1619610629384,4.6639,0.29688,13.80975,-0.00089,-0.06205,-0.76609
1619610629404,5.15711,-2.63362,9.99818,0.08219,0.15526,-0.84065
1619610629424,0.23463,2.91613,11.58793,0.03745,-0.11957,-0.77461
1619610629444,3.48116,2.99275,4.61123,0.05129,0.15419,-0.83426
1619610629464,2.70544,-1.58017,1.14442,0.0236,-0.02796,-0.80444
1619610629484,-1.10133,5.50187,9.23683,-0.05735,0.05406,-0.83107
1619610629504,-3.37103,3.84029,8.10197,0.06834,0.01145,-0.84705
1619610629524,4.41969,-0.38307,10.43871,-0.05842,-0.01411,-0.85237
1619610629544,-2.60967,6.38294,7.15387,-0.02113,0.10945,-0.93333
1619610629564,4.63517,-1.02471,3.9217,0.01614,-0.1217,-0.88326
1619610629584,-0.70389,0.38786,13.68046,0.00655,0.07856,-0.87155
1619610629604,-0.90021,-1.59453,7.32146,0.04171,0.03914,-0.78526
1619610629624,-3.23696,3.0119,10.07001,-0.07972,-0.07803,-0.7043
1619610629644,-4.2521,4.15633,9.06923,0.00762,0.03808,-0.83959
1619610629664,2.58573,1.08217,1.4844,0.12799,-0.15153,-0.77035
1619610629684,-10.97502,2.07337,11.96143,0.0236,0.0956,-0.85876
1619610629704,-2.07337,1.47003,4.19464,-0.09677,-0.02902,-0.82574
1619610629724,-1.79565,4.75488,-2.21224,0.08006,-0.02476,-0.81296
1619610629744,-7.50821,2.26012,5.80833,-0.06268,0.08175,-0.85876
1619610629764,-2.56658,9.45709,3.33272,-0.03498,-0.17923,-0.8332
1619610629784,0.18674,3.84029,3.24174,0.0204,0.01677,-0.88007
1619610629804,-0.20111,0.57939,-0.13886,0.02573,-0.03648,-0.87368
1619610629824,-4.07014,9.16021,2.07337,-0.01368,-0.18562,-0.90564
1619610629844,2.37983,2.69587,13.30218,0.09604,0.05725,-0.95783
1619610629864,6.7277,-4.44842,10.06043,-0.00089,-0.21438,-0.91842
1619610629884,-2.7629,2.05422,11.8896,-0.05522,-0.03115,-0.90031
1619610629904,-7.16823,5.3678,12.22479,0.11201,-0.07696,-0.92161
1619610629924,3.15555,1.34075,7.8434,-0.07866,-0.08442,-0.87155
1619610629944,-7.75242,6.01902,13.4171,0.05875,0.05725,-0.90883
1619610629964,-2.63841,1.83395,6.29675,-0.07227,-0.1707,-0.78206
1619610629984,-1.82917,5.70298,10.67335,0.09604,0.01677,-0.76928
1619610630004,0.60812,-0.98162,10.38604,-0.05416,-0.17283,-0.83107
1619610630024,-3.50032,2.75333,11.22401,-0.11701,0.05725,-0.78846
1619610630044,4.59686,-3.36624,9.49061,0.05982,0.0189,-0.79272
1619610630065,-3.44765,2.76769,14.96376,0.00229,-0.01731,-0.77248
1619610630084,-2.47081,-4.52982,13.42189,-0.03924,0.15313,-0.80124
1619610630104,0.18674,-4.25689,12.14817,0.00229,-0.02263,-0.81509
1619610630124,-2.25054,-0.55066,14.71955,0.08751,-0.07376,-0.81402
1619610630144,-1.01514,0.15322,19.6127,-0.05842,0.09028,-0.86942
1619610630165,2.20266,-3.06936,13.46499,0.05342,0.00932,-0.78313
1619610630184,6.84262,-5.70777,9.31344,-0.10849,-0.15472,-0.79591
1619610630204,6.09563,-3.78283,12.90474,0.00762,0.09028,-0.86302
1619610630224,-4.27604,0.06224,15.57188,0.09497,0.00612,-0.85876
1619610630244,2.58573,0.67516,4.23773,-0.03498,0.09986,-0.82574
1619610630265,7.21133,-1.01992,10.78827,-0.01794,-0.05672,-0.79911
1619610630284,8.43716,-2.73896,11.18092,0.01934,0.01464,-0.83
1619610630304,-1.61369,-0.87627,12.24394,0.07793,0.05406,-0.83426
1619610630324,3.9217,4.81234,6.68461,-0.10635,-0.03009,-0.81189
