accPre_data,Timestamp,Action,Bump,Traffic congestion
14.5225,1577009410193,0,0,0
14.5225,1577009410633,0,0,0
14.5225,1577009411124,0,0,0
14.5225,1577009411573,0,0,0
14.5225,1577009412073,0,0,0
14.5225,1577009412524,0,0,0
14.5225,1577009412993,0,0,0
14.5225,1577009413443,0,0,0
14.5225,1577009413943,0,0,0
14.5225,1577009414393,0,0,0
14.5225,1577009414883,0,0,0
14.5225,1577009415334,0,0,0
14.5225,1577009415823,0,0,0
14.5225,1577009416273,0,0,0
14.5225,1577009416773,0,0,0
14.5225,1577009417223,0,0,0
14.5225,1577009417723,0,0,0
14.5225,1577009418183,0,0,0
14.5225,1577009418683,0,0,0
14.5225,1577009419133,0,0,0
14.5225,1577009419633,0,0,0
14.5225,1577009420073,0,0,0
14.5225,1577009420563,0,0,0
14.5225,1577009421013,0,0,0
14.5225,1577009421503,0,0,0
14.5225,1577009421953,0,0,0
14.5225,1577009422443,0,0,0
14.5225,1577009422893,0,0,0
14.5225,1577009423383,0,0,0
14.5225,1577009423833,0,0,0
14.5225,1577009424323,0,0,0
14.5225,1577009424763,0,0,0
14.5225,1577009425253,0,0,0
14.5225,1577009425703,0,0,0
14.5225,1577009426193,0,0,0
14.5225,1577009426643,0,0,0
14.5225,1577009427133,0,0,0
14.5225,1577009427573,0,0,0
14.5225,1577009428063,0,0,0
14.5225,1577009428513,0,0,0
14.5225,1577009429003,0,0,0
14.5225,1577009429453,0,0,0
14.5225,1577009429943,0,0,0
14.5225,1577009430393,0,0,0
14.5225,1577009430883,0,0,0
14.5225,1577009431323,0,0,0
14.5225,1577009431813,0,0,0
14.5225,1577009432253,0,0,0
14.5225,1577009432753,0,0,0
14.5225,1577009433203,0,0,0
14.5225,1577009433693,0,0,0
14.5225,1577009434143,0,0,0
14.5225,1577009434633,0,0,0
14.5225,1577009435083,0,0,0
14.5225,1577009435573,0,0,0
14.5225,1577009436023,0,0,0
14.5225,1577009436513,0,0,0
14.5225,1577009436963,0,0,0
14.5225,1577009437453,0,0,0
14.5225,1577009437903,0,0,0
14.5225,1577009438403,0,0,0
14.5225,1577009438843,0,0,0
14.5225,1577009439333,0,0,0
14.5225,1577009439783,0,0,0
14.5225,1577009440273,0,0,0
14.5225,1577009440723,0,0,0
14.5225,1577009441213,0,0,0
14.5225,1577009441663,0,0,0
14.5225,1577009442153,0,0,0
14.5225,1577009442603,0,0,0
14.5225,1577009443093,1,0,0
14.5225,1577009443543,1,0,0
14.5225,1577009444033,1,0,0
14.5225,1577009444483,1,0,0
14.5225,1577009444973,1,0,0
14.5225,1577009445423,1,0,0
14.5225,1577009445913,1,0,0
14.5225,1577009446363,1,0,0
14.5225,1577009446853,1,0,0
14.5225,1577009447303,1,0,0
14.5225,1577009447793,1,0,0
14.5225,1577009448233,1,0,0
14.5225,1577009448723,1,0,0
14.5225,1577009449173,1,0,0
23.157500000000002,1577009449663,1,0,0
31.7925,1577009450113,1,0,0
34.1475,1577009450603,1,0,0
32.97,1577009451055,1,0,0
32.97,1577009451543,1,0,0
34.54,1577009451993,1,0,0
34.932500000000005,1577009452493,1,0,0
34.932500000000005,1577009452943,1,0,0
14.5225,1577009453433,1,0,0
14.5225,1577009453883,1,0,0
14.5225,1577009454372,1,0,0
35.7175,1577009454813,1,0,0
34.932500000000005,1577009455303,1,0,0
14.5225,1577009455752,1,0,0
22.372500000000002,1577009456252,1,0,0
23.55,1577009456702,1,0,0
31.400000000000002,1577009457192,1,0,0
34.54,1577009457643,1,0,0
23.55,1577009458133,2,0,0
17.6625,1577009458583,2,0,0
33.755,1577009459083,2,0,0
30.2225,1577009459533,2,0,0
14.5225,1577009460023,2,0,0
27.0825,1577009460473,2,0,0
26.69,1577009460962,2,0,0
25.12,1577009461412,2,0,0
25.5125,1577009461902,2,0,0
25.905,1577009462342,2,0,0
26.69,1577009462832,2,0,0
27.0825,1577009463272,2,0,0
33.362500000000004,1577009463762,2,0,0
36.11,1577009464212,2,0,0
40.035000000000004,1577009464702,2,0,0
41.605000000000004,1577009465152,2,0,0
43.175000000000004,1577009465642,2,0,0
43.175000000000004,1577009466092,2,0,0
43.175000000000004,1577009466582,2,0,0
43.175000000000004,1577009467032,2,0,0
43.175000000000004,1577009467522,2,0,0
43.175000000000004,1577009467962,2,0,0
43.175000000000004,1577009468452,2,0,0
43.5675,1577009468892,2,0,0
43.5675,1577009469382,2,0,0
44.3525,1577009469822,2,0,0
45.53,1577009470312,2,0,0
45.53,1577009470762,1,0,0
45.53,1577009471262,1,0,0
45.9225,1577009471712,1,0,0
45.9225,1577009472202,1,0,0
46.7075,1577009472662,1,0,0
51.025,1577009473152,1,0,0
50.6325,1577009473602,1,0,0
50.6325,1577009474092,1,0,0
50.6325,1577009474542,1,0,0
50.6325,1577009475032,1,0,0
51.025,1577009475482,1,0,0
50.6325,1577009475972,1,0,0
50.6325,1577009476422,1,0,0
50.6325,1577009476912,1,0,0
50.6325,1577009477352,1,0,0
47.885000000000005,1577009477842,1,0,0
41.605000000000004,1577009478292,1,0,0
42.7825,1577009478782,1,0,0
44.3525,1577009479222,1,0,0
45.53,1577009479712,1,0,0
47.4925,1577009480162,1,0,0
47.885000000000005,1577009480652,1,0,0
47.885000000000005,1577009481092,1,0,0
47.885000000000005,1577009481582,1,0,0
41.9975,1577009482022,1,0,0
25.905,1577009482512,1,0,0
43.175000000000004,1577009482952,1,0,0
46.315000000000005,1577009483442,1,0,0
47.4925,1577009483892,1,0,0
48.67,1577009484382,1,0,0
51.81,1577009484832,1,0,0
52.595,1577009485322,1,0,0
52.595,1577009485772,1,0,0
52.2025,1577009486262,1,0,0
52.2025,1577009486712,1,0,0
51.81,1577009487202,1,0,0
51.81,1577009487652,1,0,0
49.455000000000005,1577009488142,1,0,0
14.5225,1577009488592,1,0,0
14.5225,1577009489082,1,0,0
14.5225,1577009489532,1,0,0
14.5225,1577009490022,1,0,0
14.5225,1577009490472,1,0,0
14.5225,1577009490962,1,0,0
14.5225,1577009491412,1,0,0
14.5225,1577009491912,1,0,0
15.700000000000001,1577009492362,1,0,0
35.7175,1577009492852,1,0,0
36.895,1577009493302,1,0,0
38.8575,1577009493792,1,0,0
42.39,1577009494232,1,0,0
44.3525,1577009494722,1,0,0
44.745000000000005,1577009495172,1,0,0
45.53,1577009495662,1,0,0
45.53,1577009496102,1,0,0
45.53,1577009496592,1,0,0
45.1375,1577009497042,1,0,0
45.1375,1577009497532,1,0,0
44.3525,1577009497972,1,0,0
40.035000000000004,1577009498472,1,0,0
40.4275,1577009498922,1,0,0
40.4275,1577009499422,1,0,0
40.82,1577009499862,1,0,0
40.82,1577009500362,1,0,0
19.2325,1577009500812,1,0,0
35.325,1577009501312,1,0,0
35.325,1577009501752,1,0,0
14.5225,1577009502242,1,0,0
14.5225,1577009502692,1,0,0
14.5225,1577009503182,1,0,0
15.307500000000001,1577009503632,1,0,0
14.5225,1577009504122,1,0,0
14.5225,1577009504572,1,0,0
14.5225,1577009505062,1,0,0
14.5225,1577009505512,1,0,0
14.5225,1577009506002,1,0,0
14.5225,1577009506452,1,0,0
14.5225,1577009506942,1,0,0
14.5225,1577009507392,1,0,0
14.5225,1577009507882,1,0,0
14.5225,1577009508322,1,0,0
14.5225,1577009508812,1,0,0
14.5225,1577009509262,1,0,0
14.5225,1577009509751,1,0,0
14.5225,1577009510202,1,0,0
14.5225,1577009510691,1,0,0
14.5225,1577009511141,1,0,0
14.5225,1577009511632,1,0,0
14.5225,1577009512081,1,0,0
14.5225,1577009512571,1,0,0
14.5225,1577009513011,1,0,0
14.5225,1577009513511,1,0,0
14.5225,1577009513951,1,0,0
14.5225,1577009514441,1,0,0
14.5225,1577009514891,1,0,0
14.5225,1577009515381,1,0,0
14.5225,1577009515821,1,0,0
14.5225,1577009516311,1,0,0
14.5225,1577009516761,1,0,0
14.5225,1577009517271,1,0,0
14.5225,1577009517721,1,0,0
14.5225,1577009518211,1,0,0
14.5225,1577009518661,1,0,0
14.5225,1577009519151,1,0,0
14.5225,1577009519601,1,0,0
14.5225,1577009520091,1,0,0
14.5225,1577009520541,5,0,0
14.5225,1577009521031,5,0,0
14.5225,1577009521481,5,0,0
14.5225,1577009521972,5,0,0
14.5225,1577009522421,5,0,0
14.5225,1577009522911,5,0,0
14.5225,1577009523351,5,0,0
19.2325,1577009523841,5,0,0
26.69,1577009524281,5,0,0
31.7925,1577009524781,5,0,0
23.157500000000002,1577009525231,5,0,0
14.5225,1577009525731,5,0,0
14.5225,1577009526181,5,0,0
14.5225,1577009526671,5,0,0
14.5225,1577009527121,5,0,0
14.5225,1577009527611,5,0,0
14.5225,1577009528051,1,0,0
14.5225,1577009528541,1,0,0
14.5225,1577009528981,1,0,0
14.5225,1577009529471,1,0,0
14.5225,1577009529921,1,0,0
14.5225,1577009530411,1,0,0
14.5225,1577009530861,1,0,0
17.6625,1577009531351,1,0,0
22.765,1577009531801,1,0,0
22.765,1577009532311,1,0,0
21.98,1577009532761,1,0,0
14.5225,1577009533251,1,0,0
14.5225,1577009533711,1,0,0
14.5225,1577009534201,1,0,0
14.5225,1577009534651,1,0,0
14.5225,1577009535141,1,0,0
14.5225,1577009535581,1,0,0
14.5225,1577009536071,1,0,0
14.5225,1577009536521,1,0,0
14.5225,1577009537011,1,0,0
14.5225,1577009537462,1,0,0
14.5225,1577009537951,1,0,0
14.5225,1577009538401,1,0,0
14.5225,1577009538891,1,0,0
14.5225,1577009539341,1,0,0
14.5225,1577009539831,1,0,0
14.5225,1577009540271,1,0,0
14.5225,1577009540771,1,0,0
14.5225,1577009541221,1,0,0
14.5225,1577009541721,1,0,0
14.5225,1577009542171,1,0,0
14.5225,1577009542671,1,0,0
14.5225,1577009543121,1,0,0
14.5225,1577009543611,1,0,0
14.5225,1577009544061,1,0,0
14.5225,1577009544551,1,0,0
14.5225,1577009544991,1,0,0
14.5225,1577009545481,1,0,0
14.5225,1577009545921,1,0,0
14.5225,1577009546411,1,0,0
14.5225,1577009546851,1,0,0
14.5225,1577009547341,1,0,0
14.5225,1577009547801,1,0,0
14.5225,1577009548291,0,0,0
14.5225,1577009548741,0,0,0
14.5225,1577009549231,0,0,0
14.5225,1577009549681,0,0,0
14.5225,1577009550171,0,0,0
14.5225,1577009550611,0,0,0
14.5225,1577009551101,0,0,0
14.5225,1577009551551,0,0,0
14.5225,1577009552041,0,0,0
14.5225,1577009552491,0,0,0
14.5225,1577009552981,0,0,0
14.5225,1577009553432,0,0,0
14.5225,1577009553921,0,0,0
14.5225,1577009554371,0,0,0
14.5225,1577009554861,0,0,0
14.5225,1577009555301,0,0,0
14.5225,1577009555791,0,0,0
14.5225,1577009556241,0,0,0
14.5225,1577009556731,0,0,0
14.5225,1577009557181,0,0,0
14.5225,1577009557671,0,0,0
14.5225,1577009558121,0,0,0
14.5225,1577009558611,0,0,0
14.5225,1577009559061,0,0,0
14.5225,1577009559551,0,0,0
14.5225,1577009559991,0,0,0
14.5225,1577009560481,0,0,0
14.5225,1577009560931,0,0,0
14.5225,1577009561421,0,0,0
14.5225,1577009561871,0,0,0
14.5225,1577009562361,0,0,0
14.5225,1577009562800,0,0,0
14.5225,1577009563291,0,0,0
14.5225,1577009563740,0,0,0
14.5225,1577009564231,0,0,0
14.5225,1577009564681,0,0,0
14.5225,1577009565170,0,0,0
14.5225,1577009565611,0,0,0
14.5225,1577009566100,0,0,0
14.5225,1577009566550,0,0,0
14.5225,1577009567040,0,0,0
14.5225,1577009567490,0,0,0
14.5225,1577009567980,0,0,0
14.5225,1577009568421,0,0,0
14.5225,1577009568910,0,0,0
14.5225,1577009569350,0,0,0
14.5225,1577009569840,0,0,0
14.5225,1577009570290,0,0,0
14.5225,1577009570780,0,0,0
18.84,1577009571230,0,0,0
25.12,1577009571730,0,0,0
26.69,1577009572180,1,0,0
26.69,1577009572671,1,0,0
33.755,1577009573120,1,0,0
38.0725,1577009573611,1,0,0
38.0725,1577009574050,1,0,0
44.3525,1577009574541,1,0,0
41.605000000000004,1577009574990,1,0,0
35.325,1577009575480,1,0,0
36.502500000000005,1577009575930,1,0,0
36.895,1577009576420,1,0,0
36.895,1577009576860,1,0,0
38.465,1577009577350,1,0,0
41.9975,1577009577790,1,0,0
41.9975,1577009578290,1,0,0
41.9975,1577009578740,1,0,0
41.605000000000004,1577009579230,1,0,0
41.605000000000004,1577009579680,1,0,0
41.9975,1577009580170,1,0,0
41.9975,1577009580620,1,0,0
41.9975,1577009581110,1,0,0
41.9975,1577009581560,1,0,0
41.9975,1577009582050,1,0,0
41.605000000000004,1577009582500,4,0,0
41.9975,1577009582990,4,0,0
41.9975,1577009583440,4,0,0
41.9975,1577009583930,4,0,0
41.9975,1577009584370,4,0,0
41.9975,1577009584860,4,0,0
41.605000000000004,1577009585300,4,0,0
41.9975,1577009585790,4,0,0
41.9975,1577009586240,4,0,0
41.9975,1577009586730,4,0,0
41.9975,1577009587180,4,0,0
41.9975,1577009587670,4,0,0
41.605000000000004,1577009588110,4,0,0
41.2125,1577009588600,4,0,0
41.2125,1577009589050,4,0,0
41.2125,1577009589540,4,0,0
