1619774808079,0.55,0.3,0.0
1619774808182,0.55,0.3,-0.015647
1619774808284,0.55,0.3,-0.015647
1619774808387,0.55,0.3,-0.026533
1619774808488,0.55,0.3,-0.027364
1619774808591,0.55,0.3,-0.03062
1619774808695,0.55,0.3,-0.031486
1619774808799,0.55,0.3,-0.037587
1619774808901,0.55,0.3,-0.036536
1619774809004,0.55,0.3,-0.0465
1619774809110,0.55,0.3,-0.050573
1619774809214,0.55,0.3,-0.056177
1619774809319,0.55,0.3,-0.056177
1619774809423,0.55,0.3,-0.069598
1619774809527,0.55,0.3,-0.069598
1619774809628,0.55,0.3,-0.089588
1619774809730,0.55,0.3,-0.089588
1619774809832,0.55,0.3,-0.102491
1619774809934,0.55,0.3,-0.102491
1619774810038,0.55,0.3,-0.109112
1619774810142,0.55,0.3,-0.109112
1619774810247,0.55,0.3,-0.126594
1619774810352,0.55,0.3,-0.116762
1619774810455,0.55,0.3,-0.102655
1619774810556,0.55,0.3,-0.091495
1619774810656,0.55,0.3,-0.095221
1619774810757,0.55,0.3,-0.098494
1619774810858,0.55,0.3,-0.093619
1619774810958,0.55,0.3,-0.092518
1619774811059,0.55,0.3,-0.102543
1619774811160,0.55,0.3,-0.079729
1619774811264,0.55,0.3,-0.067943
1619774811364,0.55,0.3,-0.061593
1619774811465,0.55,0.3,-0.052512
1619774811566,0.55,0.3,-0.05461
1619774811666,0.55,0.3,-0.055041
1619774811767,0.55,0.3,-0.030029
1619774811868,0.55,0.3,-0.030878
1619774811972,0.55,0.3,-0.018067
1619774812074,0.55,0.3,-0.006152
1619774812176,0.55,0.3,-0.019417
1619774812279,0.55,0.3,-0.013268
1619774812381,0.55,0.3,-0.018107
1619774812482,0.55,0.3,-0.028687
1619774812584,0.55,0.3,-0.023359
1619774812686,0.55,0.3,-0.026784
1619774812787,0.55,0.3,-0.029852
1619774812890,0.55,0.3,-0.034001
1619774812992,0.55,0.3,-0.042917
1619774813096,0.55,0.3,-0.025596
1619774813202,0.55,0.3,-0.030659
1619774813307,0.55,0.3,-0.042753
1619774813414,0.55,0.3,-0.038512
1619774813518,0.55,0.3,-0.036912
1619774813623,0.55,0.3,-0.043235
1619774813729,0.55,0.3,-0.046883
1619774813833,0.55,0.3,-0.053039
1619774813935,0.55,0.3,-0.03826
1619774814038,0.55,0.3,-0.037248
1619774814139,0.55,0.3,-0.046468
1619774814242,0.55,0.3,-0.057391
1619774814349,0.55,0.3,-0.051371
1619774814454,0.55,0.3,-0.051511
1619774814558,0.55,0.3,-0.03627
1619774814663,0.55,0.3,-0.046294
1619774814768,0.55,0.3,-0.059238
1619774814873,0.55,0.3,-0.053699
1619774814975,0.55,0.3,-0.07781
1619774815078,0.55,0.3,-0.073532
1619774815180,0.55,0.3,-0.089247
1619774815281,0.55,0.3,-0.094032
1619774815383,0.55,0.3,-0.096645
1619774815484,0.55,0.3,-0.099086
1619774815587,0.55,0.3,-0.123529
