DT_engineRPM,Timestamp,Action,Bump,Traffic congestion
1363.5,1569296945473.0,8,0,0
1360.5,1569296945933.0,8,0,0
1356.5,1569296946392.0,8,0,0
1349.5,1569296946852.0,8,0,0
1347.5,1569296947359.0,8,0,0
1340.0,1569296947773.0,8,0,0
1339.5,1569296948233.0,8,0,0
1333.5,1569296948692.0,8,0,0
1331.0,1569296949152.0,8,0,0
1324.0,1569296949613.0,8,0,0
1319.5,1569296950072.0,8,0,0
1315.0,1569296950532.0,8,0,0
1310.0,1569296950993.0,8,0,0
1307.5,1569296951452.0,8,0,0
1308.0,1569296951912.0,8,0,0
1300.0,1569296952373.0,8,0,0
1296.0,1569296952843.0,8,0,0
1293.5,1569296953293.0,8,0,0
1289.0,1569296953763.0,8,0,0
1286.5,1569296954233.0,8,0,0
1281.0,1569296954693.0,8,0,0
1300.5,1569296955153.0,8,0,0
1301.5,1569296955612.0,8,0,0
1325.0,1569296956092.0,8,0,0
1339.0,1569296956553.0,8,0,0
1359.5,1569296957013.0,8,0,0
1373.0,1569296957473.0,8,0,0
1385.5,1569296957932.0,8,0,0
1403.0,1569296958393.0,8,0,0
1412.5,1569296958863.0,1,0,0
1424.0,1569296959312.0,1,0,0
1448.5,1569296959773.0,1,0,0
1447.5,1569296960243.0,1,0,0
1463.5,1569296960703.0,1,0,0
1474.0,1569296961163.0,1,0,0
1493.0,1569296961630.0,1,0,0
1498.5,1569296962094.0,1,0,0
1506.5,1569296962552.0,1,0,0
1504.5,1569296963012.0,1,0,0
1506.0,1569296963473.0,1,0,0
1500.0,1569296963933.0,1,0,0
1504.0,1569296964393.0,1,0,0
1486.5,1569296964863.0,1,0,0
1492.5,1569296965312.0,1,0,0
1496.0,1569296965773.0,1,0,0
1499.0,1569296966233.0,1,0,0
1503.5,1569296966693.0,1,0,0
1499.5,1569296967153.0,1,0,0
1504.5,1569296967628.0,1,0,0
1506.0,1569296968072.0,1,0,0
1504.5,1569296968533.0,1,0,0
1497.5,1569296968992.0,1,0,0
1507.5,1569296969512.0,1,0,0
1489.5,1569296969913.0,1,0,0
1494.0,1569296970362.0,1,0,0
1492.0,1569296970823.0,1,0,0
1488.0,1569296971282.0,1,0,0
1491.0,1569296971743.0,1,0,0
1471.5,1569296972203.0,1,0,0
1458.0,1569296972724.0,1,0,0
1451.0,1569296973133.0,1,0,0
1430.0,1569296973603.0,1,0,0
1443.5,1569296974062.0,1,0,0
1437.0,1569296974522.0,1,0,0
1427.0,1569296974973.0,1,0,0
1419.5,1569296975433.0,1,0,0
1417.0,1569296975914.0,1,0,0
1415.5,1569296976373.0,1,0,0
1411.0,1569296976843.0,1,0,0
1408.5,1569296977302.0,1,0,0
1398.5,1569296977763.0,1,0,0
1395.0,1569296978223.0,1,0,0
1387.0,1569296978683.0,1,0,0
1388.5,1569296979142.0,1,0,0
1374.0,1569296979628.0,1,0,0
1373.5,1569296980072.0,1,0,0
1371.0,1569296980532.0,1,0,0
1362.0,1569296980993.0,1,0,0
1357.0,1569296981455.0,1,0,0
1355.0,1569296981913.0,1,0,0
1350.0,1569296982374.0,1,0,0
1347.0,1569296982833.0,1,0,0
1351.5,1569296983289.0,1,0,0
1355.0,1569296983743.0,1,0,0
1354.0,1569296984203.0,1,0,0
1359.0,1569296984663.0,1,0,0
1363.5,1569296985123.0,1,0,0
1364.5,1569296985583.0,1,0,0
1365.0,1569296986042.0,1,0,0
1369.0,1569296986503.0,1,0,0
1358.5,1569296986963.0,1,0,0
1361.0,1569296987423.0,1,0,0
1364.0,1569296987892.0,1,0,0
1365.0,1569296988353.0,1,0,0
1372.5,1569296988813.0,1,0,0
1379.5,1569296989272.0,1,0,0
1389.0,1569296989732.0,1,0,0
1390.5,1569296990192.0,1,0,0
1400.5,1569296990669.0,1,0,0
1401.0,1569296991113.0,1,0,0
1414.5,1569296991574.0,1,0,0
1413.5,1569296992033.0,1,0,0
1415.5,1569296992493.0,1,0,0
1403.5,1569296992953.0,1,0,0
1374.5,1569296993423.0,1,0,0
1363.5,1569296993883.0,1,0,0
1348.0,1569296994343.0,1,0,0
1313.5,1569296994802.0,5,0,0
1303.5,1569296995263.0,5,0,0
1280.5,1569296995732.0,5,0,0
1250.5,1569296996204.0,5,0,0
1229.0,1569296996663.0,5,0,0
1214.0,1569296997123.0,5,0,0
1190.0,1569296997583.0,5,0,0
1480.0,1569296998043.0,5,0,0
1522.5,1569296998493.0,5,0,0
1529.0,1569296998954.0,5,0,0
1516.5,1569296999414.0,5,0,0
1516.5,1569296999874.0,5,0,0
1505.5,1569297000343.0,1,0,0
1518.0,1569297000804.0,1,0,0
1536.5,1569297001264.0,1,0,0
1564.5,1569297001724.0,1,0,0
1594.5,1569297002184.0,1,0,0
1602.5,1569297002653.0,1,0,0
1632.5,1569297003104.0,1,0,0
1646.0,1569297003564.0,1,0,0
1646.5,1569297004023.0,1,0,0
1654.0,1569297004485.0,1,0,0
1643.5,1569297004943.0,1,0,0
1653.0,1569297005454.0,1,0,0
1633.0,1569297005863.0,1,0,0
1638.5,1569297006324.0,1,0,0
1600.0,1569297006783.0,1,0,0
1604.0,1569297007244.0,3,1,0
1628.5,1569297007713.0,3,1,0
1609.0,1569297008173.0,3,1,0
1604.0,1569297008633.0,3,1,0
1582.0,1569297009092.0,3,1,0
1592.5,1569297009543.0,3,1,0
1560.5,1569297010013.0,3,1,0
1551.0,1569297010463.0,3,1,0
1511.0,1569297010924.0,3,1,0
1469.5,1569297011383.0,3,1,0
1444.0,1569297011842.0,3,1,0
1437.5,1569297012314.0,3,1,0
1409.5,1569297012773.0,3,1,0
1397.0,1569297013223.0,3,1,0
1379.0,1569297013692.0,3,1,0
1380.0,1569297014153.0,3,1,0
1363.5,1569297014616.0,3,1,0
1346.0,1569297015074.0,3,1,0
1345.5,1569297015534.0,3,1,0
1352.5,1569297016023.0,3,1,0
1346.0,1569297016463.0,3,1,0
1355.5,1569297016923.0,1,0,0
1350.0,1569297017383.0,1,0,0
1342.5,1569297017843.0,1,0,0
1338.5,1569297018293.0,1,0,0
1343.0,1569297018753.0,1,0,0
1346.5,1569297019213.0,1,0,0
1353.0,1569297019673.0,1,0,0
1351.5,1569297020133.0,1,0,0
1349.5,1569297020593.0,1,0,0
1325.0,1569297021053.0,1,1,0
1338.0,1569297021513.0,1,1,0
1324.0,1569297021983.0,1,1,0
1317.0,1569297022433.0,1,1,0
1295.0,1569297022893.0,1,1,0
1292.5,1569297023353.0,1,1,0
1294.5,1569297023813.0,1,1,0
1273.0,1569297024263.0,1,1,0
1259.0,1569297024734.0,1,1,0
1265.0,1569297025193.0,1,1,0
1277.0,1569297025644.0,1,0,0
1259.5,1569297026113.0,1,0,0
1265.0,1569297026577.0,1,0,0
1263.5,1569297027033.0,1,0,0
1255.5,1569297027495.0,1,0,0
1229.5,1569297027953.0,1,0,0
1227.0,1569297028413.0,1,0,0
1204.5,1569297028873.0,1,0,0
1198.0,1569297029333.0,1,0,0
1197.5,1569297029793.0,1,0,0
1188.5,1569297030253.0,1,0,0
1184.0,1569297030714.0,1,0,0
1188.0,1569297031173.0,1,0,0
1191.0,1569297031634.0,1,0,0
1193.5,1569297032094.0,1,0,0
1193.0,1569297032554.0,1,0,0
1191.0,1569297033013.0,1,0,0
1623.0,1569297033473.0,1,0,0
1702.0,1569297033943.0,1,0,0
1810.5,1569297034413.0,2,0,0
1829.0,1569297034873.0,2,0,0
1841.0,1569297035333.0,2,0,0
1864.0,1569297035794.0,2,0,0
1891.0,1569297036253.0,2,0,0
1862.0,1569297036704.0,2,0,0
1836.5,1569297037183.0,2,0,0
1808.5,1569297037643.0,2,0,0
1805.0,1569297038104.0,2,0,0
1824.0,1569297038553.0,2,0,0
1860.5,1569297039013.0,2,0,0
1865.0,1569297039473.0,1,0,0
1877.0,1569297039933.0,1,0,0
1877.5,1569297040394.0,1,0,0
1899.5,1569297040854.0,1,0,0
1911.0,1569297041326.0,1,0,0
1925.5,1569297041774.0,1,0,0
1932.0,1569297042223.0,1,0,0
1933.0,1569297042693.0,1,0,0
1965.0,1569297043153.0,1,0,0
1982.0,1569297043614.0,1,0,0
2016.0,1569297044073.0,1,0,0
2041.5,1569297044546.0,1,0,0
2073.5,1569297044993.0,1,0,0
2087.0,1569297045454.0,1,0,0
2107.0,1569297045916.0,1,0,0
2134.0,1569297046373.0,1,0,0
1891.5,1569297047283.0,1,0,0
1623.0,1569297047758.0,1,0,0
1670.0,1569297048213.0,1,0,0
1640.0,1569297048684.0,1,0,0
1658.0,1569297049133.0,5,0,0
1682.0,1569297049594.0,5,0,0
1695.0,1569297050063.0,5,0,0
1701.5,1569297050514.0,5,0,0
1693.0,1569297050973.0,5,0,0
1712.5,1569297051433.0,5,0,0
1683.5,1569297051903.0,5,0,0
1694.5,1569297052364.0,5,0,0
1681.5,1569297052824.0,5,0,0
1675.0,1569297053284.0,5,0,0
1666.0,1569297053744.0,5,0,0
1657.0,1569297054204.0,5,0,0
1647.0,1569297054675.0,5,0,0
1628.0,1569297055197.0,3,0,0
1622.0,1569297055594.0,3,0,0
1613.5,1569297056054.0,3,0,0
1606.0,1569297056514.0,3,0,0
1589.0,1569297056974.0,3,0,0
1576.0,1569297057444.0,3,0,0
1540.0,1569297057904.0,3,0,0
1529.5,1569297058386.0,3,0,0
1515.5,1569297058823.0,3,0,0
1510.5,1569297059273.0,3,0,0
1490.0,1569297059734.0,3,0,0
1478.5,1569297060204.0,3,0,0
1465.5,1569297060664.0,3,0,0
1435.0,1569297061124.0,3,0,0
1407.5,1569297061583.0,3,0,0
1375.0,1569297062043.0,3,0,0
1343.5,1569297062503.0,3,0,0
1296.5,1569297062965.0,3,0,0
1275.5,1569297063424.0,3,0,0
1537.5,1569297063884.0,3,0,0
1719.0,1569297064333.0,3,0,0
1718.0,1569297064804.0,3,0,0
1726.5,1569297065253.0,3,0,0
1698.5,1569297065724.0,3,0,0
1726.5,1569297066184.0,3,0,0
1715.0,1569297066654.0,3,0,0
1724.0,1569297067113.0,3,0,0
1729.0,1569297067576.0,3,0,0
1743.5,1569297068033.0,3,0,0
1751.0,1569297068494.0,1,0,0
1762.0,1569297068964.0,1,0,0
1771.0,1569297069414.0,1,0,0
1792.5,1569297069874.0,1,0,0
1788.5,1569297070333.0,1,0,0
1771.5,1569297070794.0,1,0,0
1715.5,1569297071253.0,1,0,0
1654.0,1569297071714.0,1,0,0
1631.5,1569297072174.0,1,0,0
1597.0,1569297072644.0,1,0,0
1551.0,1569297073094.0,1,0,0
1504.5,1569297073556.0,1,0,0
1373.0,1569297074013.0,1,0,0
1255.5,1569297074473.0,1,0,0
1079.5,1569297074934.0,1,0,0
1028.5,1569297075404.0,1,0,0
960.0,1569297075864.0,1,0,0
949.5,1569297076323.0,1,0,0
917.5,1569297076784.0,1,0,0
871.5,1569297077254.0,1,0,0
832.5,1569297077714.0,1,0,0
850.5,1569297078174.0,1,0,0
842.5,1569297078644.0,1,0,0
819.0,1569297079093.0,0,0,0
829.0,1569297079553.0,0,0,0
828.0,1569297080014.0,0,0,0
810.5,1569297080474.0,0,0,0
814.0,1569297080934.0,0,0,0
780.5,1569297081404.0,0,0,0
758.5,1569297081864.0,0,0,0
757.5,1569297082323.0,0,0,0
743.0,1569297082784.0,0,0,0
788.5,1569297083244.0,-1,0,1
761.5,1569297083737.0,-1,0,1
783.0,1569297084174.0,-1,0,1
786.0,1569297084645.0,-1,0,1
777.0,1569297085097.0,-1,0,1
808.5,1569297085554.0,-1,0,1
802.0,1569297086024.0,-1,0,1
825.5,1569297086474.0,-1,0,1
983.0,1569297086943.0,-1,0,1
1461.0,1569297087414.0,-1,0,1
1729.0,1569297087874.0,-1,0,1
2047.0,1569297088333.0,-1,0,1
2629.5,1569297088794.0,-1,0,1
2262.0,1569297089253.0,-1,0,1
1840.0,1569297089713.0,-1,0,1
2034.5,1569297090164.0,-1,0,1
2191.0,1569297090623.0,-1,0,1
2306.5,1569297091094.0,-1,0,1
2432.0,1569297091554.0,-1,0,1
2671.5,1569297092014.0,-1,0,1
2752.5,1569297092474.0,-1,0,1
2101.5,1569297092934.0,-1,0,1
2059.5,1569297093394.0,-1,0,1
2042.5,1569297093854.0,-1,0,1
1957.5,1569297094343.0,1,0,0
1883.5,1569297094774.0,1,0,0
1905.0,1569297095234.0,1,0,0
1951.0,1569297095694.0,1,0,0
1970.5,1569297096153.0,1,0,0
2008.5,1569297096614.0,1,0,0
2048.5,1569297097093.0,1,0,0
2076.5,1569297097543.0,1,0,0
2113.5,1569297098014.0,1,0,0
2122.0,1569297098464.0,1,0,0
2095.5,1569297098924.0,1,0,0
2120.0,1569297099384.0,1,0,0
2076.0,1569297099844.0,1,0,0
2055.5,1569297100304.0,1,0,0
2047.0,1569297100764.0,1,0,0
2021.5,1569297101234.0,1,0,0
2045.0,1569297101723.0,1,0,0
2013.5,1569297102153.0,1,0,0
2036.5,1569297102624.0,1,0,0
2038.5,1569297103084.0,1,0,0
2041.0,1569297103554.0,1,0,0
2045.5,1569297104014.0,1,0,0
2037.0,1569297104475.0,1,0,0
2033.5,1569297104943.0,1,0,0
1997.0,1569297105404.0,1,0,0
1971.0,1569297105854.0,1,0,0
1945.5,1569297106313.0,1,0,0
1905.0,1569297106774.0,1,0,0
1867.5,1569297107234.0,1,0,0
1853.5,1569297107694.0,1,0,0
1827.5,1569297108153.0,1,0,0
1778.5,1569297108623.0,1,0,0
1785.0,1569297109084.0,1,0,0
1765.5,1569297109543.0,1,0,0
1733.0,1569297110014.0,1,0,0
1715.5,1569297110463.0,1,0,0
1690.0,1569297110924.0,1,0,0
1668.5,1569297111384.0,1,0,0
1697.5,1569297111854.0,1,0,0
1660.0,1569297112328.0,3,0,0
1605.0,1569297112764.0,3,0,0
1685.5,1569297113224.0,3,0,0
1688.0,1569297113694.0,3,0,0
1677.0,1569297114153.0,3,0,0
1614.0,1569297114613.0,3,0,0
1591.5,1569297115074.0,3,0,0
1579.5,1569297115553.0,3,0,0
1603.0,1569297115984.0,3,0,0
1599.0,1569297116444.0,3,0,0
1598.5,1569297116914.0,3,0,0
1610.5,1569297117384.0,3,0,0
1619.0,1569297117844.0,3,0,0
1626.0,1569297118314.0,3,0,0
1677.0,1569297118799.0,3,0,0
1693.5,1569297119234.0,3,0,0
1708.0,1569297119704.0,3,0,0
1724.5,1569297120164.0,3,0,0
1737.0,1569297120624.0,3,0,0
1754.0,1569297121084.0,3,0,0
1768.5,1569297121544.0,3,0,0
1800.0,1569297122004.0,3,0,0
1823.0,1569297122464.0,3,0,0
1844.0,1569297122924.0,3,0,0
1873.0,1569297123384.0,3,0,0
1898.0,1569297123845.0,3,0,0
1918.5,1569297124304.0,3,0,0
1945.0,1569297124764.0,1,0,0
1964.5,1569297125234.0,1,0,0
1942.0,1569297125694.0,1,0,0
1886.0,1569297126164.0,1,0,0
1856.5,1569297126614.0,1,0,0
1859.5,1569297127084.0,1,0,0
1879.5,1569297127543.0,1,0,0
1917.0,1569297128013.0,1,0,0
1936.5,1569297128473.0,1,0,0
1956.0,1569297128943.0,1,0,0
1985.0,1569297129404.0,1,0,0
1995.0,1569297129864.0,1,0,0
1994.0,1569297130324.0,1,0,0
1981.5,1569297130785.0,1,0,0
1968.5,1569297131255.0,1,0,0
1947.5,1569297131704.0,1,0,0
1891.5,1569297132164.0,1,0,0
1899.0,1569297132624.0,1,0,0
1851.5,1569297133091.0,1,0,0
1827.0,1569297133544.0,1,0,0
1777.5,1569297134006.0,1,0,0
1739.5,1569297134464.0,3,0,0
1733.0,1569297134924.0,3,0,0
1700.0,1569297135394.0,3,0,0
1659.5,1569297135854.0,3,0,0
1634.5,1569297136314.0,3,0,0
1434.0,1569297136774.0,3,0,0
1267.5,1569297137234.0,3,0,0
1202.0,1569297137714.0,3,0,0
1161.5,1569297138164.0,3,0,0
1261.0,1569297138624.0,3,0,0
1687.5,1569297139093.0,3,0,0
1846.5,1569297139545.0,3,0,0
1890.5,1569297140061.0,3,0,0
1811.0,1569297140474.0,3,0,0
1815.5,1569297140934.0,3,0,0
1835.5,1569297141404.0,3,0,0
1848.5,1569297141864.0,3,0,0
1879.5,1569297142325.0,3,0,0
1921.0,1569297142783.0,3,0,0
1946.0,1569297143254.0,3,0,0
1977.0,1569297143715.0,3,0,0
2072.0,1569297144174.0,3,0,0
2204.5,1569297144624.0,4,0,0
2302.0,1569297145097.0,4,0,0
2347.0,1569297145554.0,4,0,0
2394.5,1569297146014.0,4,0,0
2412.5,1569297146475.0,4,0,0
2376.5,1569297146934.0,4,0,0
2247.0,1569297147408.0,4,0,0
2270.0,1569297147843.0,4,0,0
2204.0,1569297148314.0,4,0,0
1740.5,1569297148774.0,4,0,0
1754.0,1569297149234.0,4,0,0
1766.5,1569297149694.0,4,0,0
1774.0,1569297150154.0,1,0,0
1793.0,1569297150614.0,1,0,0
1796.0,1569297151075.0,1,0,0
1810.0,1569297151535.0,1,0,0
1844.5,1569297151994.0,1,0,0
1876.5,1569297152454.0,1,0,0
1908.0,1569297152914.0,1,0,0
1965.0,1569297153364.0,1,0,0
2014.5,1569297154294.0,4,0,0
2028.5,1569297154771.0,4,0,0
2034.5,1569297155214.0,4,0,0
2031.5,1569297155684.0,4,0,0
2020.0,1569297156145.0,4,0,0
1998.0,1569297156605.0,4,0,0
1986.5,1569297157074.0,4,0,0
1974.0,1569297157534.0,4,0,0
1965.0,1569297157994.0,4,0,0
1941.0,1569297158464.0,4,0,0
1934.5,1569297158924.0,4,0,0
1917.5,1569297159384.0,4,0,0
1900.0,1569297159844.0,4,0,0
1891.5,1569297160314.0,1,0,0
1876.5,1569297160774.0,1,0,0
1867.5,1569297161234.0,1,0,0
1845.5,1569297161694.0,1,0,0
1830.5,1569297162165.0,1,0,0
1813.0,1569297162625.0,1,0,0
1791.5,1569297163085.0,1,0,0
1761.0,1569297163545.0,1,0,0
1771.5,1569297164005.0,1,0,0
1755.5,1569297164464.0,1,0,0
1736.0,1569297164925.0,1,0,0
1708.5,1569297165407.0,1,0,0
1688.5,1569297165845.0,1,0,0
1709.5,1569297166314.0,1,0,0
1661.5,1569297166765.0,1,0,0
1650.5,1569297167234.0,1,0,0
1627.5,1569297167684.0,1,0,0
1601.5,1569297168145.0,2,0,0
1590.0,1569297168604.0,2,0,0
1593.5,1569297169075.0,2,0,0
1579.0,1569297169534.0,2,0,0
1585.5,1569297169995.0,2,0,0
1582.5,1569297170454.0,2,0,0
1587.0,1569297170915.0,2,0,0
1576.5,1569297171375.0,2,0,0
1573.5,1569297171835.0,2,0,0
1554.0,1569297172305.0,2,0,0
1574.5,1569297172799.0,2,0,0
1563.5,1569297173234.0,2,0,0
1550.0,1569297173684.0,2,0,0
1538.5,1569297174145.0,4,0,0
1539.5,1569297174604.0,4,0,0
1531.0,1569297175065.0,4,0,0
1530.0,1569297175525.0,4,0,0
1531.0,1569297175984.0,4,0,0
1530.0,1569297176455.0,4,0,0
1542.0,1569297176905.0,4,0,0
1538.0,1569297177375.0,4,0,0
1545.0,1569297177835.0,4,0,0
1537.0,1569297178305.0,4,0,0
1546.0,1569297178765.0,8,0,0
1546.0,1569297179234.0,8,0,0
1557.0,1569297179694.0,8,0,0
1557.5,1569297180155.0,8,0,0
1576.0,1569297180615.0,8,0,0
1587.0,1569297181075.0,8,0,0
1593.5,1569297181535.0,8,0,0
1611.5,1569297182005.0,8,0,0
1606.0,1569297182464.0,8,0,0
1603.0,1569297182925.0,8,0,0
1581.5,1569297183395.0,8,0,0
1562.5,1569297183855.0,8,0,0
1546.0,1569297184314.0,8,0,0
1484.5,1569297184765.0,8,0,0
1450.0,1569297185225.0,8,0,0
1417.5,1569297185695.0,8,0,0
1404.0,1569297186155.0,8,0,0
1380.5,1569297186605.0,8,0,0
1355.5,1569297187075.0,8,0,0
1379.0,1569297187567.0,8,0,0
1403.0,1569297187996.0,8,0,0
1430.0,1569297188454.0,8,0,0
1452.0,1569297188915.0,8,0,0
1494.5,1569297189375.0,8,0,0
1540.5,1569297189835.0,8,0,0
1545.0,1569297190295.0,8,0,0
1577.0,1569297190754.0,8,0,0
1596.0,1569297191215.0,8,0,0
1629.0,1569297191675.0,8,0,0
1667.5,1569297192135.0,8,0,0
1697.5,1569297192595.0,8,0,0
1706.0,1569297193055.0,8,0,0
1735.5,1569297193515.0,8,0,0
1759.0,1569297193985.0,8,0,0
1785.5,1569297194445.0,8,0,0
1813.0,1569297194949.0,8,0,0
1826.5,1569297195365.0,8,0,0
1821.5,1569297195835.0,1,0,0
1784.0,1569297196294.0,1,0,0
1773.5,1569297196754.0,1,0,0
1738.0,1569297197215.0,1,0,0
1734.5,1569297197675.0,1,0,0
1734.5,1569297198162.0,1,0,0
1734.5,1569297198594.0,1,0,0
1734.0,1569297199055.0,1,0,0
1728.5,1569297199525.0,1,0,0
1736.5,1569297199975.0,1,0,0
1731.5,1569297200445.0,1,0,0
1751.5,1569297200905.0,1,0,0
1769.5,1569297201365.0,1,0,0
1773.0,1569297201825.0,1,0,0
1792.5,1569297202294.0,1,0,0
1806.5,1569297202755.0,1,0,0
1828.0,1569297203215.0,1,0,0
1839.5,1569297203675.0,1,0,0
1840.0,1569297204135.0,1,0,0
1847.0,1569297204594.0,1,0,0
1852.5,1569297205055.0,1,0,0
1868.5,1569297205525.0,1,0,0
1887.5,1569297205975.0,1,0,0
1905.0,1569297206445.0,1,0,0
1917.0,1569297206904.0,1,0,0
1935.0,1569297207364.0,1,0,0
1952.5,1569297207825.0,1,0,0
1959.5,1569297208294.0,1,0,0
1976.0,1569297208781.0,1,0,0
1999.0,1569297209224.0,1,0,0
2010.0,1569297209695.0,1,0,0
2002.0,1569297210144.0,1,0,0
1991.5,1569297210605.0,1,0,0
1974.5,1569297211065.0,1,0,0
1958.5,1569297211525.0,1,0,0
1962.0,1569297211984.0,1,0,0
1963.0,1569297212445.0,1,0,0
1959.0,1569297212905.0,1,0,0
1958.0,1569297213364.0,1,0,0
1929.0,1569297213825.0,1,0,0
1930.5,1569297214284.0,1,0,0
1882.0,1569297214745.0,1,0,0
1860.5,1569297215205.0,1,0,0
1829.0,1569297215665.0,1,0,0
1832.5,1569297216148.0,1,0,0
1788.0,1569297216594.0,1,0,0
1766.5,1569297217055.0,1,0,0
1777.0,1569297217505.0,1,0,0
1765.5,1569297217965.0,1,0,0
1773.5,1569297218445.0,9,0,0
1773.0,1569297218905.0,9,0,0
1766.5,1569297219364.0,9,0,0
1769.0,1569297219825.0,9,0,0
1768.0,1569297220285.0,9,0,0
1772.0,1569297220745.0,9,0,0
1753.5,1569297221205.0,9,0,0
1741.5,1569297221664.0,9,0,0
1743.0,1569297222125.0,9,0,0
1745.5,1569297222594.0,9,0,0
1747.5,1569297223045.0,9,0,0
1734.0,1569297223514.0,9,0,0
1723.5,1569297223975.0,9,0,0
1719.0,1569297224435.0,9,0,0
1706.5,1569297224895.0,9,0,0
1697.0,1569297225354.0,9,0,0
1674.5,1569297225815.0,9,0,0
1671.5,1569297226284.0,9,0,0
1659.5,1569297226767.0,9,0,0
1671.5,1569297227205.0,9,0,0
1684.0,1569297227665.0,9,0,0
1694.5,1569297228125.0,9,0,0
1702.5,1569297228585.0,9,0,0
1693.0,1569297229045.0,9,0,0
1697.5,1569297229505.0,9,0,0
1711.5,1569297229965.0,9,0,0
1724.0,1569297230425.0,9,0,0
1747.5,1569297230885.0,9,0,0
1766.0,1569297231345.0,9,0,0
1798.5,1569297231805.0,9,0,0
1819.0,1569297232265.0,9,0,0
1842.5,1569297232725.0,9,0,0
1866.5,1569297233185.0,9,0,0
1887.5,1569297233645.0,9,0,0
1890.5,1569297234115.0,9,0,0
1886.0,1569297234565.0,9,0,0
1868.0,1569297235025.0,9,0,0
1862.5,1569297235485.0,9,0,0
1849.0,1569297235945.0,9,0,0
1829.5,1569297236405.0,9,0,0
1820.0,1569297236865.0,9,0,0
1802.5,1569297237325.0,9,0,0
1788.5,1569297237785.0,9,0,0
1772.5,1569297238245.0,9,0,0
1757.5,1569297238705.0,9,0,0
1744.5,1569297239175.0,9,0,0
1737.5,1569297239635.0,9,0,0
1727.0,1569297240097.0,9,0,0
1710.0,1569297240555.0,9,0,0
1695.5,1569297241015.0,9,0,0
1686.5,1569297241492.0,9,0,0
1676.5,1569297241945.0,1,0,0
1655.5,1569297242405.0,1,0,0
1661.0,1569297242865.0,1,0,0
1651.0,1569297243335.0,1,0,0
1664.0,1569297243795.0,1,0,0
1677.0,1569297244265.0,1,0,0
1679.0,1569297244715.0,1,0,0
1701.0,1569297245185.0,1,0,0
1719.0,1569297245645.0,1,0,0
1755.0,1569297246105.0,4,0,0
1801.0,1569297246565.0,4,0,0
1829.5,1569297247025.0,4,0,0
1886.0,1569297247485.0,4,0,0
1912.0,1569297247944.0,4,0,0
1976.0,1569297248405.0,4,0,0
2005.0,1569297248875.0,4,0,0
2041.5,1569297249335.0,4,0,0
2100.0,1569297249795.0,4,0,0
2125.5,1569297250255.0,4,0,0
2166.5,1569297250715.0,4,0,0
2229.0,1569297251175.0,4,0,0
2281.5,1569297251635.0,4,0,0
2306.5,1569297252095.0,4,0,0
2347.0,1569297252555.0,4,0,0
2399.5,1569297253015.0,4,0,0
2434.5,1569297253475.0,1,0,0
