DT_brakePressure,Timestamp,Action,Bump,Traffic congestion
-0.03,1569296948652.0,8,0,0
-0.03,1569296949112.0,8,0,0
-0.03,1569296949573.0,8,0,0
-0.03,1569296950042.0,8,0,0
-0.03,1569296950506.0,8,0,0
-0.03,1569296950952.0,8,0,0
-0.03,1569296951423.0,8,0,0
-0.03,1569296951882.0,8,0,0
-0.03,1569296952344.0,8,0,0
-0.03,1569296952803.0,8,0,0
-0.03,1569296953263.0,8,0,0
-0.03,1569296953732.0,8,0,0
-0.03,1569296954193.0,8,0,0
-0.03,1569296954652.0,8,0,0
-0.03,1569296955112.0,8,0,0
-0.03,1569296955583.0,8,0,0
-0.03,1569296956052.0,8,0,0
-0.03,1569296956513.0,8,0,0
-0.03,1569296956972.0,8,0,0
-0.03,1569296957443.0,8,0,0
-0.03,1569296957910.0,8,0,0
-0.03,1569296958363.0,8,0,0
-0.03,1569296958823.0,1,0,0
-0.03,1569296959282.0,1,0,0
-0.03,1569296959743.0,1,0,0
-0.03,1569296960203.0,1,0,0
-0.03,1569296960663.0,1,0,0
-0.03,1569296961123.0,1,0,0
-0.03,1569296961593.0,1,0,0
-0.03,1569296962076.0,1,0,0
-0.03,1569296962512.0,1,0,0
-0.03,1569296962972.0,1,0,0
-0.03,1569296963443.0,1,0,0
-0.03,1569296963903.0,1,0,0
-0.03,1569296964363.0,1,0,0
-0.03,1569296964823.0,1,0,0
-0.03,1569296965282.0,1,0,0
-0.03,1569296965743.0,1,0,0
-0.03,1569296966203.0,1,0,0
-0.03,1569296966663.0,1,0,0
-0.03,1569296967122.0,1,0,0
-0.03,1569296967582.0,1,0,0
-0.03,1569296968042.0,1,0,0
-0.03,1569296968503.0,1,0,0
-0.03,1569296968964.0,1,0,0
-0.03,1569296969413.0,1,0,0
-0.03,1569296969873.0,1,0,0
-0.03,1569296970332.0,1,0,0
-0.03,1569296970792.0,1,0,0
-0.03,1569296971252.0,1,0,0
-0.03,1569296971712.0,1,0,0
-0.03,1569296972172.0,1,0,0
-0.03,1569296972643.0,1,0,0
-0.03,1569296973092.0,1,0,0
-0.03,1569296973563.0,1,0,0
-0.03,1569296974022.0,1,0,0
-0.03,1569296974482.0,1,0,0
-0.03,1569296974943.0,1,0,0
-0.03,1569296975403.0,1,0,0
-0.03,1569296975863.0,1,0,0
-0.03,1569296976343.0,1,0,0
-0.03,1569296976803.0,1,0,0
-0.03,1569296977262.0,1,0,0
-0.03,1569296977733.0,1,0,0
-0.03,1569296978193.0,1,0,0
-0.03,1569296978653.0,1,0,0
-0.03,1569296979112.0,1,0,0
-0.03,1569296979573.0,1,0,0
-0.03,1569296980033.0,1,0,0
-0.03,1569296980503.0,1,0,0
-0.03,1569296980962.0,1,0,0
-0.03,1569296981423.0,1,0,0
-0.03,1569296981875.0,1,0,0
-0.03,1569296982333.0,1,0,0
-0.03,1569296982793.0,1,0,0
-0.03,1569296983287.0,1,0,0
-0.03,1569296983713.0,1,0,0
-0.03,1569296984163.0,1,0,0
-0.03,1569296984633.0,1,0,0
-0.03,1569296985093.0,1,0,0
-0.03,1569296985553.0,1,0,0
-0.03,1569296986013.0,1,0,0
-0.03,1569296986473.0,1,0,0
-0.03,1569296986933.0,1,0,0
-0.03,1569296987393.0,1,0,0
-0.03,1569296987853.0,1,0,0
-0.03,1569296988324.0,1,0,0
-0.03,1569296988783.0,1,0,0
-0.03,1569296989243.0,1,0,0
-0.03,1569296989693.0,1,0,0
-0.03,1569296990153.0,1,0,0
-0.03,1569296990628.0,1,0,0
-0.03,1569296991073.0,1,0,0
-0.03,1569296991542.0,1,0,0
-0.03,1569296992003.0,1,0,0
-0.03,1569296992466.0,1,0,0
-0.03,1569296992923.0,1,0,0
-0.03,1569296993383.0,1,0,0
-0.03,1569296993853.0,1,0,0
-0.03,1569296994303.0,1,0,0
0.0,1569296994763.0,5,0,0
0.15,1569296995233.0,5,0,0
0.18,1569296995693.0,5,0,0
0.06,1569296996163.0,5,0,0
0.0,1569296996628.0,5,0,0
-0.03,1569296997083.0,5,0,0
-0.03,1569296997552.0,5,0,0
-0.03,1569296998037.0,5,0,0
-0.03,1569296998463.0,5,0,0
-0.03,1569296998923.0,5,0,0
-0.03,1569296999384.0,5,0,0
-0.03,1569296999843.0,5,0,0
-0.03,1569297000305.0,1,0,0
-0.03,1569297000764.0,1,0,0
-0.03,1569297001224.0,1,0,0
-0.03,1569297001693.0,1,0,0
-0.03,1569297002153.0,1,0,0
-0.03,1569297002627.0,1,0,0
-0.03,1569297003074.0,1,0,0
-0.03,1569297003534.0,1,0,0
-0.03,1569297003993.0,1,0,0
-0.03,1569297004454.0,1,0,0
-0.03,1569297004914.0,1,0,0
-0.03,1569297005373.0,1,0,0
-0.03,1569297005833.0,1,0,0
-0.03,1569297006293.0,1,0,0
-0.03,1569297006756.0,1,0,0
-0.03,1569297007214.0,3,1,0
-0.03,1569297007673.0,3,1,0
-0.03,1569297008143.0,3,1,0
-0.03,1569297008603.0,3,1,0
-0.03,1569297009053.0,3,1,0
-0.03,1569297009514.0,3,1,0
-0.03,1569297009973.0,3,1,0
-0.03,1569297010433.0,3,1,0
-0.03,1569297010893.0,3,1,0
-0.03,1569297011344.0,3,1,0
-0.03,1569297011812.0,3,1,0
-0.03,1569297012273.0,3,1,0
-0.03,1569297012733.0,3,1,0
-0.03,1569297013194.0,3,1,0
-0.03,1569297013652.0,3,1,0
-0.03,1569297014123.0,3,1,0
-0.03,1569297014573.0,3,1,0
-0.03,1569297015034.0,3,1,0
-0.03,1569297015503.0,3,1,0
-0.03,1569297015964.0,3,1,0
-0.03,1569297016433.0,3,1,0
-0.03,1569297016893.0,1,0,0
-0.03,1569297017354.0,1,0,0
-0.03,1569297017806.0,1,0,0
-0.03,1569297018262.0,1,0,0
-0.03,1569297018723.0,1,0,0
-0.03,1569297019204.0,1,0,0
-0.03,1569297019644.0,1,0,0
-0.03,1569297020092.0,1,0,0
-0.03,1569297020563.0,1,0,0
-0.03,1569297021024.0,1,1,0
-0.03,1569297021483.0,1,1,0
-0.03,1569297021944.0,1,1,0
-0.03,1569297022403.0,1,1,0
-0.03,1569297022863.0,1,1,0
-0.03,1569297023324.0,1,1,0
-0.03,1569297023773.0,1,1,0
-0.03,1569297024233.0,1,1,0
-0.03,1569297024694.0,1,1,0
-0.03,1569297025153.0,1,1,0
-0.03,1569297025617.0,1,0,0
-0.03,1569297026074.0,1,0,0
-0.03,1569297026574.0,1,0,0
-0.03,1569297027003.0,1,0,0
-0.03,1569297027463.0,1,0,0
-0.03,1569297027923.0,1,0,0
-0.03,1569297028373.0,1,0,0
-0.03,1569297028843.0,1,0,0
-0.03,1569297029294.0,1,0,0
-0.03,1569297029764.0,1,0,0
-0.03,1569297030223.0,1,0,0
-0.03,1569297030673.0,1,0,0
-0.03,1569297031143.0,1,0,0
-0.03,1569297031603.0,1,0,0
-0.03,1569297032063.0,1,0,0
-0.03,1569297032524.0,1,0,0
-0.03,1569297032983.0,1,0,0
-0.03,1569297033443.0,1,0,0
-0.03,1569297033904.0,1,0,0
-0.03,1569297034373.0,2,0,0
-0.03,1569297034833.0,2,0,0
-0.03,1569297035293.0,2,0,0
-0.03,1569297035763.0,2,0,0
-0.03,1569297036213.0,2,0,0
-0.03,1569297036674.0,2,0,0
-0.03,1569297037153.0,2,0,0
-0.03,1569297037613.0,2,0,0
-0.03,1569297038063.0,2,0,0
-0.03,1569297038523.0,2,0,0
-0.03,1569297038984.0,2,0,0
-0.03,1569297039433.0,1,0,0
-0.03,1569297039904.0,1,0,0
-0.03,1569297040353.0,1,0,0
-0.03,1569297040813.0,1,0,0
-0.03,1569297041273.0,1,0,0
-0.03,1569297041733.0,1,0,0
-0.03,1569297042193.0,1,0,0
-0.03,1569297042653.0,1,0,0
-0.03,1569297043113.0,1,0,0
-0.03,1569297043573.0,1,0,0
-0.03,1569297044033.0,1,0,0
-0.03,1569297044493.0,1,0,0
-0.03,1569297044954.0,1,0,0
-0.03,1569297045414.0,1,0,0
-0.03,1569297045883.0,1,0,0
-0.03,1569297046334.0,1,0,0
-0.03,1569297046793.0,1,0,0
-0.03,1569297047253.0,1,0,0
-0.03,1569297047755.0,1,0,0
-0.03,1569297048184.0,1,0,0
-0.03,1569297048645.0,1,0,0
-0.03,1569297049103.0,5,0,0
-0.03,1569297049564.0,5,0,0
-0.03,1569297050024.0,5,0,0
-0.03,1569297050484.0,5,0,0
-0.03,1569297050943.0,5,0,0
-0.03,1569297051404.0,5,0,0
-0.03,1569297051864.0,5,0,0
-0.03,1569297052324.0,5,0,0
-0.03,1569297052794.0,5,0,0
-0.03,1569297053253.0,5,0,0
-0.03,1569297053714.0,5,0,0
-0.03,1569297054173.0,5,0,0
-0.03,1569297054644.0,5,0,0
-0.03,1569297055103.0,3,0,0
-0.03,1569297055564.0,3,0,0
-0.03,1569297056024.0,3,0,0
0.15,1569297056484.0,3,0,0
0.27,1569297056944.0,3,0,0
0.45,1569297057406.0,3,0,0
0.33,1569297057874.0,3,0,0
0.06,1569297058334.0,3,0,0
0.06,1569297058793.0,3,0,0
0.18,1569297059243.0,3,0,0
0.21,1569297059704.0,3,0,0
0.21,1569297060164.0,3,0,0
0.24,1569297060624.0,3,0,0
0.36,1569297061093.0,3,0,0
0.48,1569297061558.0,3,0,0
0.48,1569297062014.0,3,0,0
0.51,1569297062473.0,3,0,0
0.48,1569297062934.0,3,0,0
0.0,1569297063394.0,3,0,0
-0.03,1569297063844.0,3,0,0
-0.03,1569297064304.0,3,0,0
-0.03,1569297064763.0,3,0,0
-0.03,1569297065224.0,3,0,0
-0.03,1569297065684.0,3,0,0
-0.03,1569297066154.0,3,0,0
-0.03,1569297066614.0,3,0,0
-0.03,1569297067084.0,3,0,0
-0.03,1569297067544.0,3,0,0
-0.03,1569297068004.0,3,0,0
-0.03,1569297068464.0,1,0,0
-0.03,1569297068924.0,1,0,0
-0.03,1569297069384.0,1,0,0
-0.03,1569297069844.0,1,0,0
-0.03,1569297070304.0,1,0,0
0.36,1569297070763.0,1,0,0
0.96,1569297071224.0,1,0,0
0.03,1569297071684.0,1,0,0
0.12,1569297072143.0,1,0,0
0.33,1569297072604.0,1,0,0
0.36,1569297073063.0,1,0,0
0.84,1569297073523.0,1,0,0
1.3800000000000001,1569297073983.0,1,0,0
1.8900000000000001,1569297074444.0,1,0,0
2.7600000000000002,1569297074904.0,1,0,0
3.7800000000000002,1569297075363.0,1,0,0
2.52,1569297075824.0,1,0,0
1.98,1569297076317.0,1,0,0
1.3800000000000001,1569297076743.0,1,0,0
0.06,1569297077224.0,1,0,0
0.5700000000000001,1569297077684.0,1,0,0
1.29,1569297078144.0,1,0,0
0.3,1569297078604.0,1,0,0
1.17,1569297079063.0,0,0,0
1.29,1569297079541.0,0,0,0
1.11,1569297079984.0,0,0,0
1.11,1569297080443.0,0,0,0
1.11,1569297080904.0,0,0,0
0.72,1569297081364.0,0,0,0
0.33,1569297081834.0,0,0,0
0.45,1569297082293.0,0,0,0
-0.03,1569297082753.0,0,0,0
-0.03,1569297083214.0,-1,0,1
-0.03,1569297083673.0,-1,0,1
-0.03,1569297084133.0,-1,0,1
1.05,1569297084594.0,-1,0,1
-0.03,1569297085064.0,-1,0,1
0.03,1569297085524.0,-1,0,1
-0.03,1569297085984.0,-1,0,1
-0.03,1569297086444.0,-1,0,1
-0.03,1569297086913.0,-1,0,1
-0.03,1569297087373.0,-1,0,1
-0.03,1569297087834.0,-1,0,1
-0.03,1569297088293.0,-1,0,1
-0.03,1569297088753.0,-1,0,1
-0.03,1569297089213.0,-1,0,1
-0.03,1569297089673.0,-1,0,1
-0.03,1569297090133.0,-1,0,1
-0.03,1569297090594.0,-1,0,1
-0.03,1569297091054.0,-1,0,1
-0.03,1569297091514.0,-1,0,1
-0.03,1569297091985.0,-1,0,1
-0.03,1569297092444.0,-1,0,1
-0.03,1569297092904.0,-1,0,1
-0.03,1569297093363.0,-1,0,1
-0.03,1569297093824.0,-1,0,1
-0.03,1569297094284.0,1,0,0
-0.03,1569297094744.0,1,0,0
-0.03,1569297095203.0,1,0,0
-0.03,1569297095664.0,1,0,0
-0.03,1569297096123.0,1,0,0
-0.03,1569297096584.0,1,0,0
-0.03,1569297097053.0,1,0,0
-0.03,1569297097513.0,1,0,0
-0.03,1569297097974.0,1,0,0
-0.03,1569297098434.0,1,0,0
-0.03,1569297098894.0,1,0,0
-0.03,1569297099354.0,1,0,0
-0.03,1569297099814.0,1,0,0
-0.03,1569297100274.0,1,0,0
-0.03,1569297100734.0,1,0,0
-0.03,1569297101204.0,1,0,0
-0.03,1569297101664.0,1,0,0
-0.03,1569297102123.0,1,0,0
-0.03,1569297102584.0,1,0,0
-0.03,1569297103054.0,1,0,0
-0.03,1569297103514.0,1,0,0
-0.03,1569297103974.0,1,0,0
-0.03,1569297104434.0,1,0,0
-0.03,1569297104915.0,1,0,0
-0.03,1569297105364.0,1,0,0
-0.03,1569297105824.0,1,0,0
-0.03,1569297106284.0,1,0,0
-0.03,1569297106744.0,1,0,0
-0.03,1569297107205.0,1,0,0
-0.03,1569297107664.0,1,0,0
-0.03,1569297108123.0,1,0,0
-0.03,1569297108584.0,1,0,0
-0.03,1569297109044.0,1,0,0
-0.03,1569297109514.0,1,0,0
-0.03,1569297109974.0,1,0,0
-0.03,1569297110433.0,1,0,0
-0.03,1569297110893.0,1,0,0
-0.03,1569297111354.0,1,0,0
-0.03,1569297111814.0,1,0,0
-0.03,1569297112273.0,3,0,0
-0.03,1569297112734.0,3,0,0
-0.03,1569297113194.0,3,0,0
-0.03,1569297113654.0,3,0,0
-0.03,1569297114114.0,3,0,0
-0.03,1569297114574.0,3,0,0
-0.03,1569297115044.0,3,0,0
-0.03,1569297115494.0,3,0,0
-0.03,1569297115954.0,3,0,0
-0.03,1569297116414.0,3,0,0
-0.03,1569297116874.0,3,0,0
-0.03,1569297117354.0,3,0,0
-0.03,1569297117814.0,3,0,0
-0.03,1569297118274.0,3,0,0
-0.03,1569297118734.0,3,0,0
-0.03,1569297119204.0,3,0,0
-0.03,1569297119664.0,3,0,0
-0.03,1569297120124.0,3,0,0
-0.03,1569297120584.0,3,0,0
-0.03,1569297121044.0,3,0,0
-0.03,1569297121514.0,3,0,0
-0.03,1569297121975.0,3,0,0
-0.03,1569297122424.0,3,0,0
-0.03,1569297122894.0,3,0,0
-0.03,1569297123354.0,3,0,0
-0.03,1569297123814.0,3,0,0
-0.03,1569297124274.0,3,0,0
-0.03,1569297124734.0,1,0,0
-0.03,1569297125204.0,1,0,0
-0.03,1569297125664.0,1,0,0
-0.03,1569297126124.0,1,0,0
-0.03,1569297126584.0,1,0,0
-0.03,1569297127046.0,1,0,0
-0.03,1569297127513.0,1,0,0
-0.03,1569297127973.0,1,0,0
-0.03,1569297128444.0,1,0,0
-0.03,1569297128904.0,1,0,0
-0.03,1569297129397.0,1,0,0
-0.03,1569297129833.0,1,0,0
-0.03,1569297130293.0,1,0,0
-0.03,1569297130754.0,1,0,0
-0.03,1569297131214.0,1,0,0
-0.03,1569297131675.0,1,0,0
-0.03,1569297132134.0,1,0,0
-0.03,1569297132595.0,1,0,0
-0.03,1569297133055.0,1,0,0
-0.03,1569297133515.0,1,0,0
-0.03,1569297133975.0,1,0,0
-0.03,1569297134434.0,3,0,0
-0.03,1569297134895.0,3,0,0
-0.03,1569297135354.0,3,0,0
-0.03,1569297135824.0,3,0,0
-0.03,1569297136284.0,3,0,0
-0.03,1569297136744.0,3,0,0
-0.03,1569297137204.0,3,0,0
-0.03,1569297137675.0,3,0,0
-0.03,1569297138134.0,3,0,0
-0.03,1569297138594.0,3,0,0
-0.03,1569297139054.0,3,0,0
-0.03,1569297139515.0,3,0,0
-0.03,1569297139974.0,3,0,0
-0.03,1569297140444.0,3,0,0
-0.03,1569297140904.0,3,0,0
-0.03,1569297141364.0,3,0,0
-0.03,1569297141823.0,3,0,0
-0.03,1569297142295.0,3,0,0
-0.03,1569297142753.0,3,0,0
-0.03,1569297143214.0,3,0,0
-0.03,1569297143675.0,3,0,0
-0.03,1569297144133.0,3,0,0
-0.03,1569297144594.0,4,0,0
-0.03,1569297145054.0,4,0,0
-0.03,1569297145515.0,4,0,0
-0.03,1569297145974.0,4,0,0
-0.03,1569297146434.0,4,0,0
-0.03,1569297146894.0,4,0,0
-0.03,1569297147354.0,4,0,0
-0.03,1569297147814.0,4,0,0
-0.03,1569297148274.0,4,0,0
-0.03,1569297148734.0,4,0,0
-0.03,1569297149203.0,4,0,0
-0.03,1569297149653.0,4,0,0
-0.03,1569297150124.0,4,0,0
-0.03,1569297150574.0,1,0,0
-0.03,1569297151034.0,1,0,0
-0.03,1569297151494.0,1,0,0
-0.03,1569297151954.0,1,0,0
-0.03,1569297152414.0,1,0,0
-0.03,1569297152875.0,1,0,0
-0.03,1569297153334.0,1,0,0
-0.03,1569297153794.0,4,0,0
0.0,1569297154264.0,4,0,0
-0.03,1569297154724.0,4,0,0
-0.03,1569297155185.0,4,0,0
-0.03,1569297155663.0,4,0,0
-0.03,1569297156114.0,4,0,0
-0.03,1569297156575.0,4,0,0
-0.03,1569297157034.0,4,0,0
-0.03,1569297157493.0,4,0,0
-0.03,1569297157964.0,4,0,0
-0.03,1569297158434.0,4,0,0
-0.03,1569297158894.0,4,0,0
-0.03,1569297159355.0,4,0,0
-0.03,1569297159815.0,4,0,0
-0.03,1569297160274.0,1,0,0
-0.03,1569297160745.0,1,0,0
0.0,1569297161204.0,1,0,0
-0.03,1569297161664.0,1,0,0
-0.03,1569297162125.0,1,0,0
-0.03,1569297162585.0,1,0,0
-0.03,1569297163054.0,1,0,0
-0.03,1569297163515.0,1,0,0
-0.03,1569297163975.0,1,0,0
-0.03,1569297164424.0,1,0,0
-0.03,1569297164884.0,1,0,0
-0.03,1569297165355.0,1,0,0
-0.03,1569297165815.0,1,0,0
-0.03,1569297166274.0,1,0,0
-0.03,1569297166734.0,1,0,0
-0.03,1569297167195.0,1,0,0
-0.03,1569297167657.0,1,0,0
-0.03,1569297168115.0,2,0,0
-0.03,1569297168578.0,2,0,0
-0.03,1569297169035.0,2,0,0
-0.03,1569297169494.0,2,0,0
-0.03,1569297169955.0,2,0,0
-0.03,1569297170414.0,2,0,0
-0.03,1569297170875.0,2,0,0
-0.03,1569297171345.0,2,0,0
-0.03,1569297171805.0,2,0,0
-0.03,1569297172264.0,2,0,0
-0.03,1569297172725.0,2,0,0
-0.03,1569297173195.0,2,0,0
-0.03,1569297173658.0,2,0,0
-0.03,1569297174115.0,4,0,0
-0.03,1569297174565.0,4,0,0
-0.03,1569297175024.0,4,0,0
-0.03,1569297175484.0,4,0,0
-0.03,1569297175968.0,4,0,0
-0.03,1569297176415.0,4,0,0
-0.03,1569297176875.0,4,0,0
-0.03,1569297177334.0,4,0,0
-0.03,1569297177795.0,4,0,0
-0.03,1569297178274.0,4,0,0
-0.03,1569297178735.0,8,0,0
-0.03,1569297179205.0,8,0,0
-0.03,1569297179663.0,8,0,0
-0.03,1569297180125.0,8,0,0
0.0,1569297180585.0,8,0,0
-0.03,1569297181045.0,8,0,0
-0.03,1569297181505.0,8,0,0
-0.03,1569297181965.0,8,0,0
-0.03,1569297182436.0,8,0,0
-0.03,1569297182895.0,8,0,0
-0.03,1569297183365.0,8,0,0
0.09,1569297183815.0,8,0,0
0.27,1569297184284.0,8,0,0
0.6,1569297184735.0,8,0,0
0.0,1569297185194.0,8,0,0
-0.03,1569297185661.0,8,0,0
-0.03,1569297186115.0,8,0,0
-0.03,1569297186574.0,8,0,0
-0.03,1569297187035.0,8,0,0
-0.03,1569297187504.0,8,0,0
-0.03,1569297187955.0,8,0,0
-0.03,1569297188417.0,8,0,0
-0.03,1569297188875.0,8,0,0
-0.03,1569297189345.0,8,0,0
-0.03,1569297189806.0,8,0,0
-0.03,1569297190265.0,8,0,0
-0.03,1569297190730.0,8,0,0
-0.03,1569297191184.0,8,0,0
-0.03,1569297191645.0,8,0,0
-0.03,1569297192105.0,8,0,0
-0.03,1569297192564.0,8,0,0
-0.03,1569297193025.0,8,0,0
-0.03,1569297193484.0,8,0,0
-0.03,1569297193955.0,8,0,0
-0.03,1569297194415.0,8,0,0
-0.03,1569297194874.0,8,0,0
-0.03,1569297195334.0,8,0,0
-0.03,1569297195795.0,1,0,0
-0.03,1569297196254.0,1,0,0
-0.03,1569297196714.0,1,0,0
-0.03,1569297197174.0,1,0,0
0.0,1569297197635.0,1,0,0
-0.03,1569297198159.0,1,0,0
-0.03,1569297198564.0,1,0,0
0.0,1569297199025.0,1,0,0
-0.03,1569297199485.0,1,0,0
-0.03,1569297199944.0,1,0,0
-0.03,1569297200405.0,1,0,0
-0.03,1569297200874.0,1,0,0
-0.03,1569297201334.0,1,0,0
-0.03,1569297201794.0,1,0,0
-0.03,1569297202255.0,1,0,0
-0.03,1569297202715.0,1,0,0
-0.03,1569297203185.0,1,0,0
-0.03,1569297203635.0,1,0,0
-0.03,1569297204095.0,1,0,0
-0.03,1569297204555.0,1,0,0
-0.03,1569297205025.0,1,0,0
-0.03,1569297205485.0,1,0,0
-0.03,1569297205945.0,1,0,0
-0.03,1569297206405.0,1,0,0
-0.03,1569297206865.0,1,0,0
-0.03,1569297207334.0,1,0,0
-0.03,1569297207794.0,1,0,0
-0.03,1569297208255.0,1,0,0
-0.03,1569297208725.0,1,0,0
-0.03,1569297209194.0,1,0,0
-0.03,1569297209660.0,1,0,0
-0.03,1569297210115.0,1,0,0
-0.03,1569297210574.0,1,0,0
-0.03,1569297211035.0,1,0,0
-0.03,1569297211495.0,1,0,0
-0.03,1569297211954.0,1,0,0
-0.03,1569297212405.0,1,0,0
-0.03,1569297212865.0,1,0,0
-0.03,1569297213334.0,1,0,0
-0.03,1569297213795.0,1,0,0
-0.03,1569297214255.0,1,0,0
-0.03,1569297214707.0,1,0,0
-0.03,1569297215165.0,1,0,0
-0.03,1569297215635.0,1,0,0
-0.03,1569297216145.0,1,0,0
-0.03,1569297216554.0,1,0,0
-0.03,1569297217015.0,1,0,0
-0.03,1569297217475.0,1,0,0
-0.03,1569297217935.0,1,0,0
-0.03,1569297218404.0,9,0,0
-0.03,1569297218875.0,9,0,0
-0.03,1569297219358.0,9,0,0
-0.03,1569297219796.0,9,0,0
-0.03,1569297220255.0,9,0,0
-0.03,1569297220705.0,9,0,0
-0.03,1569297221174.0,9,0,0
-0.03,1569297221635.0,9,0,0
-0.03,1569297222098.0,9,0,0
-0.03,1569297222555.0,9,0,0
-0.03,1569297223015.0,9,0,0
-0.03,1569297223475.0,9,0,0
-0.03,1569297223945.0,9,0,0
-0.03,1569297224405.0,9,0,0
-0.03,1569297224865.0,9,0,0
-0.03,1569297225325.0,9,0,0
-0.03,1569297225784.0,9,0,0
-0.03,1569297226245.0,9,0,0
-0.03,1569297226705.0,9,0,0
-0.03,1569297227175.0,9,0,0
-0.03,1569297227625.0,9,0,0
-0.03,1569297228094.0,9,0,0
-0.03,1569297228554.0,9,0,0
-0.03,1569297229015.0,9,0,0
-0.03,1569297229475.0,9,0,0
-0.03,1569297229939.0,9,0,0
-0.03,1569297230395.0,9,0,0
-0.03,1569297230855.0,9,0,0
-0.03,1569297231315.0,9,0,0
-0.03,1569297231765.0,9,0,0
-0.03,1569297232235.0,9,0,0
-0.03,1569297232694.0,9,0,0
-0.03,1569297233154.0,9,0,0
-0.03,1569297233615.0,9,0,0
-0.03,1569297234075.0,9,0,0
-0.03,1569297234534.0,9,0,0
-0.03,1569297234995.0,9,0,0
-0.03,1569297235445.0,9,0,0
-0.03,1569297235905.0,9,0,0
-0.03,1569297236375.0,9,0,0
-0.03,1569297236825.0,9,0,0
-0.03,1569297237302.0,9,0,0
-0.03,1569297237755.0,9,0,0
-0.03,1569297238215.0,9,0,0
-0.03,1569297238675.0,9,0,0
-0.03,1569297239145.0,9,0,0
-0.03,1569297239605.0,9,0,0
-0.03,1569297240065.0,9,0,0
-0.03,1569297240525.0,9,0,0
-0.03,1569297240985.0,9,0,0
-0.03,1569297241445.0,9,0,0
-0.03,1569297241905.0,1,0,0
-0.03,1569297242365.0,1,0,0
-0.03,1569297242825.0,1,0,0
-0.03,1569297243305.0,1,0,0
-0.03,1569297243765.0,1,0,0
-0.03,1569297244225.0,1,0,0
-0.03,1569297244685.0,1,0,0
-0.03,1569297245145.0,1,0,0
-0.03,1569297245605.0,1,0,0
-0.03,1569297246075.0,4,0,0
-0.03,1569297246535.0,4,0,0
-0.03,1569297246985.0,4,0,0
-0.03,1569297247445.0,4,0,0
-0.03,1569297247905.0,4,0,0
-0.03,1569297248375.0,4,0,0
-0.03,1569297248861.0,4,0,0
-0.03,1569297249304.0,4,0,0
-0.03,1569297249765.0,4,0,0
-0.03,1569297250215.0,4,0,0
-0.03,1569297250675.0,4,0,0
-0.03,1569297251135.0,4,0,0
-0.03,1569297251595.0,4,0,0
-0.03,1569297252065.0,4,0,0
-0.03,1569297252525.0,4,0,0
