DT_tiltAccAngle,Timestamp,Action,Bump,Traffic congestion
0.0,1569297001844.0,1,0,0
0.0,1569297002304.0,1,0,0
0.0,1569297002764.0,1,0,0
0.0,1569297003224.0,1,0,0
0.0,1569297003684.0,1,0,0
0.0,1569297004143.0,1,0,0
0.0,1569297004604.0,1,0,0
0.0,1569297005062.0,1,0,0
0.0,1569297005525.0,1,0,0
0.0,1569297005984.0,1,0,0
0.0,1569297006444.0,1,0,0
0.0,1569297006904.0,1,0,0
0.0,1569297007373.0,3,1,0
0.0,1569297007833.0,3,1,0
0.0,1569297008292.0,3,1,0
0.0,1569297008753.0,3,1,0
0.0,1569297009203.0,3,1,0
0.0,1569297009667.0,3,1,0
0.0,1569297010132.0,3,1,0
0.0,1569297010583.0,3,1,0
0.0,1569297011043.0,3,1,0
0.0,1569297011503.0,3,1,0
0.0,1569297011963.0,3,1,0
0.0,1569297012424.0,3,1,0
0.0,1569297012892.0,3,1,0
0.0,1569297013343.0,3,1,0
0.0,1569297013803.0,3,1,0
0.0,1569297014274.0,3,1,0
0.0,1569297014733.0,3,1,0
0.0,1569297015193.0,3,1,0
0.0,1569297015652.0,3,1,0
0.0,1569297016123.0,3,1,0
0.0,1569297016582.0,3,1,0
0.0,1569297017042.0,1,0,0
0.0,1569297017503.0,1,0,0
0.0,1569297017964.0,1,0,0
0.0,1569297018413.0,1,0,0
0.0,1569297018873.0,1,0,0
0.0,1569297019333.0,1,0,0
0.0,1569297019793.0,1,0,0
0.0,1569297020276.0,1,0,0
0.0,1569297020713.0,1,1,0
0.0,1569297021173.0,1,1,0
0.0,1569297021633.0,1,1,0
0.0,1569297022093.0,1,1,0
0.0,1569297022553.0,1,1,0
0.0,1569297023013.0,1,1,0
0.0,1569297023473.0,1,1,0
0.0,1569297023923.0,1,1,0
0.0,1569297024383.0,1,1,0
0.0,1569297024853.0,1,1,0
0.0,1569297025304.0,1,1,0
0.0,1569297025763.0,1,0,0
0.0,1569297026233.0,1,0,0
0.0,1569297026693.0,1,0,0
0.0,1569297027153.0,1,0,0
0.0,1569297027637.0,1,0,0
0.0,1569297028073.0,1,0,0
0.0,1569297028533.0,1,0,0
0.0,1569297028993.0,1,0,0
0.0,1569297029453.0,1,0,0
0.0,1569297029913.0,1,0,0
0.0,1569297030374.0,1,0,0
0.0,1569297031293.0,1,0,0
0.0,1569297031754.0,1,0,0
0.0,1569297032213.0,1,0,0
0.0,1569297032674.0,1,0,0
0.0,1569297033134.0,1,0,0
0.0,1569297033593.0,1,0,0
0.0,1569297034053.0,2,0,0
0.0,1569297034533.0,2,0,0
0.0,1569297034983.0,2,0,0
0.0,1569297035453.0,2,0,0
0.0,1569297035913.0,2,0,0
0.0,1569297036363.0,2,0,0
0.0,1569297036823.0,2,0,0
0.0,1569297037304.0,2,0,0
0.0,1569297037763.0,2,0,0
0.0,1569297038213.0,2,0,0
0.0,1569297038673.0,2,0,0
0.0,1569297039133.0,1,0,0
0.0,1569297039593.0,1,0,0
0.0,1569297040053.0,1,0,0
0.0,1569297040513.0,1,0,0
0.0,1569297040973.0,1,0,0
0.0,1569297041424.0,1,0,0
0.0,1569297041883.0,1,0,0
0.0,1569297042343.0,1,0,0
0.0,1569297042814.0,1,0,0
0.0,1569297043273.0,1,0,0
0.0,1569297043734.0,1,0,0
0.0,1569297044184.0,1,0,0
0.0,1569297044644.0,1,0,0
0.0,1569297045114.0,1,0,0
0.0,1569297045598.0,1,0,0
0.0,1569297046033.0,1,0,0
0.0,1569297046483.0,1,0,0
0.0,1569297046943.0,1,0,0
0.0,1569297047404.0,1,0,0
0.0,1569297047873.0,1,0,0
0.0,1569297048333.0,1,0,0
0.0,1569297048812.0,1,0,0
0.0,1569297049253.0,5,0,0
0.0,1569297049714.0,5,0,0
0.0,1569297050174.0,5,0,0
0.0,1569297050634.0,5,0,0
0.0,1569297051094.0,5,0,0
0.0,1569297051554.0,5,0,0
0.0,1569297052023.0,5,0,0
0.0,1569297052484.0,5,0,0
0.0,1569297052944.0,5,0,0
0.0,1569297053404.0,5,0,0
0.0,1569297053864.0,5,0,0
0.0,1569297054334.0,5,0,0
0.0,1569297054794.0,3,0,0
0.0,1569297055253.0,3,0,0
0.0,1569297055714.0,3,0,0
0.0,1569297056174.0,3,0,0
0.0,1569297056644.0,3,0,0
0.0,1569297057103.0,3,0,0
0.0,1569297057564.0,3,0,0
0.0,1569297058023.0,3,0,0
0.0,1569297058484.0,3,0,0
0.0,1569297058943.0,3,0,0
0.0,1569297059394.0,3,0,0
0.0,1569297059854.0,3,0,0
0.0,1569297060313.0,3,0,0
0.0,1569297060784.0,3,0,0
0.0,1569297061243.0,3,0,0
0.0,1569297061704.0,3,0,0
0.0,1569297062164.0,3,0,0
0.0,1569297062640.0,3,0,0
0.0,1569297063084.0,3,0,0
0.0,1569297063543.0,3,0,0
0.0,1569297064004.0,3,0,0
0.0,1569297064454.0,3,0,0
0.0,1569297064924.0,3,0,0
0.0,1569297065374.0,3,0,0
0.0,1569297065843.0,3,0,0
0.0,1569297066304.0,3,0,0
0.0,1569297066773.0,3,0,0
0.0,1569297067234.0,3,0,0
0.0,1569297067694.0,3,0,0
0.0,1569297068154.0,3,0,0
0.0,1569297068614.0,1,0,0
0.0,1569297069073.0,1,0,0
0.0,1569297069534.0,1,0,0
0.0,1569297070023.0,1,0,0
0.0,1569297070454.0,1,0,0
0.0,1569297070913.0,1,0,0
0.0,1569297071374.0,1,0,0
0.0,1569297071834.0,1,0,0
0.0,1569297072294.0,1,0,0
0.0,1569297072754.0,1,0,0
0.0,1569297073213.0,1,0,0
0.0,1569297073674.0,1,0,0
0.0,1569297074133.0,1,0,0
0.0,1569297074593.0,1,0,0
0.0,1569297075054.0,1,0,0
0.0,1569297075524.0,1,0,0
0.0,1569297075984.0,1,0,0
0.0,1569297076433.0,1,0,0
0.0,1569297076893.0,1,0,0
0.0,1569297077396.0,1,0,0
0.0,1569297077833.0,1,0,0
0.0,1569297078293.0,1,0,0
0.0,1569297078754.0,1,0,0
0.0,1569297079213.0,0,0,0
0.0,1569297079674.0,0,0,0
0.0,1569297080133.0,0,0,0
0.0,1569297080593.0,0,0,0
0.0,1569297081054.0,0,0,0
0.0,1569297081524.0,0,0,0
0.0,1569297081984.0,0,0,0
0.0,1569297082444.0,0,0,0
0.0,1569297082904.0,0,0,0
0.0,1569297083364.0,-1,0,1
0.0,1569297083824.0,-1,0,1
0.0,1569297084293.0,-1,0,1
0.0,1569297084776.0,-1,0,1
0.0,1569297085214.0,-1,0,1
0.0,1569297085674.0,-1,0,1
0.0,1569297086133.0,-1,0,1
0.0,1569297086593.0,-1,0,1
0.0,1569297087064.0,-1,0,1
0.0,1569297087534.0,-1,0,1
0.0,1569297087993.0,-1,0,1
0.0,1569297088454.0,-1,0,1
0.0,1569297088913.0,-1,0,1
0.0,1569297089374.0,-1,0,1
0.0,1569297089834.0,-1,0,1
0.0,1569297090293.0,-1,0,1
0.0,1569297090744.0,-1,0,1
0.0,1569297091213.0,-1,0,1
0.0,1569297091674.0,-1,0,1
0.0,1569297092133.0,-1,0,1
0.0,1569297092594.0,-1,0,1
0.0,1569297093054.0,-1,0,1
0.0,1569297093514.0,-1,0,1
0.0,1569297093974.0,-1,0,1
0.0,1569297094434.0,1,0,0
0.0,1569297094894.0,1,0,0
0.0,1569297095353.0,1,0,0
0.0,1569297095813.0,1,0,0
0.0,1569297096273.0,1,0,0
0.0,1569297096734.0,1,0,0
0.0,1569297097204.0,1,0,0
0.0,1569297097664.0,1,0,0
0.0,1569297098133.0,1,0,0
0.0,1569297098583.0,1,0,0
0.0,1569297099044.0,1,0,0
0.0,1569297099503.0,1,0,0
0.0,1569297099964.0,1,0,0
0.0,1569297100424.0,1,0,0
0.0,1569297100884.0,1,0,0
0.0,1569297101353.0,1,0,0
0.0,1569297101813.0,1,0,0
0.0,1569297102274.0,1,0,0
0.0,1569297102793.0,1,0,0
0.0,1569297103204.0,1,0,0
0.0,1569297103674.0,1,0,0
0.0,1569297104133.0,1,0,0
0.0,1569297104594.0,1,0,0
0.0,1569297105054.0,1,0,0
0.0,1569297105514.0,1,0,0
0.0,1569297105974.0,1,0,0
0.0,1569297106434.0,1,0,0
0.0,1569297106894.0,1,0,0
0.0,1569297107353.0,1,0,0
0.0,1569297107814.0,1,0,0
0.0,1569297108274.0,1,0,0
0.0,1569297108744.0,1,0,0
0.0,1569297109204.0,1,0,0
0.0,1569297109664.0,1,0,0
0.0,1569297110134.0,1,0,0
0.0,1569297110584.0,1,0,0
0.0,1569297111044.0,1,0,0
0.0,1569297111505.0,1,0,0
0.0,1569297111974.0,3,0,0
0.0,1569297112423.0,3,0,0
0.0,1569297112884.0,3,0,0
0.0,1569297113343.0,3,0,0
0.0,1569297113814.0,3,0,0
0.0,1569297114274.0,3,0,0
0.0,1569297114724.0,3,0,0
0.0,1569297115193.0,3,0,0
0.0,1569297115656.0,3,0,0
0.0,1569297116114.0,3,0,0
0.0,1569297116574.0,3,0,0
0.0,1569297117034.0,3,0,0
0.0,1569297117505.0,3,0,0
0.0,1569297117964.0,3,0,0
0.0,1569297118424.0,3,0,0
0.0,1569297118894.0,3,0,0
0.0,1569297119354.0,3,0,0
0.0,1569297119862.0,3,0,0
0.0,1569297120284.0,3,0,0
0.0,1569297120744.0,3,0,0
0.0,1569297121204.0,3,0,0
0.0,1569297121664.0,3,0,0
0.0,1569297122124.0,3,0,0
0.0,1569297122584.0,3,0,0
0.0,1569297123046.0,3,0,0
0.0,1569297123506.0,3,0,0
0.0,1569297123964.0,3,0,0
0.0,1569297124424.0,3,0,0
0.0,1569297124884.0,1,0,0
0.0,1569297125354.0,1,0,0
0.0,1569297125814.0,1,0,0
0.0,1569297126274.0,1,0,0
0.0,1569297126734.0,1,0,0
0.0,1569297127194.0,1,0,0
0.0,1569297127663.0,1,0,0
0.0,1569297128134.0,1,0,0
0.0,1569297128593.0,1,0,0
0.0,1569297129063.0,1,0,0
0.0,1569297129524.0,1,0,0
0.0,1569297129986.0,1,0,0
0.0,1569297130445.0,1,0,0
0.0,1569297130905.0,1,0,0
0.0,1569297131375.0,1,0,0
0.0,1569297131823.0,1,0,0
0.0,1569297132284.0,1,0,0
0.0,1569297132744.0,1,0,0
0.0,1569297133204.0,1,0,0
0.0,1569297133668.0,1,0,0
0.0,1569297134124.0,1,0,0
0.0,1569297134584.0,3,0,0
0.0,1569297135044.0,3,0,0
0.0,1569297135514.0,3,0,0
0.0,1569297135974.0,3,0,0
0.0,1569297136434.0,3,0,0
0.0,1569297136894.0,3,0,0
0.0,1569297137364.0,3,0,0
0.0,1569297137834.0,3,0,0
0.0,1569297138284.0,3,0,0
0.0,1569297138744.0,3,0,0
0.0,1569297139205.0,3,0,0
0.0,1569297139675.0,3,0,0
0.0,1569297140134.0,3,0,0
0.0,1569297140595.0,3,0,0
0.0,1569297141053.0,3,0,0
0.0,1569297141514.0,3,0,0
0.0,1569297141983.0,3,0,0
0.0,1569297142446.0,3,0,0
0.0,1569297142905.0,3,0,0
0.0,1569297143374.0,3,0,0
0.0,1569297143825.0,3,0,0
0.0,1569297144294.0,4,0,0
0.0,1569297144744.0,4,0,0
0.0,1569297145215.0,4,0,0
0.0,1569297145674.0,4,0,0
0.0,1569297146134.0,4,0,0
0.0,1569297146593.0,4,0,0
0.0,1569297147054.0,4,0,0
0.0,1569297147514.0,4,0,0
0.0,1569297147964.0,4,0,0
0.0,1569297148452.0,4,0,0
0.0,1569297148894.0,4,0,0
0.0,1569297149355.0,4,0,0
0.0,1569297149814.0,4,0,0
0.0,1569297150273.0,1,0,0
0.0,1569297150734.0,1,0,0
0.0,1569297151195.0,1,0,0
0.0,1569297151653.0,1,0,0
0.0,1569297152115.0,1,0,0
0.0,1569297152573.0,1,0,0
0.0,1569297153033.0,1,0,0
0.0,1569297153484.0,4,0,0
0.0,1569297153954.0,4,0,0
0.0,1569297154415.0,4,0,0
0.0,1569297154874.0,4,0,0
0.0,1569297155344.0,4,0,0
0.0,1569297155828.0,4,0,0
0.0,1569297156264.0,4,0,0
0.0,1569297156724.0,4,0,0
0.0,1569297157194.0,4,0,0
0.0,1569297157663.0,4,0,0
0.0,1569297158125.0,4,0,0
0.0,1569297158584.0,4,0,0
0.0,1569297159044.0,4,0,0
0.0,1569297159504.0,4,0,0
0.0,1569297159964.0,1,0,0
0.0,1569297160424.0,1,0,0
0.0,1569297160895.0,1,0,0
0.0,1569297161355.0,1,0,0
0.0,1569297161815.0,1,0,0
0.0,1569297162284.0,1,0,0
0.0,1569297162745.0,1,0,0
0.0,1569297163205.0,1,0,0
0.0,1569297163664.0,1,0,0
0.0,1569297164124.0,1,0,0
0.0,1569297164588.0,1,0,0
0.0,1569297165044.0,1,0,0
0.0,1569297165505.0,1,0,0
0.0,1569297165965.0,1,0,0
0.0,1569297166460.0,1,0,0
0.0,1569297166885.0,1,0,0
0.0,1569297167345.0,1,0,0
0.0,1569297167806.0,2,0,0
0.0,1569297168264.0,2,0,0
0.0,1569297168725.0,2,0,0
0.0,1569297169194.0,2,0,0
0.0,1569297169657.0,2,0,0
0.0,1569297170115.0,2,0,0
0.0,1569297170565.0,2,0,0
0.0,1569297171035.0,2,0,0
0.0,1569297171494.0,2,0,0
0.0,1569297171955.0,2,0,0
0.0,1569297172425.0,2,0,0
0.0,1569297172885.0,2,0,0
0.0,1569297173344.0,2,0,0
0.0,1569297173805.0,4,0,0
0.0,1569297174264.0,4,0,0
0.0,1569297174725.0,4,0,0
0.0,1569297175187.0,4,0,0
0.0,1569297175660.0,4,0,0
0.0,1569297176105.0,4,0,0
0.0,1569297176565.0,4,0,0
0.0,1569297177073.0,4,0,0
0.0,1569297177494.0,4,0,0
0.0,1569297177955.0,4,0,0
0.0,1569297178425.0,4,0,0
0.0,1569297178885.0,8,0,0
0.0,1569297179355.0,8,0,0
0.0,1569297179815.0,8,0,0
0.0,1569297180274.0,8,0,0
0.0,1569297180734.0,8,0,0
0.0,1569297181195.0,8,0,0
0.0,1569297181662.0,8,0,0
0.0,1569297182125.0,8,0,0
0.0,1569297182585.0,8,0,0
0.0,1569297183045.0,8,0,0
0.0,1569297183514.0,8,0,0
0.0,1569297183975.0,8,0,0
0.0,1569297184434.0,8,0,0
0.0,1569297184885.0,8,0,0
0.0,1569297185345.0,8,0,0
0.0,1569297185814.0,8,0,0
0.0,1569297186274.0,8,0,0
0.0,1569297186725.0,8,0,0
0.0,1569297187195.0,8,0,0
0.0,1569297187658.0,8,0,0
0.0,1569297188115.0,8,0,0
0.0,1569297188624.0,8,0,0
0.0,1569297189035.0,8,0,0
0.0,1569297189495.0,8,0,0
0.0,1569297189955.0,8,0,0
0.0,1569297190415.0,8,0,0
0.0,1569297190875.0,8,0,0
0.0,1569297191334.0,8,0,0
0.0,1569297191795.0,8,0,0
0.0,1569297192255.0,8,0,0
0.0,1569297192714.0,8,0,0
0.0,1569297193175.0,8,0,0
0.0,1569297193635.0,8,0,0
0.0,1569297194105.0,8,0,0
0.0,1569297194564.0,8,0,0
0.0,1569297195024.0,8,0,0
0.0,1569297195485.0,8,0,0
0.0,1569297195955.0,1,0,0
0.0,1569297196415.0,1,0,0
0.0,1569297196865.0,1,0,0
0.0,1569297197335.0,1,0,0
0.0,1569297197795.0,1,0,0
0.0,1569297198255.0,1,0,0
0.0,1569297198715.0,1,0,0
0.0,1569297199208.0,1,0,0
0.0,1569297199635.0,1,0,0
0.0,1569297200095.0,1,0,0
0.0,1569297200564.0,1,0,0
0.0,1569297201025.0,1,0,0
0.0,1569297201485.0,1,0,0
0.0,1569297201945.0,1,0,0
0.0,1569297202414.0,1,0,0
0.0,1569297202875.0,1,0,0
0.0,1569297203334.0,1,0,0
0.0,1569297203795.0,1,0,0
0.0,1569297204255.0,1,0,0
0.0,1569297204715.0,1,0,0
0.0,1569297205175.0,1,0,0
0.0,1569297205635.0,1,0,0
0.0,1569297206107.0,1,0,0
0.0,1569297206564.0,1,0,0
0.0,1569297207025.0,1,0,0
0.0,1569297207485.0,1,0,0
0.0,1569297207945.0,1,0,0
0.0,1569297208414.0,1,0,0
0.0,1569297208875.0,1,0,0
0.0,1569297209344.0,1,0,0
0.0,1569297209814.0,1,0,0
0.0,1569297210265.0,1,0,0
0.0,1569297210724.0,1,0,0
0.0,1569297211185.0,1,0,0
0.0,1569297211644.0,1,0,0
0.0,1569297212105.0,1,0,0
0.0,1569297212564.0,1,0,0
0.0,1569297213025.0,1,0,0
0.0,1569297213485.0,1,0,0
0.0,1569297213945.0,1,0,0
0.0,1569297214404.0,1,0,0
0.0,1569297214865.0,1,0,0
0.0,1569297215324.0,1,0,0
0.0,1569297215785.0,1,0,0
0.0,1569297216255.0,1,0,0
0.0,1569297216704.0,1,0,0
0.0,1569297217226.0,1,0,0
0.0,1569297217625.0,1,0,0
0.0,1569297218101.0,9,0,0
0.0,1569297218564.0,9,0,0
0.0,1569297219024.0,9,0,0
0.0,1569297219485.0,9,0,0
0.0,1569297219945.0,9,0,0
0.0,1569297220417.0,9,0,0
0.0,1569297220865.0,9,0,0
0.0,1569297221324.0,9,0,0
0.0,1569297221785.0,9,0,0
0.0,1569297222255.0,9,0,0
0.0,1569297222714.0,9,0,0
0.0,1569297223175.0,9,0,0
0.0,1569297223635.0,9,0,0
0.0,1569297224095.0,9,0,0
0.0,1569297224565.0,9,0,0
0.0,1569297225014.0,9,0,0
0.0,1569297225475.0,9,0,0
0.0,1569297225935.0,9,0,0
0.0,1569297226395.0,9,0,0
0.0,1569297226864.0,9,0,0
0.0,1569297227325.0,9,0,0
0.0,1569297227785.0,9,0,0
0.0,1569297228245.0,9,0,0
0.0,1569297228705.0,9,0,0
0.0,1569297229165.0,9,0,0
0.0,1569297229625.0,9,0,0
0.0,1569297230084.0,9,0,0
0.0,1569297230545.0,9,0,0
0.0,1569297231005.0,9,0,0
0.0,1569297231465.0,9,0,0
0.0,1569297231925.0,9,0,0
0.0,1569297232385.0,9,0,0
0.0,1569297232845.0,9,0,0
0.0,1569297233315.0,9,0,0
0.0,1569297233765.0,9,0,0
0.0,1569297234225.0,9,0,0
0.0,1569297234685.0,9,0,0
0.0,1569297235145.0,9,0,0
0.0,1569297235595.0,9,0,0
0.0,1569297236055.0,9,0,0
0.0,1569297236525.0,9,0,0
0.0,1569297236985.0,9,0,0
0.0,1569297237445.0,9,0,0
0.0,1569297237905.0,9,0,0
0.0,1569297238365.0,9,0,0
0.0,1569297238825.0,9,0,0
0.0,1569297239295.0,9,0,0
0.0,1569297239755.0,9,0,0
0.0,1569297240215.0,9,0,0
0.0,1569297240681.0,9,0,0
0.0,1569297241135.0,9,0,0
0.0,1569297241595.0,9,0,0
0.0,1569297242065.0,1,0,0
0.0,1569297242557.0,1,0,0
0.0,1569297242985.0,1,0,0
0.0,1569297243455.0,1,0,0
0.0,1569297243915.0,1,0,0
0.0,1569297244385.0,1,0,0
0.0,1569297244835.0,1,0,0
0.0,1569297245305.0,1,0,0
0.0,1569297245755.0,4,0,0
0.0,1569297246225.0,4,0,0
0.0,1569297246685.0,4,0,0
0.0,1569297247145.0,4,0,0
0.0,1569297247605.0,4,0,0
0.0,1569297248067.0,4,0,0
0.0,1569297248525.0,4,0,0
0.0,1569297248995.0,4,0,0
0.0,1569297249455.0,4,0,0
0.0,1569297249922.0,4,0,0
0.0,1569297250375.0,4,0,0
0.0,1569297250825.0,4,0,0
0.0,1569297251295.0,4,0,0
0.0,1569297251755.0,4,0,0
0.0,1569297252215.0,4,0,0
0.0,1569297252676.0,4,0,0
0.0,1569297253135.0,1,0,0
0.0,1569297253596.0,1,0,0
0.0,1569297254055.0,1,0,0
0.0,1569297254525.0,1,0,0
0.0,1569297254985.0,1,0,0
0.0,1569297255445.0,1,0,0
0.0,1569297255905.0,1,0,0
0.0,1569297256375.0,1,0,0
0.0,1569297256826.0,1,0,0
0.0,1569297257295.0,1,0,0
0.0,1569297257755.0,1,0,0
0.0,1569297258215.0,1,0,0
0.0,1569297258676.0,1,0,0
0.0,1569297259146.0,1,0,0
0.0,1569297259606.0,1,0,0
0.0,1569297260066.0,1,0,0
0.0,1569297260525.0,1,0,0
0.0,1569297260985.0,1,0,0
0.0,1569297261445.0,1,0,0
0.0,1569297261905.0,1,0,0
0.0,1569297262365.0,1,0,0
0.0,1569297262814.0,1,0,0
0.0,1569297263274.0,1,0,0
0.0,1569297263745.0,1,0,0
0.0,1569297264205.0,1,0,0
0.0,1569297264674.0,1,0,0
0.0,1569297265126.0,1,0,0
0.0,1569297265585.0,1,0,0
0.0,1569297266045.0,1,0,0
0.0,1569297266505.0,1,0,0
0.0,1569297266966.0,1,0,0
0.0,1569297267425.0,1,0,0
0.0,1569297267885.0,1,0,0
0.0,1569297268345.0,1,0,0
0.0,1569297268815.0,1,0,0
0.0,1569297269275.0,1,0,0
0.0,1569297269735.0,1,0,0
0.0,1569297270185.0,1,0,0
0.0,1569297270646.0,1,0,0
0.0,1569297271105.0,8,0,0
