DT_verticalAccOri,Timestamp,Action,Bump,Traffic congestion
-0.125,1569297257725.0,1,0,0
-0.125,1569297258195.0,1,0,0
-0.157,1569297258658.0,1,0,0
-0.125,1569297259125.0,1,0,0
-0.125,1569297259585.0,1,0,0
-0.157,1569297260045.0,1,0,0
-0.157,1569297260506.0,1,0,0
-0.125,1569297260965.0,1,0,0
-0.157,1569297261425.0,1,0,0
-0.125,1569297261884.0,1,0,0
-0.125,1569297262335.0,1,0,0
-0.157,1569297262794.0,1,0,0
-0.188,1569297263254.0,1,0,0
-0.094,1569297263715.0,1,0,0
0.0,1569297264184.0,1,0,0
0.0,1569297264653.0,1,0,0
0.031,1569297265106.0,1,0,0
0.062,1569297265565.0,1,0,0
0.031,1569297266025.0,1,0,0
0.031,1569297266485.0,1,0,0
0.031,1569297266945.0,1,0,0
0.0,1569297267405.0,1,0,0
0.0,1569297267865.0,1,0,0
0.0,1569297268326.0,1,0,0
0.0,1569297268785.0,1,0,0
0.0,1569297269255.0,1,0,0
-0.032,1569297269716.0,1,0,0
-0.157,1569297270165.0,1,0,0
-0.125,1569297270625.0,1,0,0
-0.094,1569297271088.0,8,0,0
0.0,1569297271555.0,8,0,0
0.0,1569297272042.0,8,0,0
-0.032,1569297272475.0,8,0,0
0.0,1569297272937.0,8,0,0
-0.125,1569297273395.0,8,0,0
-0.157,1569297273855.0,8,0,0
-0.157,1569297274325.0,8,0,0
-0.125,1569297274785.0,8,0,0
-0.125,1569297275260.0,8,0,0
-0.094,1569297275705.0,8,0,0
0.0,1569297276175.0,8,0,0
0.0,1569297276634.0,8,0,0
0.0,1569297277095.0,8,0,0
0.0,1569297277545.0,8,0,0
0.0,1569297278005.0,8,0,0
0.0,1569297278475.0,8,0,0
0.0,1569297278925.0,8,0,0
0.0,1569297279395.0,8,0,0
0.0,1569297279855.0,8,0,0
0.0,1569297280315.0,8,0,0
0.0,1569297280775.0,8,0,0
0.0,1569297281235.0,8,0,0
0.0,1569297281695.0,8,0,0
0.0,1569297282155.0,8,0,0
0.0,1569297282610.0,8,0,0
0.0,1569297283066.0,8,0,0
0.0,1569297283535.0,8,0,0
0.0,1569297283995.0,8,0,0
0.0,1569297284455.0,8,0,0
0.0,1569297284915.0,8,0,0
0.0,1569297285375.0,8,0,0
0.031,1569297285835.0,8,0,0
0.187,1569297286295.0,8,0,0
0.218,1569297286757.0,8,0,0
0.281,1569297287225.0,8,0,0
0.312,1569297287685.0,8,0,0
0.312,1569297288145.0,8,0,0
0.312,1569297288605.0,8,0,0
0.218,1569297289075.0,8,0,0
0.25,1569297289535.0,8,0,0
0.156,1569297290007.0,8,0,0
0.062,1569297290465.0,8,0,0
0.0,1569297290925.0,8,0,0
0.0,1569297291395.0,8,0,0
0.0,1569297291855.0,8,0,0
0.031,1569297292315.0,8,0,0
0.031,1569297292778.0,8,0,0
0.031,1569297293234.0,8,0,0
0.0,1569297293695.0,8,0,0
0.0,1569297294155.0,8,0,0
0.0,1569297294615.0,8,0,0
-0.032,1569297295075.0,8,0,0
0.0,1569297295535.0,8,0,0
-0.063,1569297295995.0,8,0,0
-0.219,1569297296454.0,8,0,0
-0.34400000000000003,1569297296915.0,8,0,0
-0.34400000000000003,1569297297375.0,8,0,0
-0.157,1569297297834.0,8,0,0
-0.188,1569297298295.0,8,0,0
-0.157,1569297298756.0,8,0,0
-0.219,1569297299225.0,8,0,0
-0.313,1569297299686.0,8,0,0
-0.313,1569297300145.0,8,0,0
-0.5630000000000001,1569297300606.0,8,0,0
-0.438,1569297301075.0,8,0,0
-0.28200000000000003,1569297301545.0,8,0,0
-0.313,1569297302005.0,8,0,0
-0.375,1569297302465.0,8,0,0
-0.375,1569297302915.0,8,0,0
-0.34400000000000003,1569297303385.0,8,0,0
-0.375,1569297303835.0,1,0,0
-0.313,1569297304295.0,1,0,0
-0.34400000000000003,1569297304768.0,1,0,0
-0.34400000000000003,1569297305225.0,1,0,0
-0.313,1569297305686.0,1,0,0
-0.313,1569297306145.0,1,0,0
-0.313,1569297306605.0,1,0,0
-0.313,1569297307066.0,1,0,0
-0.188,1569297307525.0,1,0,0
-0.125,1569297307985.0,1,0,0
-0.125,1569297308445.0,1,0,0
0.0,1569297308906.0,1,0,0
0.0,1569297309365.0,1,0,0
0.125,1569297309825.0,1,0,0
0.125,1569297310275.0,1,0,0
0.187,1569297310736.0,1,0,0
0.187,1569297311195.0,1,0,0
0.187,1569297311655.0,1,0,0
0.187,1569297312115.0,1,0,0
0.187,1569297312575.0,1,0,0
0.187,1569297313036.0,1,0,0
0.187,1569297313485.0,1,0,0
0.187,1569297313946.0,1,0,0
0.218,1569297314405.0,1,0,0
0.187,1569297314865.0,1,0,0
0.218,1569297315346.0,1,0,0
0.375,1569297315786.0,1,0,0
0.406,1569297316245.0,1,0,0
0.437,1569297316705.0,1,0,0
0.406,1569297317176.0,1,0,0
0.312,1569297317636.0,1,0,0
0.281,1569297318096.0,1,0,0
0.218,1569297318555.0,1,0,0
0.281,1569297319015.0,1,0,0
0.281,1569297319485.0,1,0,0
0.281,1569297319945.0,1,0,0
0.281,1569297320416.0,1,0,0
0.281,1569297320866.0,1,0,0
0.312,1569297321335.0,1,0,0
0.312,1569297321796.0,1,0,0
0.281,1569297322255.0,1,0,0
0.281,1569297322727.0,1,0,0
0.312,1569297323186.0,1,0,0
0.312,1569297323646.0,1,0,0
0.281,1569297324105.0,1,0,0
0.312,1569297324565.0,1,0,0
0.312,1569297325036.0,1,0,0
0.281,1569297325495.0,1,0,0
0.312,1569297325945.0,1,0,0
0.218,1569297326416.0,1,0,0
0.25,1569297326897.0,1,0,0
0.281,1569297327346.0,1,0,0
0.312,1569297327796.0,1,0,0
0.25,1569297328265.0,1,0,0
0.281,1569297328725.0,1,0,0
0.281,1569297329176.0,1,0,0
0.312,1569297329645.0,1,0,0
0.281,1569297330095.0,1,0,0
0.25,1569297330556.0,1,0,0
0.25,1569297331015.0,1,0,0
0.156,1569297331475.0,1,0,0
0.0,1569297331935.0,1,0,0
-0.125,1569297332406.0,1,0,0
-0.125,1569297332865.0,1,0,0
-0.125,1569297333325.0,1,0,0
-0.094,1569297333785.0,1,0,0
0.031,1569297334245.0,1,0,0
0.125,1569297334697.0,1,0,0
0.187,1569297335155.0,1,0,0
0.156,1569297335615.0,1,0,0
0.156,1569297336086.0,1,0,0
0.156,1569297336547.0,1,0,0
0.156,1569297337005.0,1,0,0
0.125,1569297337475.0,1,0,0
0.125,1569297337935.0,1,0,0
0.093,1569297338405.0,1,0,0
0.093,1569297338865.0,1,0,0
-0.063,1569297339345.0,1,0,0
-0.157,1569297339805.0,2,0,0
-0.313,1569297340265.0,2,0,0
-0.094,1569297340725.0,2,0,0
0.031,1569297341185.0,2,0,0
0.156,1569297341645.0,2,0,0
0.187,1569297342106.0,2,0,0
0.187,1569297342565.0,2,0,0
0.187,1569297343026.0,2,0,0
0.156,1569297343485.0,2,0,0
0.156,1569297343945.0,2,0,0
0.156,1569297344416.0,2,0,0
0.156,1569297344866.0,2,0,0
0.156,1569297345336.0,2,0,0
0.125,1569297345826.0,2,0,0
0.156,1569297346256.0,2,0,0
0.156,1569297346726.0,2,0,0
0.156,1569297347176.0,2,0,0
0.156,1569297347636.0,2,0,0
0.156,1569297348096.0,2,0,0
0.156,1569297348566.0,2,0,0
0.156,1569297349025.0,2,0,0
0.187,1569297349485.0,2,0,0
0.156,1569297349945.0,2,0,0
0.218,1569297350396.0,2,0,0
0.312,1569297350865.0,2,0,0
0.343,1569297351316.0,2,0,0
0.343,1569297351776.0,2,0,0
0.312,1569297352235.0,2,0,0
0.343,1569297352696.0,2,0,0
0.312,1569297353178.0,2,0,0
0.343,1569297353616.0,2,0,0
0.343,1569297354075.0,1,0,0
0.312,1569297354526.0,1,0,0
0.312,1569297354986.0,1,0,0
0.312,1569297355446.0,1,0,0
0.312,1569297355906.0,1,0,0
0.25,1569297356366.0,1,0,0
0.093,1569297356826.0,1,0,0
-0.032,1569297357286.0,1,0,0
0.25,1569297357746.0,1,0,0
0.406,1569297358216.0,1,0,0
0.468,1569297358666.0,1,0,0
0.562,1569297359126.0,1,0,0
0.531,1569297359585.0,1,0,0
0.5,1569297360066.0,1,0,0
0.5,1569297360544.0,1,0,0
0.531,1569297360985.0,1,0,0
0.5,1569297361446.0,1,0,0
0.375,1569297361906.0,1,0,0
0.312,1569297362366.0,1,0,0
0.343,1569297362828.0,1,0,0
0.375,1569297363296.0,1,0,0
0.406,1569297363755.0,1,0,0
0.375,1569297364216.0,1,0,0
0.375,1569297364693.0,1,0,0
0.406,1569297365136.0,1,0,0
0.406,1569297365596.0,1,0,0
0.375,1569297366056.0,1,0,0
0.375,1569297366515.0,1,0,0
0.343,1569297366975.0,1,0,0
0.343,1569297367436.0,1,0,0
0.25,1569297367895.0,1,0,0
0.281,1569297368366.0,1,0,0
0.281,1569297368826.0,1,0,0
0.312,1569297369286.0,1,0,0
0.25,1569297369746.0,1,0,0
0.281,1569297370196.0,1,0,0
0.281,1569297370656.0,1,0,0
0.218,1569297371139.0,1,0,0
0.25,1569297371576.0,1,0,0
0.218,1569297372036.0,1,0,0
0.25,1569297372496.0,1,0,0
0.25,1569297372956.0,1,0,0
0.218,1569297373415.0,1,0,0
0.25,1569297373876.0,1,0,0
0.218,1569297374393.0,1,0,0
0.187,1569297374796.0,1,0,0
0.156,1569297375266.0,1,0,0
0.031,1569297375716.0,1,0,0
-0.125,1569297376186.0,1,0,0
-0.157,1569297376646.0,1,0,0
-0.219,1569297377106.0,1,0,0
-0.157,1569297377566.0,1,0,0
-0.125,1569297378026.0,1,0,0
-0.157,1569297378486.0,1,0,0
-0.188,1569297378946.0,1,0,0
-0.157,1569297379416.0,1,0,0
-0.188,1569297379878.0,1,0,0
-0.25,1569297380346.0,1,0,0
-0.28200000000000003,1569297380807.0,1,0,0
-0.28200000000000003,1569297381266.0,1,0,0
-0.157,1569297381735.0,1,0,0
-0.157,1569297382186.0,1,0,0
-0.219,1569297382646.0,1,0,0
-0.25,1569297383106.0,1,0,0
-0.25,1569297383567.0,1,0,0
-0.28200000000000003,1569297384025.0,1,0,0
-0.28200000000000003,1569297384496.0,1,0,0
-0.28200000000000003,1569297384956.0,1,0,0
-0.28200000000000003,1569297385416.0,1,0,0
-0.313,1569297385886.0,1,0,0
-0.28200000000000003,1569297386336.0,1,0,0
-0.28200000000000003,1569297386797.0,1,0,0
-0.313,1569297387266.0,1,0,0
-0.28200000000000003,1569297387727.0,3,0,0
-0.28200000000000003,1569297388186.0,3,0,0
-0.28200000000000003,1569297388646.0,3,0,0
-0.28200000000000003,1569297389106.0,3,0,0
-0.28200000000000003,1569297389576.0,3,0,0
-0.313,1569297390036.0,3,0,0
-0.28200000000000003,1569297390486.0,3,0,0
-0.313,1569297390956.0,3,0,0
-0.5,1569297391406.0,3,0,0
-0.6880000000000001,1569297391865.0,3,0,0
-0.28200000000000003,1569297392336.0,3,0,0
-0.28200000000000003,1569297392797.0,3,0,0
-0.657,1569297393256.0,3,0,0
-0.9380000000000001,1569297393716.0,3,0,0
-0.9380000000000001,1569297394176.0,3,0,0
-0.438,1569297394625.0,3,0,0
-0.40700000000000003,1569297395095.0,3,0,0
-0.313,1569297395545.0,3,0,0
-0.157,1569297396007.0,3,0,0
-0.157,1569297396466.0,3,0,0
-0.125,1569297396927.0,1,0,0
-0.125,1569297397397.0,1,0,0
-0.063,1569297397856.0,1,0,0
-0.063,1569297398316.0,1,0,0
-0.094,1569297398776.0,1,0,0
-0.125,1569297399246.0,1,0,0
-0.125,1569297399738.0,1,0,0
-0.125,1569297400175.0,1,0,0
-0.125,1569297400645.0,1,0,0
-0.125,1569297401096.0,1,0,0
-0.094,1569297401566.0,1,0,0
-0.125,1569297402027.0,1,0,0
-0.094,1569297402487.0,1,0,0
-0.125,1569297402966.0,1,0,0
-0.094,1569297403406.0,1,0,0
-0.219,1569297403866.0,1,0,0
-0.313,1569297404336.0,1,0,0
-0.28200000000000003,1569297404796.0,1,0,0
-0.313,1569297405255.0,1,0,0
-0.34400000000000003,1569297405716.0,1,0,0
-0.375,1569297406186.0,1,0,0
-0.5,1569297406646.0,1,0,0
-0.5630000000000001,1569297407106.0,1,0,0
-0.5630000000000001,1569297407566.0,1,0,0
-0.34400000000000003,1569297408026.0,1,0,0
-0.313,1569297408496.0,1,0,0
-0.28200000000000003,1569297408956.0,1,0,0
-0.313,1569297409417.0,1,0,0
-0.157,1569297409876.0,1,0,0
-0.125,1569297410337.0,1,0,0
-0.25,1569297410797.0,1,0,0
-0.25,1569297411266.0,1,0,0
-0.28200000000000003,1569297411726.0,1,0,0
-0.313,1569297412186.0,1,0,0
-0.28200000000000003,1569297412646.0,1,0,0
-0.28200000000000003,1569297413117.0,1,0,0
-0.313,1569297413568.0,1,0,0
-0.313,1569297414026.0,1,0,0
-0.28200000000000003,1569297414527.0,1,0,0
-0.313,1569297414946.0,1,0,0
-0.28200000000000003,1569297415406.0,1,0,0
-0.313,1569297415856.0,1,0,0
-0.28200000000000003,1569297416316.0,1,0,0
-0.313,1569297416777.0,1,0,0
-0.28200000000000003,1569297417237.0,1,0,0
-0.28200000000000003,1569297417707.0,1,0,0
-0.313,1569297418156.0,1,0,0
-0.25,1569297418616.0,1,0,0
-0.313,1569297419088.0,1,0,0
-0.313,1569297419547.0,1,0,0
-0.125,1569297420013.0,1,0,0
-0.094,1569297420476.0,1,0,0
-0.032,1569297420937.0,1,0,0
-0.063,1569297421396.0,1,0,0
0.0,1569297421857.0,1,0,0
0.0,1569297422327.0,1,0,0
0.156,1569297422787.0,5,0,0
0.25,1569297423247.0,5,0,0
0.312,1569297423707.0,5,0,0
0.343,1569297424166.0,5,0,0
0.375,1569297424627.0,5,0,0
0.312,1569297425111.0,5,0,0
0.312,1569297425547.0,5,0,0
0.312,1569297426007.0,5,0,0
0.281,1569297426467.0,5,0,0
0.312,1569297426927.0,5,0,0
0.281,1569297427396.0,5,0,0
0.281,1569297427857.0,5,0,0
0.25,1569297428317.0,5,0,0
0.281,1569297428777.0,5,0,0
0.25,1569297429237.0,1,0,0
0.281,1569297429696.0,1,0,0
0.187,1569297430156.0,1,0,0
0.062,1569297430616.0,1,0,0
0.187,1569297431077.0,1,0,0
0.25,1569297431537.0,1,0,0
0.25,1569297431997.0,1,0,0
0.218,1569297432457.0,1,0,0
0.218,1569297432917.0,1,0,0
0.156,1569297433376.0,1,0,0
0.125,1569297433837.0,1,0,0
0.156,1569297434297.0,1,0,0
0.187,1569297434757.0,1,0,0
0.218,1569297435216.0,1,0,0
0.218,1569297435702.0,1,0,0
0.218,1569297436147.0,1,0,0
0.218,1569297436607.0,1,0,0
0.218,1569297437056.0,1,0,0
0.25,1569297437517.0,1,0,0
0.218,1569297437977.0,1,0,0
0.218,1569297438436.0,1,0,0
0.218,1569297438906.0,1,0,0
0.218,1569297439367.0,1,0,0
0.062,1569297439827.0,1,0,0
-0.032,1569297440287.0,1,0,0
-0.125,1569297440747.0,1,0,0
-0.25,1569297441216.0,1,0,0
-0.25,1569297441676.0,1,0,0
0.0,1569297442137.0,1,0,0
0.031,1569297442587.0,1,0,0
0.125,1569297443066.0,1,0,0
0.031,1569297443507.0,1,0,0
-0.094,1569297443967.0,1,0,0
0.0,1569297444437.0,1,0,0
-0.063,1569297444897.0,1,0,0
-0.063,1569297445357.0,1,0,0
0.0,1569297445817.0,1,0,0
0.125,1569297446277.0,1,0,0
0.187,1569297446737.0,1,0,0
0.312,1569297447207.0,1,0,0
0.031,1569297447666.0,1,0,0
-0.032,1569297448127.0,1,0,0
-0.188,1569297448587.0,1,0,0
-0.28200000000000003,1569297449037.0,1,0,0
-0.25,1569297449497.0,1,0,0
-0.032,1569297449957.0,1,0,0
0.0,1569297450464.0,1,0,0
0.062,1569297450877.0,1,0,0
0.218,1569297451337.0,4,0,0
0.343,1569297451797.0,4,0,0
0.375,1569297452256.0,4,0,0
0.406,1569297452717.0,4,0,0
0.437,1569297453176.0,4,0,0
0.437,1569297453654.0,4,0,0
0.375,1569297454097.0,4,0,0
0.125,1569297454556.0,4,0,0
0.0,1569297455018.0,4,0,0
0.0,1569297455477.0,4,0,0
0.0,1569297455947.0,4,0,0
0.093,1569297456407.0,4,0,0
0.093,1569297456866.0,4,0,0
0.25,1569297457327.0,1,0,0
0.312,1569297457786.0,1,0,0
0.312,1569297458256.0,1,0,0
0.343,1569297458717.0,1,0,0
0.312,1569297459177.0,1,0,0
0.312,1569297459647.0,1,0,0
0.312,1569297460107.0,1,0,0
0.281,1569297460567.0,1,0,0
0.25,1569297461031.0,1,0,0
0.031,1569297461497.0,1,0,0
-0.063,1569297461958.0,1,0,0
-0.157,1569297462426.0,1,0,0
-0.313,1569297462877.0,1,0,0
-0.25,1569297463346.0,1,0,0
-0.25,1569297463807.0,1,0,0
-0.25,1569297464266.0,1,0,0
-0.25,1569297464726.0,1,0,0
-0.219,1569297465197.0,1,0,0
-0.28200000000000003,1569297465657.0,1,0,0
-0.28200000000000003,1569297466117.0,1,0,0
-0.063,1569297466577.0,1,0,0
0.0,1569297467037.0,1,0,0
0.0,1569297467497.0,1,0,0
0.062,1569297467957.0,1,0,0
0.031,1569297468437.0,1,0,0
0.0,1569297468878.0,1,0,0
0.031,1569297469347.0,1,0,0
0.25,1569297469796.0,1,0,0
0.375,1569297470257.0,1,0,0
0.406,1569297470711.0,1,0,0
0.531,1569297471176.0,1,0,0
0.656,1569297471636.0,1,0,0
0.656,1569297472090.0,5,0,0
0.625,1569297472554.0,5,0,0
0.656,1569297473007.0,5,0,0
0.656,1569297473467.0,5,0,0
0.593,1569297473927.0,5,0,0
0.468,1569297474387.0,5,0,0
0.187,1569297474847.0,5,0,0
0.156,1569297475307.0,5,0,0
0.281,1569297475767.0,5,0,0
0.25,1569297476246.0,5,0,0
0.031,1569297476712.0,5,0,0
0.187,1569297477168.0,5,0,0
0.281,1569297477627.0,2,0,0
0.25,1569297478087.0,2,0,0
0.218,1569297478546.0,2,0,0
0.281,1569297479006.0,2,0,0
0.218,1569297479467.0,2,0,0
0.0,1569297479927.0,2,0,0
0.0,1569297480387.0,2,0,0
0.0,1569297480856.0,2,0,0
0.125,1569297481326.0,2,0,0
0.062,1569297481786.0,2,0,0
0.125,1569297482246.0,2,0,0
0.062,1569297482709.0,2,0,0
0.062,1569297483188.0,2,0,0
0.031,1569297483627.0,2,0,0
0.031,1569297484087.0,2,0,0
0.031,1569297484547.0,2,0,0
0.031,1569297484997.0,2,0,0
0.031,1569297485466.0,2,0,0
-0.032,1569297485927.0,2,0,0
-0.157,1569297486386.0,2,0,0
-0.25,1569297486846.0,2,0,0
-0.28200000000000003,1569297487306.0,2,0,0
-0.313,1569297487767.0,2,0,0
-0.313,1569297488227.0,2,0,0
-0.313,1569297488687.0,2,0,0
-0.28200000000000003,1569297489147.0,2,0,0
-0.28200000000000003,1569297489606.0,2,0,0
-0.313,1569297490068.0,2,0,0
-0.313,1569297490527.0,2,0,0
-0.34400000000000003,1569297490987.0,2,0,0
-0.28200000000000003,1569297491457.0,2,0,0
-0.28200000000000003,1569297491907.0,2,0,0
-0.25,1569297492366.0,2,0,0
-0.157,1569297492836.0,1,0,0
-0.063,1569297493297.0,1,0,0
-0.063,1569297493767.0,1,0,0
-0.032,1569297494216.0,1,0,0
-0.157,1569297494677.0,1,0,0
-0.219,1569297495157.0,1,0,0
-0.25,1569297495617.0,1,0,0
-0.34400000000000003,1569297496077.0,1,0,0
-0.375,1569297496537.0,1,0,0
-0.75,1569297496997.0,1,0,0
-0.75,1569297497456.0,1,0,0
-0.719,1569297497926.0,1,0,0
-0.34400000000000003,1569297498376.0,1,0,0
-0.75,1569297498836.0,1,0,0
-0.34400000000000003,1569297499298.0,1,0,0
-0.25,1569297499757.0,1,0,0
-0.25,1569297500217.0,1,0,0
-0.094,1569297500677.0,1,0,0
-0.063,1569297501192.0,1,0,0
0.0,1569297501608.0,1,0,0
0.0,1569297502067.0,1,0,0
0.0,1569297502527.0,1,0,0
-0.032,1569297502987.0,1,0,0
0.0,1569297503447.0,1,0,0
0.0,1569297503917.0,1,0,0
0.187,1569297504376.0,1,0,0
0.218,1569297504837.0,1,0,0
0.25,1569297505296.0,1,0,0
0.218,1569297505757.0,1,0,0
0.218,1569297506217.0,1,0,0
0.218,1569297506677.0,1,0,0
0.25,1569297507137.0,1,0,0
0.312,1569297507607.0,1,0,0
0.312,1569297508067.0,1,0,0
0.312,1569297508527.0,1,0,0
0.312,1569297508987.0,1,0,0
0.312,1569297509446.0,1,0,0
0.312,1569297509916.0,1,0,0
0.312,1569297510376.0,1,0,0
0.437,1569297510847.0,1,0,0
0.468,1569297511307.0,1,0,0
0.468,1569297511767.0,1,0,0
0.468,1569297512227.0,1,0,0
0.468,1569297512687.0,1,0,0
0.468,1569297513157.0,1,0,0
0.406,1569297513618.0,1,0,0
0.437,1569297514077.0,1,0,0
0.406,1569297514537.0,1,0,0
0.093,1569297515011.0,1,0,0
-0.063,1569297515447.0,1,0,0
-0.157,1569297515908.0,1,0,0
-0.157,1569297516367.0,1,0,0
-0.063,1569297516827.0,1,0,0
0.0,1569297517288.0,1,0,0
-0.094,1569297517758.0,1,0,0
-0.094,1569297518208.0,1,0,0
-0.063,1569297518669.0,1,0,0
-0.094,1569297519137.0,1,0,0
-0.219,1569297519598.0,1,0,0
-0.28200000000000003,1569297520057.0,1,0,0
-0.25,1569297520517.0,1,0,0
-0.28200000000000003,1569297520977.0,1,0,0
-0.125,1569297521448.0,1,0,0
0.0,1569297521917.0,1,0,0
0.062,1569297522376.0,1,0,0
0.093,1569297522836.0,1,0,0
0.093,1569297523296.0,1,0,0
0.125,1569297523748.0,1,0,0
0.125,1569297524208.0,1,0,0
0.125,1569297524668.0,1,0,0
0.125,1569297525137.0,1,0,0
0.093,1569297525611.0,1,0,0
0.125,1569297526068.0,1,0,0
0.125,1569297526527.0,1,0,0
0.125,1569297526986.0,1,0,0
0.093,1569297527448.0,1,0,0
0.093,1569297527897.0,1,0,0
0.125,1569297528367.0,1,0,0
0.218,1569297529287.0,1,0,0
0.218,1569297529747.0,1,0,0
0.218,1569297530207.0,1,0,0
0.218,1569297530667.0,1,0,0
0.25,1569297531128.0,1,0,0
0.218,1569297531587.0,1,0,0
0.218,1569297532047.0,1,0,0
0.25,1569297532507.0,1,0,0
0.218,1569297532967.0,1,0,0
0.156,1569297533436.0,1,0,0
0.25,1569297533896.0,1,0,0
0.281,1569297534347.0,1,0,0
0.281,1569297534810.0,1,0,0
0.187,1569297535277.0,1,0,0
0.031,1569297535728.0,1,0,0
-0.032,1569297536186.0,1,0,0
0.0,1569297536647.0,1,0,0
0.0,1569297537108.0,1,0,0
0.031,1569297537567.0,1,0,0
0.031,1569297538028.0,1,0,0
0.062,1569297538487.0,1,0,0
0.031,1569297538947.0,1,0,0
0.031,1569297539407.0,1,0,0
0.031,1569297539867.0,1,0,0
0.062,1569297540327.0,1,0,0
0.062,1569297540786.0,1,0,0
0.0,1569297541257.0,1,0,0
-0.094,1569297541717.0,1,0,0
0.0,1569297542177.0,1,0,0
0.093,1569297542627.0,1,0,0
0.093,1569297543087.0,1,0,0
0.093,1569297543547.0,1,0,0
0.093,1569297544007.0,1,0,0
0.093,1569297544477.0,1,0,0
0.062,1569297544938.0,1,0,0
0.062,1569297545398.0,1,0,0
0.125,1569297545857.0,1,0,0
0.093,1569297546317.0,1,0,0
0.093,1569297546777.0,1,0,0
0.156,1569297547238.0,1,0,0
0.125,1569297547697.0,1,0,0
0.093,1569297548157.0,1,0,0
0.156,1569297548617.0,1,0,0
0.125,1569297549077.0,1,0,0
0.156,1569297549537.0,1,0,0
0.125,1569297549997.0,1,0,0
0.093,1569297550457.0,1,0,0
0.125,1569297550935.0,1,0,0
0.125,1569297551377.0,1,0,0
0.156,1569297551837.0,1,0,0
0.156,1569297552308.0,1,0,0
0.125,1569297552767.0,1,0,0
0.125,1569297553227.0,1,0,0
0.125,1569297553689.0,1,0,0
0.125,1569297554147.0,1,0,0
0.125,1569297554597.0,1,0,0
0.125,1569297555057.0,1,0,0
-0.032,1569297555517.0,1,0,0
-0.063,1569297555977.0,1,0,0
0.062,1569297556438.0,1,0,0
0.093,1569297556898.0,1,0,0
0.093,1569297557357.0,1,0,0
0.031,1569297557818.0,1,0,0
-0.032,1569297558277.0,1,0,0
-0.094,1569297558738.0,3,0,0
-0.032,1569297559197.0,3,0,0
-0.032,1569297559658.0,3,0,0
0.0,1569297560118.0,3,0,0
0.0,1569297560577.0,3,0,0
-0.032,1569297561037.0,3,0,0
0.0,1569297561529.0,3,0,0
0.0,1569297561957.0,3,0,0
0.062,1569297562427.0,3,0,0
0.093,1569297562887.0,3,0,0
0.093,1569297563348.0,3,0,0
0.093,1569297563808.0,3,0,0
0.125,1569297564268.0,3,0,0
0.125,1569297564748.0,3,0,0
0.093,1569297565198.0,1,0,0
0.093,1569297565657.0,1,0,0
0.125,1569297566117.0,1,0,0
0.125,1569297566577.0,1,0,0
0.125,1569297567037.0,1,0,0
0.125,1569297567508.0,1,0,0
0.125,1569297567967.0,1,0,0
0.093,1569297568428.0,1,0,0
0.093,1569297568888.0,1,0,0
0.062,1569297569348.0,1,0,0
0.093,1569297569809.0,1,0,0
0.093,1569297570267.0,1,0,0
0.093,1569297570724.0,1,0,0
0.125,1569297571178.0,1,0,0
0.0,1569297571638.0,1,0,0
-0.063,1569297572115.0,1,0,0
-0.032,1569297572557.0,1,0,0
0.031,1569297573018.0,1,0,0
0.062,1569297573478.0,1,0,0
0.093,1569297573938.0,1,0,0
0.062,1569297574398.0,1,0,0
-0.032,1569297574868.0,1,0,0
-0.188,1569297575328.0,1,0,0
-0.313,1569297575777.0,1,0,0
-0.28200000000000003,1569297576238.0,1,0,0
-0.313,1569297576697.0,1,0,0
-0.313,1569297577148.0,1,0,0
-0.313,1569297577617.0,1,0,0
-0.313,1569297578077.0,1,0,0
-0.28200000000000003,1569297578527.0,1,0,0
-0.28200000000000003,1569297578988.0,1,0,0
-0.313,1569297579458.0,1,0,0
-0.28200000000000003,1569297579918.0,1,0,0
-0.28200000000000003,1569297580368.0,1,0,0
-0.28200000000000003,1569297580837.0,1,0,0
-0.25,1569297581297.0,1,0,0
-0.25,1569297581748.0,1,0,0
-0.157,1569297582227.0,3,0,0
0.125,1569297582678.0,3,0,0
0.312,1569297583137.0,3,0,0
0.312,1569297583598.0,3,0,0
0.25,1569297584067.0,3,0,0
0.0,1569297584528.0,3,0,0
0.062,1569297584988.0,3,0,0
0.343,1569297585448.0,3,0,0
0.531,1569297585908.0,3,0,0
0.531,1569297586378.0,3,0,0
0.593,1569297586838.0,3,0,0
0.593,1569297587298.0,3,0,0
0.593,1569297587748.0,3,0,0
0.25,1569297588208.0,3,0,0
0.0,1569297588678.0,3,0,0
0.0,1569297589138.0,3,0,0
0.031,1569297589597.0,1,0,0
0.093,1569297590122.0,1,0,0
-0.063,1569297590517.0,1,0,0
-0.125,1569297590978.0,1,0,0
-0.25,1569297591438.0,5,0,1
-0.28200000000000003,1569297591898.0,5,0,1
-1.188,1569297592358.0,5,0,1
-1.219,1569297592818.0,5,0,1
-1.688,1569297593301.0,5,0,1
-1.844,1569297593737.0,5,0,1
-2.094,1569297594200.0,5,0,1
-2.344,1569297594658.0,5,0,1
-0.657,1569297595118.0,5,0,1
-1.032,1569297595577.0,5,0,1
-0.532,1569297596038.0,5,0,1
-0.313,1569297596497.0,5,0,1
-0.719,1569297596958.0,5,0,1
-0.438,1569297597408.0,5,0,1
-0.34400000000000003,1569297597878.0,5,0,1
-0.532,1569297598338.0,1,1,1
-0.157,1569297598798.0,1,1,1
-0.094,1569297599258.0,1,1,1
-0.188,1569297599724.0,1,1,1
