DT_steerAngle,Timestamp,Action,Bump,Traffic congestion
0.8,1569296962454.0,1,0,0
0.6000000000000001,1569296962914.0,1,0,0
0.4,1569296963374.0,1,0,0
0.1,1569296963838.0,1,0,0
-0.4,1569296964298.0,1,0,0
-0.6000000000000001,1569296964763.0,1,0,0
-0.30000000000000004,1569296965218.0,1,0,0
0.5,1569296965678.0,1,0,0
0.8,1569296966138.0,1,0,0
0.4,1569296966598.0,1,0,0
0.2,1569296967057.0,1,0,0
-0.30000000000000004,1569296967518.0,1,0,0
-0.6000000000000001,1569296967978.0,1,0,0
-0.6000000000000001,1569296968438.0,1,0,0
-0.5,1569296968898.0,1,0,0
0.30000000000000004,1569296969353.0,1,0,0
0.6000000000000001,1569296969813.0,1,0,0
0.2,1569296970268.0,1,0,0
-0.30000000000000004,1569296970728.0,1,0,0
-0.9,1569296971188.0,1,0,0
-0.8,1569296971652.0,1,0,0
0.0,1569296972111.0,1,0,0
0.5,1569296972578.0,1,0,0
1.8,1569296973033.0,1,0,0
1.0,1569296973502.0,1,0,0
0.6000000000000001,1569296973963.0,1,0,0
0.30000000000000004,1569296974423.0,1,0,0
0.4,1569296974883.0,1,0,0
0.30000000000000004,1569296975338.0,1,0,0
-0.6000000000000001,1569296975802.0,1,0,0
-0.9,1569296976278.0,1,0,0
-1.0,1569296976743.0,1,0,0
-0.9,1569296977203.0,1,0,0
-0.1,1569296977667.0,1,0,0
1.9000000000000001,1569296978123.0,1,0,0
1.8,1569296978588.0,1,0,0
1.8,1569296979081.0,1,0,0
1.6,1569296979513.0,1,0,0
0.9,1569296979973.0,1,0,0
0.0,1569296980438.0,1,0,0
-0.6000000000000001,1569296980898.0,1,0,0
-1.2000000000000002,1569296981358.0,1,0,0
-1.6,1569296981813.0,1,0,0
-1.8,1569296982268.0,1,0,0
-1.4000000000000001,1569296982733.0,1,0,0
0.5,1569296983188.0,1,0,0
0.2,1569296983647.0,1,0,0
-0.30000000000000004,1569296984108.0,1,0,0
-0.6000000000000001,1569296984568.0,1,0,0
-0.7000000000000001,1569296985028.0,1,0,0
-0.5,1569296985487.0,1,0,0
0.5,1569296985953.0,1,0,0
0.9,1569296986407.0,1,0,0
0.9,1569296986868.0,1,0,0
0.5,1569296987327.0,1,0,0
-0.4,1569296987794.0,1,0,0
-0.6000000000000001,1569296988258.0,1,0,0
-0.8,1569296988717.0,1,0,0
-0.6000000000000001,1569296989177.0,1,0,0
-0.4,1569296989644.0,1,0,0
-0.30000000000000004,1569296990092.0,1,0,0
-0.30000000000000004,1569296990552.0,1,0,0
-0.4,1569296991012.0,1,0,0
-0.4,1569296991478.0,1,0,0
-0.5,1569296991943.0,1,0,0
-0.8,1569296992402.0,1,0,0
-1.6,1569296992863.0,1,0,0
-4.4,1569296993322.0,1,0,0
-4.7,1569296993787.0,1,0,0
-9.8,1569296994242.0,1,0,0
-13.200000000000001,1569296994707.0,5,0,0
-13.100000000000001,1569296995167.0,5,0,0
-10.700000000000001,1569296995632.0,5,0,0
-7.9,1569296996102.0,5,0,0
-2.6,1569296996562.0,5,0,0
-3.1,1569296997022.0,5,0,0
-3.5,1569296997487.0,5,0,0
-4.1000000000000005,1569296997947.0,5,0,0
-3.2,1569296998402.0,5,0,0
9.1,1569296998857.0,5,0,0
8.200000000000001,1569296999316.0,5,0,0
7.1000000000000005,1569296999782.0,5,0,0
7.0,1569297000241.0,1,0,0
7.0,1569297000706.0,1,0,0
2.5,1569297001162.0,1,0,0
0.6000000000000001,1569297001627.0,1,0,0
-1.8,1569297002090.0,1,0,0
-3.6,1569297002552.0,1,0,0
-4.800000000000001,1569297003012.0,1,0,0
-4.1000000000000005,1569297003467.0,1,0,0
-2.7,1569297003933.0,1,0,0
-3.0,1569297004387.0,1,0,0
-2.8000000000000003,1569297004847.0,1,0,0
-2.7,1569297005314.0,1,0,0
-1.7000000000000002,1569297005767.0,1,0,0
-1.6,1569297006227.0,1,0,0
-1.8,1569297006687.0,1,0,0
-3.7,1569297007152.0,1,0,0
-3.5,1569297007612.0,3,1,0
-3.6,1569297008072.0,3,1,0
-5.0,1569297008537.0,3,1,0
-7.6000000000000005,1569297008996.0,3,1,0
-9.0,1569297009447.0,3,1,0
-10.5,1569297009912.0,3,1,0
-10.0,1569297010372.0,3,1,0
-11.0,1569297010827.0,3,1,0
-5.7,1569297011282.0,3,1,0
-5.1000000000000005,1569297011747.0,3,1,0
-7.300000000000001,1569297012211.0,3,1,0
-7.7,1569297012671.0,3,1,0
-14.100000000000001,1569297013131.0,3,1,0
-18.6,1569297013593.0,3,1,0
-18.3,1569297014057.0,3,1,0
-15.9,1569297014517.0,3,1,0
-8.6,1569297014977.0,3,1,0
-5.1000000000000005,1569297015438.0,3,1,0
-4.3,1569297015902.0,3,1,0
-2.3000000000000003,1569297016367.0,3,1,0
-2.2,1569297016826.0,1,0,0
-2.6,1569297017287.0,1,0,0
-2.7,1569297017746.0,1,0,0
-2.6,1569297018201.0,1,0,0
-1.7000000000000002,1569297018661.0,1,0,0
-1.4000000000000001,1569297019116.0,1,0,0
-0.8,1569297019576.0,1,0,0
-5.1000000000000005,1569297020036.0,1,0,0
-5.9,1569297020502.0,1,0,0
-6.6000000000000005,1569297020961.0,1,1,0
-7.4,1569297021416.0,1,1,0
-6.800000000000001,1569297021881.0,1,1,0
-7.4,1569297022347.0,1,1,0
-1.9000000000000001,1569297022801.0,1,1,0
-0.7000000000000001,1569297023256.0,1,1,0
-0.7000000000000001,1569297023711.0,1,1,0
-1.4000000000000001,1569297024171.0,1,1,0
-2.3000000000000003,1569297024632.0,1,1,0
-1.6,1569297025091.0,1,1,0
-1.0,1569297025550.0,1,0,0
0.2,1569297026010.0,1,0,0
2.9000000000000004,1569297026475.0,1,0,0
1.2000000000000002,1569297026935.0,1,0,0
-1.4000000000000001,1569297027401.0,1,0,0
-2.6,1569297027856.0,1,0,0
-2.2,1569297028316.0,1,0,0
-2.4000000000000004,1569297028776.0,1,0,0
-3.8000000000000003,1569297029236.0,1,0,0
-3.2,1569297029701.0,1,0,0
-1.9000000000000001,1569297030156.0,1,0,0
0.8,1569297030615.0,1,0,0
0.7000000000000001,1569297031081.0,1,0,0
-0.1,1569297031541.0,1,0,0
-0.30000000000000004,1569297031996.0,1,0,0
2.4000000000000004,1569297032456.0,1,0,0
3.9000000000000004,1569297032937.0,1,0,0
6.300000000000001,1569297033382.0,1,0,0
6.0,1569297033840.0,1,0,0
7.2,1569297034311.0,2,0,0
8.1,1569297034776.0,2,0,0
9.9,1569297035235.0,2,0,0
10.200000000000001,1569297035701.0,2,0,0
10.100000000000001,1569297036156.0,2,0,0
7.7,1569297036611.0,2,0,0
4.5,1569297037085.0,2,0,0
2.1,1569297037551.0,2,0,0
3.4000000000000004,1569297038006.0,2,0,0
1.5,1569297038460.0,2,0,0
0.8,1569297038916.0,2,0,0
0.30000000000000004,1569297039376.0,1,0,0
3.0,1569297039836.0,1,0,0
1.6,1569297040295.0,1,0,0
1.1,1569297040755.0,1,0,0
-0.2,1569297041215.0,1,0,0
-1.2000000000000002,1569297041675.0,1,0,0
-1.5,1569297042131.0,1,0,0
-0.1,1569297042595.0,1,0,0
1.9000000000000001,1569297043055.0,1,0,0
3.3000000000000003,1569297043515.0,1,0,0
1.5,1569297043976.0,1,0,0
-2.1,1569297044430.0,1,0,0
-3.2,1569297044895.0,1,0,0
-3.2,1569297045355.0,1,0,0
-3.2,1569297045815.0,1,0,0
-0.7000000000000001,1569297046275.0,1,0,0
-0.7000000000000001,1569297046735.0,1,0,0
-0.7000000000000001,1569297047191.0,1,0,0
0.0,1569297047655.0,1,0,0
-7.300000000000001,1569297048120.0,1,0,0
-7.300000000000001,1569297048584.0,1,0,0
-6.0,1569297049040.0,5,0,0
-2.7,1569297049500.0,5,0,0
-1.6,1569297049960.0,5,0,0
-0.30000000000000004,1569297050420.0,5,0,0
1.9000000000000001,1569297050880.0,5,0,0
2.9000000000000004,1569297051340.0,5,0,0
2.0,1569297051804.0,5,0,0
1.8,1569297052265.0,5,0,0
1.7000000000000002,1569297052724.0,5,0,0
1.2000000000000002,1569297053191.0,5,0,0
-0.7000000000000001,1569297053650.0,5,0,0
-4.800000000000001,1569297054117.0,5,0,0
-5.800000000000001,1569297054575.0,5,0,0
-5.7,1569297055035.0,3,0,0
-5.6000000000000005,1569297055495.0,3,0,0
-5.7,1569297055959.0,3,0,0
-5.6000000000000005,1569297056415.0,3,0,0
-5.7,1569297056882.0,3,0,0
-5.4,1569297057345.0,3,0,0
-4.9,1569297057809.0,3,0,0
-4.800000000000001,1569297058270.0,3,0,0
-4.800000000000001,1569297058730.0,3,0,0
-5.4,1569297059180.0,3,0,0
-5.4,1569297059644.0,3,0,0
-2.9000000000000004,1569297060105.0,3,0,0
-0.4,1569297060565.0,3,0,0
-1.8,1569297061026.0,3,0,0
-4.800000000000001,1569297061490.0,3,0,0
-4.9,1569297061950.0,3,0,0
-4.4,1569297062410.0,3,0,0
-1.8,1569297062865.0,3,0,0
-2.2,1569297063325.0,3,0,0
-2.4000000000000004,1569297063785.0,3,0,0
-4.2,1569297064245.0,3,0,0
-1.8,1569297064733.0,3,0,0
0.0,1569297065159.0,3,0,0
0.1,1569297065620.0,3,0,0
-0.4,1569297066090.0,3,0,0
-2.5,1569297066555.0,3,0,0
-3.3000000000000003,1569297067025.0,3,0,0
-3.4000000000000004,1569297067480.0,3,0,0
-3.1,1569297067944.0,3,0,0
-2.7,1569297068400.0,1,0,0
-2.4000000000000004,1569297068865.0,1,0,0
-1.9000000000000001,1569297069319.0,1,0,0
-1.7000000000000002,1569297069780.0,1,0,0
-1.5,1569297070239.0,1,0,0
-1.3,1569297070699.0,1,0,0
-1.2000000000000002,1569297071154.0,1,0,0
-0.30000000000000004,1569297071619.0,1,0,0
0.8,1569297072079.0,1,0,0
1.5,1569297072540.0,1,0,0
1.8,1569297072999.0,1,0,0
1.7000000000000002,1569297073454.0,1,0,0
-0.30000000000000004,1569297073920.0,1,0,0
-0.7000000000000001,1569297074374.0,1,0,0
-1.1,1569297074839.0,1,0,0
-1.2000000000000002,1569297075304.0,1,0,0
-1.2000000000000002,1569297075764.0,1,0,0
-1.1,1569297076224.0,1,0,0
-1.0,1569297076684.0,1,0,0
-1.1,1569297077159.0,1,0,0
-1.1,1569297077619.0,1,0,0
-1.1,1569297078079.0,1,0,0
-1.2000000000000002,1569297078539.0,1,0,0
-1.1,1569297078999.0,1,0,0
0.0,1569297079458.0,0,0,0
5.5,1569297079919.0,0,0,0
5.9,1569297080378.0,0,0,0
8.0,1569297080839.0,0,0,0
7.9,1569297081309.0,0,0,0
34.2,1569297081768.0,0,0,0
101.7,1569297082228.0,0,0,0
261.7,1569297082692.0,0,0,0
360.8,1569297083149.0,-1,0,1
436.70000000000005,1569297083614.0,-1,0,1
397.5,1569297084074.0,-1,0,1
251.9,1569297084534.0,-1,0,1
220.20000000000002,1569297084998.0,-1,0,1
283.7,1569297085459.0,-1,0,1
191.70000000000002,1569297085924.0,-1,0,1
60.2,1569297086384.0,-1,0,1
-130.0,1569297086907.0,-1,0,1
-217.5,1569297087314.0,-1,0,1
-241.8,1569297087774.0,-1,0,1
-230.4,1569297088234.0,-1,0,1
-160.3,1569297088693.0,-1,0,1
-40.0,1569297089154.0,-1,0,1
-4.4,1569297089614.0,-1,0,1
-2.6,1569297090073.0,-1,0,1
7.5,1569297090529.0,-1,0,1
22.900000000000002,1569297090994.0,-1,0,1
23.3,1569297091454.0,-1,0,1
6.9,1569297091919.0,-1,0,1
10.3,1569297092378.0,-1,0,1
10.100000000000001,1569297092839.0,-1,0,1
5.1000000000000005,1569297093299.0,-1,0,1
2.1,1569297093759.0,-1,0,1
3.4000000000000004,1569297094219.0,1,0,0
2.9000000000000004,1569297094673.0,1,0,0
1.1,1569297095143.0,1,0,0
1.9000000000000001,1569297095599.0,1,0,0
1.9000000000000001,1569297096059.0,1,0,0
1.9000000000000001,1569297096519.0,1,0,0
1.7000000000000002,1569297096983.0,1,0,0
-2.0,1569297097491.0,1,0,0
-2.7,1569297097914.0,1,0,0
-1.4000000000000001,1569297098369.0,1,0,0
0.30000000000000004,1569297098829.0,1,0,0
0.1,1569297099289.0,1,0,0
0.0,1569297099748.0,1,0,0
-0.30000000000000004,1569297100208.0,1,0,0
0.8,1569297100680.0,1,0,0
1.5,1569297101138.0,1,0,0
2.1,1569297101598.0,1,0,0
3.4000000000000004,1569297102058.0,1,0,0
3.1,1569297102523.0,1,0,0
2.6,1569297102989.0,1,0,0
-0.30000000000000004,1569297103453.0,1,0,0
-2.3000000000000003,1569297103913.0,1,0,0
-2.4000000000000004,1569297104373.0,1,0,0
-1.8,1569297104838.0,1,0,0
-0.9,1569297105303.0,1,0,0
-1.0,1569297105758.0,1,0,0
-1.0,1569297106217.0,1,0,0
-0.1,1569297106679.0,1,0,0
0.4,1569297107138.0,1,0,0
1.4000000000000001,1569297107597.0,1,0,0
1.5,1569297108058.0,1,0,0
1.3,1569297108523.0,1,0,0
0.6000000000000001,1569297108983.0,1,0,0
0.2,1569297109448.0,1,0,0
0.1,1569297109913.0,1,0,0
-0.4,1569297110373.0,1,0,0
-1.9000000000000001,1569297110833.0,1,0,0
-4.3,1569297111293.0,1,0,0
-7.2,1569297111753.0,1,0,0
-9.600000000000001,1569297112213.0,3,0,0
-9.8,1569297112668.0,3,0,0
-12.4,1569297113128.0,3,0,0
-13.9,1569297113589.0,3,0,0
-16.400000000000002,1569297114053.0,3,0,0
-25.0,1569297114512.0,3,0,0
-28.700000000000003,1569297114978.0,3,0,0
-28.5,1569297115438.0,3,0,0
-28.5,1569297115893.0,3,0,0
-28.6,1569297116352.0,3,0,0
-28.1,1569297116813.0,3,0,0
-22.400000000000002,1569297117288.0,3,0,0
-15.5,1569297117747.0,3,0,0
-11.600000000000001,1569297118213.0,3,0,0
-11.5,1569297118672.0,3,0,0
-18.900000000000002,1569297119138.0,3,0,0
-20.700000000000003,1569297119603.0,3,0,0
-20.700000000000003,1569297120063.0,3,0,0
-22.700000000000003,1569297120523.0,3,0,0
-22.1,1569297120988.0,3,0,0
-18.2,1569297121448.0,3,0,0
-14.0,1569297121908.0,3,0,0
-9.200000000000001,1569297122362.0,3,0,0
-7.9,1569297122833.0,3,0,0
-5.5,1569297123293.0,3,0,0
-2.1,1569297123747.0,3,0,0
-0.5,1569297124208.0,3,0,0
-0.2,1569297124672.0,1,0,0
1.9000000000000001,1569297125132.0,1,0,0
1.5,1569297125597.0,1,0,0
1.7000000000000002,1569297126063.0,1,0,0
2.4000000000000004,1569297126522.0,1,0,0
2.5,1569297126982.0,1,0,0
2.0,1569297127447.0,1,0,0
0.4,1569297127912.0,1,0,0
-0.6000000000000001,1569297128376.0,1,0,0
-0.9,1569297128842.0,1,0,0
-1.1,1569297129307.0,1,0,0
-0.7000000000000001,1569297129772.0,1,0,0
-0.5,1569297130232.0,1,0,0
-0.6000000000000001,1569297130692.0,1,0,0
-0.8,1569297131157.0,1,0,0
-1.5,1569297131612.0,1,0,0
-1.5,1569297132071.0,1,0,0
-1.7000000000000002,1569297132532.0,1,0,0
-3.5,1569297132987.0,1,0,0
-7.4,1569297133446.0,1,0,0
-12.100000000000001,1569297133911.0,1,0,0
-16.3,1569297134372.0,3,0,0
-23.6,1569297134827.0,3,0,0
-27.0,1569297135297.0,3,0,0
-29.900000000000002,1569297135757.0,3,0,0
-33.6,1569297136217.0,3,0,0
-37.1,1569297136682.0,3,0,0
-33.6,1569297137142.0,3,0,0
-28.1,1569297137612.0,3,0,0
-33.5,1569297138072.0,3,0,0
-37.0,1569297138532.0,3,0,0
-34.0,1569297138997.0,3,0,0
-31.400000000000002,1569297139452.0,3,0,0
-29.700000000000003,1569297139912.0,3,0,0
-32.7,1569297140377.0,3,0,0
-34.9,1569297140837.0,3,0,0
-31.1,1569297141302.0,3,0,0
-7.6000000000000005,1569297141767.0,3,0,0
-2.1,1569297142232.0,3,0,0
-1.0,1569297142692.0,3,0,0
-0.1,1569297143157.0,3,0,0
-0.2,1569297143612.0,3,0,0
2.3000000000000003,1569297144077.0,3,0,0
4.3,1569297144533.0,4,0,0
4.2,1569297144997.0,4,0,0
2.6,1569297145452.0,4,0,0
1.5,1569297145917.0,4,0,0
-5.2,1569297146376.0,4,0,0
-10.8,1569297146837.0,4,0,0
-11.5,1569297147297.0,4,0,0
-6.300000000000001,1569297147757.0,4,0,0
-6.300000000000001,1569297148216.0,4,0,0
-5.9,1569297148672.0,4,0,0
-6.300000000000001,1569297149141.0,4,0,0
-7.1000000000000005,1569297149596.0,4,0,0
2.1,1569297150057.0,4,0,0
-0.2,1569297150543.0,1,0,0
-0.9,1569297150977.0,1,0,0
-1.1,1569297151436.0,1,0,0
0.0,1569297151896.0,1,0,0
1.6,1569297152356.0,1,0,0
3.4000000000000004,1569297152816.0,1,0,0
7.9,1569297153271.0,1,0,0
8.6,1569297153736.0,4,0,0
4.800000000000001,1569297154200.0,4,0,0
1.4000000000000001,1569297154660.0,4,0,0
0.2,1569297155121.0,4,0,0
-2.4000000000000004,1569297155591.0,4,0,0
-4.6000000000000005,1569297156051.0,4,0,0
-3.5,1569297156507.0,4,0,0
-2.5,1569297156977.0,4,0,0
-2.7,1569297157436.0,4,0,0
-2.1,1569297157896.0,4,0,0
-0.9,1569297158371.0,4,0,0
-1.8,1569297158825.0,4,0,0
-1.8,1569297159286.0,4,0,0
-2.2,1569297159746.0,4,0,0
-1.0,1569297160215.0,1,0,0
0.9,1569297160675.0,1,0,0
0.4,1569297161162.0,1,0,0
-1.2000000000000002,1569297161600.0,1,0,0
-0.9,1569297162064.0,1,0,0
0.6000000000000001,1569297162526.0,1,0,0
0.7000000000000001,1569297162991.0,1,0,0
0.2,1569297163451.0,1,0,0
0.1,1569297163906.0,1,0,0
-1.5,1569297164366.0,1,0,0
0.2,1569297164826.0,1,0,0
1.5,1569297165286.0,1,0,0
1.9000000000000001,1569297165751.0,1,0,0
1.9000000000000001,1569297166211.0,1,0,0
1.4000000000000001,1569297166671.0,1,0,0
1.0,1569297167131.0,1,0,0
2.5,1569297167591.0,1,0,0
5.6000000000000005,1569297168051.0,2,0,0
4.800000000000001,1569297168510.0,2,0,0
4.6000000000000005,1569297168976.0,2,0,0
4.3,1569297169436.0,2,0,0
4.4,1569297169896.0,2,0,0
8.3,1569297170356.0,2,0,0
9.5,1569297170816.0,2,0,0
11.3,1569297171280.0,2,0,0
10.600000000000001,1569297171740.0,2,0,0
10.3,1569297172206.0,2,0,0
14.600000000000001,1569297172661.0,2,0,0
14.600000000000001,1569297173136.0,2,0,0
19.0,1569297173591.0,2,0,0
18.400000000000002,1569297174051.0,4,0,0
15.100000000000001,1569297174506.0,4,0,0
5.5,1569297174966.0,4,0,0
0.4,1569297175426.0,4,0,0
-0.4,1569297175890.0,4,0,0
-0.5,1569297176356.0,4,0,0
0.1,1569297176811.0,4,0,0
2.3000000000000003,1569297177275.0,4,0,0
3.0,1569297177735.0,4,0,0
7.9,1569297178215.0,4,0,0
9.200000000000001,1569297178665.0,8,0,0
8.9,1569297179149.0,8,0,0
8.9,1569297179595.0,8,0,0
8.0,1569297180055.0,8,0,0
7.9,1569297180519.0,8,0,0
7.9,1569297180980.0,8,0,0
7.800000000000001,1569297181440.0,8,0,0
7.6000000000000005,1569297181905.0,8,0,0
7.9,1569297182370.0,8,0,0
10.5,1569297182830.0,8,0,0
7.5,1569297183295.0,8,0,0
6.800000000000001,1569297183755.0,8,0,0
6.9,1569297184215.0,8,0,0
7.0,1569297184675.0,8,0,0
7.4,1569297185135.0,8,0,0
8.1,1569297185589.0,8,0,0
8.6,1569297186055.0,8,0,0
11.9,1569297186515.0,8,0,0
11.9,1569297186974.0,8,0,0
11.0,1569297187436.0,8,0,0
6.4,1569297187895.0,8,0,0
6.1000000000000005,1569297188355.0,8,0,0
7.5,1569297188820.0,8,0,0
8.4,1569297189280.0,8,0,0
7.6000000000000005,1569297189740.0,8,0,0
7.5,1569297190201.0,8,0,0
3.9000000000000004,1569297190659.0,8,0,0
3.2,1569297191120.0,8,0,0
3.9000000000000004,1569297191580.0,8,0,0
4.5,1569297192039.0,8,0,0
4.4,1569297192500.0,8,0,0
4.7,1569297192960.0,8,0,0
4.7,1569297193420.0,8,0,0
4.4,1569297193890.0,8,0,0
1.3,1569297194350.0,8,0,0
-1.0,1569297194810.0,8,0,0
-1.1,1569297195270.0,8,0,0
-0.8,1569297195735.0,1,0,0
1.2000000000000002,1569297196195.0,1,0,0
1.1,1569297196659.0,1,0,0
0.9,1569297197115.0,1,0,0
2.5,1569297197574.0,1,0,0
2.9000000000000004,1569297198045.0,1,0,0
2.7,1569297198504.0,1,0,0
2.3000000000000003,1569297198965.0,1,0,0
-2.3000000000000003,1569297199425.0,1,0,0
-1.1,1569297199885.0,1,0,0
-0.9,1569297200344.0,1,0,0
-1.0,1569297200810.0,1,0,0
-1.4000000000000001,1569297201269.0,1,0,0
-1.0,1569297201730.0,1,0,0
-1.1,1569297202195.0,1,0,0
-0.6000000000000001,1569297202660.0,1,0,0
0.5,1569297203119.0,1,0,0
0.6000000000000001,1569297203574.0,1,0,0
2.6,1569297204034.0,1,0,0
1.6,1569297204494.0,1,0,0
0.8,1569297204960.0,1,0,0
-0.2,1569297205425.0,1,0,0
-0.5,1569297205884.0,1,0,0
-0.9,1569297206344.0,1,0,0
-1.0,1569297206805.0,1,0,0
-0.9,1569297207269.0,1,0,0
0.0,1569297207729.0,1,0,0
0.9,1569297208194.0,1,0,0
0.2,1569297208660.0,1,0,0
-0.4,1569297209133.0,1,0,0
-0.7000000000000001,1569297209593.0,1,0,0
-1.0,1569297210059.0,1,0,0
-0.9,1569297210509.0,1,0,0
-0.9,1569297210969.0,1,0,0
-0.7000000000000001,1569297211429.0,1,0,0
0.6000000000000001,1569297211923.0,1,0,0
0.2,1569297212344.0,1,0,0
-1.2000000000000002,1569297212804.0,1,0,0
1.4000000000000001,1569297213268.0,1,0,0
1.8,1569297213729.0,1,0,0
0.2,1569297214189.0,1,0,0
-1.8,1569297214644.0,1,0,0
-1.0,1569297215109.0,1,0,0
0.4,1569297215569.0,1,0,0
-1.1,1569297216034.0,1,0,0
0.4,1569297216494.0,1,0,0
0.7000000000000001,1569297216954.0,1,0,0
-0.8,1569297217414.0,1,0,0
-1.6,1569297217874.0,1,0,0
-3.0,1569297218344.0,9,0,0
-9.1,1569297218809.0,9,0,0
-10.0,1569297219273.0,9,0,0
-10.3,1569297219729.0,9,0,0
-9.3,1569297220189.0,9,0,0
-6.9,1569297220644.0,9,0,0
-5.0,1569297221109.0,9,0,0
-6.1000000000000005,1569297221569.0,9,0,0
-9.600000000000001,1569297222028.0,9,0,0
-9.9,1569297222494.0,9,0,0
-9.9,1569297222954.0,9,0,0
-10.600000000000001,1569297223414.0,9,0,0
-10.8,1569297223879.0,9,0,0
-9.0,1569297224343.0,9,0,0
-6.4,1569297224804.0,9,0,0
-6.6000000000000005,1569297225264.0,9,0,0
-8.9,1569297225723.0,9,0,0
-9.5,1569297226185.0,9,0,0
-10.0,1569297226644.0,9,0,0
-10.100000000000001,1569297227109.0,9,0,0
-9.600000000000001,1569297227568.0,9,0,0
-9.5,1569297228034.0,9,0,0
-9.600000000000001,1569297228488.0,9,0,0
-9.600000000000001,1569297228948.0,9,0,0
-8.6,1569297229414.0,9,0,0
-7.6000000000000005,1569297229873.0,9,0,0
-7.7,1569297230328.0,9,0,0
-8.9,1569297230788.0,9,0,0
-10.700000000000001,1569297231248.0,9,0,0
-10.9,1569297231708.0,9,0,0
-11.8,1569297232168.0,9,0,0
-12.0,1569297232633.0,9,0,0
