speed_data,Timestamp,Action,Bump,Traffic congestion
13,1576978509305,2,0,0
14,1576978509795,2,0,0
16,1576978510235,2,0,0
18,1576978510725,2,0,0
19,1576978511175,2,0,0
21,1576978511666,1,0,0
22,1576978512115,1,0,0
22,1576978512605,1,0,0
23,1576978513055,1,0,0
23,1576978513545,1,0,0
24,1576978513995,1,0,0
24,1576978514495,1,0,0
25,1576978514947,1,0,0
25,1576978515435,1,0,0
25,1576978515885,1,0,0
25,1576978516375,1,0,0
24,1576978516815,1,0,0
24,1576978517305,1,0,0
24,1576978517755,1,0,0
24,1576978518255,1,0,0
23,1576978518705,1,0,0
23,1576978519195,1,0,0
23,1576978519645,1,0,0
23,1576978520145,1,0,0
24,1576978520595,1,0,0
25,1576978521085,1,0,0
25,1576978521534,1,0,0
26,1576978522025,1,0,0
26,1576978522465,1,0,0
27,1576978522954,1,0,0
27,1576978523394,1,0,0
28,1576978523886,1,0,0
28,1576978524326,1,0,0
29,1576978524814,1,0,0
27,1576978525254,1,0,0
27,1576978525744,1,0,0
26,1576978526194,1,0,0
27,1576978526685,1,0,0
27,1576978527145,1,0,0
28,1576978527634,1,0,0
29,1576978528085,1,0,0
30,1576978528574,1,0,0
30,1576978529026,1,0,0
31,1576978529514,1,0,0
32,1576978529955,1,0,0
32,1576978530444,1,0,0
32,1576978530884,1,0,0
31,1576978531374,1,0,0
29,1576978531815,1,0,0
26,1576978532305,1,0,0
23,1576978532754,1,0,0
23,1576978533245,1,0,0
23,1576978533685,1,0,0
23,1576978534174,5,0,0
23,1576978534614,5,0,0
23,1576978535105,5,0,0
22,1576978535545,5,0,0
22,1576978536034,5,0,0
22,1576978536474,5,0,0
21,1576978536965,5,0,0
20,1576978537405,5,0,0
19,1576978537894,5,0,0
20,1576978538345,5,0,0
20,1576978538834,5,0,0
19,1576978539314,5,0,0
18,1576978539805,5,0,0
18,1576978540244,-1,1,0
17,1576978540734,-1,1,0
16,1576978541174,-1,1,0
14,1576978541664,-1,1,0
11,1576978542105,-1,1,0
9,1576978542594,-1,1,0
8,1576978543034,-1,1,0
7,1576978543524,-1,1,0
5,1576978543964,-1,1,0
3,1576978544454,-1,1,0
2,1576978544904,-1,1,0
1,1576978545394,-1,1,0
0,1576978545834,-1,1,0
0,1576978546324,-1,1,0
0,1576978546764,0,0,0
0,1576978547254,0,0,0
0,1576978547694,0,0,0
0,1576978548184,0,0,0
0,1576978548624,0,0,0
0,1576978549124,0,0,0
0,1576978549574,0,0,0
0,1576978550064,0,0,0
0,1576978550504,0,0,0
0,1576978550994,0,0,0
0,1576978551434,0,0,0
0,1576978551924,0,0,0
0,1576978552364,0,0,0
0,1576978552854,0,0,0
0,1576978553304,0,0,0
0,1576978553794,0,0,0
0,1576978554244,0,0,0
0,1576978554734,0,0,0
0,1576978555174,0,0,0
0,1576978555674,0,0,0
0,1576978556114,0,0,0
0,1576978556604,0,0,0
0,1576978557044,0,0,0
0,1576978557534,0,0,0
0,1576978557974,0,0,0
0,1576978558464,0,0,0
0,1576978558904,0,0,0
0,1576978559394,0,0,0
0,1576978559834,0,0,0
0,1576978560324,0,0,0
0,1576978560764,0,0,0
0,1576978561254,0,0,0
0,1576978561694,0,0,0
0,1576978562184,0,0,0
0,1576978562624,0,0,0
0,1576978563124,0,0,0
0,1576978563564,0,0,0
0,1576978564054,0,0,0
0,1576978564494,0,0,0
0,1576978564984,2,0,0
1,1576978565424,2,0,0
3,1576978565914,2,0,0
4,1576978566354,2,0,0
6,1576978566844,2,0,0
7,1576978567284,2,0,0
9,1576978567773,2,0,0
10,1576978568213,2,0,0
12,1576978568703,2,0,0
13,1576978569143,2,0,0
15,1576978569633,2,0,0
16,1576978570073,2,0,0
17,1576978570564,2,0,0
18,1576978571003,2,0,0
20,1576978571493,2,0,0
21,1576978571933,2,0,0
22,1576978572424,2,0,0
22,1576978572873,1,0,0
22,1576978573363,1,0,0
23,1576978573804,2,0,0
23,1576978574293,2,0,0
23,1576978574734,2,0,0
23,1576978575224,2,0,0
23,1576978575663,2,0,0
24,1576978576153,2,0,0
25,1576978576593,2,0,0
25,1576978577084,2,0,0
25,1576978577533,3,0,0
25,1576978578024,3,0,0
25,1576978578464,3,0,0
25,1576978578953,3,0,0
26,1576978579394,3,0,0
26,1576978579884,3,0,0
25,1576978580324,3,0,0
25,1576978580813,3,0,0
24,1576978581253,3,0,0
24,1576978581744,3,0,0
23,1576978582183,3,0,0
22,1576978582673,3,0,0
21,1576978583123,1,0,0
19,1576978583613,1,0,0
18,1576978584053,1,0,0
18,1576978584543,1,0,0
18,1576978584983,1,0,0
17,1576978585473,1,0,0
16,1576978585913,1,0,0
15,1576978586403,1,0,0
13,1576978586843,1,0,0
12,1576978587333,1,0,0
10,1576978587773,1,0,0
8,1576978588263,1,0,0
6,1576978588703,1,0,0
4,1576978589193,1,0,0
3,1576978589633,1,0,0
4,1576978590123,1,0,0
4,1576978590563,1,0,0
4,1576978591053,1,0,0
4,1576978591493,1,0,0
3,1576978591983,3,0,0
3,1576978592423,3,0,0
4,1576978592913,3,0,0
4,1576978593353,3,0,0
3,1576978593843,3,0,0
3,1576978594283,3,0,0
3,1576978594773,3,0,0
3,1576978595213,3,0,0
3,1576978595703,3,0,0
4,1576978596143,3,0,0
4,1576978596633,3,0,0
5,1576978597073,3,0,0
5,1576978597563,3,0,0
5,1576978598003,3,0,0
5,1576978598493,3,0,0
5,1576978598933,3,0,0
5,1576978599423,3,0,0
5,1576978599863,3,0,0
6,1576978600353,3,0,0
7,1576978600793,3,0,0
8,1576978601283,3,0,0
9,1576978601723,3,0,0
12,1576978602223,3,0,0
15,1576978602663,3,0,0
18,1576978603163,3,0,0
20,1576978603603,3,0,0
20,1576978604093,3,0,0
19,1576978604533,3,0,0
20,1576978605023,3,0,0
21,1576978605463,3,0,0
22,1576978605953,3,0,0
24,1576978606393,3,0,0
26,1576978606883,3,0,0
28,1576978607323,1,0,0
30,1576978607813,1,0,0
31,1576978608253,1,0,0
33,1576978608743,1,0,0
34,1576978609183,1,0,0
36,1576978609673,1,0,0
37,1576978610113,1,0,0
39,1576978610603,1,0,0
40,1576978611043,1,0,0
42,1576978611533,1,0,0
42,1576978611973,1,0,0
42,1576978612463,1,0,0
42,1576978612903,1,0,0
41,1576978613393,1,0,0
41,1576978613832,1,0,0
40,1576978614323,1,0,0
39,1576978614762,1,0,0
38,1576978615252,1,0,0
37,1576978615692,1,0,0
36,1576978616192,1,0,0
35,1576978616632,1,0,0
34,1576978617122,1,0,0
33,1576978617562,1,0,0
33,1576978618052,1,0,0
32,1576978618492,1,0,0
30,1576978618982,1,0,0
30,1576978619423,1,0,0
29,1576978619912,1,0,0
30,1576978620352,1,0,0
30,1576978620842,1,0,0
31,1576978621282,1,0,0
31,1576978621773,1,0,0
32,1576978622212,1,0,0
33,1576978622702,1,0,0
34,1576978623142,1,0,0
34,1576978623632,1,0,0
35,1576978624072,1,0,0
36,1576978624562,1,0,0
37,1576978625002,1,0,0
38,1576978625492,1,0,0
39,1576978625932,1,0,0
40,1576978626422,1,0,0
41,1576978626872,1,0,0
42,1576978627362,1,0,0
43,1576978627802,1,0,0
44,1576978628292,1,0,0
44,1576978628732,1,0,0
44,1576978629232,1,0,0
44,1576978629672,1,0,0
44,1576978630162,1,0,0
43,1576978630602,1,0,0
43,1576978631102,1,0,0
43,1576978631542,1,0,0
43,1576978632032,1,0,0
43,1576978632472,1,0,0
42,1576978632962,1,0,0
43,1576978633402,1,0,0
43,1576978633892,1,0,0
42,1576978634332,1,0,0
42,1576978634822,1,0,0
42,1576978635272,1,0,0
42,1576978635762,1,0,0
42,1576978636202,1,0,0
42,1576978636692,1,0,0
43,1576978637133,1,0,0
43,1576978637622,1,0,0
43,1576978638072,1,0,0
44,1576978638562,1,0,0
44,1576978639002,1,0,0
43,1576978639492,1,0,0
43,1576978639933,1,0,0
42,1576978640422,1,0,0
41,1576978640872,1,0,0
40,1576978641362,1,0,0
39,1576978641802,1,0,0
37,1576978642292,1,0,0
36,1576978642733,1,0,0
35,1576978643233,1,0,0
34,1576978643672,1,0,0
32,1576978644174,1,0,0
31,1576978644614,1,0,0
29,1576978645113,1,0,0
27,1576978645552,1,0,0
26,1576978646053,1,0,0
24,1576978646492,1,0,0
23,1576978646982,1,0,0
21,1576978647432,8,0,0
19,1576978647933,8,0,0
17,1576978648373,8,0,0
16,1576978648862,8,0,0
16,1576978649312,8,0,0
15,1576978649802,8,0,0
15,1576978650242,8,0,0
15,1576978650733,8,0,0
16,1576978651173,8,0,0
17,1576978651662,8,0,0
18,1576978652113,8,0,0
21,1576978652602,8,0,0
22,1576978653053,8,0,0
24,1576978653542,8,0,0
26,1576978653992,8,0,0
28,1576978654482,8,0,0
30,1576978654912,8,0,0
31,1576978655413,8,0,0
32,1576978655852,8,0,0
33,1576978656352,8,0,0
33,1576978656792,8,0,0
33,1576978657292,8,0,0
33,1576978657732,8,0,0
33,1576978658222,8,0,0
32,1576978658671,8,0,0
31,1576978659162,8,0,0
31,1576978659602,8,0,0
29,1576978660112,8,0,0
28,1576978660552,8,0,0
27,1576978661042,8,0,0
25,1576978661481,8,0,0
22,1576978661972,8,0,0
19,1576978662412,8,0,0
16,1576978662901,8,0,0
14,1576978663342,8,0,0
11,1576978663831,8,0,0
9,1576978664271,8,0,0
6,1576978664762,8,0,0
4,1576978665201,8,0,0
3,1576978665691,8,0,0
2,1576978666131,8,0,0
1,1576978666621,8,0,0
0,1576978667061,8,0,0
0,1576978667551,8,0,0
1,1576978667991,8,0,0
1,1576978668481,-1,0,0
2,1576978668921,-1,0,0
2,1576978669411,-1,0,0
3,1576978669851,-1,0,0
4,1576978670341,-1,0,0
5,1576978670781,-1,0,0
6,1576978671271,-1,0,0
7,1576978671711,-1,0,0
8,1576978672201,-1,0,0
10,1576978672641,-1,0,0
12,1576978673131,-1,0,0
14,1576978673571,-1,0,0
16,1576978674061,-1,0,0
18,1576978674501,-1,0,0
19,1576978674991,-1,0,0
20,1576978675431,-1,0,0
19,1576978675921,8,0,0
17,1576978676361,8,0,0
15,1576978676851,8,0,0
14,1576978677291,8,0,0
14,1576978677791,8,0,0
13,1576978678231,8,0,0
13,1576978678721,8,0,0
13,1576978679161,8,0,0
13,1576978679651,8,0,0
13,1576978680111,8,0,0
13,1576978680601,8,0,0
13,1576978681041,8,0,0
15,1576978681531,8,0,0
17,1576978681971,8,0,0
18,1576978682461,8,0,0
18,1576978682901,8,0,0
18,1576978683391,8,0,0
19,1576978683831,8,0,0
20,1576978684321,8,0,0
21,1576978684761,8,0,0
22,1576978685251,8,0,0
22,1576978685691,1,0,0
23,1576978686191,1,0,0
23,1576978686631,1,0,0
24,1576978687121,1,0,0
24,1576978687561,1,0,0
23,1576978688051,1,0,0
23,1576978688491,1,0,0
22,1576978688981,1,0,0
21,1576978689421,1,0,0
20,1576978689911,1,0,0
20,1576978690351,1,0,0
20,1576978690851,1,0,0
19,1576978691291,1,0,0
19,1576978691781,1,0,0
19,1576978692221,1,0,0
19,1576978692711,1,0,0
19,1576978693151,1,0,0
19,1576978693641,1,0,0
19,1576978694081,1,0,0
20,1576978694571,1,0,0
20,1576978695011,1,0,0
20,1576978695501,1,0,0
21,1576978695941,1,0,0
21,1576978696431,1,0,0
20,1576978696871,1,0,0
19,1576978697361,1,0,0
18,1576978697801,1,0,0
17,1576978698291,1,0,0
15,1576978698731,1,0,0
13,1576978699221,1,0,0
11,1576978699661,1,0,0
8,1576978700161,1,0,0
6,1576978700601,1,0,0
5,1576978701091,1,0,0
4,1576978701531,1,0,0
3,1576978702020,1,0,0
2,1576978702460,1,0,0
2,1576978702950,1,0,0
1,1576978703390,1,0,0
1,1576978703880,1,0,0
1,1576978704320,1,0,0
1,1576978704810,1,0,0
0,1576978705250,1,0,0
0,1576978705740,1,0,0
0,1576978706180,1,0,0
0,1576978706670,1,0,0
0,1576978707110,1,0,0
0,1576978707600,1,0,0
0,1576978708050,1,0,0
0,1576978708540,1,0,0
0,1576978708990,1,0,0
0,1576978709480,1,0,0
0,1576978709920,0,0,0
0,1576978710410,0,0,0
0,1576978710850,0,0,0
0,1576978711340,0,0,0
0,1576978711780,0,0,0
0,1576978712270,0,0,0
0,1576978712710,0,0,0
0,1576978713200,0,0,0
0,1576978713640,0,0,0
0,1576978714130,0,0,0
0,1576978714570,0,0,0
0,1576978715060,0,0,0
0,1576978715500,0,0,0
0,1576978715990,0,0,0
0,1576978716430,0,0,0
0,1576978716920,0,0,0
0,1576978717360,0,0,0
0,1576978717850,0,0,0
0,1576978718290,0,0,0
1,1576978718781,0,0,0
1,1576978719220,1,0,0
1,1576978719710,1,0,0
3,1576978720160,1,0,0
4,1576978720650,1,0,0
5,1576978721090,1,0,0
5,1576978721580,1,0,0
6,1576978722020,1,0,0
6,1576978722510,1,0,0
7,1576978722950,1,0,0
7,1576978723440,1,0,0
8,1576978723880,1,0,0
9,1576978724381,5,0,0
11,1576978724820,5,0,0
14,1576978725310,5,0,0
15,1576978725750,5,0,0
17,1576978726240,5,0,0
19,1576978726681,5,0,0
21,1576978727170,5,0,0
22,1576978727610,5,0,0
23,1576978728100,5,0,0
24,1576978728540,5,0,0
25,1576978729030,5,0,0
26,1576978729470,5,0,0
27,1576978729960,5,0,0
28,1576978730410,5,0,0
28,1576978730900,5,0,0
28,1576978731341,5,0,0
28,1576978731830,5,0,0
27,1576978732270,5,0,0
26,1576978732760,5,0,0
25,1576978733200,5,0,0
24,1576978733691,5,0,0
22,1576978734140,5,0,0
21,1576978734630,5,0,0
21,1576978735070,3,0,0
21,1576978735560,3,0,0
22,1576978736000,3,0,0
22,1576978736490,3,0,0
22,1576978736930,3,0,0
22,1576978737420,3,0,0
22,1576978737870,3,0,0
21,1576978738360,3,0,0
21,1576978738810,3,0,0
21,1576978739300,3,0,0
21,1576978739740,3,0,0
20,1576978740240,3,0,0
19,1576978740680,3,0,0
18,1576978741170,1,0,0
17,1576978741610,1,0,0
16,1576978742100,1,0,0
14,1576978742540,1,0,0
12,1576978743030,3,0,0
11,1576978743470,3,0,0
9,1576978743960,3,0,0
8,1576978744400,3,0,0
6,1576978744890,3,0,0
5,1576978745330,3,0,0
4,1576978745820,3,0,0
3,1576978746260,3,0,0
3,1576978746750,3,0,0
3,1576978747189,3,0,0
3,1576978747680,3,0,0
2,1576978748120,3,0,0
2,1576978748609,3,0,0
2,1576978749050,3,0,0
2,1576978749549,3,0,0
2,1576978749989,3,0,0
1,1576978750479,3,0,0
1,1576978750919,3,0,0
1,1576978751409,3,0,0
1,1576978751849,3,0,0
1,1576978752349,3,0,0
1,1576978752789,3,0,0
1,1576978753279,3,0,0
2,1576978753719,3,0,0
3,1576978754219,3,0,0
3,1576978754659,3,0,0
4,1576978755149,3,0,0
5,1576978755589,3,0,0
7,1576978756079,3,0,0
8,1576978756519,3,0,0
9,1576978757009,3,0,0
11,1576978757449,3,0,0
13,1576978757940,3,0,0
14,1576978758379,3,0,0
15,1576978758869,3,0,0
15,1576978759309,3,0,0
14,1576978759799,3,0,0
14,1576978760249,3,0,0
14,1576978760739,3,0,0
15,1576978761199,3,0,0
17,1576978761689,3,0,0
19,1576978762129,3,0,0
21,1576978762619,3,0,0
22,1576978763059,3,0,0
24,1576978763549,3,0,0
26,1576978763989,3,0,0
28,1576978764479,3,0,0
29,1576978764919,3,0,0
30,1576978765409,3,0,0
31,1576978765849,3,0,0
31,1576978766339,3,0,0
32,1576978766779,1,0,0
32,1576978767269,1,0,0
33,1576978767709,1,0,0
33,1576978768199,1,0,0
34,1576978768639,1,0,0
35,1576978769140,4,0,0
35,1576978769579,4,0,0
36,1576978770069,4,0,0
36,1576978770509,4,0,0
37,1576978770999,4,0,0
38,1576978771439,4,0,0
38,1576978771929,4,0,0
39,1576978772369,4,0,0
40,1576978772859,4,0,0
41,1576978773299,4,0,0
41,1576978773789,4,0,0
42,1576978774239,4,0,0
43,1576978774729,3,0,0
43,1576978775169,3,0,0
43,1576978775659,3,0,0
43,1576978776099,3,0,0
43,1576978776589,3,0,0
43,1576978777029,4,0,0
43,1576978777519,4,0,0
43,1576978777959,4,0,0
43,1576978778449,4,0,0
43,1576978778889,4,0,0
43,1576978779379,4,0,0
43,1576978779819,4,0,0
43,1576978780309,4,0,0
43,1576978780759,4,0,0
43,1576978781249,4,0,0
43,1576978781689,4,0,0
43,1576978782179,4,0,0
44,1576978782619,4,0,0
44,1576978783109,1,0,0
44,1576978783549,1,0,0
44,1576978784039,1,0,0
44,1576978784479,1,0,0
44,1576978784969,1,0,0
45,1576978785409,1,0,0
45,1576978785899,1,0,0
45,1576978786349,1,0,0
45,1576978786839,1,0,0
46,1576978787279,1,0,0
46,1576978787769,1,0,0
46,1576978788209,1,0,0
46,1576978788698,5,0,0
46,1576978789149,5,0,0
46,1576978789638,5,0,0
46,1576978790078,5,0,0
46,1576978790569,5,0,0
46,1576978791018,5,0,0
46,1576978791508,5,0,0
46,1576978791948,5,0,0
46,1576978792438,5,0,0
46,1576978792878,5,0,0
46,1576978793368,5,0,0
46,1576978793808,5,0,0
47,1576978794308,5,0,0
47,1576978794748,5,0,0
46,1576978795248,1,0,0
47,1576978795688,1,0,0
47,1576978796178,1,0,0
47,1576978796618,1,0,0
47,1576978797118,1,0,0
47,1576978797558,1,0,0
47,1576978798048,4,0,0
47,1576978798488,4,0,0
47,1576978798988,4,0,0
47,1576978799428,4,0,0
47,1576978799918,4,0,0
48,1576978800358,4,0,0
47,1576978800848,4,0,0
48,1576978801298,4,0,0
48,1576978801788,4,0,0
48,1576978802228,4,0,0
48,1576978802718,4,0,0
48,1576978803158,4,0,0
49,1576978803648,4,0,0
49,1576978804088,4,0,0
48,1576978804578,4,0,0
49,1576978805018,4,0,0
49,1576978805508,4,0,0
49,1576978805948,1,0,0
49,1576978806438,1,0,0
49,1576978806878,1,0,0
49,1576978807368,1,0,0
49,1576978807808,1,0,0
50,1576978808298,1,0,0
50,1576978808748,1,0,0
50,1576978809238,1,0,0
51,1576978809678,1,0,0
51,1576978810168,1,0,0
51,1576978810608,1,0,0
51,1576978811098,1,0,0
51,1576978811538,1,0,0
52,1576978812028,1,0,0
52,1576978812468,1,0,0
52,1576978812958,1,0,0
52,1576978813398,1,0,0
52,1576978813888,1,0,0
51,1576978814328,1,0,0
51,1576978814818,1,0,0
51,1576978815258,1,0,0
51,1576978815748,1,0,0
51,1576978816188,1,0,0
51,1576978816678,1,0,0
51,1576978817118,1,0,0
50,1576978817608,1,0,0
51,1576978818048,1,0,0
51,1576978818538,5,0,0
51,1576978818978,5,0,0
51,1576978819468,5,0,0
51,1576978819908,5,0,0
51,1576978820398,5,0,0
51,1576978820838,5,0,0
52,1576978821328,5,0,0
52,1576978821768,5,0,0
52,1576978822258,5,0,0
52,1576978822698,5,0,0
53,1576978823188,5,0,0
52,1576978823628,5,0,0
53,1576978824128,5,0,0
53,1576978824568,5,0,0
53,1576978825068,5,0,0
54,1576978825508,5,0,0
53,1576978825998,5,0,0
53,1576978826438,1,0,0
53,1576978826928,1,0,0
52,1576978827368,1,0,0
52,1576978827858,1,0,0
51,1576978828308,1,0,0
51,1576978828798,1,0,0
50,1576978829238,1,0,0
50,1576978829728,1,0,0
49,1576978830168,1,0,0
50,1576978830658,1,0,0
50,1576978831098,5,0,0
49,1576978831588,5,0,0
50,1576978832027,5,0,0
49,1576978832517,5,0,0
49,1576978832958,5,0,0
49,1576978833447,5,0,0
49,1576978833887,5,0,0
49,1576978834377,5,0,0
50,1576978834817,5,0,0
49,1576978835307,5,0,0
49,1576978835747,5,0,0
49,1576978836237,5,0,0
49,1576978836677,5,0,0
49,1576978837167,5,0,0
49,1576978837607,5,0,0
49,1576978838097,5,0,0
49,1576978838537,5,0,0
49,1576978839027,5,0,0
49,1576978839467,1,0,0
49,1576978839957,1,0,0
49,1576978840397,1,0,0
49,1576978840887,1,0,0
48,1576978841327,1,0,0
46,1576978841817,1,0,0
45,1576978842267,1,0,0
44,1576978842757,1,0,0
43,1576978843197,1,0,0
42,1576978843687,1,0,0
43,1576978844127,1,0,0
43,1576978844619,1,0,0
43,1576978845057,1,0,0
43,1576978845547,1,0,0
42,1576978845987,1,0,0
42,1576978846477,1,0,0
43,1576978846917,4,0,0
43,1576978847407,4,0,0
43,1576978847847,4,0,0
43,1576978848337,4,0,0
44,1576978848777,4,0,0
44,1576978849267,4,0,0
44,1576978849707,4,0,0
45,1576978850198,4,0,0
45,1576978850638,4,0,0
45,1576978851127,4,0,0
45,1576978851568,4,0,0
46,1576978852058,4,0,0
46,1576978852497,4,0,0
46,1576978852989,4,0,0
47,1576978853437,4,0,0
47,1576978853928,4,0,0
47,1576978854368,1,0,0
48,1576978854857,1,0,0
48,1576978855328,1,0,0
48,1576978855817,1,0,0
49,1576978856268,1,0,0
49,1576978856757,5,0,0
49,1576978857197,5,0,0
50,1576978857689,5,0,0
51,1576978858137,5,0,0
51,1576978858628,5,0,0
52,1576978859067,5,0,0
52,1576978859557,5,0,0
51,1576978859997,5,0,0
50,1576978860489,5,0,0
49,1576978860937,5,0,0
47,1576978861437,5,0,0
46,1576978861877,5,0,0
46,1576978862377,1,0,0
46,1576978862828,1,0,0
46,1576978863317,1,0,0
46,1576978863758,1,0,0
46,1576978864247,1,0,0
47,1576978864689,1,0,0
46,1576978865177,1,0,0
47,1576978865617,1,0,0
47,1576978866117,1,0,0
48,1576978866557,1,0,0
49,1576978867047,1,0,0
49,1576978867489,1,0,0
49,1576978867989,1,0,0
50,1576978868427,1,0,0
50,1576978868917,1,0,0
50,1576978869357,1,0,0
51,1576978869848,1,0,0
51,1576978870289,1,0,0
52,1576978870789,1,0,0
52,1576978871237,1,0,0
