steer_data,Timestamp,Action,Bump,Traffic congestion
-9.155000000000001,1576978408610,0,0,0
-9.155000000000001,1576978409590,0,0,0
-9.264999999999986,1576978410490,0,0,0
-9.264999999999986,1576978411467,0,0,0
-9.264999999999986,1576978412381,0,0,0
-9.264999999999986,1576978413330,0,0,0
-9.275000000000006,1576978414271,0,0,0
-9.735000000000014,1576978415210,0,0,0
-9.585000000000008,1576978416187,0,0,0
-8.115000000000009,1576978417090,0,0,0
-7.074999999999989,1576978418067,0,0,0
8.835000000000008,1576978418970,0,0,0
84.555,1576978419948,2,0,0
-4.314999999999998,1576978420887,2,0,0
125.85500000000002,1576978421791,2,0,0
123.45499999999998,1576978422730,2,0,0
-182.835,1576978423671,2,0,0
83.90499999999997,1576978424620,2,0,0
-48.70500000000001,1576978425560,2,0,0
118.65499999999997,1576978426510,2,0,0
37.39500000000001,1576978427487,2,0,0
32.29499999999999,1576978428390,2,0,0
-2.3249999999999886,1576978429329,2,0,0
-19.995000000000005,1576978430269,1,0,0
-12.495000000000005,1576978431209,1,0,0
-2.0149999999999864,1576978432186,1,0,0
-7.905000000000001,1576978433089,1,0,0
3.9950000000000045,1576978434039,1,0,0
16.414999999999992,1576978434979,1,0,0
-22.814999999999998,1576978435919,-1,0,0
-40.815,1576978436859,-1,0,0
-46.54499999999999,1576978437800,-1,0,0
-40.315,1576978438769,-1,0,0
-29.245000000000005,1576978439709,-1,0,0
-25.11500000000001,1576978440686,-1,0,0
-4.0449999999999875,1576978441589,-1,0,0
6.125,1576978442519,1,0,0
4.485000000000014,1576978443459,1,0,0
-0.40500000000000114,1576978444399,1,0,0
4.775000000000006,1576978445339,1,0,0
6.64500000000001,1576978446279,1,0,0
3.4749999999999943,1576978447219,1,0,0
-2.7050000000000125,1576978448159,1,0,0
-1.0649999999999977,1576978449099,1,0,0
-0.7350000000000136,1576978450039,1,0,0
-9.305000000000007,1576978450979,1,0,0
-1.7450000000000045,1576978451919,1,0,0
4.944999999999993,1576978452859,1,0,0
-2.0749999999999886,1576978453799,1,0,0
-27.444999999999993,1576978454739,3,0,0
-74.645,1576978455679,3,0,0
-184.915,1576978456619,3,0,0
67.445,1576978457559,3,0,0
80.28500000000003,1576978458546,3,0,0
-116.605,1576978459449,3,0,0
-5.935000000000002,1576978460389,3,0,0
-8.35499999999999,1576978461329,-1,0,0
-28.375,1576978462269,-1,0,0
66.47500000000002,1576978463209,-1,0,0
76.935,1576978464186,-1,0,0
68.71499999999997,1576978465088,-1,0,0
6.375,1576978466038,0,0,0
37.29499999999999,1576978466968,0,0,0
37.405,1576978467946,0,0,0
37.474999999999994,1576978468849,0,0,0
37.485000000000014,1576978469788,0,0,0
37.495000000000005,1576978470728,0,0,0
37.495000000000005,1576978471668,0,0,0
37.495000000000005,1576978472609,0,0,0
37.495000000000005,1576978473548,0,0,0
37.495000000000005,1576978474488,0,0,0
37.495000000000005,1576978475428,0,0,0
37.495000000000005,1576978476368,0,0,0
37.495000000000005,1576978477345,0,0,0
37.495000000000005,1576978478285,0,0,0
37.495000000000005,1576978479226,0,0,0
37.495000000000005,1576978480128,0,0,0
37.495000000000005,1576978481068,0,0,0
37.495000000000005,1576978482009,0,0,0
37.495000000000005,1576978482985,0,0,0
37.495000000000005,1576978483888,0,0,0
37.495000000000005,1576978484830,0,0,0
37.495000000000005,1576978485768,0,0,0
37.495000000000005,1576978486708,0,0,0
37.495000000000005,1576978487649,0,0,0
37.495000000000005,1576978488588,0,0,0
37.495000000000005,1576978489518,0,0,0
37.495000000000005,1576978490458,0,0,0
40.79499999999999,1576978491434,0,0,0
38.29499999999999,1576978492338,0,0,0
38.375,1576978493268,0,0,0
38.595,1576978494246,1,0,0
49.08500000000001,1576978495157,1,0,0
45.36500000000001,1576978496098,1,0,0
-6.344999999999999,1576978497037,1,0,0
-42.315,1576978497977,1,0,0
-13.585000000000008,1576978498917,1,0,0
-5.685000000000002,1576978499857,1,0,0
-8.164999999999992,1576978500797,2,0,0
-7.805000000000007,1576978501737,2,0,0
14.224999999999994,1576978502677,2,0,0
-134.945,1576978503644,2,0,0
9.14500000000001,1576978504585,2,0,0
-183.885,1576978505487,2,0,0
108.85500000000002,1576978506427,2,0,0
-63.17500000000001,1576978507368,2,0,0
85.95499999999998,1576978508344,2,0,0
38.285,1576978509284,2,0,0
29.67500000000001,1576978510187,2,0,0
4.775000000000006,1576978511117,2,0,0
-6.35499999999999,1576978512057,1,0,0
-0.585000000000008,1576978512997,1,0,0
2.2050000000000125,1576978513937,1,0,0
1.5949999999999989,1576978514887,1,0,0
3.094999999999999,1576978515827,1,0,0
1.9850000000000136,1576978516767,1,0,0
1.7450000000000045,1576978517697,1,0,0
-2.6750000000000114,1576978518647,1,0,0
-4.60499999999999,1576978519587,1,0,0
-3.5449999999999875,1576978520537,1,0,0
-1.5949999999999989,1576978521477,1,0,0
1.625,1576978522417,1,0,0
5.5449999999999875,1576978523347,1,0,0
-0.24500000000000455,1576978524276,1,0,0
-5.0449999999999875,1576978525207,1,0,0
-8.245000000000005,1576978526136,1,0,0
-0.23500000000001364,1576978527086,1,0,0
7.384999999999991,1576978528026,1,0,0
7.944999999999993,1576978528966,1,0,0
2.5049999999999955,1576978529906,1,0,0
1.164999999999992,1576978530836,1,0,0
2.1750000000000114,1576978531766,1,0,0
-1.164999999999992,1576978532696,1,0,0
-3.2949999999999875,1576978533636,1,0,0
-5.944999999999993,1576978534566,5,0,0
-6.905000000000001,1576978535496,5,0,0
29.694999999999993,1576978536426,5,0,0
32.754999999999995,1576978537356,5,0,0
26.284999999999997,1576978538296,5,0,0
7.724999999999994,1576978539266,5,0,0
4.335000000000008,1576978540196,5,0,0
14.435000000000002,1576978541126,-1,1,0
25.17500000000001,1576978542056,-1,1,0
25.504999999999995,1576978542986,-1,1,0
26.11500000000001,1576978543916,-1,1,0
18.835000000000008,1576978544846,-1,1,0
16.235000000000014,1576978545786,-1,1,0
15.034999999999997,1576978546716,-1,1,0
15.074999999999989,1576978547646,0,0,0
15.064999999999998,1576978548576,0,0,0
15.034999999999997,1576978549526,0,0,0
16.305000000000007,1576978550456,0,0,0
16.245000000000005,1576978551386,0,0,0
16.245000000000005,1576978552316,0,0,0
14.264999999999986,1576978553246,0,0,0
13.685000000000002,1576978554186,0,0,0
13.615000000000009,1576978555125,0,0,0
13.465000000000003,1576978556065,0,0,0
13.435000000000002,1576978556996,0,0,0
14.294999999999987,1576978557925,0,0,0
14.955000000000013,1576978558855,0,0,0
14.944999999999993,1576978559785,0,0,0
14.944999999999993,1576978560715,0,0,0
14.944999999999993,1576978561645,0,0,0
14.944999999999993,1576978562575,0,0,0
14.925000000000011,1576978563515,0,0,0
14.925000000000011,1576978564445,0,0,0
14.754999999999995,1576978565375,2,0,0
14.495000000000005,1576978566305,2,0,0
113.54500000000002,1576978567235,2,0,0
106.89499999999998,1576978568165,2,0,0
60.15499999999997,1576978569095,2,0,0
25.444999999999993,1576978570025,2,0,0
17.92500000000001,1576978570955,2,0,0
9.314999999999998,1576978571885,2,0,0
-4.4550000000000125,1576978572815,1,0,0
