rpm_data,Timestamp,Action,Bump,Traffic congestion
1942.5,1576978448286,1,0,0
1921.0,1576978448776,1,0,0
1920.0,1576978449226,1,0,0
1874.5,1576978449716,1,0,0
1718.0,1576978450166,1,0,0
1573.5,1576978450656,1,0,0
1210.0,1576978451106,1,0,0
1122.0,1576978451596,1,0,0
1049.5,1576978452046,1,0,0
1044.5,1576978452536,1,0,0
1021.0,1576978452986,1,0,0
995.5,1576978453476,1,0,0
964.0,1576978453926,1,0,0
945.0,1576978454416,3,0,0
932.5,1576978454866,3,0,0
915.5,1576978455356,3,0,0
907.5,1576978455806,3,0,0
892.5,1576978456296,3,0,0
867.0,1576978456746,3,0,0
856.0,1576978457236,3,0,0
857.5,1576978457686,3,0,0
916.0,1576978458186,3,0,0
1109.0,1576978458636,3,0,0
1259.5,1576978459126,3,0,0
1281.5,1576978459576,3,0,0
1283.5,1576978460066,3,0,0
1280.0,1576978460516,3,0,0
1250.0,1576978461006,3,0,0
1178.0,1576978461456,-1,0,0
1001.0,1576978461946,-1,0,0
983.0,1576978462396,-1,0,0
943.5,1576978462886,-1,0,0
883.0,1576978463336,-1,0,0
849.0,1576978463826,-1,0,0
821.0,1576978464276,-1,0,0
827.0,1576978464766,-1,0,0
818.0,1576978465216,-1,0,0
833.0,1576978465716,0,0,0
838.5,1576978466156,0,0,0
822.0,1576978466646,0,0,0
816.0,1576978467096,0,0,0
803.5,1576978467586,0,0,0
813.0,1576978468036,0,0,0
814.0,1576978468526,0,0,0
781.0,1576978468976,0,0,0
807.0,1576978469466,0,0,0
799.5,1576978469916,0,0,0
791.0,1576978470406,0,0,0
785.5,1576978470856,0,0,0
777.5,1576978471346,0,0,0
787.0,1576978471796,0,0,0
773.0,1576978472286,0,0,0
782.5,1576978472736,0,0,0
776.5,1576978473226,0,0,0
783.0,1576978473676,0,0,0
783.0,1576978474166,0,0,0
778.5,1576978474615,0,0,0
782.0,1576978475105,0,0,0
777.0,1576978475555,0,0,0
784.0,1576978476045,0,0,0
777.5,1576978476495,0,0,0
778.0,1576978476985,0,0,0
780.0,1576978477435,0,0,0
772.5,1576978477925,0,0,0
782.5,1576978478375,0,0,0
778.5,1576978478865,0,0,0
778.5,1576978479316,0,0,0
778.0,1576978479805,0,0,0
774.5,1576978480255,0,0,0
785.5,1576978480745,0,0,0
781.0,1576978481195,0,0,0
786.5,1576978481685,0,0,0
779.0,1576978482135,0,0,0
776.0,1576978482625,0,0,0
783.5,1576978483075,0,0,0
781.5,1576978483566,0,0,0
779.0,1576978484015,0,0,0
781.0,1576978484505,0,0,0
777.5,1576978484955,0,0,0
786.0,1576978485445,0,0,0
771.5,1576978485895,0,0,0
778.0,1576978486385,0,0,0
773.0,1576978486835,0,0,0
777.0,1576978487325,0,0,0
787.5,1576978487775,0,0,0
776.5,1576978488265,0,0,0
785.0,1576978488705,0,0,0
780.5,1576978489195,0,0,0
788.0,1576978489645,0,0,0
786.0,1576978490135,0,0,0
778.0,1576978490587,0,0,0
784.5,1576978491075,0,0,0
781.0,1576978491525,0,0,0
780.0,1576978492015,0,0,0
788.5,1576978492455,0,0,0
765.0,1576978492945,0,0,0
806.0,1576978493395,0,0,0
791.5,1576978493885,0,0,0
796.0,1576978494336,1,0,0
796.0,1576978494835,1,0,0
965.0,1576978495275,1,0,0
1064.0,1576978495775,1,0,0
1060.0,1576978496225,1,0,0
1203.0,1576978496715,1,0,0
1383.5,1576978497165,1,0,0
1505.0,1576978497655,1,0,0
1761.5,1576978498105,1,0,0
1941.0,1576978498595,1,0,0
2048.5,1576978499045,1,0,0
1740.0,1576978499535,1,0,0
1417.0,1576978499985,1,0,0
1152.5,1576978500475,2,0,0
1042.0,1576978500925,2,0,0
1024.5,1576978501415,2,0,0
996.5,1576978501865,2,0,0
953.0,1576978502355,2,0,0
924.5,1576978502795,2,0,0
911.5,1576978503285,2,0,0
883.5,1576978503735,2,0,0
890.0,1576978504225,2,0,0
898.5,1576978504676,2,0,0
870.0,1576978505165,2,0,0
873.0,1576978505615,2,0,0
880.0,1576978506105,2,0,0
979.5,1576978506555,2,0,0
1094.5,1576978507045,2,0,0
1229.0,1576978507495,2,0,0
1371.5,1576978507985,2,0,0
1553.5,1576978508435,2,0,0
1995.0,1576978508925,2,0,0
2152.0,1576978509375,2,0,0
2301.5,1576978509865,2,0,0
2109.0,1576978510305,2,0,0
1807.5,1576978510795,2,0,0
1890.5,1576978511248,2,0,0
1994.0,1576978511735,1,0,0
1955.0,1576978512185,1,0,0
1947.5,1576978512675,1,0,0
1995.0,1576978513125,1,0,0
2035.0,1576978513615,1,0,0
2075.5,1576978514065,1,0,0
2129.0,1576978514566,1,0,0
2049.0,1576978515015,1,0,0
1989.5,1576978515505,1,0,0
1853.0,1576978515955,1,0,0
1734.5,1576978516445,1,0,0
1650.0,1576978516885,1,0,0
1580.5,1576978517375,1,0,0
1546.5,1576978517827,1,0,0
1512.0,1576978518326,1,0,0
1487.5,1576978518775,1,0,0
1494.0,1576978519265,1,0,0
1894.0,1576978519715,1,0,0
1971.5,1576978520215,1,0,0
2014.5,1576978520666,1,0,0
2074.0,1576978521155,1,0,0
2117.0,1576978521605,1,0,0
2156.0,1576978522094,1,0,0
2210.0,1576978522534,1,0,0
2214.0,1576978523024,1,0,0
2239.0,1576978523465,1,0,0
2105.5,1576978523954,1,0,0
1620.5,1576978524394,1,0,0
1319.5,1576978524885,1,0,0
1449.0,1576978525324,1,0,0
1910.5,1576978525814,1,0,0
2155.5,1576978526264,1,0,0
2281.5,1576978526754,1,0,0
2325.5,1576978527214,1,0,0
2342.0,1576978527705,1,0,0
2074.0,1576978528154,1,0,0
1721.0,1576978528645,1,0,0
1703.0,1576978529094,1,0,0
1725.5,1576978529584,1,0,0
1584.5,1576978530025,1,0,0
2237.0,1576978530515,1,0,0
2377.0,1576978530955,1,0,0
2369.0,1576978531444,1,0,0
2253.0,1576978531884,1,0,0
1964.0,1576978532374,1,0,0
1753.5,1576978532825,1,0,0
1562.5,1576978533314,1,0,0
1500.0,1576978533754,1,0,0
1471.0,1576978534245,5,0,0
1443.5,1576978534685,5,0,0
1411.5,1576978535175,5,0,0
1383.5,1576978535615,5,0,0
1324.0,1576978536105,5,0,0
1292.5,1576978536545,5,0,0
1260.5,1576978537034,5,0,0
1194.5,1576978537475,5,0,0
1074.0,1576978537970,5,0,0
1024.5,1576978538414,5,0,0
1170.5,1576978538908,5,0,0
1187.5,1576978539384,5,0,0
1198.0,1576978539874,5,0,0
1128.5,1576978540314,-1,1,0
1038.0,1576978540805,-1,1,0
986.5,1576978541244,-1,1,0
923.5,1576978541734,-1,1,0
875.5,1576978542174,-1,1,0
837.5,1576978542664,-1,1,0
821.0,1576978543105,-1,1,0
816.0,1576978543594,-1,1,0
805.5,1576978544034,-1,1,0
792.5,1576978544524,-1,1,0
785.5,1576978544974,-1,1,0
822.5,1576978545464,-1,1,0
822.5,1576978545904,-1,1,0
804.0,1576978546394,-1,1,0
794.0,1576978546834,0,0,0
791.0,1576978547324,0,0,0
807.5,1576978547764,0,0,0
796.0,1576978548254,0,0,0
799.0,1576978548694,0,0,0
795.0,1576978549204,0,0,0
796.5,1576978549644,0,0,0
767.0,1576978550134,0,0,0
750.5,1576978550574,0,0,0
747.5,1576978551064,0,0,0
765.0,1576978551504,0,0,0
763.5,1576978551994,0,0,0
753.0,1576978552434,0,0,0
754.0,1576978552924,0,0,0
746.0,1576978553374,0,0,0
752.0,1576978553864,0,0,0
758.0,1576978554314,0,0,0
767.5,1576978554804,0,0,0
761.0,1576978555244,0,0,0
766.0,1576978555744,0,0,0
763.0,1576978556184,0,0,0
762.5,1576978556674,0,0,0
783.0,1576978557114,0,0,0
774.0,1576978557604,0,0,0
773.5,1576978558044,0,0,0
773.5,1576978558534,0,0,0
771.5,1576978558974,0,0,0
770.5,1576978559464,0,0,0
773.5,1576978559904,0,0,0
770.5,1576978560394,0,0,0
770.0,1576978560834,0,0,0
767.5,1576978561324,0,0,0
769.5,1576978561764,0,0,0
773.5,1576978562254,0,0,0
775.5,1576978562694,0,0,0
769.0,1576978563194,0,0,0
770.0,1576978563634,0,0,0
767.5,1576978564124,0,0,0
768.0,1576978564564,0,0,0
771.0,1576978565054,2,0,0
786.0,1576978565494,2,0,0
822.5,1576978565984,2,0,0
834.5,1576978566424,2,0,0
849.0,1576978566914,2,0,0
902.5,1576978567353,2,0,0
975.5,1576978567844,2,0,0
1033.0,1576978568284,2,0,0
1159.0,1576978568773,2,0,0
1254.0,1576978569214,2,0,0
1351.0,1576978569703,2,0,0
1447.5,1576978570144,2,0,0
1518.0,1576978570633,2,0,0
1590.0,1576978571073,2,0,0
1712.0,1576978571563,2,0,0
1765.5,1576978572003,2,0,0
1804.5,1576978572493,2,0,0
1797.5,1576978572944,1,0,0
1827.0,1576978573434,1,0,0
1843.0,1576978573873,2,0,0
1628.0,1576978574363,2,0,0
1573.0,1576978574803,2,0,0
1578.5,1576978575293,2,0,0
2007.0,1576978575734,2,0,0
2148.0,1576978576224,2,0,0
2197.5,1576978576663,2,0,0
2095.5,1576978577153,2,0,0
2045.5,1576978577604,3,0,0
2114.5,1576978578093,3,0,0
2198.5,1576978578534,3,0,0
2200.5,1576978579024,3,0,0
2195.0,1576978579464,3,0,0
2194.0,1576978579954,3,0,0
2157.0,1576978580393,3,0,0
2075.0,1576978580883,3,0,0
1852.5,1576978581324,3,0,0
1707.5,1576978581813,3,0,0
1570.5,1576978582253,3,0,0
1401.0,1576978582743,1,0,0
1292.5,1576978583193,1,0,0
1176.5,1576978583683,1,0,0
1099.0,1576978584123,1,0,0
1052.5,1576978584613,1,0,0
964.0,1576978585053,1,0,0
965.0,1576978585543,1,0,0
973.0,1576978585983,1,0,0
945.5,1576978586473,1,0,0
888.5,1576978586913,1,0,0
871.5,1576978587403,1,0,0
855.5,1576978587843,1,0,0
808.5,1576978588333,1,0,0
793.0,1576978588773,1,0,0
775.5,1576978589263,1,0,0
805.0,1576978589703,1,0,0
839.0,1576978590193,1,0,0
850.0,1576978590633,1,0,0
851.5,1576978591124,1,0,0
836.0,1576978591563,1,0,0
835.0,1576978592053,3,0,0
833.5,1576978592493,3,0,0
838.0,1576978592983,3,0,0
831.5,1576978593423,3,0,0
834.0,1576978593913,3,0,0
829.5,1576978594353,3,0,0
828.0,1576978594843,3,0,0
821.5,1576978595283,3,0,0
824.0,1576978595773,3,0,0
832.5,1576978596213,3,0,0
783.5,1576978596703,3,0,0
758.0,1576978597143,3,0,0
755.5,1576978597633,3,0,0
782.0,1576978598073,3,0,0
793.0,1576978598563,3,0,0
865.5,1576978599003,3,0,0
1041.0,1576978599493,3,0,0
1241.0,1576978599933,3,0,0
1311.5,1576978600423,3,0,0
1371.0,1576978600863,3,0,0
1515.5,1576978601353,3,0,0
1781.5,1576978601793,3,0,0
2109.5,1576978602293,3,0,0
2570.0,1576978602733,3,0,0
2904.0,1576978603233,3,0,0
2023.5,1576978603673,3,0,0
1713.0,1576978604163,3,0,0
1692.0,1576978604603,3,0,0
1919.0,1576978605093,3,0,0
2105.0,1576978605533,3,0,0
2231.0,1576978606023,3,0,0
2367.5,1576978606463,3,0,0
2583.0,1576978606953,1,0,0
2733.0,1576978607393,1,0,0
2839.0,1576978607883,1,0,0
2465.0,1576978608323,1,0,0
2255.0,1576978608813,1,0,0
2308.0,1576978609253,1,0,0
2378.5,1576978609743,1,0,0
2431.5,1576978610183,1,0,0
2501.0,1576978610672,1,0,0
2576.0,1576978611113,1,0,0
2553.0,1576978611603,1,0,0
2564.0,1576978612043,1,0,0
2373.5,1576978612532,1,0,0
2272.5,1576978612972,1,0,0
2178.5,1576978613463,1,0,0
1929.5,1576978613903,1,0,0
1855.5,1576978614392,1,0,0
1800.5,1576978614832,1,0,0
1714.0,1576978615323,1,0,0
1653.0,1576978615762,1,0,0
1596.5,1576978616263,1,0,0
1506.0,1576978616702,1,0,0
1439.5,1576978617192,1,0,0
1375.5,1576978617632,1,0,0
2042.5,1576978618123,1,0,0
2506.0,1576978618562,1,0,0
2368.0,1576978619052,1,0,0
2448.0,1576978619492,1,0,0
2579.5,1576978619983,1,0,0
2628.5,1576978620422,1,0,0
2157.5,1576978620912,1,0,0
1963.0,1576978621352,1,0,0
2002.5,1576978621842,1,0,0
2044.0,1576978622282,1,0,0
2108.0,1576978622772,1,0,0
2142.0,1576978623212,1,0,0
2200.0,1576978623702,1,0,0
2247.0,1576978624142,1,0,0
2283.5,1576978624632,1,0,0
2329.0,1576978625072,1,0,0
2390.5,1576978625562,1,0,0
2432.0,1576978626002,1,0,0
2473.5,1576978626493,1,0,0
2538.5,1576978626943,1,0,0
2587.0,1576978627432,1,0,0
2633.0,1576978627872,1,0,0
2683.0,1576978628362,1,0,0
2522.0,1576978628802,1,0,0
1919.5,1576978629302,1,0,0
1906.0,1576978629742,1,0,0
1830.5,1576978630232,1,0,0
1764.0,1576978630672,1,0,0
1761.5,1576978631172,1,0,0
1763.0,1576978631613,1,0,0
1759.5,1576978632102,1,0,0
1752.0,1576978632542,1,0,0
1746.0,1576978633032,1,0,0
1745.5,1576978633472,1,0,0
1740.5,1576978633962,1,0,0
1724.0,1576978634402,1,0,0
1720.5,1576978634893,1,0,0
1727.5,1576978635342,1,0,0
1710.0,1576978635832,1,0,0
1710.5,1576978636272,1,0,0
1713.0,1576978636762,1,0,0
1724.5,1576978637202,1,0,0
1746.5,1576978637692,1,0,0
1767.5,1576978638142,1,0,0
1774.0,1576978638632,1,0,0
1783.5,1576978639072,1,0,0
1769.5,1576978639562,1,0,0
2180.5,1576978640002,1,0,0
2163.5,1576978640492,1,0,0
1991.0,1576978640942,1,0,0
1876.0,1576978641432,1,0,0
1804.5,1576978641872,1,0,0
1695.0,1576978642362,1,0,0
1625.0,1576978642802,1,0,0
1512.0,1576978643302,1,0,0
1434.5,1576978643742,1,0,0
1433.0,1576978644242,1,0,0
2114.0,1576978644682,1,0,0
2283.0,1576978645182,1,0,0
2087.0,1576978645622,1,0,0
1860.0,1576978646122,1,0,0
1741.5,1576978646562,1,0,0
1614.0,1576978647053,1,0,0
1374.5,1576978647502,8,0,0
1192.5,1576978648002,8,0,0
1136.0,1576978648442,8,0,0
1031.0,1576978648933,8,0,0
1009.5,1576978649382,8,0,0
1065.5,1576978649873,8,0,0
1485.0,1576978650313,8,0,0
1543.5,1576978650802,8,0,0
1628.0,1576978651242,8,0,0
1900.5,1576978651733,8,0,0
2059.5,1576978652182,8,0,0
2143.5,1576978652672,8,0,0
2285.0,1576978653122,8,0,0
2407.0,1576978653613,8,0,0
2536.0,1576978654062,8,0,0
2803.5,1576978654982,8,0,0
2591.0,1576978655482,8,0,0
2076.0,1576978655922,8,0,0
2029.0,1576978656422,8,0,0
2020.0,1576978656862,8,0,0
2015.5,1576978657362,8,0,0
1932.0,1576978657802,8,0,0
1891.0,1576978658291,8,0,0
1733.5,1576978658742,8,0,0
1591.0,1576978659232,8,0,0
2186.0,1576978659671,8,0,0
2133.5,1576978660182,8,0,0
2121.5,1576978660622,8,0,0
1963.0,1576978661112,8,0,0
1816.0,1576978661552,8,0,0
1631.5,1576978662041,8,0,0
1403.0,1576978662481,8,0,0
1187.5,1576978662972,8,0,0
1040.5,1576978663412,8,0,0
956.0,1576978663901,8,0,0
944.5,1576978664341,8,0,0
918.5,1576978664831,8,0,0
881.5,1576978665271,8,0,0
868.5,1576978665761,8,0,0
886.5,1576978666201,8,0,0
836.0,1576978666691,8,0,0
811.5,1576978667131,8,0,0
801.5,1576978667621,8,0,0
796.5,1576978668061,8,0,0
793.0,1576978668551,-1,0,0
805.0,1576978668991,-1,0,0
798.0,1576978669481,-1,0,0
973.5,1576978669921,-1,0,0
1001.5,1576978670411,-1,0,0
1102.5,1576978670851,-1,0,0
1299.5,1576978671341,-1,0,0
1423.0,1576978671781,-1,0,0
1521.0,1576978672271,-1,0,0
1817.0,1576978672711,-1,0,0
2068.0,1576978673201,-1,0,0
2300.0,1576978673641,-1,0,0
2331.5,1576978674131,-1,0,0
1926.5,1576978674571,-1,0,0
1907.0,1576978675061,-1,0,0
1741.0,1576978675501,-1,0,0
1629.0,1576978675991,8,0,0
1350.5,1576978676431,8,0,0
1097.0,1576978676921,8,0,0
1093.5,1576978677361,8,0,0
1050.0,1576978677861,8,0,0
1012.5,1576978678301,8,0,0
992.0,1576978678791,8,0,0
1089.5,1576978679231,8,0,0
1447.5,1576978679721,8,0,0
1577.0,1576978680181,8,0,0
1842.0,1576978680671,8,0,0
2262.0,1576978681111,8,0,0
2248.0,1576978681601,8,0,0
1761.0,1576978682041,8,0,0
1690.5,1576978682531,8,0,0
1694.5,1576978682971,8,0,0
1724.0,1576978683461,8,0,0
1842.5,1576978683901,8,0,0
1930.5,1576978684391,8,0,0
2004.0,1576978684831,8,0,0
2089.0,1576978685321,8,0,0
2092.0,1576978685761,1,0,0
2112.5,1576978686261,1,0,0
2111.5,1576978686701,1,0,0
2117.5,1576978687191,1,0,0
2048.0,1576978687631,1,0,0
1916.0,1576978688121,1,0,0
1780.0,1576978688561,1,0,0
1766.0,1576978689051,1,0,0
1794.0,1576978689491,1,0,0
1810.0,1576978689981,1,0,0
1766.5,1576978690421,1,0,0
1652.0,1576978690921,1,0,0
1689.5,1576978691361,1,0,0
1756.5,1576978691851,1,0,0
1768.5,1576978692291,1,0,0
1755.0,1576978692781,1,0,0
1750.0,1576978693221,1,0,0
1815.5,1576978693711,1,0,0
1882.0,1576978694151,1,0,0
1924.0,1576978694641,1,0,0
1869.0,1576978695081,1,0,0
1911.0,1576978695571,1,0,0
1976.0,1576978696011,1,0,0
1777.5,1576978696501,1,0,0
1645.5,1576978696941,1,0,0
1456.0,1576978697431,1,0,0
1283.0,1576978697871,1,0,0
1104.0,1576978698361,1,0,0
1043.5,1576978698801,1,0,0
1023.0,1576978699291,1,0,0
958.5,1576978699731,1,0,0
916.0,1576978700231,1,0,0
861.0,1576978700670,1,0,0
818.0,1576978701161,1,0,0
808.5,1576978701601,1,0,0
799.5,1576978702090,1,0,0
838.5,1576978702531,1,0,0
853.0,1576978703020,1,0,0
838.5,1576978703461,1,0,0
823.0,1576978703950,1,0,0
812.0,1576978704390,1,0,0
807.5,1576978704881,1,0,0
788.5,1576978705320,1,0,0
779.5,1576978705810,1,0,0
771.5,1576978706250,1,0,0
757.0,1576978706740,1,0,0
756.0,1576978707180,1,0,0
751.0,1576978707670,1,0,0
742.5,1576978708120,1,0,0
737.5,1576978708610,1,0,0
733.5,1576978709060,1,0,0
724.5,1576978709551,1,0,0
719.0,1576978709990,0,0,0
717.5,1576978710480,0,0,0
709.0,1576978710920,0,0,0
713.0,1576978711410,0,0,0
727.0,1576978711850,0,0,0
679.5,1576978712340,0,0,0
684.5,1576978712780,0,0,0
692.0,1576978713270,0,0,0
697.5,1576978713710,0,0,0
676.5,1576978714200,0,0,0
669.0,1576978714640,0,0,0
678.0,1576978715130,0,0,0
688.5,1576978715570,0,0,0
697.0,1576978716060,0,0,0
691.0,1576978716500,0,0,0
692.5,1576978716990,0,0,0
691.5,1576978717430,0,0,0
700.5,1576978717920,0,0,0
739.0,1576978718360,0,0,0
723.5,1576978718850,0,0,0
734.0,1576978719290,1,0,0
950.5,1576978719780,1,0,0
1098.5,1576978720230,1,0,0
1137.5,1576978720720,1,0,0
1156.0,1576978721160,1,0,0
1181.0,1576978721650,1,0,0
1203.0,1576978722090,1,0,0
1230.5,1576978722580,1,0,0
1250.5,1576978723020,1,0,0
1416.5,1576978723510,1,0,0
1529.5,1576978723950,1,0,0
1693.5,1576978724450,5,0,0
1967.5,1576978724890,5,0,0
2345.0,1576978725380,5,0,0
2523.5,1576978725820,5,0,0
1974.0,1576978726310,5,0,0
2023.5,1576978726750,5,0,0
2073.0,1576978727240,5,0,0
2129.5,1576978727680,5,0,0
2172.0,1576978728170,5,0,0
2255.0,1576978728610,5,0,0
2348.5,1576978729100,5,0,0
2416.0,1576978729540,5,0,0
2475.0,1576978730030,5,0,0
2559.5,1576978730480,5,0,0
2580.0,1576978730970,5,0,0
2218.5,1576978731410,5,0,0
1610.5,1576978731900,5,0,0
1526.5,1576978732340,5,0,0
2194.5,1576978732830,5,0,0
1952.0,1576978733270,5,0,0
1695.5,1576978733760,5,0,0
1669.0,1576978734210,5,0,0
1933.5,1576978734700,5,0,0
2017.5,1576978735140,3,0,0
2064.5,1576978735630,3,0,0
2086.5,1576978736070,3,0,0
2083.0,1576978736560,3,0,0
2032.5,1576978737000,3,0,0
1983.5,1576978737491,3,0,0
1915.0,1576978737940,3,0,0
1947.0,1576978738430,3,0,0
1926.5,1576978738880,3,0,0
1842.0,1576978739370,3,0,0
1693.0,1576978739810,3,0,0
1479.5,1576978740310,3,0,0
1310.5,1576978740750,1,0,0
1167.5,1576978741240,1,0,0
1064.0,1576978741680,1,0,0
985.0,1576978742170,1,0,0
975.0,1576978742610,1,0,0
945.5,1576978743100,3,0,0
918.5,1576978743540,3,0,0
899.0,1576978744030,3,0,0
849.5,1576978744470,3,0,0
824.0,1576978744960,3,0,0
815.5,1576978745400,3,0,0
799.5,1576978745890,3,0,0
761.0,1576978746330,3,0,0
758.0,1576978746820,3,0,0
849.5,1576978747260,3,0,0
871.5,1576978747749,3,0,0
869.0,1576978748190,3,0,0
861.5,1576978748680,3,0,0
818.0,1576978749120,3,0,0
812.5,1576978749620,3,0,0
803.0,1576978750060,3,0,0
795.0,1576978750549,3,0,0
791.5,1576978750990,3,0,0
785.0,1576978751479,3,0,0
781.0,1576978751919,3,0,0
773.5,1576978752420,3,0,0
776.0,1576978752859,3,0,0
788.5,1576978753349,3,0,0
821.0,1576978753789,3,0,0
894.5,1576978754289,3,0,0
1095.5,1576978754729,3,0,0
1159.5,1576978755220,3,0,0
1267.5,1576978755659,3,0,0
1428.5,1576978756149,3,0,0
1530.0,1576978756589,3,0,0
1649.0,1576978757079,3,0,0
1934.5,1576978757519,3,0,0
2138.0,1576978758009,3,0,0
2307.0,1576978758449,3,0,0
1970.5,1576978758939,3,0,0
1703.5,1576978759379,3,0,0
1343.0,1576978759869,3,0,0
1349.0,1576978760319,3,0,0
1513.0,1576978760809,3,0,0
1711.0,1576978761269,3,0,0
1940.5,1576978761760,3,0,0
2053.0,1576978762199,3,0,0
2130.5,1576978762689,3,0,0
2248.0,1576978763129,3,0,0
2357.5,1576978763619,3,0,0
2483.0,1576978764059,3,0,0
2645.0,1576978764549,3,0,0
2720.5,1576978764989,3,0,0
2714.0,1576978765479,3,0,0
2004.5,1576978765919,3,0,0
2020.5,1576978766409,3,0,0
2047.5,1576978766849,1,0,0
2089.0,1576978767339,1,0,0
2115.0,1576978767779,1,0,0
2146.0,1576978768269,1,0,0
2202.0,1576978768709,1,0,0
2227.0,1576978769209,4,0,0
2247.5,1576978769649,4,0,0
2293.0,1576978770139,4,0,0
2323.5,1576978770579,4,0,0
2349.5,1576978771069,4,0,0
2402.5,1576978771509,4,0,0
2435.5,1576978771999,4,0,0
2466.5,1576978772439,4,0,0
2517.5,1576978772929,4,0,0
2536.0,1576978773369,4,0,0
2559.5,1576978773859,4,0,0
2600.5,1576978774309,4,0,0
2618.5,1576978774799,3,0,0
2626.0,1576978775239,3,0,0
2627.5,1576978775729,3,0,0
2624.5,1576978776169,3,0,0
2548.5,1576978776659,3,0,0
1968.0,1576978777099,4,0,0
1761.0,1576978777589,4,0,0
1750.5,1576978778029,4,0,0
1736.5,1576978778519,4,0,0
1741.0,1576978778959,4,0,0
1739.0,1576978779449,4,0,0
1747.5,1576978779889,4,0,0
1740.0,1576978780379,4,0,0
1753.0,1576978780829,4,0,0
1760.5,1576978781319,4,0,0
1766.5,1576978781759,4,0,0
1768.5,1576978782249,4,0,0
1772.0,1576978782689,4,0,0
1772.5,1576978783179,1,0,0
1788.0,1576978783619,1,0,0
1787.0,1576978784109,1,0,0
1801.5,1576978784549,1,0,0
1805.0,1576978785039,1,0,0
1811.0,1576978785479,1,0,0
1817.0,1576978785969,1,0,0
1829.0,1576978786419,1,0,0
1844.0,1576978786909,1,0,0
1854.0,1576978787349,1,0,0
1863.0,1576978787839,1,0,0
1866.5,1576978788278,1,0,0
1874.0,1576978788768,5,0,0
1877.5,1576978789218,5,0,0
1879.0,1576978789708,5,0,0
1879.5,1576978790148,5,0,0
1875.5,1576978790638,5,0,0
1880.0,1576978791088,5,0,0
1882.5,1576978791578,5,0,0
1883.0,1576978792018,5,0,0
1887.0,1576978792508,5,0,0
1885.5,1576978792948,5,0,0
1886.0,1576978793438,5,0,0
1893.5,1576978793878,5,0,0
1894.5,1576978794379,5,0,0
1892.5,1576978794818,5,0,0
1896.5,1576978795318,1,0,0
1907.5,1576978795758,1,0,0
1905.0,1576978796248,1,0,0
1906.5,1576978796688,1,0,0
1911.5,1576978797188,1,0,0
1913.0,1576978797628,1,0,0
1921.0,1576978798118,4,0,0
1924.0,1576978798559,4,0,0
1919.0,1576978799058,4,0,0
