DT_steerAngle,Timestamp,Action,Bump,Traffic congestion
-0.30000000000000004,1569306516090.0,1,0,0
1.3,1569306516546.0,1,0,0
0.9,1569306517011.0,1,0,0
0.5,1569306517481.0,1,0,0
0.1,1569306517931.0,1,0,0
-0.30000000000000004,1569306518390.0,1,0,0
-3.8000000000000003,1569306518856.0,1,0,0
-3.0,1569306519319.0,1,0,0
0.8,1569306519771.0,1,0,0
-1.7000000000000002,1569306520230.0,1,0,0
-3.9000000000000004,1569306520691.0,1,0,0
-4.1000000000000005,1569306521190.0,1,0,0
-3.8000000000000003,1569306521606.0,1,0,0
-1.1,1569306522071.0,1,0,0
1.5,1569306522536.0,1,0,0
1.2000000000000002,1569306522996.0,1,0,0
1.0,1569306523455.0,1,0,0
1.0,1569306523921.0,1,0,0
0.7000000000000001,1569306524380.0,1,0,0
-1.3,1569306524840.0,1,0,0
-1.5,1569306525295.0,1,0,0
-1.6,1569306525762.0,1,0,0
-2.2,1569306526230.0,1,0,0
0.7000000000000001,1569306526695.0,1,0,0
1.1,1569306527155.0,1,0,0
2.2,1569306527613.0,1,0,0
2.6,1569306528076.0,1,0,0
4.1000000000000005,1569306528535.0,1,0,0
1.4000000000000001,1569306528995.0,1,0,0
-1.8,1569306529455.0,1,0,0
-3.0,1569306529915.0,1,0,0
-2.8000000000000003,1569306530380.0,1,0,0
-1.3,1569306530840.0,1,0,0
1.2000000000000002,1569306531300.0,1,0,0
0.4,1569306531760.0,1,0,0
0.9,1569306532225.0,1,0,0
0.8,1569306532680.0,1,0,0
0.7000000000000001,1569306533140.0,1,0,0
-0.1,1569306533595.0,1,0,0
-0.30000000000000004,1569306534055.0,1,0,0
-0.30000000000000004,1569306534515.0,1,0,0
-0.30000000000000004,1569306534970.0,1,0,0
-0.30000000000000004,1569306535430.0,1,0,0
-0.2,1569306535913.0,1,0,0
0.5,1569306536350.0,1,0,0
0.5,1569306536810.0,1,0,0
0.5,1569306537276.0,1,0,0
0.2,1569306537737.0,1,0,0
0.1,1569306538195.0,1,0,0
0.1,1569306538655.0,1,0,0
0.0,1569306539120.0,1,0,0
0.0,1569306539580.0,1,0,0
-0.30000000000000004,1569306540045.0,1,0,0
-3.0,1569306540504.0,1,0,0
-5.6000000000000005,1569306540965.0,1,0,0
-5.9,1569306541424.0,1,0,0
-5.7,1569306541885.0,1,0,0
-5.5,1569306542345.0,1,0,0
-5.5,1569306542805.0,1,0,0
-1.3,1569306543270.0,1,0,0
4.2,1569306543730.0,1,0,0
5.5,1569306544195.0,1,0,0
5.5,1569306544657.0,1,0,0
5.5,1569306545115.0,1,0,0
4.2,1569306545580.0,1,0,0
0.8,1569306546040.0,1,0,0
0.5,1569306546508.0,1,0,0
-1.4000000000000001,1569306546965.0,1,0,0
-1.4000000000000001,1569306547430.0,1,0,0
0.0,1569306547890.0,1,0,0
0.0,1569306548349.0,1,0,0
0.0,1569306548809.0,1,0,0
-0.1,1569306549270.0,1,0,0
0.1,1569306549729.0,1,0,0
1.4000000000000001,1569306550195.0,1,0,0
0.8,1569306550654.0,1,0,0
-1.0,1569306551119.0,1,0,0
-1.8,1569306551579.0,1,0,0
-2.0,1569306552044.0,1,0,0
-1.8,1569306552499.0,1,0,0
-2.7,1569306552964.0,1,0,0
-3.2,1569306553424.0,1,0,0
-3.7,1569306553894.0,1,0,0
-3.8000000000000003,1569306554344.0,1,0,0
-2.5,1569306554804.0,1,0,0
4.6000000000000005,1569306555264.0,1,0,0
4.3,1569306555724.0,1,0,0
4.0,1569306556179.0,1,0,0
4.6000000000000005,1569306556639.0,1,0,0
0.6000000000000001,1569306557104.0,1,0,0
-2.0,1569306557564.0,1,0,0
-2.4000000000000004,1569306558024.0,1,0,0
-2.5,1569306558484.0,1,0,0
-2.4000000000000004,1569306558944.0,1,0,0
-2.9000000000000004,1569306559404.0,1,0,0
-3.0,1569306559869.0,1,0,0
-2.9000000000000004,1569306560334.0,1,0,0
-4.0,1569306560794.0,1,0,0
-5.0,1569306561259.0,5,0,0
-8.5,1569306561719.0,5,0,0
-17.400000000000002,1569306562179.0,5,0,0
-52.1,1569306562639.0,5,0,0
-72.0,1569306563099.0,5,0,0
-68.5,1569306563559.0,5,0,0
-56.6,1569306564028.0,5,0,0
-18.3,1569306564515.0,5,0,0
8.5,1569306564949.0,5,0,0
19.6,1569306565404.0,5,0,0
20.1,1569306565864.0,5,0,0
20.0,1569306566333.0,5,0,0
19.0,1569306566794.0,5,0,0
10.8,1569306567253.0,5,0,0
4.7,1569306567709.0,5,0,0
24.6,1569306568174.0,5,0,0
45.800000000000004,1569306568634.0,5,0,0
55.0,1569306569094.0,5,0,0
54.400000000000006,1569306569553.0,5,0,0
43.400000000000006,1569306570014.0,5,0,0
9.200000000000001,1569306570484.0,1,0,0
-5.9,1569306570943.0,1,0,0
-5.7,1569306571405.0,1,0,0
-4.6000000000000005,1569306571868.0,1,0,0
-7.800000000000001,1569306572328.0,1,0,0
-5.4,1569306572789.0,1,0,0
-7.5,1569306573253.0,1,0,0
-7.6000000000000005,1569306573708.0,1,0,0
-7.800000000000001,1569306574173.0,1,0,0
-7.9,1569306574633.0,1,0,0
-8.0,1569306575099.0,1,0,0
-8.0,1569306575558.0,1,0,0
-8.0,1569306576019.0,1,0,0
-8.0,1569306576480.0,1,0,0
-8.0,1569306576938.0,1,0,0
-9.0,1569306577399.0,0,0,0
-9.700000000000001,1569306577863.0,0,0,0
-10.0,1569306578323.0,0,0,0
-10.100000000000001,1569306578793.0,0,0,0
-10.3,1569306579258.0,0,0,0
-10.100000000000001,1569306579713.0,0,0,0
-10.100000000000001,1569306580178.0,0,0,0
-10.200000000000001,1569306580643.0,0,0,0
-10.200000000000001,1569306581108.0,0,0,0
-11.4,1569306581563.0,0,0,0
-12.0,1569306582023.0,0,0,0
-12.3,1569306582500.0,0,0,0
-12.200000000000001,1569306582944.0,0,0,0
-12.0,1569306583403.0,0,0,0
-12.0,1569306583863.0,0,0,0
-12.0,1569306584322.0,0,0,0
-11.9,1569306584783.0,0,0,0
-11.8,1569306585243.0,0,0,0
-11.8,1569306585703.0,0,0,0
-11.8,1569306586168.0,0,0,0
-11.8,1569306586638.0,0,0,0
-11.8,1569306587098.0,0,0,0
-11.8,1569306587558.0,0,0,0
-11.8,1569306588017.0,0,0,0
-11.8,1569306588478.0,0,0,0
-11.8,1569306588938.0,0,0,0
-11.8,1569306589397.0,0,0,0
-11.8,1569306589868.0,0,0,0
-11.8,1569306590333.0,1,0,0
-11.8,1569306590793.0,1,0,0
-11.8,1569306591253.0,1,0,0
-11.8,1569306591713.0,1,0,0
-11.700000000000001,1569306592173.0,1,0,0
-11.200000000000001,1569306592628.0,1,0,0
5.5,1569306593092.0,1,0,0
13.700000000000001,1569306593547.0,1,0,0
31.400000000000002,1569306594008.0,1,0,0
41.800000000000004,1569306594468.0,1,0,0
38.1,1569306594932.0,1,0,0
14.8,1569306595387.0,-1,0,0
-6.1000000000000005,1569306595848.0,-1,0,0
-6.300000000000001,1569306596308.0,-1,0,0
1.0,1569306596773.0,-1,0,0
21.1,1569306597233.0,-1,0,0
27.700000000000003,1569306597692.0,-1,0,0
27.8,1569306598152.0,-1,0,0
27.6,1569306598613.0,-1,0,0
26.900000000000002,1569306599067.0,-1,0,0
26.1,1569306599528.0,-1,0,0
26.1,1569306599982.0,-1,0,0
26.1,1569306600442.0,-1,0,0
21.0,1569306600907.0,-1,0,0
15.700000000000001,1569306601362.0,-1,0,0
8.4,1569306601822.0,-1,0,0
4.6000000000000005,1569306602282.0,-1,0,0
-4.0,1569306602742.0,-1,0,0
-7.800000000000001,1569306603202.0,-1,0,0
-15.4,1569306603663.0,-1,0,0
-34.5,1569306604127.0,-1,0,0
-47.1,1569306604587.0,-1,0,0
-69.9,1569306605057.0,-1,0,0
-75.7,1569306605522.0,-1,0,0
-41.900000000000006,1569306605977.0,-1,0,0
-24.400000000000002,1569306606437.0,-1,0,0
-17.6,1569306606897.0,5,0,0
4.0,1569306607367.0,5,0,0
9.600000000000001,1569306607827.0,5,0,0
7.2,1569306608297.0,5,0,0
7.0,1569306608762.0,5,0,0
3.5,1569306609226.0,5,0,0
-4.4,1569306609687.0,5,0,0
-9.8,1569306610147.0,5,0,0
-11.600000000000001,1569306610607.0,5,0,0
-10.100000000000001,1569306611083.0,5,0,0
8.9,1569306611537.0,5,0,0
18.3,1569306611997.0,5,0,0
24.400000000000002,1569306612457.0,5,0,0
31.700000000000003,1569306612917.0,5,0,0
24.5,1569306613377.0,5,0,0
10.8,1569306613841.0,1,0,0
2.9000000000000004,1569306614317.0,1,0,0
1.5,1569306614776.0,1,0,0
2.8000000000000003,1569306615237.0,1,0,0
0.0,1569306615692.0,3,0,0
-8.1,1569306616157.0,3,0,0
-11.9,1569306616612.0,3,0,0
-23.200000000000003,1569306617077.0,3,0,0
-40.800000000000004,1569306617537.0,3,0,0
-51.2,1569306618002.0,3,0,0
-77.2,1569306618520.0,3,0,0
-107.7,1569306618922.0,3,0,0
-106.5,1569306619381.0,3,0,0
-104.60000000000001,1569306619847.0,3,0,0
-104.80000000000001,1569306620312.0,3,0,0
-102.10000000000001,1569306620768.0,3,0,0
-89.5,1569306621232.0,3,0,0
-77.0,1569306621686.0,3,0,0
-100.9,1569306622147.0,3,0,0
-109.2,1569306622606.0,3,0,0
-138.9,1569306623061.0,3,0,0
-165.60000000000002,1569306623527.0,3,0,0
-160.20000000000002,1569306623986.0,3,0,0
-89.10000000000001,1569306624446.0,3,0,0
-81.2,1569306624906.0,3,0,0
-62.6,1569306625366.0,3,0,0
-33.5,1569306625826.0,3,0,0
-11.9,1569306626286.0,1,0,0
11.200000000000001,1569306626749.0,1,0,0
13.4,1569306627226.0,1,0,0
8.6,1569306627686.0,1,0,0
0.1,1569306628146.0,1,0,0
1.3,1569306628611.0,1,0,0
0.5,1569306629072.0,1,0,0
-0.5,1569306629531.0,1,0,0
-2.7,1569306629991.0,1,0,0
-3.7,1569306630451.0,1,0,0
-4.1000000000000005,1569306630906.0,1,0,0
-1.7000000000000002,1569306631371.0,1,0,0
1.8,1569306631831.0,1,0,0
1.5,1569306632322.0,1,0,0
-1.5,1569306632751.0,1,0,0
-3.1,1569306633216.0,1,0,0
-1.4000000000000001,1569306633676.0,1,0,0
-1.2000000000000002,1569306634136.0,1,0,0
0.0,1569306634596.0,1,0,0
0.2,1569306635051.0,1,0,0
3.0,1569306635516.0,1,0,0
4.9,1569306635976.0,1,0,0
2.0,1569306636441.0,1,0,0
-1.5,1569306636901.0,1,0,0
-1.7000000000000002,1569306637361.0,1,0,0
-0.9,1569306637818.0,1,0,0
2.5,1569306638280.0,1,0,0
2.0,1569306638736.0,1,0,0
1.1,1569306639201.0,1,0,0
-0.9,1569306639710.0,1,0,0
-0.4,1569306640116.0,1,0,0
0.6000000000000001,1569306640576.0,1,0,0
1.7000000000000002,1569306641045.0,1,0,0
1.7000000000000002,1569306641499.0,1,0,0
-2.1,1569306641956.0,1,0,0
-3.4000000000000004,1569306642421.0,1,0,0
-5.300000000000001,1569306642876.0,1,0,0
-0.5,1569306643336.0,1,0,0
0.30000000000000004,1569306643796.0,1,0,0
-0.5,1569306644250.0,1,0,0
-0.4,1569306644721.0,1,0,0
-1.7000000000000002,1569306645176.0,1,0,0
-2.8000000000000003,1569306645635.0,1,0,0
-2.0,1569306646100.0,1,0,0
-0.1,1569306646556.0,1,0,0
-0.1,1569306647016.0,1,0,0
1.1,1569306647492.0,1,0,0
2.8000000000000003,1569306647950.0,1,0,0
3.0,1569306648413.0,1,0,0
3.0,1569306648871.0,1,0,0
3.0,1569306649330.0,1,0,0
-0.2,1569306649785.0,1,0,0
-2.9000000000000004,1569306650291.0,1,0,0
-4.5,1569306650705.0,1,0,0
-2.5,1569306651170.0,1,0,0
-1.0,1569306651636.0,1,0,0
1.2000000000000002,1569306652101.0,1,0,0
1.0,1569306652555.0,1,0,0
-0.30000000000000004,1569306653020.0,1,0,0
-0.4,1569306653492.0,1,0,0
0.0,1569306653940.0,1,0,0
0.1,1569306654405.0,1,0,0
-0.1,1569306654868.0,1,0,0
0.2,1569306655325.0,1,0,0
0.30000000000000004,1569306655785.0,1,0,0
0.0,1569306656235.0,1,0,0
0.5,1569306656695.0,1,0,0
1.2000000000000002,1569306657146.0,1,0,0
1.9000000000000001,1569306657621.0,1,0,0
2.5,1569306658071.0,1,0,0
-0.6000000000000001,1569306658530.0,1,0,0
-3.4000000000000004,1569306658985.0,1,0,0
-2.3000000000000003,1569306659450.0,1,0,0
-2.0,1569306659911.0,1,0,0
-2.2,1569306660365.0,1,0,0
-2.2,1569306660825.0,1,0,0
0.8,1569306661280.0,1,0,0
0.8,1569306661735.0,1,0,0
2.2,1569306662196.0,1,0,0
3.1,1569306662655.0,1,0,0
3.6,1569306663124.0,1,0,0
4.3,1569306663590.0,1,0,0
4.4,1569306664045.0,1,0,0
4.4,1569306664505.0,1,0,0
1.4000000000000001,1569306664975.0,1,0,0
-1.8,1569306665430.0,1,0,0
-3.7,1569306665890.0,1,0,0
-4.3,1569306666350.0,1,0,0
-4.800000000000001,1569306666810.0,1,0,0
-4.5,1569306667279.0,1,0,0
-2.0,1569306667740.0,1,0,0
-1.8,1569306668244.0,1,0,0
-2.1,1569306668666.0,1,0,0
-1.4000000000000001,1569306669125.0,1,0,0
-0.1,1569306669589.0,1,0,0
0.5,1569306670055.0,1,0,0
1.0,1569306670514.0,1,0,0
-2.7,1569306670970.0,1,0,0
-3.5,1569306671439.0,1,0,0
-0.4,1569306671900.0,1,0,0
-0.4,1569306672359.0,1,0,0
-0.30000000000000004,1569306672820.0,1,0,0
-0.30000000000000004,1569306673285.0,1,0,0
-0.30000000000000004,1569306673744.0,1,0,0
4.5,1569306674209.0,1,0,0
4.2,1569306674670.0,1,0,0
3.8000000000000003,1569306675130.0,1,0,0
0.0,1569306675630.0,1,0,0
-1.2000000000000002,1569306676054.0,1,0,0
-1.2000000000000002,1569306676517.0,1,0,0
-1.1,1569306676974.0,1,0,0
-1.1,1569306677434.0,1,0,0
-1.0,1569306677894.0,1,0,0
-1.0,1569306678359.0,1,0,0
-1.2000000000000002,1569306678819.0,1,0,0
-1.4000000000000001,1569306679279.0,1,0,0
-1.5,1569306679734.0,1,0,0
-1.5,1569306680189.0,1,0,0
-1.6,1569306680649.0,1,0,0
-1.7000000000000002,1569306681119.0,1,0,0
-1.7000000000000002,1569306681584.0,1,0,0
-1.7000000000000002,1569306682039.0,1,0,0
-1.7000000000000002,1569306682499.0,1,0,0
-1.7000000000000002,1569306682959.0,1,0,0
-1.7000000000000002,1569306683413.0,1,0,0
-1.7000000000000002,1569306683874.0,1,0,0
-1.7000000000000002,1569306684338.0,1,0,0
-1.7000000000000002,1569306684794.0,1,0,0
-1.7000000000000002,1569306685259.0,0,0,0
-1.8,1569306685719.0,0,0,0
-1.8,1569306686179.0,0,0,0
-1.8,1569306686639.0,0,0,0
-1.8,1569306687099.0,0,0,0
-1.8,1569306687574.0,0,0,0
-1.8,1569306688033.0,0,0,0
-1.7000000000000002,1569306688499.0,0,0,0
-1.7000000000000002,1569306688958.0,0,0,0
-1.7000000000000002,1569306689418.0,0,0,0
-1.7000000000000002,1569306689879.0,1,0,0
-1.7000000000000002,1569306690338.0,1,0,0
-1.8,1569306690805.0,1,0,0
-1.7000000000000002,1569306691270.0,1,0,0
-1.7000000000000002,1569306691728.0,1,0,0
0.6000000000000001,1569306692189.0,1,0,0
1.7000000000000002,1569306692653.0,1,0,0
3.6,1569306693114.0,1,0,0
10.700000000000001,1569306693573.0,1,0,0
10.700000000000001,1569306694039.0,1,0,0
5.7,1569306694508.0,1,0,0
0.1,1569306694957.0,1,0,0
-1.0,1569306695408.0,1,0,0
-4.800000000000001,1569306695869.0,1,0,0
-5.0,1569306696328.0,1,0,0
-4.4,1569306696788.0,1,0,0
-1.2000000000000002,1569306697248.0,1,0,0
1.1,1569306697708.0,1,0,0
0.9,1569306698173.0,1,0,0
0.7000000000000001,1569306698633.0,1,0,0
0.7000000000000001,1569306699099.0,1,0,0
0.7000000000000001,1569306699563.0,1,0,0
0.6000000000000001,1569306700028.0,1,0,0
0.4,1569306700478.0,1,0,0
-0.5,1569306700938.0,1,0,0
-1.4000000000000001,1569306701403.0,1,0,0
-2.9000000000000004,1569306701858.0,1,0,0
-4.1000000000000005,1569306702324.0,1,0,0
-2.9000000000000004,1569306702778.0,1,0,0
0.9,1569306703238.0,1,0,0
4.0,1569306703693.0,1,0,0
4.7,1569306704158.0,1,0,0
4.5,1569306704618.0,1,0,0
4.2,1569306705083.0,1,0,0
3.7,1569306705548.0,1,0,0
3.6,1569306706013.0,1,0,0
3.4000000000000004,1569306706478.0,1,0,0
0.6000000000000001,1569306706938.0,1,0,0
-0.7000000000000001,1569306707413.0,1,0,0
-1.2000000000000002,1569306707869.0,1,0,0
-1.3,1569306708338.0,1,0,0
-1.0,1569306708793.0,1,0,0
-0.7000000000000001,1569306709258.0,1,0,0
-0.6000000000000001,1569306709723.0,1,0,0
-1.5,1569306710183.0,1,0,0
-2.4000000000000004,1569306710648.0,1,0,0
-3.2,1569306711113.0,1,0,0
-3.5,1569306711578.0,1,0,0
-3.4000000000000004,1569306712047.0,1,0,0
-3.1,1569306712518.0,1,0,0
-3.1,1569306712973.0,1,0,0
-3.1,1569306713437.0,1,0,0
-2.4000000000000004,1569306713893.0,1,0,0
-0.5,1569306714358.0,1,0,0
7.1000000000000005,1569306714845.0,1,0,0
6.9,1569306715273.0,1,0,0
5.800000000000001,1569306715733.0,1,0,0
3.3000000000000003,1569306716192.0,1,0,0
0.30000000000000004,1569306716657.0,1,0,0
-1.0,1569306717118.0,1,0,0
2.2,1569306717582.0,1,0,0
2.1,1569306718048.0,1,0,0
2.2,1569306718512.0,1,0,0
2.1,1569306718973.0,1,0,0
-0.1,1569306719433.0,1,0,0
-3.1,1569306719893.0,1,0,0
-5.0,1569306720352.0,1,0,0
-5.800000000000001,1569306720808.0,1,0,0
-5.9,1569306721272.0,1,0,0
-5.7,1569306721732.0,0,0,0
-5.5,1569306722197.0,0,0,0
-5.4,1569306722657.0,0,0,0
-5.300000000000001,1569306723122.0,0,0,0
-5.300000000000001,1569306723577.0,0,0,0
-5.300000000000001,1569306724037.0,0,0,0
-5.300000000000001,1569306724498.0,0,0,0
-5.300000000000001,1569306724957.0,0,0,0
-5.300000000000001,1569306725433.0,0,0,0
-5.300000000000001,1569306725882.0,0,0,0
-5.300000000000001,1569306726357.0,0,0,0
-5.300000000000001,1569306726817.0,0,0,0
-5.300000000000001,1569306727277.0,0,0,0
-5.300000000000001,1569306727737.0,0,0,0
-5.300000000000001,1569306728212.0,0,0,0
-5.300000000000001,1569306728672.0,0,0,0
-5.300000000000001,1569306729132.0,0,0,0
-5.300000000000001,1569306729597.0,0,0,0
-5.300000000000001,1569306730057.0,0,0,0
-5.300000000000001,1569306730522.0,0,0,0
-5.300000000000001,1569306730982.0,0,0,0
-5.300000000000001,1569306731447.0,0,0,0
-5.300000000000001,1569306731907.0,0,0,0
-5.300000000000001,1569306732377.0,0,0,0
-5.300000000000001,1569306732837.0,0,0,0
-5.300000000000001,1569306733292.0,0,0,0
-5.300000000000001,1569306733751.0,0,0,0
-5.300000000000001,1569306734211.0,0,0,0
-5.300000000000001,1569306734672.0,0,0,0
-5.300000000000001,1569306735132.0,0,0,0
-5.300000000000001,1569306735592.0,0,0,0
-5.300000000000001,1569306736052.0,0,0,0
-5.300000000000001,1569306736517.0,0,0,0
-5.300000000000001,1569306736972.0,0,0,0
-5.300000000000001,1569306737432.0,0,0,0
-5.300000000000001,1569306737892.0,0,0,0
-5.300000000000001,1569306738352.0,0,0,0
-5.300000000000001,1569306738811.0,0,0,0
-5.300000000000001,1569306739271.0,0,0,0
-5.300000000000001,1569306739732.0,0,0,0
-5.300000000000001,1569306740187.0,0,0,0
-5.300000000000001,1569306740646.0,0,0,0
-5.300000000000001,1569306741107.0,0,0,0
-5.300000000000001,1569306741572.0,0,0,0
-5.300000000000001,1569306742033.0,0,0,0
-5.300000000000001,1569306742487.0,0,0,0
-5.300000000000001,1569306742947.0,0,0,0
-5.300000000000001,1569306743411.0,0,0,0
-5.300000000000001,1569306743872.0,0,0,0
-5.300000000000001,1569306744332.0,0,0,0
-5.300000000000001,1569306744791.0,0,0,0
-5.300000000000001,1569306745252.0,0,0,0
-5.300000000000001,1569306745722.0,0,0,0
-5.300000000000001,1569306746187.0,0,0,0
-5.300000000000001,1569306746651.0,0,0,0
-5.300000000000001,1569306747101.0,0,0,0
-5.300000000000001,1569306747567.0,0,0,0
-5.300000000000001,1569306748026.0,0,0,0
-5.300000000000001,1569306748503.0,0,0,0
-5.300000000000001,1569306748957.0,0,0,0
-5.300000000000001,1569306749422.0,0,0,0
-5.300000000000001,1569306749881.0,0,0,0
-5.300000000000001,1569306750342.0,0,0,0
-5.300000000000001,1569306750802.0,0,0,0
-5.300000000000001,1569306751261.0,0,0,0
-5.300000000000001,1569306751726.0,0,0,0
-5.300000000000001,1569306752187.0,0,0,0
-5.300000000000001,1569306752661.0,0,0,0
-5.300000000000001,1569306753116.0,0,0,0
-5.300000000000001,1569306753581.0,0,0,0
-5.300000000000001,1569306754041.0,0,0,0
-5.300000000000001,1569306754508.0,0,0,0
-5.300000000000001,1569306754961.0,0,0,0
-5.300000000000001,1569306755426.0,0,0,0
-5.300000000000001,1569306755881.0,0,0,0
-5.300000000000001,1569306756346.0,0,0,0
-5.300000000000001,1569306756806.0,0,0,0
-5.300000000000001,1569306757267.0,0,0,0
-5.300000000000001,1569306757726.0,0,0,0
-5.300000000000001,1569306758186.0,0,0,0
-5.300000000000001,1569306758646.0,0,0,0
-5.300000000000001,1569306759106.0,0,0,0
-5.300000000000001,1569306759565.0,0,0,0
-5.300000000000001,1569306760025.0,0,0,0
-5.300000000000001,1569306760481.0,0,0,0
-5.300000000000001,1569306760941.0,0,0,0
-5.300000000000001,1569306761406.0,0,0,0
-5.300000000000001,1569306761867.0,0,0,0
-5.300000000000001,1569306762326.0,0,0,0
-5.300000000000001,1569306762781.0,0,0,0
-5.300000000000001,1569306763241.0,0,0,0
-5.300000000000001,1569306763701.0,0,0,0
-5.300000000000001,1569306764160.0,0,0,0
-5.300000000000001,1569306764626.0,0,0,0
-5.300000000000001,1569306765081.0,0,0,0
-5.300000000000001,1569306765541.0,0,0,0
-5.300000000000001,1569306766006.0,0,0,0
-5.300000000000001,1569306766471.0,0,0,0
-5.300000000000001,1569306766930.0,0,0,0
-5.300000000000001,1569306767395.0,0,0,0
-5.300000000000001,1569306767861.0,0,0,0
-5.300000000000001,1569306768336.0,0,0,0
-5.300000000000001,1569306768796.0,0,0,0
-5.300000000000001,1569306769261.0,0,0,0
-5.300000000000001,1569306769720.0,0,0,0
-5.300000000000001,1569306770176.0,0,0,0
-5.300000000000001,1569306770641.0,0,0,0
-5.300000000000001,1569306771101.0,0,0,0
-5.300000000000001,1569306771566.0,0,0,0
-5.300000000000001,1569306772020.0,0,0,0
-5.300000000000001,1569306772490.0,0,0,0
-5.300000000000001,1569306772984.0,0,0,0
-5.300000000000001,1569306773411.0,0,0,0
-5.300000000000001,1569306773875.0,0,0,0
-5.300000000000001,1569306774341.0,0,0,0
-5.300000000000001,1569306774800.0,0,0,0
-5.300000000000001,1569306775260.0,0,0,0
-5.300000000000001,1569306775725.0,0,0,0
-5.300000000000001,1569306776180.0,0,0,0
-5.300000000000001,1569306776645.0,0,0,0
-5.300000000000001,1569306777105.0,0,0,0
-5.300000000000001,1569306777570.0,0,0,0
-5.300000000000001,1569306778025.0,0,0,0
-5.300000000000001,1569306778485.0,0,0,0
-5.300000000000001,1569306778950.0,0,0,0
-5.300000000000001,1569306779410.0,0,0,0
-5.300000000000001,1569306779870.0,0,0,0
-5.300000000000001,1569306780330.0,0,0,0
-5.300000000000001,1569306780790.0,0,0,0
-5.300000000000001,1569306781250.0,0,0,0
-5.300000000000001,1569306781715.0,0,0,0
-5.300000000000001,1569306782170.0,0,0,0
-5.300000000000001,1569306782630.0,0,0,0
-5.300000000000001,1569306783090.0,0,0,0
-5.300000000000001,1569306783594.0,2,0,0
-5.300000000000001,1569306784015.0,2,0,0
-5.300000000000001,1569306784480.0,2,0,0
-5.300000000000001,1569306784940.0,2,0,0
-5.300000000000001,1569306785400.0,2,0,0
-5.300000000000001,1569306785860.0,2,0,0
-5.2,1569306786324.0,2,0,0
1.8,1569306786784.0,2,0,0
5.4,1569306787245.0,2,0,0
12.200000000000001,1569306787710.0,2,0,0
14.5,1569306788180.0,2,0,0
31.0,1569306788640.0,2,0,0
39.800000000000004,1569306789099.0,2,0,0
40.1,1569306789560.0,2,0,0
45.900000000000006,1569306790019.0,2,0,0
80.2,1569306790479.0,2,0,0
112.2,1569306790940.0,2,0,0
123.10000000000001,1569306791395.0,2,0,0
100.60000000000001,1569306791859.0,2,0,0
111.0,1569306792324.0,2,0,0
110.7,1569306792784.0,2,0,0
99.7,1569306793250.0,2,0,0
77.0,1569306793710.0,2,0,0
52.800000000000004,1569306794169.0,2,0,0
60.0,1569306794635.0,2,0,0
75.8,1569306795094.0,2,0,0
87.0,1569306795555.0,2,0,0
87.60000000000001,1569306796015.0,2,0,0
86.9,1569306796485.0,2,0,0
63.1,1569306796945.0,2,0,0
48.800000000000004,1569306797404.0,2,0,0
24.700000000000003,1569306797860.0,1,0,0
5.6000000000000005,1569306798325.0,1,0,0
2.0,1569306798784.0,1,0,0
4.0,1569306799249.0,1,0,0
4.5,1569306799714.0,1,0,0
3.9000000000000004,1569306800180.0,1,0,0
3.5,1569306800640.0,1,0,0
2.5,1569306801099.0,1,0,0
-1.2000000000000002,1569306801575.0,1,0,0
-4.0,1569306802029.0,1,0,0
-4.3,1569306802495.0,1,0,0
-2.0,1569306802954.0,1,0,0
-2.1,1569306803409.0,1,0,0
-2.3000000000000003,1569306803869.0,1,0,0
-2.3000000000000003,1569306804334.0,1,0,0
-2.2,1569306804804.0,1,0,0
-1.8,1569306805259.0,1,0,0
-1.5,1569306805719.0,1,0,0
-0.1,1569306806189.0,1,0,0
3.8000000000000003,1569306806649.0,1,0,0
3.3000000000000003,1569306807114.0,1,0,0
3.3000000000000003,1569306807574.0,1,0,0
2.5,1569306808034.0,5,0,0
2.0,1569306808509.0,5,0,0
0.2,1569306808974.0,5,0,0
-10.9,1569306809429.0,5,0,0
-16.7,1569306809888.0,5,0,0
-21.700000000000003,1569306810344.0,5,0,0
-28.0,1569306810804.0,5,0,0
-35.800000000000004,1569306811265.0,5,0,0
-29.400000000000002,1569306811729.0,5,0,0
-12.8,1569306812189.0,5,0,0
16.8,1569306812659.0,5,0,0
39.7,1569306813124.0,5,0,0
40.5,1569306813584.0,5,0,0
24.5,1569306814045.0,5,0,0
4.0,1569306814504.0,1,0,0
-0.8,1569306814964.0,1,0,0
-1.2000000000000002,1569306815429.0,1,0,0
-3.0,1569306815888.0,1,0,0
-2.7,1569306816391.0,1,0,0
-0.5,1569306816813.0,3,0,0
-0.9,1569306817274.0,3,0,0
-2.0,1569306817738.0,3,0,0
-7.800000000000001,1569306818199.0,3,0,0
-17.7,1569306818668.0,3,0,0
-32.9,1569306819119.0,3,0,0
-46.6,1569306819583.0,3,0,0
-64.4,1569306820038.0,3,0,0
-91.5,1569306820498.0,3,0,0
-138.4,1569306820954.0,3,0,0
-159.8,1569306821414.0,3,0,0
-151.20000000000002,1569306821873.0,3,0,0
-144.8,1569306822335.0,3,0,0
-112.80000000000001,1569306822793.0,3,0,0
-80.4,1569306823265.0,3,0,0
-110.0,1569306823729.0,3,0,0
-87.5,1569306824183.0,3,0,0
-54.6,1569306824649.0,3,0,0
-49.800000000000004,1569306825103.0,3,0,0
-35.2,1569306825564.0,3,0,0
