DT_lateralAcc,Timestamp,Action,Bump,Traffic congestion
-0.01,1569306539730.0,1,0,0
-0.01,1569306540200.0,1,0,0
-0.01,1569306540660.0,1,0,0
-0.01,1569306541120.0,1,0,0
-0.02,1569306541580.0,1,0,0
-0.02,1569306542040.0,1,0,0
-0.02,1569306542490.0,1,0,0
-0.03,1569306542960.0,1,0,0
-0.01,1569306543420.0,1,0,0
-0.02,1569306543880.0,1,0,0
-0.01,1569306544405.0,1,0,0
-0.02,1569306544810.0,1,0,0
-0.01,1569306545270.0,1,0,0
-0.02,1569306545730.0,1,0,0
0.0,1569306546200.0,1,0,0
0.01,1569306546650.0,1,0,0
0.0,1569306547121.0,1,0,0
-0.02,1569306547580.0,1,0,0
0.0,1569306548040.0,1,0,0
0.0,1569306548500.0,1,0,0
-0.02,1569306548960.0,1,0,0
0.0,1569306549420.0,1,0,0
-0.06,1569306549880.0,1,0,0
0.01,1569306550340.0,1,0,0
0.0,1569306550800.0,1,0,0
-0.02,1569306551270.0,1,0,0
-0.02,1569306551731.0,1,0,0
-0.02,1569306552190.0,1,0,0
-0.01,1569306552651.0,1,0,0
0.0,1569306553111.0,1,0,0
0.0,1569306553570.0,1,0,0
0.0,1569306554030.0,1,0,0
0.03,1569306554490.0,1,0,0
-0.02,1569306554961.0,1,0,0
0.02,1569306555410.0,1,0,0
0.01,1569306555870.0,1,0,0
-0.04,1569306556330.0,1,0,0
-0.02,1569306556790.0,1,0,0
0.0,1569306557250.0,1,0,0
-0.07,1569306557710.0,1,0,0
0.0,1569306558170.0,1,0,0
0.0,1569306558630.0,1,0,0
-0.01,1569306559090.0,1,0,0
-0.04,1569306559550.0,1,0,0
-0.07,1569306560020.0,1,0,0
-0.04,1569306560480.0,1,0,0
-0.02,1569306560940.0,5,0,0
-0.07,1569306561410.0,5,0,0
-0.04,1569306561870.0,5,0,0
-0.06,1569306562330.0,5,0,0
-0.02,1569306562790.0,5,0,0
-0.04,1569306563250.0,5,0,0
-0.03,1569306563710.0,5,0,0
0.0,1569306564180.0,5,0,0
0.02,1569306564641.0,5,0,0
0.0,1569306565100.0,5,0,0
0.0,1569306565559.0,5,0,0
-0.01,1569306566010.0,5,0,0
0.0,1569306566481.0,5,0,0
-0.01,1569306566940.0,5,0,0
-0.06,1569306567400.0,5,0,0
-0.03,1569306567860.0,5,0,0
0.04,1569306568320.0,5,0,0
0.03,1569306568780.0,5,0,0
0.03,1569306569240.0,5,0,0
0.0,1569306569700.0,5,0,0
-0.01,1569306570160.0,1,0,0
-0.03,1569306570630.0,1,0,0
-0.02,1569306571090.0,1,0,0
-0.01,1569306571563.0,1,0,0
0.04,1569306572010.0,1,0,0
0.0,1569306572481.0,1,0,0
0.03,1569306572940.0,1,0,0
0.0,1569306573400.0,1,0,0
0.0,1569306573860.0,1,0,0
0.0,1569306574320.0,1,0,0
0.0,1569306574790.0,1,0,0
-0.02,1569306575250.0,1,0,0
0.0,1569306575710.0,1,0,0
-0.01,1569306576170.0,1,0,0
-0.01,1569306576630.0,1,0,0
-0.01,1569306577090.0,1,0,0
0.0,1569306577550.0,0,0,0
-0.01,1569306578010.0,0,0,0
-0.01,1569306578480.0,0,0,0
-0.01,1569306578940.0,0,0,0
-0.01,1569306579400.0,0,0,0
-0.01,1569306579870.0,0,0,0
-0.01,1569306580331.0,0,0,0
0.0,1569306580790.0,0,0,0
-0.01,1569306581250.0,0,0,0
-0.01,1569306581710.0,0,0,0
-0.01,1569306582170.0,0,0,0
0.0,1569306582630.0,0,0,0
-0.01,1569306583090.0,0,0,0
-0.01,1569306583551.0,0,0,0
-0.01,1569306584010.0,0,0,0
-0.01,1569306584473.0,0,0,0
-0.01,1569306584930.0,0,0,0
-0.01,1569306585390.0,0,0,0
-0.01,1569306585850.0,0,0,0
-0.01,1569306586330.0,0,0,0
0.0,1569306586790.0,0,0,0
-0.01,1569306587251.0,0,0,0
-0.01,1569306587710.0,0,0,0
-0.01,1569306588170.0,0,0,0
-0.01,1569306588631.0,0,0,0
-0.01,1569306589090.0,0,0,0
-0.01,1569306589550.0,0,0,0
-0.01,1569306590020.0,1,0,0
-0.01,1569306590494.0,1,0,0
-0.01,1569306590940.0,1,0,0
-0.01,1569306591401.0,1,0,0
-0.01,1569306591860.0,1,0,0
-0.01,1569306592320.0,1,0,0
0.0,1569306592780.0,1,0,0
-0.01,1569306593240.0,1,0,0
0.0,1569306593700.0,1,0,0
0.0,1569306594160.0,1,0,0
-0.01,1569306594620.0,1,0,0
-0.01,1569306595080.0,-1,0,0
-0.02,1569306595540.0,-1,0,0
-0.01,1569306596000.0,-1,0,0
0.0,1569306596460.0,-1,0,0
0.0,1569306596920.0,-1,0,0
0.02,1569306597380.0,-1,0,0
0.0,1569306597840.0,-1,0,0
0.0,1569306598300.0,-1,0,0
0.02,1569306598760.0,-1,0,0
-0.01,1569306599220.0,-1,0,0
0.0,1569306599670.0,-1,0,0
0.02,1569306600131.0,-1,0,0
0.0,1569306600590.0,-1,0,0
0.01,1569306601050.0,-1,0,0
0.0,1569306601544.0,-1,0,0
0.0,1569306601971.0,-1,0,0
0.0,1569306602430.0,-1,0,0
-0.03,1569306602890.0,-1,0,0
0.0,1569306603350.0,-1,0,0
-0.04,1569306603812.0,-1,0,0
-0.09,1569306604280.0,-1,0,0
-0.06,1569306604750.0,-1,0,0
-0.08,1569306605210.0,-1,0,0
-0.07,1569306605671.0,-1,0,0
0.0,1569306606130.0,-1,0,0
-0.03,1569306606590.0,-1,0,0
0.0,1569306607050.0,5,0,0
0.0,1569306607520.0,5,0,0
-0.05,1569306607980.0,5,0,0
-0.01,1569306608450.0,5,0,0
-0.01,1569306608951.0,5,0,0
0.0,1569306609380.0,5,0,0
-0.05,1569306609841.0,5,0,0
-0.04,1569306610301.0,5,0,0
-0.04,1569306610760.0,5,0,0
-0.02,1569306611230.0,5,0,0
0.02,1569306611690.0,5,0,0
0.06,1569306612155.0,5,0,0
0.02,1569306612610.0,5,0,0
-0.03,1569306613070.0,5,0,0
-0.05,1569306613530.0,1,0,0
-0.06,1569306614000.0,1,0,0
-0.03,1569306614472.0,1,0,0
0.0,1569306614931.0,1,0,0
-0.01,1569306615380.0,1,0,0
0.0,1569306615840.0,3,0,0
0.04,1569306616310.0,3,0,0
0.05,1569306616760.0,3,0,0
-0.01,1569306617230.0,3,0,0
-0.13,1569306617690.0,3,0,0
-0.07,1569306618150.0,3,0,0
-0.14,1569306618610.0,3,0,0
0.0,1569306619070.0,3,0,0
-0.14,1569306619530.0,3,0,0
-0.2,1569306620000.0,3,0,0
-0.16,1569306620460.0,3,0,0
-0.07,1569306620921.0,3,0,0
-0.05,1569306621380.0,3,0,0
-0.03,1569306621830.0,3,0,0
-0.09,1569306622300.0,3,0,0
-0.13,1569306622760.0,3,0,0
-0.17,1569306623210.0,3,0,0
-0.2,1569306623670.0,3,0,0
-0.08,1569306624130.0,3,0,0
-0.02,1569306624600.0,3,0,0
-0.07,1569306625050.0,3,0,0
-0.04,1569306625520.0,3,0,0
-0.03,1569306625980.0,1,0,0
0.01,1569306626440.0,1,0,0
-0.01,1569306626901.0,1,0,0
0.0,1569306627380.0,1,0,0
-0.02,1569306627841.0,1,0,0
-0.01,1569306628301.0,1,0,0
-0.02,1569306628760.0,1,0,0
-0.01,1569306629221.0,1,0,0
-0.02,1569306629680.0,1,0,0
-0.03,1569306630140.0,1,0,0
-0.04,1569306630600.0,1,0,0
-0.05,1569306631061.0,1,0,0
-0.01,1569306631520.0,1,0,0
0.04,1569306631981.0,1,0,0
-0.01,1569306632441.0,1,0,0
-0.02,1569306632901.0,1,0,0
-0.03,1569306633392.0,1,0,0
-0.02,1569306633830.0,1,0,0
-0.02,1569306634290.0,1,0,0
-0.01,1569306634741.0,1,0,0
-0.01,1569306635201.0,1,0,0
0.0,1569306635671.0,1,0,0
0.0,1569306636131.0,1,0,0
-0.02,1569306636591.0,1,0,0
-0.03,1569306637051.0,1,0,0
-0.03,1569306637511.0,1,0,0
0.0,1569306637971.0,1,0,0
-0.01,1569306638430.0,1,0,0
-0.02,1569306638890.0,1,0,0
-0.03,1569306639350.0,1,0,0
-0.03,1569306639810.0,1,0,0
-0.01,1569306640260.0,1,0,0
-0.01,1569306640730.0,1,0,0
0.0,1569306641190.0,1,0,0
-0.01,1569306641651.0,1,0,0
-0.02,1569306642110.0,1,0,0
-0.02,1569306642570.0,1,0,0
-0.03,1569306643030.0,1,0,0
-0.01,1569306643492.0,1,0,0
-0.01,1569306643940.0,1,0,0
-0.01,1569306644401.0,1,0,0
-0.02,1569306644870.0,1,0,0
-0.03,1569306645330.0,1,0,0
-0.02,1569306645780.0,1,0,0
-0.02,1569306646251.0,1,0,0
-0.02,1569306646710.0,1,0,0
-0.03,1569306647180.0,1,0,0
-0.01,1569306647640.0,1,0,0
-0.01,1569306648101.0,1,0,0
-0.01,1569306648560.0,1,0,0
-0.01,1569306649020.0,1,0,0
-0.01,1569306649492.0,1,0,0
-0.02,1569306649940.0,1,0,0
-0.02,1569306650401.0,1,0,0
-0.01,1569306650860.0,1,0,0
-0.01,1569306651359.0,1,0,0
-0.03,1569306651790.0,1,0,0
-0.03,1569306652250.0,1,0,0
-0.02,1569306652711.0,1,0,0
-0.04,1569306653171.0,1,0,0
0.0,1569306653630.0,1,0,0
0.0,1569306654091.0,1,0,0
-0.02,1569306654560.0,1,0,0
-0.02,1569306655021.0,1,0,0
-0.01,1569306655492.0,1,0,0
-0.01,1569306655930.0,1,0,0
-0.02,1569306656391.0,1,0,0
-0.02,1569306656840.0,1,0,0
-0.01,1569306657301.0,1,0,0
0.0,1569306657761.0,1,0,0
0.0,1569306658221.0,1,0,0
-0.04,1569306658713.0,1,0,0
-0.02,1569306659141.0,1,0,0
-0.03,1569306659600.0,1,0,0
-0.01,1569306660060.0,1,0,0
-0.01,1569306660520.0,1,0,0
-0.01,1569306660981.0,1,0,0
-0.01,1569306661430.0,1,0,0
-0.02,1569306661890.0,1,0,0
-0.03,1569306662351.0,1,0,0
-0.02,1569306662811.0,1,0,0
-0.02,1569306663281.0,1,0,0
-0.02,1569306663741.0,1,0,0
-0.03,1569306664191.0,1,0,0
-0.04,1569306664650.0,1,0,0
-0.01,1569306665121.0,1,0,0
-0.07,1569306665580.0,1,0,0
-0.04,1569306666041.0,1,0,0
-0.02,1569306666501.0,1,0,0
-0.02,1569306666961.0,1,0,0
-0.02,1569306667431.0,1,0,0
-0.02,1569306667891.0,1,0,0
-0.03,1569306668352.0,1,0,0
-0.02,1569306668811.0,1,0,0
-0.01,1569306669302.0,1,0,0
-0.03,1569306669741.0,1,0,0
-0.02,1569306670200.0,1,0,0
-0.03,1569306670661.0,1,0,0
-0.05,1569306671121.0,1,0,0
-0.02,1569306671590.0,1,0,0
-0.02,1569306672051.0,1,0,0
-0.04,1569306672511.0,1,0,0
-0.03,1569306672971.0,1,0,0
-0.03,1569306673431.0,1,0,0
-0.01,1569306673901.0,1,0,0
-0.01,1569306674361.0,1,0,0
-0.01,1569306674821.0,1,0,0
0.0,1569306675281.0,1,0,0
-0.02,1569306675741.0,1,0,0
-0.02,1569306676201.0,1,0,0
-0.02,1569306676663.0,1,0,0
-0.03,1569306677121.0,1,0,0
-0.03,1569306677590.0,1,0,0
-0.02,1569306678051.0,1,0,0
-0.01,1569306678510.0,1,0,0
0.0,1569306678971.0,1,0,0
-0.01,1569306679431.0,1,0,0
-0.03,1569306679880.0,1,0,0
-0.02,1569306680341.0,1,0,0
-0.02,1569306680801.0,1,0,0
-0.02,1569306681271.0,1,0,0
-0.01,1569306681730.0,1,0,0
-0.01,1569306682191.0,1,0,0
-0.01,1569306682641.0,1,0,0
-0.01,1569306683110.0,1,0,0
-0.01,1569306683570.0,1,0,0
-0.01,1569306684021.0,1,0,0
-0.01,1569306684480.0,1,0,0
-0.01,1569306684941.0,1,0,0
-0.01,1569306685410.0,0,0,0
-0.01,1569306685871.0,0,0,0
-0.01,1569306686331.0,0,0,0
-0.01,1569306686791.0,0,0,0
-0.01,1569306687261.0,0,0,0
-0.01,1569306687721.0,0,0,0
-0.01,1569306688182.0,0,0,0
-0.01,1569306688641.0,0,0,0
-0.01,1569306689111.0,0,0,0
-0.01,1569306689571.0,0,0,0
-0.01,1569306690031.0,1,0,0
-0.01,1569306690541.0,1,0,0
-0.01,1569306690951.0,1,0,0
-0.01,1569306691421.0,1,0,0
-0.02,1569306691881.0,1,0,0
-0.02,1569306692341.0,1,0,0
-0.02,1569306692802.0,1,0,0
-0.01,1569306693261.0,1,0,0
-0.01,1569306693721.0,1,0,0
-0.01,1569306694191.0,1,0,0
-0.02,1569306694640.0,1,0,0
-0.03,1569306695101.0,1,0,0
-0.02,1569306695561.0,1,0,0
-0.02,1569306696021.0,1,0,0
-0.02,1569306696481.0,1,0,0
-0.02,1569306696931.0,1,0,0
-0.03,1569306697401.0,1,0,0
-0.01,1569306697861.0,1,0,0
0.0,1569306698321.0,1,0,0
-0.02,1569306698782.0,1,0,0
-0.01,1569306699251.0,1,0,0
-0.01,1569306699711.0,1,0,0
-0.02,1569306700171.0,1,0,0
-0.01,1569306700631.0,1,0,0
-0.01,1569306701097.0,1,0,0
-0.02,1569306701551.0,1,0,0
-0.02,1569306702011.0,1,0,0
-0.02,1569306702471.0,1,0,0
-0.01,1569306702931.0,1,0,0
-0.02,1569306703391.0,1,0,0
0.0,1569306703841.0,1,0,0
-0.01,1569306704311.0,1,0,0
-0.01,1569306704771.0,1,0,0
-0.02,1569306705242.0,1,0,0
-0.01,1569306705701.0,1,0,0
-0.01,1569306706161.0,1,0,0
-0.02,1569306706622.0,1,0,0
0.0,1569306707091.0,1,0,0
-0.03,1569306707561.0,1,0,0
-0.02,1569306708021.0,1,0,0
-0.02,1569306708520.0,1,0,0
-0.01,1569306708941.0,1,0,0
-0.02,1569306709411.0,1,0,0
-0.02,1569306709871.0,1,0,0
-0.01,1569306710341.0,1,0,0
-0.02,1569306710802.0,1,0,0
-0.01,1569306711261.0,1,0,0
0.0,1569306711731.0,1,0,0
-0.01,1569306712202.0,1,0,0
-0.02,1569306712671.0,1,0,0
0.0,1569306713121.0,1,0,0
0.0,1569306713591.0,1,0,0
0.0,1569306714041.0,1,0,0
0.0,1569306714512.0,1,0,0
0.0,1569306714961.0,1,0,0
-0.01,1569306715423.0,1,0,0
-0.01,1569306715919.0,1,0,0
-0.02,1569306716351.0,1,0,0
-0.02,1569306716801.0,1,0,0
-0.02,1569306717271.0,1,0,0
-0.01,1569306717731.0,1,0,0
-0.01,1569306718191.0,1,0,0
-0.02,1569306718661.0,1,0,0
-0.02,1569306719121.0,1,0,0
-0.03,1569306719581.0,1,0,0
-0.01,1569306720041.0,1,0,0
-0.02,1569306720510.0,1,0,0
-0.02,1569306720961.0,1,0,0
-0.02,1569306721422.0,1,0,0
-0.01,1569306721882.0,0,0,0
-0.02,1569306722341.0,0,0,0
-0.02,1569306722801.0,0,0,0
-0.02,1569306723272.0,0,0,0
-0.02,1569306723722.0,0,0,0
-0.02,1569306724191.0,0,0,0
-0.02,1569306724651.0,0,0,0
-0.02,1569306725102.0,0,0,0
-0.02,1569306725572.0,0,0,0
-0.02,1569306726031.0,0,0,0
-0.02,1569306726512.0,0,0,0
-0.02,1569306726972.0,0,0,0
-0.02,1569306727432.0,0,0,0
-0.02,1569306727892.0,0,0,0
-0.02,1569306728362.0,0,0,0
-0.02,1569306728822.0,0,0,0
-0.02,1569306729282.0,0,0,0
-0.02,1569306729742.0,0,0,0
-0.02,1569306730212.0,0,0,0
-0.02,1569306730672.0,0,0,0
-0.02,1569306731131.0,0,0,0
-0.02,1569306731602.0,0,0,0
-0.02,1569306732062.0,0,0,0
-0.02,1569306732532.0,0,0,0
-0.02,1569306732981.0,0,0,0
-0.02,1569306733442.0,0,0,0
-0.02,1569306733901.0,0,0,0
-0.02,1569306734362.0,0,0,0
-0.02,1569306734822.0,0,0,0
-0.02,1569306735282.0,0,0,0
-0.02,1569306735742.0,0,0,0
-0.02,1569306736202.0,0,0,0
-0.02,1569306736661.0,0,0,0
-0.02,1569306737121.0,0,0,0
-0.02,1569306737582.0,0,0,0
-0.02,1569306738042.0,0,0,0
-0.02,1569306738511.0,0,0,0
-0.02,1569306738962.0,0,0,0
-0.02,1569306739422.0,0,0,0
-0.02,1569306739881.0,0,0,0
-0.02,1569306740331.0,0,0,0
-0.02,1569306740802.0,0,0,0
-0.02,1569306741270.0,0,0,0
-0.02,1569306741722.0,0,0,0
-0.02,1569306742182.0,0,0,0
-0.02,1569306742642.0,0,0,0
-0.02,1569306743102.0,0,0,0
-0.02,1569306743562.0,0,0,0
-0.02,1569306744022.0,0,0,0
-0.02,1569306744481.0,0,0,0
-0.02,1569306744942.0,0,0,0
-0.02,1569306745402.0,0,0,0
-0.02,1569306745872.0,0,0,0
-0.02,1569306746331.0,0,0,0
-0.02,1569306746801.0,0,0,0
-0.02,1569306747252.0,0,0,0
-0.02,1569306747711.0,0,0,0
-0.02,1569306748191.0,0,0,0
-0.02,1569306748651.0,0,0,0
-0.02,1569306749112.0,0,0,0
-0.02,1569306749572.0,0,0,0
-0.02,1569306750032.0,0,0,0
-0.02,1569306750492.0,0,0,0
-0.02,1569306750954.0,0,0,0
-0.02,1569306751412.0,0,0,0
-0.02,1569306751882.0,0,0,0
-0.02,1569306752342.0,0,0,0
-0.02,1569306752812.0,0,0,0
-0.02,1569306753272.0,0,0,0
-0.02,1569306753732.0,0,0,0
-0.02,1569306754192.0,0,0,0
-0.02,1569306754651.0,0,0,0
-0.02,1569306755112.0,0,0,0
-0.02,1569306755572.0,0,0,0
-0.02,1569306756032.0,0,0,0
-0.02,1569306756492.0,0,0,0
-0.02,1569306756962.0,0,0,0
-0.02,1569306757422.0,0,0,0
-0.02,1569306757882.0,0,0,0
-0.02,1569306758332.0,0,0,0
-0.02,1569306758792.0,0,0,0
-0.02,1569306759262.0,0,0,0
-0.02,1569306759711.0,0,0,0
-0.02,1569306760171.0,0,0,0
-0.02,1569306760631.0,0,0,0
-0.02,1569306761092.0,0,0,0
-0.02,1569306761553.0,0,0,0
-0.02,1569306762012.0,0,0,0
-0.02,1569306762471.0,0,0,0
-0.02,1569306762932.0,0,0,0
-0.02,1569306763393.0,0,0,0
-0.02,1569306763852.0,0,0,0
-0.02,1569306764311.0,0,0,0
-0.02,1569306764771.0,0,0,0
-0.02,1569306765231.0,0,0,0
-0.02,1569306765692.0,0,0,0
-0.02,1569306766152.0,0,0,0
-0.02,1569306766622.0,0,0,0
-0.02,1569306767082.0,0,0,0
-0.02,1569306767542.0,0,0,0
-0.02,1569306768012.0,0,0,0
-0.02,1569306768492.0,0,0,0
-0.02,1569306768952.0,0,0,0
-0.02,1569306769412.0,0,0,0
-0.02,1569306769871.0,0,0,0
-0.02,1569306770332.0,0,0,0
-0.02,1569306770791.0,0,0,0
-0.02,1569306771251.0,0,0,0
-0.02,1569306771711.0,0,0,0
-0.02,1569306772172.0,0,0,0
-0.02,1569306772642.0,0,0,0
-0.02,1569306773103.0,0,0,0
-0.02,1569306773562.0,0,0,0
-0.02,1569306774044.0,0,0,0
-0.02,1569306774492.0,0,0,0
-0.02,1569306774952.0,0,0,0
-0.02,1569306775412.0,0,0,0
-0.02,1569306775872.0,0,0,0
-0.02,1569306776332.0,0,0,0
-0.02,1569306776791.0,0,0,0
-0.02,1569306777261.0,0,0,0
-0.02,1569306777721.0,0,0,0
-0.02,1569306778182.0,0,0,0
-0.02,1569306778642.0,0,0,0
-0.02,1569306779102.0,0,0,0
-0.02,1569306779562.0,0,0,0
-0.02,1569306780021.0,0,0,0
-0.02,1569306780481.0,0,0,0
-0.02,1569306780942.0,0,0,0
-0.02,1569306781402.0,0,0,0
-0.02,1569306781862.0,0,0,0
-0.02,1569306782322.0,0,0,0
-0.02,1569306782781.0,0,0,0
-0.02,1569306783242.0,2,0,0
-0.02,1569306783701.0,2,0,0
-0.02,1569306784162.0,2,0,0
-0.02,1569306784667.0,2,0,0
-0.02,1569306785091.0,2,0,0
-0.02,1569306785552.0,2,0,0
-0.02,1569306786015.0,2,0,0
-0.02,1569306786472.0,2,0,0
-0.02,1569306786932.0,2,0,0
-0.02,1569306787402.0,2,0,0
0.0,1569306787861.0,2,0,0
-0.01,1569306788324.0,2,0,0
0.0,1569306788791.0,2,0,0
0.0,1569306789252.0,2,0,0
0.0,1569306789711.0,2,0,0
0.03,1569306790172.0,2,0,0
0.09,1569306790633.0,2,0,0
0.13,1569306791081.0,2,0,0
0.08,1569306791551.0,2,0,0
0.1,1569306792013.0,2,0,0
0.06,1569306792472.0,2,0,0
0.08,1569306792931.0,2,0,0
0.03,1569306793402.0,2,0,0
0.04,1569306793862.0,2,0,0
0.04,1569306794321.0,2,0,0
0.04,1569306794782.0,2,0,0
0.08,1569306795242.0,2,0,0
0.09,1569306795711.0,2,0,0
0.11,1569306796162.0,2,0,0
0.1,1569306796631.0,2,0,0
0.04,1569306797091.0,2,0,0
0.04,1569306797552.0,2,0,0
-0.02,1569306798011.0,1,0,0
-0.01,1569306798471.0,1,0,0
-0.01,1569306798941.0,1,0,0
0.0,1569306799422.0,1,0,0
0.0,1569306799862.0,1,0,0
-0.01,1569306800321.0,1,0,0
-0.01,1569306800791.0,1,0,0
-0.02,1569306801252.0,1,0,0
-0.02,1569306801721.0,1,0,0
-0.02,1569306802182.0,1,0,0
-0.02,1569306802642.0,1,0,0
-0.03,1569306803101.0,1,0,0
-0.03,1569306803561.0,1,0,0
-0.02,1569306804022.0,1,0,0
-0.02,1569306804492.0,1,0,0
-0.02,1569306804952.0,1,0,0
-0.03,1569306805411.0,1,0,0
-0.03,1569306805872.0,1,0,0
0.0,1569306806332.0,1,0,0
-0.04,1569306806831.0,1,0,0
-0.02,1569306807262.0,1,0,0
0.01,1569306807722.0,1,0,0
-0.02,1569306808181.0,5,0,0
-0.03,1569306808662.0,5,0,0
-0.02,1569306809122.0,5,0,0
-0.06,1569306809584.0,5,0,0
-0.05,1569306810042.0,5,0,0
-0.07,1569306810501.0,5,0,0
-0.09,1569306810952.0,5,0,0
-0.08,1569306811421.0,5,0,0
-0.03,1569306811882.0,5,0,0
0.02,1569306812342.0,5,0,0
0.08,1569306812812.0,5,0,0
0.07,1569306813272.0,5,0,0
0.05,1569306813732.0,5,0,0
-0.04,1569306814192.0,5,0,0
0.0,1569306814651.0,1,0,0
0.0,1569306815122.0,1,0,0
0.0,1569306815581.0,1,0,0
0.0,1569306816041.0,1,0,0
-0.01,1569306816501.0,1,0,0
-0.02,1569306816961.0,3,0,0
-0.01,1569306817450.0,3,0,0
-0.02,1569306817881.0,3,0,0
-0.03,1569306818352.0,3,0,0
-0.06,1569306818811.0,3,0,0
-0.1,1569306819271.0,3,0,0
-0.14,1569306819732.0,3,0,0
-0.14,1569306820191.0,3,0,0
-0.2,1569306820652.0,3,0,0
-0.24,1569306821101.0,3,0,0
-0.19,1569306821561.0,3,0,0
-0.17,1569306822021.0,3,0,0
-0.14,1569306822481.0,3,0,0
-0.05,1569306822941.0,3,0,0
-0.11,1569306823411.0,3,0,0
-0.12,1569306823872.0,3,0,0
-0.05,1569306824342.0,3,0,0
-0.05,1569306824802.0,3,0,0
-0.07,1569306825251.0,3,0,0
-0.04,1569306825712.0,3,0,0
-0.07,1569306826182.0,3,0,0
-0.02,1569306826651.0,3,0,0
-0.02,1569306827113.0,1,0,0
-0.02,1569306827572.0,1,0,0
-0.03,1569306828052.0,1,0,0
-0.02,1569306828492.0,4,0,0
0.0,1569306828952.0,4,0,0
0.0,1569306829423.0,4,0,0
0.06,1569306829882.0,4,0,0
0.06,1569306830332.0,4,0,0
0.07,1569306830792.0,4,0,0
0.0,1569306831262.0,4,0,0
-0.02,1569306831721.0,4,0,0
-0.08,1569306832182.0,4,0,0
-0.1,1569306832652.0,4,0,0
-0.07,1569306833102.0,1,0,0
-0.01,1569306833562.0,1,0,0
-0.02,1569306834022.0,1,0,0
-0.02,1569306834481.0,1,0,0
-0.01,1569306834942.0,1,0,0
-0.01,1569306835412.0,1,0,0
-0.01,1569306835872.0,1,0,0
-0.02,1569306836332.0,1,0,0
0.03,1569306836792.0,1,0,0
0.02,1569306837252.0,1,0,0
0.01,1569306837722.0,1,0,0
0.0,1569306838172.0,1,0,0
0.0,1569306838642.0,1,0,0
0.0,1569306839092.0,1,0,0
0.0,1569306839562.0,1,0,0
0.0,1569306840022.0,1,0,0
0.0,1569306840482.0,1,0,0
-0.02,1569306840942.0,1,0,0
0.0,1569306841402.0,1,0,0
-0.01,1569306841862.0,1,0,0
-0.01,1569306842334.0,1,0,0
-0.01,1569306842792.0,1,0,0
-0.01,1569306843252.0,1,0,0
0.01,1569306843723.0,1,0,0
0.0,1569306844182.0,1,0,0
0.0,1569306844652.0,1,0,0
-0.01,1569306845113.0,1,0,0
-0.01,1569306845572.0,1,0,0
-0.01,1569306846032.0,1,0,0
-0.01,1569306846492.0,1,0,0
-0.01,1569306846962.0,1,0,0
0.0,1569306847423.0,1,0,0
-0.01,1569306847882.0,1,0,0
0.0,1569306848343.0,1,0,0
0.0,1569306848802.0,1,0,0
0.0,1569306849282.0,1,0,0
0.0,1569306849742.0,1,0,0
-0.02,1569306850202.0,1,0,0
-0.01,1569306850662.0,1,0,0
-0.01,1569306851122.0,1,0,0
-0.01,1569306851592.0,1,0,0
0.0,1569306852042.0,1,0,0
0.0,1569306852513.0,1,0,0
0.0,1569306852972.0,1,0,0
0.0,1569306853432.0,1,0,0
0.0,1569306853892.0,1,0,0
0.0,1569306854352.0,1,0,0
0.0,1569306854812.0,1,0,0
0.0,1569306855272.0,1,0,0
0.0,1569306855732.0,1,0,0
0.0,1569306856192.0,1,0,0
-0.01,1569306856653.0,1,0,0
-0.01,1569306857112.0,1,0,0
0.0,1569306857582.0,1,0,0
0.0,1569306858032.0,4,0,0
0.02,1569306858502.0,4,0,0
0.01,1569306858962.0,4,0,0
0.03,1569306859422.0,4,0,0
0.02,1569306859882.0,4,0,0
0.06,1569306860332.0,4,0,0
0.05,1569306860815.0,4,0,0
0.0,1569306861252.0,4,0,0
0.0,1569306861712.0,4,0,0
0.0,1569306862172.0,4,0,0
-0.05,1569306862642.0,4,0,0
-0.04,1569306863092.0,4,0,0
-0.04,1569306863552.0,4,0,0
-0.04,1569306864012.0,4,0,0
-0.02,1569306864472.0,1,0,0
-0.03,1569306864943.0,1,0,0
-0.03,1569306865402.0,1,0,0
-0.02,1569306865872.0,1,0,0
-0.01,1569306866332.0,1,0,0
0.0,1569306866802.0,1,0,0
0.01,1569306867252.0,4,0,0
0.02,1569306867722.0,4,0,0
0.0,1569306868185.0,4,0,0
0.02,1569306868643.0,4,0,0
0.05,1569306869102.0,4,0,0
0.03,1569306869573.0,4,0,0
0.02,1569306870022.0,4,0,0
0.0,1569306870493.0,4,0,0
-0.04,1569306870952.0,4,0,0
-0.03,1569306871412.0,4,0,0
-0.05,1569306871872.0,4,0,0
-0.08,1569306872332.0,4,0,0
-0.07,1569306872792.0,4,0,0
-0.04,1569306873253.0,1,0,0
-0.03,1569306873722.0,1,0,0
-0.01,1569306874183.0,1,0,0
-0.02,1569306874643.0,1,0,0
-0.02,1569306875102.0,1,0,0
-0.02,1569306875562.0,2,0,0
-0.01,1569306876022.0,2,0,0
0.0,1569306876482.0,2,0,0
0.0,1569306876942.0,2,0,0
0.0,1569306877402.0,2,0,0
0.01,1569306877872.0,2,0,0
0.01,1569306878333.0,2,0,0
0.03,1569306878792.0,2,0,0
0.02,1569306879252.0,2,0,0
0.0,1569306879712.0,2,0,0
0.0,1569306880172.0,2,0,0
0.0,1569306880633.0,2,0,0
0.0,1569306881082.0,2,0,0
-0.01,1569306881546.0,1,0,0
0.0,1569306882002.0,1,0,0
