DT_verticalAcc,Timestamp,Action,Bump,Traffic congestion
-0.854,1569306537910.0,1,0,0
-0.87,1569306538370.0,1,0,0
-0.874,1569306538830.0,1,0,0
-0.792,1569306539290.0,1,0,0
-0.502,1569306539760.0,1,0,0
-0.34800000000000003,1569306540219.0,1,0,0
-0.24,1569306540680.0,1,0,0
-0.064,1569306541140.0,1,0,0
0.272,1569306541600.0,1,0,0
0.312,1569306542060.0,1,0,0
0.158,1569306542520.0,1,0,0
0.014,1569306542980.0,1,0,0
0.076,1569306543440.0,1,0,0
0.432,1569306543910.0,1,0,0
0.766,1569306544406.0,1,0,0
0.926,1569306544830.0,1,0,0
0.972,1569306545290.0,1,0,0
0.792,1569306545750.0,1,0,0
0.39,1569306546220.0,1,0,0
0.146,1569306546670.0,1,0,0
0.084,1569306547140.0,1,0,0
0.244,1569306547600.0,1,0,0
0.442,1569306548060.0,1,0,0
0.464,1569306548520.0,1,0,0
0.272,1569306548980.0,1,0,0
0.048,1569306549440.0,1,0,0
-0.114,1569306549900.0,1,0,0
-0.27,1569306550371.0,1,0,0
-0.258,1569306550830.0,1,0,0
-0.182,1569306551290.0,1,0,0
-0.082,1569306551770.0,1,0,0
-0.064,1569306552210.0,1,0,0
-0.114,1569306552670.0,1,0,0
-0.106,1569306553140.0,1,0,0
-0.034,1569306553590.0,1,0,0
0.042,1569306554050.0,1,0,0
0.126,1569306554510.0,1,0,0
0.088,1569306554980.0,1,0,0
0.094,1569306555440.0,1,0,0
0.078,1569306555900.0,1,0,0
0.124,1569306556351.0,1,0,0
0.162,1569306556810.0,1,0,0
0.192,1569306557280.0,1,0,0
0.244,1569306557740.0,1,0,0
0.23800000000000002,1569306558190.0,1,0,0
0.28400000000000003,1569306558650.0,1,0,0
-0.094,1569306559120.0,1,0,0
-0.54,1569306559580.0,1,0,0
-1.11,1569306560040.0,1,0,0
-1.4040000000000001,1569306560500.0,1,0,0
-1.35,1569306560972.0,5,0,0
-0.856,1569306561430.0,5,0,0
-0.516,1569306561890.0,5,0,0
-0.40800000000000003,1569306562350.0,5,0,0
-0.332,1569306562810.0,5,0,0
-0.272,1569306563270.0,5,0,0
-0.21,1569306563740.0,5,0,0
-0.126,1569306564200.0,5,0,0
-0.058,1569306564660.0,5,0,0
-0.026000000000000002,1569306565120.0,5,0,0
-0.046,1569306565570.0,5,0,0
-0.048,1569306566040.0,5,0,0
-0.068,1569306566510.0,5,0,0
-0.064,1569306566960.0,5,0,0
-0.094,1569306567420.0,5,0,0
-0.09,1569306567880.0,5,0,0
-0.03,1569306568340.0,5,0,0
-0.114,1569306568800.0,5,0,0
-0.10200000000000001,1569306569260.0,5,0,0
-0.078,1569306569720.0,5,0,0
-0.11,1569306570190.0,1,0,0
-0.134,1569306570650.0,1,0,0
-0.138,1569306571120.0,1,0,0
-0.542,1569306571580.0,1,0,0
-1.4040000000000001,1569306572040.0,1,0,0
-1.344,1569306572500.0,1,0,0
-2.216,1569306573000.0,1,0,0
-1.9120000000000001,1569306573420.0,1,0,0
-1.028,1569306573880.0,1,0,0
-0.492,1569306574340.0,1,0,0
-0.762,1569306574810.0,1,0,0
-0.462,1569306575270.0,1,0,0
-0.29,1569306575730.0,1,0,0
0.026000000000000002,1569306576226.0,1,0,0
-0.05,1569306576650.0,1,0,0
-0.09,1569306577110.0,1,0,0
-0.382,1569306577570.0,0,0,0
-0.436,1569306578030.0,0,0,0
-0.184,1569306578500.0,0,0,0
-0.04,1569306578961.0,0,0,0
0.026000000000000002,1569306579430.0,0,0,0
0.044,1569306579890.0,0,0,0
0.058,1569306580351.0,0,0,0
0.062,1569306580820.0,0,0,0
0.062,1569306581280.0,0,0,0
0.062,1569306581730.0,0,0,0
0.06,1569306582200.0,0,0,0
0.054,1569306582660.0,0,0,0
0.05,1569306583110.0,0,0,0
0.054,1569306583570.0,0,0,0
0.058,1569306584030.0,0,0,0
0.05,1569306584500.0,0,0,0
0.048,1569306584950.0,0,0,0
0.05,1569306585410.0,0,0,0
0.052000000000000005,1569306585881.0,0,0,0
0.052000000000000005,1569306586350.0,0,0,0
0.056,1569306586810.0,0,0,0
0.052000000000000005,1569306587270.0,0,0,0
0.056,1569306587765.0,0,0,0
0.06,1569306588190.0,0,0,0
0.062,1569306588651.0,0,0,0
0.062,1569306589110.0,0,0,0
0.062,1569306589570.0,0,0,0
0.062,1569306590040.0,1,0,0
0.106,1569306590500.0,1,0,0
0.4,1569306590960.0,1,0,0
0.852,1569306591420.0,1,0,0
0.964,1569306591880.0,1,0,0
0.9440000000000001,1569306592340.0,1,0,0
0.858,1569306592800.0,1,0,0
0.838,1569306593260.0,1,0,0
0.9420000000000001,1569306593721.0,1,0,0
1.096,1569306594180.0,1,0,0
1.228,1569306594640.0,1,0,0
1.092,1569306595100.0,-1,0,0
0.704,1569306595560.0,-1,0,0
0.394,1569306596021.0,-1,0,0
0.25,1569306596499.0,-1,0,0
0.188,1569306596940.0,-1,0,0
0.082,1569306597400.0,-1,0,0
-0.002,1569306597860.0,-1,0,0
-0.042,1569306598320.0,-1,0,0
0.308,1569306598780.0,-1,0,0
0.898,1569306599240.0,-1,0,0
0.53,1569306599700.0,-1,0,0
0.17400000000000002,1569306600160.0,-1,0,0
0.088,1569306600621.0,-1,0,0
0.37,1569306601080.0,-1,0,0
0.71,1569306601546.0,-1,0,0
0.836,1569306601990.0,-1,0,0
0.616,1569306602451.0,-1,0,0
0.342,1569306602910.0,-1,0,0
0.736,1569306603381.0,-1,0,0
1.346,1569306603840.0,-1,0,0
1.082,1569306604305.0,-1,0,0
0.866,1569306604770.0,-1,0,0
0.534,1569306605230.0,-1,0,0
0.37,1569306605690.0,-1,0,0
0.488,1569306606151.0,-1,0,0
0.604,1569306606610.0,-1,0,0
0.6980000000000001,1569306607071.0,5,0,0
0.744,1569306607540.0,5,0,0
0.674,1569306608010.0,5,0,0
0.516,1569306608472.0,5,0,0
0.27,1569306608952.0,5,0,0
-0.028,1569306609400.0,5,0,0
-0.24,1569306609861.0,5,0,0
-0.294,1569306610320.0,5,0,0
-0.314,1569306610780.0,5,0,0
-0.186,1569306611250.0,5,0,0
-0.098,1569306611710.0,5,0,0
0.17,1569306612170.0,5,0,0
0.424,1569306612630.0,5,0,0
0.438,1569306613090.0,5,0,0
0.264,1569306613550.0,1,0,0
0.146,1569306614020.0,1,0,0
0.078,1569306614495.0,1,0,0
0.036000000000000004,1569306614950.0,1,0,0
-0.058,1569306615410.0,1,0,0
-0.168,1569306615870.0,3,0,0
-0.216,1569306616330.0,3,0,0
-0.26,1569306616790.0,3,0,0
-0.226,1569306617252.0,3,0,0
-0.17400000000000002,1569306617710.0,3,0,0
-0.184,1569306618170.0,3,0,0
-0.20800000000000002,1569306618630.0,3,0,0
-0.342,1569306619090.0,3,0,0
-0.438,1569306619561.0,3,0,0
-0.428,1569306620020.0,3,0,0
-0.538,1569306620494.0,3,0,0
-0.536,1569306620940.0,3,0,0
-0.558,1569306621400.0,3,0,0
-0.6,1569306621860.0,3,0,0
-0.748,1569306622321.0,3,0,0
-0.6940000000000001,1569306622780.0,3,0,0
-0.728,1569306623230.0,3,0,0
-0.7020000000000001,1569306623690.0,3,0,0
-0.676,1569306624160.0,3,0,0
-0.438,1569306624620.0,3,0,0
0.186,1569306625080.0,3,0,0
0.902,1569306625541.0,3,0,0
1.414,1569306626000.0,1,0,0
1.69,1569306626460.0,1,0,0
1.828,1569306626921.0,1,0,0
1.81,1569306627400.0,1,0,0
1.82,1569306627860.0,1,0,0
1.75,1569306628321.0,1,0,0
1.434,1569306628780.0,1,0,0
1.1340000000000001,1569306629241.0,1,0,0
0.85,1569306629701.0,1,0,0
0.6900000000000001,1569306630185.0,1,0,0
0.68,1569306630620.0,1,0,0
0.584,1569306631080.0,1,0,0
0.432,1569306631540.0,1,0,0
0.066,1569306632001.0,1,0,0
-0.10200000000000001,1569306632461.0,1,0,0
-0.07200000000000001,1569306632921.0,1,0,0
-0.016,1569306633393.0,1,0,0
0.05,1569306633851.0,1,0,0
0.044,1569306634314.0,1,0,0
-0.05,1569306634770.0,1,0,0
-0.138,1569306635231.0,1,0,0
-0.136,1569306635690.0,1,0,0
-0.128,1569306636151.0,1,0,0
-0.112,1569306636610.0,1,0,0
-0.15,1569306637070.0,1,0,0
-0.202,1569306637530.0,1,0,0
-0.228,1569306637990.0,1,0,0
-0.226,1569306638450.0,1,0,0
-0.256,1569306638910.0,1,0,0
-0.28600000000000003,1569306639370.0,1,0,0
-0.28200000000000003,1569306639830.0,1,0,0
-0.28200000000000003,1569306640290.0,1,0,0
-0.268,1569306640778.0,1,0,0
-0.27,1569306641210.0,1,0,0
-0.278,1569306641670.0,1,0,0
-0.28,1569306642130.0,1,0,0
-0.272,1569306642590.0,1,0,0
-0.262,1569306643050.0,1,0,0
-0.25,1569306643510.0,1,0,0
-0.25,1569306643995.0,1,0,0
-0.248,1569306644430.0,1,0,0
-0.256,1569306644890.0,1,0,0
-0.254,1569306645350.0,1,0,0
-0.262,1569306645810.0,1,0,0
-0.34800000000000003,1569306646271.0,1,0,0
-0.55,1569306646731.0,1,0,0
-0.368,1569306647201.0,1,0,0
0.132,1569306647660.0,1,0,0
0.444,1569306648120.0,1,0,0
0.552,1569306648580.0,1,0,0
0.5720000000000001,1569306649043.0,1,0,0
0.602,1569306649500.0,1,0,0
0.618,1569306649960.0,1,0,0
0.618,1569306650420.0,1,0,0
0.636,1569306650880.0,1,0,0
0.514,1569306651359.0,1,0,0
0.334,1569306651811.0,1,0,0
0.326,1569306652271.0,1,0,0
0.356,1569306652731.0,1,0,0
0.354,1569306653190.0,1,0,0
0.28600000000000003,1569306653651.0,1,0,0
0.34,1569306654110.0,1,0,0
0.298,1569306654581.0,1,0,0
0.186,1569306655041.0,1,0,0
0.14200000000000002,1569306655500.0,1,0,0
0.124,1569306655950.0,1,0,0
0.122,1569306656410.0,1,0,0
-0.008,1569306656860.0,1,0,0
-0.306,1569306657321.0,1,0,0
-0.578,1569306657781.0,1,0,0
-0.662,1569306658241.0,1,0,0
-0.448,1569306658715.0,1,0,0
-0.34800000000000003,1569306659162.0,1,0,0
-0.558,1569306659620.0,1,0,0
-1.544,1569306660080.0,1,0,0
-1.766,1569306660540.0,1,0,0
-1.696,1569306661003.0,1,0,0
-2.35,1569306661451.0,1,0,0
-1.966,1569306661910.0,1,0,0
-1.202,1569306662371.0,1,0,0
-0.742,1569306662831.0,1,0,0
-0.532,1569306663301.0,1,0,0
-0.428,1569306663761.0,1,0,0
-0.356,1569306664221.0,1,0,0
-0.244,1569306664680.0,1,0,0
0.10400000000000001,1569306665140.0,1,0,0
0.32,1569306665600.0,1,0,0
0.25,1569306666061.0,1,0,0
0.216,1569306666521.0,1,0,0
0.324,1569306666981.0,1,0,0
0.41000000000000003,1569306667451.0,1,0,0
0.51,1569306667911.0,1,0,0
0.732,1569306668371.0,1,0,0
1.016,1569306668841.0,1,0,0
1.194,1569306669304.0,1,0,0
1.224,1569306669760.0,1,0,0
1.224,1569306670221.0,1,0,0
1.1360000000000001,1569306670680.0,1,0,0
1.006,1569306671141.0,1,0,0
0.986,1569306671610.0,1,0,0
0.99,1569306672071.0,1,0,0
0.992,1569306672530.0,1,0,0
1.014,1569306672991.0,1,0,0
0.776,1569306673451.0,1,0,0
0.47600000000000003,1569306673921.0,1,0,0
0.234,1569306674381.0,1,0,0
-0.004,1569306674841.0,1,0,0
-0.1,1569306675301.0,1,0,0
-0.08600000000000001,1569306675761.0,1,0,0
-0.074,1569306676231.0,1,0,0
-0.196,1569306676680.0,1,0,0
-1.106,1569306677141.0,1,0,0
-1.936,1569306677611.0,1,0,0
-2.2800000000000002,1569306678071.0,1,0,0
-2.528,1569306678530.0,1,0,0
-2.828,1569306678991.0,1,0,0
-2.936,1569306679451.0,1,0,0
-2.962,1569306679900.0,1,0,0
-2.928,1569306680361.0,1,0,0
-2.604,1569306680821.0,1,0,0
-2.412,1569306681291.0,1,0,0
-1.976,1569306681750.0,1,0,0
-1.462,1569306682211.0,1,0,0
-1.028,1569306682671.0,1,0,0
-0.618,1569306683130.0,1,0,0
-0.4,1569306683590.0,1,0,0
-0.386,1569306684051.0,1,0,0
-0.706,1569306684513.0,1,0,0
-0.8320000000000001,1569306684961.0,1,0,0
-0.768,1569306685431.0,0,0,0
-0.382,1569306685891.0,0,0,0
-0.166,1569306686352.0,0,0,0
-0.068,1569306686812.0,0,0,0
-0.028,1569306687316.0,0,0,0
-0.012,1569306687741.0,0,0,0
-0.004,1569306688211.0,0,0,0
-0.002,1569306688670.0,0,0,0
0.0,1569306689132.0,0,0,0
0.0,1569306689591.0,0,0,0
0.0,1569306690051.0,1,0,0
0.008,1569306690542.0,1,0,0
0.526,1569306690971.0,1,0,0
0.872,1569306691441.0,1,0,0
0.9460000000000001,1569306691901.0,1,0,0
0.874,1569306692361.0,1,0,0
1.06,1569306692821.0,1,0,0
1.562,1569306693281.0,1,0,0
1.672,1569306693751.0,1,0,0
1.496,1569306694211.0,1,0,0
1.4040000000000001,1569306694671.0,1,0,0
1.562,1569306695121.0,1,0,0
1.866,1569306695583.0,1,0,0
1.984,1569306696041.0,1,0,0
1.92,1569306696508.0,1,0,0
1.838,1569306696951.0,1,0,0
1.532,1569306697421.0,1,0,0
1.216,1569306697904.0,1,0,0
1.162,1569306698351.0,1,0,0
1.172,1569306698812.0,1,0,0
1.222,1569306699271.0,1,0,0
0.524,1569306699731.0,1,0,0
-1.278,1569306700191.0,1,0,0
-2.328,1569306700651.0,1,0,0
-1.968,1569306701111.0,1,0,0
-1.286,1569306701571.0,1,0,0
-1.52,1569306702031.0,1,0,0
-1.068,1569306702491.0,1,0,0
-0.534,1569306702951.0,1,0,0
-0.27,1569306703411.0,1,0,0
-0.136,1569306703873.0,1,0,0
0.028,1569306704331.0,1,0,0
0.308,1569306704791.0,1,0,0
0.466,1569306705261.0,1,0,0
0.542,1569306705721.0,1,0,0
0.582,1569306706181.0,1,0,0
0.606,1569306706651.0,1,0,0
0.596,1569306707111.0,1,0,0
0.612,1569306707581.0,1,0,0
0.562,1569306708041.0,1,0,0
0.418,1569306708521.0,1,0,0
0.41600000000000004,1569306708971.0,1,0,0
0.482,1569306709431.0,1,0,0
0.56,1569306709891.0,1,0,0
0.614,1569306710361.0,1,0,0
0.636,1569306710821.0,1,0,0
0.518,1569306711291.0,1,0,0
0.256,1569306711751.0,1,0,0
-0.046,1569306712221.0,1,0,0
-0.266,1569306712699.0,1,0,0
-0.39,1569306713151.0,1,0,0
-0.406,1569306713611.0,1,0,0
-0.382,1569306714061.0,1,0,0
-0.398,1569306714531.0,1,0,0
-0.392,1569306714981.0,1,0,0
-0.844,1569306715441.0,1,0,0
-1.098,1569306715921.0,1,0,0
-0.684,1569306716372.0,1,0,0
-0.466,1569306716831.0,1,0,0
-0.6880000000000001,1569306717291.0,1,0,0
-1.174,1569306717751.0,1,0,0
-1.854,1569306718211.0,1,0,0
-2.16,1569306718681.0,1,0,0
-1.938,1569306719141.0,1,0,0
-1.348,1569306719601.0,1,0,0
-1.106,1569306720061.0,1,0,0
-1.1340000000000001,1569306720521.0,1,0,0
-1.172,1569306720981.0,1,0,0
-1.44,1569306721442.0,1,0,0
-1.33,1569306721901.0,0,0,0
-1.424,1569306722372.0,0,0,0
-0.706,1569306722832.0,0,0,0
-0.304,1569306723309.0,0,0,0
-0.126,1569306723752.0,0,0,0
-0.052000000000000005,1569306724211.0,0,0,0
-0.022,1569306724671.0,0,0,0
-0.008,1569306725131.0,0,0,0
-0.004,1569306725601.0,0,0,0
-0.002,1569306726062.0,0,0,0
0.0,1569306726531.0,0,0,0
0.0,1569306726992.0,0,0,0
0.0,1569306727452.0,0,0,0
0.0,1569306727912.0,0,0,0
0.0,1569306728382.0,0,0,0
0.0,1569306728851.0,0,0,0
0.0,1569306729312.0,0,0,0
0.0,1569306729772.0,0,0,0
0.0,1569306730232.0,0,0,0
0.0,1569306730692.0,0,0,0
0.0,1569306731151.0,0,0,0
0.0,1569306731621.0,0,0,0
0.0,1569306732082.0,0,0,0
0.0,1569306732551.0,0,0,0
0.0,1569306733011.0,0,0,0
0.0,1569306733462.0,0,0,0
0.0,1569306733921.0,0,0,0
0.0,1569306734382.0,0,0,0
0.0,1569306734841.0,0,0,0
0.0,1569306735305.0,0,0,0
0.0,1569306735761.0,0,0,0
0.0,1569306736221.0,0,0,0
0.0,1569306736692.0,0,0,0
0.0,1569306737141.0,0,0,0
0.0,1569306737612.0,0,0,0
0.0,1569306738072.0,0,0,0
0.0,1569306738522.0,0,0,0
0.0,1569306738982.0,0,0,0
0.0,1569306739442.0,0,0,0
0.0,1569306739901.0,0,0,0
0.0,1569306740353.0,0,0,0
0.0,1569306740822.0,0,0,0
0.0,1569306741281.0,0,0,0
0.0,1569306741742.0,0,0,0
0.0,1569306742202.0,0,0,0
0.0,1569306742662.0,0,0,0
0.0,1569306743121.0,0,0,0
0.0,1569306743582.0,0,0,0
0.0,1569306744042.0,0,0,0
0.0,1569306744501.0,0,0,0
0.0,1569306744962.0,0,0,0
0.0,1569306745432.0,0,0,0
0.0,1569306745892.0,0,0,0
0.0,1569306746362.0,0,0,0
0.0,1569306746821.0,0,0,0
0.0,1569306747272.0,0,0,0
0.0,1569306747742.0,0,0,0
0.0,1569306748211.0,0,0,0
0.0,1569306748691.0,0,0,0
0.0,1569306749132.0,0,0,0
0.0,1569306749592.0,0,0,0
0.0,1569306750051.0,0,0,0
0.0,1569306750512.0,0,0,0
0.0,1569306750972.0,0,0,0
0.0,1569306751432.0,0,0,0
0.0,1569306751902.0,0,0,0
0.0,1569306752373.0,0,0,0
0.0,1569306752832.0,0,0,0
0.0,1569306753292.0,0,0,0
0.0,1569306753752.0,0,0,0
0.0,1569306754212.0,0,0,0
0.0,1569306754671.0,0,0,0
0.0,1569306755132.0,0,0,0
0.0,1569306755592.0,0,0,0
0.0,1569306756072.0,0,0,0
0.0,1569306756521.0,0,0,0
0.0,1569306756982.0,0,0,0
0.0,1569306757442.0,0,0,0
0.0,1569306757901.0,0,0,0
0.0,1569306758352.0,0,0,0
0.0,1569306758812.0,0,0,0
0.0,1569306759281.0,0,0,0
0.0,1569306759741.0,0,0,0
0.0,1569306760201.0,0,0,0
0.0,1569306760651.0,0,0,0
0.0,1569306761112.0,0,0,0
0.0,1569306761582.0,0,0,0
0.0,1569306762031.0,0,0,0
0.0,1569306762491.0,0,0,0
0.0,1569306762952.0,0,0,0
0.0,1569306763411.0,0,0,0
0.0,1569306763871.0,0,0,0
0.0,1569306764332.0,0,0,0
0.0,1569306764791.0,0,0,0
0.0,1569306765252.0,0,0,0
0.0,1569306765711.0,0,0,0
0.0,1569306766173.0,0,0,0
0.0,1569306766642.0,0,0,0
0.0,1569306767102.0,0,0,0
0.0,1569306767572.0,0,0,0
0.0,1569306768031.0,0,0,0
0.0,1569306768527.0,0,0,0
0.0,1569306768972.0,0,0,0
0.0,1569306769431.0,0,0,0
0.0,1569306769891.0,0,0,0
0.0,1569306770352.0,0,0,0
0.0,1569306770812.0,0,0,0
0.0,1569306771271.0,0,0,0
0.0,1569306771731.0,0,0,0
0.0,1569306772202.0,0,0,0
0.0,1569306772662.0,0,0,0
0.0,1569306773131.0,0,0,0
0.0,1569306773582.0,0,0,0
0.0,1569306774051.0,0,0,0
0.0,1569306774527.0,0,0,0
0.0,1569306774972.0,0,0,0
0.0,1569306775431.0,0,0,0
0.0,1569306775892.0,0,0,0
0.0,1569306776352.0,0,0,0
0.0,1569306776812.0,0,0,0
0.0,1569306777281.0,0,0,0
0.0,1569306777741.0,0,0,0
0.0,1569306778202.0,0,0,0
0.0,1569306778662.0,0,0,0
0.0,1569306779122.0,0,0,0
0.0,1569306779582.0,0,0,0
0.0,1569306780041.0,0,0,0
0.0,1569306780501.0,0,0,0
0.0,1569306780962.0,0,0,0
0.0,1569306781422.0,0,0,0
0.0,1569306781882.0,0,0,0
0.0,1569306782342.0,0,0,0
0.0,1569306782802.0,0,0,0
0.0,1569306783262.0,2,0,0
0.036000000000000004,1569306783732.0,2,0,0
0.426,1569306784192.0,2,0,0
0.788,1569306784669.0,2,0,0
1.508,1569306785111.0,2,0,0
1.84,1569306785571.0,2,0,0
1.456,1569306786031.0,2,0,0
1.1420000000000001,1569306786492.0,2,0,0
1.1520000000000001,1569306786962.0,2,0,0
1.736,1569306787422.0,2,0,0
2.7640000000000002,1569306787881.0,2,0,0
3.846,1569306788352.0,2,0,0
2.548,1569306788812.0,2,0,0
1.3860000000000001,1569306789272.0,2,0,0
0.878,1569306789731.0,2,0,0
0.51,1569306790192.0,2,0,0
0.216,1569306790652.0,2,0,0
0.008,1569306791112.0,2,0,0
-0.098,1569306791572.0,2,0,0
-0.092,1569306792032.0,2,0,0
-0.012,1569306792492.0,2,0,0
0.16,1569306792962.0,2,0,0
0.47200000000000003,1569306793422.0,2,0,0
0.492,1569306793881.0,2,0,0
0.324,1569306794341.0,2,0,0
0.152,1569306794801.0,2,0,0
0.064,1569306795262.0,2,0,0
0.058,1569306795731.0,2,0,0
0.042,1569306796191.0,2,0,0
0.088,1569306796662.0,2,0,0
0.484,1569306797122.0,2,0,0
0.86,1569306797572.0,2,0,0
1.092,1569306798032.0,1,0,0
1.156,1569306798491.0,1,0,0
1.1340000000000001,1569306798962.0,1,0,0
0.9480000000000001,1569306799423.0,1,0,0
0.758,1569306799882.0,1,0,0
0.686,1569306800352.0,1,0,0
0.684,1569306800812.0,1,0,0
0.51,1569306801272.0,1,0,0
0.106,1569306801741.0,1,0,0
-0.234,1569306802202.0,1,0,0
-0.294,1569306802671.0,1,0,0
0.124,1569306803121.0,1,0,0
0.536,1569306803582.0,1,0,0
0.486,1569306804041.0,1,0,0
0.23,1569306804511.0,1,0,0
0.112,1569306804972.0,1,0,0
0.08600000000000001,1569306805434.0,1,0,0
0.07,1569306805891.0,1,0,0
0.09,1569306806362.0,1,0,0
0.078,1569306806831.0,1,0,0
0.068,1569306807292.0,1,0,0
0.026000000000000002,1569306807752.0,1,0,0
-0.044,1569306808211.0,5,0,0
-0.254,1569306808682.0,5,0,0
-0.526,1569306809141.0,5,0,0
-0.76,1569306809602.0,5,0,0
-0.784,1569306810062.0,5,0,0
-0.682,1569306810529.0,5,0,0
-0.47000000000000003,1569306810982.0,5,0,0
0.296,1569306811442.0,5,0,0
0.73,1569306811902.0,5,0,0
0.6980000000000001,1569306812361.0,5,0,0
0.644,1569306812831.0,5,0,0
0.606,1569306813292.0,5,0,0
0.53,1569306813751.0,5,0,0
0.45,1569306814265.0,5,0,0
0.41000000000000003,1569306814682.0,1,0,0
0.34800000000000003,1569306815142.0,1,0,0
0.32,1569306815601.0,1,0,0
0.332,1569306816062.0,1,0,0
0.308,1569306816527.0,1,0,0
0.17400000000000002,1569306816982.0,3,0,0
0.068,1569306817452.0,3,0,0
-0.016,1569306817911.0,3,0,0
-0.17,1569306818372.0,3,0,0
-0.376,1569306818832.0,3,0,0
-0.6,1569306819292.0,3,0,0
-0.7000000000000001,1569306819752.0,3,0,0
-0.808,1569306820212.0,3,0,0
-0.9400000000000001,1569306820672.0,3,0,0
-1.254,1569306821132.0,3,0,0
-1.522,1569306821591.0,3,0,0
-1.334,1569306822041.0,3,0,0
-1.056,1569306822502.0,3,0,0
-0.75,1569306822961.0,3,0,0
-0.324,1569306823431.0,3,0,0
0.048,1569306823892.0,3,0,0
0.28200000000000003,1569306824362.0,3,0,0
0.426,1569306824853.0,3,0,0
0.512,1569306825271.0,3,0,0
0.978,1569306825742.0,3,0,0
1.482,1569306826201.0,3,0,0
1.752,1569306826672.0,3,0,0
1.836,1569306827131.0,1,0,0
1.788,1569306827592.0,1,0,0
1.708,1569306828053.0,1,0,0
1.236,1569306828512.0,4,0,0
1.022,1569306828972.0,4,0,0
0.8,1569306829442.0,4,0,0
0.686,1569306829902.0,4,0,0
0.74,1569306830362.0,4,0,0
0.836,1569306830822.0,4,0,0
1.004,1569306831282.0,4,0,0
1.17,1569306831742.0,4,0,0
1.182,1569306832203.0,4,0,0
1.1360000000000001,1569306832672.0,4,0,0
1.068,1569306833132.0,1,0,0
1.084,1569306833582.0,1,0,0
1.098,1569306834042.0,1,0,0
1.1500000000000001,1569306834502.0,1,0,0
1.11,1569306834972.0,1,0,0
0.966,1569306835432.0,1,0,0
0.786,1569306835892.0,1,0,0
0.65,1569306836362.0,1,0,0
0.524,1569306836822.0,1,0,0
0.356,1569306837282.0,1,0,0
0.254,1569306837742.0,1,0,0
0.23600000000000002,1569306838202.0,1,0,0
0.216,1569306838662.0,1,0,0
0.158,1569306839112.0,1,0,0
0.182,1569306839582.0,1,0,0
0.028,1569306840042.0,1,0,0
-0.23600000000000002,1569306840502.0,1,0,0
-0.5,1569306840972.0,1,0,0
-0.654,1569306841432.0,1,0,0
-0.686,1569306841892.0,1,0,0
-0.6880000000000001,1569306842352.0,1,0,0
-0.7020000000000001,1569306842830.0,1,0,0
-0.71,1569306843272.0,1,0,0
-0.716,1569306843743.0,1,0,0
-0.712,1569306844202.0,1,0,0
-0.708,1569306844673.0,1,0,0
-0.612,1569306845132.0,1,0,0
-0.41000000000000003,1569306845592.0,1,0,0
-0.218,1569306846052.0,1,0,0
-0.096,1569306846512.0,1,0,0
-0.124,1569306847014.0,1,0,0
-0.308,1569306847443.0,1,0,0
-0.488,1569306847902.0,1,0,0
-0.37,1569306848362.0,1,0,0
-0.272,1569306848832.0,1,0,0
-0.222,1569306849302.0,1,0,0
-0.308,1569306849762.0,1,0,0
-0.492,1569306850222.0,1,0,0
-0.612,1569306850682.0,1,0,0
-0.67,1569306851153.0,1,0,0
-0.672,1569306851612.0,1,0,0
-0.524,1569306852072.0,1,0,0
-0.426,1569306852545.0,1,0,0
-0.176,1569306852992.0,1,0,0
-0.018000000000000002,1569306853462.0,1,0,0
0.036000000000000004,1569306853912.0,1,0,0
0.05,1569306854372.0,1,0,0
0.052000000000000005,1569306854832.0,1,0,0
0.054,1569306855292.0,1,0,0
0.052000000000000005,1569306855752.0,1,0,0
0.048,1569306856212.0,1,0,0
0.016,1569306856682.0,1,0,0
-0.096,1569306857132.0,1,0,0
-0.2,1569306857602.0,1,0,0
-0.23,1569306858052.0,4,0,0
-0.222,1569306858524.0,4,0,0
-0.202,1569306858982.0,4,0,0
-0.184,1569306859443.0,4,0,0
-0.184,1569306859902.0,4,0,0
-0.17,1569306860362.0,4,0,0
-0.164,1569306860819.0,4,0,0
-0.188,1569306861272.0,4,0,0
-0.226,1569306861733.0,4,0,0
-0.18,1569306862192.0,4,0,0
-0.122,1569306862662.0,4,0,0
-0.10200000000000001,1569306863112.0,4,0,0
-0.316,1569306863582.0,4,0,0
-0.578,1569306864032.0,4,0,0
-0.71,1569306864502.0,1,0,0
-0.456,1569306864962.0,1,0,0
-0.304,1569306865422.0,1,0,0
-0.202,1569306865892.0,1,0,0
-0.122,1569306866352.0,1,0,0
-0.012,1569306866823.0,1,0,0
0.084,1569306867272.0,4,0,0
0.14,1569306867743.0,4,0,0
0.21,1569306868202.0,4,0,0
0.216,1569306868663.0,4,0,0
0.22,1569306869123.0,4,0,0
0.196,1569306869593.0,4,0,0
0.188,1569306870052.0,4,0,0
0.16,1569306870512.0,4,0,0
0.166,1569306870972.0,4,0,0
0.194,1569306871432.0,4,0,0
0.21,1569306871893.0,4,0,0
0.20600000000000002,1569306872382.0,4,0,0
0.194,1569306872812.0,4,0,0
0.202,1569306873272.0,1,0,0
0.224,1569306873743.0,1,0,0
0.256,1569306874202.0,1,0,0
0.248,1569306874663.0,1,0,0
0.222,1569306875124.0,1,0,0
0.196,1569306875582.0,2,0,0
0.148,1569306876043.0,2,0,0
0.07200000000000001,1569306876502.0,2,0,0
-0.044,1569306876962.0,2,0,0
