DT_brakePressure,Timestamp,Action,Bump,Traffic congestion
-0.03,1569306375129.0,1,0,0
0.0,1569306375589.0,1,0,0
-0.03,1569306376039.0,1,0,0
0.0,1569306376528.0,1,0,0
-0.03,1569306376959.0,1,0,0
-0.03,1569306377419.0,1,0,0
0.0,1569306377879.0,1,0,0
-0.03,1569306378339.0,1,0,0
-0.03,1569306378801.0,1,0,0
-0.03,1569306379249.0,1,0,0
0.15,1569306379720.0,1,0,0
0.45,1569306380179.0,1,0,0
0.5700000000000001,1569306380639.0,1,0,0
0.42,1569306381089.0,1,0,0
0.03,1569306381549.0,1,0,0
-0.03,1569306382019.0,3,0,0
-0.03,1569306382479.0,3,0,0
0.0,1569306382939.0,3,0,0
-0.03,1569306383409.0,3,0,0
-0.03,1569306383869.0,3,0,0
-0.03,1569306384339.0,3,0,0
-0.03,1569306384799.0,3,0,0
0.0,1569306385261.0,3,0,0
0.0,1569306385719.0,3,0,0
-0.03,1569306386179.0,3,0,0
-0.03,1569306386639.0,3,0,0
-0.03,1569306387098.0,3,0,0
-0.03,1569306387559.0,3,0,0
-0.03,1569306388019.0,3,0,0
-0.03,1569306388489.0,3,0,0
-0.03,1569306388949.0,3,0,0
0.0,1569306389409.0,3,0,0
0.0,1569306389869.0,3,0,0
-0.03,1569306390329.0,1,0,0
0.0,1569306390789.0,1,0,0
-0.03,1569306391249.0,1,0,0
-0.03,1569306391709.0,1,0,0
0.0,1569306392168.0,1,0,0
0.0,1569306392629.0,1,0,0
-0.03,1569306393091.0,1,0,0
0.0,1569306393559.0,1,0,0
-0.03,1569306394019.0,1,0,0
-0.03,1569306394531.0,1,0,0
-0.03,1569306394938.0,1,0,0
0.0,1569306395400.0,1,0,0
0.0,1569306395859.0,1,0,0
0.0,1569306396319.0,1,0,0
-0.03,1569306396779.0,1,0,0
0.0,1569306397239.0,1,0,0
-0.03,1569306397698.0,1,0,0
0.0,1569306398159.0,1,0,0
-0.03,1569306398619.0,4,0,0
-0.03,1569306399079.0,4,0,0
0.0,1569306399539.0,4,0,0
0.0,1569306399998.0,4,0,0
0.0,1569306400459.0,4,0,0
-0.03,1569306400919.0,4,0,0
0.0,1569306401380.0,4,0,0
-0.03,1569306401839.0,4,0,0
0.0,1569306402299.0,4,0,0
-0.03,1569306402769.0,4,0,0
-0.03,1569306403229.0,4,0,0
0.24,1569306403699.0,4,0,0
0.66,1569306404159.0,4,0,0
0.63,1569306404609.0,4,0,0
0.36,1569306405079.0,4,0,0
0.48,1569306405549.0,4,0,0
0.5700000000000001,1569306405998.0,4,0,0
0.06,1569306406469.0,4,0,0
0.03,1569306406938.0,4,0,0
0.03,1569306407389.0,4,0,0
0.12,1569306407849.0,4,0,0
0.21,1569306408309.0,4,0,0
0.24,1569306408779.0,1,0,0
0.0,1569306409239.0,1,0,0
0.09,1569306409699.0,1,0,0
0.06,1569306410159.0,1,0,0
0.0,1569306410619.0,1,0,0
0.03,1569306411079.0,1,0,0
0.0,1569306411539.0,1,0,0
0.0,1569306412009.0,1,0,0
0.09,1569306412469.0,1,0,0
0.24,1569306412929.0,1,0,0
0.33,1569306413389.0,1,0,0
0.33,1569306413849.0,1,0,0
0.3,1569306414311.0,1,0,0
0.0,1569306414769.0,1,0,0
0.0,1569306415229.0,1,0,0
0.24,1569306415689.0,1,0,0
0.6900000000000001,1569306416149.0,1,0,0
0.51,1569306416609.0,1,0,0
0.33,1569306417069.0,1,0,0
0.06,1569306417529.0,1,0,0
0.27,1569306417999.0,1,0,0
0.5700000000000001,1569306418459.0,1,0,0
0.54,1569306418919.0,1,0,0
0.51,1569306419379.0,1,0,0
0.33,1569306419839.0,1,0,0
0.45,1569306420290.0,1,0,0
0.66,1569306420759.0,1,0,0
0.75,1569306421219.0,1,0,0
0.81,1569306421679.0,1,0,0
0.81,1569306422139.0,0,0,0
0.81,1569306422609.0,0,0,0
0.84,1569306423069.0,0,0,0
0.93,1569306423539.0,0,0,0
1.02,1569306423999.0,0,0,0
1.1400000000000001,1569306424461.0,0,0,0
1.1400000000000001,1569306424919.0,0,0,0
1.1400000000000001,1569306425389.0,0,0,0
1.17,1569306425849.0,0,0,0
1.17,1569306426309.0,0,0,0
1.2,1569306426769.0,0,0,0
1.23,1569306427235.0,0,0,0
1.26,1569306427689.0,0,0,0
1.29,1569306428149.0,0,0,0
1.32,1569306428609.0,0,0,0
1.35,1569306429069.0,0,0,0
1.3800000000000001,1569306429539.0,0,0,0
1.41,1569306429999.0,0,0,0
1.41,1569306430459.0,0,0,0
1.44,1569306430919.0,0,0,0
1.44,1569306431379.0,0,0,0
1.44,1569306431839.0,0,0,0
1.47,1569306432299.0,0,0,0
1.47,1569306432759.0,0,0,0
1.47,1569306433219.0,0,0,0
1.5,1569306433679.0,0,0,0
1.5,1569306434139.0,0,0,0
1.5,1569306434599.0,0,0,0
1.5,1569306435059.0,0,0,0
1.5,1569306435519.0,0,0,0
1.53,1569306435979.0,0,0,0
1.53,1569306436439.0,0,0,0
1.53,1569306436899.0,0,0,0
1.53,1569306437359.0,0,0,0
1.53,1569306437819.0,0,0,0
1.53,1569306438279.0,0,0,0
1.53,1569306438739.0,0,0,0
1.53,1569306439199.0,0,0,0
1.53,1569306439659.0,0,0,0
1.53,1569306440129.0,0,0,0
1.53,1569306440579.0,0,0,0
1.53,1569306441039.0,0,0,0
1.56,1569306441499.0,0,0,0
1.53,1569306441960.0,0,0,0
1.56,1569306442409.0,0,0,0
1.56,1569306442890.0,0,0,0
1.56,1569306443349.0,0,0,0
1.53,1569306443809.0,0,0,0
1.53,1569306444269.0,0,0,0
1.53,1569306444729.0,0,0,0
1.53,1569306445199.0,0,0,0
1.56,1569306445659.0,0,0,0
1.56,1569306446126.0,0,0,0
1.56,1569306446579.0,0,0,0
1.56,1569306447039.0,0,0,0
1.56,1569306447499.0,0,0,0
1.56,1569306447969.0,0,0,0
1.56,1569306448429.0,0,0,0
1.56,1569306448889.0,0,0,0
1.56,1569306449359.0,0,0,0
1.56,1569306449819.0,0,0,0
1.56,1569306450269.0,0,0,0
1.56,1569306450729.0,0,0,0
1.56,1569306451189.0,0,0,0
1.56,1569306451659.0,0,0,0
1.56,1569306452119.0,0,0,0
1.56,1569306452579.0,0,0,0
1.56,1569306453039.0,0,0,0
1.56,1569306453499.0,0,0,0
1.56,1569306453959.0,0,0,0
1.56,1569306454429.0,0,0,0
1.56,1569306454889.0,0,0,0
1.56,1569306455349.0,0,0,0
1.56,1569306455809.0,0,0,0
1.56,1569306456269.0,0,0,0
1.56,1569306456740.0,0,0,0
1.56,1569306457188.0,0,0,0
1.56,1569306457651.0,0,0,0
1.56,1569306458109.0,0,0,0
1.56,1569306458569.0,0,0,0
1.56,1569306459029.0,0,0,0
1.56,1569306459479.0,0,0,0
1.56,1569306459939.0,0,0,0
1.56,1569306460399.0,0,0,0
1.56,1569306460859.0,0,0,0
1.56,1569306461319.0,0,0,0
1.56,1569306461779.0,0,0,0
1.56,1569306462239.0,0,0,0
1.1400000000000001,1569306462699.0,0,0,0
0.51,1569306463159.0,0,0,0
0.51,1569306463629.0,0,0,0
1.2,1569306464089.0,0,0,0
1.23,1569306464549.0,0,0,0
1.23,1569306465009.0,0,0,0
1.23,1569306465479.0,0,0,0
1.26,1569306465941.0,0,0,0
1.26,1569306466399.0,0,0,0
1.26,1569306466859.0,0,0,0
1.26,1569306467319.0,0,0,0
1.26,1569306467779.0,0,0,0
1.26,1569306468239.0,0,0,0
1.29,1569306468699.0,0,0,0
1.29,1569306469169.0,0,0,0
1.32,1569306469629.0,0,0,0
1.32,1569306470089.0,0,0,0
1.32,1569306470549.0,0,0,0
1.35,1569306471009.0,0,0,0
1.35,1569306471469.0,0,0,0
1.35,1569306471929.0,0,0,0
1.35,1569306472379.0,0,0,0
1.3800000000000001,1569306472849.0,0,0,0
1.3800000000000001,1569306473309.0,0,0,0
1.3800000000000001,1569306473769.0,0,0,0
1.3800000000000001,1569306474229.0,0,0,0
1.3800000000000001,1569306474689.0,0,0,0
1.3800000000000001,1569306475149.0,0,0,0
1.41,1569306475609.0,0,0,0
1.41,1569306476069.0,0,0,0
1.41,1569306476529.0,0,0,0
1.41,1569306476989.0,0,0,0
1.41,1569306477449.0,0,0,0
1.41,1569306477951.0,0,0,0
1.41,1569306478379.0,0,0,0
1.44,1569306478839.0,0,0,0
1.44,1569306479299.0,0,0,0
1.44,1569306479759.0,0,0,0
1.44,1569306480209.0,0,0,0
1.44,1569306480669.0,0,0,0
1.44,1569306481139.0,0,0,0
1.44,1569306481599.0,0,0,0
1.44,1569306482060.0,0,0,0
1.44,1569306482519.0,0,0,0
1.47,1569306482980.0,0,0,0
1.47,1569306483450.0,0,0,0
1.47,1569306483910.0,0,0,0
1.47,1569306484370.0,0,0,0
1.47,1569306484829.0,0,0,0
0.54,1569306485299.0,1,0,0
0.03,1569306485759.0,1,0,0
0.15,1569306486209.0,1,0,0
0.39,1569306486669.0,1,0,0
0.42,1569306487129.0,1,0,0
0.18,1569306487590.0,1,0,0
0.0,1569306488049.0,1,0,0
0.0,1569306488509.0,1,0,0
-0.03,1569306488969.0,1,0,0
-0.03,1569306489439.0,1,0,0
-0.03,1569306489899.0,1,0,0
0.0,1569306490349.0,1,0,0
0.0,1569306490809.0,1,0,0
-0.03,1569306491279.0,1,0,0
0.0,1569306491739.0,1,0,0
-0.03,1569306492189.0,1,0,0
0.0,1569306492649.0,1,0,0
-0.03,1569306493119.0,1,0,0
-0.03,1569306493569.0,1,0,0
0.0,1569306494029.0,1,0,0
-0.03,1569306494489.0,1,0,0
-0.03,1569306494959.0,1,0,0
0.0,1569306495409.0,1,0,0
0.9,1569306495869.0,1,0,0
1.5,1569306496330.0,1,0,0
1.62,1569306496789.0,1,0,0
1.23,1569306497259.0,1,0,0
0.75,1569306497720.0,2,0,0
0.06,1569306498179.0,2,0,0
0.09,1569306498639.0,2,0,0
0.12,1569306499102.0,2,0,0
0.0,1569306499549.0,2,0,0
-0.03,1569306500020.0,2,0,0
-0.03,1569306500480.0,2,0,0
-0.03,1569306500939.0,2,0,0
-0.03,1569306501389.0,2,0,0
-0.03,1569306501860.0,2,0,0
-0.03,1569306502319.0,2,0,0
0.0,1569306502780.0,2,0,0
-0.03,1569306503240.0,2,0,0
-0.03,1569306503710.0,2,0,0
-0.03,1569306504170.0,2,0,0
-0.03,1569306504620.0,2,0,0
-0.03,1569306505089.0,2,0,0
-0.03,1569306505539.0,2,0,0
-0.03,1569306506009.0,2,0,0
-0.03,1569306506481.0,2,0,0
0.0,1569306506940.0,2,0,0
0.0,1569306507449.0,2,0,0
0.0,1569306507860.0,2,0,0
-0.03,1569306508320.0,2,0,0
-0.03,1569306508780.0,2,0,0
0.0,1569306509240.0,2,0,0
-0.03,1569306509700.0,2,0,0
0.0,1569306510159.0,1,0,0
-0.03,1569306510619.0,1,0,0
-0.03,1569306511080.0,1,0,0
-0.03,1569306511540.0,1,0,0
-0.03,1569306511999.0,1,0,0
-0.03,1569306512478.0,1,0,0
0.0,1569306512920.0,1,0,0
-0.03,1569306513380.0,1,0,0
-0.03,1569306513839.0,1,0,0
-0.03,1569306514299.0,1,0,0
0.0,1569306514770.0,1,0,0
-0.03,1569306515230.0,1,0,0
-0.03,1569306515690.0,1,0,0
-0.03,1569306516149.0,1,0,0
-0.03,1569306516610.0,1,0,0
-0.03,1569306517070.0,1,0,0
-0.03,1569306517530.0,1,0,0
-0.03,1569306518002.0,1,0,0
0.0,1569306518450.0,1,0,0
-0.03,1569306518923.0,1,0,0
0.0,1569306519370.0,1,0,0
-0.03,1569306519830.0,1,0,0
-0.03,1569306520290.0,1,0,0
0.0,1569306520750.0,1,0,0
0.0,1569306521210.0,1,0,0
-0.03,1569306521671.0,1,0,0
0.0,1569306522141.0,1,0,0
-0.03,1569306522600.0,1,0,0
-0.03,1569306523060.0,1,0,0
-0.03,1569306523520.0,1,0,0
-0.03,1569306523990.0,1,0,0
-0.03,1569306524440.0,1,0,0
0.0,1569306524900.0,1,0,0
0.0,1569306525359.0,1,0,0
0.0,1569306525820.0,1,0,0
-0.03,1569306526290.0,1,0,0
-0.03,1569306526760.0,1,0,0
0.0,1569306527220.0,1,0,0
0.0,1569306527680.0,1,0,0
-0.03,1569306528141.0,1,0,0
-0.03,1569306528600.0,1,0,0
-0.03,1569306529060.0,1,0,0
-0.03,1569306529520.0,1,0,0
-0.03,1569306529980.0,1,0,0
-0.03,1569306530440.0,1,0,0
0.0,1569306530900.0,1,0,0
-0.03,1569306531370.0,1,0,0
-0.03,1569306531820.0,1,0,0
-0.03,1569306532289.0,1,0,0
-0.03,1569306532750.0,1,0,0
0.0,1569306533201.0,1,0,0
-0.03,1569306533660.0,1,0,0
0.12,1569306534120.0,1,0,0
0.54,1569306534580.0,1,0,0
0.09,1569306535030.0,1,0,0
0.21,1569306535490.0,1,0,0
0.27,1569306535949.0,1,0,0
0.33,1569306536409.0,1,0,0
0.3,1569306536880.0,1,0,0
0.3,1569306537340.0,1,0,0
0.33,1569306537800.0,1,0,0
0.33,1569306538260.0,1,0,0
0.36,1569306538720.0,1,0,0
0.06,1569306539179.0,1,0,0
0.0,1569306539650.0,1,0,0
-0.03,1569306540110.0,1,0,0
-0.03,1569306540570.0,1,0,0
-0.03,1569306541031.0,1,0,0
-0.03,1569306541490.0,1,0,0
0.0,1569306541950.0,1,0,0
