DT_engineRPM,Timestamp,Action,Bump,Traffic congestion
891.5,1569306540187.0,1,0,0
1050.0,1569306540600.0,1,0,0
1262.5,1569306541060.0,1,0,0
1296.5,1569306541521.0,1,0,0
1143.0,1569306541980.0,1,0,0
1117.5,1569306542440.0,1,0,0
1178.0,1569306542900.0,1,0,0
1234.5,1569306543360.0,1,0,0
1403.0,1569306543830.0,1,0,0
1468.0,1569306544290.0,1,0,0
1522.5,1569306544750.0,1,0,0
1585.5,1569306545210.0,1,0,0
1487.5,1569306545680.0,1,0,0
1404.5,1569306546141.0,1,0,0
1427.5,1569306546600.0,1,0,0
1497.5,1569306547060.0,1,0,0
1563.0,1569306547542.0,1,0,0
1604.0,1569306547990.0,1,0,0
1578.5,1569306548450.0,1,0,0
1462.0,1569306548910.0,1,0,0
1385.5,1569306549370.0,1,0,0
1286.5,1569306549830.0,1,0,0
1230.5,1569306550291.0,1,0,0
1288.5,1569306550750.0,1,0,0
1465.5,1569306551220.0,1,0,0
1414.5,1569306551670.0,1,0,0
1349.0,1569306552140.0,1,0,0
1322.0,1569306552600.0,1,0,0
1383.0,1569306553060.0,1,0,0
1446.0,1569306553521.0,1,0,0
1470.5,1569306553980.0,1,0,0
1479.0,1569306554440.0,1,0,0
1469.0,1569306554900.0,1,0,0
1452.0,1569306555360.0,1,0,0
1487.0,1569306555820.0,1,0,0
1516.5,1569306556280.0,1,0,0
1533.0,1569306556740.0,1,0,0
1557.5,1569306557200.0,1,0,0
1581.0,1569306557660.0,1,0,0
1608.5,1569306558135.0,1,0,0
1464.5,1569306558580.0,1,0,0
1385.5,1569306559040.0,1,0,0
1305.0,1569306559500.0,1,0,0
1189.5,1569306559960.0,1,0,0
1050.0,1569306560430.0,1,0,0
995.0,1569306560890.0,5,0,0
952.0,1569306561350.0,5,0,0
909.0,1569306561810.0,5,0,0
889.5,1569306562281.0,5,0,0
873.5,1569306562730.0,5,0,0
856.0,1569306563200.0,5,0,0
836.5,1569306563661.0,5,0,0
835.0,1569306564130.0,5,0,0
821.0,1569306564590.0,5,0,0
818.5,1569306565040.0,5,0,0
816.5,1569306565500.0,5,0,0
815.0,1569306565960.0,5,0,0
805.0,1569306566430.0,5,0,0
808.5,1569306566890.0,5,0,0
802.0,1569306567350.0,5,0,0
795.5,1569306567810.0,5,0,0
800.5,1569306568270.0,5,0,0
793.0,1569306568733.0,5,0,0
791.0,1569306569190.0,5,0,0
789.5,1569306569650.0,5,0,0
786.5,1569306570110.0,1,0,0
784.0,1569306570580.0,1,0,0
789.5,1569306571040.0,1,0,0
785.5,1569306571500.0,1,0,0
778.5,1569306571960.0,1,0,0
779.5,1569306572420.0,1,0,0
777.5,1569306572880.0,1,0,0
754.5,1569306573350.0,1,0,0
691.0,1569306573810.0,1,0,0
802.0,1569306574270.0,1,0,0
776.5,1569306574730.0,1,0,0
792.5,1569306575200.0,1,0,0
800.0,1569306575650.0,1,0,0
792.5,1569306576120.0,1,0,0
791.5,1569306576571.0,1,0,0
788.0,1569306577040.0,1,0,0
791.0,1569306577500.0,0,0,0
795.0,1569306577960.0,0,0,0
794.5,1569306578420.0,0,0,0
787.5,1569306578890.0,0,0,0
785.0,1569306579350.0,0,0,0
762.0,1569306579811.0,0,0,0
788.5,1569306580280.0,0,0,0
779.5,1569306580743.0,0,0,0
777.0,1569306581200.0,0,0,0
769.0,1569306581660.0,0,0,0
766.5,1569306582120.0,0,0,0
760.5,1569306582580.0,0,0,0
755.5,1569306583040.0,0,0,0
752.0,1569306583500.0,0,0,0
752.0,1569306583961.0,0,0,0
749.5,1569306584420.0,0,0,0
748.5,1569306584880.0,0,0,0
754.0,1569306585341.0,0,0,0
750.0,1569306585800.0,0,0,0
744.0,1569306586270.0,0,0,0
746.5,1569306586730.0,0,0,0
750.0,1569306587190.0,0,0,0
752.5,1569306587650.0,0,0,0
750.0,1569306588110.0,0,0,0
746.5,1569306588570.0,0,0,0
752.5,1569306589030.0,0,0,0
755.0,1569306589490.0,0,0,0
751.5,1569306589960.0,1,0,0
657.0,1569306590431.0,1,0,0
762.5,1569306590932.0,1,0,0
780.0,1569306591350.0,1,0,0
769.5,1569306591811.0,1,0,0
778.0,1569306592270.0,1,0,0
830.5,1569306592731.0,1,0,0
902.5,1569306593190.0,1,0,0
994.5,1569306593640.0,1,0,0
1113.5,1569306594122.0,1,0,0
1219.5,1569306594560.0,1,0,0
1256.0,1569306595030.0,-1,0,0
1219.0,1569306595495.0,-1,0,0
1202.5,1569306595941.0,-1,0,0
1231.5,1569306596411.0,-1,0,0
1196.5,1569306596870.0,-1,0,0
1075.0,1569306597331.0,-1,0,0
882.5,1569306597793.0,-1,0,0
1170.5,1569306598250.0,-1,0,0
1430.5,1569306598710.0,-1,0,0
1511.0,1569306599161.0,-1,0,0
1325.0,1569306599620.0,-1,0,0
1241.5,1569306600080.0,-1,0,0
1462.5,1569306600540.0,-1,0,0
1628.5,1569306601000.0,-1,0,0
1727.0,1569306601461.0,-1,0,0
1784.0,1569306601921.0,-1,0,0
1748.0,1569306602380.0,-1,0,0
1812.5,1569306602840.0,-1,0,0
2091.5,1569306603300.0,-1,0,0
2237.0,1569306603760.0,-1,0,0
1716.5,1569306604221.0,-1,0,0
1362.0,1569306604700.0,-1,0,0
1417.5,1569306605150.0,-1,0,0
1451.5,1569306605610.0,-1,0,0
1507.5,1569306606071.0,-1,0,0
1560.5,1569306606530.0,-1,0,0
1625.0,1569306606990.0,5,0,0
1674.0,1569306607460.0,5,0,0
1663.0,1569306607930.0,5,0,0
1599.0,1569306608390.0,5,0,0
1472.5,1569306608860.0,5,0,0
1353.0,1569306609320.0,5,0,0
1279.0,1569306609780.0,5,0,0
1331.0,1569306610241.0,5,0,0
1399.0,1569306610700.0,5,0,0
1402.0,1569306611170.0,5,0,0
1529.0,1569306611630.0,5,0,0
1583.0,1569306612090.0,5,0,0
1644.5,1569306612550.0,5,0,0
1600.0,1569306613010.0,5,0,0
1610.0,1569306613493.0,5,0,0
1608.5,1569306613940.0,1,0,0
1613.0,1569306614410.0,1,0,0
1556.5,1569306614870.0,1,0,0
1525.0,1569306615338.0,1,0,0
1460.0,1569306615790.0,3,0,0
1420.0,1569306616250.0,3,0,0
1449.5,1569306616710.0,3,0,0
1478.0,1569306617170.0,3,0,0
1478.5,1569306617630.0,3,0,0
1518.0,1569306618100.0,3,0,0
1512.5,1569306618560.0,3,0,0
1476.0,1569306619020.0,3,0,0
1388.5,1569306619495.0,3,0,0
1319.5,1569306619940.0,3,0,0
1214.5,1569306620410.0,3,0,0
1130.0,1569306620860.0,3,0,0
1075.0,1569306621330.0,3,0,0
1010.0,1569306621780.0,3,0,0
960.5,1569306622240.0,3,0,0
934.0,1569306622758.0,3,0,0
914.5,1569306623160.0,3,0,0
888.0,1569306623620.0,3,0,0
897.5,1569306624080.0,3,0,0
1058.5,1569306624540.0,3,0,0
1501.0,1569306625000.0,3,0,0
1634.0,1569306625460.0,3,0,0
1733.5,1569306625942.0,1,0,0
1847.5,1569306626380.0,1,0,0
1939.0,1569306626840.0,1,0,0
2036.0,1569306627321.0,1,0,0
2169.5,1569306627781.0,1,0,0
2226.5,1569306628250.0,1,0,0
2230.0,1569306628701.0,1,0,0
2267.0,1569306629170.0,1,0,0
2285.5,1569306629631.0,1,0,0
2332.5,1569306630091.0,1,0,0
2361.5,1569306630550.0,1,0,0
1866.5,1569306631000.0,1,0,0
1416.5,1569306631472.0,1,0,0
1367.5,1569306631921.0,1,0,0
1379.0,1569306632390.0,1,0,0
1358.0,1569306632851.0,1,0,0
1383.0,1569306633311.0,1,0,0
1388.0,1569306633771.0,1,0,0
1370.0,1569306634231.0,1,0,0
1304.0,1569306634691.0,1,0,0
1290.0,1569306635151.0,1,0,0
1345.0,1569306635611.0,1,0,0
1373.5,1569306636071.0,1,0,0
1364.5,1569306636544.0,1,0,0
1197.0,1569306637000.0,1,0,0
1126.0,1569306637460.0,1,0,0
1061.0,1569306637911.0,1,0,0
1002.5,1569306638380.0,1,0,0
969.5,1569306638831.0,1,0,0
945.5,1569306639303.0,1,0,0
925.0,1569306639750.0,1,0,0
914.5,1569306640211.0,1,0,0
895.0,1569306640671.0,1,0,0
894.5,1569306641140.0,1,0,0
879.0,1569306641590.0,1,0,0
867.5,1569306642050.0,1,0,0
860.5,1569306642511.0,1,0,0
860.5,1569306642970.0,1,0,0
841.0,1569306643431.0,1,0,0
843.5,1569306643890.0,1,0,0
834.5,1569306644351.0,1,0,0
827.5,1569306644821.0,1,0,0
833.5,1569306645270.0,1,0,0
833.0,1569306645731.0,1,0,0
981.0,1569306646190.0,1,0,0
1506.5,1569306646651.0,1,0,0
1891.0,1569306647115.0,1,0,0
1958.5,1569306647580.0,1,0,0
1991.0,1569306648051.0,1,0,0
2021.5,1569306648510.0,1,0,0
2062.0,1569306648970.0,1,0,0
2116.0,1569306649421.0,1,0,0
2155.0,1569306649880.0,1,0,0
2194.0,1569306650340.0,1,0,0
2231.0,1569306650801.0,1,0,0
2200.0,1569306651271.0,1,0,0
2222.0,1569306651731.0,1,0,0
2276.5,1569306652200.0,1,0,0
2296.0,1569306652651.0,1,0,0
2313.0,1569306653121.0,1,0,0
2125.5,1569306653580.0,1,0,0
1591.5,1569306654041.0,1,0,0
1435.5,1569306654512.0,1,0,0
1406.0,1569306654960.0,1,0,0
1410.0,1569306655421.0,1,0,0
1404.5,1569306655881.0,1,0,0
1404.5,1569306656333.0,1,0,0
1380.5,1569306656790.0,1,0,0
1365.5,1569306657241.0,1,0,0
1329.0,1569306657710.0,1,0,0
1276.0,1569306658170.0,1,0,0
1020.0,1569306658620.0,1,0,0
982.0,1569306659081.0,1,0,0
961.5,1569306659550.0,1,0,0
924.0,1569306660000.0,1,0,0
887.0,1569306660460.0,1,0,0
868.5,1569306660921.0,1,0,0
933.5,1569306661380.0,1,0,0
898.0,1569306661882.0,1,0,0
894.5,1569306662291.0,1,0,0
887.5,1569306662751.0,1,0,0
872.5,1569306663221.0,1,0,0
874.5,1569306663680.0,1,0,0
986.5,1569306664141.0,1,0,0
1400.5,1569306664601.0,1,0,0
1467.0,1569306665080.0,1,0,0
1425.0,1569306665531.0,1,0,0
1421.0,1569306665981.0,1,0,0
1473.5,1569306666451.0,1,0,0
1499.0,1569306666901.0,1,0,0
1551.0,1569306667381.0,1,0,0
1625.5,1569306667841.0,1,0,0
1732.5,1569306668300.0,1,0,0
1818.0,1569306668760.0,1,0,0
1909.5,1569306669220.0,1,0,0
1977.5,1569306669681.0,1,0,0
2043.5,1569306670151.0,1,0,0
2083.0,1569306670611.0,1,0,0
2138.0,1569306671070.0,1,0,0
2193.0,1569306671530.0,1,0,0
2279.5,1569306671991.0,1,0,0
2340.5,1569306672476.0,1,0,0
2383.5,1569306672911.0,1,0,0
2234.0,1569306673381.0,1,0,0
1614.0,1569306673841.0,1,0,0
1304.5,1569306674311.0,1,0,0
1224.0,1569306674771.0,1,0,0
1374.0,1569306675231.0,1,0,0
1439.5,1569306675690.0,1,0,0
1303.0,1569306676151.0,1,0,0
1183.0,1569306676610.0,1,0,0
1111.5,1569306677070.0,1,0,0
1046.5,1569306677530.0,1,0,0
968.0,1569306677991.0,1,0,0
935.0,1569306678451.0,1,0,0
951.5,1569306678911.0,1,0,0
922.5,1569306679370.0,1,0,0
886.5,1569306679846.0,1,0,0
845.5,1569306680281.0,1,0,0
815.5,1569306680740.0,1,0,0
784.0,1569306681221.0,1,0,0
804.0,1569306681680.0,1,0,0
714.0,1569306682133.0,1,0,0
827.0,1569306682590.0,1,0,0
822.5,1569306683050.0,1,0,0
821.5,1569306683510.0,1,0,0
813.5,1569306683971.0,1,0,0
811.0,1569306684431.0,1,0,0
813.5,1569306684890.0,1,0,0
815.0,1569306685360.0,0,0,0
810.5,1569306685822.0,0,0,0
805.0,1569306686281.0,0,0,0
798.5,1569306686732.0,0,0,0
790.5,1569306687211.0,0,0,0
785.0,1569306687671.0,0,0,0
780.0,1569306688133.0,0,0,0
778.0,1569306688591.0,0,0,0
772.5,1569306689052.0,0,0,0
768.5,1569306689521.0,0,0,0
763.0,1569306689982.0,1,0,0
760.5,1569306690441.0,1,0,0
755.0,1569306690901.0,1,0,0
751.5,1569306691371.0,1,0,0
736.5,1569306691821.0,1,0,0
784.5,1569306692291.0,1,0,0
1045.5,1569306692751.0,1,0,0
1252.0,1569306693211.0,1,0,0
1314.0,1569306693673.0,1,0,0
1412.5,1569306694131.0,1,0,0
1639.0,1569306694591.0,1,0,0
1834.0,1569306695051.0,1,0,0
2031.0,1569306695511.0,1,0,0
2223.5,1569306695961.0,1,0,0
1792.5,1569306696422.0,1,0,0
1672.5,1569306696881.0,1,0,0
1669.5,1569306697351.0,1,0,0
1762.5,1569306697811.0,1,0,0
1826.0,1569306698271.0,1,0,0
1900.5,1569306698731.0,1,0,0
1914.0,1569306699191.0,1,0,0
1773.5,1569306699661.0,1,0,0
1567.5,1569306700121.0,1,0,0
1273.5,1569306700571.0,1,0,0
1089.0,1569306701095.0,1,0,0
1032.5,1569306701513.0,1,0,0
1006.0,1569306701961.0,1,0,0
973.5,1569306702425.0,1,0,0
962.5,1569306702871.0,1,0,0
955.0,1569306703331.0,1,0,0
1059.0,1569306703791.0,1,0,0
1232.0,1569306704274.0,1,0,0
1271.5,1569306704721.0,1,0,0
1310.0,1569306705181.0,1,0,0
1341.5,1569306705651.0,1,0,0
1377.0,1569306706111.0,1,0,0
1411.5,1569306706571.0,1,0,0
1468.0,1569306707031.0,1,0,0
1504.0,1569306707509.0,1,0,0
1489.0,1569306707961.0,1,0,0
1498.5,1569306708431.0,1,0,0
1557.0,1569306708891.0,1,0,0
1603.5,1569306709352.0,1,0,0
1669.0,1569306709821.0,1,0,0
1702.5,1569306710281.0,1,0,0
1742.0,1569306710751.0,1,0,0
1658.0,1569306711211.0,1,0,0
1536.5,1569306711671.0,1,0,0
1332.0,1569306712141.0,1,0,0
1178.0,1569306712611.0,1,0,0
1116.5,1569306713071.0,1,0,0
1090.0,1569306713531.0,1,0,0
1047.0,1569306713991.0,1,0,0
1022.0,1569306714451.0,1,0,0
989.0,1569306714911.0,1,0,0
963.0,1569306715372.0,1,0,0
920.5,1569306715831.0,1,0,0
897.5,1569306716291.0,1,0,0
893.5,1569306716751.0,1,0,0
874.0,1569306717221.0,1,0,0
869.0,1569306717681.0,1,0,0
832.0,1569306718141.0,1,0,0
806.0,1569306718611.0,1,0,0
776.5,1569306719082.0,1,0,0
763.0,1569306719531.0,1,0,0
823.5,1569306719991.0,1,0,0
829.0,1569306720452.0,1,0,0
760.5,1569306720912.0,1,0,0
687.5,1569306721372.0,1,0,0
784.5,1569306721832.0,0,0,0
822.0,1569306722291.0,0,0,0
813.0,1569306722751.0,0,0,0
800.0,1569306723222.0,0,0,0
799.5,1569306723671.0,0,0,0
817.5,1569306724134.0,0,0,0
802.5,1569306724591.0,0,0,0
794.0,1569306725051.0,0,0,0
793.0,1569306725521.0,0,0,0
772.5,1569306725981.0,0,0,0
777.5,1569306726498.0,0,0,0
766.0,1569306726914.0,0,0,0
770.0,1569306727372.0,0,0,0
765.0,1569306727832.0,0,0,0
759.5,1569306728312.0,0,0,0
760.5,1569306728772.0,0,0,0
741.5,1569306729231.0,0,0,0
755.5,1569306729691.0,0,0,0
750.5,1569306730152.0,0,0,0
747.0,1569306730621.0,0,0,0
752.5,1569306731081.0,0,0,0
748.5,1569306731542.0,0,0,0
756.0,1569306732001.0,0,0,0
745.5,1569306732472.0,0,0,0
755.5,1569306732931.0,0,0,0
757.0,1569306733392.0,0,0,0
751.5,1569306733886.0,0,0,0
748.5,1569306734312.0,0,0,0
749.5,1569306734772.0,0,0,0
759.0,1569306735232.0,0,0,0
742.5,1569306735692.0,0,0,0
754.0,1569306736152.0,0,0,0
750.0,1569306736612.0,0,0,0
748.0,1569306737086.0,0,0,0
746.5,1569306737532.0,0,0,0
744.5,1569306737992.0,0,0,0
752.5,1569306738441.0,0,0,0
744.5,1569306738911.0,0,0,0
756.5,1569306739371.0,0,0,0
754.5,1569306739832.0,0,0,0
746.0,1569306740281.0,0,0,0
754.0,1569306740742.0,0,0,0
745.5,1569306741201.0,0,0,0
753.5,1569306741661.0,0,0,0
747.0,1569306742121.0,0,0,0
748.5,1569306742582.0,0,0,0
750.5,1569306743042.0,0,0,0
741.5,1569306743506.0,0,0,0
749.5,1569306743962.0,0,0,0
747.5,1569306744475.0,0,0,0
753.0,1569306744882.0,0,0,0
747.0,1569306745352.0,0,0,0
753.0,1569306745821.0,0,0,0
753.5,1569306746282.0,0,0,0
745.5,1569306746741.0,0,0,0
755.5,1569306747202.0,0,0,0
745.5,1569306747661.0,0,0,0
754.0,1569306748122.0,0,0,0
747.5,1569306748601.0,0,0,0
742.0,1569306749052.0,0,0,0
750.5,1569306749522.0,0,0,0
744.0,1569306749982.0,0,0,0
753.5,1569306750442.0,0,0,0
747.5,1569306750902.0,0,0,0
758.5,1569306751362.0,0,0,0
750.0,1569306751845.0,0,0,0
746.5,1569306752292.0,0,0,0
751.0,1569306752752.0,0,0,0
747.0,1569306753211.0,0,0,0
750.0,1569306753671.0,0,0,0
743.0,1569306754132.0,0,0,0
748.0,1569306754602.0,0,0,0
750.5,1569306755061.0,0,0,0
749.0,1569306755522.0,0,0,0
756.0,1569306755982.0,0,0,0
742.5,1569306756442.0,0,0,0
759.0,1569306756901.0,0,0,0
750.5,1569306757362.0,0,0,0
746.5,1569306757821.0,0,0,0
752.5,1569306758282.0,0,0,0
747.5,1569306758741.0,0,0,0
753.5,1569306759255.0,0,0,0
741.5,1569306759661.0,0,0,0
752.5,1569306760122.0,0,0,0
748.0,1569306760581.0,0,0,0
747.5,1569306761042.0,0,0,0
752.0,1569306761502.0,0,0,0
748.0,1569306761961.0,0,0,0
758.5,1569306762427.0,0,0,0
747.0,1569306762881.0,0,0,0
757.0,1569306763341.0,0,0,0
751.0,1569306763802.0,0,0,0
749.0,1569306764261.0,0,0,0
749.5,1569306764721.0,0,0,0
746.0,1569306765171.0,0,0,0
756.0,1569306765644.0,0,0,0
742.0,1569306766102.0,0,0,0
753.0,1569306766562.0,0,0,0
751.0,1569306767022.0,0,0,0
751.0,1569306767492.0,0,0,0
753.0,1569306767962.0,0,0,0
745.5,1569306768431.0,0,0,0
755.0,1569306768892.0,0,0,0
748.0,1569306769362.0,0,0,0
746.5,1569306769845.0,0,0,0
750.0,1569306770272.0,0,0,0
749.0,1569306770743.0,0,0,0
754.5,1569306771201.0,0,0,0
742.5,1569306771662.0,0,0,0
753.0,1569306772122.0,0,0,0
749.0,1569306772582.0,0,0,0
748.0,1569306773051.0,0,0,0
756.5,1569306773527.0,0,0,0
748.0,1569306773972.0,0,0,0
757.5,1569306774442.0,0,0,0
747.5,1569306774902.0,0,0,0
755.5,1569306775365.0,0,0,0
755.0,1569306775822.0,0,0,0
749.0,1569306776282.0,0,0,0
752.0,1569306776741.0,0,0,0
742.5,1569306777226.0,0,0,0
756.0,1569306777661.0,0,0,0
744.0,1569306778122.0,0,0,0
749.5,1569306778582.0,0,0,0
751.5,1569306779041.0,0,0,0
746.5,1569306779502.0,0,0,0
750.5,1569306779961.0,0,0,0
747.0,1569306780436.0,0,0,0
753.0,1569306780882.0,0,0,0
749.0,1569306781352.0,0,0,0
747.0,1569306781811.0,0,0,0
751.0,1569306782262.0,0,0,0
745.0,1569306782721.0,0,0,0
757.0,1569306783182.0,2,0,0
737.0,1569306783651.0,2,0,0
694.5,1569306784112.0,2,0,0
949.5,1569306784582.0,2,0,0
1112.0,1569306785042.0,2,0,0
1089.0,1569306785492.0,2,0,0
1041.0,1569306785962.0,2,0,0
1172.5,1569306786422.0,2,0,0
1348.0,1569306786881.0,2,0,0
1655.0,1569306787342.0,2,0,0
2210.0,1569306787809.0,2,0,0
2587.5,1569306788272.0,2,0,0
2334.5,1569306788731.0,2,0,0
1575.0,1569306789192.0,2,0,0
1550.0,1569306789662.0,2,0,0
1451.0,1569306790111.0,2,0,0
1351.0,1569306790572.0,2,0,0
1469.5,1569306791031.0,2,0,0
1477.5,1569306791492.0,2,0,0
1512.5,1569306791962.0,2,0,0
1527.5,1569306792421.0,2,0,0
1663.0,1569306792881.0,2,0,0
1717.0,1569306793342.0,2,0,0
1683.5,1569306793802.0,2,0,0
1625.0,1569306794262.0,2,0,0
1582.5,1569306794732.0,2,0,0
1648.0,1569306795198.0,2,0,0
1656.5,1569306795651.0,2,0,0
1671.0,1569306796112.0,2,0,0
1832.0,1569306796582.0,2,0,0
1905.0,1569306797041.0,2,0,0
1975.5,1569306797501.0,2,0,0
2028.0,1569306797961.0,1,0,0
2099.5,1569306798422.0,1,0,0
2127.0,1569306798881.0,1,0,0
2113.0,1569306799344.0,1,0,0
2155.0,1569306799812.0,1,0,0
2193.5,1569306800272.0,1,0,0
2226.5,1569306800732.0,1,0,0
2030.5,1569306801191.0,1,0,0
1876.0,1569306801661.0,1,0,0
1781.5,1569306802122.0,1,0,0
2129.5,1569306802598.0,1,0,0
2180.0,1569306803051.0,1,0,0
2220.0,1569306803513.0,1,0,0
2115.0,1569306803971.0,1,0,0
2104.5,1569306804432.0,1,0,0
2109.0,1569306804902.0,1,0,0
2110.5,1569306805362.0,1,0,0
2124.0,1569306805812.0,1,0,0
2120.0,1569306806281.0,1,0,0
2097.5,1569306806751.0,1,0,0
2066.0,1569306807212.0,1,0,0
2041.0,1569306807671.0,1,0,0
1936.0,1569306808131.0,5,0,0
1739.0,1569306808601.0,5,0,0
1519.0,1569306809071.0,5,0,0
1331.0,1569306809527.0,5,0,0
1268.0,1569306810005.0,5,0,0
1420.5,1569306810441.0,5,0,0
1833.0,1569306810902.0,5,0,0
2021.5,1569306811361.0,5,0,0
1997.5,1569306811822.0,5,0,0
2003.0,1569306812282.0,5,0,0
2032.5,1569306812752.0,5,0,0
2048.5,1569306813222.0,5,0,0
2090.0,1569306813681.0,5,0,0
2100.0,1569306814141.0,5,0,0
2089.0,1569306814601.0,1,0,0
2104.5,1569306815061.0,1,0,0
2126.5,1569306815528.0,1,0,0
2138.0,1569306815981.0,1,0,0
2104.5,1569306816452.0,1,0,0
2061.5,1569306816911.0,3,0,0
2015.5,1569306817371.0,3,0,0
1957.0,1569306817832.0,3,0,0
1824.0,1569306818302.0,3,0,0
1596.0,1569306818762.0,3,0,0
1326.0,1569306819221.0,3,0,0
1272.0,1569306819682.0,3,0,0
1253.0,1569306820131.0,3,0,0
1196.0,1569306820619.0,3,0,0
1155.5,1569306821052.0,3,0,0
1122.0,1569306821512.0,3,0,0
1083.0,1569306821972.0,3,0,0
1072.0,1569306822432.0,3,0,0
1262.5,1569306822892.0,3,0,0
1612.5,1569306823362.0,3,0,0
1652.0,1569306823822.0,3,0,0
1646.0,1569306824282.0,3,0,0
1668.0,1569306824742.0,3,0,0
1815.5,1569306825202.0,3,0,0
1972.5,1569306825662.0,3,0,0
2079.0,1569306826122.0,3,0,0
2214.5,1569306826592.0,3,0,0
2302.5,1569306827052.0,1,0,0
2396.5,1569306827528.0,1,0,0
2476.0,1569306827982.0,1,0,0
2250.0,1569306828441.0,4,0,0
1710.5,1569306828892.0,4,0,0
1718.5,1569306829372.0,4,0,0
1755.5,1569306829822.0,4,0,0
1824.0,1569306830282.0,4,0,0
1888.5,1569306830742.0,4,0,0
2031.0,1569306831208.0,4,0,0
2046.5,1569306831672.0,4,0,0
2069.0,1569306832132.0,4,0,0
2093.5,1569306832592.0,4,0,0
2121.5,1569306833052.0,4,0,0
2158.0,1569306833512.0,1,0,0
2194.5,1569306833972.0,1,0,0
2065.5,1569306834432.0,1,0,0
2053.0,1569306834892.0,1,0,0
2016.0,1569306835362.0,1,0,0
2054.0,1569306835822.0,1,0,0
2080.0,1569306836282.0,1,0,0
2083.5,1569306836742.0,1,0,0
2104.0,1569306837202.0,1,0,0
2111.5,1569306837661.0,1,0,0
2123.0,1569306838122.0,1,0,0
2136.0,1569306838582.0,1,0,0
1991.0,1569306839042.0,1,0,0
1592.5,1569306839502.0,1,0,0
1547.0,1569306839961.0,1,0,0
1541.5,1569306840431.0,1,0,0
1511.5,1569306840892.0,1,0,0
1521.5,1569306841352.0,1,0,0
1482.5,1569306841812.0,1,0,0
1474.5,1569306842272.0,1,0,0
1443.5,1569306842743.0,1,0,0
1430.0,1569306843203.0,1,0,0
1412.5,1569306843673.0,1,0,0
1376.5,1569306844132.0,1,0,0
1356.5,1569306844603.0,1,0,0
1322.0,1569306845064.0,1,0,0
1335.0,1569306845528.0,1,0,0
1335.5,1569306845975.0,1,0,0
1337.5,1569306846432.0,1,0,0
1321.5,1569306846902.0,1,0,0
1315.0,1569306847372.0,1,0,0
1289.5,1569306847832.0,1,0,0
1284.0,1569306848292.0,1,0,0
1288.0,1569306848752.0,1,0,0
1277.5,1569306849222.0,1,0,0
1269.0,1569306849692.0,1,0,0
1252.5,1569306850152.0,1,0,0
1233.0,1569306850613.0,1,0,0
1214.0,1569306851072.0,1,0,0
1192.5,1569306851533.0,1,0,0
1378.5,1569306851992.0,1,0,0
1577.5,1569306852452.0,1,0,0
1601.0,1569306852912.0,1,0,0
1617.0,1569306853428.0,1,0,0
1626.5,1569306853842.0,1,0,0
1623.0,1569306854302.0,1,0,0
1624.0,1569306854752.0,1,0,0
1622.5,1569306855213.0,1,0,0
1626.0,1569306855672.0,1,0,0
1630.5,1569306856142.0,1,0,0
1618.0,1569306856602.0,1,0,0
1631.5,1569306857062.0,1,0,0
1625.5,1569306857524.0,1,0,0
1607.5,1569306857982.0,4,0,0
1597.5,1569306858442.0,4,0,0
1592.5,1569306858902.0,4,0,0
1594.0,1569306859362.0,4,0,0
1594.0,1569306859832.0,4,0,0
1587.5,1569306860282.0,4,0,0
1573.5,1569306860742.0,4,0,0
1559.5,1569306861192.0,4,0,0
1572.0,1569306861662.0,4,0,0
1567.0,1569306862112.0,4,0,0
1562.5,1569306862582.0,4,0,0
1521.0,1569306863042.0,4,0,0
1563.5,1569306863502.0,4,0,0
1545.5,1569306863981.0,4,0,0
1535.0,1569306864422.0,1,0,0
1375.5,1569306864883.0,1,0,0
1401.0,1569306865359.0,1,0,0
1477.0,1569306865812.0,1,0,0
1589.0,1569306866272.0,1,0,0
1639.0,1569306866742.0,1,0,0
1666.5,1569306867203.0,4,0,0
1632.0,1569306867663.0,4,0,0
1608.5,1569306868122.0,4,0,0
1596.5,1569306868592.0,4,0,0
1605.0,1569306869052.0,4,0,0
1611.5,1569306869512.0,4,0,0
1619.5,1569306869972.0,4,0,0
1645.0,1569306870432.0,4,0,0
1666.0,1569306870893.0,4,0,0
1674.5,1569306871352.0,4,0,0
1697.0,1569306871822.0,4,0,0
1709.0,1569306872272.0,4,0,0
1720.5,1569306872742.0,4,0,0
1744.5,1569306873202.0,1,0,0
1756.5,1569306873663.0,1,0,0
1770.0,1569306874122.0,1,0,0
1787.5,1569306874593.0,1,0,0
1797.5,1569306875052.0,1,0,0
1808.5,1569306875528.0,1,0,0
1811.5,1569306875962.0,2,0,0
1809.5,1569306876434.0,2,0,0
1811.0,1569306876892.0,2,0,0
1814.5,1569306877352.0,2,0,0
1837.5,1569306877812.0,2,0,0
1838.5,1569306878272.0,2,0,0
1838.0,1569306878732.0,2,0,0
1822.5,1569306879193.0,2,0,0
1819.0,1569306879662.0,2,0,0
1818.0,1569306880112.0,2,0,0
1820.0,1569306880573.0,2,0,0
1813.0,1569306881032.0,2,0,0
1955.5,1569306881493.0,2,0,0
1957.5,1569306881953.0,1,0,0
1947.0,1569306882413.0,1,0,0
1960.5,1569306882911.0,1,0,0
1974.5,1569306883323.0,1,0,0
1984.5,1569306883793.0,1,0,0
1985.5,1569306884242.0,1,0,0
1982.5,1569306884703.0,1,0,0
1978.0,1569306885163.0,3,0,0
