DT_tiltAccAngle,Timestamp,Action,Bump,Traffic congestion
0.0,1569306362368.0,1,0,0
0.0,1569306362829.0,3,0,0
0.0,1569306363289.0,3,0,0
0.0,1569306363780.0,3,0,0
0.0,1569306364219.0,3,0,0
0.0,1569306364689.0,3,0,0
0.0,1569306365148.0,3,0,0
0.0,1569306365608.0,3,0,0
0.0,1569306366079.0,3,0,0
0.0,1569306366539.0,3,0,0
0.0,1569306366999.0,3,0,0
0.0,1569306367469.0,3,0,0
0.0,1569306367929.0,3,0,0
0.0,1569306368388.0,3,0,0
0.0,1569306368849.0,3,0,0
0.0,1569306369308.0,1,0,0
0.0,1569306369768.0,1,0,0
0.0,1569306370229.0,1,0,0
0.0,1569306370688.0,1,0,0
0.0,1569306371148.0,1,0,0
0.0,1569306371609.0,1,0,0
0.0,1569306372068.0,1,0,0
0.0,1569306372529.0,1,0,0
0.0,1569306372989.0,1,0,0
0.0,1569306373449.0,1,0,0
0.0,1569306373899.0,1,0,0
0.0,1569306374393.0,1,0,0
0.0,1569306374819.0,1,0,0
0.0,1569306375279.0,1,0,0
0.0,1569306375739.0,1,0,0
0.0,1569306376199.0,1,0,0
0.0,1569306376659.0,1,0,0
0.0,1569306377109.0,1,0,0
0.0,1569306377600.0,1,0,0
0.0,1569306378029.0,1,0,0
0.0,1569306378489.0,1,0,0
0.0,1569306378949.0,1,0,0
0.0,1569306379399.0,1,0,0
0.0,1569306379869.0,1,0,0
0.0,1569306380329.0,1,0,0
0.0,1569306380789.0,1,0,0
0.0,1569306381249.0,1,0,0
0.0,1569306381709.0,1,0,0
0.0,1569306382169.0,3,0,0
0.0,1569306382639.0,3,0,0
0.0,1569306383099.0,3,0,0
0.0,1569306383559.0,3,0,0
0.0,1569306384019.0,3,0,0
0.0,1569306384489.0,3,0,0
0.0,1569306384955.0,3,0,0
0.0,1569306385409.0,3,0,0
0.0,1569306385869.0,3,0,0
0.0,1569306386329.0,3,0,0
0.0,1569306386789.0,3,0,0
0.0,1569306387249.0,3,0,0
0.0,1569306387719.0,3,0,0
0.0,1569306388178.0,3,0,0
0.0,1569306388639.0,3,0,0
0.0,1569306389099.0,3,0,0
0.0,1569306389559.0,3,0,0
0.0,1569306390019.0,3,0,0
0.0,1569306390478.0,1,0,0
0.0,1569306390949.0,1,0,0
0.0,1569306391399.0,1,0,0
0.0,1569306391870.0,1,0,0
0.0,1569306392348.0,1,0,0
0.0,1569306392789.0,1,0,0
0.0,1569306393249.0,1,0,0
0.0,1569306393709.0,1,0,0
0.0,1569306394169.0,1,0,0
0.0,1569306394640.0,1,0,0
0.0,1569306395089.0,1,0,0
0.0,1569306395553.0,1,0,0
0.0,1569306396009.0,1,0,0
0.0,1569306396479.0,1,0,0
0.0,1569306396939.0,1,0,0
0.0,1569306397398.0,1,0,0
0.0,1569306397849.0,1,0,0
0.0,1569306398309.0,4,0,0
0.0,1569306398778.0,4,0,0
0.0,1569306399239.0,4,0,0
0.0,1569306399699.0,4,0,0
0.0,1569306400149.0,4,0,0
0.0,1569306400619.0,4,0,0
0.0,1569306401069.0,4,0,0
0.0,1569306401529.0,4,0,0
0.0,1569306401999.0,4,0,0
0.0,1569306402460.0,4,0,0
0.0,1569306402919.0,4,0,0
0.0,1569306403389.0,4,0,0
0.0,1569306403849.0,4,0,0
0.0,1569306404309.0,4,0,0
0.0,1569306404769.0,4,0,0
0.0,1569306405238.0,4,0,0
0.0,1569306405699.0,4,0,0
0.0,1569306406158.0,4,0,0
0.0,1569306406619.0,4,0,0
0.0,1569306407089.0,4,0,0
0.0,1569306407539.0,4,0,0
0.0,1569306408008.0,4,0,0
0.0,1569306408470.0,4,0,0
0.0,1569306408929.0,1,0,0
0.0,1569306409389.0,1,0,0
0.0,1569306409849.0,1,0,0
0.0,1569306410328.0,1,0,0
0.0,1569306410769.0,1,0,0
0.0,1569306411229.0,1,0,0
0.0,1569306411699.0,1,0,0
0.0,1569306412159.0,1,0,0
0.0,1569306412619.0,1,0,0
0.0,1569306413079.0,1,0,0
0.0,1569306413539.0,1,0,0
0.0,1569306414009.0,1,0,0
0.0,1569306414469.0,1,0,0
0.0,1569306414929.0,1,0,0
0.0,1569306415379.0,1,0,0
0.0,1569306415839.0,1,0,0
0.0,1569306416299.0,1,0,0
0.0,1569306416759.0,1,0,0
0.0,1569306417219.0,1,0,0
0.0,1569306417679.0,1,0,0
0.0,1569306418149.0,1,0,0
0.0,1569306418609.0,1,0,0
0.0,1569306419069.0,1,0,0
0.0,1569306419529.0,1,0,0
0.0,1569306419989.0,1,0,0
0.0,1569306420449.0,1,0,0
0.0,1569306420949.0,1,0,0
0.0,1569306421369.0,1,0,0
0.0,1569306421829.0,1,0,0
0.0,1569306422302.0,0,0,0
0.0,1569306422759.0,0,0,0
0.0,1569306423229.0,0,0,0
0.0,1569306423689.0,0,0,0
0.0,1569306424149.0,0,0,0
0.0,1569306424609.0,0,0,0
0.0,1569306425069.0,0,0,0
0.0,1569306425539.0,0,0,0
0.0,1569306425999.0,0,0,0
0.0,1569306426459.0,0,0,0
0.0,1569306426919.0,0,0,0
0.0,1569306427379.0,0,0,0
0.0,1569306427849.0,0,0,0
0.0,1569306428299.0,0,0,0
0.0,1569306428759.0,0,0,0
0.0,1569306429229.0,0,0,0
0.0,1569306429689.0,0,0,0
0.0,1569306430149.0,0,0,0
0.0,1569306430611.0,0,0,0
0.0,1569306431069.0,0,0,0
0.0,1569306431529.0,0,0,0
0.0,1569306431999.0,0,0,0
0.0,1569306432488.0,0,0,0
0.0,1569306432909.0,0,0,0
0.0,1569306433369.0,0,0,0
0.0,1569306433829.0,0,0,0
0.0,1569306434289.0,0,0,0
0.0,1569306434749.0,0,0,0
0.0,1569306435209.0,0,0,0
0.0,1569306435679.0,0,0,0
0.0,1569306436129.0,0,0,0
0.0,1569306436599.0,0,0,0
0.0,1569306437059.0,0,0,0
0.0,1569306437519.0,0,0,0
0.0,1569306437969.0,0,0,0
0.0,1569306438429.0,0,0,0
0.0,1569306438889.0,0,0,0
0.0,1569306439349.0,0,0,0
0.0,1569306439829.0,0,0,0
0.0,1569306440279.0,0,0,0
0.0,1569306440729.0,0,0,0
0.0,1569306441189.0,0,0,0
0.0,1569306441649.0,0,0,0
0.0,1569306442109.0,0,0,0
0.0,1569306442569.0,0,0,0
0.0,1569306443039.0,0,0,0
0.0,1569306443499.0,0,0,0
0.0,1569306443960.0,0,0,0
0.0,1569306444419.0,0,0,0
0.0,1569306444881.0,0,0,0
0.0,1569306445349.0,0,0,0
0.0,1569306445809.0,0,0,0
0.0,1569306446269.0,0,0,0
0.0,1569306446739.0,0,0,0
0.0,1569306447200.0,0,0,0
0.0,1569306447659.0,0,0,0
0.0,1569306448119.0,0,0,0
0.0,1569306448579.0,0,0,0
0.0,1569306449042.0,0,0,0
0.0,1569306449509.0,0,0,0
0.0,1569306449969.0,0,0,0
0.0,1569306450419.0,0,0,0
0.0,1569306450889.0,0,0,0
0.0,1569306451339.0,0,0,0
0.0,1569306451809.0,0,0,0
0.0,1569306452269.0,0,0,0
0.0,1569306452739.0,0,0,0
0.0,1569306453199.0,0,0,0
0.0,1569306453649.0,0,0,0
0.0,1569306454108.0,0,0,0
0.0,1569306454579.0,0,0,0
0.0,1569306455039.0,0,0,0
0.0,1569306455502.0,0,0,0
0.0,1569306455959.0,0,0,0
0.0,1569306456419.0,0,0,0
0.0,1569306456879.0,0,0,0
0.0,1569306457339.0,0,0,0
0.0,1569306457809.0,0,0,0
0.0,1569306458259.0,0,0,0
0.0,1569306458729.0,0,0,0
0.0,1569306459179.0,0,0,0
0.0,1569306459642.0,0,0,0
0.0,1569306460089.0,0,0,0
0.0,1569306460549.0,0,0,0
0.0,1569306461009.0,0,0,0
0.0,1569306461469.0,0,0,0
0.0,1569306461929.0,0,0,0
0.0,1569306462389.0,0,0,0
0.0,1569306462849.0,0,0,0
0.0,1569306463319.0,0,0,0
0.0,1569306463780.0,0,0,0
0.0,1569306464239.0,0,0,0
0.0,1569306464699.0,0,0,0
0.0,1569306465181.0,0,0,0
0.0,1569306465629.0,0,0,0
0.0,1569306466089.0,0,0,0
0.0,1569306466549.0,0,0,0
0.0,1569306467019.0,0,0,0
0.0,1569306467469.0,0,0,0
0.0,1569306467939.0,0,0,0
0.0,1569306468399.0,0,0,0
0.0,1569306468859.0,0,0,0
0.0,1569306469319.0,0,0,0
0.0,1569306469779.0,0,0,0
0.0,1569306470239.0,0,0,0
0.0,1569306470699.0,0,0,0
0.0,1569306471159.0,0,0,0
0.0,1569306471619.0,0,0,0
0.0,1569306472079.0,0,0,0
0.0,1569306472539.0,0,0,0
0.0,1569306472999.0,0,0,0
0.0,1569306473461.0,0,0,0
0.0,1569306473919.0,0,0,0
0.0,1569306474379.0,0,0,0
0.0,1569306474849.0,0,0,0
0.0,1569306475299.0,0,0,0
0.0,1569306475760.0,0,0,0
0.0,1569306476220.0,0,0,0
0.0,1569306476684.0,0,0,0
0.0,1569306477139.0,0,0,0
0.0,1569306477599.0,0,0,0
0.0,1569306478069.0,0,0,0
0.0,1569306478529.0,0,0,0
0.0,1569306478995.0,0,0,0
0.0,1569306479450.0,0,0,0
0.0,1569306479909.0,0,0,0
0.0,1569306480359.0,0,0,0
0.0,1569306480829.0,0,0,0
0.0,1569306481289.0,0,0,0
0.0,1569306481750.0,0,0,0
0.0,1569306482211.0,0,0,0
0.0,1569306482670.0,0,0,0
0.0,1569306483139.0,0,0,0
0.0,1569306483599.0,0,0,0
0.0,1569306484059.0,0,0,0
0.0,1569306484521.0,0,0,0
0.0,1569306484979.0,0,0,0
0.0,1569306485449.0,1,0,0
0.0,1569306485909.0,1,0,0
0.0,1569306486369.0,1,0,0
0.0,1569306486819.0,1,0,0
0.0,1569306487279.0,1,0,0
0.0,1569306487739.0,1,0,0
0.0,1569306488209.0,1,0,0
0.0,1569306488669.0,1,0,0
0.0,1569306489129.0,1,0,0
0.0,1569306489589.0,1,0,0
0.0,1569306490049.0,1,0,0
0.0,1569306490530.0,1,0,0
0.0,1569306490969.0,1,0,0
0.0,1569306491429.0,1,0,0
0.0,1569306491889.0,1,0,0
0.0,1569306492349.0,1,0,0
0.0,1569306492809.0,1,0,0
0.0,1569306493269.0,1,0,0
0.0,1569306493729.0,1,0,0
0.0,1569306494189.0,1,0,0
0.0,1569306494649.0,1,0,0
0.0,1569306495109.0,1,0,0
0.0,1569306495569.0,1,0,0
0.0,1569306496029.0,1,0,0
0.0,1569306496490.0,1,0,0
0.0,1569306496950.0,1,0,0
0.0,1569306497410.0,1,0,0
0.0,1569306497869.0,2,0,0
0.0,1569306498329.0,2,0,0
0.0,1569306498789.0,2,0,0
0.0,1569306499249.0,2,0,0
0.0,1569306499709.0,2,0,0
0.0,1569306500169.0,2,0,0
0.0,1569306500629.0,2,0,0
0.0,1569306501096.0,2,0,0
0.0,1569306501549.0,2,0,0
0.0,1569306502010.0,2,0,0
0.0,1569306502484.0,2,0,0
0.0,1569306502930.0,2,0,0
0.0,1569306503399.0,2,0,0
0.0,1569306503859.0,2,0,0
0.0,1569306504319.0,2,0,0
0.0,1569306504779.0,2,0,0
0.0,1569306505239.0,2,0,0
0.0,1569306505699.0,2,0,0
0.0,1569306506160.0,2,0,0
0.0,1569306506630.0,2,0,0
0.0,1569306507090.0,2,0,0
0.0,1569306507550.0,2,0,0
0.0,1569306508020.0,2,0,0
0.0,1569306508478.0,2,0,0
0.0,1569306508931.0,2,0,0
0.0,1569306509389.0,2,0,0
0.0,1569306509850.0,2,0,0
0.0,1569306510320.0,1,0,0
0.0,1569306510780.0,1,0,0
0.0,1569306511240.0,1,0,0
0.0,1569306511699.0,1,0,0
0.0,1569306512160.0,1,0,0
0.0,1569306512620.0,1,0,0
0.0,1569306513080.0,1,0,0
0.0,1569306513540.0,1,0,0
0.0,1569306514000.0,1,0,0
0.0,1569306514478.0,1,0,0
0.0,1569306514919.0,1,0,0
0.0,1569306515380.0,1,0,0
0.0,1569306515871.0,1,0,0
0.0,1569306516306.0,1,0,0
0.0,1569306516760.0,1,0,0
0.0,1569306517230.0,1,0,0
0.0,1569306517680.0,1,0,0
0.0,1569306518150.0,1,0,0
0.0,1569306518610.0,1,0,0
0.0,1569306519076.0,1,0,0
0.0,1569306519520.0,1,0,0
0.0,1569306519980.0,1,0,0
0.0,1569306520440.0,1,0,0
0.0,1569306520900.0,1,0,0
0.0,1569306521360.0,1,0,0
0.0,1569306521829.0,1,0,0
0.0,1569306522289.0,1,0,0
0.0,1569306522750.0,1,0,0
0.0,1569306523210.0,1,0,0
0.0,1569306523681.0,1,0,0
0.0,1569306524140.0,1,0,0
0.0,1569306524601.0,1,0,0
0.0,1569306525050.0,1,0,0
0.0,1569306525510.0,1,0,0
0.0,1569306525980.0,1,0,0
0.0,1569306526450.0,1,0,0
0.0,1569306526910.0,1,0,0
0.0,1569306527370.0,1,0,0
0.0,1569306527830.0,1,0,0
0.0,1569306528290.0,1,0,0
0.0,1569306528750.0,1,0,0
0.0,1569306529209.0,1,0,0
0.0,1569306529670.0,1,0,0
0.0,1569306530130.0,1,0,0
0.0,1569306530600.0,1,0,0
0.0,1569306531060.0,1,0,0
0.0,1569306531520.0,1,0,0
0.0,1569306531980.0,1,0,0
0.0,1569306532440.0,1,0,0
0.0,1569306532900.0,1,0,0
0.0,1569306533349.0,1,0,0
0.0,1569306533810.0,1,0,0
0.0,1569306534269.0,1,0,0
0.0,1569306534729.0,1,0,0
0.0,1569306535190.0,1,0,0
0.0,1569306535640.0,1,0,0
0.0,1569306536100.0,1,0,0
0.0,1569306536570.0,1,0,0
0.0,1569306537030.0,1,0,0
0.0,1569306537490.0,1,0,0
0.0,1569306537950.0,1,0,0
0.0,1569306538409.0,1,0,0
0.0,1569306538870.0,1,0,0
0.0,1569306539340.0,1,0,0
0.0,1569306539800.0,1,0,0
0.0,1569306540260.0,1,0,0
0.0,1569306540720.0,1,0,0
0.0,1569306541180.0,1,0,0
0.0,1569306541640.0,1,0,0
0.0,1569306542100.0,1,0,0
0.0,1569306542560.0,1,0,0
0.0,1569306543020.0,1,0,0
0.0,1569306543480.0,1,0,0
0.0,1569306543950.0,1,0,0
0.0,1569306544410.0,1,0,0
0.0,1569306544870.0,1,0,0
0.0,1569306545330.0,1,0,0
0.0,1569306545800.0,1,0,0
0.0,1569306546260.0,1,0,0
0.0,1569306546720.0,1,0,0
0.0,1569306547180.0,1,0,0
0.0,1569306547640.0,1,0,0
0.0,1569306548110.0,1,0,0
0.0,1569306548560.0,1,0,0
0.0,1569306549030.0,1,0,0
0.0,1569306549491.0,1,0,0
0.0,1569306549950.0,1,0,0
0.0,1569306550410.0,1,0,0
0.0,1569306550870.0,1,0,0
0.0,1569306551330.0,1,0,0
0.0,1569306551800.0,1,0,0
0.0,1569306552261.0,1,0,0
