DT_acceleration,Timestamp,Action,Bump,Traffic congestion
-0.459,1569306536440.0,1,0,0
-0.468,1569306536900.0,1,0,0
-0.443,1569306537360.0,1,0,0
-0.435,1569306537820.0,1,0,0
-0.433,1569306538279.0,1,0,0
-0.451,1569306538740.0,1,0,0
-0.429,1569306539199.0,1,0,0
-0.267,1569306539670.0,1,0,0
-0.181,1569306540130.0,1,0,0
-0.14,1569306540590.0,1,0,0
-0.045,1569306541050.0,1,0,0
0.127,1569306541511.0,1,0,0
0.139,1569306541971.0,1,0,0
0.039,1569306542429.0,1,0,0
0.005,1569306542890.0,1,0,0
0.022,1569306543350.0,1,0,0
0.129,1569306543820.0,1,0,0
0.327,1569306544280.0,1,0,0
0.448,1569306544740.0,1,0,0
0.47000000000000003,1569306545201.0,1,0,0
0.431,1569306545660.0,1,0,0
0.23600000000000002,1569306546132.0,1,0,0
0.057,1569306546590.0,1,0,0
0.013000000000000001,1569306547050.0,1,0,0
0.051000000000000004,1569306547510.0,1,0,0
0.185,1569306547970.0,1,0,0
0.217,1569306548430.0,1,0,0
0.136,1569306548890.0,1,0,0
0.031,1569306549360.0,1,0,0
-0.081,1569306549820.0,1,0,0
-0.098,1569306550280.0,1,0,0
-0.164,1569306550740.0,1,0,0
-0.092,1569306551200.0,1,0,0
-0.059000000000000004,1569306551660.0,1,0,0
-0.075,1569306552130.0,1,0,0
-0.088,1569306552590.0,1,0,0
-0.113,1569306553050.0,1,0,0
-0.053,1569306553510.0,1,0,0
0.036000000000000004,1569306553970.0,1,0,0
0.054,1569306554430.0,1,0,0
0.096,1569306554890.0,1,0,0
0.019,1569306555810.0,1,0,0
0.066,1569306556270.0,1,0,0
0.122,1569306556730.0,1,0,0
0.112,1569306557192.0,1,0,0
0.114,1569306557650.0,1,0,0
0.167,1569306558134.0,1,0,0
0.07100000000000001,1569306558570.0,1,0,0
0.019,1569306559030.0,1,0,0
-0.244,1569306559490.0,1,0,0
-0.528,1569306559950.0,1,0,0
-0.686,1569306560411.0,1,0,0
-0.638,1569306560880.0,5,0,0
-0.449,1569306561341.0,5,0,0
-0.28,1569306561800.0,5,0,0
-0.203,1569306562260.0,5,0,0
-0.23500000000000001,1569306562720.0,5,0,0
-0.201,1569306563190.0,5,0,0
-0.148,1569306563650.0,5,0,0
-0.098,1569306564120.0,5,0,0
-0.083,1569306564570.0,5,0,0
-0.065,1569306565030.0,5,0,0
-0.051000000000000004,1569306565490.0,5,0,0
-0.046,1569306565952.0,5,0,0
-0.052000000000000005,1569306566420.0,5,0,0
-0.054,1569306566880.0,5,0,0
-0.065,1569306567340.0,5,0,0
-0.11800000000000001,1569306567790.0,5,0,0
-0.079,1569306568260.0,5,0,0
-0.046,1569306568731.0,5,0,0
-0.057,1569306569180.0,5,0,0
-0.08700000000000001,1569306569640.0,5,0,0
-0.054,1569306570100.0,1,0,0
-0.062,1569306570570.0,1,0,0
-0.084,1569306571030.0,1,0,0
-0.302,1569306571491.0,1,0,0
-0.753,1569306571950.0,1,0,0
-0.628,1569306572410.0,1,0,0
-0.963,1569306572870.0,1,0,0
-0.928,1569306573330.0,1,0,0
-0.5680000000000001,1569306573790.0,1,0,0
-0.313,1569306574260.0,1,0,0
-0.523,1569306574720.0,1,0,0
-0.41500000000000004,1569306575180.0,1,0,0
-0.34700000000000003,1569306575640.0,1,0,0
-0.14,1569306576100.0,1,0,0
-0.11900000000000001,1569306576560.0,1,0,0
-0.129,1569306577020.0,1,0,0
-0.20500000000000002,1569306577480.0,0,0,0
-0.23,1569306577950.0,0,0,0
-0.156,1569306578410.0,0,0,0
-0.1,1569306578880.0,0,0,0
-0.048,1569306579340.0,0,0,0
-0.02,1569306579800.0,0,0,0
-0.008,1569306580260.0,0,0,0
-0.003,1569306580730.0,0,0,0
-0.001,1569306581190.0,0,0,0
-0.001,1569306581650.0,0,0,0
0.0,1569306582110.0,0,0,0
0.0,1569306582570.0,0,0,0
0.0,1569306583030.0,0,0,0
0.0,1569306583490.0,0,0,0
0.0,1569306583950.0,0,0,0
0.0,1569306584410.0,0,0,0
0.0,1569306584870.0,0,0,0
0.0,1569306585330.0,0,0,0
0.0,1569306585790.0,0,0,0
0.0,1569306586260.0,0,0,0
0.0,1569306586720.0,0,0,0
0.0,1569306587181.0,0,0,0
0.0,1569306587640.0,0,0,0
0.0,1569306588100.0,0,0,0
0.0,1569306588560.0,0,0,0
0.0,1569306589020.0,0,0,0
0.0,1569306589481.0,0,0,0
0.0,1569306589950.0,1,0,0
0.0,1569306590410.0,1,0,0
0.0,1569306590931.0,1,0,0
0.378,1569306591330.0,1,0,0
0.505,1569306591800.0,1,0,0
0.48,1569306592260.0,1,0,0
0.41400000000000003,1569306592720.0,1,0,0
0.379,1569306593180.0,1,0,0
0.437,1569306593631.0,1,0,0
0.518,1569306594121.0,1,0,0
0.561,1569306594550.0,1,0,0
0.513,1569306595010.0,-1,0,0
0.325,1569306595474.0,-1,0,0
0.155,1569306595930.0,-1,0,0
0.068,1569306596390.0,-1,0,0
0.067,1569306596860.0,-1,0,0
0.037,1569306597320.0,-1,0,0
0.016,1569306597780.0,-1,0,0
-0.004,1569306598241.0,-1,0,0
0.13,1569306598690.0,-1,0,0
0.387,1569306599150.0,-1,0,0
0.26,1569306599610.0,-1,0,0
0.11900000000000001,1569306600070.0,-1,0,0
0.061,1569306600530.0,-1,0,0
0.184,1569306600990.0,-1,0,0
0.34800000000000003,1569306601441.0,-1,0,0
0.398,1569306601900.0,-1,0,0
0.277,1569306602360.0,-1,0,0
0.15,1569306602830.0,-1,0,0
0.421,1569306603290.0,-1,0,0
0.712,1569306603751.0,-1,0,0
0.543,1569306604210.0,-1,0,0
0.441,1569306604699.0,-1,0,0
0.316,1569306605140.0,-1,0,0
0.264,1569306605600.0,-1,0,0
0.268,1569306606061.0,-1,0,0
0.319,1569306606520.0,-1,0,0
0.328,1569306606980.0,5,0,0
0.395,1569306607450.0,5,0,0
0.326,1569306607920.0,5,0,0
0.215,1569306608380.0,5,0,0
0.088,1569306608850.0,5,0,0
-0.006,1569306609310.0,5,0,0
-0.07,1569306609770.0,5,0,0
-0.16,1569306610230.0,5,0,0
-0.15,1569306610690.0,5,0,0
-0.186,1569306611162.0,5,0,0
-0.145,1569306611620.0,5,0,0
-0.039,1569306612080.0,5,0,0
0.17500000000000002,1569306612540.0,5,0,0
0.225,1569306613001.0,5,0,0
0.221,1569306613460.0,5,0,0
0.167,1569306613930.0,1,0,0
0.138,1569306614400.0,1,0,0
0.092,1569306614860.0,1,0,0
0.059000000000000004,1569306615337.0,1,0,0
-0.013000000000000001,1569306615782.0,3,0,0
-0.115,1569306616240.0,3,0,0
-0.108,1569306616700.0,3,0,0
-0.109,1569306617161.0,3,0,0
-0.148,1569306617620.0,3,0,0
-0.061,1569306618092.0,3,0,0
-0.025,1569306618550.0,3,0,0
-0.039,1569306619010.0,3,0,0
-0.052000000000000005,1569306619471.0,3,0,0
-0.188,1569306619930.0,3,0,0
-0.148,1569306620390.0,3,0,0
-0.149,1569306620850.0,3,0,0
-0.17400000000000002,1569306621310.0,3,0,0
-0.274,1569306621770.0,3,0,0
-0.405,1569306622230.0,3,0,0
-0.34400000000000003,1569306622690.0,3,0,0
-0.315,1569306623150.0,3,0,0
-0.291,1569306623610.0,3,0,0
-0.243,1569306624070.0,3,0,0
-0.14400000000000002,1569306624530.0,3,0,0
0.125,1569306624990.0,3,0,0
0.518,1569306625450.0,3,0,0
0.755,1569306625941.0,1,0,0
0.859,1569306626370.0,1,0,0
0.84,1569306626830.0,1,0,0
0.91,1569306627310.0,1,0,0
0.875,1569306627771.0,1,0,0
0.863,1569306628230.0,1,0,0
0.71,1569306628691.0,1,0,0
0.512,1569306629160.0,1,0,0
0.40800000000000003,1569306629610.0,1,0,0
0.357,1569306630071.0,1,0,0
0.294,1569306630530.0,1,0,0
0.273,1569306630991.0,1,0,0
0.20400000000000001,1569306631450.0,1,0,0
0.09,1569306631911.0,1,0,0
0.002,1569306632380.0,1,0,0
-0.031,1569306632841.0,1,0,0
0.046,1569306633304.0,1,0,0
0.04,1569306633761.0,1,0,0
0.037,1569306634221.0,1,0,0
-0.035,1569306634680.0,1,0,0
-0.055,1569306635140.0,1,0,0
-0.084,1569306635601.0,1,0,0
-0.06,1569306636060.0,1,0,0
-0.095,1569306636542.0,1,0,0
-0.121,1569306636990.0,1,0,0
-0.108,1569306637451.0,1,0,0
-0.113,1569306637901.0,1,0,0
-0.148,1569306638370.0,1,0,0
-0.149,1569306638820.0,1,0,0
-0.13,1569306639280.0,1,0,0
-0.157,1569306639740.0,1,0,0
-0.159,1569306640201.0,1,0,0
-0.163,1569306640660.0,1,0,0
-0.153,1569306641130.0,1,0,0
-0.137,1569306641580.0,1,0,0
-0.14100000000000001,1569306642040.0,1,0,0
-0.14400000000000002,1569306642501.0,1,0,0
-0.139,1569306642960.0,1,0,0
-0.115,1569306643421.0,1,0,0
-0.123,1569306643880.0,1,0,0
-0.133,1569306644340.0,1,0,0
-0.129,1569306644810.0,1,0,0
-0.136,1569306645260.0,1,0,0
-0.138,1569306645721.0,1,0,0
-0.17500000000000002,1569306646180.0,1,0,0
-0.266,1569306646640.0,1,0,0
-0.20800000000000002,1569306647115.0,1,0,0
0.027,1569306647570.0,1,0,0
0.209,1569306648030.0,1,0,0
0.255,1569306648500.0,1,0,0
0.311,1569306648951.0,1,0,0
0.314,1569306649410.0,1,0,0
0.314,1569306649871.0,1,0,0
0.329,1569306650330.0,1,0,0
0.305,1569306650790.0,1,0,0
0.261,1569306651261.0,1,0,0
0.20800000000000002,1569306651720.0,1,0,0
0.165,1569306652180.0,1,0,0
0.17200000000000001,1569306652641.0,1,0,0
0.184,1569306653111.0,1,0,0
0.187,1569306653560.0,1,0,0
0.188,1569306654030.0,1,0,0
0.124,1569306654510.0,1,0,0
0.122,1569306654950.0,1,0,0
0.08,1569306655411.0,1,0,0
0.068,1569306655870.0,1,0,0
0.056,1569306656321.0,1,0,0
-0.04,1569306656780.0,1,0,0
-0.18,1569306657231.0,1,0,0
-0.319,1569306657690.0,1,0,0
-0.338,1569306658150.0,1,0,0
-0.26,1569306658610.0,1,0,0
-0.165,1569306659071.0,1,0,0
-0.302,1569306659530.0,1,0,0
-0.899,1569306659990.0,1,0,0
-0.836,1569306660451.0,1,0,0
-0.834,1569306660911.0,1,0,0
-1.2510000000000001,1569306661360.0,1,0,0
-0.96,1569306661821.0,1,0,0
-0.582,1569306662281.0,1,0,0
-0.376,1569306662741.0,1,0,0
-0.255,1569306663211.0,1,0,0
-0.227,1569306663671.0,1,0,0
-0.203,1569306664130.0,1,0,0
-0.146,1569306664591.0,1,0,0
0.07200000000000001,1569306665079.0,1,0,0
0.193,1569306665511.0,1,0,0
0.148,1569306665971.0,1,0,0
0.133,1569306666430.0,1,0,0
0.131,1569306666891.0,1,0,0
0.181,1569306667360.0,1,0,0
0.265,1569306667831.0,1,0,0
0.393,1569306668290.0,1,0,0
0.528,1569306668751.0,1,0,0
0.5630000000000001,1569306669210.0,1,0,0
0.624,1569306669670.0,1,0,0
0.622,1569306670141.0,1,0,0
0.519,1569306670601.0,1,0,0
0.495,1569306671060.0,1,0,0
0.498,1569306671520.0,1,0,0
0.514,1569306671981.0,1,0,0
0.515,1569306672474.0,1,0,0
0.496,1569306672901.0,1,0,0
0.403,1569306673370.0,1,0,0
0.264,1569306673831.0,1,0,0
0.115,1569306674291.0,1,0,0
-0.01,1569306674751.0,1,0,0
-0.07100000000000001,1569306675211.0,1,0,0
-0.041,1569306675670.0,1,0,0
-0.077,1569306676141.0,1,0,0
-0.15,1569306676600.0,1,0,0
-0.68,1569306677061.0,1,0,0
-1.072,1569306677520.0,1,0,0
-1.1380000000000001,1569306677981.0,1,0,0
-1.258,1569306678441.0,1,0,0
-1.422,1569306678901.0,1,0,0
-1.466,1569306679360.0,1,0,0
-1.484,1569306679845.0,1,0,0
-1.478,1569306680271.0,1,0,0
-1.292,1569306680732.0,1,0,0
-1.175,1569306681201.0,1,0,0
-0.936,1569306681670.0,1,0,0
-0.705,1569306682121.0,1,0,0
-0.522,1569306682580.0,1,0,0
-0.33,1569306683040.0,1,0,0
-0.218,1569306683501.0,1,0,0
-0.187,1569306683961.0,1,0,0
-0.324,1569306684420.0,1,0,0
-0.38,1569306684882.0,1,0,0
-0.334,1569306685352.0,0,0,0
-0.219,1569306685801.0,0,0,0
-0.125,1569306686271.0,0,0,0
-0.065,1569306686721.0,0,0,0
-0.027,1569306687201.0,0,0,0
-0.011,1569306687661.0,0,0,0
-0.005,1569306688121.0,0,0,0
-0.002,1569306688581.0,0,0,0
-0.001,1569306689041.0,0,0,0
0.0,1569306689501.0,0,0,0
0.0,1569306689961.0,1,0,0
0.0,1569306690421.0,1,0,0
0.006,1569306690891.0,1,0,0
0.489,1569306691351.0,1,0,0
0.553,1569306691811.0,1,0,0
0.486,1569306692271.0,1,0,0
0.542,1569306692732.0,1,0,0
0.836,1569306693201.0,1,0,0
0.854,1569306693673.0,1,0,0
0.727,1569306694121.0,1,0,0
0.661,1569306694581.0,1,0,0
0.763,1569306695040.0,1,0,0
0.926,1569306695508.0,1,0,0
0.9530000000000001,1569306695951.0,1,0,0
0.926,1569306696411.0,1,0,0
0.881,1569306696870.0,1,0,0
0.675,1569306697331.0,1,0,0
0.597,1569306697791.0,1,0,0
0.579,1569306698261.0,1,0,0
0.59,1569306698721.0,1,0,0
0.584,1569306699182.0,1,0,0
0.258,1569306699651.0,1,0,0
-0.791,1569306700101.0,1,0,0
-1.2670000000000001,1569306700561.0,1,0,0
-1.0030000000000001,1569306701021.0,1,0,0
-0.654,1569306701494.0,1,0,0
-0.767,1569306701941.0,1,0,0
-0.528,1569306702411.0,1,0,0
-0.29,1569306702861.0,1,0,0
-0.166,1569306703321.0,1,0,0
-0.098,1569306703781.0,1,0,0
0.012,1569306704273.0,1,0,0
0.183,1569306704701.0,1,0,0
0.249,1569306705162.0,1,0,0
0.248,1569306705641.0,1,0,0
0.256,1569306706101.0,1,0,0
0.292,1569306706561.0,1,0,0
0.327,1569306707021.0,1,0,0
0.32,1569306707492.0,1,0,0
0.28,1569306707951.0,1,0,0
0.232,1569306708421.0,1,0,0
0.193,1569306708881.0,1,0,0
0.262,1569306709341.0,1,0,0
0.306,1569306709811.0,1,0,0
0.317,1569306710271.0,1,0,0
0.34,1569306710731.0,1,0,0
0.279,1569306711201.0,1,0,0
0.139,1569306711661.0,1,0,0
-0.026000000000000002,1569306712131.0,1,0,0
-0.151,1569306712601.0,1,0,0
-0.202,1569306713061.0,1,0,0
-0.253,1569306713521.0,1,0,0
-0.277,1569306713981.0,1,0,0
-0.23700000000000002,1569306714441.0,1,0,0
-0.23600000000000002,1569306714901.0,1,0,0
-0.462,1569306715361.0,1,0,0
-0.5730000000000001,1569306715822.0,1,0,0
-0.378,1569306716281.0,1,0,0
-0.266,1569306716741.0,1,0,0
-0.312,1569306717201.0,1,0,0
-0.5740000000000001,1569306717661.0,1,0,0
-0.977,1569306718131.0,1,0,0
-1.127,1569306718591.0,1,0,0
-0.9580000000000001,1569306719081.0,1,0,0
-0.652,1569306719521.0,1,0,0
-0.551,1569306719981.0,1,0,0
-0.591,1569306720431.0,1,0,0
-0.616,1569306720891.0,1,0,0
-0.743,1569306721362.0,1,0,0
-0.664,1569306721824.0,0,0,0
-0.622,1569306722281.0,0,0,0
-0.403,1569306722741.0,0,0,0
-0.20600000000000002,1569306723201.0,0,0,0
-0.094,1569306723661.0,0,0,0
-0.039,1569306724122.0,0,0,0
-0.016,1569306724581.0,0,0,0
-0.007,1569306725041.0,0,0,0
-0.003,1569306725511.0,0,0,0
-0.001,1569306725972.0,0,0,0
0.0,1569306726497.0,0,0,0
0.0,1569306726901.0,0,0,0
0.0,1569306727362.0,0,0,0
0.0,1569306727822.0,0,0,0
0.0,1569306728305.0,0,0,0
0.0,1569306728762.0,0,0,0
0.0,1569306729222.0,0,0,0
0.0,1569306729682.0,0,0,0
0.0,1569306730142.0,0,0,0
0.0,1569306730611.0,0,0,0
0.0,1569306731071.0,0,0,0
0.0,1569306731531.0,0,0,0
0.0,1569306731991.0,0,0,0
0.0,1569306732462.0,0,0,0
0.0,1569306732921.0,0,0,0
0.0,1569306733382.0,0,0,0
0.0,1569306733832.0,0,0,0
0.0,1569306734292.0,0,0,0
0.0,1569306734752.0,0,0,0
0.0,1569306735212.0,0,0,0
0.0,1569306735681.0,0,0,0
0.0,1569306736142.0,0,0,0
0.0,1569306736601.0,0,0,0
0.0,1569306737085.0,0,0,0
0.0,1569306737521.0,0,0,0
0.0,1569306737983.0,0,0,0
0.0,1569306738432.0,0,0,0
0.0,1569306738891.0,0,0,0
0.0,1569306739351.0,0,0,0
0.0,1569306739812.0,0,0,0
0.0,1569306740271.0,0,0,0
0.0,1569306740732.0,0,0,0
0.0,1569306741192.0,0,0,0
0.0,1569306741651.0,0,0,0
0.0,1569306742111.0,0,0,0
0.0,1569306742572.0,0,0,0
0.0,1569306743032.0,0,0,0
0.0,1569306743492.0,0,0,0
0.0,1569306743951.0,0,0,0
0.0,1569306744421.0,0,0,0
0.0,1569306744872.0,0,0,0
0.0,1569306745342.0,0,0,0
0.0,1569306745811.0,0,0,0
0.0,1569306746272.0,0,0,0
0.0,1569306746731.0,0,0,0
0.0,1569306747182.0,0,0,0
0.0,1569306747651.0,0,0,0
0.0,1569306748112.0,0,0,0
0.0,1569306748581.0,0,0,0
0.0,1569306749042.0,0,0,0
0.0,1569306749511.0,0,0,0
0.0,1569306749972.0,0,0,0
0.0,1569306750432.0,0,0,0
0.0,1569306750881.0,0,0,0
0.0,1569306751352.0,0,0,0
0.0,1569306751811.0,0,0,0
0.0,1569306752282.0,0,0,0
0.0,1569306752741.0,0,0,0
0.0,1569306753201.0,0,0,0
0.0,1569306753661.0,0,0,0
0.0,1569306754122.0,0,0,0
0.0,1569306754592.0,0,0,0
0.0,1569306755511.0,0,0,0
0.0,1569306755972.0,0,0,0
0.0,1569306756432.0,0,0,0
0.0,1569306756891.0,0,0,0
0.0,1569306757352.0,0,0,0
0.0,1569306757812.0,0,0,0
0.0,1569306758271.0,0,0,0
0.0,1569306758731.0,0,0,0
0.0,1569306759192.0,0,0,0
0.0,1569306759651.0,0,0,0
0.0,1569306760111.0,0,0,0
0.0,1569306760571.0,0,0,0
0.0,1569306761032.0,0,0,0
0.0,1569306761492.0,0,0,0
0.0,1569306761951.0,0,0,0
0.0,1569306762426.0,0,0,0
0.0,1569306762871.0,0,0,0
0.0,1569306763332.0,0,0,0
0.0,1569306763792.0,0,0,0
0.0,1569306764251.0,0,0,0
0.0,1569306764711.0,0,0,0
0.0,1569306765162.0,0,0,0
0.0,1569306765643.0,0,0,0
0.0,1569306766092.0,0,0,0
0.0,1569306766552.0,0,0,0
0.0,1569306767014.0,0,0,0
0.0,1569306767482.0,0,0,0
0.0,1569306767942.0,0,0,0
0.0,1569306768422.0,0,0,0
0.0,1569306768882.0,0,0,0
0.0,1569306769342.0,0,0,0
0.0,1569306769844.0,0,0,0
0.0,1569306770262.0,0,0,0
0.0,1569306770721.0,0,0,0
0.0,1569306771191.0,0,0,0
0.0,1569306771652.0,0,0,0
0.0,1569306772112.0,0,0,0
0.0,1569306772572.0,0,0,0
0.0,1569306773042.0,0,0,0
0.0,1569306773502.0,0,0,0
0.0,1569306773962.0,0,0,0
0.0,1569306774432.0,0,0,0
0.0,1569306774892.0,0,0,0
0.0,1569306775342.0,0,0,0
0.0,1569306775811.0,0,0,0
0.0,1569306776272.0,0,0,0
0.0,1569306776731.0,0,0,0
0.0,1569306777224.0,0,0,0
0.0,1569306777652.0,0,0,0
0.0,1569306778112.0,0,0,0
0.0,1569306778572.0,0,0,0
0.0,1569306779031.0,0,0,0
0.0,1569306779492.0,0,0,0
0.0,1569306779951.0,0,0,0
0.0,1569306780435.0,0,0,0
0.0,1569306780871.0,0,0,0
0.0,1569306781344.0,0,0,0
0.0,1569306781801.0,0,0,0
0.0,1569306782252.0,0,0,0
0.0,1569306782711.0,0,0,0
0.0,1569306783172.0,2,0,0
0.0,1569306783641.0,2,0,0
0.042,1569306784102.0,2,0,0
0.46,1569306784562.0,2,0,0
0.858,1569306785023.0,2,0,0
0.992,1569306785482.0,2,0,0
0.739,1569306785944.0,2,0,0
0.551,1569306786411.0,2,0,0
0.5670000000000001,1569306786872.0,2,0,0
0.929,1569306787332.0,2,0,0
1.528,1569306787808.0,2,0,0
1.991,1569306788262.0,2,0,0
1.089,1569306788721.0,2,0,0
0.6,1569306789182.0,2,0,0
0.399,1569306789642.0,2,0,0
0.22,1569306790101.0,2,0,0
0.07,1569306790562.0,2,0,0
-0.007,1569306791021.0,2,0,0
0.021,1569306791482.0,2,0,0
0.013000000000000001,1569306791942.0,2,0,0
0.049,1569306792411.0,2,0,0
0.123,1569306792872.0,2,0,0
0.321,1569306793331.0,2,0,0
0.357,1569306793791.0,2,0,0
0.227,1569306794252.0,2,0,0
0.08600000000000001,1569306794721.0,2,0,0
0.038,1569306795197.0,2,0,0
0.031,1569306795642.0,2,0,0
0.052000000000000005,1569306796102.0,2,0,0
0.139,1569306796572.0,2,0,0
0.324,1569306797032.0,2,0,0
0.462,1569306797491.0,2,0,0
0.485,1569306797941.0,1,0,0
0.518,1569306798412.0,1,0,0
0.493,1569306798872.0,1,0,0
0.406,1569306799332.0,1,0,0
0.323,1569306799801.0,1,0,0
0.277,1569306800261.0,1,0,0
0.277,1569306800722.0,1,0,0
0.186,1569306801182.0,1,0,0
-0.027,1569306801652.0,1,0,0
-0.194,1569306802112.0,1,0,0
-0.226,1569306802597.0,1,0,0
-0.012,1569306803042.0,1,0,0
0.169,1569306803491.0,1,0,0
0.159,1569306803952.0,1,0,0
0.051000000000000004,1569306804422.0,1,0,0
0.006,1569306804881.0,1,0,0
-0.013000000000000001,1569306805342.0,1,0,0
0.018000000000000002,1569306805802.0,1,0,0
0.018000000000000002,1569306806272.0,1,0,0
-0.003,1569306806731.0,1,0,0
-0.097,1569306807202.0,1,0,0
-0.042,1569306807662.0,1,0,0
-0.105,1569306808122.0,5,0,0
-0.20800000000000002,1569306808591.0,5,0,0
-0.301,1569306809052.0,5,0,0
-0.405,1569306809511.0,5,0,0
-0.404,1569306810004.0,5,0,0
-0.428,1569306810432.0,5,0,0
-0.316,1569306810891.0,5,0,0
0.121,1569306811352.0,5,0,0
0.311,1569306811812.0,5,0,0
0.265,1569306812272.0,5,0,0
0.23900000000000002,1569306812742.0,5,0,0
0.179,1569306813212.0,5,0,0
0.157,1569306813671.0,5,0,0
0.199,1569306814132.0,5,0,0
0.135,1569306814591.0,1,0,0
0.14100000000000001,1569306815052.0,1,0,0
0.154,1569306815514.0,1,0,0
0.125,1569306815972.0,1,0,0
0.10200000000000001,1569306816442.0,1,0,0
0.067,1569306816902.0,3,0,0
-0.049,1569306817361.0,3,0,0
-0.123,1569306817822.0,3,0,0
-0.17,1569306818282.0,3,0,0
-0.28200000000000003,1569306818742.0,3,0,0
-0.40900000000000003,1569306819201.0,3,0,0
-0.458,1569306819671.0,3,0,0
-0.4,1569306820121.0,3,0,0
-0.429,1569306820582.0,3,0,0
-0.486,1569306821041.0,3,0,0
-0.508,1569306821501.0,3,0,0
-0.43,1569306821962.0,3,0,0
-0.365,1569306822422.0,3,0,0
-0.309,1569306822882.0,3,0,0
-0.138,1569306823341.0,3,0,0
0.075,1569306823812.0,3,0,0
0.183,1569306824271.0,3,0,0
0.21,1569306824732.0,3,0,0
0.268,1569306825192.0,3,0,0
0.515,1569306825651.0,3,0,0
0.779,1569306826112.0,3,0,0
0.871,1569306826581.0,3,0,0
0.884,1569306827042.0,1,0,0
0.897,1569306827502.0,1,0,0
0.852,1569306827971.0,1,0,0
0.648,1569306828422.0,4,0,0
0.539,1569306828882.0,4,0,0
0.393,1569306829352.0,4,0,0
0.329,1569306829812.0,4,0,0
0.361,1569306830272.0,4,0,0
0.436,1569306830732.0,4,0,0
0.553,1569306831207.0,4,0,0
0.6,1569306831652.0,4,0,0
0.646,1569306832112.0,4,0,0
0.617,1569306832582.0,4,0,0
0.5720000000000001,1569306833042.0,4,0,0
0.541,1569306833502.0,1,0,0
0.523,1569306833952.0,1,0,0
0.585,1569306834421.0,1,0,0
0.546,1569306834883.0,1,0,0
0.493,1569306835342.0,1,0,0
0.401,1569306835812.0,1,0,0
0.363,1569306836272.0,1,0,0
0.28800000000000003,1569306836732.0,1,0,0
0.179,1569306837193.0,1,0,0
0.149,1569306837652.0,1,0,0
0.116,1569306838111.0,1,0,0
0.123,1569306838572.0,1,0,0
0.08600000000000001,1569306839022.0,1,0,0
0.132,1569306839491.0,1,0,0
-0.023,1569306839952.0,1,0,0
-0.132,1569306840422.0,1,0,0
-0.322,1569306840882.0,1,0,0
-0.295,1569306841342.0,1,0,0
-0.305,1569306841802.0,1,0,0
-0.335,1569306842262.0,1,0,0
-0.353,1569306842722.0,1,0,0
-0.35100000000000003,1569306843193.0,1,0,0
-0.34600000000000003,1569306843652.0,1,0,0
-0.442,1569306844122.0,1,0,0
-0.375,1569306844582.0,1,0,0
-0.315,1569306845053.0,1,0,0
-0.234,1569306845502.0,1,0,0
-0.115,1569306845975.0,1,0,0
-0.062,1569306846422.0,1,0,0
-0.066,1569306846892.0,1,0,0
-0.165,1569306847352.0,1,0,0
-0.214,1569306847812.0,1,0,0
-0.20500000000000002,1569306848272.0,1,0,0
-0.135,1569306848742.0,1,0,0
-0.091,1569306849212.0,1,0,0
-0.154,1569306849683.0,1,0,0
-0.254,1569306850142.0,1,0,0
-0.28800000000000003,1569306850602.0,1,0,0
-0.33,1569306851062.0,1,0,0
-0.368,1569306851522.0,1,0,0
-0.299,1569306851982.0,1,0,0
-0.249,1569306852442.0,1,0,0
-0.099,1569306852902.0,1,0,0
0.017,1569306853363.0,1,0,0
0.07200000000000001,1569306853832.0,1,0,0
0.066,1569306854282.0,1,0,0
0.061,1569306854742.0,1,0,0
0.054,1569306855202.0,1,0,0
0.055,1569306855662.0,1,0,0
0.034,1569306856122.0,1,0,0
0.027,1569306856598.0,1,0,0
-0.036000000000000004,1569306857052.0,1,0,0
-0.081,1569306857512.0,1,0,0
-0.112,1569306857972.0,4,0,0
-0.101,1569306858432.0,4,0,0
-0.075,1569306858892.0,4,0,0
-0.061,1569306859352.0,4,0,0
-0.057,1569306859812.0,4,0,0
-0.07200000000000001,1569306860272.0,4,0,0
-0.07,1569306860732.0,4,0,0
-0.089,1569306861182.0,4,0,0
-0.039,1569306861652.0,4,0,0
-0.065,1569306862102.0,4,0,0
-0.003,1569306862572.0,4,0,0
0.044,1569306863032.0,4,0,0
-0.076,1569306863492.0,4,0,0
-0.209,1569306863980.0,4,0,0
-0.257,1569306864413.0,1,0,0
-0.167,1569306864872.0,1,0,0
-0.093,1569306865342.0,1,0,0
-0.049,1569306865802.0,1,0,0
-0.021,1569306866263.0,1,0,0
0.07200000000000001,1569306866732.0,1,0,0
0.129,1569306867192.0,4,0,0
0.163,1569306867652.0,4,0,0
0.20700000000000002,1569306868112.0,4,0,0
0.211,1569306868582.0,4,0,0
0.243,1569306869042.0,4,0,0
0.214,1569306869502.0,4,0,0
0.187,1569306869962.0,4,0,0
0.198,1569306870422.0,4,0,0
0.197,1569306870882.0,4,0,0
0.179,1569306871342.0,4,0,0
0.19,1569306871802.0,4,0,0
0.171,1569306872262.0,4,0,0
0.23900000000000002,1569306872732.0,4,0,0
0.228,1569306873183.0,1,0,0
0.185,1569306873653.0,1,0,0
0.193,1569306874112.0,1,0,0
0.182,1569306874573.0,1,0,0
0.188,1569306875042.0,1,0,0
0.185,1569306875527.0,1,0,0
0.159,1569306875952.0,2,0,0
0.12,1569306876412.0,2,0,0
