DT_vehicleSpeed,Timestamp,Action,Bump,Traffic congestion
17.0,1569306552621.0,1,0,0
16.0,1569306553080.0,1,0,0
16.0,1569306553540.0,1,0,0
17.0,1569306554000.0,1,0,0
17.0,1569306554460.0,1,0,0
17.0,1569306554959.0,1,0,0
17.0,1569306555380.0,1,0,0
17.0,1569306555840.0,1,0,0
17.0,1569306556300.0,1,0,0
17.0,1569306556760.0,1,0,0
17.0,1569306557220.0,1,0,0
18.0,1569306557680.0,1,0,0
18.0,1569306558140.0,1,0,0
18.0,1569306558600.0,1,0,0
18.0,1569306559060.0,1,0,0
17.0,1569306559520.0,1,0,0
16.0,1569306559990.0,1,0,0
14.0,1569306560450.0,1,0,0
13.0,1569306560910.0,5,0,0
13.0,1569306561370.0,5,0,0
13.0,1569306561840.0,5,0,0
13.0,1569306562300.0,5,0,0
12.0,1569306562760.0,5,0,0
12.0,1569306563220.0,5,0,0
12.0,1569306563680.0,5,0,0
12.0,1569306564150.0,5,0,0
12.0,1569306564610.0,5,0,0
12.0,1569306565070.0,5,0,0
12.0,1569306565520.0,5,0,0
11.0,1569306565980.0,5,0,0
11.0,1569306566450.0,5,0,0
11.0,1569306566910.0,5,0,0
11.0,1569306567370.0,5,0,0
11.0,1569306567830.0,5,0,0
10.0,1569306568290.0,5,0,0
11.0,1569306568750.0,5,0,0
11.0,1569306569210.0,5,0,0
10.0,1569306569670.0,5,0,0
10.0,1569306570130.0,1,0,0
10.0,1569306570600.0,1,0,0
10.0,1569306571060.0,1,0,0
9.0,1569306571520.0,1,0,0
8.0,1569306571981.0,1,0,0
7.0,1569306572450.0,1,0,0
5.0,1569306572910.0,1,0,0
4.0,1569306573370.0,1,0,0
3.0,1569306573830.0,1,0,0
3.0,1569306574290.0,1,0,0
2.0,1569306574750.0,1,0,0
1.0,1569306575220.0,1,0,0
1.0,1569306575680.0,1,0,0
1.0,1569306576140.0,1,0,0
1.0,1569306576600.0,1,0,0
1.0,1569306577060.0,1,0,0
0.0,1569306577521.0,0,0,0
0.0,1569306577980.0,0,0,0
0.0,1569306578440.0,0,0,0
0.0,1569306578910.0,0,0,0
0.0,1569306579370.0,0,0,0
0.0,1569306579840.0,0,0,0
0.0,1569306580300.0,0,0,0
0.0,1569306580761.0,0,0,0
0.0,1569306581220.0,0,0,0
0.0,1569306581680.0,0,0,0
0.0,1569306582140.0,0,0,0
0.0,1569306582600.0,0,0,0
0.0,1569306583060.0,0,0,0
0.0,1569306583546.0,0,0,0
0.0,1569306583981.0,0,0,0
0.0,1569306584440.0,0,0,0
0.0,1569306584900.0,0,0,0
0.0,1569306585361.0,0,0,0
0.0,1569306585821.0,0,0,0
0.0,1569306586300.0,0,0,0
0.0,1569306586760.0,0,0,0
0.0,1569306587220.0,0,0,0
0.0,1569306587672.0,0,0,0
0.0,1569306588130.0,0,0,0
0.0,1569306588600.0,0,0,0
0.0,1569306589050.0,0,0,0
0.0,1569306589510.0,0,0,0
0.0,1569306589981.0,1,0,0
0.0,1569306590450.0,1,0,0
0.0,1569306590933.0,1,0,0
1.0,1569306591370.0,1,0,0
2.0,1569306591830.0,1,0,0
2.0,1569306592290.0,1,0,0
3.0,1569306592750.0,1,0,0
4.0,1569306593210.0,1,0,0
5.0,1569306593661.0,1,0,0
5.0,1569306594130.0,1,0,0
6.0,1569306594591.0,1,0,0
7.0,1569306595051.0,-1,0,0
7.0,1569306595500.0,-1,0,0
7.0,1569306595970.0,-1,0,0
7.0,1569306596430.0,-1,0,0
7.0,1569306596890.0,-1,0,0
7.0,1569306597350.0,-1,0,0
7.0,1569306597810.0,-1,0,0
7.0,1569306598270.0,-1,0,0
8.0,1569306598730.0,-1,0,0
9.0,1569306599191.0,-1,0,0
9.0,1569306599640.0,-1,0,0
9.0,1569306600100.0,-1,0,0
9.0,1569306600560.0,-1,0,0
10.0,1569306601020.0,-1,0,0
10.0,1569306601498.0,-1,0,0
11.0,1569306601940.0,-1,0,0
11.0,1569306602401.0,-1,0,0
11.0,1569306602861.0,-1,0,0
12.0,1569306603320.0,-1,0,0
14.0,1569306603780.0,-1,0,0
14.0,1569306604250.0,-1,0,0
15.0,1569306604720.0,-1,0,0
15.0,1569306605181.0,-1,0,0
16.0,1569306605641.0,-1,0,0
16.0,1569306606100.0,-1,0,0
17.0,1569306606550.0,-1,0,0
17.0,1569306607011.0,5,0,0
18.0,1569306607492.0,5,0,0
18.0,1569306607950.0,5,0,0
19.0,1569306608421.0,5,0,0
19.0,1569306608881.0,5,0,0
18.0,1569306609340.0,5,0,0
18.0,1569306609800.0,5,0,0
18.0,1569306610271.0,5,0,0
18.0,1569306610730.0,5,0,0
17.0,1569306611191.0,5,0,0
17.0,1569306611650.0,5,0,0
17.0,1569306612155.0,5,0,0
18.0,1569306612570.0,5,0,0
18.0,1569306613040.0,5,0,0
18.0,1569306613500.0,5,0,0
19.0,1569306613960.0,1,0,0
19.0,1569306614430.0,1,0,0
19.0,1569306614900.0,1,0,0
19.0,1569306615350.0,1,0,0
19.0,1569306615810.0,3,0,0
18.0,1569306616270.0,3,0,0
18.0,1569306616730.0,3,0,0
18.0,1569306617200.0,3,0,0
18.0,1569306617650.0,3,0,0
18.0,1569306618120.0,3,0,0
18.0,1569306618580.0,3,0,0
19.0,1569306619041.0,3,0,0
18.0,1569306619501.0,3,0,0
17.0,1569306619970.0,3,0,0
17.0,1569306620430.0,3,0,0
17.0,1569306620890.0,3,0,0
17.0,1569306621350.0,3,0,0
16.0,1569306621800.0,3,0,0
15.0,1569306622260.0,3,0,0
15.0,1569306622760.0,3,0,0
14.0,1569306623180.0,3,0,0
14.0,1569306623640.0,3,0,0
14.0,1569306624100.0,3,0,0
14.0,1569306624570.0,3,0,0
14.0,1569306625020.0,3,0,0
16.0,1569306625495.0,3,0,0
17.0,1569306625950.0,1,0,0
18.0,1569306626400.0,1,0,0
20.0,1569306626860.0,1,0,0
21.0,1569306627341.0,1,0,0
23.0,1569306627801.0,1,0,0
24.0,1569306628271.0,1,0,0
25.0,1569306628731.0,1,0,0
26.0,1569306629190.0,1,0,0
26.0,1569306629650.0,1,0,0
27.0,1569306630111.0,1,0,0
27.0,1569306630570.0,1,0,0
28.0,1569306631030.0,1,0,0
28.0,1569306631495.0,1,0,0
28.0,1569306631951.0,1,0,0
28.0,1569306632410.0,1,0,0
28.0,1569306632871.0,1,0,0
28.0,1569306633341.0,1,0,0
28.0,1569306633791.0,1,0,0
28.0,1569306634252.0,1,0,0
28.0,1569306634711.0,1,0,0
28.0,1569306635171.0,1,0,0
27.0,1569306635641.0,1,0,0
27.0,1569306636101.0,1,0,0
27.0,1569306636560.0,1,0,0
27.0,1569306637020.0,1,0,0
27.0,1569306637492.0,1,0,0
27.0,1569306637940.0,1,0,0
26.0,1569306638401.0,1,0,0
26.0,1569306638861.0,1,0,0
26.0,1569306639321.0,1,0,0
26.0,1569306639770.0,1,0,0
25.0,1569306640232.0,1,0,0
25.0,1569306640690.0,1,0,0
25.0,1569306641161.0,1,0,0
25.0,1569306641611.0,1,0,0
24.0,1569306642070.0,1,0,0
24.0,1569306642540.0,1,0,0
24.0,1569306643001.0,1,0,0
24.0,1569306643450.0,1,0,0
24.0,1569306643910.0,1,0,0
23.0,1569306644371.0,1,0,0
23.0,1569306644841.0,1,0,0
23.0,1569306645300.0,1,0,0
23.0,1569306645751.0,1,0,0
22.0,1569306646210.0,1,0,0
22.0,1569306646671.0,1,0,0
22.0,1569306647150.0,1,0,0
22.0,1569306647610.0,1,0,0
23.0,1569306648070.0,1,0,0
23.0,1569306648531.0,1,0,0
24.0,1569306648990.0,1,0,0
24.0,1569306649440.0,1,0,0
25.0,1569306649901.0,1,0,0
25.0,1569306650370.0,1,0,0
26.0,1569306650831.0,1,0,0
26.0,1569306651352.0,1,0,0
26.0,1569306651761.0,1,0,0
26.0,1569306652220.0,1,0,0
27.0,1569306652681.0,1,0,0
27.0,1569306653141.0,1,0,0
27.0,1569306653600.0,1,0,0
28.0,1569306654060.0,1,0,0
28.0,1569306654525.0,1,0,0
28.0,1569306654980.0,1,0,0
28.0,1569306655451.0,1,0,0
28.0,1569306655900.0,1,0,0
28.0,1569306656361.0,1,0,0
28.0,1569306656810.0,1,0,0
27.0,1569306657271.0,1,0,0
27.0,1569306657730.0,1,0,0
26.0,1569306658191.0,1,0,0
26.0,1569306658712.0,1,0,0
26.0,1569306659101.0,1,0,0
25.0,1569306659570.0,1,0,0
23.0,1569306660020.0,1,0,0
22.0,1569306660492.0,1,0,0
20.0,1569306660941.0,1,0,0
18.0,1569306661400.0,1,0,0
17.0,1569306661885.0,1,0,0
16.0,1569306662321.0,1,0,0
16.0,1569306662781.0,1,0,0
16.0,1569306663241.0,1,0,0
15.0,1569306663700.0,1,0,0
15.0,1569306664161.0,1,0,0
15.0,1569306664621.0,1,0,0
15.0,1569306665091.0,1,0,0
16.0,1569306665551.0,1,0,0
16.0,1569306666011.0,1,0,0
16.0,1569306666471.0,1,0,0
17.0,1569306666932.0,1,0,0
17.0,1569306667401.0,1,0,0
17.0,1569306667861.0,1,0,0
18.0,1569306668321.0,1,0,0
19.0,1569306668781.0,1,0,0
20.0,1569306669251.0,1,0,0
21.0,1569306669711.0,1,0,0
22.0,1569306670170.0,1,0,0
23.0,1569306670631.0,1,0,0
24.0,1569306671091.0,1,0,0
25.0,1569306671550.0,1,0,0
26.0,1569306672021.0,1,0,0
26.0,1569306672481.0,1,0,0
27.0,1569306672941.0,1,0,0
28.0,1569306673400.0,1,0,0
28.0,1569306673861.0,1,0,0
28.0,1569306674331.0,1,0,0
28.0,1569306674791.0,1,0,0
28.0,1569306675251.0,1,0,0
27.0,1569306675711.0,1,0,0
27.0,1569306676171.0,1,0,0
27.0,1569306676630.0,1,0,0
25.0,1569306677091.0,1,0,0
23.0,1569306677550.0,1,0,0
21.0,1569306678011.0,1,0,0
19.0,1569306678471.0,1,0,0
16.0,1569306678930.0,1,0,0
14.0,1569306679400.0,1,0,0
11.0,1569306679850.0,1,0,0
9.0,1569306680312.0,1,0,0
7.0,1569306680771.0,1,0,0
5.0,1569306681240.0,1,0,0
4.0,1569306681700.0,1,0,0
3.0,1569306682160.0,1,0,0
2.0,1569306682610.0,1,0,0
2.0,1569306683070.0,1,0,0
2.0,1569306683530.0,1,0,0
2.0,1569306683991.0,1,0,0
1.0,1569306684451.0,1,0,0
0.0,1569306684910.0,1,0,0
0.0,1569306685381.0,0,0,0
0.0,1569306685841.0,0,0,0
0.0,1569306686300.0,0,0,0
0.0,1569306686762.0,0,0,0
0.0,1569306687232.0,0,0,0
0.0,1569306687691.0,0,0,0
0.0,1569306688151.0,0,0,0
0.0,1569306688611.0,0,0,0
0.0,1569306689082.0,0,0,0
0.0,1569306689541.0,0,0,0
0.0,1569306690001.0,1,0,0
0.0,1569306690461.0,1,0,0
0.0,1569306690921.0,1,0,0
1.0,1569306691392.0,1,0,0
2.0,1569306691851.0,1,0,0
3.0,1569306692311.0,1,0,0
4.0,1569306692771.0,1,0,0
6.0,1569306693231.0,1,0,0
7.0,1569306693691.0,1,0,0
8.0,1569306694151.0,1,0,0
9.0,1569306694611.0,1,0,0
10.0,1569306695071.0,1,0,0
12.0,1569306695531.0,1,0,0
14.0,1569306695991.0,1,0,0
15.0,1569306696451.0,1,0,0
17.0,1569306696901.0,1,0,0
18.0,1569306697371.0,1,0,0
18.0,1569306697832.0,1,0,0
19.0,1569306698291.0,1,0,0
20.0,1569306698751.0,1,0,0
21.0,1569306699222.0,1,0,0
21.0,1569306699681.0,1,0,0
19.0,1569306700141.0,1,0,0
16.0,1569306700601.0,1,0,0
15.0,1569306701096.0,1,0,0
14.0,1569306701521.0,1,0,0
13.0,1569306701981.0,1,0,0
13.0,1569306702441.0,1,0,0
12.0,1569306702891.0,1,0,0
12.0,1569306703351.0,1,0,0
12.0,1569306703811.0,1,0,0
13.0,1569306704281.0,1,0,0
13.0,1569306704741.0,1,0,0
14.0,1569306705201.0,1,0,0
14.0,1569306705671.0,1,0,0
14.0,1569306706131.0,1,0,0
15.0,1569306706591.0,1,0,0
16.0,1569306707051.0,1,0,0
16.0,1569306707531.0,1,0,0
16.0,1569306707981.0,1,0,0
17.0,1569306708451.0,1,0,0
17.0,1569306708911.0,1,0,0
18.0,1569306709371.0,1,0,0
18.0,1569306709841.0,1,0,0
19.0,1569306710301.0,1,0,0
19.0,1569306710771.0,1,0,0
20.0,1569306711231.0,1,0,0
20.0,1569306711691.0,1,0,0
19.0,1569306712171.0,1,0,0
19.0,1569306712631.0,1,0,0
18.0,1569306713091.0,1,0,0
18.0,1569306713551.0,1,0,0
17.0,1569306714011.0,1,0,0
17.0,1569306714471.0,1,0,0
17.0,1569306714931.0,1,0,0
16.0,1569306715391.0,1,0,0
15.0,1569306715851.0,1,0,0
14.0,1569306716311.0,1,0,0
14.0,1569306716771.0,1,0,0
13.0,1569306717241.0,1,0,0
12.0,1569306717701.0,1,0,0
10.0,1569306718161.0,1,0,0
8.0,1569306718631.0,1,0,0
7.0,1569306719091.0,1,0,0
6.0,1569306719551.0,1,0,0
5.0,1569306720011.0,1,0,0
4.0,1569306720471.0,1,0,0
3.0,1569306720932.0,1,0,0
2.0,1569306721392.0,1,0,0
1.0,1569306721852.0,0,0,0
0.0,1569306722311.0,0,0,0
0.0,1569306722771.0,0,0,0
0.0,1569306723241.0,0,0,0
0.0,1569306723691.0,0,0,0
0.0,1569306724151.0,0,0,0
0.0,1569306724612.0,0,0,0
0.0,1569306725071.0,0,0,0
0.0,1569306725541.0,0,0,0
0.0,1569306726001.0,0,0,0
0.0,1569306726500.0,0,0,0
0.0,1569306726932.0,0,0,0
0.0,1569306727391.0,0,0,0
0.0,1569306727852.0,0,0,0
0.0,1569306728331.0,0,0,0
0.0,1569306728792.0,0,0,0
0.0,1569306729252.0,0,0,0
0.0,1569306729711.0,0,0,0
0.0,1569306730172.0,0,0,0
0.0,1569306730672.0,0,0,0
0.0,1569306731101.0,0,0,0
0.0,1569306731562.0,0,0,0
0.0,1569306732021.0,0,0,0
0.0,1569306732510.0,0,0,0
0.0,1569306732951.0,0,0,0
0.0,1569306733412.0,0,0,0
0.0,1569306733887.0,0,0,0
0.0,1569306734332.0,0,0,0
0.0,1569306734792.0,0,0,0
0.0,1569306735252.0,0,0,0
0.0,1569306735711.0,0,0,0
0.0,1569306736172.0,0,0,0
0.0,1569306736632.0,0,0,0
0.0,1569306737092.0,0,0,0
0.0,1569306737552.0,0,0,0
0.0,1569306738012.0,0,0,0
0.0,1569306738471.0,0,0,0
0.0,1569306738931.0,0,0,0
0.0,1569306739391.0,0,0,0
0.0,1569306739851.0,0,0,0
0.0,1569306740301.0,0,0,0
0.0,1569306740762.0,0,0,0
0.0,1569306741222.0,0,0,0
0.0,1569306741692.0,0,0,0
0.0,1569306742151.0,0,0,0
0.0,1569306742611.0,0,0,0
0.0,1569306743062.0,0,0,0
0.0,1569306743532.0,0,0,0
0.0,1569306743992.0,0,0,0
0.0,1569306744477.0,0,0,0
0.0,1569306744912.0,0,0,0
0.0,1569306745372.0,0,0,0
0.0,1569306745842.0,0,0,0
0.0,1569306746302.0,0,0,0
0.0,1569306746761.0,0,0,0
0.0,1569306747221.0,0,0,0
0.0,1569306747681.0,0,0,0
0.0,1569306748161.0,0,0,0
0.0,1569306748621.0,0,0,0
0.0,1569306749072.0,0,0,0
0.0,1569306749541.0,0,0,0
0.0,1569306750002.0,0,0,0
0.0,1569306750462.0,0,0,0
0.0,1569306750921.0,0,0,0
0.0,1569306751381.0,0,0,0
0.0,1569306751845.0,0,0,0
0.0,1569306752313.0,0,0,0
0.0,1569306752782.0,0,0,0
0.0,1569306753232.0,0,0,0
0.0,1569306753691.0,0,0,0
0.0,1569306754162.0,0,0,0
0.0,1569306754622.0,0,0,0
0.0,1569306755081.0,0,0,0
0.0,1569306755542.0,0,0,0
0.0,1569306756002.0,0,0,0
0.0,1569306756462.0,0,0,0
0.0,1569306756922.0,0,0,0
0.0,1569306757381.0,0,0,0
0.0,1569306757842.0,0,0,0
0.0,1569306758303.0,0,0,0
0.0,1569306758762.0,0,0,0
0.0,1569306759256.0,0,0,0
0.0,1569306759681.0,0,0,0
0.0,1569306760142.0,0,0,0
0.0,1569306760601.0,0,0,0
0.0,1569306761062.0,0,0,0
0.0,1569306761521.0,0,0,0
0.0,1569306761982.0,0,0,0
0.0,1569306762441.0,0,0,0
0.0,1569306762901.0,0,0,0
0.0,1569306763362.0,0,0,0
0.0,1569306763822.0,0,0,0
0.0,1569306764282.0,0,0,0
0.0,1569306764741.0,0,0,0
0.0,1569306765192.0,0,0,0
0.0,1569306765661.0,0,0,0
0.0,1569306766121.0,0,0,0
0.0,1569306766592.0,0,0,0
0.0,1569306767052.0,0,0,0
0.0,1569306767528.0,0,0,0
0.0,1569306767982.0,0,0,0
0.0,1569306768452.0,0,0,0
0.0,1569306768912.0,0,0,0
0.0,1569306769382.0,0,0,0
0.0,1569306769846.0,0,0,0
0.0,1569306770292.0,0,0,0
0.0,1569306770761.0,0,0,0
0.0,1569306771221.0,0,0,0
0.0,1569306771681.0,0,0,0
0.0,1569306772142.0,0,0,0
0.0,1569306772612.0,0,0,0
0.0,1569306773072.0,0,0,0
0.0,1569306773532.0,0,0,0
0.0,1569306773992.0,0,0,0
0.0,1569306774462.0,0,0,0
0.0,1569306774922.0,0,0,0
0.0,1569306775382.0,0,0,0
0.0,1569306775842.0,0,0,0
0.0,1569306776302.0,0,0,0
0.0,1569306776761.0,0,0,0
0.0,1569306777226.0,0,0,0
0.0,1569306777691.0,0,0,0
0.0,1569306778144.0,0,0,0
0.0,1569306778612.0,0,0,0
0.0,1569306779061.0,0,0,0
0.0,1569306779532.0,0,0,0
0.0,1569306779981.0,0,0,0
0.0,1569306780451.0,0,0,0
0.0,1569306780912.0,0,0,0
0.0,1569306781372.0,0,0,0
0.0,1569306781831.0,0,0,0
0.0,1569306782292.0,0,0,0
0.0,1569306782752.0,0,0,0
0.0,1569306783212.0,2,0,0
0.0,1569306783671.0,2,0,0
0.0,1569306784132.0,2,0,0
1.0,1569306784666.0,2,0,0
3.0,1569306785061.0,2,0,0
4.0,1569306785527.0,2,0,0
5.0,1569306785983.0,2,0,0
6.0,1569306786442.0,2,0,0
7.0,1569306786902.0,2,0,0
9.0,1569306787362.0,2,0,0
12.0,1569306787821.0,2,0,0
15.0,1569306788292.0,2,0,0
16.0,1569306788752.0,2,0,0
17.0,1569306789212.0,2,0,0
17.0,1569306789682.0,2,0,0
17.0,1569306790132.0,2,0,0
17.0,1569306790592.0,2,0,0
17.0,1569306791052.0,2,0,0
17.0,1569306791512.0,2,0,0
17.0,1569306792011.0,2,0,0
17.0,1569306792441.0,2,0,0
18.0,1569306792902.0,2,0,0
18.0,1569306793372.0,2,0,0
19.0,1569306793834.0,2,0,0
19.0,1569306794281.0,2,0,0
19.0,1569306794751.0,2,0,0
19.0,1569306795212.0,2,0,0
19.0,1569306795673.0,2,0,0
19.0,1569306796132.0,2,0,0
20.0,1569306796602.0,2,0,0
20.0,1569306797061.0,2,0,0
21.0,1569306797527.0,2,0,0
22.0,1569306797981.0,1,0,0
23.0,1569306798442.0,1,0,0
24.0,1569306798901.0,1,0,0
24.0,1569306799371.0,1,0,0
25.0,1569306799832.0,1,0,0
25.0,1569306800292.0,1,0,0
26.0,1569306800751.0,1,0,0
26.0,1569306801221.0,1,0,0
25.0,1569306801682.0,1,0,0
25.0,1569306802152.0,1,0,0
25.0,1569306802612.0,1,0,0
25.0,1569306803071.0,1,0,0
25.0,1569306803531.0,1,0,0
25.0,1569306803992.0,1,0,0
25.0,1569306804452.0,1,0,0
25.0,1569306804922.0,1,0,0
25.0,1569306805382.0,1,0,0
25.0,1569306805842.0,1,0,0
25.0,1569306806302.0,1,0,0
25.0,1569306806772.0,1,0,0
25.0,1569306807232.0,1,0,0
25.0,1569306807691.0,1,0,0
25.0,1569306808152.0,5,0,0
24.0,1569306808622.0,5,0,0
24.0,1569306809092.0,5,0,0
23.0,1569306809551.0,5,0,0
22.0,1569306810007.0,5,0,0
21.0,1569306810461.0,5,0,0
21.0,1569306810921.0,5,0,0
22.0,1569306811381.0,5,0,0
23.0,1569306811842.0,5,0,0
23.0,1569306812311.0,5,0,0
23.0,1569306812772.0,5,0,0
24.0,1569306813242.0,5,0,0
24.0,1569306813701.0,5,0,0
24.0,1569306814161.0,5,0,0
24.0,1569306814623.0,1,0,0
24.0,1569306815082.0,1,0,0
25.0,1569306815542.0,1,0,0
25.0,1569306816001.0,1,0,0
25.0,1569306816472.0,1,0,0
25.0,1569306816931.0,3,0,0
25.0,1569306817391.0,3,0,0
24.0,1569306817852.0,3,0,0
24.0,1569306818322.0,3,0,0
23.0,1569306818782.0,3,0,0
23.0,1569306819241.0,3,0,0
22.0,1569306819701.0,3,0,0
21.0,1569306820152.0,3,0,0
20.0,1569306820621.0,3,0,0
20.0,1569306821072.0,3,0,0
19.0,1569306821532.0,3,0,0
18.0,1569306821991.0,3,0,0
18.0,1569306822452.0,3,0,0
17.0,1569306822914.0,3,0,0
17.0,1569306823382.0,3,0,0
18.0,1569306823842.0,3,0,0
18.0,1569306824302.0,3,0,0
19.0,1569306824762.0,3,0,0
19.0,1569306825222.0,3,0,0
20.0,1569306825681.0,3,0,0
22.0,1569306826142.0,3,0,0
24.0,1569306826612.0,3,0,0
25.0,1569306827082.0,1,0,0
26.0,1569306827542.0,1,0,0
28.0,1569306828002.0,1,0,0
29.0,1569306828462.0,4,0,0
29.0,1569306828922.0,4,0,0
30.0,1569306829392.0,4,0,0
30.0,1569306829852.0,4,0,0
31.0,1569306830302.0,4,0,0
32.0,1569306830761.0,4,0,0
33.0,1569306831232.0,4,0,0
34.0,1569306831692.0,4,0,0
35.0,1569306832152.0,4,0,0
36.0,1569306832611.0,4,0,0
37.0,1569306833072.0,4,0,0
38.0,1569306833544.0,1,0,0
39.0,1569306833992.0,1,0,0
40.0,1569306834452.0,1,0,0
40.0,1569306834912.0,1,0,0
41.0,1569306835382.0,1,0,0
42.0,1569306835842.0,1,0,0
42.0,1569306836302.0,1,0,0
42.0,1569306836762.0,1,0,0
43.0,1569306837222.0,1,0,0
43.0,1569306837682.0,1,0,0
43.0,1569306838143.0,1,0,0
43.0,1569306838602.0,1,0,0
44.0,1569306839062.0,1,0,0
43.0,1569306839532.0,1,0,0
43.0,1569306839982.0,1,0,0
43.0,1569306840452.0,1,0,0
42.0,1569306840912.0,1,0,0
42.0,1569306841372.0,1,0,0
41.0,1569306841832.0,1,0,0
41.0,1569306842292.0,1,0,0
40.0,1569306842761.0,1,0,0
39.0,1569306843222.0,1,0,0
39.0,1569306843692.0,1,0,0
38.0,1569306844152.0,1,0,0
38.0,1569306844623.0,1,0,0
37.0,1569306845082.0,1,0,0
37.0,1569306845543.0,1,0,0
37.0,1569306845992.0,1,0,0
37.0,1569306846462.0,1,0,0
37.0,1569306846932.0,1,0,0
36.0,1569306847392.0,1,0,0
36.0,1569306847852.0,1,0,0
36.0,1569306848316.0,1,0,0
36.0,1569306848772.0,1,0,0
36.0,1569306849252.0,1,0,0
35.0,1569306849712.0,1,0,0
35.0,1569306850172.0,1,0,0
34.0,1569306850632.0,1,0,0
33.0,1569306851092.0,1,0,0
33.0,1569306851562.0,1,0,0
32.0,1569306852012.0,1,0,0
32.0,1569306852472.0,1,0,0
32.0,1569306852934.0,1,0,0
33.0,1569306853430.0,1,0,0
33.0,1569306853862.0,1,0,0
33.0,1569306854322.0,1,0,0
33.0,1569306854782.0,1,0,0
33.0,1569306855232.0,1,0,0
33.0,1569306855702.0,1,0,0
33.0,1569306856162.0,1,0,0
33.0,1569306856622.0,1,0,0
33.0,1569306857082.0,1,0,0
33.0,1569306857545.0,1,0,0
33.0,1569306858002.0,4,0,0
32.0,1569306858472.0,4,0,0
32.0,1569306858922.0,4,0,0
32.0,1569306859383.0,4,0,0
32.0,1569306859852.0,4,0,0
32.0,1569306860303.0,4,0,0
32.0,1569306860762.0,4,0,0
32.0,1569306861222.0,4,0,0
32.0,1569306861682.0,4,0,0
32.0,1569306862142.0,4,0,0
32.0,1569306862602.0,4,0,0
32.0,1569306863062.0,4,0,0
31.0,1569306863524.0,4,0,0
31.0,1569306863982.0,4,0,0
31.0,1569306864443.0,1,0,0
30.0,1569306864902.0,1,0,0
31.0,1569306865372.0,1,0,0
30.0,1569306865832.0,1,0,0
31.0,1569306866302.0,1,0,0
31.0,1569306866772.0,1,0,0
31.0,1569306867222.0,4,0,0
31.0,1569306867693.0,4,0,0
32.0,1569306868184.0,4,0,0
32.0,1569306868613.0,4,0,0
32.0,1569306869072.0,4,0,0
33.0,1569306869542.0,4,0,0
33.0,1569306869992.0,4,0,0
33.0,1569306870452.0,4,0,0
34.0,1569306870923.0,4,0,0
34.0,1569306871372.0,4,0,0
34.0,1569306871842.0,4,0,0
35.0,1569306872302.0,4,0,0
35.0,1569306872762.0,4,0,0
35.0,1569306873222.0,1,0,0
35.0,1569306873682.0,1,0,0
36.0,1569306874143.0,1,0,0
36.0,1569306874613.0,1,0,0
36.0,1569306875072.0,1,0,0
37.0,1569306875542.0,2,0,0
37.0,1569306875992.0,2,0,0
37.0,1569306876452.0,2,0,0
37.0,1569306876912.0,2,0,0
37.0,1569306877372.0,2,0,0
37.0,1569306877832.0,2,0,0
37.0,1569306878293.0,2,0,0
37.0,1569306878762.0,2,0,0
37.0,1569306879214.0,2,0,0
37.0,1569306879682.0,2,0,0
37.0,1569306880132.0,2,0,0
37.0,1569306880603.0,2,0,0
37.0,1569306881052.0,2,0,0
36.0,1569306881513.0,1,0,0
36.0,1569306881972.0,1,0,0
36.0,1569306882433.0,1,0,0
36.0,1569306882913.0,1,0,0
36.0,1569306883353.0,1,0,0
36.0,1569306883812.0,1,0,0
36.0,1569306884263.0,1,0,0
36.0,1569306884733.0,1,0,0
36.0,1569306885182.0,3,0,0
35.0,1569306885653.0,3,0,0
35.0,1569306886112.0,3,0,0
36.0,1569306886573.0,3,0,0
36.0,1569306887033.0,3,0,0
36.0,1569306887493.0,3,0,0
37.0,1569306887953.0,3,0,0
37.0,1569306888403.0,3,0,0
37.0,1569306888872.0,3,0,0
38.0,1569306889343.0,3,0,0
38.0,1569306889803.0,3,0,0
39.0,1569306890272.0,3,0,0
39.0,1569306890743.0,1,0,0
40.0,1569306891203.0,1,0,0
40.0,1569306891662.0,1,0,0
40.0,1569306892122.0,1,0,0
39.0,1569306892583.0,1,0,0
39.0,1569306893043.0,1,0,0
39.0,1569306893513.0,1,0,0
39.0,1569306893972.0,1,0,0
39.0,1569306894439.0,1,0,0
39.0,1569306894892.0,1,0,0
39.0,1569306895353.0,1,0,0
38.0,1569306895813.0,1,0,0
37.0,1569306896282.0,1,0,0
37.0,1569306896743.0,1,0,0
36.0,1569306897203.0,1,0,0
36.0,1569306897662.0,1,0,0
35.0,1569306898123.0,1,0,0
35.0,1569306898582.0,1,0,0
36.0,1569306899043.0,1,0,0
36.0,1569306899502.0,1,0,0
36.0,1569306899963.0,1,0,0
36.0,1569306900424.0,1,0,0
37.0,1569306900893.0,1,0,0
37.0,1569306901343.0,1,0,0
37.0,1569306901812.0,1,0,0
37.0,1569306902262.0,1,0,0
37.0,1569306902723.0,1,0,0
38.0,1569306903192.0,1,0,0
38.0,1569306903653.0,1,0,0
38.0,1569306904113.0,1,0,0
38.0,1569306904572.0,1,0,0
38.0,1569306905042.0,1,0,0
37.0,1569306905503.0,1,0,0
36.0,1569306905962.0,1,0,0
36.0,1569306906413.0,1,0,0
35.0,1569306906882.0,1,0,0
35.0,1569306907354.0,1,0,0
34.0,1569306907813.0,5,0,0
34.0,1569306908273.0,5,0,0
34.0,1569306908733.0,5,0,0
34.0,1569306909192.0,5,0,0
