DT_verticalAccOri,Timestamp,Action,Bump,Traffic congestion
0.218,1569306541620.0,1,0,0
0.0,1569306542080.0,1,0,0
-0.063,1569306542540.0,1,0,0
0.0,1569306543000.0,1,0,0
0.218,1569306543461.0,1,0,0
0.437,1569306543931.0,1,0,0
0.5,1569306544407.0,1,0,0
0.5,1569306544850.0,1,0,0
0.437,1569306545312.0,1,0,0
0.031,1569306545770.0,1,0,0
0.0,1569306546240.0,1,0,0
0.0,1569306546701.0,1,0,0
0.125,1569306547160.0,1,0,0
0.281,1569306547620.0,1,0,0
0.281,1569306548080.0,1,0,0
0.125,1569306548540.0,1,0,0
-0.032,1569306549000.0,1,0,0
-0.094,1569306549477.0,1,0,0
-0.157,1569306549920.0,1,0,0
-0.063,1569306550390.0,1,0,0
-0.094,1569306550850.0,1,0,0
0.0,1569306551310.0,1,0,0
0.0,1569306551771.0,1,0,0
-0.094,1569306552240.0,1,0,0
-0.032,1569306552690.0,1,0,0
-0.032,1569306553160.0,1,0,0
0.062,1569306553620.0,1,0,0
0.125,1569306554080.0,1,0,0
0.093,1569306554540.0,1,0,0
0.031,1569306555000.0,1,0,0
0.0,1569306555460.0,1,0,0
0.062,1569306555920.0,1,0,0
0.125,1569306556370.0,1,0,0
0.093,1569306556840.0,1,0,0
0.187,1569306557301.0,1,0,0
0.125,1569306557760.0,1,0,0
0.25,1569306558220.0,1,0,0
-0.032,1569306558680.0,1,0,0
-0.40700000000000003,1569306559140.0,1,0,0
-0.657,1569306559600.0,1,0,0
-0.6880000000000001,1569306560060.0,1,0,0
-0.75,1569306560520.0,1,0,0
-0.46900000000000003,1569306560990.0,5,0,0
-0.094,1569306561450.0,5,0,0
-0.125,1569306561910.0,5,0,0
-0.219,1569306562390.0,5,0,0
-0.063,1569306562830.0,5,0,0
-0.125,1569306563290.0,5,0,0
0.0,1569306563760.0,5,0,0
0.0,1569306564230.0,5,0,0
0.0,1569306564680.0,5,0,0
-0.032,1569306565140.0,5,0,0
-0.032,1569306565600.0,5,0,0
-0.063,1569306566060.0,5,0,0
-0.032,1569306566530.0,5,0,0
-0.094,1569306566990.0,5,0,0
-0.157,1569306567450.0,5,0,0
0.0,1569306567900.0,5,0,0
-0.063,1569306568362.0,5,0,0
-0.063,1569306568820.0,5,0,0
0.093,1569306569290.0,5,0,0
-0.125,1569306569750.0,5,0,0
-0.063,1569306570210.0,1,0,0
-0.125,1569306570680.0,1,0,0
-0.125,1569306571142.0,1,0,0
-0.9380000000000001,1569306571600.0,1,0,0
-0.969,1569306572060.0,1,0,0
-0.438,1569306572520.0,1,0,0
-1.282,1569306573015.0,1,0,0
-0.313,1569306573440.0,1,0,0
-0.157,1569306573900.0,1,0,0
-0.532,1569306574360.0,1,0,0
-0.063,1569306574830.0,1,0,0
-0.25,1569306575290.0,1,0,0
0.187,1569306575750.0,1,0,0
-0.063,1569306576227.0,1,0,0
0.0,1569306576670.0,1,0,0
-0.28200000000000003,1569306577130.0,1,0,0
-0.313,1569306577590.0,0,0,0
0.0,1569306578060.0,0,0,0
0.0,1569306578520.0,0,0,0
0.031,1569306578990.0,0,0,0
0.031,1569306579450.0,0,0,0
0.031,1569306579910.0,0,0,0
0.031,1569306580416.0,0,0,0
0.031,1569306580840.0,0,0,0
0.031,1569306581300.0,0,0,0
0.031,1569306581750.0,0,0,0
0.0,1569306582220.0,0,0,0
0.031,1569306582680.0,0,0,0
0.031,1569306583140.0,0,0,0
0.062,1569306583590.0,0,0,0
0.0,1569306584060.0,0,0,0
0.031,1569306584521.0,0,0,0
0.031,1569306584981.0,0,0,0
0.031,1569306585440.0,0,0,0
0.0,1569306585901.0,0,0,0
0.031,1569306586370.0,0,0,0
0.031,1569306586830.0,0,0,0
0.031,1569306587290.0,0,0,0
0.031,1569306587766.0,0,0,0
0.031,1569306588210.0,0,0,0
0.031,1569306588670.0,0,0,0
0.031,1569306589131.0,0,0,0
0.031,1569306589590.0,0,0,0
0.031,1569306590060.0,1,0,0
0.281,1569306590520.0,1,0,0
0.468,1569306590980.0,1,0,0
0.5,1569306591440.0,1,0,0
0.468,1569306591900.0,1,0,0
0.375,1569306592360.0,1,0,0
0.437,1569306592831.0,1,0,0
0.437,1569306593280.0,1,0,0
0.562,1569306593740.0,1,0,0
0.687,1569306594200.0,1,0,0
0.593,1569306594660.0,1,0,0
0.312,1569306595120.0,-1,0,0
0.093,1569306595580.0,-1,0,0
0.062,1569306596041.0,-1,0,0
0.093,1569306596501.0,-1,0,0
0.0,1569306596971.0,-1,0,0
-0.032,1569306597430.0,-1,0,0
-0.063,1569306597890.0,-1,0,0
0.031,1569306598350.0,-1,0,0
0.656,1569306598800.0,-1,0,0
0.156,1569306599260.0,-1,0,0
-0.063,1569306599720.0,-1,0,0
0.0,1569306600180.0,-1,0,0
0.218,1569306600640.0,-1,0,0
0.437,1569306601100.0,-1,0,0
0.5,1569306601550.0,-1,0,0
0.281,1569306602010.0,-1,0,0
0.062,1569306602476.0,-1,0,0
0.156,1569306602940.0,-1,0,0
0.968,1569306603405.0,-1,0,0
0.406,1569306603860.0,-1,0,0
0.593,1569306604320.0,-1,0,0
0.156,1569306604790.0,-1,0,0
0.125,1569306605250.0,-1,0,0
0.187,1569306605757.0,-1,0,0
0.312,1569306606170.0,-1,0,0
0.375,1569306606630.0,-1,0,0
0.406,1569306607090.0,5,0,0
0.375,1569306607560.0,5,0,0
0.218,1569306608030.0,5,0,0
0.0,1569306608494.0,5,0,0
-0.125,1569306608960.0,5,0,0
-0.188,1569306609421.0,5,0,0
-0.25,1569306609880.0,5,0,0
-0.157,1569306610340.0,5,0,0
-0.032,1569306610800.0,5,0,0
-0.094,1569306611270.0,5,0,0
0.156,1569306611730.0,5,0,0
0.281,1569306612190.0,5,0,0
0.375,1569306612650.0,5,0,0
0.031,1569306613110.0,5,0,0
0.062,1569306613570.0,1,0,0
0.0,1569306614040.0,1,0,0
0.031,1569306614510.0,1,0,0
-0.063,1569306614970.0,1,0,0
-0.125,1569306615431.0,1,0,0
-0.125,1569306615890.0,3,0,0
-0.125,1569306616350.0,3,0,0
-0.219,1569306616810.0,3,0,0
0.0,1569306617270.0,3,0,0
-0.157,1569306617730.0,3,0,0
-0.094,1569306618190.0,3,0,0
-0.125,1569306618650.0,3,0,0
-0.219,1569306619120.0,3,0,0
-0.188,1569306619580.0,3,0,0
-0.46900000000000003,1569306620040.0,3,0,0
-0.188,1569306620501.0,3,0,0
-0.25,1569306620960.0,3,0,0
-0.28200000000000003,1569306621420.0,3,0,0
-0.438,1569306621880.0,3,0,0
-0.313,1569306622340.0,3,0,0
-0.28200000000000003,1569306622800.0,3,0,0
-0.438,1569306623260.0,3,0,0
-0.25,1569306623720.0,3,0,0
-0.28200000000000003,1569306624180.0,3,0,0
0.093,1569306624640.0,3,0,0
0.531,1569306625100.0,3,0,0
0.843,1569306625560.0,3,0,0
0.875,1569306626020.0,1,0,0
0.968,1569306626494.0,1,0,0
0.875,1569306626940.0,1,0,0
0.937,1569306627420.0,1,0,0
0.843,1569306627881.0,1,0,0
0.718,1569306628340.0,1,0,0
0.5,1569306628800.0,1,0,0
0.406,1569306629270.0,1,0,0
0.281,1569306629720.0,1,0,0
0.343,1569306630186.0,1,0,0
0.218,1569306630641.0,1,0,0
0.25,1569306631100.0,1,0,0
0.0,1569306631560.0,1,0,0
-0.094,1569306632021.0,1,0,0
-0.032,1569306632494.0,1,0,0
0.0,1569306632951.0,1,0,0
0.031,1569306633410.0,1,0,0
0.031,1569306633871.0,1,0,0
-0.094,1569306634333.0,1,0,0
-0.094,1569306634790.0,1,0,0
-0.094,1569306635251.0,1,0,0
-0.094,1569306635710.0,1,0,0
0.0,1569306636170.0,1,0,0
-0.157,1569306636630.0,1,0,0
-0.094,1569306637091.0,1,0,0
-0.125,1569306637569.0,1,0,0
-0.157,1569306638010.0,1,0,0
-0.125,1569306638470.0,1,0,0
-0.125,1569306638930.0,1,0,0
-0.157,1569306639390.0,1,0,0
-0.125,1569306639851.0,1,0,0
-0.125,1569306640311.0,1,0,0
-0.157,1569306640780.0,1,0,0
-0.125,1569306641230.0,1,0,0
-0.125,1569306641690.0,1,0,0
-0.125,1569306642150.0,1,0,0
-0.157,1569306642610.0,1,0,0
-0.125,1569306643071.0,1,0,0
-0.125,1569306643530.0,1,0,0
-0.125,1569306643997.0,1,0,0
-0.125,1569306644450.0,1,0,0
-0.125,1569306644920.0,1,0,0
-0.157,1569306645370.0,1,0,0
-0.157,1569306645830.0,1,0,0
-0.40700000000000003,1569306646291.0,1,0,0
-0.188,1569306646750.0,1,0,0
0.218,1569306647220.0,1,0,0
0.312,1569306647680.0,1,0,0
0.281,1569306648188.0,1,0,0
0.281,1569306648600.0,1,0,0
0.312,1569306649060.0,1,0,0
0.312,1569306649520.0,1,0,0
0.312,1569306649980.0,1,0,0
0.312,1569306650440.0,1,0,0
0.281,1569306650901.0,1,0,0
0.062,1569306651370.0,1,0,0
0.156,1569306651830.0,1,0,0
0.218,1569306652291.0,1,0,0
0.187,1569306652751.0,1,0,0
0.125,1569306653220.0,1,0,0
0.187,1569306653671.0,1,0,0
0.156,1569306654141.0,1,0,0
0.031,1569306654601.0,1,0,0
0.062,1569306655061.0,1,0,0
0.031,1569306655520.0,1,0,0
0.062,1569306655970.0,1,0,0
0.0,1569306656430.0,1,0,0
-0.219,1569306656880.0,1,0,0
-0.313,1569306657341.0,1,0,0
-0.40700000000000003,1569306657801.0,1,0,0
-0.157,1569306658260.0,1,0,0
-0.157,1569306658720.0,1,0,0
-0.125,1569306659181.0,1,0,0
-1.032,1569306659640.0,1,0,0
-1.094,1569306660100.0,1,0,0
-0.719,1569306660560.0,1,0,0
-1.219,1569306661021.0,1,0,0
-1.125,1569306661471.0,1,0,0
-0.40700000000000003,1569306661930.0,1,0,0
-0.28200000000000003,1569306662391.0,1,0,0
-0.219,1569306662851.0,1,0,0
-0.188,1569306663321.0,1,0,0
-0.157,1569306663782.0,1,0,0
-0.125,1569306664241.0,1,0,0
0.093,1569306664700.0,1,0,0
0.218,1569306665161.0,1,0,0
0.125,1569306665621.0,1,0,0
0.062,1569306666081.0,1,0,0
0.187,1569306666541.0,1,0,0
0.218,1569306667001.0,1,0,0
0.25,1569306667481.0,1,0,0
0.343,1569306667932.0,1,0,0
0.593,1569306668401.0,1,0,0
0.625,1569306668860.0,1,0,0
0.656,1569306669321.0,1,0,0
0.593,1569306669780.0,1,0,0
0.562,1569306670250.0,1,0,0
0.468,1569306670700.0,1,0,0
0.5,1569306671171.0,1,0,0
0.5,1569306671630.0,1,0,0
0.5,1569306672090.0,1,0,0
0.531,1569306672550.0,1,0,0
0.5,1569306673011.0,1,0,0
0.125,1569306673481.0,1,0,0
0.062,1569306673941.0,1,0,0
-0.094,1569306674401.0,1,0,0
-0.094,1569306674861.0,1,0,0
-0.063,1569306675321.0,1,0,0
-0.032,1569306675781.0,1,0,0
-0.063,1569306676251.0,1,0,0
-0.5630000000000001,1569306676700.0,1,0,0
-1.125,1569306677161.0,1,0,0
-1.219,1569306677630.0,1,0,0
-1.282,1569306678091.0,1,0,0
-1.438,1569306678551.0,1,0,0
-1.5,1569306679011.0,1,0,0
-1.5,1569306679471.0,1,0,0
-1.5,1569306679920.0,1,0,0
-1.188,1569306680380.0,1,0,0
-1.219,1569306680841.0,1,0,0
-0.9380000000000001,1569306681313.0,1,0,0
-0.625,1569306681770.0,1,0,0
-0.532,1569306682230.0,1,0,0
-0.188,1569306682691.0,1,0,0
-0.125,1569306683151.0,1,0,0
-0.157,1569306683611.0,1,0,0
-0.46900000000000003,1569306684097.0,1,0,0
-0.438,1569306684531.0,1,0,0
-0.438,1569306684992.0,1,0,0
0.031,1569306685461.0,0,0,0
0.0,1569306685910.0,0,0,0
0.0,1569306686371.0,0,0,0
0.0,1569306686832.0,0,0,0
0.0,1569306687320.0,0,0,0
0.0,1569306687771.0,0,0,0
0.0,1569306688232.0,0,0,0
0.0,1569306688692.0,0,0,0
0.0,1569306689151.0,0,0,0
0.0,1569306689611.0,0,0,0
0.0,1569306690072.0,1,0,0
0.312,1569306690544.0,1,0,0
0.5,1569306691001.0,1,0,0
0.531,1569306691461.0,1,0,0
0.406,1569306691921.0,1,0,0
0.406,1569306692382.0,1,0,0
0.906,1569306692842.0,1,0,0
0.906,1569306693311.0,1,0,0
0.75,1569306693771.0,1,0,0
0.656,1569306694231.0,1,0,0
0.781,1569306694750.0,1,0,0
1.0,1569306695141.0,1,0,0
1.093,1569306695601.0,1,0,0
0.875,1569306696061.0,1,0,0
1.031,1569306696521.0,1,0,0
0.75,1569306696981.0,1,0,0
0.531,1569306697441.0,1,0,0
0.562,1569306697907.0,1,0,0
0.593,1569306698371.0,1,0,0
0.625,1569306698831.0,1,0,0
0.406,1569306699291.0,1,0,0
-1.032,1569306699751.0,1,0,0
-1.344,1569306700211.0,1,0,0
-1.282,1569306700671.0,1,0,0
-0.28200000000000003,1569306701131.0,1,0,0
-0.844,1569306701601.0,1,0,0
-0.657,1569306702051.0,1,0,0
-0.063,1569306702515.0,1,0,0
-0.063,1569306702971.0,1,0,0
-0.032,1569306703432.0,1,0,0
-0.032,1569306703891.0,1,0,0
0.218,1569306704351.0,1,0,0
0.25,1569306704811.0,1,0,0
0.281,1569306705281.0,1,0,0
0.312,1569306705741.0,1,0,0
0.312,1569306706211.0,1,0,0
0.281,1569306706671.0,1,0,0
0.281,1569306707131.0,1,0,0
0.312,1569306707601.0,1,0,0
0.156,1569306708061.0,1,0,0
0.187,1569306708531.0,1,0,0
0.25,1569306708991.0,1,0,0
0.281,1569306709451.0,1,0,0
0.343,1569306709921.0,1,0,0
0.312,1569306710381.0,1,0,0
0.281,1569306710841.0,1,0,0
0.062,1569306711311.0,1,0,0
-0.125,1569306711771.0,1,0,0
-0.157,1569306712251.0,1,0,0
-0.25,1569306712711.0,1,0,0
-0.188,1569306713171.0,1,0,0
-0.188,1569306713631.0,1,0,0
-0.188,1569306714091.0,1,0,0
-0.188,1569306714551.0,1,0,0
-0.313,1569306715003.0,1,0,0
-0.844,1569306715471.0,1,0,0
-0.219,1569306715931.0,1,0,0
-0.157,1569306716391.0,1,0,0
-0.25,1569306716851.0,1,0,0
-0.625,1569306717311.0,1,0,0
-1.063,1569306717771.0,1,0,0
-1.157,1569306718243.0,1,0,0
-1.125,1569306718701.0,1,0,0
-0.5,1569306719161.0,1,0,0
-0.5,1569306719631.0,1,0,0
-0.532,1569306720091.0,1,0,0
-0.5630000000000001,1569306720541.0,1,0,0
-0.8130000000000001,1569306721001.0,1,0,0
-0.594,1569306721472.0,1,0,0
-0.8130000000000001,1569306721931.0,0,0,0
0.062,1569306722392.0,0,0,0
0.0,1569306722852.0,0,0,0
0.0,1569306723312.0,0,0,0
0.0,1569306723772.0,0,0,0
0.0,1569306724231.0,0,0,0
0.0,1569306724691.0,0,0,0
0.0,1569306725151.0,0,0,0
0.0,1569306725621.0,0,0,0
0.0,1569306726081.0,0,0,0
0.0,1569306726551.0,0,0,0
0.0,1569306727012.0,0,0,0
0.0,1569306727472.0,0,0,0
0.0,1569306727932.0,0,0,0
0.0,1569306728412.0,0,0,0
0.0,1569306728872.0,0,0,0
0.0,1569306729332.0,0,0,0
0.0,1569306729791.0,0,0,0
0.0,1569306730252.0,0,0,0
0.0,1569306730711.0,0,0,0
0.0,1569306731181.0,0,0,0
0.0,1569306731641.0,0,0,0
0.0,1569306732101.0,0,0,0
0.0,1569306732572.0,0,0,0
0.0,1569306733031.0,0,0,0
0.0,1569306733492.0,0,0,0
0.0,1569306733941.0,0,0,0
0.0,1569306734402.0,0,0,0
0.0,1569306734862.0,0,0,0
0.0,1569306735322.0,0,0,0
0.0,1569306735792.0,0,0,0
0.0,1569306736242.0,0,0,0
0.0,1569306736712.0,0,0,0
0.0,1569306737161.0,0,0,0
0.0,1569306737632.0,0,0,0
0.0,1569306738092.0,0,0,0
0.0,1569306738542.0,0,0,0
0.0,1569306739002.0,0,0,0
0.0,1569306739471.0,0,0,0
0.0,1569306739921.0,0,0,0
0.0,1569306740382.0,0,0,0
0.0,1569306740842.0,0,0,0
0.0,1569306741301.0,0,0,0
0.0,1569306741762.0,0,0,0
0.0,1569306742222.0,0,0,0
0.0,1569306742681.0,0,0,0
0.0,1569306743142.0,0,0,0
0.0,1569306743602.0,0,0,0
0.0,1569306744061.0,0,0,0
0.0,1569306744532.0,0,0,0
0.0,1569306744982.0,0,0,0
0.0,1569306745451.0,0,0,0
0.0,1569306745922.0,0,0,0
0.0,1569306746381.0,0,0,0
0.0,1569306746841.0,0,0,0
0.0,1569306747292.0,0,0,0
0.0,1569306747762.0,0,0,0
0.0,1569306748231.0,0,0,0
0.0,1569306748692.0,0,0,0
0.0,1569306749152.0,0,0,0
0.0,1569306749621.0,0,0,0
0.0,1569306750071.0,0,0,0
0.0,1569306750531.0,0,0,0
0.0,1569306750992.0,0,0,0
0.0,1569306751462.0,0,0,0
0.0,1569306751921.0,0,0,0
0.0,1569306752392.0,0,0,0
0.0,1569306752852.0,0,0,0
0.0,1569306753314.0,0,0,0
0.0,1569306753772.0,0,0,0
0.0,1569306754232.0,0,0,0
0.0,1569306754701.0,0,0,0
0.0,1569306755152.0,0,0,0
0.0,1569306755622.0,0,0,0
0.0,1569306756081.0,0,0,0
0.0,1569306756542.0,0,0,0
0.0,1569306757002.0,0,0,0
0.0,1569306757462.0,0,0,0
0.0,1569306757922.0,0,0,0
0.0,1569306758382.0,0,0,0
0.0,1569306758832.0,0,0,0
0.0,1569306759302.0,0,0,0
0.0,1569306759761.0,0,0,0
0.0,1569306760221.0,0,0,0
0.0,1569306760681.0,0,0,0
0.0,1569306761142.0,0,0,0
0.0,1569306761602.0,0,0,0
0.0,1569306762062.0,0,0,0
0.0,1569306762522.0,0,0,0
0.0,1569306762973.0,0,0,0
0.0,1569306763442.0,0,0,0
0.0,1569306763901.0,0,0,0
0.0,1569306764352.0,0,0,0
0.0,1569306764811.0,0,0,0
0.0,1569306765272.0,0,0,0
0.0,1569306765731.0,0,0,0
0.0,1569306766202.0,0,0,0
0.0,1569306766674.0,0,0,0
0.0,1569306767122.0,0,0,0
0.0,1569306767592.0,0,0,0
0.0,1569306768052.0,0,0,0
0.0,1569306768532.0,0,0,0
0.0,1569306768992.0,0,0,0
0.0,1569306769451.0,0,0,0
0.0,1569306769911.0,0,0,0
0.0,1569306770372.0,0,0,0
0.0,1569306770832.0,0,0,0
0.0,1569306771303.0,0,0,0
0.0,1569306771762.0,0,0,0
0.0,1569306772222.0,0,0,0
0.0,1569306772681.0,0,0,0
0.0,1569306773151.0,0,0,0
0.0,1569306773612.0,0,0,0
0.0,1569306774071.0,0,0,0
0.0,1569306774542.0,0,0,0
0.0,1569306775001.0,0,0,0
0.0,1569306775451.0,0,0,0
0.0,1569306775922.0,0,0,0
0.0,1569306776372.0,0,0,0
0.0,1569306776842.0,0,0,0
0.0,1569306777304.0,0,0,0
0.0,1569306777761.0,0,0,0
0.0,1569306778222.0,0,0,0
0.0,1569306778681.0,0,0,0
0.0,1569306779142.0,0,0,0
0.0,1569306779602.0,0,0,0
0.0,1569306780061.0,0,0,0
0.0,1569306780527.0,0,0,0
0.0,1569306780982.0,0,0,0
0.0,1569306781488.0,0,0,0
0.0,1569306781902.0,0,0,0
0.0,1569306782362.0,0,0,0
0.0,1569306782822.0,0,0,0
0.0,1569306783282.0,2,0,0
0.281,1569306783752.0,2,0,0
0.468,1569306784212.0,2,0,0
0.812,1569306784671.0,2,0,0
1.125,1569306785131.0,2,0,0
0.718,1569306785591.0,2,0,0
0.468,1569306786061.0,2,0,0
0.531,1569306786530.0,2,0,0
0.875,1569306786982.0,2,0,0
1.5,1569306787442.0,2,0,0
2.125,1569306787903.0,2,0,0
1.593,1569306788372.0,2,0,0
0.281,1569306788866.0,2,0,0
0.406,1569306789292.0,2,0,0
0.218,1569306789752.0,2,0,0
0.0,1569306790212.0,2,0,0
-0.063,1569306790672.0,2,0,0
-0.032,1569306791132.0,2,0,0
-0.094,1569306791592.0,2,0,0
0.062,1569306792051.0,2,0,0
0.031,1569306792531.0,2,0,0
0.375,1569306792981.0,2,0,0
0.25,1569306793442.0,2,0,0
0.125,1569306793902.0,2,0,0
0.0,1569306794361.0,2,0,0
0.0,1569306794821.0,2,0,0
0.031,1569306795282.0,2,0,0
0.0,1569306795752.0,2,0,0
0.0,1569306796212.0,2,0,0
0.343,1569306796682.0,2,0,0
0.5,1569306797142.0,2,0,0
0.625,1569306797601.0,2,0,0
0.593,1569306798051.0,1,0,0
0.562,1569306798528.0,1,0,0
0.5,1569306798982.0,1,0,0
0.343,1569306799442.0,1,0,0
0.312,1569306799901.0,1,0,0
0.343,1569306800372.0,1,0,0
0.312,1569306800832.0,1,0,0
-0.032,1569306801292.0,1,0,0
-0.188,1569306801761.0,1,0,0
-0.219,1569306802222.0,1,0,0
0.156,1569306802691.0,1,0,0
0.375,1569306803141.0,1,0,0
0.343,1569306803612.0,1,0,0
0.0,1569306804072.0,1,0,0
0.0,1569306804532.0,1,0,0
0.031,1569306804991.0,1,0,0
0.031,1569306805451.0,1,0,0
0.062,1569306805911.0,1,0,0
0.062,1569306806382.0,1,0,0
0.062,1569306806842.0,1,0,0
-0.032,1569306807311.0,1,0,0
0.0,1569306807772.0,1,0,0
-0.157,1569306808231.0,5,0,0
-0.313,1569306808702.0,5,0,0
-0.40700000000000003,1569306809162.0,5,0,0
-0.40700000000000003,1569306809621.0,5,0,0
-0.313,1569306810081.0,5,0,0
-0.219,1569306810542.0,5,0,0
0.281,1569306811002.0,5,0,0
0.531,1569306811462.0,5,0,0
0.343,1569306811921.0,5,0,0
0.312,1569306812392.0,5,0,0
0.312,1569306812851.0,5,0,0
0.156,1569306813312.0,5,0,0
0.281,1569306813772.0,5,0,0
0.156,1569306814266.0,1,0,0
0.125,1569306814701.0,1,0,0
0.156,1569306815162.0,1,0,0
0.187,1569306815621.0,1,0,0
0.187,1569306816082.0,1,0,0
0.031,1569306816551.0,1,0,0
0.0,1569306817001.0,3,0,0
-0.032,1569306817472.0,3,0,0
-0.094,1569306817931.0,3,0,0
-0.188,1569306818391.0,3,0,0
-0.34400000000000003,1569306818852.0,3,0,0
-0.375,1569306819311.0,3,0,0
-0.46900000000000003,1569306819772.0,3,0,0
-0.46900000000000003,1569306820233.0,3,0,0
-0.594,1569306820691.0,3,0,0
-0.844,1569306821152.0,3,0,0
-0.719,1569306821611.0,3,0,0
-0.46900000000000003,1569306822061.0,3,0,0
-0.34400000000000003,1569306822527.0,3,0,0
-0.157,1569306822991.0,3,0,0
0.156,1569306823461.0,3,0,0
0.187,1569306823922.0,3,0,0
0.25,1569306824382.0,3,0,0
0.25,1569306824854.0,3,0,0
0.468,1569306825301.0,3,0,0
0.875,1569306825762.0,3,0,0
0.937,1569306826222.0,3,0,0
1.0,1569306826694.0,3,0,0
0.875,1569306827151.0,1,0,0
0.843,1569306827612.0,1,0,0
0.656,1569306828072.0,1,0,0
0.531,1569306828532.0,4,0,0
0.375,1569306828991.0,4,0,0
0.312,1569306829462.0,4,0,0
0.375,1569306829922.0,4,0,0
0.406,1569306830382.0,4,0,0
0.562,1569306830842.0,4,0,0
0.625,1569306831302.0,4,0,0
0.562,1569306831762.0,4,0,0
0.531,1569306832222.0,4,0,0
0.5,1569306832692.0,4,0,0
0.562,1569306833152.0,1,0,0
0.562,1569306833612.0,1,0,0
0.562,1569306834062.0,1,0,0
0.593,1569306834533.0,1,0,0
0.5,1569306834992.0,1,0,0
0.343,1569306835484.0,1,0,0
0.343,1569306835922.0,1,0,0
0.25,1569306836382.0,1,0,0
0.093,1569306836842.0,1,0,0
0.031,1569306837302.0,1,0,0
0.156,1569306837762.0,1,0,0
0.093,1569306838222.0,1,0,0
0.062,1569306838682.0,1,0,0
0.093,1569306839132.0,1,0,0
-0.032,1569306839602.0,1,0,0
-0.188,1569306840062.0,1,0,0
-0.34400000000000003,1569306840532.0,1,0,0
-0.313,1569306840992.0,1,0,0
-0.34400000000000003,1569306841452.0,1,0,0
-0.34400000000000003,1569306841914.0,1,0,0
-0.375,1569306842372.0,1,0,0
-0.375,1569306842842.0,1,0,0
-0.34400000000000003,1569306843302.0,1,0,0
-0.46900000000000003,1569306843772.0,1,0,0
-0.34400000000000003,1569306844232.0,1,0,0
-0.34400000000000003,1569306844702.0,1,0,0
-0.125,1569306845162.0,1,0,0
-0.063,1569306845612.0,1,0,0
0.0,1569306846072.0,1,0,0
0.0,1569306846543.0,1,0,0
-0.157,1569306847016.0,1,0,0
-0.28200000000000003,1569306847462.0,1,0,0
-0.157,1569306847923.0,1,0,0
-0.094,1569306848382.0,1,0,0
-0.094,1569306848852.0,1,0,0
-0.094,1569306849322.0,1,0,0
-0.28200000000000003,1569306849792.0,1,0,0
-0.28200000000000003,1569306850242.0,1,0,0
-0.34400000000000003,1569306850712.0,1,0,0
-0.34400000000000003,1569306851172.0,1,0,0
-0.157,1569306851632.0,1,0,0
-0.375,1569306852094.0,1,0,0
0.0,1569306852552.0,1,0,0
0.062,1569306853012.0,1,0,0
0.062,1569306853482.0,1,0,0
0.062,1569306853932.0,1,0,0
0.031,1569306854392.0,1,0,0
0.0,1569306854852.0,1,0,0
0.0,1569306855316.0,1,0,0
0.031,1569306855772.0,1,0,0
0.0,1569306856232.0,1,0,0
0.0,1569306856702.0,1,0,0
-0.125,1569306857163.0,1,0,0
-0.125,1569306857640.0,1,0,0
-0.125,1569306858082.0,4,0,0
-0.063,1569306858547.0,4,0,0
-0.063,1569306859002.0,4,0,0
-0.063,1569306859462.0,4,0,0
-0.094,1569306859922.0,4,0,0
-0.063,1569306860382.0,4,0,0
-0.157,1569306860842.0,4,0,0
-0.157,1569306861293.0,4,0,0
-0.032,1569306861762.0,4,0,0
-0.094,1569306862212.0,4,0,0
-0.032,1569306862682.0,4,0,0
-0.25,1569306863132.0,4,0,0
-0.34400000000000003,1569306863602.0,4,0,0
-0.375,1569306864052.0,4,0,0
-0.157,1569306864524.0,1,0,0
-0.125,1569306864982.0,1,0,0
-0.063,1569306865452.0,1,0,0
-0.063,1569306865912.0,1,0,0
0.0,1569306866372.0,1,0,0
0.093,1569306866842.0,1,0,0
0.093,1569306867303.0,4,0,0
0.125,1569306867763.0,4,0,0
0.093,1569306868222.0,4,0,0
0.125,1569306868693.0,4,0,0
0.093,1569306869152.0,4,0,0
0.125,1569306869612.0,4,0,0
0.031,1569306870072.0,4,0,0
0.093,1569306870545.0,4,0,0
0.093,1569306870992.0,4,0,0
0.156,1569306871453.0,4,0,0
0.125,1569306871912.0,4,0,0
0.0,1569306872383.0,4,0,0
0.093,1569306872832.0,4,0,0
0.156,1569306873292.0,1,0,0
0.125,1569306873762.0,1,0,0
0.125,1569306874222.0,1,0,0
0.125,1569306874693.0,1,0,0
0.062,1569306875142.0,1,0,0
0.093,1569306875602.0,2,0,0
0.0,1569306876062.0,2,0,0
-0.094,1569306876522.0,2,0,0
-0.063,1569306876982.0,2,0,0
0.093,1569306877452.0,2,0,0
0.125,1569306877912.0,2,0,0
0.093,1569306878372.0,2,0,0
0.125,1569306878832.0,2,0,0
0.062,1569306879292.0,2,0,0
0.125,1569306879768.0,2,0,0
0.125,1569306880212.0,2,0,0
0.156,1569306880672.0,2,0,0
0.125,1569306881132.0,2,0,0
0.156,1569306881583.0,1,0,0
0.156,1569306882042.0,1,0,0
0.156,1569306882503.0,1,0,0
0.218,1569306882962.0,1,0,0
0.25,1569306883423.0,1,0,0
0.281,1569306883892.0,1,0,0
0.312,1569306884342.0,1,0,0
0.281,1569306884802.0,1,0,0
0.281,1569306885263.0,3,0,0
0.281,1569306885722.0,3,0,0
0.375,1569306886183.0,3,0,0
0.5,1569306886643.0,3,0,0
