1619610844894,15.57188,-19.6133,19.6127,-0.22879,-0.0207,-1.34499
1619610844914,0.85712,19.6127,2.1021,0.12699,0.14547,-1.27788
1619610844934,11.08036,-16.53435,10.08916,0.06095,0.0251,-1.23101
1619610844954,12.54082,-7.31668,3.89776,0.15469,-0.00579,-1.13726
1619610844974,6.96233,-3.60087,19.6127,0.03112,0.02296,-1.15537
1619610844994,3.64876,-13.5416,4.94642,-0.12014,0.24454,-1.22568
1619610844994,-6.34942,-19.6133,14.05396,-0.24797,-0.04414,-1.18627
1619610845034,11.46822,-3.32315,4.42927,-0.05089,-0.13681,-1.22994
1619610845034,5.2002,2.69108,1.40779,0.16641,-0.02283,-1.23527
1619610845074,17.3819,-19.6133,13.31176,-0.14251,0.00699,-1.19692
1619610845095,-7.43639,3.88818,3.24653,0.04816,-0.08568,-1.14046
1619610845115,10.09395,-19.39303,-0.88106,0.14936,0.13588,-1.21822
1619610845134,-13.02445,-8.98304,9.14585,-0.36302,-0.18049,-1.17774
1619610845155,-3.15076,-11.83214,14.27901,-0.22134,0.14973,-1.15644
1619610845175,-9.21288,-12.11944,17.28134,-0.16701,-0.04414,-1.22142
1619610845194,2.96402,-8.99741,6.5649,-0.10842,0.12523,-1.07548
1619610845215,-0.51235,2.27928,4.9129,-0.02639,0.01764,-1.1639
1619610845234,-3.12682,-1.32159,15.59104,0.11741,-0.02603,-1.25231
1619610845255,-12.46421,-6.68939,4.69263,0.48173,-0.08568,-1.26403
1619610845274,-12.36365,8.06367,-1.31202,-0.28845,0.0986,-1.25977
1619610845294,13.21599,-2.01591,2.97838,-0.10203,0.11032,-1.20757
1619610845314,6.28717,-4.41969,-4.39575,0.1238,-0.17729,-1.30238
1619610845334,-4.43406,-8.54251,-0.76135,0.39011,-0.13149,-1.15857
1619610845354,9.58638,-6.0286,-3.62003,0.04071,0.06451,-1.22035
1619610845374,-4.26646,-17.91341,7.98705,-0.22347,0.04853,-1.20757
1619610845394,-6.57447,10.21366,6.82347,-0.09564,0.00592,-1.0808
1619610845414,-15.4809,19.6127,13.13937,-0.2011,-0.0484,-1.17668
1619610845434,-6.91445,19.6127,0.69431,-0.06155,0.15612,-1.24379
1619610845455,5.95677,-4.76925,5.12837,-0.09031,-0.25293,-1.16283
1619610845474,-3.57693,-13.63737,12.97657,0.02153,-0.11551,-1.17455
1619610845495,8.15943,9.4523,9.38527,-0.14677,0.32763,-1.33434
1619610845515,0.36391,-5.91846,5.83706,-0.24903,-0.06012,-1.2587
1619610845534,13.02924,-0.76614,3.47159,0.08438,-0.34561,-1.20864
1619610845555,2.01112,9.20809,1.11569,0.1451,-0.06544,-1.19159
1619610845574,-14.2455,-1.83395,14.66688,-0.05196,0.03681,-1.21183
1619610845594,-14.79616,19.6127,0.00957,-0.03492,0.09327,-1.29173
1619610845614,-4.64475,-4.23294,12.08593,-0.03598,0.07729,-1.32262
1619610845635,1.29286,-2.95923,12.54561,0.08012,0.12203,-1.34606
1619610845635,1.81959,8.76277,11.10909,-0.06687,-0.06118,-1.32475
1619610845674,3.84508,1.33596,19.6127,0.1206,0.0432,-1.33008
1619610845695,-1.21146,16.23268,3.5913,-0.0445,-0.17729,-1.26936
1619610845714,9.31823,-16.17043,6.67503,-0.18938,0.13056,-1.26403
1619610845734,3.94564,-19.6133,19.6127,-0.38326,0.06451,-1.33434
1619610845755,11.90875,-7.20654,16.17522,-0.17127,0.0187,-1.22675
1619610845774,3.58172,6.32548,7.41723,-0.04237,-0.24015,-1.13194
1619610845794,8.15943,-4.99909,8.11155,0.11741,-0.01431,-1.11809
1619610845814,-0.21068,-1.59453,9.30386,0.03325,-0.10273,-1.11915
1619610845834,-4.56813,-18.48323,19.6127,-0.09777,-0.08355,-1.09785
1619610845855,-6.55053,5.31512,10.66856,-0.00509,-0.02922,-1.11915
1619610845875,-6.55053,5.31512,10.66856,-0.00509,-0.02922,-1.11915
1619610845894,-9.29907,-5.25287,11.67891,0.09184,0.0187,-1.17774
1619610845915,7.92959,-2.29843,10.93671,-0.14677,-0.02922,-1.12235
1619610845934,13.22078,-3.00232,16.24226,-0.05196,0.02936,-1.14152
1619610845955,2.64319,2.48996,19.6127,-0.10416,-0.1496,-1.11915
1619610845974,19.6133,19.6127,12.11466,-0.06261,-0.13255,-1.23101
1619610845995,0.48362,2.41335,4.9943,0.11847,-0.20286,-1.17348
1619610846015,1.54186,3.02148,8.30309,0.12273,0.04427,-1.16922
1619610846035,-6.05254,1.28808,16.57745,-0.25756,0.12097,-1.2342
1619610846055,-0.58418,-1.06302,17.40105,-0.21921,0.21791,-1.32049
1619610846075,-1.51792,-1.52271,11.36766,-0.05089,0.34467,-1.4121
1619610846095,7.2257,8.26478,-4.21858,0.1973,-0.33602,-1.23207
1619610846114,-1.84353,12.32535,-2.08774,0.09184,0.06984,-1.20438
1619610846134,-3.04063,6.32069,6.9336,-0.39711,0.28395,-1.31942
1619610846154,8.71968,-4.0845,6.83784,-0.28525,0.13482,-1.30238
1619610846174,19.6133,4.79319,-5.30555,0.09184,-0.26145,-1.28001
1619610846194,3.20823,10.59194,2.10689,0.24311,0.11351,-1.25657
1619610846216,-4.88896,-0.37349,14.44661,0.08864,-0.23482,-1.08187
1619610846234,-0.26815,5.43004,8.16422,0.19943,-0.02709,-1.20331
1619610846254,-10.60631,6.33984,9.09796,-0.21068,0.0432,-1.19798
1619610846274,-8.67179,2.5187,0.47884,-0.0722,-0.05372,-1.17029
1619610846294,5.74129,-6.14352,8.07324,-0.06048,0.10499,-1.24486
1619610846314,2.45645,1.61369,6.04775,-0.0754,-0.10486,-1.11489
1619610846334,4.19942,1.8148,9.83538,0.01408,0.04214,-1.15005
1619610846354,-14.97333,15.9358,10.39562,-0.07327,0.20406,-1.2342
1619610846374,-7.66144,-11.12824,9.00219,-0.09137,-0.14321,-1.11063
1619610846395,6.0286,0.12928,2.69108,-0.03065,0.06877,-1.19159
1619610846414,-11.67412,17.85595,17.44894,-0.28206,0.25839,-1.13194
1619610846434,1.43652,-4.82192,6.00944,-0.31082,0.14121,-1.22355
1619610846454,-11.28626,-19.6133,14.14973,-0.20429,-0.0484,-1.1639
1619610846474,0.70868,11.54962,19.6127,0.00875,0.04107,-1.2587
1619610846494,-19.19192,13.69483,19.6127,-0.12546,0.21152,-1.14046
1619610846514,9.11712,-14.02523,13.97734,0.04603,-0.25506,-1.21077
1619610846534,-14.66688,13.27345,19.6127,-0.01041,0.05066,-1.11489
1619610846555,-7.06289,1.78128,13.87679,-0.12227,-0.09527,-1.32368
1619610846575,-5.29118,4.97036,19.6127,-0.39284,0.39794,-1.09678
1619610846594,-9.25119,-14.65251,10.70208,-0.02213,0.10073,-1.28107
1619610846615,11.2719,-19.6133,8.84896,-0.03065,-0.24228,-1.11809
1619610846634,-4.76925,-14.10184,11.1474,0.09397,-0.24228,-1.18307
1619610846654,6.41646,12.50252,2.56658,0.22393,-0.16558,-1.1852
1619610846674,-3.23696,-1.13485,2.55221,0.05456,0.04534,-1.20118
1619610846694,-6.59363,-4.31435,19.6127,-0.20749,0.24028,-1.14366
1619610846714,8.5473,-6.05733,7.95832,-0.36089,-0.13895,-1.23101
1619610846734,4.67827,10.18493,7.71411,-0.13718,0.16038,-1.24592
1619610846754,-0.76614,7.8865,5.74608,-0.08392,0.06131,-1.30131
1619610846774,-6.86657,-5.87058,16.34282,0.24204,-0.23269,-1.19266
1619610846794,5.87537,1.12048,9.05008,-0.02213,-0.17197,-1.11702
1619610846814,1.35511,-8.91121,12.72278,-0.18725,0.3223,-1.30131
1619610846834,-0.92895,-11.98058,10.38125,-0.20962,0.15186,-1.32795
1619610846854,14.59026,3.19386,9.26556,-0.35556,-0.12936,-1.22462
1619610846874,-2.18351,-5.77002,-4.65911,0.32194,-0.05053,-1.30451
1619610846894,-5.74129,8.27436,8.09719,0.13232,-0.13681,-1.24912
1619610846914,-7.51779,0.35913,11.99973,0.05775,-0.03561,-1.29705
1619610846934,-12.41633,-10.86967,13.01488,-0.2991,0.27011,-1.34179
1619610846954,4.55856,-15.8113,10.26633,-0.08711,0.09008,-1.29066
1619610846974,3.19865,10.59673,3.61045,0.08758,-0.08568,-1.29173
1619610846994,1.71903,2.28885,19.01953,0.15682,-0.20606,-1.17348
1619610847015,15.1936,4.44363,19.6127,0.06308,-0.05585,-1.23101
1619610847034,7.00064,18.25818,4.63996,0.05243,0.00059,-1.18946
1619610847054,-2.65277,8.84896,7.69017,0.34005,0.02083,-1.16603
1619610847075,-2.11647,11.2288,8.36055,-0.16594,-0.18688,-1.18094
1619610847095,4.04141,0.10055,10.20408,-0.04237,0.00486,-1.25338
1619610847114,-19.6127,-17.84159,17.58301,-0.0232,0.31059,-1.32901
1619610847134,-13.52245,19.6127,19.6127,0.08545,-0.27104,-1.11063
1619610847154,-1.08696,2.92092,8.23605,-0.11801,-0.01218,-1.23953
1619610847174,-3.30878,19.6127,8.56645,-0.15529,0.14867,-1.32475
1619610847194,15.39471,-7.2257,10.76433,-0.00296,0.05705,-1.25125
1619610847214,8.28872,8.3797,-1.34554,-0.01041,-0.21991,-1.19692
1619610847234,-6.15788,-8.96389,12.51209,-0.02959,0.19021,-1.42808
1619610847254,-5.52102,-1.09654,15.36598,0.11315,-0.05799,-1.35884
1619610847274,0.33518,-11.30542,-2.78685,0.06095,-0.07077,-1.30025
1619610847294,0.15322,3.20344,5.45399,-0.08711,-0.09953,-1.35458
1619610847314,11.90875,-11.20965,-6.54574,0.00662,-0.08249,-1.28853
1619610847334,-3.53384,13.01009,-9.15542,0.07267,0.16571,-1.37695
1619610847354,-19.6127,-6.78516,9.97424,-0.03705,0.27969,-1.37695
1619610847375,-16.28536,14.31253,-4.09887,-0.02213,0.05279,-1.33327
1619610847394,6.91924,-1.20188,7.22091,0.23565,-0.00046,-1.34392
1619610847414,-5.9424,-19.6133,9.55765,-0.10096,-0.22843,-1.19372
1619610847434,-9.42836,5.41568,19.6127,-0.30869,0.24347,-1.28107
1619610847454,14.36042,-7.27358,-3.70143,0.00875,-0.21351,-1.29386
1619610847476,-1.17794,10.568,19.6127,0.08332,-0.06651,-1.22142
