1619774233797,0.3,0.5,0.0
1619774233902,0.3,0.5,0.014494
1619774234003,0.3,0.5,0.018151
1619774234105,0.3,0.5,0.021307
1619774234206,0.3,0.5,0.022318
1619774234308,0.3,0.5,0.022765
1619774234413,0.3,0.5,0.03986
1619774234518,0.3,0.5,0.053413
1619774234623,0.3,0.5,0.049139
1619774234727,0.3,0.5,0.047835
1619774234831,0.3,0.5,0.05233
1619774234934,0.3,0.5,0.052657
1619774235037,0.3,0.5,0.041816
1619774235140,0.3,0.5,0.021417
1619774235245,0.3,0.5,0.005882
1619774235346,0.3,0.5,0.001211
1619774235448,0.3,0.5,-0.010549
1619774235549,0.3,0.5,-0.018589
1619774235650,0.3,0.5,-0.029978
1619774235753,0.3,0.5,-0.018897
1619774235857,0.3,0.5,-0.009022
1619774235962,0.3,0.5,-0.022655
1619774236067,0.3,0.5,-0.044284
1619774236173,0.3,0.5,-0.036051
1619774236276,0.3,0.5,-0.037922
1619774236380,0.3,0.5,-0.040281
1619774236486,0.3,0.5,-0.052367
1619774236593,0.3,0.5,-0.060819
1619774236695,0.3,0.5,-0.087375
1619774236796,0.3,0.5,-0.083711
1619774236898,0.3,0.5,-0.094357
1619774236999,0.3,0.5,-0.07223
1619774237104,0.3,0.5,-0.038996
1619774237209,0.3,0.5,-0.046796
1619774237315,0.3,0.5,-0.063048
1619774237419,0.3,0.5,-0.06443
1619774237524,0.3,0.5,-0.058546
1619774237627,0.3,0.5,-0.052782
1619774237731,0.3,0.5,-0.026856
