1619774548699,0.3,0.4,0.0
1619774548802,0.3,0.4,0.001242
1619774548903,0.3,0.4,0.00641
1619774549005,0.3,0.4,0.008332
1619774549109,0.3,0.4,0.016381
1619774549213,0.3,0.4,0.021062
1619774549315,0.3,0.4,0.01191
1619774549419,0.3,0.4,0.010722
1619774549523,0.3,0.4,0.009561
1619774549627,0.3,0.4,0.00775
1619774549731,0.3,0.4,0.01351
1619774549837,0.3,0.4,0.011269
1619774549940,0.3,0.4,0.012452
1619774550042,0.3,0.4,0.008629
1619774550143,0.3,0.4,0.004599
1619774550244,0.3,0.4,0.001898
1619774550347,0.3,0.4,0.003351
1619774550451,0.3,0.4,-0.01463
1619774550554,0.3,0.4,0.009471
1619774550660,0.3,0.4,-0.010132
1619774550763,0.3,0.4,0.019788
1619774550865,0.3,0.4,0.03062
1619774550970,0.3,0.4,0.033577
1619774551075,0.3,0.4,0.028806
1619774551178,0.3,0.4,0.023984
1619774551280,0.3,0.4,0.023075
1619774551382,0.3,0.4,0.021366
1619774551485,0.3,0.4,0.048095
1619774551588,0.3,0.4,0.038059
1619774551690,0.3,0.4,0.069992
1619774551793,0.3,0.4,0.05915
1619774551896,0.3,0.4,0.047172
1619774552000,0.3,0.4,0.036341
1619774552104,0.3,0.4,0.037552
1619774552209,0.3,0.4,0.030537
1619774552314,0.3,0.4,0.041396
1619774552419,0.3,0.4,0.032943
1619774552523,0.3,0.4,0.044124
1619774552632,0.3,0.4,0.032519
1619774552733,0.3,0.4,0.011752
1619774552835,0.3,0.4,0.002107
1619774552938,0.3,0.4,-0.002417
1619774553039,0.3,0.4,0.009199
1619774553143,0.3,0.4,0.03871
1619774553246,0.3,0.4,0.052654
1619774553351,0.3,0.4,0.060199
1619774553455,0.3,0.4,0.029231
1619774553558,0.3,0.4,0.032933
1619774553662,0.3,0.4,0.030606
