1619774802118,0.3,0.3,0.0
1619774802228,0.3,0.3,0.010425
1619774802329,0.3,0.3,0.008839
1619774802435,0.3,0.3,0.008391
1619774802537,0.3,0.3,0.007662
1619774802639,0.3,0.3,0.008648
1619774802742,0.3,0.3,0.004123
1619774802847,0.3,0.3,-0.00068
1619774802951,0.3,0.3,0.002451
1619774803053,0.3,0.3,-0.002594
1619774803155,0.3,0.3,-0.005946
1619774803261,0.3,0.3,-0.011167
1619774803365,0.3,0.3,-0.020714
1619774803469,0.3,0.3,-0.024707
1619774803574,0.3,0.3,-0.022774
1619774803676,0.3,0.3,-0.030203
1619774803778,0.3,0.3,-0.028216
1619774803879,0.3,0.3,-0.023801
1619774803981,0.3,0.3,-0.032423
1619774804083,0.3,0.3,-0.02529
1619774804187,0.3,0.3,-0.016837
1619774804292,0.3,0.3,-0.017633
1619774804395,0.3,0.3,-0.003506
1619774804500,0.3,0.3,0.000714
1619774804604,0.3,0.3,0.003063
1619774804708,0.3,0.3,0.006057
1619774804814,0.3,0.3,0.015905
1619774804919,0.3,0.3,0.016481
1619774805022,0.3,0.3,0.020438
1619774805123,0.3,0.3,0.033342
1619774805224,0.3,0.3,0.034507
1619774805325,0.3,0.3,0.034194
1619774805428,0.3,0.3,0.029178
1619774805531,0.3,0.3,0.047925
1619774805634,0.3,0.3,0.04493
1619774805738,0.3,0.3,0.042965
1619774805842,0.3,0.3,0.021481
1619774805946,0.3,0.3,0.034131
1619774806050,0.3,0.3,0.02353
1619774806154,0.3,0.3,0.017475
1619774806258,0.3,0.3,0.0126
1619774806361,0.3,0.3,0.010548
1619774806462,0.3,0.3,0.006903
1619774806565,0.3,0.3,0.007111
1619774806667,0.3,0.3,-0.001848
1619774806769,0.3,0.3,-0.008433
1619774806873,0.3,0.3,0.002817
1619774806978,0.3,0.3,-0.006139
1619774807082,0.3,0.3,0.003457
1619774807184,0.3,0.3,0.004055
1619774807286,0.3,0.3,-0.000357
1619774807389,0.3,0.3,-0.009152
1619774807493,0.3,0.3,0.000814
1619774807599,0.3,0.3,0.011247
1619774807703,0.3,0.3,0.009944
1619774807805,0.3,0.3,0.016643
1619774807906,0.3,0.3,0.004853
1619774808010,0.3,0.3,0.006224
1619774808111,0.3,0.3,0.00625
1619774808214,0.3,0.3,-0.005268
1619774808317,0.3,0.3,0.006881
1619774808422,0.3,0.3,0.006891
1619774808527,0.3,0.3,-0.011843
1619774808631,0.3,0.3,-0.010434
1619774808737,0.3,0.3,-0.000864
1619774808842,0.3,0.3,-0.003128
1619774808947,0.3,0.3,0.014857
1619774809053,0.3,0.3,0.016446
1619774809154,0.3,0.3,0.031625
1619774809255,0.3,0.3,0.031625
1619774809357,0.3,0.3,0.02658
1619774809460,0.3,0.3,0.02956
1619774809562,0.3,0.3,0.04197
1619774809666,0.3,0.3,0.0355
1619774809772,0.3,0.3,0.031523
1619774809876,0.3,0.3,0.031523
1619774809982,0.3,0.3,0.014359
1619774810087,0.3,0.3,0.011767
1619774810191,0.3,0.3,0.035827
1619774810298,0.3,0.3,0.033077
1619774810401,0.3,0.3,0.031161
1619774810502,0.3,0.3,0.015775
1619774810604,0.3,0.3,0.01992
1619774810705,0.3,0.3,0.018242
1619774810806,0.3,0.3,0.017887
1619774810907,0.3,0.3,0.04359
1619774811008,0.3,0.3,0.037053
1619774811109,0.3,0.3,0.022273
1619774811210,0.3,0.3,0.001198
1619774811310,0.3,0.3,-0.001673
1619774811411,0.3,0.3,-0.003427
1619774811512,0.3,0.3,-0.002306
1619774811612,0.3,0.3,0.010708
1619774811713,0.3,0.3,0.010122
1619774811813,0.3,0.3,0.002989
1619774811915,0.3,0.3,0.006453
1619774812016,0.3,0.3,-0.004105
1619774812117,0.3,0.3,-0.003268
1619774812219,0.3,0.3,0.010261
1619774812321,0.3,0.3,0.01637
1619774812425,0.3,0.3,0.01543
1619774812529,0.3,0.3,0.030242
1619774812634,0.3,0.3,0.015877
1619774812738,0.3,0.3,0.015876
1619774812842,0.3,0.3,0.008372
1619774812946,0.3,0.3,0.011053
1619774813050,0.3,0.3,0.011659
1619774813155,0.3,0.3,0.006195
1619774813261,0.3,0.3,-0.005154
1619774813362,0.3,0.3,0.003539
1619774813464,0.3,0.3,-0.000286
1619774813565,0.3,0.3,-0.007101
1619774813667,0.3,0.3,-0.010469
1619774813770,0.3,0.3,-0.014585
1619774813874,0.3,0.3,-0.015562
1619774813979,0.3,0.3,-0.023342
1619774814083,0.3,0.3,-0.022795
1619774814187,0.3,0.3,-0.021269
1619774814291,0.3,0.3,-0.03241
1619774814397,0.3,0.3,-0.03811
1619774814500,0.3,0.3,-0.042222
1619774814604,0.3,0.3,-0.030111
1619774814706,0.3,0.3,-0.026454
1619774814808,0.3,0.3,-0.025257
1619774814911,0.3,0.3,-0.010445
1619774815015,0.3,0.3,-0.004202
