rpm_data,Timestamp,Action,Bump,Traffic congestion
820.0,1577088088606,0,0,0
821.0,1577088089046,0,0,0
817.5,1577088089536,0,0,0
822.5,1577088089986,0,0,0
822.5,1577088090476,0,0,0
822.0,1577088090926,0,0,0
821.5,1577088091416,0,0,0
820.0,1577088091866,0,0,0
819.0,1577088092366,0,0,0
824.0,1577088092816,0,0,0
821.0,1577088093316,0,0,0
819.5,1577088093766,0,0,0
822.5,1577088094256,0,0,0
820.0,1577088094706,0,0,0
821.0,1577088095196,0,0,0
818.0,1577088095646,0,0,0
818.0,1577088096136,0,0,0
816.0,1577088096576,0,0,0
817.0,1577088097066,0,0,0
820.0,1577088097506,0,0,0
820.5,1577088097996,0,0,0
818.0,1577088098446,0,0,0
821.0,1577088098936,0,0,0
819.0,1577088099386,0,0,0
820.5,1577088099876,0,0,0
821.5,1577088100326,0,0,0
823.5,1577088100816,0,0,0
823.0,1577088101266,0,0,0
823.5,1577088101756,0,0,0
822.5,1577088102206,0,0,0
818.0,1577088102696,0,0,0
821.5,1577088103146,0,0,0
820.5,1577088103646,0,0,0
821.5,1577088104096,0,0,0
820.5,1577088104586,0,0,0
820.0,1577088105026,0,0,0
818.0,1577088105516,0,0,0
814.0,1577088105956,0,0,0
819.5,1577088106446,0,0,0
816.5,1577088106896,0,0,0
817.5,1577088107386,0,0,0
819.0,1577088107836,0,0,0
819.0,1577088108326,0,0,0
818.0,1577088108776,0,0,0
818.0,1577088109266,0,0,0
818.0,1577088109716,0,0,0
821.0,1577088110206,0,0,0
819.0,1577088110656,0,0,0
824.5,1577088111146,0,0,0
823.0,1577088111596,0,0,0
824.0,1577088112086,0,0,0
819.5,1577088112536,0,0,0
820.0,1577088113026,0,0,0
821.5,1577088113476,0,0,0
822.0,1577088113976,0,0,0
823.5,1577088114426,0,0,0
817.0,1577088114916,0,0,0
820.5,1577088115366,0,0,0
816.5,1577088115856,0,0,0
813.5,1577088116305,0,0,0
821.0,1577088116795,0,0,0
819.5,1577088117246,0,0,0
818.0,1577088117735,0,0,0
820.5,1577088118186,0,0,0
820.5,1577088118676,0,0,0
822.5,1577088119125,0,0,0
816.0,1577088119615,0,0,0
820.5,1577088120055,0,0,0
818.5,1577088120546,0,0,0
821.0,1577088120995,0,0,0
823.0,1577088121485,0,0,0
821.5,1577088121926,0,0,0
824.0,1577088122415,0,0,0
820.0,1577088122866,0,0,0
819.0,1577088123355,0,0,0
819.5,1577088123805,0,0,0
822.0,1577088124295,0,0,0
819.5,1577088124746,0,0,0
822.5,1577088125235,0,0,0
816.5,1577088125685,0,0,0
819.5,1577088126175,0,0,0
820.5,1577088126626,0,0,0
821.0,1577088127115,0,0,0
820.5,1577088127555,0,0,0
818.5,1577088128046,0,0,0
811.5,1577088128485,0,0,0
817.5,1577088128975,0,0,0
817.5,1577088129426,0,0,0
819.5,1577088129915,0,0,0
820.0,1577088130366,0,0,0
820.0,1577088130866,0,0,0
819.0,1577088131315,0,0,0
822.0,1577088131806,0,0,0
820.5,1577088132255,0,0,0
817.5,1577088132755,0,0,0
822.5,1577088133206,0,0,0
820.5,1577088133707,0,0,0
821.0,1577088134155,0,0,0
820.0,1577088134655,0,0,0
820.5,1577088135105,0,0,0
815.0,1577088135595,0,0,0
817.5,1577088136045,0,0,0
819.5,1577088136535,0,0,0
818.0,1577088136986,0,0,0
818.0,1577088137475,0,0,0
820.0,1577088137925,0,0,0
822.0,1577088138415,0,0,0
824.0,1577088138866,0,0,0
819.5,1577088139375,0,0,0
820.0,1577088139826,0,0,0
819.5,1577088140315,0,0,0
817.5,1577088140765,0,0,0
820.5,1577088141275,0,0,0
818.5,1577088141725,0,0,0
820.0,1577088142215,0,0,0
821.5,1577088143145,0,0,0
820.5,1577088143585,0,0,0
818.5,1577088144085,0,0,0
818.5,1577088144525,0,0,0
824.0,1577088145015,0,0,0
820.5,1577088145465,0,0,0
824.5,1577088145955,0,0,0
816.0,1577088146405,0,0,0
821.0,1577088146915,0,0,0
822.5,1577088147365,0,0,0
822.0,1577088147855,0,0,0
823.5,1577088148305,0,0,0
819.0,1577088148795,0,0,0
819.5,1577088149245,0,0,0
819.5,1577088149735,0,0,0
820.0,1577088150175,0,0,0
815.0,1577088150665,0,0,0
818.5,1577088151105,0,0,0
818.5,1577088151595,0,0,0
822.0,1577088152045,0,0,0
820.0,1577088152535,0,0,0
819.5,1577088152985,0,0,0
817.0,1577088153475,0,0,0
821.5,1577088153925,0,0,0
819.5,1577088154430,0,0,0
816.0,1577088154885,0,0,0
817.5,1577088155375,0,0,0
824.5,1577088155825,0,0,0
823.5,1577088156315,0,0,0
822.0,1577088156765,0,0,0
823.0,1577088157255,0,0,0
817.5,1577088157705,0,0,0
818.0,1577088158195,0,0,0
819.0,1577088158635,0,0,0
818.5,1577088159125,0,0,0
821.0,1577088159565,0,0,0
824.0,1577088160055,0,0,0
820.5,1577088160505,0,0,0
823.0,1577088160995,0,0,0
816.0,1577088161445,0,0,0
819.5,1577088161935,0,0,0
822.0,1577088162384,0,0,0
821.0,1577088162874,0,0,0
818.0,1577088163325,0,0,0
855.0,1577088163815,0,0,0
837.5,1577088164264,0,0,0
807.5,1577088164754,0,0,0
856.0,1577088165204,0,0,0
836.5,1577088165694,0,0,0
824.0,1577088166145,0,0,0
847.0,1577088166634,2,0,0
836.5,1577088167085,2,0,0
902.0,1577088167575,2,0,0
1102.0,1577088168024,2,0,0
1174.5,1577088168514,2,0,0
1250.0,1577088168964,2,0,0
1280.0,1577088169454,2,0,0
1331.0,1577088169914,2,0,0
1454.0,1577088170404,2,0,0
1527.5,1577088170857,2,0,0
1578.5,1577088171344,2,0,0
1781.0,1577088171794,2,0,0
1770.5,1577088172284,2,0,0
1357.5,1577088172734,2,0,0
1117.0,1577088173224,2,0,0
1120.0,1577088173674,2,0,0
1149.0,1577088174165,2,0,0
1157.0,1577088174604,2,0,0
1164.0,1577088175094,2,0,0
1178.5,1577088175544,2,0,0
1174.5,1577088176034,2,0,0
1217.5,1577088176484,2,0,0
1223.5,1577088176974,2,0,0
1233.0,1577088177424,2,0,0
1241.0,1577088177914,1,0,0
1303.5,1577088178364,1,0,0
1363.5,1577088178855,1,0,0
1410.0,1577088179304,1,0,0
1478.5,1577088179794,1,0,0
1524.0,1577088180244,1,0,0
1575.5,1577088180734,1,0,0
1643.5,1577088181184,1,0,0
1672.0,1577088181674,1,0,0
1563.0,1577088182115,1,0,0
1438.5,1577088182604,1,0,0
1298.0,1577088183054,3,0,0
1231.0,1577088183544,3,0,0
1323.0,1577088183994,3,0,0
1386.0,1577088184484,3,0,0
1384.5,1577088184944,3,0,0
1399.0,1577088185434,3,0,0
1406.5,1577088185884,3,0,0
1408.5,1577088186374,3,0,0
1412.0,1577088186824,3,0,0
1428.0,1577088187314,3,0,0
1445.5,1577088187764,3,0,0
1517.5,1577088188254,3,0,0
1577.5,1577088188704,3,0,0
1635.0,1577088189194,3,0,0
1660.0,1577088189634,3,0,0
1667.5,1577088190124,3,0,0
1701.5,1577088190574,3,0,0
1747.5,1577088191064,3,0,0
1798.0,1577088191504,1,0,0
1865.5,1577088191994,1,0,0
1909.5,1577088192444,1,0,0
1971.5,1577088192934,1,0,0
2021.5,1577088193384,1,0,0
1562.0,1577088193874,1,0,0
1433.5,1577088194324,1,0,0
1450.5,1577088194814,1,0,0
1449.5,1577088195264,1,0,0
1461.5,1577088195754,3,0,0
1465.0,1577088196204,3,0,0
1472.0,1577088196694,3,0,0
1473.5,1577088197144,3,0,0
1457.0,1577088197634,3,0,0
1456.5,1577088198084,3,0,0
1455.5,1577088198574,3,0,0
1459.5,1577088199024,3,0,0
1467.0,1577088199514,3,0,0
1510.0,1577088199965,3,0,0
1519.5,1577088200464,3,0,0
1524.0,1577088200914,3,0,0
1537.0,1577088201404,3,0,0
1540.5,1577088201854,3,0,0
1547.5,1577088202344,2,0,0
1581.5,1577088202794,2,0,0
1601.0,1577088203284,2,0,0
1629.5,1577088203734,2,0,0
1654.5,1577088204224,2,0,0
1627.5,1577088204664,2,0,0
1459.5,1577088205154,2,0,0
1354.0,1577088205604,2,0,0
1296.0,1577088206094,2,0,0
1374.0,1577088206534,2,0,0
1475.0,1577088207024,2,0,0
1468.0,1577088207474,2,0,0
1473.5,1577088207974,2,0,0
1477.5,1577088208424,2,0,0
1475.5,1577088208914,2,0,0
1490.0,1577088209364,2,0,0
1502.0,1577088209854,2,0,0
1515.5,1577088210304,2,0,0
1548.5,1577088210794,2,0,0
1550.5,1577088211244,2,0,0
1564.5,1577088211734,2,0,0
1587.5,1577088212184,2,0,0
1585.0,1577088212674,2,0,0
1596.0,1577088213113,2,0,0
1612.5,1577088213604,1,0,0
1639.5,1577088214053,1,0,0
1584.5,1577088214543,1,0,0
1363.0,1577088214993,1,0,0
1261.0,1577088215493,1,0,0
1230.0,1577088215943,1,0,0
1228.0,1577088216434,1,0,0
1228.0,1577088216883,2,0,0
1210.0,1577088217383,2,0,0
1196.0,1577088217833,2,0,0
1184.5,1577088218323,2,0,0
1149.5,1577088218773,2,0,0
1126.5,1577088219263,2,0,0
1116.5,1577088219713,2,0,0
1088.0,1577088220203,2,0,0
1079.0,1577088220643,2,0,0
1055.0,1577088221134,2,0,0
1032.0,1577088221573,2,0,0
1011.5,1577088222064,2,0,0
997.0,1577088222513,2,0,0
965.0,1577088223003,2,0,0
948.5,1577088223453,2,0,0
963.5,1577088223943,2,0,0
1617.0,1577088224393,3,0,0
1931.0,1577088224883,3,0,0
1964.0,1577088225333,3,0,0
1786.5,1577088225823,3,0,0
1409.0,1577088226273,3,0,0
1207.5,1577088226764,3,0,0
1179.0,1577088227213,3,0,0
1253.5,1577088227703,3,0,0
1305.0,1577088228143,3,0,0
1619.0,1577088228633,3,0,0
1729.5,1577088229073,3,0,0
1756.5,1577088229564,3,0,0
1748.5,1577088230013,5,0,0
1764.5,1577088230503,5,0,0
1769.0,1577088230953,5,0,0
1764.5,1577088231464,5,0,0
1793.0,1577088231913,5,0,0
1840.0,1577088232403,5,0,0
1804.0,1577088232853,5,0,0
1371.5,1577088233353,5,0,0
1399.5,1577088233803,5,0,0
1409.0,1577088234293,5,0,0
1425.0,1577088234743,5,0,0
1438.5,1577088235233,5,0,0
1450.5,1577088235683,5,0,0
1469.0,1577088236173,5,0,0
1486.5,1577088236623,5,0,0
1495.5,1577088237123,5,0,0
1515.0,1577088237563,5,0,0
1472.5,1577088238053,1,0,0
1473.5,1577088238503,1,0,0
1486.0,1577088238993,1,0,0
1504.5,1577088239443,3,0,0
1503.0,1577088239933,3,0,0
1503.5,1577088240373,3,0,0
1523.5,1577088240863,3,0,0
1530.5,1577088241303,3,0,0
1527.0,1577088241804,3,0,0
1524.5,1577088242253,3,0,0
1528.5,1577088242743,3,0,0
1520.0,1577088243183,3,0,0
1530.5,1577088243673,3,0,0
1508.5,1577088244113,3,0,0
1377.0,1577088244603,3,0,0
1234.0,1577088245053,3,0,0
1174.0,1577088245543,3,0,0
1152.0,1577088245993,3,0,0
1144.5,1577088246497,3,0,0
1112.0,1577088246953,3,0,0
1088.5,1577088247453,3,0,0
1074.0,1577088247913,-1,0,0
1043.0,1577088248413,-1,0,0
1023.5,1577088248863,-1,0,0
993.0,1577088249353,-1,0,0
953.0,1577088249803,-1,0,0
939.5,1577088250293,-1,0,0
1035.0,1577088250733,-1,0,0
1173.0,1577088251223,-1,0,0
1460.5,1577088251663,-1,0,0
1614.5,1577088252153,2,0,0
1623.0,1577088252593,2,0,0
1583.5,1577088253093,2,0,0
1582.0,1577088253533,2,0,0
1550.5,1577088254023,2,0,0
1531.5,1577088254473,2,0,0
1530.0,1577088254963,2,0,0
1539.5,1577088255413,2,0,0
1568.0,1577088255903,2,0,0
1598.5,1577088256353,2,0,0
1618.0,1577088256843,2,0,0
1643.5,1577088257293,2,0,0
1683.5,1577088257783,2,0,0
1721.5,1577088258233,2,0,0
1762.5,1577088258733,2,0,0
1836.5,1577088259173,2,0,0
1887.0,1577088259663,2,0,0
1933.0,1577088260103,2,0,0
1482.5,1577088260593,2,0,0
