speed_data,Timestamp,Action,Bump,Traffic congestion
19,1577087912631,2,0,0
19,1577087913080,2,0,0
19,1577087913570,2,0,0
18,1577087914020,2,0,0
18,1577087914510,2,0,0
17,1577087914960,2,0,0
17,1577087915450,2,0,0
17,1577087915900,2,0,0
17,1577087916390,2,0,0
18,1577087916840,2,0,0
19,1577087917330,2,0,0
20,1577087917780,2,0,0
21,1577087918270,2,0,0
22,1577087918720,2,0,0
22,1577087919210,2,0,0
22,1577087919660,2,0,0
22,1577087920149,2,0,0
23,1577087920590,2,0,0
23,1577087921089,2,0,0
23,1577087921540,2,0,0
24,1577087922030,2,0,0
25,1577087922479,1,0,0
25,1577087922970,1,0,0
26,1577087923419,1,0,0
26,1577087923909,1,0,0
27,1577087924360,1,0,0
27,1577087924859,1,0,0
27,1577087925309,1,0,0
28,1577087925809,1,0,0
28,1577087926259,1,0,0
28,1577087926749,1,0,0
28,1577087927199,1,0,0
28,1577087927689,3,0,0
28,1577087928139,3,0,0
27,1577087928629,3,0,0
27,1577087929079,3,0,0
26,1577087929569,3,0,0
26,1577087930019,3,0,0
25,1577087930509,3,0,0
24,1577087930959,3,0,0
24,1577087931449,3,0,0
23,1577087931899,3,0,0
23,1577087932389,3,0,0
22,1577087932839,3,0,0
21,1577087933329,3,0,0
20,1577087933779,3,0,0
19,1577087934269,3,0,0
18,1577087934719,3,0,0
17,1577087935209,3,0,0
17,1577087935659,3,0,0
18,1577087936149,3,0,0
18,1577087936599,3,0,0
20,1577087937089,3,0,0
21,1577087937539,3,0,0
21,1577087938029,3,0,0
22,1577087938480,-1,0,0
23,1577087938969,-1,0,0
24,1577087939419,-1,0,0
25,1577087939909,-1,0,0
25,1577087940359,-1,0,0
26,1577087940859,-1,0,0
26,1577087941309,-1,0,0
27,1577087941799,-1,0,0
27,1577087942249,-1,0,0
27,1577087942739,-1,0,0
26,1577087943189,-1,0,0
26,1577087943679,1,0,0
25,1577087944129,1,0,0
25,1577087944619,1,0,0
24,1577087945069,1,0,0
24,1577087945559,1,0,0
24,1577087946009,1,0,0
23,1577087946499,1,0,0
23,1577087946949,1,0,0
23,1577087947439,1,0,0
23,1577087947889,1,0,0
23,1577087948379,1,0,0
23,1577087948829,1,0,0
23,1577087949319,1,0,0
23,1577087949769,1,0,0
23,1577087950259,1,0,0
23,1577087950709,1,0,0
24,1577087951199,1,0,0
24,1577087951649,8,0,0
24,1577087952139,8,0,0
25,1577087952589,8,0,0
25,1577087953079,8,0,0
25,1577087953529,8,0,0
26,1577087954019,8,0,0
26,1577087954469,8,0,0
26,1577087954959,8,0,0
25,1577087955409,8,0,0
25,1577087955919,8,0,0
24,1577087956379,8,0,0
24,1577087956869,8,0,0
23,1577087957319,8,0,0
23,1577087957809,8,0,0
22,1577087958259,8,0,0
22,1577087958749,8,0,0
22,1577087959199,8,0,0
22,1577087959689,8,0,0
22,1577087960139,8,0,0
22,1577087960629,8,0,0
22,1577087961079,8,0,0
22,1577087961569,8,0,0
22,1577087962019,8,0,0
22,1577087962509,8,0,0
22,1577087962959,8,0,0
23,1577087963459,8,0,0
23,1577087963909,8,0,0
23,1577087964399,8,0,0
24,1577087964849,8,0,0
24,1577087965339,8,0,0
24,1577087965788,8,0,0
24,1577087966279,8,0,0
24,1577087966729,8,0,0
24,1577087967219,8,0,0
25,1577087967669,8,0,0
24,1577087968159,8,0,0
24,1577087968608,3,0,0
24,1577087969099,3,0,0
23,1577087969549,3,0,0
23,1577087970048,3,0,0
23,1577087970499,3,0,0
23,1577087970988,3,0,0
23,1577087971439,3,0,0
23,1577087971928,3,0,0
23,1577087972369,3,0,0
22,1577087972859,3,0,0
21,1577087973308,3,0,0
20,1577087973799,3,0,0
19,1577087974248,3,0,0
18,1577087974739,3,0,0
18,1577087975188,3,0,0
19,1577087975679,3,0,0
20,1577087976128,3,0,0
20,1577087976618,3,0,0
21,1577087977068,3,0,0
21,1577087977559,3,0,0
22,1577087978008,1,0,0
21,1577087978499,1,0,0
21,1577087978948,1,0,0
20,1577087979438,1,0,0
19,1577087979888,1,0,0
18,1577087980378,1,0,0
18,1577087980828,1,0,0
19,1577087981318,2,0,0
19,1577087981768,2,0,0
19,1577087982258,2,0,0
20,1577087982708,2,0,0
20,1577087983198,2,0,0
20,1577087983648,2,0,0
21,1577087984138,2,0,0
22,1577087984588,2,0,0
22,1577087985078,2,0,0
23,1577087985528,2,0,0
23,1577087986018,2,0,0
24,1577087986478,2,0,0
24,1577087986968,2,0,0
24,1577087987418,2,0,0
25,1577087987908,2,0,0
26,1577087988358,1,0,0
26,1577087988848,1,0,0
26,1577087989298,1,0,0
27,1577087989798,1,0,0
27,1577087990248,1,0,0
27,1577087990738,1,0,0
28,1577087991188,1,0,0
28,1577087991678,1,0,0
28,1577087992128,1,0,0
28,1577087992618,1,0,0
28,1577087993068,2,0,0
27,1577087993558,2,0,0
27,1577087994008,2,0,0
27,1577087994498,2,0,0
27,1577087994948,2,0,0
26,1577087995439,2,0,0
24,1577087995888,2,0,0
23,1577087996378,2,0,0
23,1577087996828,2,0,0
22,1577087997318,2,0,0
21,1577087997768,2,0,0
20,1577087998268,2,0,0
19,1577087998719,2,0,0
18,1577087999208,2,0,0
18,1577087999658,2,0,0
18,1577088000148,2,0,0
18,1577088000598,2,0,0
18,1577088001088,2,0,0
19,1577088001538,2,0,0
19,1577088002038,2,0,0
20,1577088002488,2,0,0
21,1577088002978,2,0,0
21,1577088003428,2,0,0
22,1577088003918,2,0,0
23,1577088004368,2,0,0
24,1577088004858,2,0,0
25,1577088005308,1,0,0
25,1577088005818,1,0,0
26,1577088006268,1,0,0
26,1577088006758,1,0,0
26,1577088007208,1,0,0
26,1577088007698,1,0,0
27,1577088008138,1,0,0
27,1577088008628,1,0,0
27,1577088009078,1,0,0
25,1577088009568,1,0,0
24,1577088010019,1,0,0
23,1577088010508,2,0,0
21,1577088010958,2,0,0
20,1577088011448,2,0,0
18,1577088011898,2,0,0
17,1577088012388,2,0,0
16,1577088012838,2,0,0
15,1577088013328,2,0,0
15,1577088013778,2,0,0
14,1577088014268,2,0,0
13,1577088014718,2,0,0
13,1577088015207,2,0,0
11,1577088015658,2,0,0
9,1577088016147,2,0,0
7,1577088016598,2,0,0
5,1577088017098,2,0,0
3,1577088017538,2,0,0
1,1577088018027,2,0,0
0,1577088018478,2,0,0
0,1577088018968,0,0,0
0,1577088019418,0,0,0
0,1577088019908,0,0,0
0,1577088020358,0,0,0
0,1577088020848,0,0,0
0,1577088021297,0,0,0
0,1577088021787,0,0,0
0,1577088022237,0,0,0
0,1577088022727,0,0,0
0,1577088023177,0,0,0
0,1577088023667,0,0,0
0,1577088024118,0,0,0
0,1577088024607,0,0,0
0,1577088025057,0,0,0
0,1577088025547,0,0,0
0,1577088025997,0,0,0
0,1577088026487,0,0,0
0,1577088026937,0,0,0
0,1577088027427,0,0,0
0,1577088027877,0,0,0
0,1577088028367,0,0,0
0,1577088028817,0,0,0
0,1577088029307,0,0,0
0,1577088029757,0,0,0
0,1577088030247,0,0,0
0,1577088030698,0,0,0
0,1577088031187,0,0,0
0,1577088031637,0,0,0
0,1577088032127,0,0,0
0,1577088032577,0,0,0
0,1577088033067,0,0,0
0,1577088033517,0,0,0
0,1577088034007,0,0,0
0,1577088034457,0,0,0
0,1577088034947,0,0,0
0,1577088035397,0,0,0
0,1577088035887,0,0,0
0,1577088036327,0,0,0
0,1577088036817,0,0,0
0,1577088037267,0,0,0
0,1577088037757,0,0,0
0,1577088038207,0,0,0
0,1577088038707,0,0,0
0,1577088039157,0,0,0
0,1577088039647,0,0,0
0,1577088040097,0,0,0
0,1577088040587,0,0,0
0,1577088041037,0,0,0
0,1577088041527,0,0,0
0,1577088041977,0,0,0
0,1577088042467,0,0,0
0,1577088042917,0,0,0
0,1577088043407,0,0,0
0,1577088043857,0,0,0
0,1577088044347,0,0,0
0,1577088044797,0,0,0
0,1577088045287,0,0,0
0,1577088045747,0,0,0
0,1577088046237,0,0,0
0,1577088046687,0,0,0
0,1577088047177,0,0,0
0,1577088047617,0,0,0
0,1577088048107,0,0,0
0,1577088048557,0,0,0
0,1577088049047,0,0,0
0,1577088049497,0,0,0
0,1577088049987,0,0,0
0,1577088050427,0,0,0
0,1577088050917,0,0,0
0,1577088051357,0,0,0
0,1577088051857,0,0,0
0,1577088052317,0,0,0
0,1577088052817,0,0,0
0,1577088053267,0,0,0
0,1577088053757,0,0,0
0,1577088054207,0,0,0
0,1577088054697,0,0,0
0,1577088055147,0,0,0
0,1577088055647,0,0,0
0,1577088056097,0,0,0
0,1577088056587,0,0,0
0,1577088057037,0,0,0
0,1577088057527,0,0,0
0,1577088057977,0,0,0
0,1577088058467,0,0,0
0,1577088058917,0,0,0
0,1577088059407,0,0,0
0,1577088059857,0,0,0
0,1577088060347,0,0,0
0,1577088060797,0,0,0
0,1577088061287,0,0,0
0,1577088061737,0,0,0
0,1577088062227,0,0,0
0,1577088062681,0,0,0
0,1577088063157,0,0,0
0,1577088063607,0,0,0
0,1577088064097,0,0,0
0,1577088064536,0,0,0
0,1577088065027,0,0,0
0,1577088065476,0,0,0
0,1577088065976,0,0,0
0,1577088066427,0,0,0
0,1577088066917,0,0,0
0,1577088067356,0,0,0
0,1577088067846,0,0,0
0,1577088068297,0,0,0
0,1577088068786,0,0,0
0,1577088069236,0,0,0
0,1577088069736,0,0,0
0,1577088070186,0,0,0
0,1577088070676,0,0,0
0,1577088071126,0,0,0
0,1577088071616,0,0,0
0,1577088072066,0,0,0
0,1577088072556,0,0,0
0,1577088072996,0,0,0
0,1577088073486,0,0,0
0,1577088073936,0,0,0
0,1577088074426,0,0,0
0,1577088074876,0,0,0
0,1577088075366,0,0,0
0,1577088075816,0,0,0
0,1577088076306,0,0,0
0,1577088076756,0,0,0
0,1577088077246,0,0,0
0,1577088077696,0,0,0
0,1577088078188,0,0,0
0,1577088078636,0,0,0
0,1577088079126,0,0,0
0,1577088079576,0,0,0
0,1577088080066,0,0,0
0,1577088080516,0,0,0
0,1577088081006,0,0,0
0,1577088081456,0,0,0
0,1577088081946,0,0,0
0,1577088082396,0,0,0
0,1577088082886,0,0,0
0,1577088083336,0,0,0
0,1577088083836,0,0,0
0,1577088084286,0,0,0
0,1577088084776,0,0,0
0,1577088085227,0,0,0
0,1577088085716,0,0,0
0,1577088086166,0,0,0
0,1577088086656,0,0,0
0,1577088087106,0,0,0
0,1577088087596,0,0,0
0,1577088088046,0,0,0
0,1577088088536,0,0,0
0,1577088088976,0,0,0
0,1577088089466,0,0,0
0,1577088089916,0,0,0
0,1577088090406,0,0,0
0,1577088090856,0,0,0
0,1577088091346,0,0,0
0,1577088091796,0,0,0
0,1577088092296,0,0,0
0,1577088092746,0,0,0
0,1577088093246,0,0,0
0,1577088093696,0,0,0
0,1577088094186,0,0,0
0,1577088094636,0,0,0
0,1577088095126,0,0,0
0,1577088095576,0,0,0
0,1577088096066,0,0,0
0,1577088096506,0,0,0
0,1577088096996,0,0,0
0,1577088097436,0,0,0
0,1577088097926,0,0,0
0,1577088098376,0,0,0
0,1577088098866,0,0,0
0,1577088099316,0,0,0
0,1577088099806,0,0,0
0,1577088100256,0,0,0
0,1577088100746,0,0,0
0,1577088101196,0,0,0
0,1577088101686,0,0,0
0,1577088102136,0,0,0
0,1577088102626,0,0,0
0,1577088103076,0,0,0
0,1577088103576,0,0,0
0,1577088104026,0,0,0
0,1577088104516,0,0,0
0,1577088104956,0,0,0
0,1577088105446,0,0,0
0,1577088105886,0,0,0
0,1577088106376,0,0,0
0,1577088106826,0,0,0
0,1577088107316,0,0,0
0,1577088107766,0,0,0
0,1577088108256,0,0,0
0,1577088108706,0,0,0
0,1577088109196,0,0,0
0,1577088109646,0,0,0
0,1577088110136,0,0,0
0,1577088110586,0,0,0
0,1577088111076,0,0,0
0,1577088111526,0,0,0
0,1577088112016,0,0,0
0,1577088112466,0,0,0
0,1577088112956,0,0,0
0,1577088113406,0,0,0
0,1577088113906,0,0,0
0,1577088114356,0,0,0
0,1577088114846,0,0,0
0,1577088115295,0,0,0
0,1577088115786,0,0,0
0,1577088116235,0,0,0
0,1577088116726,0,0,0
0,1577088117175,0,0,0
0,1577088117666,0,0,0
0,1577088118115,0,0,0
0,1577088118605,0,0,0
0,1577088119055,0,0,0
0,1577088119546,0,0,0
0,1577088119985,0,0,0
0,1577088120476,0,0,0
0,1577088120925,0,0,0
0,1577088121415,0,0,0
0,1577088121855,0,0,0
0,1577088122346,0,0,0
0,1577088122795,0,0,0
0,1577088123285,0,0,0
0,1577088123735,0,0,0
0,1577088124225,0,0,0
0,1577088124675,0,0,0
0,1577088125166,0,0,0
0,1577088125615,0,0,0
0,1577088126107,0,0,0
0,1577088126555,0,0,0
0,1577088127045,0,0,0
0,1577088127485,0,0,0
0,1577088127976,0,0,0
0,1577088128415,0,0,0
0,1577088128905,0,0,0
0,1577088129355,0,0,0
0,1577088129846,0,0,0
0,1577088130295,0,0,0
0,1577088130795,0,0,0
0,1577088131246,0,0,0
0,1577088131735,0,0,0
0,1577088132186,0,0,0
0,1577088132686,0,0,0
0,1577088133135,0,0,0
0,1577088133635,0,0,0
0,1577088134086,0,0,0
0,1577088134586,0,0,0
0,1577088135035,0,0,0
0,1577088135525,0,0,0
0,1577088135975,0,0,0
0,1577088136466,0,0,0
0,1577088136915,0,0,0
0,1577088137406,0,0,0
0,1577088137855,0,0,0
0,1577088138346,0,0,0
0,1577088138795,0,0,0
0,1577088139306,0,0,0
0,1577088139755,0,0,0
0,1577088140245,0,0,0
0,1577088140695,0,0,0
0,1577088141205,0,0,0
0,1577088141655,0,0,0
0,1577088142145,0,0,0
0,1577088142595,0,0,0
0,1577088143075,0,0,0
0,1577088143515,0,0,0
0,1577088144015,0,0,0
0,1577088144455,0,0,0
0,1577088144945,0,0,0
0,1577088145395,0,0,0
0,1577088145885,0,0,0
0,1577088146335,0,0,0
0,1577088146845,0,0,0
0,1577088147295,0,0,0
0,1577088147785,0,0,0
0,1577088148235,0,0,0
0,1577088148725,0,0,0
0,1577088149175,0,0,0
0,1577088149665,0,0,0
0,1577088150105,0,0,0
0,1577088150595,0,0,0
0,1577088151035,0,0,0
0,1577088151525,0,0,0
0,1577088151975,0,0,0
0,1577088152465,0,0,0
0,1577088152915,0,0,0
0,1577088153405,0,0,0
0,1577088153855,0,0,0
0,1577088154355,0,0,0
0,1577088154815,0,0,0
0,1577088155305,0,0,0
0,1577088155755,0,0,0
0,1577088156245,0,0,0
0,1577088156695,0,0,0
0,1577088157185,0,0,0
0,1577088157635,0,0,0
0,1577088158125,0,0,0
0,1577088158565,0,0,0
0,1577088159055,0,0,0
0,1577088159495,0,0,0
0,1577088159985,0,0,0
0,1577088160435,0,0,0
0,1577088160925,0,0,0
0,1577088161375,0,0,0
0,1577088161865,0,0,0
0,1577088162315,0,0,0
0,1577088162805,0,0,0
0,1577088163255,0,0,0
0,1577088163745,0,0,0
0,1577088164195,0,0,0
0,1577088164685,0,0,0
0,1577088165134,0,0,0
0,1577088165625,0,0,0
0,1577088166074,0,0,0
0,1577088166564,2,0,0
1,1577088167014,2,0,0
2,1577088167504,2,0,0
3,1577088167954,2,0,0
4,1577088168444,2,0,0
6,1577088168894,2,0,0
7,1577088169384,2,0,0
8,1577088169844,2,0,0
8,1577088170334,2,0,0
9,1577088170784,2,0,0
10,1577088171274,2,0,0
11,1577088171725,2,0,0
12,1577088172214,2,0,0
12,1577088172664,2,0,0
12,1577088173154,2,0,0
12,1577088173604,2,0,0
12,1577088174094,2,0,0
12,1577088174534,2,0,0
12,1577088175024,2,0,0
13,1577088175474,2,0,0
13,1577088175964,2,0,0
13,1577088176414,2,0,0
13,1577088176904,2,0,0
14,1577088177354,2,0,0
14,1577088177844,2,0,0
14,1577088178295,1,0,0
14,1577088178784,1,0,0
15,1577088179234,1,0,0
16,1577088179724,1,0,0
16,1577088180175,1,0,0
17,1577088180664,1,0,0
18,1577088181114,1,0,0
18,1577088181604,1,0,0
18,1577088182044,1,0,0
18,1577088182534,1,0,0
17,1577088182984,3,0,0
17,1577088183474,3,0,0
16,1577088183924,3,0,0
16,1577088184414,3,0,0
16,1577088184874,3,0,0
16,1577088185364,3,0,0
16,1577088185814,3,0,0
16,1577088186304,3,0,0
16,1577088186754,3,0,0
16,1577088187244,3,0,0
16,1577088187694,3,0,0
17,1577088188184,3,0,0
17,1577088188634,3,0,0
18,1577088189124,3,0,0
18,1577088189564,3,0,0
18,1577088190054,3,0,0
18,1577088190504,3,0,0
19,1577088190994,3,0,0
19,1577088191434,1,0,0
20,1577088191924,1,0,0
21,1577088192374,1,0,0
22,1577088192864,1,0,0
22,1577088193314,1,0,0
23,1577088193804,1,0,0
23,1577088194254,1,0,0
23,1577088194744,1,0,0
23,1577088195194,1,0,0
23,1577088195684,3,0,0
23,1577088196134,3,0,0
24,1577088196624,3,0,0
24,1577088197074,3,0,0
23,1577088197564,3,0,0
23,1577088198014,3,0,0
23,1577088198504,3,0,0
23,1577088198954,3,0,0
24,1577088199444,3,0,0
24,1577088199894,3,0,0
24,1577088200394,3,0,0
23,1577088200844,3,0,0
24,1577088201334,3,0,0
24,1577088201784,3,0,0
24,1577088202274,2,0,0
25,1577088202724,2,0,0
25,1577088203214,2,0,0
26,1577088203664,2,0,0
27,1577088204154,2,0,0
27,1577088204594,2,0,0
27,1577088205084,2,0,0
26,1577088205534,2,0,0
26,1577088206024,2,0,0
26,1577088206464,2,0,0
25,1577088206954,2,0,0
25,1577088207404,2,0,0
25,1577088207904,2,0,0
25,1577088208354,2,0,0
25,1577088208844,2,0,0
25,1577088209294,2,0,0
26,1577088209784,2,0,0
26,1577088210234,2,0,0
26,1577088210724,2,0,0
26,1577088211174,2,0,0
27,1577088211664,2,0,0
27,1577088212113,2,0,0
27,1577088212604,2,0,0
27,1577088213044,2,0,0
27,1577088213533,2,0,0
28,1577088213984,1,0,0
28,1577088214473,1,0,0
28,1577088214924,1,0,0
27,1577088215423,1,0,0
27,1577088215873,1,0,0
26,1577088216364,1,0,0
25,1577088216813,1,0,0
25,1577088217313,2,0,0
25,1577088217764,2,0,0
24,1577088218253,2,0,0
24,1577088218703,2,0,0
24,1577088219193,2,0,0
23,1577088219643,2,0,0
23,1577088220133,2,0,0
23,1577088220573,2,0,0
23,1577088221064,2,0,0
23,1577088221504,2,0,0
23,1577088221993,2,0,0
22,1577088222443,2,0,0
22,1577088222933,2,0,0
22,1577088223383,2,0,0
21,1577088223873,2,0,0
21,1577088224324,2,0,0
21,1577088224813,3,0,0
22,1577088225264,3,0,0
22,1577088225753,3,0,0
22,1577088226203,3,0,0
22,1577088226693,3,0,0
22,1577088227143,3,0,0
21,1577088227633,3,0,0
21,1577088228073,3,0,0
20,1577088228564,3,0,0
20,1577088229003,3,0,0
20,1577088229493,3,0,0
21,1577088229943,5,0,0
21,1577088230433,5,0,0
21,1577088230883,5,0,0
21,1577088231393,5,0,0
21,1577088231843,5,0,0
21,1577088232333,5,0,0
21,1577088232783,5,0,0
22,1577088233283,5,0,0
23,1577088233733,5,0,0
23,1577088234223,5,0,0
23,1577088234673,5,0,0
24,1577088235163,5,0,0
24,1577088235613,5,0,0
24,1577088236103,5,0,0
25,1577088236553,5,0,0
25,1577088237043,5,0,0
25,1577088237493,5,0,0
25,1577088237983,1,0,0
26,1577088238433,1,0,0
26,1577088238923,1,0,0
26,1577088239373,3,0,0
26,1577088239864,3,0,0
26,1577088240303,3,0,0
26,1577088240793,3,0,0
26,1577088241233,3,0,0
26,1577088241733,3,0,0
26,1577088242183,3,0,0
26,1577088242673,3,0,0
26,1577088243113,3,0,0
26,1577088243603,3,0,0
26,1577088244043,3,0,0
26,1577088244533,3,0,0
26,1577088244983,3,0,0
26,1577088245473,3,0,0
25,1577088245923,3,0,0
24,1577088246423,3,0,0
24,1577088246883,3,0,0
24,1577088247383,3,0,0
23,1577088247843,-1,0,0
23,1577088248343,-1,0,0
23,1577088248793,-1,0,0
22,1577088249283,-1,0,0
21,1577088249733,-1,0,0
20,1577088250223,-1,0,0
19,1577088250663,-1,0,0
18,1577088251153,-1,0,0
18,1577088251593,-1,0,0
17,1577088252083,-1,0,0
18,1577088252523,2,0,0
18,1577088253023,2,0,0
18,1577088253463,2,0,0
18,1577088253953,2,0,0
17,1577088254403,2,0,0
17,1577088254893,2,0,0
17,1577088255343,2,0,0
18,1577088255833,2,0,0
18,1577088256283,2,0,0
18,1577088256773,2,0,0
18,1577088257223,2,0,0
19,1577088257713,2,0,0
19,1577088258163,2,0,0
20,1577088258663,2,0,0
21,1577088259103,2,0,0
21,1577088259593,2,0,0
22,1577088260033,2,0,0
23,1577088260523,2,0,0
24,1577088260963,1,0,0
24,1577088261453,1,0,0
25,1577088261903,1,0,0
26,1577088262393,1,0,0
26,1577088262843,1,0,0
26,1577088263333,1,0,0
27,1577088263782,1,0,0
28,1577088264272,1,0,0
28,1577088264723,1,0,0
29,1577088265212,1,0,0
30,1577088265663,1,0,0
30,1577088266152,1,0,0
31,1577088266592,1,0,0
30,1577088267082,1,0,0
30,1577088267522,2,0,0
30,1577088268012,2,0,0
29,1577088268452,2,0,0
28,1577088268942,2,0,0
27,1577088269392,2,0,0
26,1577088269882,2,0,0
25,1577088270332,2,0,0
24,1577088270822,2,0,0
23,1577088271272,2,0,0
22,1577088271762,2,0,0
21,1577088272212,2,0,0
20,1577088272702,2,0,0
20,1577088273152,2,0,0
20,1577088273642,2,0,0
20,1577088274082,2,0,0
19,1577088274572,2,0,0
20,1577088275012,2,0,0
20,1577088275502,2,0,0
20,1577088275952,2,0,0
20,1577088276442,2,0,0
20,1577088276902,2,0,0
21,1577088277402,2,0,0
21,1577088277852,2,0,0
21,1577088278342,2,0,0
22,1577088278792,2,0,0
22,1577088279282,2,0,0
22,1577088279732,2,0,0
22,1577088280222,2,0,0
22,1577088280672,2,0,0
23,1577088281162,2,0,0
23,1577088281602,2,0,0
23,1577088282092,2,0,0
22,1577088282532,2,0,0
23,1577088283022,2,0,0
23,1577088283472,2,0,0
23,1577088283962,2,0,0
24,1577088284412,2,0,0
25,1577088284902,2,0,0
26,1577088285352,2,0,0
27,1577088285842,2,0,0
28,1577088286292,2,0,0
28,1577088286792,2,0,0
27,1577088287242,-1,0,0
26,1577088287732,-1,0,0
25,1577088288182,-1,0,0
25,1577088288672,-1,0,0
25,1577088289112,-1,0,0
25,1577088289602,-1,0,0
25,1577088290052,-1,0,0
25,1577088290542,-1,0,0
25,1577088290992,-1,0,0
25,1577088291482,3,0,0
24,1577088291932,3,0,0
23,1577088292422,3,0,0
23,1577088292872,3,0,0
23,1577088293362,3,0,0
23,1577088293802,3,0,0
23,1577088294292,3,0,0
22,1577088294742,3,0,0
22,1577088295232,3,0,0
22,1577088295682,3,0,0
22,1577088296172,3,0,0
21,1577088296622,2,0,0
21,1577088297122,2,0,0
21,1577088297562,2,0,0
21,1577088298052,2,0,0
21,1577088298502,2,0,0
21,1577088298992,2,0,0
22,1577088299442,2,0,0
22,1577088299932,2,0,0
22,1577088300382,2,0,0
22,1577088300872,2,0,0
22,1577088301322,2,0,0
21,1577088301812,2,0,0
22,1577088302262,2,0,0
22,1577088302752,2,0,0
22,1577088303202,2,0,0
22,1577088303692,2,0,0
23,1577088304142,2,0,0
23,1577088304633,2,0,0
23,1577088305072,2,0,0
22,1577088305562,2,0,0
22,1577088306012,2,0,0
22,1577088306502,2,0,0
23,1577088306952,2,0,0
23,1577088307443,2,0,0
23,1577088307892,2,0,0
23,1577088308382,-1,0,0
23,1577088308842,-1,0,0
23,1577088309332,-1,0,0
23,1577088309782,-1,0,0
24,1577088310272,-1,0,0
24,1577088310722,-1,0,0
24,1577088311212,5,0,0
24,1577088311652,5,0,0
24,1577088312142,5,0,0
23,1577088312582,5,0,0
23,1577088313072,5,0,0
23,1577088313512,5,0,0
23,1577088314002,5,0,0
23,1577088314452,5,0,0
23,1577088314942,5,0,0
23,1577088315392,5,0,0
23,1577088315882,5,0,0
22,1577088316332,5,0,0
22,1577088316832,2,0,0
22,1577088317282,2,0,0
21,1577088317772,2,0,0
21,1577088318222,2,0,0
20,1577088318712,2,0,0
20,1577088319162,2,0,0
20,1577088319651,2,0,0
19,1577088320091,2,0,0
19,1577088320591,2,0,0
19,1577088321031,2,0,0
19,1577088321522,2,0,0
19,1577088321962,2,0,0
19,1577088322452,2,0,0
19,1577088322892,2,0,0
20,1577088323382,3,0,0
21,1577088323831,3,0,0
21,1577088324322,3,0,0
22,1577088324772,3,0,0
23,1577088325262,3,0,0
23,1577088325712,3,0,0
24,1577088326212,3,0,0
24,1577088326662,3,0,0
24,1577088327152,3,0,0
23,1577088327591,3,0,0
23,1577088328082,3,0,0
22,1577088328522,3,0,0
21,1577088329011,3,0,0
19,1577088329462,3,0,0
17,1577088329952,3,0,0
17,1577088330401,3,0,0
16,1577088330892,3,0,0
15,1577088331341,3,0,0
15,1577088331832,1,0,0
15,1577088332282,1,0,0
