DT_acceleration,Timestamp,Action,Bump,Traffic congestion
-0.009000000000000001,1569295101825.0,1,0,0
-0.018000000000000002,1569295102276.0,1,0,0
-0.038,1569295102735.0,1,0,0
-0.10300000000000001,1569295103195.0,1,0,0
-0.136,1569295103665.0,1,0,0
-0.137,1569295104136.0,1,0,0
-0.1,1569295104596.0,1,0,0
-0.128,1569295105056.0,1,0,0
-0.145,1569295105515.0,1,0,0
-0.403,1569295105974.0,1,0,0
-0.376,1569295106435.0,1,0,0
-0.326,1569295106897.0,1,0,0
-0.28500000000000003,1569295107345.0,1,0,0
-0.246,1569295107805.0,1,0,0
-0.312,1569295108275.0,1,0,0
-0.359,1569295108736.0,1,0,0
-0.323,1569295109195.0,1,0,0
-0.365,1569295109655.0,1,0,0
-0.34,1569295110115.0,1,0,0
-0.257,1569295110580.0,1,0,0
-0.191,1569295111035.0,1,0,0
-0.193,1569295111496.0,1,0,0
-0.246,1569295111955.0,1,0,0
-0.24,1569295112416.0,1,0,0
-0.253,1569295112876.0,1,0,0
-0.23700000000000002,1569295113362.0,1,0,0
-0.403,1569295113795.0,1,0,0
-0.534,1569295114246.0,1,0,0
-0.647,1569295114705.0,8,0,0
-0.675,1569295115165.0,8,0,0
-0.542,1569295115625.0,8,0,0
-0.577,1569295116085.0,8,0,0
-0.658,1569295116586.0,8,0,0
-0.581,1569295117005.0,8,0,0
-0.397,1569295117465.0,8,0,0
-0.324,1569295117926.0,8,0,0
-0.4,1569295118385.0,8,0,0
-0.47100000000000003,1569295118845.0,8,0,0
-0.47600000000000003,1569295119306.0,8,0,0
-0.419,1569295119765.0,8,0,0
-0.449,1569295120235.0,8,0,0
-0.13,1569295120695.0,8,0,0
0.34,1569295121145.0,8,0,0
0.34900000000000003,1569295121606.0,8,0,0
0.138,1569295122065.0,8,0,0
0.022,1569295122525.0,8,0,0
-0.006,1569295122986.0,8,0,0
-0.046,1569295123446.0,8,0,0
-0.006,1569295123951.0,8,0,0
0.248,1569295124375.0,8,0,0
0.34600000000000003,1569295124835.0,8,0,0
0.401,1569295125296.0,8,0,0
0.448,1569295125765.0,1,0,0
0.334,1569295126225.0,1,0,0
0.23600000000000002,1569295126685.0,1,0,0
0.23700000000000002,1569295127145.0,1,0,0
0.058,1569295127606.0,1,0,0
-0.166,1569295128065.0,1,0,0
-0.359,1569295128525.0,1,0,0
-0.277,1569295128986.0,1,0,0
-0.168,1569295129456.0,1,0,0
-0.097,1569295129916.0,1,0,0
-0.129,1569295130375.0,1,0,0
-0.084,1569295130836.0,1,0,0
0.016,1569295131296.0,1,0,0
0.036000000000000004,1569295131766.0,1,0,0
0.054,1569295132226.0,1,0,0
0.047,1569295132685.0,1,0,0
0.01,1569295133146.0,1,0,0
0.049,1569295133606.0,1,0,0
0.209,1569295134065.0,1,0,0
0.308,1569295134525.0,1,0,0
0.34400000000000003,1569295134986.0,1,0,0
0.299,1569295135446.0,1,0,0
0.225,1569295135906.0,1,0,0
0.178,1569295136366.0,1,0,0
0.09,1569295136825.0,1,0,0
0.154,1569295137286.0,1,0,0
0.162,1569295137755.0,1,0,0
0.06,1569295138217.0,1,0,0
-0.002,1569295138676.0,1,0,0
0.033,1569295139135.0,1,0,0
0.064,1569295139606.0,1,0,0
-0.016,1569295140066.0,1,0,0
-0.077,1569295140546.0,1,0,0
-0.095,1569295141005.0,1,0,0
-0.094,1569295141476.0,1,0,0
-0.17300000000000001,1569295141935.0,1,0,0
-0.194,1569295142396.0,1,0,0
-0.178,1569295142855.0,1,0,0
-0.181,1569295143306.0,1,0,0
-0.117,1569295143775.0,1,0,0
-0.08600000000000001,1569295144225.0,1,0,0
-0.064,1569295144696.0,1,0,0
-0.021,1569295145155.0,1,0,0
0.031,1569295145615.0,1,0,0
0.227,1569295146075.0,8,0,0
-0.259,1569295146535.0,8,0,0
-0.219,1569295146995.0,8,0,0
-0.22,1569295147456.0,8,0,0
-0.213,1569295147915.0,8,0,0
-0.189,1569295148375.0,8,0,0
-0.21,1569295148835.0,8,0,0
-0.998,1569295149295.0,8,0,0
-1.7630000000000001,1569295149755.0,8,0,0
-1.831,1569295150216.0,8,0,0
-1.72,1569295150675.0,8,0,0
-0.9560000000000001,1569295151135.0,8,0,0
-0.463,1569295151596.0,8,0,0
-0.2,1569295152058.0,8,0,0
-0.042,1569295152515.0,5,0,0
0.078,1569295152976.0,5,0,0
0.6900000000000001,1569295153435.0,5,0,0
1.298,1569295153895.0,5,0,0
1.482,1569295154356.0,5,0,0
1.068,1569295154815.0,5,0,0
0.606,1569295155276.0,5,0,0
0.353,1569295155736.0,5,0,0
0.26,1569295156185.0,5,0,0
0.183,1569295156645.0,5,0,0
0.094,1569295157105.0,5,0,0
-0.037,1569295157566.0,5,0,0
-0.07100000000000001,1569295158025.0,8,0,0
-0.052000000000000005,1569295158485.0,8,0,0
0.067,1569295158946.0,8,0,0
0.217,1569295159415.0,8,0,0
0.433,1569295159880.0,8,0,0
0.544,1569295160336.0,8,0,0
0.522,1569295160795.0,8,0,0
0.342,1569295161255.0,8,0,0
0.135,1569295161715.0,8,0,0
0.10400000000000001,1569295162176.0,8,0,0
0.075,1569295162635.0,8,0,0
0.051000000000000004,1569295163105.0,8,0,0
-0.101,1569295163566.0,8,0,0
-0.44,1569295164015.0,8,0,0
-0.747,1569295164485.0,8,0,0
-0.866,1569295164946.0,8,0,0
-0.914,1569295165405.0,8,0,0
-0.904,1569295165865.0,8,0,0
-0.535,1569295166315.0,8,0,0
-0.18,1569295166785.0,8,0,0
-0.024,1569295167279.0,8,0,0
0.076,1569295167706.0,8,0,0
0.181,1569295168165.0,8,0,0
0.11,1569295168625.0,8,0,0
-0.523,1569295169086.0,8,0,0
-0.9,1569295169545.0,8,0,0
-0.658,1569295170006.0,8,0,0
-0.245,1569295170465.0,5,0,0
0.01,1569295170926.0,5,0,0
0.111,1569295171386.0,5,0,0
0.006,1569295171845.0,5,0,0
-0.146,1569295172306.0,5,0,0
-0.091,1569295172765.0,5,0,0
0.4,1569295173226.0,5,0,0
0.74,1569295173695.0,5,0,0
0.834,1569295174156.0,5,0,0
0.6950000000000001,1569295174618.0,5,0,0
0.449,1569295175076.0,5,0,0
0.335,1569295175536.0,5,0,0
0.38,1569295175996.0,5,0,0
0.432,1569295176456.0,5,0,0
0.402,1569295176916.0,5,0,0
0.20800000000000002,1569295177386.0,5,0,0
0.157,1569295177873.0,1,0,0
0.234,1569295178306.0,1,0,0
0.247,1569295178775.0,1,0,0
0.324,1569295179236.0,1,0,0
0.231,1569295179696.0,1,0,0
0.068,1569295180155.0,1,0,0
0.013000000000000001,1569295180626.0,1,0,0
0.101,1569295181085.0,1,0,0
0.062,1569295181546.0,1,0,0
-0.088,1569295182006.0,9,0,0
-0.138,1569295182476.0,9,0,0
-0.10200000000000001,1569295182925.0,9,0,0
-0.033,1569295183395.0,9,0,0
0.035,1569295183845.0,9,0,0
0.024,1569295184315.0,9,0,0
-0.027,1569295184776.0,9,0,0
-0.001,1569295185271.0,9,0,0
-0.018000000000000002,1569295185696.0,9,0,0
0.08,1569295186155.0,9,0,0
0.181,1569295186615.0,9,0,0
0.199,1569295187075.0,9,0,0
0.20500000000000002,1569295187537.0,9,0,0
0.278,1569295187996.0,9,0,0
0.256,1569295188473.0,9,0,0
0.17500000000000002,1569295188905.0,9,0,0
-0.195,1569295189365.0,9,0,0
-0.72,1569295189825.0,9,0,0
-0.674,1569295190285.0,9,0,0
-0.369,1569295190746.0,9,0,0
-0.202,1569295191206.0,9,0,0
-0.125,1569295191665.0,9,0,0
0.202,1569295192125.0,9,0,0
0.482,1569295192593.0,9,0,0
0.437,1569295193046.0,9,0,0
0.273,1569295193505.0,9,0,0
0.18,1569295193966.0,9,0,0
0.217,1569295194426.0,9,0,0
0.358,1569295194896.0,9,0,0
0.28300000000000003,1569295195356.0,9,0,0
0.213,1569295195815.0,9,0,0
0.109,1569295196276.0,9,0,0
0.088,1569295196736.0,9,0,0
0.23700000000000002,1569295197186.0,9,0,0
0.23700000000000002,1569295197656.0,9,0,0
0.2,1569295198115.0,9,0,0
0.191,1569295198576.0,9,0,0
-0.001,1569295199076.0,9,0,0
-0.04,1569295199486.0,1,0,0
0.189,1569295199946.0,1,0,0
0.44,1569295200416.0,1,0,0
0.202,1569295200876.0,1,0,0
0.007,1569295201336.0,1,0,0
-0.083,1569295201796.0,4,0,0
-0.113,1569295202256.0,4,0,0
-0.136,1569295202716.0,4,0,0
-0.064,1569295203175.0,4,0,0
0.021,1569295203636.0,4,0,0
0.029,1569295204097.0,4,0,0
-0.034,1569295204556.0,4,0,0
-0.121,1569295205016.0,4,0,0
-0.19,1569295205476.0,4,0,0
-0.246,1569295205946.0,4,0,0
-0.096,1569295206459.0,8,0,0
0.07200000000000001,1569295206866.0,8,0,0
0.11900000000000001,1569295207315.0,8,0,0
-0.045,1569295207777.0,8,0,0
-0.17200000000000001,1569295208236.0,8,0,0
-0.272,1569295208696.0,8,0,0
-0.32,1569295209156.0,8,0,0
-0.368,1569295209622.0,8,0,0
-0.541,1569295210076.0,8,0,0
-0.834,1569295210536.0,8,0,0
-1.125,1569295210986.0,8,0,0
-1.17,1569295211445.0,8,0,0
-1.145,1569295211906.0,1,0,1
-1.167,1569295212366.0,1,0,1
-0.967,1569295212836.0,1,0,1
-1.039,1569295213286.0,1,0,1
-0.744,1569295213746.0,1,0,1
-0.516,1569295214206.0,1,0,1
-0.425,1569295214676.0,1,0,1
-0.41400000000000003,1569295215126.0,1,0,1
-0.613,1569295215588.0,1,0,1
-0.458,1569295216045.0,1,0,1
-0.343,1569295216517.0,1,0,1
-0.581,1569295217008.0,1,0,1
-0.763,1569295217436.0,1,0,1
-0.882,1569295217897.0,1,0,1
-1.127,1569295218347.0,1,0,1
-0.851,1569295218816.0,1,0,1
-0.53,1569295219276.0,1,0,1
-0.268,1569295219736.0,1,0,1
-0.12,1569295220196.0,1,0,1
0.033,1569295220656.0,1,0,1
0.042,1569295221116.0,1,0,1
0.064,1569295221586.0,1,0,1
0.34900000000000003,1569295222036.0,1,0,1
0.42,1569295222496.0,1,0,1
0.331,1569295222957.0,1,0,1
0.268,1569295223416.0,1,0,1
0.197,1569295223886.0,1,0,1
0.113,1569295224336.0,1,0,1
0.073,1569295224795.0,1,0,1
0.123,1569295225256.0,1,0,1
0.077,1569295225726.0,1,0,1
0.031,1569295226186.0,1,0,1
-0.001,1569295226645.0,1,0,1
-0.039,1569295227105.0,1,0,1
-0.094,1569295227566.0,1,0,1
-0.267,1569295228026.0,1,0,1
-0.517,1569295228486.0,1,0,1
-0.459,1569295228946.0,1,0,1
-0.329,1569295229405.0,1,0,1
-0.328,1569295229866.0,1,0,1
-0.317,1569295230326.0,1,0,1
-0.356,1569295230806.0,1,0,1
-0.245,1569295231246.0,1,0,1
-0.123,1569295231696.0,1,0,1
0.042,1569295232155.0,1,0,1
0.122,1569295232625.0,1,0,1
0.108,1569295233086.0,1,0,1
0.11800000000000001,1569295233535.0,1,0,1
0.213,1569295233996.0,1,0,1
0.328,1569295234456.0,1,0,1
0.403,1569295234916.0,1,0,1
0.428,1569295235375.0,1,0,1
0.365,1569295235838.0,1,0,1
0.212,1569295236296.0,1,0,1
0.11800000000000001,1569295236756.0,1,0,1
0.067,1569295237216.0,1,0,1
0.048,1569295237676.0,1,0,1
0.06,1569295238136.0,1,0,1
0.076,1569295238613.0,1,0,1
0.706,1569295239065.0,1,0,1
1.228,1569295239516.0,1,0,1
0.669,1569295239976.0,1,0,1
0.293,1569295240445.0,1,0,1
0.14400000000000002,1569295240906.0,1,0,1
0.057,1569295241376.0,1,0,1
0.0,1569295241836.0,1,0,1
-0.034,1569295242296.0,1,0,1
0.031,1569295242756.0,1,0,1
0.165,1569295243226.0,1,0,1
0.34900000000000003,1569295243686.0,1,0,1
0.47300000000000003,1569295244156.0,1,0,1
0.47200000000000003,1569295244614.0,1,0,1
0.483,1569295245066.0,1,0,1
0.497,1569295245547.0,1,0,1
0.499,1569295245996.0,1,0,1
0.491,1569295246446.0,5,0,1
0.337,1569295246916.0,5,0,1
0.161,1569295247366.0,5,0,1
-0.022,1569295247827.0,5,0,1
-0.124,1569295248286.0,1,0,1
-0.265,1569295248746.0,1,0,1
-0.879,1569295249207.0,1,0,1
-1.27,1569295249666.0,1,0,1
-0.71,1569295250126.0,1,0,1
-0.331,1569295250610.0,1,0,1
-0.095,1569295251056.0,1,0,1
0.394,1569295251506.0,1,0,1
0.543,1569295251966.0,1,0,1
0.34800000000000003,1569295252426.0,1,0,1
0.17,1569295252887.0,1,0,1
0.042,1569295253346.0,1,0,1
-0.028,1569295253807.0,1,0,1
-0.077,1569295254276.0,1,0,1
-0.114,1569295254736.0,1,0,1
-0.5,1569295255196.0,1,0,1
-1.124,1569295255656.0,1,0,1
-1.321,1569295256144.0,1,0,1
-1.192,1569295256577.0,1,0,1
-0.728,1569295257036.0,1,0,1
-0.432,1569295257497.0,1,0,1
-0.676,1569295257955.0,1,0,1
-0.897,1569295258416.0,1,0,1
-0.705,1569295258886.0,1,0,1
-0.996,1569295259346.0,1,0,1
-0.843,1569295259816.0,1,0,1
-0.47000000000000003,1569295260276.0,0,0,1
-0.23,1569295260736.0,0,0,1
-0.11,1569295261196.0,0,0,1
-0.045,1569295261666.0,0,0,1
-0.019,1569295262127.0,0,0,1
-0.008,1569295262589.0,0,0,1
-0.003,1569295263057.0,0,0,1
-0.001,1569295263526.0,0,0,1
0.0,1569295263986.0,0,0,1
0.0,1569295264447.0,0,0,1
0.0,1569295264907.0,0,0,1
0.0,1569295265376.0,0,0,1
0.0,1569295265827.0,0,0,1
0.0,1569295266286.0,0,0,1
0.0,1569295266746.0,0,0,1
0.0,1569295267206.0,0,0,1
0.0,1569295267666.0,0,0,1
0.0,1569295268127.0,0,0,1
0.0,1569295268586.0,0,0,1
0.0,1569295269047.0,0,0,1
0.0,1569295269507.0,0,0,1
0.0,1569295269966.0,0,0,1
0.0,1569295270426.0,0,0,1
0.0,1569295270897.0,0,0,1
0.0,1569295271356.0,0,0,1
0.0,1569295271816.0,0,0,1
0.0,1569295272266.0,0,0,1
0.0,1569295272727.0,0,0,1
0.0,1569295273187.0,0,0,1
0.0,1569295273657.0,0,0,1
0.0,1569295274121.0,0,0,1
0.0,1569295274577.0,0,0,1
0.0,1569295275027.0,0,0,1
0.0,1569295275487.0,0,0,1
0.0,1569295275957.0,0,0,1
0.0,1569295276417.0,0,0,1
0.0,1569295276877.0,0,0,1
0.0,1569295277346.0,0,0,1
0.0,1569295277796.0,0,0,1
0.0,1569295278257.0,0,0,1
0.0,1569295278726.0,0,0,1
0.0,1569295279187.0,0,0,1
0.0,1569295279646.0,0,0,1
0.0,1569295280106.0,0,0,1
0.0,1569295280567.0,0,0,1
0.0,1569295281026.0,0,0,1
0.0,1569295281496.0,0,0,1
0.0,1569295281957.0,0,0,1
0.0,1569295282416.0,0,0,1
0.0,1569295282867.0,0,0,1
0.0,1569295283336.0,0,0,1
0.0,1569295283786.0,0,0,1
0.0,1569295284246.0,0,0,1
0.0,1569295284716.0,0,0,1
0.0,1569295285176.0,0,0,1
0.0,1569295285636.0,0,0,1
0.0,1569295286096.0,0,0,1
0.0,1569295286556.0,0,0,1
0.0,1569295287017.0,0,0,1
0.0,1569295287476.0,0,0,1
0.0,1569295287946.0,0,0,1
0.0,1569295288406.0,0,0,1
0.0,1569295288911.0,0,0,1
0.0,1569295289327.0,0,0,1
0.0,1569295289786.0,0,0,1
0.0,1569295290246.0,0,0,1
0.0,1569295290706.0,0,0,1
0.0,1569295291168.0,0,0,1
0.0,1569295291636.0,0,0,1
0.0,1569295292096.0,0,0,1
0.0,1569295292557.0,0,0,1
0.0,1569295293016.0,0,0,1
0.0,1569295293476.0,0,0,1
0.0,1569295293936.0,0,0,1
0.0,1569295294396.0,0,0,1
0.0,1569295294857.0,0,0,1
0.0,1569295295317.0,0,0,1
0.0,1569295295776.0,0,0,1
0.0,1569295296236.0,0,0,1
0.0,1569295296696.0,5,0,0
0.081,1569295297157.0,5,0,0
0.6940000000000001,1569295297616.0,5,0,0
1.627,1569295298077.0,5,0,0
1.337,1569295298537.0,5,0,0
0.663,1569295299006.0,5,0,0
0.8200000000000001,1569295299466.0,5,0,0
1.31,1569295299927.0,5,0,0
1.213,1569295300387.0,5,0,0
0.798,1569295300846.0,5,0,0
0.975,1569295301317.0,5,0,0
1.297,1569295301766.0,5,0,0
1.687,1569295302237.0,5,0,0
1.758,1569295302696.0,5,0,0
1.8820000000000001,1569295303157.0,5,0,0
1.081,1569295303658.0,5,0,0
0.918,1569295304077.0,5,0,0
0.857,1569295304537.0,5,0,0
0.727,1569295304996.0,5,0,0
0.635,1569295305466.0,5,0,0
0.39,1569295305927.0,5,0,0
0.34600000000000003,1569295306377.0,5,0,0
0.427,1569295306849.0,5,0,0
0.41400000000000003,1569295307297.0,5,0,0
0.355,1569295307757.0,5,0,0
0.394,1569295308216.0,5,0,0
0.453,1569295308676.0,5,0,0
0.498,1569295309137.0,5,0,0
0.54,1569295309597.0,5,0,0
0.526,1569295310057.0,5,0,0
0.499,1569295310517.0,5,0,0
0.487,1569295310976.0,5,0,0
0.466,1569295311436.0,5,0,0
0.488,1569295311887.0,5,0,0
0.459,1569295312347.0,5,0,0
0.445,1569295312807.0,5,0,0
0.456,1569295313276.0,5,0,0
0.464,1569295313737.0,5,0,0
0.461,1569295314197.0,5,0,0
0.458,1569295314657.0,5,0,0
0.488,1569295315116.0,5,0,0
0.51,1569295315567.0,5,0,0
0.489,1569295316036.0,5,0,0
0.428,1569295316496.0,5,0,0
-0.096,1569295316956.0,1,0,0
-0.314,1569295317417.0,1,0,0
0.033,1569295317877.0,1,0,0
0.445,1569295318337.0,1,0,0
0.274,1569295318797.0,1,0,0
-0.024,1569295319256.0,1,0,0
-0.009000000000000001,1569295319717.0,1,0,0
0.07100000000000001,1569295320187.0,1,0,0
0.009000000000000001,1569295320654.0,1,0,0
-0.03,1569295321096.0,1,0,0
0.033,1569295321557.0,1,0,0
0.097,1569295322016.0,4,0,0
0.117,1569295322486.0,4,0,0
0.11900000000000001,1569295322937.0,4,0,0
0.123,1569295323397.0,4,0,0
0.16,1569295323890.0,4,0,0
0.138,1569295324327.0,4,0,0
0.153,1569295324787.0,4,0,0
0.158,1569295325247.0,4,0,0
0.14300000000000002,1569295325707.0,4,0,0
0.156,1569295326166.0,4,0,0
0.183,1569295326638.0,4,0,0
0.169,1569295327097.0,4,0,0
0.16,1569295327547.0,4,0,0
0.191,1569295328006.0,4,0,0
0.185,1569295328466.0,4,0,0
0.145,1569295328937.0,1,0,0
0.14300000000000002,1569295329397.0,1,0,0
0.061,1569295329857.0,1,0,0
-0.166,1569295330307.0,1,0,0
-0.225,1569295330777.0,1,0,0
-0.171,1569295331236.0,1,0,0
-0.132,1569295331697.0,1,0,0
-0.06,1569295332156.0,1,0,0
-0.065,1569295332627.0,1,0,0
-0.043000000000000003,1569295333067.0,1,0,0
-0.068,1569295333526.0,1,0,0
-0.042,1569295333997.0,1,0,0
-0.041,1569295334480.0,1,0,0
-0.064,1569295334917.0,1,0,0
-0.166,1569295335377.0,1,0,0
-0.241,1569295335837.0,1,0,0
-0.11800000000000001,1569295336287.0,1,0,0
0.05,1569295336757.0,1,0,0
0.115,1569295337218.0,1,0,0
0.14400000000000002,1569295337677.0,1,0,0
0.153,1569295338137.0,1,0,0
0.158,1569295338596.0,1,0,0
0.108,1569295339057.0,1,0,0
0.005,1569295339517.0,1,0,0
0.014,1569295339977.0,1,0,0
0.043000000000000003,1569295340437.0,1,0,0
0.053,1569295340887.0,1,0,0
0.069,1569295341346.0,1,0,0
0.09,1569295341807.0,1,0,0
0.055,1569295342297.0,1,0,0
0.10300000000000001,1569295342747.0,1,0,0
0.12,1569295343207.0,1,0,0
0.07200000000000001,1569295343666.0,1,0,0
0.085,1569295344126.0,1,0,0
0.11800000000000001,1569295344586.0,1,0,0
-0.04,1569295345063.0,1,0,0
-0.08700000000000001,1569295345507.0,1,0,0
-0.055,1569295345966.0,1,0,0
0.015,1569295346427.0,1,0,0
0.059000000000000004,1569295346887.0,1,0,0
0.088,1569295347337.0,1,0,0
0.035,1569295347796.0,1,0,0
-0.048,1569295348257.0,1,0,0
-0.182,1569295348716.0,1,0,0
-0.293,1569295349187.0,1,0,0
-0.325,1569295349637.0,1,0,0
-0.377,1569295350096.0,1,0,0
-0.366,1569295350557.0,1,0,0
-0.399,1569295351017.0,1,0,0
-0.384,1569295351477.0,1,0,0
-0.358,1569295351937.0,1,0,0
-0.34600000000000003,1569295352397.0,1,0,0
-0.335,1569295352856.0,1,0,0
-0.343,1569295353319.0,1,0,0
-0.302,1569295353776.0,1,0,0
-0.184,1569295354236.0,1,0,0
0.005,1569295354697.0,1,0,0
0.14,1569295355157.0,1,0,0
0.219,1569295355626.0,1,0,0
0.215,1569295356087.0,1,0,0
0.196,1569295356547.0,1,0,0
0.195,1569295357007.0,1,0,0
0.14300000000000002,1569295357469.0,1,0,0
0.126,1569295357917.0,1,0,0
0.171,1569295358377.0,1,0,0
0.122,1569295358837.0,1,0,0
0.101,1569295359297.0,1,0,0
0.10300000000000001,1569295359757.0,1,0,0
0.08,1569295360226.0,1,0,0
-0.031,1569295360687.0,1,0,0
-0.10300000000000001,1569295361147.0,1,0,0
-0.198,1569295361596.0,1,0,0
-0.202,1569295362057.0,1,0,0
-0.21,1569295362527.0,1,0,0
-0.24,1569295362986.0,1,0,0
-0.20800000000000002,1569295363446.0,1,0,0
-0.121,1569295363907.0,1,0,0
-0.021,1569295364367.0,1,0,0
0.041,1569295364826.0,1,0,0
0.097,1569295365289.0,1,0,0
0.225,1569295365747.0,1,0,0
0.376,1569295366246.0,1,0,0
0.505,1569295366666.0,1,0,0
0.5,1569295367127.0,1,0,0
0.465,1569295367586.0,1,0,0
0.44,1569295368046.0,1,0,0
0.468,1569295368509.0,1,0,0
0.436,1569295368966.0,1,0,0
0.457,1569295369427.0,1,0,0
0.435,1569295369886.0,1,0,0
0.308,1569295370347.0,1,0,0
0.3,1569295370798.0,1,0,0
0.191,1569295371267.0,1,0,0
0.223,1569295371727.0,1,0,0
0.253,1569295372186.0,1,0,0
0.222,1569295372647.0,1,0,0
0.20700000000000002,1569295373106.0,1,0,0
0.139,1569295373580.0,1,0,0
0.092,1569295374036.0,1,0,0
0.178,1569295374496.0,1,0,0
0.262,1569295374957.0,1,0,0
0.312,1569295375416.0,9,0,0
0.212,1569295375866.0,9,0,0
0.074,1569295376326.0,9,0,0
-0.057,1569295376787.0,9,0,0
-0.252,1569295377248.0,9,0,0
-0.355,1569295377717.0,9,0,0
-0.28400000000000003,1569295378177.0,9,0,0
-0.248,1569295378637.0,9,0,0
-0.139,1569295379097.0,9,0,0
-0.07200000000000001,1569295379557.0,9,0,0
-0.078,1569295380017.0,9,0,0
0.009000000000000001,1569295380477.0,9,0,0
0.053,1569295380937.0,9,0,0
0.055,1569295381387.0,9,0,0
0.065,1569295381847.0,9,0,0
0.128,1569295382327.0,9,0,0
0.028,1569295382797.0,9,0,0
0.01,1569295383247.0,9,0,0
0.02,1569295383717.0,9,0,0
-0.002,1569295384177.0,9,0,0
0.017,1569295384628.0,9,0,0
0.003,1569295385097.0,9,0,0
0.019,1569295385547.0,1,0,0
0.076,1569295386018.0,1,0,0
-0.021,1569295386477.0,1,0,0
0.044,1569295386937.0,1,0,0
-0.006,1569295387396.0,1,0,0
-0.168,1569295387857.0,1,0,0
-0.26,1569295388317.0,1,0,0
-0.38,1569295388777.0,1,0,0
-0.364,1569295389237.0,1,0,0
-0.387,1569295389697.0,1,0,0
-0.534,1569295390157.0,1,0,0
-0.5720000000000001,1569295390617.0,1,0,0
-0.612,1569295391077.0,1,0,0
-0.499,1569295391576.0,1,0,0
-0.418,1569295391998.0,1,0,0
-0.329,1569295392469.0,1,0,0
-0.263,1569295392917.0,1,0,0
-0.203,1569295393387.0,1,0,0
-0.10400000000000001,1569295393847.0,1,0,0
0.012,1569295394310.0,1,0,0
0.078,1569295394767.0,1,0,0
0.099,1569295395227.0,1,0,0
0.093,1569295395688.0,1,0,0
0.105,1569295396147.0,1,0,0
0.11900000000000001,1569295396607.0,1,0,0
0.1,1569295397066.0,1,0,0
0.126,1569295397516.0,1,0,0
0.127,1569295397987.0,1,0,0
0.123,1569295398447.0,1,0,0
0.139,1569295398906.0,1,0,0
0.112,1569295399366.0,1,0,0
0.125,1569295399837.0,1,0,0
0.14100000000000001,1569295400297.0,1,0,0
0.147,1569295400767.0,1,0,0
0.099,1569295401228.0,1,0,0
0.043000000000000003,1569295401687.0,1,0,0
-0.052000000000000005,1569295402157.0,1,0,0
-0.132,1569295402627.0,1,0,0
-0.184,1569295403087.0,1,0,0
-0.165,1569295403547.0,1,0,0
-0.112,1569295404007.0,1,0,0
-0.076,1569295404467.0,1,0,0
-0.076,1569295404927.0,1,0,0
-0.111,1569295405387.0,1,0,0
-0.106,1569295405837.0,1,0,0
-0.058,1569295406307.0,1,0,0
-0.07200000000000001,1569295406767.0,1,0,0
-0.043000000000000003,1569295407227.0,1,0,0
0.011,1569295407686.0,1,0,0
0.08700000000000001,1569295408147.0,1,0,0
0.213,1569295408609.0,1,0,0
0.362,1569295409068.0,1,0,0
0.468,1569295409527.0,1,0,0
0.40800000000000003,1569295409987.0,1,0,0
0.433,1569295410447.0,1,0,0
0.41100000000000003,1569295410907.0,1,0,0
0.549,1569295411357.0,1,0,0
0.375,1569295411817.0,1,0,0
0.364,1569295412287.0,1,0,0
0.325,1569295412747.0,1,0,0
0.23600000000000002,1569295413207.0,1,0,0
0.17400000000000002,1569295413677.0,1,0,0
0.123,1569295414128.0,1,0,0
0.111,1569295414597.0,1,0,0
0.08,1569295415059.0,1,0,0
0.117,1569295415517.0,1,0,0
0.121,1569295415977.0,1,0,0
0.164,1569295416436.0,1,0,0
0.176,1569295416903.0,1,0,0
0.165,1569295417357.0,1,0,0
0.145,1569295417817.0,1,0,0
0.127,1569295418277.0,1,0,0
0.059000000000000004,1569295418737.0,1,0,0
0.035,1569295419197.0,1,0,0
-0.021,1569295419667.0,1,0,0
-0.01,1569295420127.0,1,0,0
-0.016,1569295420587.0,1,0,0
-0.019,1569295421048.0,1,0,0
-0.029,1569295421508.0,1,0,0
-0.112,1569295421978.0,1,0,0
-0.139,1569295422448.0,1,0,0
-0.28,1569295422908.0,1,0,0
-0.321,1569295423368.0,1,0,0
-0.28700000000000003,1569295423827.0,1,0,0
-0.32,1569295424312.0,1,0,0
-0.311,1569295424737.0,1,0,0
-0.368,1569295425207.0,1,0,0
-0.322,1569295425667.0,1,0,0
-0.314,1569295426126.0,1,0,0
-0.34800000000000003,1569295426586.0,1,0,0
-0.289,1569295427047.0,1,0,0
-0.313,1569295427507.0,1,0,0
-0.334,1569295427967.0,1,0,0
-0.303,1569295428427.0,1,0,0
-0.34700000000000003,1569295428887.0,1,0,0
-0.332,1569295429348.0,1,0,0
-0.299,1569295429807.0,1,0,0
-0.233,1569295430268.0,8,0,0
-0.26,1569295430727.0,8,0,0
-0.168,1569295431187.0,8,0,0
-0.211,1569295431659.0,8,0,0
-0.21,1569295432117.0,8,0,0
-0.132,1569295432577.0,8,0,0
-0.065,1569295433048.0,8,0,0
-0.051000000000000004,1569295433498.0,8,0,0
-0.051000000000000004,1569295433958.0,8,0,0
0.057,1569295434418.0,8,0,0
0.045,1569295434878.0,8,0,0
0.059000000000000004,1569295435338.0,8,0,0
0.045,1569295435854.0,8,0,0
0.02,1569295436258.0,8,0,0
0.054,1569295436728.0,8,0,0
0.027,1569295437187.0,8,0,0
-0.064,1569295437647.0,8,0,0
-0.148,1569295438107.0,8,0,0
-0.199,1569295438567.0,8,0,0
