DT_brakePressure,Timestamp,Action,Bump,Traffic congestion
-0.03,1569294812283.0,-1,0,0
-0.03,1569294812744.0,-1,0,0
-0.03,1569294813202.0,-1,0,0
-0.03,1569294813674.0,-1,0,0
-0.03,1569294814134.0,-1,0,0
-0.03,1569294814594.0,-1,0,0
-0.03,1569294815053.0,-1,0,0
-0.03,1569294815513.0,-1,0,0
-0.03,1569294815973.0,-1,0,0
-0.03,1569294816433.0,-1,0,0
-0.03,1569294816894.0,-1,0,0
-0.03,1569294817364.0,3,0,0
-0.03,1569294817824.0,3,0,0
-0.03,1569294818284.0,3,0,0
-0.03,1569294818743.0,3,0,0
-0.03,1569294819204.0,3,0,0
-0.03,1569294819663.0,3,0,0
-0.03,1569294820123.0,3,0,0
-0.03,1569294820584.0,3,0,0
-0.03,1569294821043.0,3,0,0
-0.03,1569294821503.0,3,0,0
-0.03,1569294821973.0,3,0,0
-0.03,1569294822433.0,3,0,0
-0.03,1569294822893.0,3,0,0
-0.03,1569294823354.0,3,0,0
-0.03,1569294823813.0,3,0,0
-0.03,1569294824274.0,3,0,0
-0.03,1569294824734.0,3,0,0
-0.03,1569294825203.0,3,0,0
-0.03,1569294825664.0,3,0,0
-0.03,1569294826123.0,3,0,0
-0.03,1569294826573.0,3,0,0
-0.03,1569294827044.0,1,0,0
-0.03,1569294827503.0,1,0,0
-0.03,1569294827964.0,1,0,0
-0.03,1569294828424.0,1,0,0
-0.03,1569294828883.0,1,0,0
-0.03,1569294829344.0,1,0,0
-0.03,1569294829803.0,1,0,0
-0.03,1569294830326.0,1,0,0
-0.03,1569294830724.0,1,0,0
-0.03,1569294831184.0,1,0,0
-0.03,1569294831644.0,1,0,0
-0.03,1569294832103.0,1,0,0
-0.03,1569294832564.0,1,0,0
-0.03,1569294833034.0,1,0,0
-0.03,1569294833494.0,1,0,0
-0.03,1569294833954.0,1,0,0
-0.03,1569294834414.0,1,0,0
-0.03,1569294834874.0,1,0,0
-0.03,1569294835344.0,1,0,0
-0.03,1569294835804.0,1,0,0
-0.03,1569294836264.0,1,0,0
-0.03,1569294836723.0,1,0,0
-0.03,1569294837189.0,1,0,0
-0.03,1569294837654.0,1,0,0
-0.03,1569294838113.0,1,0,0
0.15,1569294838573.0,1,0,0
0.03,1569294839034.0,1,0,0
0.03,1569294839493.0,1,0,0
0.03,1569294839954.0,1,0,0
0.03,1569294840414.0,1,0,0
0.0,1569294840918.0,1,0,0
0.0,1569294841344.0,1,0,0
0.0,1569294841794.0,1,0,0
0.0,1569294842254.0,1,0,0
-0.03,1569294842724.0,1,0,0
-0.03,1569294843184.0,1,0,0
-0.03,1569294843644.0,1,0,0
-0.03,1569294844113.0,1,0,0
-0.03,1569294844574.0,1,0,0
-0.03,1569294845034.0,1,0,0
-0.03,1569294845503.0,1,0,0
-0.03,1569294845954.0,1,0,0
-0.03,1569294846413.0,1,0,0
-0.03,1569294846884.0,1,0,0
-0.03,1569294847343.0,1,0,0
-0.03,1569294847804.0,1,0,0
-0.03,1569294848264.0,1,0,0
-0.03,1569294848735.0,1,0,0
-0.03,1569294849193.0,8,0,0
-0.03,1569294849644.0,8,0,0
0.09,1569294850103.0,8,0,0
0.21,1569294850554.0,8,0,0
0.24,1569294851024.0,8,0,0
0.48,1569294851516.0,8,0,0
0.81,1569294851943.0,8,0,0
0.5700000000000001,1569294852403.0,8,0,0
-0.03,1569294852864.0,8,0,0
-0.03,1569294853324.0,8,0,0
-0.03,1569294853784.0,8,0,0
-0.03,1569294854244.0,8,0,0
-0.03,1569294854703.0,8,0,0
-0.03,1569294855173.0,8,0,0
-0.03,1569294855633.0,8,0,0
-0.03,1569294856084.0,8,0,0
-0.03,1569294856553.0,8,0,0
-0.03,1569294857014.0,8,0,0
-0.03,1569294857483.0,8,0,0
-0.03,1569294857944.0,8,0,0
-0.03,1569294858413.0,8,0,0
-0.03,1569294858874.0,8,0,0
-0.03,1569294859333.0,8,0,0
-0.03,1569294859794.0,8,0,0
-0.03,1569294860254.0,8,0,0
-0.03,1569294860714.0,8,0,0
-0.03,1569294861173.0,8,0,0
-0.03,1569294861643.0,8,0,0
-0.03,1569294862125.0,8,0,0
-0.03,1569294862564.0,8,0,0
-0.03,1569294863024.0,8,0,0
-0.03,1569294863484.0,8,0,0
-0.03,1569294863954.0,8,0,0
-0.03,1569294864404.0,8,0,0
-0.03,1569294864874.0,8,0,0
-0.03,1569294865344.0,8,0,0
-0.03,1569294865804.0,8,0,0
-0.03,1569294866254.0,8,0,0
-0.03,1569294866714.0,8,0,0
-0.03,1569294867173.0,8,0,0
-0.03,1569294867634.0,8,0,0
-0.03,1569294868093.0,8,0,0
-0.03,1569294868554.0,8,0,0
-0.03,1569294869014.0,8,0,0
-0.03,1569294869516.0,8,0,0
-0.03,1569294869934.0,8,0,0
-0.03,1569294870393.0,8,0,0
-0.03,1569294870844.0,8,0,0
-0.03,1569294871304.0,8,0,0
-0.03,1569294871763.0,8,0,0
-0.03,1569294872224.0,8,0,0
-0.03,1569294872683.0,8,0,0
-0.03,1569294873143.0,8,0,0
-0.03,1569294873604.0,8,0,0
-0.03,1569294874064.0,8,0,0
-0.03,1569294874545.0,8,0,0
-0.03,1569294874994.0,8,0,0
-0.03,1569294875455.0,8,0,0
-0.03,1569294875914.0,8,0,0
-0.03,1569294876373.0,8,0,0
-0.03,1569294876824.0,8,0,0
-0.03,1569294877284.0,8,0,0
-0.03,1569294877754.0,8,0,0
-0.03,1569294878214.0,8,0,0
-0.03,1569294878674.0,8,0,0
-0.03,1569294879144.0,8,0,0
-0.03,1569294879604.0,8,0,0
-0.03,1569294880074.0,8,0,0
-0.03,1569294880524.0,8,0,0
-0.03,1569294880984.0,3,0,0
-0.03,1569294881454.0,3,0,0
-0.03,1569294881914.0,3,0,0
-0.03,1569294882374.0,3,0,0
-0.03,1569294882844.0,3,0,0
-0.03,1569294883304.0,3,0,0
-0.03,1569294883764.0,3,0,0
-0.03,1569294884224.0,3,0,0
-0.03,1569294884684.0,3,0,0
-0.03,1569294885164.0,3,0,0
-0.03,1569294885613.0,3,0,0
-0.03,1569294886074.0,3,0,0
-0.03,1569294886542.0,3,0,0
-0.03,1569294886994.0,3,0,0
-0.03,1569294887459.0,3,0,0
-0.03,1569294887914.0,3,0,0
-0.03,1569294888373.0,3,0,0
-0.03,1569294888833.0,3,0,0
-0.03,1569294889294.0,3,0,0
-0.03,1569294889754.0,3,0,0
-0.03,1569294890223.0,3,0,0
-0.03,1569294890684.0,3,0,0
-0.03,1569294891143.0,3,0,0
-0.03,1569294891614.0,1,0,0
-0.03,1569294892064.0,1,0,0
-0.03,1569294892544.0,1,0,0
-0.03,1569294892994.0,1,0,0
-0.03,1569294893453.0,1,0,0
-0.03,1569294893904.0,1,0,0
-0.03,1569294894364.0,1,0,0
-0.03,1569294894851.0,1,0,0
-0.03,1569294895293.0,1,0,0
-0.03,1569294895754.0,1,0,0
-0.03,1569294896213.0,1,0,0
-0.03,1569294896684.0,1,0,0
-0.03,1569294897144.0,1,0,0
-0.03,1569294897603.0,1,0,0
-0.03,1569294898064.0,1,0,0
-0.03,1569294898534.0,1,0,0
0.06,1569294898994.0,1,0,0
0.21,1569294899464.0,1,0,0
0.63,1569294899924.0,-1,0,0
0.36,1569294900384.0,-1,0,0
0.0,1569294900845.0,-1,0,0
-0.03,1569294901304.0,-1,0,0
-0.03,1569294901754.0,-1,0,0
-0.03,1569294902224.0,-1,0,0
-0.03,1569294902694.0,-1,0,0
-0.03,1569294903164.0,-1,0,0
-0.03,1569294903623.0,-1,0,0
-0.03,1569294904074.0,-1,0,0
-0.03,1569294904536.0,-1,0,0
-0.03,1569294904994.0,-1,0,0
-0.03,1569294905453.0,-1,0,0
-0.03,1569294905903.0,-1,0,0
-0.03,1569294906374.0,-1,0,0
-0.03,1569294906824.0,-1,0,0
-0.03,1569294907284.0,-1,0,0
-0.03,1569294907754.0,-1,0,0
-0.03,1569294908213.0,-1,0,0
-0.03,1569294908674.0,-1,0,0
-0.03,1569294909134.0,-1,0,0
-0.03,1569294909593.0,-1,0,0
-0.03,1569294910054.0,-1,0,0
-0.03,1569294910523.0,-1,0,0
-0.03,1569294910973.0,-1,0,0
-0.03,1569294911445.0,-1,0,0
-0.03,1569294911904.0,-1,0,0
-0.03,1569294912364.0,1,0,0
-0.03,1569294912824.0,1,0,0
-0.03,1569294913284.0,1,0,0
-0.03,1569294913743.0,1,0,0
-0.03,1569294914204.0,1,0,0
-0.03,1569294914664.0,1,0,0
-0.03,1569294915134.0,1,0,0
-0.03,1569294915594.0,1,0,0
-0.03,1569294916054.0,1,0,0
-0.03,1569294916514.0,1,0,0
-0.03,1569294916974.0,1,0,0
-0.03,1569294917434.0,1,0,0
-0.03,1569294917894.0,1,0,0
-0.03,1569294918364.0,1,0,0
-0.03,1569294918824.0,1,0,0
-0.03,1569294919284.0,1,0,0
-0.03,1569294919754.0,1,0,0
-0.03,1569294920261.0,1,0,0
-0.03,1569294920674.0,1,0,0
-0.03,1569294921134.0,1,0,0
-0.03,1569294921594.0,1,0,0
-0.03,1569294922064.0,1,0,0
-0.03,1569294922524.0,1,0,0
-0.03,1569294922984.0,1,0,0
-0.03,1569294923444.0,1,0,0
-0.03,1569294923904.0,1,0,0
-0.03,1569294924374.0,1,0,0
-0.03,1569294924824.0,1,0,0
0.15,1569294925294.0,1,0,0
0.21,1569294925754.0,1,0,0
0.63,1569294926214.0,1,0,0
0.72,1569294926673.0,1,0,0
0.75,1569294927134.0,1,0,0
0.48,1569294927616.0,1,0,0
0.5700000000000001,1569294928064.0,1,0,0
0.66,1569294928523.0,1,0,0
0.36,1569294928984.0,1,0,0
0.36,1569294929453.0,1,0,0
0.36,1569294929913.0,1,0,0
0.36,1569294930374.0,1,0,0
0.39,1569294930823.0,1,0,0
0.84,1569294931284.0,1,0,0
0.42,1569294931764.0,1,0,0
0.45,1569294932204.0,1,0,0
0.39,1569294932664.0,1,0,0
0.09,1569294933123.0,1,0,0
0.15,1569294933584.0,1,0,0
0.3,1569294934044.0,1,0,0
0.09,1569294934504.0,1,0,0
-0.03,1569294934964.0,1,0,0
-0.03,1569294935413.0,1,0,0
-0.03,1569294935884.0,1,0,0
-0.03,1569294936344.0,1,0,0
-0.03,1569294936804.0,1,0,0
-0.03,1569294937263.0,1,0,0
-0.03,1569294937724.0,1,0,0
-0.03,1569294938188.0,1,0,0
-0.03,1569294938665.0,1,0,0
-0.03,1569294939124.0,1,0,0
-0.03,1569294939587.0,1,0,0
-0.03,1569294940044.0,1,0,0
-0.03,1569294940503.0,1,0,0
-0.03,1569294940974.0,1,0,0
-0.03,1569294941434.0,1,0,0
-0.03,1569294941893.0,1,0,0
-0.03,1569294942365.0,1,0,0
-0.03,1569294942825.0,1,0,0
-0.03,1569294943294.0,1,0,0
-0.03,1569294943755.0,1,0,0
-0.03,1569294944215.0,1,0,0
-0.03,1569294944674.0,1,0,0
-0.03,1569294945135.0,1,0,0
-0.03,1569294945585.0,1,0,0
-0.03,1569294946044.0,1,0,0
-0.03,1569294946505.0,1,0,0
-0.03,1569294946964.0,1,0,0
-0.03,1569294947424.0,1,0,0
-0.03,1569294947884.0,1,0,0
-0.03,1569294948344.0,1,0,0
-0.03,1569294948804.0,1,0,0
-0.03,1569294949264.0,1,0,0
-0.03,1569294949724.0,1,0,0
-0.03,1569294950183.0,1,0,0
-0.03,1569294950643.0,1,0,0
-0.03,1569294951104.0,1,0,0
-0.03,1569294951575.0,1,0,0
-0.03,1569294952034.0,1,0,0
-0.03,1569294952484.0,1,0,0
-0.03,1569294952945.0,1,0,0
-0.03,1569294953404.0,1,0,0
-0.03,1569294953864.0,1,0,0
-0.03,1569294954333.0,1,0,0
-0.03,1569294954794.0,1,0,0
-0.03,1569294955254.0,1,0,0
-0.03,1569294955724.0,1,0,0
-0.03,1569294956184.0,1,0,0
-0.03,1569294956654.0,1,0,0
-0.03,1569294957143.0,1,0,0
-0.03,1569294957574.0,1,0,0
-0.03,1569294958034.0,1,0,0
-0.03,1569294958504.0,1,0,0
-0.03,1569294958964.0,1,0,0
-0.03,1569294959424.0,1,0,0
-0.03,1569294959884.0,1,0,0
-0.03,1569294960344.0,1,0,0
-0.03,1569294960805.0,1,0,0
-0.03,1569294961264.0,1,0,0
-0.03,1569294961724.0,1,0,0
-0.03,1569294962184.0,1,0,0
-0.03,1569294962654.0,1,0,0
-0.03,1569294963114.0,1,0,0
-0.03,1569294963575.0,1,0,0
-0.03,1569294964034.0,1,0,0
-0.03,1569294964515.0,1,0,0
-0.03,1569294964954.0,1,0,0
-0.03,1569294965413.0,1,0,0
-0.03,1569294965874.0,1,0,0
-0.03,1569294966333.0,1,0,0
-0.03,1569294966794.0,1,0,0
-0.03,1569294967254.0,1,0,0
-0.03,1569294967714.0,1,0,0
-0.03,1569294968174.0,1,0,0
-0.03,1569294968634.0,1,0,0
-0.03,1569294969094.0,1,0,0
-0.03,1569294969565.0,1,0,0
-0.03,1569294970024.0,1,0,0
-0.03,1569294970474.0,1,0,0
-0.03,1569294970934.0,1,0,0
-0.03,1569294971395.0,1,0,0
-0.03,1569294971866.0,1,0,0
-0.03,1569294972314.0,1,0,0
-0.03,1569294972774.0,1,0,0
-0.03,1569294973254.0,1,0,0
-0.03,1569294973704.0,1,0,0
-0.03,1569294974164.0,1,0,0
-0.03,1569294974634.0,1,0,0
-0.03,1569294975094.0,1,0,0
-0.03,1569294975561.0,1,0,0
-0.03,1569294976015.0,1,0,0
-0.03,1569294976475.0,1,0,0
-0.03,1569294976925.0,1,0,0
-0.03,1569294977384.0,1,0,0
-0.03,1569294977844.0,1,0,0
-0.03,1569294978324.0,1,0,0
-0.03,1569294978785.0,1,0,0
0.12,1569294979245.0,1,0,0
0.27,1569294979704.0,1,0,0
0.96,1569294980164.0,4,0,0
0.75,1569294980624.0,4,0,0
0.39,1569294981084.0,4,0,0
0.39,1569294981544.0,4,0,0
0.0,1569294982004.0,4,0,0
0.0,1569294982464.0,4,0,0
0.03,1569294982925.0,4,0,0
0.06,1569294983384.0,4,0,0
0.12,1569294983845.0,4,0,0
0.18,1569294984314.0,4,0,0
0.0,1569294984774.0,4,0,0
0.0,1569294985234.0,4,0,0
0.03,1569294985694.0,4,0,0
0.24,1569294986155.0,4,0,0
0.81,1569294986614.0,6,0,0
0.84,1569294987074.0,6,0,0
0.84,1569294987534.0,6,0,0
0.9,1569294988005.0,6,0,0
0.96,1569294988464.0,6,0,0
0.93,1569294988924.0,6,0,0
-0.03,1569294989384.0,6,0,0
-0.03,1569294989844.0,6,0,0
-0.03,1569294990304.0,6,0,0
-0.03,1569294990764.0,6,0,0
-0.03,1569294991224.0,6,0,0
-0.03,1569294991685.0,6,0,0
-0.03,1569294992144.0,6,0,0
-0.03,1569294992604.0,6,0,0
-0.03,1569294993064.0,6,0,0
-0.03,1569294993524.0,6,0,0
-0.03,1569294994018.0,6,0,0
-0.03,1569294994445.0,6,0,0
-0.03,1569294994905.0,6,0,0
-0.03,1569294995364.0,6,0,0
-0.03,1569294995825.0,6,0,0
-0.03,1569294996285.0,6,0,0
-0.03,1569294996745.0,4,0,0
-0.03,1569294997205.0,4,0,0
-0.03,1569294997664.0,4,0,0
-0.03,1569294998125.0,4,0,0
-0.03,1569294998585.0,4,0,0
-0.03,1569294999045.0,4,0,0
-0.03,1569294999515.0,4,0,0
-0.03,1569294999975.0,4,0,0
-0.03,1569295000434.0,4,0,0
-0.03,1569295000895.0,1,0,0
-0.03,1569295001355.0,1,0,0
-0.03,1569295001814.0,1,0,0
-0.03,1569295002275.0,1,0,0
-0.03,1569295002734.0,1,0,0
-0.03,1569295003195.0,1,0,0
0.21,1569295003655.0,1,0,0
0.45,1569295004125.0,1,0,0
1.32,1569295004603.0,1,0,0
1.3800000000000001,1569295005045.0,1,0,0
1.44,1569295005504.0,1,0,0
1.59,1569295005964.0,1,0,0
1.62,1569295006424.0,1,0,0
1.68,1569295006875.0,1,0,0
1.68,1569295007345.0,1,0,0
1.47,1569295007804.0,1,0,0
1.68,1569295008265.0,1,0,0
1.98,1569295008734.0,1,0,0
1.98,1569295009184.0,1,0,0
1.8,1569295009644.0,1,0,0
1.77,1569295010105.0,0,0,0
1.77,1569295010578.0,0,0,0
1.77,1569295011016.0,0,0,0
1.77,1569295011485.0,0,0,0
1.77,1569295011964.0,0,0,0
1.77,1569295012404.0,0,0,0
1.77,1569295012864.0,0,0,0
1.77,1569295013324.0,0,0,0
1.77,1569295013784.0,0,0,0
1.77,1569295014245.0,0,0,0
1.77,1569295014705.0,0,0,0
1.77,1569295015165.0,0,0,0
1.77,1569295015625.0,0,0,0
1.77,1569295016085.0,0,0,0
1.74,1569295016555.0,0,0,0
1.74,1569295017015.0,0,0,0
1.74,1569295017474.0,0,0,0
1.74,1569295017944.0,0,0,0
1.74,1569295018404.0,0,0,0
1.74,1569295018864.0,0,0,0
1.74,1569295019334.0,0,0,0
1.74,1569295019804.0,0,0,0
1.74,1569295020265.0,0,0,0
1.74,1569295020715.0,0,0,0
1.74,1569295021175.0,0,0,0
