DT_verticalAccOri,Timestamp,Action,Bump,Traffic congestion
-1.25,1569295454857.0,1,0,0
-1.125,1569295455318.0,1,0,0
-1.157,1569295455778.0,5,0,0
-1.219,1569295456237.0,5,0,0
-1.25,1569295456697.0,5,0,0
-1.438,1569295457160.0,5,0,0
-1.157,1569295457617.0,5,0,0
-0.5,1569295458088.0,5,0,0
-0.28200000000000003,1569295458548.0,5,0,0
-0.032,1569295459007.0,5,0,0
-0.094,1569295459468.0,5,0,0
-0.094,1569295459928.0,5,0,0
-0.094,1569295460388.0,5,0,0
0.0,1569295460848.0,5,0,0
0.0,1569295461321.0,5,0,0
0.156,1569295461779.0,5,0,0
0.531,1569295462238.0,5,0,0
0.593,1569295462698.0,5,0,0
0.625,1569295463159.0,5,0,0
0.656,1569295463631.0,5,0,0
0.562,1569295464088.0,5,0,0
0.187,1569295464558.0,5,0,0
-0.063,1569295465008.0,5,0,0
-0.157,1569295465478.0,5,0,0
-0.313,1569295465928.0,5,0,0
-0.313,1569295466398.0,5,0,0
-0.375,1569295466857.0,1,0,0
-0.188,1569295467328.0,1,0,0
0.0,1569295467778.0,1,0,0
0.031,1569295468238.0,1,0,0
0.093,1569295468698.0,1,0,0
0.093,1569295469158.0,1,0,0
0.125,1569295469618.0,1,0,0
0.187,1569295470077.0,1,0,0
0.187,1569295470548.0,1,0,0
0.218,1569295471010.0,1,0,0
0.187,1569295471468.0,1,0,0
0.156,1569295471927.0,1,0,0
-0.032,1569295472388.0,1,0,0
-0.063,1569295472837.0,1,0,0
0.0,1569295473298.0,1,0,0
0.093,1569295473758.0,1,0,0
0.093,1569295474217.0,1,0,0
0.062,1569295474688.0,1,0,0
0.0,1569295475150.0,1,0,0
-0.032,1569295475607.0,1,0,0
0.0,1569295476068.0,1,0,0
0.0,1569295476528.0,1,0,0
0.0,1569295476988.0,1,0,0
0.0,1569295477437.0,1,0,0
0.0,1569295477898.0,1,0,0
0.0,1569295478348.0,1,0,0
0.0,1569295478817.0,1,0,0
0.0,1569295479277.0,1,0,0
0.0,1569295479748.0,1,0,0
0.031,1569295480208.0,1,0,0
0.0,1569295480667.0,1,0,0
-0.157,1569295481142.0,1,0,0
-0.125,1569295481598.0,5,0,0
-0.032,1569295482058.0,5,0,0
0.062,1569295482517.0,5,0,0
0.218,1569295482977.0,5,0,0
0.312,1569295483448.0,5,0,0
0.281,1569295483907.0,5,0,0
0.281,1569295484378.0,5,0,0
0.218,1569295484827.0,5,0,0
0.25,1569295485288.0,5,0,0
0.312,1569295485748.0,5,0,0
0.281,1569295486208.0,5,0,0
0.125,1569295486668.0,5,0,0
0.062,1569295487118.0,5,0,0
0.125,1569295487588.0,5,0,0
0.125,1569295488049.0,5,0,0
0.156,1569295488498.0,5,0,0
0.156,1569295488968.0,1,0,0
0.156,1569295489428.0,1,0,0
0.156,1569295489888.0,1,0,0
0.156,1569295490348.0,1,0,0
0.156,1569295490808.0,1,0,0
0.156,1569295491259.0,1,0,0
0.125,1569295491733.0,1,0,0
0.093,1569295492188.0,1,0,0
0.125,1569295492649.0,1,0,0
0.125,1569295493109.0,1,0,0
0.062,1569295493568.0,1,0,0
0.0,1569295494028.0,1,0,0
-0.094,1569295494488.0,1,0,0
0.062,1569295494948.0,1,0,0
0.156,1569295495408.0,1,0,0
0.25,1569295495868.0,1,0,0
0.25,1569295496328.0,1,0,0
0.218,1569295496788.0,1,0,0
0.25,1569295497248.0,1,0,0
0.281,1569295497708.0,1,0,0
0.406,1569295498168.0,1,0,0
0.343,1569295498628.0,1,0,0
0.281,1569295499091.0,1,0,0
0.312,1569295499548.0,1,0,0
0.312,1569295500008.0,1,0,0
0.281,1569295500468.0,1,0,0
0.0,1569295500918.0,1,0,0
-0.094,1569295501387.0,1,0,0
-0.28200000000000003,1569295501848.0,1,0,0
-0.34400000000000003,1569295502310.0,1,0,0
-0.313,1569295502768.0,1,0,0
-0.157,1569295503237.0,1,0,0
0.0,1569295503708.0,1,0,0
0.125,1569295504168.0,1,0,0
0.218,1569295504629.0,5,0,0
0.218,1569295505090.0,5,0,0
0.218,1569295505548.0,5,0,0
0.093,1569295506008.0,5,0,0
-0.032,1569295506485.0,5,0,0
-0.063,1569295506918.0,5,0,0
-0.063,1569295507388.0,5,0,0
-0.032,1569295507848.0,5,0,0
0.0,1569295508308.0,5,0,0
0.062,1569295508760.0,5,0,0
0.093,1569295509218.0,5,0,0
0.25,1569295509688.0,5,0,0
0.312,1569295510149.0,5,0,0
0.312,1569295510608.0,5,0,0
0.375,1569295511069.0,5,0,0
0.25,1569295511529.0,5,0,0
0.187,1569295511989.0,5,0,0
0.281,1569295512448.0,5,0,0
0.187,1569295512908.0,5,0,0
0.312,1569295513368.0,5,0,0
0.375,1569295513828.0,5,0,0
0.312,1569295514288.0,5,0,0
0.187,1569295514748.0,5,0,0
0.093,1569295515212.0,5,0,0
-0.157,1569295515678.0,5,0,0
-0.032,1569295516138.0,9,0,0
0.312,1569295516598.0,9,0,0
0.281,1569295517067.0,9,0,0
0.281,1569295517529.0,9,0,0
0.125,1569295517989.0,9,0,0
0.0,1569295518438.0,9,0,0
-0.032,1569295518898.0,9,0,0
0.0,1569295519368.0,9,0,0
0.062,1569295519828.0,9,0,0
0.031,1569295520288.0,9,0,0
0.093,1569295520749.0,9,0,0
0.0,1569295521209.0,9,0,0
0.125,1569295521668.0,9,0,0
0.218,1569295522129.0,9,0,0
0.25,1569295522589.0,9,0,0
0.281,1569295523038.0,9,0,0
0.343,1569295523509.0,9,0,0
0.281,1569295523968.0,9,0,0
0.281,1569295524428.0,9,0,0
0.406,1569295524888.0,9,0,0
0.25,1569295525348.0,1,0,0
0.218,1569295525808.0,1,0,0
0.25,1569295526268.0,1,0,0
0.218,1569295526718.0,1,0,0
0.25,1569295527178.0,1,0,0
0.281,1569295527684.0,1,0,0
0.281,1569295528098.0,1,0,0
0.25,1569295528569.0,1,0,0
0.25,1569295529028.0,1,0,0
0.25,1569295529488.0,1,0,0
0.281,1569295529939.0,1,0,0
0.281,1569295530398.0,1,0,0
0.0,1569295530868.0,1,0,0
-0.125,1569295531329.0,1,0,0
-0.313,1569295531789.0,1,0,0
-0.375,1569295532250.0,1,0,0
-0.34400000000000003,1569295532708.0,1,0,0
-0.313,1569295533168.0,1,0,0
-0.375,1569295533629.0,1,0,0
-0.375,1569295534088.0,1,0,0
-0.34400000000000003,1569295534548.0,1,0,0
-0.34400000000000003,1569295535019.0,1,0,0
-0.375,1569295535478.0,1,0,0
-0.375,1569295535948.0,1,0,0
-0.313,1569295536398.0,1,0,0
-0.313,1569295536858.0,1,0,0
-0.313,1569295537319.0,1,0,0
-0.34400000000000003,1569295537779.0,3,0,1
-0.46900000000000003,1569295538238.0,3,0,1
-0.657,1569295538698.0,3,0,1
-0.907,1569295539159.0,3,0,1
-1.219,1569295539618.0,3,0,1
-1.063,1569295540088.0,3,0,1
-0.907,1569295540548.0,3,0,1
-0.9380000000000001,1569295541018.0,3,0,1
-0.907,1569295541478.0,3,0,1
-0.907,1569295541927.0,3,0,1
-1.0,1569295542387.0,3,0,1
-1.188,1569295542848.0,3,0,1
-0.5,1569295543309.0,3,0,1
-0.28200000000000003,1569295543768.0,3,0,1
-0.532,1569295544248.0,3,0,1
-0.46900000000000003,1569295544708.0,3,0,1
-0.125,1569295545168.0,3,0,1
-0.25,1569295545627.0,3,0,1
-0.157,1569295546089.0,3,0,1
-0.188,1569295546548.0,3,0,1
-0.125,1569295547008.0,3,0,1
-0.094,1569295547468.0,3,0,1
0.375,1569295547928.0,3,0,1
0.687,1569295548398.0,3,0,1
0.812,1569295548858.0,3,0,1
0.906,1569295549319.0,3,0,1
0.406,1569295549778.0,3,0,1
-0.094,1569295550228.0,3,0,1
-0.5,1569295550688.0,3,0,1
-1.25,1569295551148.0,3,0,1
-1.5,1569295551608.0,3,0,1
-0.375,1569295552068.0,3,0,1
-0.25,1569295552528.0,4,0,1
-0.125,1569295553008.0,4,0,1
0.687,1569295553468.0,4,0,1
1.125,1569295553918.0,4,0,1
1.031,1569295554398.0,4,0,1
0.343,1569295554858.0,4,0,1
0.156,1569295555318.0,4,0,1
0.156,1569295555778.0,4,0,1
0.125,1569295556238.0,4,0,1
0.687,1569295556698.0,4,0,1
0.968,1569295557182.0,4,0,1
0.593,1569295557618.0,4,0,1
0.531,1569295558078.0,1,0,0
0.937,1569295558539.0,1,0,0
0.781,1569295558998.0,1,0,0
0.906,1569295559469.0,1,0,0
0.937,1569295559928.0,1,0,0
0.906,1569295560389.0,1,0,0
0.937,1569295560848.0,1,0,0
0.906,1569295561318.0,1,0,0
0.468,1569295561778.0,1,0,0
0.562,1569295562238.0,1,0,0
0.593,1569295562688.0,1,0,0
0.25,1569295563148.0,1,0,0
0.125,1569295563619.0,1,0,0
0.5,1569295564068.0,1,0,0
0.375,1569295564554.0,1,0,0
0.0,1569295565008.0,1,0,0
-0.157,1569295565469.0,1,0,0
-0.438,1569295565929.0,1,0,0
-0.313,1569295566388.0,1,0,0
-0.438,1569295566848.0,1,0,0
-0.375,1569295567301.0,1,0,0
-0.157,1569295567768.0,1,0,0
-0.063,1569295568229.0,1,0,0
0.25,1569295568689.0,1,0,0
0.531,1569295569159.0,1,0,0
0.687,1569295569618.0,1,0,0
0.781,1569295570079.0,1,0,0
0.75,1569295570539.0,1,0,0
0.781,1569295570998.0,1,0,0
0.812,1569295571458.0,1,0,0
0.5,1569295571928.0,1,0,0
0.312,1569295572389.0,1,0,0
0.343,1569295572848.0,1,0,0
0.562,1569295573318.0,1,0,0
0.468,1569295573769.0,1,0,0
0.437,1569295574228.0,1,0,0
0.5,1569295574689.0,1,0,0
0.468,1569295575158.0,1,0,0
0.406,1569295575619.0,1,0,0
0.468,1569295576079.0,1,0,0
0.343,1569295576538.0,1,0,0
0.406,1569295576998.0,1,0,0
0.375,1569295577458.0,1,0,0
0.406,1569295577918.0,1,0,0
0.375,1569295578379.0,1,0,0
0.406,1569295578839.0,1,0,0
0.406,1569295579298.0,1,0,0
0.375,1569295579758.0,1,0,0
0.406,1569295580229.0,1,0,0
0.406,1569295580688.0,1,0,0
0.406,1569295581149.0,1,0,0
0.437,1569295581608.0,1,0,0
0.25,1569295582058.0,1,0,0
0.0,1569295582528.0,1,0,0
0.0,1569295582989.0,8,0,0
0.125,1569295583448.0,8,0,0
0.156,1569295583909.0,8,0,0
0.218,1569295584389.0,8,0,0
0.187,1569295584839.0,8,0,0
0.218,1569295585313.0,8,0,0
0.281,1569295585759.0,8,0,0
0.343,1569295586219.0,8,0,0
0.312,1569295586696.0,8,0,0
0.312,1569295587140.0,8,0,0
0.312,1569295587599.0,8,0,0
0.312,1569295588058.0,8,0,0
0.312,1569295588528.0,8,0,0
0.312,1569295588989.0,8,0,0
0.312,1569295589448.0,8,0,0
0.312,1569295589908.0,8,0,0
0.312,1569295590369.0,8,0,0
0.312,1569295590829.0,8,0,0
0.312,1569295591289.0,8,0,0
0.312,1569295591748.0,8,0,0
0.343,1569295592209.0,8,0,0
0.312,1569295592678.0,8,0,0
0.312,1569295593129.0,8,0,0
0.312,1569295593589.0,8,0,0
0.312,1569295594048.0,8,0,0
0.312,1569295594509.0,8,0,0
0.593,1569295594979.0,8,0,0
0.625,1569295595439.0,8,0,0
0.312,1569295595899.0,8,0,0
0.062,1569295596370.0,8,0,0
-0.063,1569295596829.0,8,0,0
0.406,1569295597289.0,8,0,0
0.593,1569295597749.0,8,0,0
0.625,1569295598208.0,8,0,0
0.656,1569295598678.0,1,0,0
0.593,1569295599129.0,1,0,0
0.656,1569295599589.0,1,0,0
0.531,1569295600049.0,1,0,0
0.437,1569295600508.0,1,0,0
0.468,1569295600978.0,1,0,0
0.437,1569295601439.0,1,0,0
0.062,1569295601898.0,1,0,0
0.0,1569295602359.0,1,0,0
0.406,1569295602818.0,1,0,0
0.5,1569295603279.0,1,0,0
0.5,1569295603739.0,1,0,0
0.5,1569295604200.0,1,0,0
0.468,1569295604695.0,1,0,0
0.5,1569295605129.0,1,0,0
0.468,1569295605579.0,1,0,0
0.312,1569295606049.0,1,0,0
0.0,1569295606508.0,1,0,0
-0.094,1569295606970.0,1,0,0
-0.063,1569295607429.0,1,0,0
0.187,1569295607909.0,1,0,0
0.406,1569295608349.0,1,0,0
0.437,1569295608809.0,1,0,0
0.156,1569295609269.0,1,0,0
-0.063,1569295609729.0,1,0,0
-0.188,1569295610188.0,1,0,0
-0.094,1569295610648.0,1,0,0
0.25,1569295611109.0,1,0,0
0.312,1569295611568.0,1,0,0
0.156,1569295612029.0,1,0,0
0.156,1569295612499.0,1,0,0
0.093,1569295612960.0,1,0,0
0.031,1569295613429.0,1,0,0
-0.094,1569295613889.0,1,0,0
-0.313,1569295614349.0,1,0,0
-0.40700000000000003,1569295614820.0,1,0,0
-0.5630000000000001,1569295615280.0,1,0,0
-0.40700000000000003,1569295615740.0,1,0,0
-0.40700000000000003,1569295616198.0,1,0,0
-0.313,1569295616659.0,1,0,0
-0.40700000000000003,1569295617119.0,1,0,0
-0.313,1569295617579.0,1,0,0
-0.34400000000000003,1569295618038.0,1,0,0
-0.34400000000000003,1569295618499.0,1,0,0
-0.34400000000000003,1569295618960.0,1,0,0
-0.125,1569295619419.0,1,0,0
0.0,1569295619878.0,1,0,0
-0.063,1569295620339.0,1,0,0
-0.125,1569295620799.0,1,0,0
-0.157,1569295621269.0,2,0,0
-0.25,1569295621739.0,2,0,0
-0.063,1569295622199.0,2,0,0
0.156,1569295622659.0,2,0,0
0.406,1569295623129.0,2,0,0
0.5,1569295623589.0,2,0,0
0.468,1569295624048.0,2,0,0
0.468,1569295624520.0,2,0,0
0.468,1569295624979.0,2,0,0
0.5,1569295625439.0,2,0,0
0.5,1569295625889.0,2,0,0
0.562,1569295626349.0,2,0,0
0.531,1569295626810.0,2,0,0
0.5,1569295627269.0,2,0,0
0.062,1569295627729.0,2,0,0
-0.125,1569295628189.0,2,0,0
-0.28200000000000003,1569295628660.0,2,0,0
-0.375,1569295629119.0,2,0,0
-0.313,1569295629579.0,2,0,0
-0.28200000000000003,1569295630039.0,2,0,0
-0.375,1569295630489.0,2,0,0
-0.28200000000000003,1569295630949.0,2,0,0
-0.46900000000000003,1569295631409.0,2,0,0
-0.375,1569295631869.0,2,0,0
-0.438,1569295632329.0,2,0,0
-0.5,1569295632789.0,2,0,0
-0.313,1569295633249.0,2,0,0
-0.375,1569295633708.0,2,0,0
-0.313,1569295634169.0,2,0,0
-0.313,1569295634629.0,2,0,0
0.093,1569295635089.0,2,0,0
0.125,1569295635542.0,2,0,0
0.062,1569295636000.0,2,0,0
0.031,1569295636460.0,1,0,0
0.156,1569295636919.0,1,0,0
0.25,1569295637382.0,1,0,0
0.343,1569295637839.0,1,0,0
0.406,1569295638299.0,1,0,0
0.375,1569295638759.0,1,0,0
0.312,1569295639219.0,1,0,0
0.218,1569295639681.0,1,0,0
0.125,1569295640139.0,1,0,0
0.218,1569295640588.0,1,0,0
0.156,1569295641049.0,1,0,0
0.156,1569295641509.0,1,0,0
0.093,1569295641969.0,1,0,0
-0.032,1569295642429.0,1,0,0
-0.188,1569295642890.0,2,0,0
-0.313,1569295643359.0,2,0,0
-0.34400000000000003,1569295643819.0,2,0,0
-0.34400000000000003,1569295644269.0,2,0,0
-0.34400000000000003,1569295644729.0,2,0,0
-0.375,1569295645194.0,2,0,0
-0.34400000000000003,1569295645659.0,2,0,0
-0.375,1569295646120.0,2,0,0
-0.34400000000000003,1569295646579.0,2,0,0
-0.8130000000000001,1569295647039.0,2,0,0
-1.438,1569295647489.0,1,0,0
-1.563,1569295647960.0,1,0,0
-1.75,1569295648419.0,1,0,0
-0.844,1569295648879.0,1,0,0
-0.375,1569295649350.0,1,0,0
-0.063,1569295649809.0,1,0,0
0.093,1569295650269.0,1,0,0
0.218,1569295650729.0,1,0,0
0.25,1569295651180.0,1,0,0
0.218,1569295651639.0,1,0,0
0.281,1569295652118.0,1,0,0
0.281,1569295652560.0,1,0,0
0.312,1569295653020.0,1,0,0
0.375,1569295653479.0,1,0,0
0.375,1569295653949.0,1,0,0
0.125,1569295654410.0,1,0,0
-0.188,1569295654880.0,1,0,0
-0.125,1569295655340.0,1,0,0
0.25,1569295655801.0,1,0,0
0.468,1569295656259.0,1,0,0
0.218,1569295656720.0,1,0,0
0.0,1569295657179.0,1,0,0
0.093,1569295657639.0,1,0,0
0.093,1569295658100.0,1,0,0
0.156,1569295658559.0,1,0,0
0.125,1569295659019.0,1,0,0
0.093,1569295659483.0,1,0,0
0.093,1569295659940.0,1,0,0
0.062,1569295660399.0,1,0,0
0.281,1569295660860.0,1,0,0
0.281,1569295661320.0,1,0,0
0.156,1569295661780.0,1,0,0
0.156,1569295662229.0,1,0,0
0.156,1569295662699.0,1,0,0
0.156,1569295663159.0,1,0,0
-0.094,1569295663620.0,1,0,0
-0.188,1569295664080.0,1,0,0
-0.157,1569295664540.0,1,0,0
-0.157,1569295664999.0,1,0,0
-0.063,1569295665469.0,1,0,0
0.031,1569295665920.0,1,0,0
0.031,1569295666390.0,1,0,0
0.0,1569295666881.0,1,0,0
0.218,1569295667299.0,1,0,0
0.218,1569295667760.0,1,0,0
0.093,1569295668229.0,1,0,0
0.187,1569295668691.0,1,0,0
0.156,1569295669149.0,1,0,0
0.031,1569295669620.0,1,0,0
-0.125,1569295670079.0,1,0,0
-0.157,1569295670539.0,1,0,0
-0.094,1569295670999.0,1,0,0
0.0,1569295671449.0,1,0,0
0.031,1569295671919.0,1,0,0
0.125,1569295672369.0,1,0,0
0.156,1569295672839.0,1,0,0
0.125,1569295673299.0,1,0,0
0.093,1569295673750.0,1,0,0
0.0,1569295674209.0,1,0,0
-0.125,1569295674669.0,1,0,0
-0.25,1569295675130.0,1,0,0
-0.5630000000000001,1569295675589.0,1,0,0
-0.75,1569295676060.0,1,0,0
-0.8130000000000001,1569295676520.0,1,0,0
-0.782,1569295676979.0,1,0,0
-0.34400000000000003,1569295677458.0,1,0,0
-0.313,1569295677899.0,1,0,0
-0.40700000000000003,1569295678360.0,5,0,0
-0.6880000000000001,1569295678820.0,5,0,0
-0.40700000000000003,1569295679289.0,5,0,0
-0.46900000000000003,1569295679750.0,5,0,0
-0.8130000000000001,1569295680209.0,5,0,0
-0.34400000000000003,1569295680669.0,5,0,0
-0.063,1569295681139.0,5,0,0
0.25,1569295681600.0,5,0,0
0.437,1569295682060.0,5,0,0
0.468,1569295682530.0,5,0,0
0.5,1569295682991.0,5,0,0
0.562,1569295683450.0,5,0,0
0.531,1569295683910.0,5,0,0
0.468,1569295684380.0,5,0,0
0.437,1569295684839.0,5,0,0
0.437,1569295685310.0,5,0,0
0.531,1569295685770.0,5,0,0
0.625,1569295686230.0,5,0,0
0.656,1569295686691.0,1,0,0
0.656,1569295687149.0,1,0,0
0.625,1569295687610.0,1,0,0
0.593,1569295688081.0,5,0,0
0.531,1569295688530.0,5,0,0
0.437,1569295688999.0,5,0,0
0.468,1569295689480.0,5,0,0
0.5,1569295689930.0,5,0,0
0.593,1569295690390.0,5,0,0
0.593,1569295690850.0,5,0,0
0.593,1569295691310.0,5,0,0
0.531,1569295691780.0,5,0,0
0.5,1569295692281.0,5,0,0
0.343,1569295692709.0,5,0,0
0.0,1569295693169.0,5,0,0
-0.157,1569295693630.0,1,0,0
-0.094,1569295694090.0,1,0,0
0.062,1569295694550.0,1,0,0
0.031,1569295695010.0,1,0,0
0.062,1569295695469.0,1,0,0
0.0,1569295695930.0,1,0,0
-0.188,1569295696390.0,1,0,0
-0.157,1569295696840.0,1,0,0
0.0,1569295697300.0,1,0,0
0.093,1569295697770.0,1,0,0
0.093,1569295698230.0,1,0,0
0.187,1569295698692.0,1,0,0
0.062,1569295699149.0,1,0,0
0.031,1569295699610.0,1,0,0
-0.094,1569295700070.0,1,0,0
-0.188,1569295700530.0,1,0,0
-0.313,1569295700990.0,1,0,0
-0.34400000000000003,1569295701450.0,1,0,0
-0.34400000000000003,1569295701910.0,1,0,0
-0.313,1569295702369.0,1,0,0
-0.34400000000000003,1569295702837.0,1,0,0
-0.34400000000000003,1569295703290.0,1,0,0
-0.34400000000000003,1569295703759.0,1,0,0
-0.438,1569295704209.0,1,0,0
-0.438,1569295704670.0,1,0,0
-0.34400000000000003,1569295705129.0,1,0,0
-0.313,1569295705610.0,1,0,0
-0.313,1569295706070.0,1,0,0
-0.28200000000000003,1569295706530.0,1,0,0
-0.125,1569295706989.0,1,0,0
-0.25,1569295707449.0,1,0,0
-0.25,1569295707910.0,1,0,0
-0.34400000000000003,1569295708380.0,1,0,0
-0.40700000000000003,1569295708840.0,1,0,0
-0.657,1569295709304.0,1,0,0
-0.75,1569295709769.0,1,0,0
-0.75,1569295710229.0,1,0,0
-0.532,1569295710695.0,1,0,0
-0.5,1569295711149.0,1,0,0
-0.594,1569295711610.0,1,0,0
-0.34400000000000003,1569295712070.0,1,0,0
-0.157,1569295712530.0,1,0,0
-0.157,1569295712990.0,1,0,0
-0.188,1569295713449.0,1,0,0
-0.094,1569295713910.0,1,0,0
-0.063,1569295714369.0,1,0,0
0.0,1569295714820.0,1,0,0
0.062,1569295715280.0,1,0,0
0.218,1569295715739.0,1,0,0
0.312,1569295716199.0,1,0,0
0.25,1569295716660.0,1,0,0
0.218,1569295717120.0,1,0,0
0.25,1569295717580.0,9,0,0
0.218,1569295718040.0,9,0,0
0.187,1569295718500.0,9,0,0
0.218,1569295718961.0,9,0,0
0.218,1569295719420.0,9,0,0
0.156,1569295719880.0,9,0,0
0.218,1569295720341.0,9,0,0
-0.063,1569295720800.0,9,0,0
-0.094,1569295721269.0,9,0,0
0.0,1569295721754.0,9,0,0
-0.032,1569295722180.0,9,0,0
0.0,1569295722650.0,9,0,0
0.0,1569295723110.0,9,0,0
0.0,1569295723570.0,9,0,0
0.031,1569295724030.0,9,0,0
0.031,1569295724490.0,9,0,0
0.281,1569295724950.0,9,0,0
0.468,1569295725420.0,9,0,0
0.531,1569295725890.0,9,0,0
0.468,1569295726340.0,9,0,0
0.437,1569295726810.0,9,0,0
0.406,1569295727260.0,9,0,0
0.281,1569295727720.0,9,0,0
0.312,1569295728180.0,9,0,0
0.281,1569295728650.0,9,0,0
0.375,1569295729109.0,9,0,0
0.312,1569295729570.0,9,0,0
0.375,1569295730030.0,9,0,0
0.343,1569295730490.0,9,0,0
0.312,1569295730950.0,9,0,0
0.343,1569295731410.0,9,0,0
0.437,1569295731869.0,9,0,0
0.406,1569295732330.0,9,0,0
0.625,1569295732790.0,9,0,0
1.218,1569295733250.0,9,0,0
1.281,1569295733710.0,9,0,0
1.0,1569295734170.0,9,0,0
0.718,1569295734629.0,9,0,0
0.593,1569295735090.0,9,0,0
0.656,1569295735540.0,9,0,0
0.718,1569295735999.0,9,0,0
0.656,1569295736461.0,9,0,0
0.656,1569295736920.0,9,0,0
0.593,1569295737379.0,9,0,0
0.156,1569295737839.0,9,0,0
0.031,1569295738299.0,9,0,0
0.312,1569295738759.0,9,0,0
0.406,1569295739230.0,9,0,0
0.437,1569295739710.0,9,0,0
0.343,1569295740149.0,9,0,0
0.312,1569295740600.0,9,0,0
0.312,1569295741060.0,9,0,0
0.343,1569295741519.0,9,0,0
0.343,1569295741980.0,9,0,0
0.312,1569295742439.0,9,0,0
0.281,1569295742900.0,9,0,0
0.281,1569295743360.0,9,0,0
0.031,1569295743820.0,9,0,0
-0.094,1569295744280.0,9,0,0
-0.188,1569295744749.0,9,0,0
-0.188,1569295745210.0,9,0,0
0.062,1569295745669.0,1,0,0
0.156,1569295746120.0,1,0,0
0.093,1569295746589.0,1,0,0
0.0,1569295747050.0,1,0,0
0.062,1569295747510.0,1,0,0
0.125,1569295747969.0,1,0,0
-0.125,1569295748430.0,1,0,0
-0.40700000000000003,1569295748890.0,1,0,0
-0.46900000000000003,1569295749350.0,1,0,0
-0.40700000000000003,1569295749810.0,1,0,0
-0.46900000000000003,1569295750269.0,1,0,0
-0.40700000000000003,1569295750740.0,1,0,0
-0.438,1569295751199.0,1,0,0
-1.25,1569295751660.0,1,0,0
-1.407,1569295752120.0,1,0,0
-1.813,1569295752580.0,1,0,0
-2.0,1569295753040.0,1,0,0
-2.032,1569295753500.0,1,0,0
-1.844,1569295753960.0,1,0,0
-1.782,1569295754420.0,1,0,0
-1.5,1569295754881.0,1,0,0
-0.375,1569295755340.0,1,0,0
-0.969,1569295755810.0,1,0,0
-0.34400000000000003,1569295756260.0,1,0,0
-0.25,1569295756720.0,1,0,0
-0.28200000000000003,1569295757180.0,1,0,0
-0.25,1569295757651.0,1,0,0
-0.25,1569295758100.0,1,0,0
-0.219,1569295758570.0,1,0,0
-0.188,1569295759020.0,1,0,0
-0.125,1569295759490.0,1,0,0
-0.063,1569295759950.0,1,0,0
0.0,1569295760410.0,1,0,0
0.031,1569295760880.0,1,0,0
0.093,1569295761340.0,1,0,0
0.125,1569295761800.0,1,0,0
0.093,1569295762260.0,1,0,0
0.062,1569295762720.0,1,0,0
0.093,1569295763170.0,1,0,0
0.062,1569295763642.0,1,0,0
0.062,1569295764110.0,1,0,0
0.031,1569295764570.0,5,0,0
0.062,1569295765030.0,5,0,0
0.062,1569295765490.0,5,0,0
0.062,1569295765950.0,5,0,0
0.062,1569295766430.0,5,0,0
0.125,1569295766900.0,5,0,0
0.093,1569295767361.0,5,0,0
0.156,1569295767821.0,5,0,0
0.156,1569295768281.0,5,0,0
0.218,1569295768741.0,5,0,0
0.25,1569295769225.0,5,0,0
0.437,1569295769671.0,5,0,0
0.625,1569295770141.0,5,0,0
0.562,1569295770601.0,5,0,0
0.562,1569295771061.0,5,0,0
0.5,1569295771531.0,5,0,0
0.531,1569295771991.0,5,0,0
0.531,1569295772450.0,5,0,0
0.625,1569295772910.0,1,0,0
0.5,1569295773370.0,1,0,0
0.468,1569295773821.0,1,0,0
0.375,1569295774281.0,1,0,0
0.406,1569295774741.0,1,0,0
0.25,1569295775201.0,1,0,0
0.312,1569295775669.0,1,0,0
0.0,1569295776130.0,1,0,0
0.031,1569295776591.0,1,0,0
0.125,1569295777040.0,1,0,0
0.218,1569295777500.0,1,0,0
0.281,1569295777960.0,1,0,0
0.187,1569295778421.0,1,0,0
0.187,1569295778880.0,1,0,0
0.187,1569295779340.0,1,0,0
0.875,1569295779837.0,1,0,0
1.375,1569295780271.0,1,0,0
1.4060000000000001,1569295780740.0,1,0,0
1.218,1569295781201.0,1,0,0
1.062,1569295781651.0,1,0,0
1.031,1569295782110.0,1,0,0
1.0,1569295782583.0,1,0,0
1.0,1569295783040.0,1,0,0
0.968,1569295783510.0,1,0,0
0.812,1569295783980.0,1,0,0
0.406,1569295784440.0,1,0,0
0.125,1569295784901.0,1,0,0
-0.094,1569295785360.0,1,0,0
-0.219,1569295785820.0,1,0,0
-0.313,1569295786291.0,1,0,0
-0.094,1569295786750.0,1,0,0
-0.063,1569295787210.0,1,0,0
-0.094,1569295787671.0,1,0,0
-0.063,1569295788131.0,1,0,0
0.0,1569295788591.0,1,0,0
0.093,1569295789050.0,1,0,0
0.031,1569295789511.0,1,0,0
0.031,1569295789970.0,1,0,0
-0.094,1569295790440.0,5,0,0
-0.188,1569295790901.0,5,0,0
-0.157,1569295791360.0,5,0,0
-0.032,1569295791821.0,5,0,0
0.218,1569295792280.0,5,0,0
0.343,1569295792741.0,5,0,0
0.343,1569295793201.0,5,0,0
0.343,1569295793660.0,5,0,0
0.281,1569295794121.0,5,0,0
0.25,1569295794581.0,5,0,0
0.25,1569295795051.0,5,0,0
0.218,1569295795510.0,5,0,0
0.125,1569295795970.0,5,0,0
0.125,1569295796432.0,1,0,0
0.187,1569295796889.0,1,0,0
0.281,1569295797350.0,1,0,0
0.281,1569295797811.0,1,0,0
0.312,1569295798271.0,1,0,0
