DT_lateralAcc,Timestamp,Action,Bump,Traffic congestion
0.01,1569295105585.0,1,0,0
0.0,1569295106036.0,1,0,0
-0.01,1569295106506.0,1,0,0
-0.01,1569295106956.0,1,0,0
-0.01,1569295107415.0,1,0,0
-0.02,1569295107875.0,1,0,0
-0.01,1569295108346.0,1,0,0
-0.03,1569295108805.0,1,0,0
-0.03,1569295109265.0,1,0,0
-0.03,1569295109725.0,1,0,0
-0.03,1569295110202.0,1,0,0
-0.03,1569295110645.0,1,0,0
-0.04,1569295111103.0,1,0,0
-0.04,1569295111565.0,1,0,0
-0.05,1569295112025.0,1,0,0
-0.04,1569295112486.0,1,0,0
-0.02,1569295112945.0,1,0,0
-0.07,1569295113406.0,1,0,0
-0.02,1569295113855.0,1,0,0
-0.01,1569295114315.0,1,0,0
0.0,1569295114776.0,8,0,0
0.02,1569295115235.0,8,0,0
0.14,1569295115695.0,8,0,0
0.09,1569295116146.0,8,0,0
0.12,1569295116615.0,8,0,0
0.14,1569295117065.0,8,0,0
0.11,1569295117536.0,8,0,0
0.14,1569295117995.0,8,0,0
0.12,1569295118445.0,8,0,0
0.13,1569295118905.0,8,0,0
0.12,1569295119365.0,8,0,0
0.1,1569295119826.0,8,0,0
0.03,1569295120296.0,8,0,0
0.06,1569295120789.0,8,0,0
0.07,1569295121216.0,8,0,0
0.14,1569295121675.0,8,0,0
0.11,1569295122126.0,8,0,0
0.12,1569295122597.0,8,0,0
0.12,1569295123045.0,8,0,0
0.07,1569295123516.0,8,0,0
0.02,1569295123975.0,8,0,0
0.01,1569295124435.0,8,0,0
0.02,1569295124895.0,8,0,0
0.0,1569295125367.0,8,0,0
-0.04,1569295125825.0,1,0,0
-0.05,1569295126286.0,1,0,0
-0.04,1569295126756.0,1,0,0
-0.01,1569295127205.0,1,0,0
-0.04,1569295127665.0,1,0,0
-0.07,1569295128125.0,1,0,0
-0.05,1569295128596.0,1,0,0
-0.03,1569295129055.0,1,0,0
-0.04,1569295129516.0,1,0,0
-0.04,1569295129986.0,1,0,0
-0.02,1569295130435.0,1,0,0
-0.04,1569295130896.0,1,0,0
-0.04,1569295131375.0,1,0,0
-0.03,1569295131835.0,1,0,0
-0.03,1569295132286.0,1,0,0
-0.06,1569295132756.0,1,0,0
-0.05,1569295133216.0,1,0,0
-0.03,1569295133666.0,1,0,0
-0.03,1569295134125.0,1,0,0
-0.03,1569295134596.0,1,0,0
-0.03,1569295135056.0,1,0,0
-0.04,1569295135516.0,1,0,0
-0.03,1569295135976.0,1,0,0
-0.05,1569295136435.0,1,0,0
-0.03,1569295136896.0,1,0,0
-0.04,1569295137355.0,1,0,0
-0.04,1569295137816.0,1,0,0
-0.05,1569295138276.0,1,0,0
-0.05,1569295138748.0,1,0,0
-0.05,1569295139217.0,1,0,0
-0.06,1569295139676.0,1,0,0
-0.05,1569295140135.0,1,0,0
-0.06,1569295140616.0,1,0,0
-0.03,1569295141075.0,1,0,0
-0.02,1569295141546.0,1,0,0
-0.02,1569295141995.0,1,0,0
-0.03,1569295142455.0,1,0,0
-0.04,1569295142915.0,1,0,0
-0.03,1569295143376.0,1,0,0
-0.02,1569295143836.0,1,0,0
-0.02,1569295144296.0,1,0,0
-0.03,1569295144765.0,1,0,0
-0.03,1569295145216.0,1,0,0
-0.06,1569295145685.0,1,0,0
-0.04,1569295146134.0,8,0,0
-0.03,1569295146608.0,8,0,0
-0.01,1569295147065.0,8,0,0
-0.04,1569295147526.0,8,0,0
-0.02,1569295147986.0,8,0,0
0.01,1569295148446.0,8,0,0
0.02,1569295148906.0,8,0,0
0.0,1569295149365.0,8,0,0
0.0,1569295149816.0,8,0,0
0.0,1569295150276.0,8,0,0
0.0,1569295150735.0,8,0,0
0.03,1569295151195.0,8,0,0
0.0,1569295151655.0,8,0,0
0.0,1569295152115.0,8,0,0
0.0,1569295152579.0,5,0,0
-0.02,1569295153036.0,5,0,0
-0.04,1569295153495.0,5,0,0
-0.03,1569295153956.0,5,0,0
-0.04,1569295154425.0,5,0,0
-0.02,1569295154876.0,5,0,0
0.03,1569295155336.0,5,0,0
0.05,1569295155795.0,5,0,0
0.04,1569295156256.0,5,0,0
0.08,1569295156727.0,5,0,0
0.03,1569295157176.0,5,0,0
0.0,1569295157635.0,5,0,0
0.0,1569295158095.0,8,0,0
0.01,1569295158556.0,8,0,0
0.02,1569295159015.0,8,0,0
0.03,1569295159475.0,8,0,0
0.03,1569295159936.0,8,0,0
0.02,1569295160405.0,8,0,0
0.03,1569295160865.0,8,0,0
0.07,1569295161316.0,8,0,0
0.06,1569295161785.0,8,0,0
0.03,1569295162235.0,8,0,0
0.03,1569295162705.0,8,0,0
0.02,1569295163165.0,8,0,0
0.01,1569295163625.0,8,0,0
0.05,1569295164085.0,8,0,0
0.01,1569295164556.0,8,0,0
0.0,1569295165015.0,8,0,0
-0.02,1569295165475.0,8,0,0
-0.01,1569295165925.0,8,0,0
0.0,1569295166385.0,8,0,0
-0.02,1569295166855.0,8,0,0
0.02,1569295167315.0,8,0,0
0.0,1569295167775.0,8,0,0
0.0,1569295168236.0,8,0,0
0.0,1569295168695.0,8,0,0
0.0,1569295169155.0,8,0,0
-0.01,1569295169615.0,8,0,0
-0.06,1569295170076.0,8,0,0
-0.05,1569295170526.0,5,0,0
-0.03,1569295170985.0,5,0,0
-0.02,1569295171445.0,5,0,0
-0.05,1569295171905.0,5,0,0
-0.03,1569295172366.0,5,0,0
-0.03,1569295172826.0,5,0,0
0.0,1569295173296.0,5,0,0
0.01,1569295173756.0,5,0,0
0.0,1569295174216.0,5,0,0
0.02,1569295174730.0,5,0,0
0.02,1569295175145.0,5,0,0
0.0,1569295175606.0,5,0,0
0.0,1569295176066.0,5,0,0
0.0,1569295176526.0,5,0,0
0.0,1569295176986.0,5,0,0
-0.03,1569295177446.0,5,0,0
-0.01,1569295177905.0,1,0,0
0.0,1569295178376.0,1,0,0
0.0,1569295178835.0,1,0,0
0.0,1569295179296.0,1,0,0
0.01,1569295179766.0,1,0,0
-0.02,1569295180236.0,1,0,0
-0.01,1569295180696.0,1,0,0
-0.01,1569295181155.0,1,0,0
-0.01,1569295181615.0,1,0,0
-0.04,1569295182088.0,9,0,0
-0.05,1569295182536.0,9,0,0
-0.03,1569295182995.0,9,0,0
-0.02,1569295183456.0,9,0,0
-0.05,1569295183918.0,9,0,0
-0.07,1569295184376.0,9,0,0
-0.09,1569295184835.0,9,0,0
-0.08,1569295185295.0,9,0,0
-0.08,1569295185756.0,9,0,0
-0.06,1569295186216.0,9,0,0
-0.06,1569295186685.0,9,0,0
-0.12,1569295187135.0,9,0,0
-0.13,1569295187606.0,9,0,0
-0.14,1569295188066.0,9,0,0
-0.15,1569295188515.0,9,0,0
-0.12,1569295188975.0,9,0,0
-0.04,1569295189435.0,9,0,0
-0.05,1569295189886.0,9,0,0
-0.04,1569295190346.0,9,0,0
-0.03,1569295190816.0,9,0,0
-0.02,1569295191276.0,9,0,0
-0.08,1569295191736.0,9,0,0
-0.11,1569295192195.0,9,0,0
-0.1,1569295192655.0,9,0,0
-0.11,1569295193116.0,9,0,0
-0.08,1569295193576.0,9,0,0
0.0,1569295194039.0,9,0,0
-0.06,1569295194496.0,9,0,0
-0.09,1569295194956.0,9,0,0
-0.08,1569295195415.0,9,0,0
-0.08,1569295195884.0,9,0,0
-0.09,1569295196336.0,9,0,0
-0.08,1569295196796.0,9,0,0
-0.08,1569295197256.0,9,0,0
-0.06,1569295197716.0,9,0,0
-0.02,1569295198175.0,9,0,0
-0.03,1569295198645.0,9,0,0
-0.01,1569295199096.0,9,0,0
-0.04,1569295199556.0,1,0,0
0.0,1569295200016.0,1,0,0
-0.04,1569295200488.0,1,0,0
0.02,1569295200945.0,1,0,0
0.03,1569295201395.0,1,0,0
0.01,1569295201855.0,4,0,0
0.01,1569295202317.0,4,0,0
0.0,1569295202776.0,4,0,0
0.0,1569295203236.0,4,0,0
0.01,1569295203697.0,4,0,0
-0.02,1569295204155.0,4,0,0
-0.02,1569295204625.0,4,0,0
-0.05,1569295205086.0,4,0,0
-0.02,1569295205545.0,4,0,0
0.0,1569295206006.0,4,0,0
-0.04,1569295206476.0,8,0,0
-0.02,1569295206926.0,8,0,0
0.0,1569295207386.0,8,0,0
0.01,1569295207846.0,8,0,0
0.0,1569295208306.0,8,0,0
0.0,1569295208766.0,8,0,0
-0.01,1569295209226.0,8,0,0
-0.01,1569295209686.0,8,0,0
0.0,1569295210146.0,8,0,0
0.0,1569295210596.0,8,0,0
0.02,1569295211056.0,8,0,0
-0.04,1569295211516.0,8,0,0
-0.01,1569295211976.0,1,0,1
-0.01,1569295212436.0,1,0,1
-0.01,1569295212896.0,1,0,1
0.0,1569295213355.0,1,0,1
0.0,1569295213816.0,1,0,1
0.0,1569295214277.0,1,0,1
0.0,1569295214736.0,1,0,1
-0.01,1569295215196.0,1,0,1
-0.01,1569295215655.0,1,0,1
0.0,1569295216116.0,1,0,1
-0.03,1569295216576.0,1,0,1
-0.03,1569295217036.0,1,0,1
-0.01,1569295217496.0,1,0,1
0.0,1569295217956.0,1,0,1
-0.01,1569295218416.0,1,0,1
-0.01,1569295218876.0,1,0,1
-0.02,1569295219337.0,1,0,1
-0.01,1569295219795.0,1,0,1
-0.01,1569295220256.0,1,0,1
-0.02,1569295220728.0,1,0,1
0.0,1569295221190.0,1,0,1
-0.02,1569295221646.0,1,0,1
-0.02,1569295222106.0,1,0,1
0.0,1569295222568.0,1,0,1
-0.02,1569295223026.0,1,0,1
0.02,1569295223486.0,1,0,1
0.03,1569295223946.0,1,0,1
0.02,1569295224406.0,1,0,1
0.0,1569295224856.0,1,0,1
-0.01,1569295225325.0,1,0,1
0.01,1569295225786.0,1,0,1
0.0,1569295226256.0,1,0,1
-0.01,1569295226716.0,1,0,1
-0.01,1569295227176.0,1,0,1
0.0,1569295227643.0,1,0,1
-0.01,1569295228096.0,1,0,1
0.0,1569295228555.0,1,0,1
-0.01,1569295229006.0,1,0,1
-0.01,1569295229478.0,1,0,1
0.03,1569295229929.0,1,0,1
0.0,1569295230386.0,1,0,1
-0.02,1569295230846.0,1,0,1
-0.02,1569295231306.0,1,0,1
0.02,1569295231766.0,1,0,1
-0.01,1569295232226.0,1,0,1
-0.01,1569295232685.0,1,0,1
-0.02,1569295233145.0,1,0,1
-0.01,1569295233616.0,1,0,1
-0.02,1569295234056.0,1,0,1
0.0,1569295234515.0,1,0,1
0.0,1569295234975.0,1,0,1
0.0,1569295235435.0,1,0,1
-0.02,1569295235906.0,1,0,1
0.0,1569295236356.0,1,0,1
0.0,1569295236825.0,1,0,1
-0.02,1569295237286.0,1,0,1
0.0,1569295237746.0,1,0,1
-0.02,1569295238206.0,1,0,1
-0.02,1569295238665.0,1,0,1
-0.02,1569295239126.0,1,0,1
-0.02,1569295239586.0,1,0,1
-0.01,1569295240046.0,1,0,1
-0.02,1569295240507.0,1,0,1
0.0,1569295240976.0,1,0,1
0.01,1569295241436.0,1,0,1
0.0,1569295241906.0,1,0,1
-0.1,1569295242381.0,1,0,1
-0.02,1569295242825.0,1,0,1
-0.01,1569295243286.0,1,0,1
0.0,1569295243756.0,1,0,1
-0.02,1569295244216.0,1,0,1
-0.02,1569295244675.0,1,0,1
0.0,1569295245136.0,1,0,1
-0.01,1569295245607.0,1,0,1
-0.03,1569295246056.0,1,0,1
-0.01,1569295246517.0,5,0,1
-0.04,1569295246976.0,5,0,1
-0.06,1569295247437.0,5,0,1
-0.04,1569295247896.0,5,0,1
-0.03,1569295248356.0,1,0,1
-0.04,1569295248806.0,1,0,1
-0.04,1569295249266.0,1,0,1
-0.04,1569295249764.0,1,0,1
-0.03,1569295250196.0,1,0,1
-0.02,1569295250656.0,1,0,1
-0.03,1569295251116.0,1,0,1
-0.01,1569295251565.0,1,0,1
0.02,1569295252026.0,1,0,1
0.01,1569295252486.0,1,0,1
0.0,1569295252958.0,1,0,1
0.02,1569295253416.0,1,0,1
0.02,1569295253876.0,1,0,1
0.01,1569295254336.0,1,0,1
-0.01,1569295254806.0,1,0,1
0.0,1569295255256.0,1,0,1
-0.01,1569295255727.0,1,0,1
0.0,1569295256176.0,1,0,1
0.0,1569295256636.0,1,0,1
0.04,1569295257107.0,1,0,1
0.02,1569295257556.0,1,0,1
-0.01,1569295258028.0,1,0,1
0.0,1569295258487.0,1,0,1
0.0,1569295258956.0,1,0,1
0.0,1569295259416.0,1,0,1
0.0,1569295259877.0,1,0,1
0.0,1569295260337.0,0,0,1
0.0,1569295260796.0,0,0,1
0.0,1569295261266.0,0,0,1
0.0,1569295261727.0,0,0,1
0.0,1569295262197.0,0,0,1
0.0,1569295262657.0,0,0,1
0.0,1569295263126.0,0,0,1
0.0,1569295263587.0,0,0,1
0.0,1569295264047.0,0,0,1
0.0,1569295264516.0,0,0,1
0.0,1569295264976.0,0,0,1
0.0,1569295265437.0,0,0,1
0.0,1569295265897.0,0,0,1
0.0,1569295266356.0,0,0,1
0.0,1569295266817.0,0,0,1
0.0,1569295267277.0,0,0,1
0.0,1569295267736.0,0,0,1
0.0,1569295268197.0,0,0,1
0.0,1569295268647.0,0,0,1
0.0,1569295269106.0,0,0,1
0.0,1569295269566.0,0,0,1
0.0,1569295270026.0,0,0,1
0.0,1569295270497.0,0,0,1
0.0,1569295270957.0,0,0,1
0.0,1569295271417.0,0,0,1
0.0,1569295271877.0,0,0,1
0.0,1569295272337.0,0,0,1
0.0,1569295272797.0,0,0,1
0.0,1569295273257.0,0,0,1
0.0,1569295273717.0,0,0,1
0.0,1569295274176.0,0,0,1
0.0,1569295274637.0,0,0,1
0.0,1569295275096.0,0,0,1
0.0,1569295275557.0,0,0,1
0.0,1569295276016.0,0,0,1
0.0,1569295276476.0,0,0,1
0.0,1569295276946.0,0,0,1
0.0,1569295277406.0,0,0,1
0.0,1569295277867.0,0,0,1
0.0,1569295278327.0,0,0,1
0.0,1569295278787.0,0,0,1
0.0,1569295279257.0,0,0,1
0.0,1569295279706.0,0,0,1
0.0,1569295280167.0,0,0,1
0.0,1569295280637.0,0,0,1
0.0,1569295281087.0,0,0,1
0.0,1569295281567.0,0,0,1
0.0,1569295282016.0,0,0,1
0.0,1569295282477.0,0,0,1
0.0,1569295282936.0,0,0,1
0.0,1569295283396.0,0,0,1
0.0,1569295283856.0,0,0,1
0.0,1569295284316.0,0,0,1
0.0,1569295284776.0,0,0,1
0.0,1569295285239.0,0,0,1
0.0,1569295285721.0,0,0,1
0.0,1569295286166.0,0,0,1
0.0,1569295286627.0,0,0,1
0.0,1569295287087.0,0,0,1
0.0,1569295287546.0,0,0,1
0.0,1569295288006.0,0,0,1
0.0,1569295288476.0,0,0,1
0.0,1569295288936.0,0,0,1
0.0,1569295289396.0,0,0,1
0.0,1569295289858.0,0,0,1
0.0,1569295290317.0,0,0,1
0.0,1569295290776.0,0,0,1
0.0,1569295291236.0,0,0,1
0.0,1569295291697.0,0,0,1
0.0,1569295292157.0,0,0,1
0.0,1569295292617.0,0,0,1
0.0,1569295293109.0,0,0,1
0.0,1569295293536.0,0,0,1
0.0,1569295293996.0,0,0,1
0.0,1569295294457.0,0,0,1
0.0,1569295294926.0,0,0,1
0.0,1569295295387.0,0,0,1
0.0,1569295295846.0,0,0,1
0.0,1569295296306.0,0,0,1
0.0,1569295296757.0,5,0,0
0.0,1569295297216.0,5,0,0
0.0,1569295297687.0,5,0,0
0.0,1569295298147.0,5,0,0
0.0,1569295298612.0,5,0,0
0.0,1569295299067.0,5,0,0
-0.01,1569295299537.0,5,0,0
0.0,1569295299996.0,5,0,0
-0.02,1569295300491.0,5,0,0
-0.02,1569295300907.0,5,0,0
-0.03,1569295301377.0,5,0,0
-0.03,1569295301836.0,5,0,0
-0.02,1569295302307.0,5,0,0
-0.03,1569295302757.0,5,0,0
0.02,1569295303217.0,5,0,0
-0.01,1569295303676.0,5,0,0
-0.01,1569295304137.0,5,0,0
0.0,1569295304610.0,5,0,0
0.03,1569295305067.0,5,0,0
0.01,1569295305537.0,5,0,0
0.05,1569295305997.0,5,0,0
0.03,1569295306446.0,5,0,0
0.01,1569295306906.0,5,0,0
0.01,1569295307357.0,5,0,0
0.02,1569295307817.0,5,0,0
0.0,1569295308277.0,5,0,0
0.0,1569295308738.0,5,0,0
0.0,1569295309207.0,5,0,0
0.0,1569295309667.0,5,0,0
0.0,1569295310126.0,5,0,0
0.0,1569295310577.0,5,0,0
0.0,1569295311036.0,5,0,0
-0.01,1569295311497.0,5,0,0
-0.01,1569295311956.0,5,0,0
-0.03,1569295312416.0,5,0,0
0.0,1569295312877.0,5,0,0
0.0,1569295313337.0,5,0,0
0.0,1569295313797.0,5,0,0
-0.02,1569295314294.0,5,0,0
-0.01,1569295314716.0,5,0,0
0.0,1569295315177.0,5,0,0
0.04,1569295315637.0,5,0,0
0.0,1569295316096.0,5,0,0
-0.01,1569295316556.0,5,0,0
-0.02,1569295317017.0,1,0,0
-0.01,1569295317486.0,1,0,0
-0.02,1569295317946.0,1,0,0
-0.02,1569295318407.0,1,0,0
-0.02,1569295318867.0,1,0,0
-0.04,1569295319327.0,1,0,0
-0.03,1569295319787.0,1,0,0
-0.01,1569295320247.0,1,0,0
-0.02,1569295320706.0,1,0,0
0.0,1569295321167.0,1,0,0
0.0,1569295321627.0,1,0,0
0.0,1569295322077.0,4,0,0
0.0,1569295322547.0,4,0,0
0.0,1569295323007.0,4,0,0
0.0,1569295323466.0,4,0,0
0.0,1569295323926.0,4,0,0
-0.02,1569295324387.0,4,0,0
-0.06,1569295324847.0,4,0,0
-0.05,1569295325316.0,4,0,0
-0.09,1569295325777.0,4,0,0
-0.08,1569295326239.0,4,0,0
-0.05,1569295326697.0,4,0,0
-0.06,1569295327157.0,4,0,0
-0.06,1569295327628.0,4,0,0
-0.03,1569295328077.0,4,0,0
-0.03,1569295328537.0,4,0,0
-0.01,1569295328996.0,1,0,0
0.0,1569295329457.0,1,0,0
-0.02,1569295329917.0,1,0,0
-0.02,1569295330377.0,1,0,0
-0.02,1569295330848.0,1,0,0
-0.03,1569295331307.0,1,0,0
-0.02,1569295331757.0,1,0,0
-0.01,1569295332227.0,1,0,0
0.02,1569295332677.0,1,0,0
-0.01,1569295333137.0,1,0,0
-0.02,1569295333599.0,1,0,0
-0.03,1569295334057.0,1,0,0
-0.03,1569295334517.0,1,0,0
-0.01,1569295334977.0,1,0,0
0.0,1569295335437.0,1,0,0
-0.01,1569295335897.0,1,0,0
0.0,1569295336357.0,1,0,0
-0.01,1569295336817.0,1,0,0
0.0,1569295337277.0,1,0,0
0.0,1569295337737.0,1,0,0
0.0,1569295338197.0,1,0,0
-0.02,1569295338656.0,1,0,0
-0.01,1569295339117.0,1,0,0
0.01,1569295339578.0,1,0,0
-0.01,1569295340037.0,1,0,0
0.0,1569295340497.0,1,0,0
0.0,1569295340957.0,1,0,0
0.0,1569295341417.0,1,0,0
0.0,1569295341887.0,1,0,0
0.0,1569295342357.0,1,0,0
0.0,1569295342817.0,1,0,0
-0.01,1569295343277.0,1,0,0
-0.01,1569295343737.0,1,0,0
-0.01,1569295344198.0,1,0,0
0.0,1569295344657.0,1,0,0
-0.01,1569295345117.0,1,0,0
0.0,1569295345577.0,1,0,0
-0.01,1569295346027.0,1,0,0
0.0,1569295346487.0,1,0,0
0.0,1569295346946.0,1,0,0
-0.01,1569295347406.0,1,0,0
0.0,1569295347867.0,1,0,0
0.0,1569295348327.0,1,0,0
-0.01,1569295348786.0,1,0,0
0.0,1569295349247.0,1,0,0
0.0,1569295349706.0,1,0,0
0.0,1569295350166.0,1,0,0
0.0,1569295350628.0,1,0,0
0.0,1569295351087.0,1,0,0
0.0,1569295351538.0,1,0,0
0.0,1569295352007.0,1,0,0
-0.01,1569295352467.0,1,0,0
0.0,1569295352916.0,1,0,0
0.0,1569295353377.0,1,0,0
0.0,1569295353837.0,1,0,0
0.0,1569295354297.0,1,0,0
0.0,1569295354767.0,1,0,0
0.0,1569295355226.0,1,0,0
0.0,1569295355686.0,1,0,0
0.01,1569295356147.0,1,0,0
0.0,1569295356670.0,1,0,0
0.0,1569295357067.0,1,0,0
0.0,1569295357527.0,1,0,0
-0.01,1569295357987.0,1,0,0
-0.01,1569295358447.0,1,0,0
0.0,1569295358906.0,1,0,0
-0.01,1569295359366.0,1,0,0
0.01,1569295359853.0,1,0,0
0.0,1569295360286.0,1,0,0
0.0,1569295360747.0,1,0,0
0.0,1569295361207.0,1,0,0
-0.01,1569295361657.0,1,0,0
0.0,1569295362117.0,1,0,0
0.0,1569295362587.0,1,0,0
-0.02,1569295363047.0,1,0,0
0.0,1569295363506.0,1,0,0
0.0,1569295363966.0,1,0,0
0.0,1569295364427.0,1,0,0
0.0,1569295364886.0,1,0,0
0.0,1569295365347.0,1,0,0
0.0,1569295365806.0,1,0,0
0.0,1569295366277.0,1,0,0
0.0,1569295366726.0,1,0,0
0.01,1569295367186.0,1,0,0
0.0,1569295367647.0,1,0,0
0.0,1569295368107.0,1,0,0
0.0,1569295368566.0,1,0,0
-0.01,1569295369026.0,1,0,0
0.0,1569295369487.0,1,0,0
-0.01,1569295369947.0,1,0,0
-0.02,1569295370408.0,1,0,0
-0.01,1569295370866.0,1,0,0
-0.01,1569295371337.0,1,0,0
0.0,1569295371797.0,1,0,0
0.02,1569295372258.0,1,0,0
0.01,1569295372717.0,1,0,0
0.0,1569295373177.0,1,0,0
-0.02,1569295373637.0,1,0,0
-0.01,1569295374097.0,1,0,0
-0.03,1569295374557.0,1,0,0
-0.01,1569295375016.0,1,0,0
0.0,1569295375477.0,9,0,0
-0.03,1569295375938.0,9,0,0
-0.02,1569295376397.0,9,0,0
-0.05,1569295376858.0,9,0,0
-0.05,1569295377317.0,9,0,0
-0.04,1569295377777.0,9,0,0
-0.02,1569295378237.0,9,0,0
-0.04,1569295378697.0,9,0,0
-0.04,1569295379157.0,9,0,0
-0.03,1569295379618.0,9,0,0
-0.04,1569295380077.0,9,0,0
-0.04,1569295380537.0,9,0,0
-0.04,1569295380997.0,9,0,0
-0.01,1569295381457.0,9,0,0
-0.02,1569295381918.0,9,0,0
-0.02,1569295382397.0,9,0,0
-0.02,1569295382857.0,9,0,0
-0.02,1569295383317.0,9,0,0
-0.03,1569295383777.0,9,0,0
-0.02,1569295384237.0,9,0,0
-0.01,1569295384697.0,9,0,0
-0.01,1569295385157.0,9,0,0
0.01,1569295385618.0,1,0,0
-0.01,1569295386077.0,1,0,0
0.0,1569295386537.0,1,0,0
-0.02,1569295387007.0,1,0,0
-0.02,1569295387457.0,1,0,0
-0.03,1569295387917.0,1,0,0
-0.02,1569295388422.0,1,0,0
-0.01,1569295388838.0,1,0,0
0.0,1569295389306.0,1,0,0
-0.01,1569295389757.0,1,0,0
0.0,1569295390217.0,1,0,0
-0.01,1569295390677.0,1,0,0
0.0,1569295391137.0,1,0,0
0.0,1569295391607.0,1,0,0
0.0,1569295392067.0,1,0,0
0.0,1569295392527.0,1,0,0
0.01,1569295392987.0,1,0,0
0.01,1569295393448.0,1,0,0
0.0,1569295393908.0,1,0,0
0.0,1569295394367.0,1,0,0
0.01,1569295394828.0,1,0,0
0.02,1569295395287.0,1,0,0
0.03,1569295395760.0,1,0,0
0.01,1569295396207.0,1,0,0
0.0,1569295396667.0,1,0,0
0.0,1569295397127.0,1,0,0
0.01,1569295397587.0,1,0,0
0.01,1569295398057.0,1,0,0
0.0,1569295398517.0,1,0,0
0.01,1569295398977.0,1,0,0
0.0,1569295399437.0,1,0,0
0.0,1569295399897.0,1,0,0
0.0,1569295400367.0,1,0,0
0.0,1569295400827.0,1,0,0
0.0,1569295401288.0,1,0,0
0.0,1569295401757.0,1,0,0
0.0,1569295402227.0,1,0,0
0.0,1569295402687.0,1,0,0
0.0,1569295403147.0,1,0,0
0.0,1569295403609.0,1,0,0
0.0,1569295404077.0,1,0,0
0.0,1569295404537.0,1,0,0
0.0,1569295404997.0,1,0,0
0.0,1569295405447.0,1,0,0
-0.01,1569295405907.0,1,0,0
0.01,1569295406377.0,1,0,0
0.0,1569295406837.0,1,0,0
0.0,1569295407297.0,1,0,0
0.0,1569295407747.0,1,0,0
0.0,1569295408207.0,1,0,0
0.0,1569295408666.0,1,0,0
0.0,1569295409127.0,1,0,0
0.0,1569295409587.0,1,0,0
0.0,1569295410047.0,1,0,0
0.0,1569295410507.0,1,0,0
-0.02,1569295410968.0,1,0,0
0.0,1569295411427.0,1,0,0
0.0,1569295411887.0,1,0,0
0.0,1569295412347.0,1,0,0
0.0,1569295412819.0,1,0,0
-0.01,1569295413277.0,1,0,0
-0.01,1569295413737.0,1,0,0
0.0,1569295414197.0,1,0,0
0.0,1569295414667.0,1,0,0
0.0,1569295415117.0,1,0,0
-0.01,1569295415587.0,1,0,0
-0.01,1569295416046.0,1,0,0
-0.01,1569295416507.0,1,0,0
0.0,1569295416967.0,1,0,0
0.0,1569295417427.0,1,0,0
0.0,1569295417888.0,1,0,0
0.0,1569295418347.0,1,0,0
0.0,1569295418807.0,1,0,0
-0.01,1569295419269.0,1,0,0
-0.01,1569295419727.0,1,0,0
-0.01,1569295420187.0,1,0,0
-0.01,1569295420657.0,1,0,0
-0.01,1569295421119.0,1,0,0
-0.01,1569295421578.0,1,0,0
0.0,1569295422038.0,1,0,0
-0.01,1569295422518.0,1,0,0
-0.01,1569295422978.0,1,0,0
0.0,1569295423437.0,1,0,0
0.01,1569295423886.0,1,0,0
0.01,1569295424346.0,1,0,0
0.0,1569295424807.0,1,0,0
0.0,1569295425267.0,1,0,0
0.0,1569295425726.0,1,0,0
-0.01,1569295426187.0,1,0,0
-0.03,1569295426647.0,1,0,0
0.0,1569295427116.0,1,0,0
-0.01,1569295427577.0,1,0,0
-0.01,1569295428037.0,1,0,0
0.0,1569295428497.0,1,0,0
0.0,1569295428957.0,1,0,0
0.0,1569295429417.0,1,0,0
0.0,1569295429877.0,8,0,0
0.02,1569295430337.0,8,0,0
0.03,1569295430797.0,8,0,0
0.05,1569295431257.0,8,0,0
0.05,1569295431727.0,8,0,0
0.0,1569295432188.0,8,0,0
0.04,1569295432647.0,8,0,0
0.04,1569295433107.0,8,0,0
0.04,1569295433567.0,8,0,0
0.04,1569295434028.0,8,0,0
0.01,1569295434487.0,8,0,0
0.0,1569295434947.0,8,0,0
0.03,1569295435408.0,8,0,0
0.04,1569295435867.0,8,0,0
0.04,1569295436328.0,8,0,0
0.03,1569295436788.0,8,0,0
0.04,1569295437248.0,8,0,0
0.02,1569295437707.0,8,0,0
0.01,1569295438168.0,8,0,0
0.05,1569295438643.0,8,0,0
0.03,1569295439108.0,8,0,0
0.03,1569295439568.0,8,0,0
0.03,1569295440028.0,8,0,0
0.0,1569295440498.0,8,0,0
0.0,1569295440958.0,8,0,0
0.03,1569295441417.0,8,0,0
0.03,1569295441877.0,8,0,0
0.02,1569295442348.0,8,0,0
0.02,1569295442808.0,8,0,0
0.02,1569295443287.0,8,0,0
0.02,1569295443748.0,8,0,0
0.04,1569295444207.0,8,0,0
0.03,1569295444667.0,8,0,0
0.03,1569295445137.0,8,0,0
0.04,1569295445597.0,8,0,0
0.03,1569295446058.0,8,0,0
0.03,1569295446507.0,8,0,0
0.04,1569295446978.0,8,0,0
0.04,1569295447438.0,8,0,0
0.03,1569295447898.0,8,0,0
0.02,1569295448358.0,8,0,0
0.03,1569295448819.0,8,0,0
0.06,1569295449278.0,8,0,0
0.06,1569295449748.0,8,0,0
0.04,1569295450207.0,8,0,0
0.0,1569295450668.0,8,0,0
0.02,1569295451128.0,8,0,0
0.06,1569295451589.0,8,0,0
0.01,1569295452048.0,8,0,0
0.02,1569295452508.0,8,0,0
-0.01,1569295452968.0,1,0,0
0.0,1569295453428.0,1,0,0
-0.01,1569295453888.0,1,0,0
-0.01,1569295454358.0,1,0,0
