DT_verticalAcc,Timestamp,Action,Bump,Traffic congestion
-0.002,1569295103284.0,1,0,0
-0.006,1569295103756.0,1,0,0
-0.008,1569295104216.0,1,0,0
-0.02,1569295104685.0,1,0,0
-0.012,1569295105145.0,1,0,0
-0.018000000000000002,1569295105605.0,1,0,0
-0.008,1569295106064.0,1,0,0
-0.006,1569295106525.0,1,0,0
0.136,1569295106974.0,1,0,0
0.404,1569295107435.0,1,0,0
0.54,1569295107896.0,1,0,0
0.614,1569295108365.0,1,0,0
0.63,1569295108825.0,1,0,0
0.618,1569295109285.0,1,0,0
0.614,1569295109745.0,1,0,0
0.618,1569295110205.0,1,0,0
0.778,1569295110665.0,1,0,0
0.9400000000000001,1569295111126.0,1,0,0
0.964,1569295111585.0,1,0,0
1.02,1569295112045.0,1,0,0
0.928,1569295112505.0,1,0,0
0.8220000000000001,1569295112965.0,1,0,0
0.764,1569295113425.0,1,0,0
0.722,1569295113878.0,1,0,0
0.422,1569295114335.0,1,0,0
0.188,1569295114795.0,8,0,0
0.11,1569295115255.0,8,0,0
0.382,1569295115715.0,8,0,0
0.264,1569295116175.0,8,0,0
0.0,1569295116635.0,8,0,0
0.166,1569295117095.0,8,0,0
0.55,1569295117556.0,8,0,0
0.5640000000000001,1569295118015.0,8,0,0
0.468,1569295118475.0,8,0,0
0.35000000000000003,1569295118925.0,8,0,0
0.302,1569295119386.0,8,0,0
0.336,1569295119845.0,8,0,0
0.324,1569295120329.0,8,0,0
1.002,1569295120790.0,8,0,0
1.9040000000000001,1569295121235.0,8,0,0
2.056,1569295121695.0,8,0,0
1.46,1569295122145.0,8,0,0
1.266,1569295122607.0,8,0,0
1.192,1569295123066.0,8,0,0
1.082,1569295123535.0,8,0,0
1.278,1569295123995.0,8,0,0
1.716,1569295124456.0,8,0,0
1.97,1569295124915.0,8,0,0
2.054,1569295125385.0,8,0,0
1.998,1569295125856.0,1,0,0
1.7,1569295126320.0,1,0,0
1.362,1569295126775.0,1,0,0
1.214,1569295127225.0,1,0,0
0.9540000000000001,1569295127695.0,1,0,0
0.482,1569295128190.0,1,0,0
0.07200000000000001,1569295128616.0,1,0,0
0.082,1569295129076.0,1,0,0
0.234,1569295129545.0,1,0,0
0.23600000000000002,1569295130006.0,1,0,0
0.124,1569295130456.0,1,0,0
0.16,1569295130925.0,1,0,0
0.216,1569295131396.0,1,0,0
0.162,1569295131855.0,1,0,0
0.13,1569295132316.0,1,0,0
0.10200000000000001,1569295132776.0,1,0,0
0.08,1569295133236.0,1,0,0
0.134,1569295133695.0,1,0,0
0.49,1569295134146.0,1,0,0
0.7000000000000001,1569295134616.0,1,0,0
0.676,1569295135076.0,1,0,0
0.582,1569295135575.0,1,0,0
0.488,1569295135996.0,1,0,0
0.364,1569295136455.0,1,0,0
0.28800000000000003,1569295136916.0,1,0,0
0.264,1569295137378.0,1,0,0
0.32,1569295137846.0,1,0,0
0.194,1569295138306.0,1,0,0
0.036000000000000004,1569295138765.0,1,0,0
0.094,1569295139235.0,1,0,0
0.138,1569295139696.0,1,0,0
0.046,1569295140155.0,1,0,0
-0.08600000000000001,1569295140636.0,1,0,0
-0.10400000000000001,1569295141095.0,1,0,0
-0.146,1569295141565.0,1,0,0
-0.226,1569295142015.0,1,0,0
-0.294,1569295142475.0,1,0,0
-0.326,1569295142941.0,1,0,0
-0.34,1569295143396.0,1,0,0
-0.382,1569295143856.0,1,0,0
-0.388,1569295144326.0,1,0,0
-0.394,1569295144785.0,1,0,0
-0.41600000000000004,1569295145246.0,1,0,0
-0.43,1569295145706.0,1,0,0
-0.6,1569295146165.0,8,0,0
-0.532,1569295146625.0,8,0,0
-0.5,1569295147085.0,8,0,0
-0.452,1569295147546.0,8,0,0
-0.42,1569295148006.0,8,0,0
-0.422,1569295148466.0,8,0,0
-0.41400000000000003,1569295148926.0,8,0,0
-1.694,1569295149385.0,8,0,0
-3.27,1569295149836.0,8,0,0
-3.7880000000000003,1569295150296.0,8,0,0
-3.762,1569295150765.0,8,0,0
-2.484,1569295151216.0,8,0,0
-1.418,1569295151675.0,8,0,0
-0.9580000000000001,1569295152135.0,8,0,0
-0.6980000000000001,1569295152598.0,5,0,0
-0.532,1569295153055.0,5,0,0
0.384,1569295153554.0,5,0,0
1.312,1569295153976.0,5,0,0
1.81,1569295154446.0,5,0,0
1.24,1569295154906.0,5,0,0
0.446,1569295155366.0,5,0,0
-0.16,1569295155816.0,5,0,0
-0.528,1569295156275.0,5,0,0
-0.7000000000000001,1569295156735.0,5,0,0
-0.862,1569295157195.0,5,0,0
-1.016,1569295157655.0,5,0,0
-1.116,1569295158115.0,8,0,0
-1.1380000000000001,1569295158576.0,8,0,0
-0.974,1569295159035.0,8,0,0
-0.5720000000000001,1569295159495.0,8,0,0
-0.272,1569295159955.0,8,0,0
-0.134,1569295160425.0,8,0,0
-0.136,1569295160885.0,8,0,0
-0.406,1569295161345.0,8,0,0
-0.798,1569295161805.0,8,0,0
-0.928,1569295162265.0,8,0,0
-0.914,1569295162725.0,8,0,0
-0.924,1569295163186.0,8,0,0
-1.238,1569295163645.0,8,0,0
-1.936,1569295164129.0,8,0,0
-2.5020000000000002,1569295164575.0,8,0,0
-2.7760000000000002,1569295165035.0,8,0,0
-2.91,1569295165495.0,8,0,0
-2.934,1569295165955.0,8,0,0
-2.062,1569295166405.0,8,0,0
-1.242,1569295166875.0,8,0,0
-0.962,1569295167335.0,8,0,0
-0.758,1569295167795.0,8,0,0
-0.622,1569295168256.0,8,0,0
-0.842,1569295168716.0,8,0,0
-2.052,1569295169175.0,8,0,0
-2.7520000000000002,1569295169635.0,8,0,0
-2.41,1569295170096.0,8,0,0
-1.538,1569295170556.0,5,0,0
-1.114,1569295171005.0,5,0,0
-0.9520000000000001,1569295171466.0,5,0,0
-0.872,1569295171925.0,5,0,0
-0.74,1569295172395.0,5,0,0
-0.48,1569295172856.0,5,0,0
0.47400000000000003,1569295173316.0,5,0,0
1.256,1569295173776.0,5,0,0
1.54,1569295174235.0,5,0,0
1.3900000000000001,1569295174731.0,5,0,0
0.864,1569295175165.0,5,0,0
0.66,1569295175626.0,5,0,0
0.87,1569295176088.0,5,0,0
1.082,1569295176546.0,5,0,0
0.972,1569295177006.0,5,0,0
0.58,1569295177476.0,5,0,0
0.552,1569295177925.0,1,0,0
0.8140000000000001,1569295178398.0,1,0,0
0.846,1569295178855.0,1,0,0
0.834,1569295179326.0,1,0,0
0.604,1569295179786.0,1,0,0
0.23600000000000002,1569295180256.0,1,0,0
0.146,1569295180716.0,1,0,0
0.308,1569295181176.0,1,0,0
0.27,1569295181635.0,9,0,0
0.046,1569295182095.0,9,0,0
-0.08600000000000001,1569295182557.0,9,0,0
-0.05,1569295183015.0,9,0,0
0.002,1569295183476.0,9,0,0
0.05,1569295183936.0,9,0,0
0.078,1569295184396.0,9,0,0
0.088,1569295184855.0,9,0,0
0.066,1569295185315.0,9,0,0
0.058,1569295185786.0,9,0,0
0.164,1569295186246.0,9,0,0
0.312,1569295186706.0,9,0,0
0.34600000000000003,1569295187156.0,9,0,0
0.296,1569295187626.0,9,0,0
0.25,1569295188086.0,9,0,0
0.262,1569295188545.0,9,0,0
0.196,1569295188995.0,9,0,0
-0.492,1569295189455.0,9,0,0
-1.442,1569295189906.0,9,0,0
-1.512,1569295190376.0,9,0,0
-0.8160000000000001,1569295190836.0,9,0,0
-0.496,1569295191296.0,9,0,0
-0.262,1569295191756.0,9,0,0
0.3,1569295192216.0,9,0,0
0.74,1569295192704.0,9,0,0
0.6900000000000001,1569295193135.0,9,0,0
0.352,1569295193596.0,9,0,0
0.202,1569295194056.0,9,0,0
0.372,1569295194516.0,9,0,0
0.62,1569295194986.0,9,0,0
0.55,1569295195446.0,9,0,0
0.28200000000000003,1569295195906.0,9,0,0
0.128,1569295196356.0,9,0,0
0.178,1569295196816.0,9,0,0
0.47400000000000003,1569295197276.0,9,0,0
0.658,1569295197746.0,9,0,0
0.5660000000000001,1569295198196.0,9,0,0
0.488,1569295198665.0,9,0,0
0.306,1569295199115.0,9,0,0
0.20800000000000002,1569295199576.0,1,0,0
0.758,1569295200036.0,1,0,0
1.076,1569295200506.0,1,0,0
0.726,1569295200965.0,1,0,0
0.342,1569295201425.0,1,0,0
0.164,1569295201885.0,4,0,0
0.116,1569295202336.0,4,0,0
0.14200000000000002,1569295202805.0,4,0,0
0.252,1569295203284.0,4,0,0
0.354,1569295203716.0,4,0,0
0.356,1569295204176.0,4,0,0
0.232,1569295204645.0,4,0,0
0.088,1569295205106.0,4,0,0
-0.08,1569295205566.0,4,0,0
-0.114,1569295206036.0,4,0,0
0.486,1569295206946.0,8,0,0
0.504,1569295207406.0,8,0,0
0.272,1569295207866.0,8,0,0
-0.004,1569295208326.0,8,0,0
-0.194,1569295208786.0,8,0,0
-0.302,1569295209246.0,8,0,0
-0.40800000000000003,1569295209706.0,8,0,0
-0.764,1569295210166.0,8,0,0
-1.194,1569295210616.0,8,0,0
-1.6,1569295211076.0,8,0,0
-1.9140000000000001,1569295211536.0,8,0,0
-2.07,1569295211996.0,1,0,1
-2.056,1569295212456.0,1,0,1
-1.73,1569295212916.0,1,0,1
-1.758,1569295213376.0,1,0,1
-1.252,1569295213836.0,1,0,1
-0.764,1569295214296.0,1,0,1
-0.536,1569295214766.0,1,0,1
-0.5720000000000001,1569295215216.0,1,0,1
-0.902,1569295215676.0,1,0,1
-0.6920000000000001,1569295216136.0,1,0,1
-0.596,1569295216597.0,1,0,1
-1.04,1569295217055.0,1,0,1
-1.432,1569295217526.0,1,0,1
-1.69,1569295217976.0,1,0,1
-2.21,1569295218436.0,1,0,1
-1.708,1569295218906.0,1,0,1
-1.044,1569295219356.0,1,0,1
-0.47800000000000004,1569295219826.0,1,0,1
-0.20400000000000001,1569295220286.0,1,0,1
-0.038,1569295220746.0,1,0,1
-0.106,1569295221243.0,1,0,1
-0.078,1569295221666.0,1,0,1
0.58,1569295222126.0,1,0,1
0.798,1569295222585.0,1,0,1
0.578,1569295223046.0,1,0,1
0.418,1569295223506.0,1,0,1
0.27,1569295223966.0,1,0,1
0.136,1569295224426.0,1,0,1
0.10400000000000001,1569295224886.0,1,0,1
0.17,1569295225346.0,1,0,1
0.10400000000000001,1569295225806.0,1,0,1
0.04,1569295226277.0,1,0,1
-0.022,1569295226736.0,1,0,1
-0.09,1569295227196.0,1,0,1
-0.23800000000000002,1569295227656.0,1,0,1
-0.6,1569295228115.0,1,0,1
-0.988,1569295228576.0,1,0,1
-0.85,1569295229036.0,1,0,1
-0.63,1569295229495.0,1,0,1
-0.634,1569295229956.0,1,0,1
-0.708,1569295230406.0,1,0,1
-0.634,1569295230866.0,1,0,1
-0.444,1569295231326.0,1,0,1
-0.176,1569295231786.0,1,0,1
0.10200000000000001,1569295232246.0,1,0,1
0.158,1569295232715.0,1,0,1
0.09,1569295233166.0,1,0,1
0.10200000000000001,1569295233626.0,1,0,1
0.264,1569295234085.0,1,0,1
0.48,1569295234536.0,1,0,1
0.664,1569295235012.0,1,0,1
0.712,1569295235466.0,1,0,1
0.552,1569295235926.0,1,0,1
0.266,1569295236386.0,1,0,1
0.116,1569295236845.0,1,0,1
0.05,1569295237306.0,1,0,1
0.004,1569295237765.0,1,0,1
0.0,1569295238226.0,1,0,1
0.002,1569295238695.0,1,0,1
1.014,1569295239155.0,1,0,1
2.112,1569295239609.0,1,0,1
1.1440000000000001,1569295240065.0,1,0,1
0.488,1569295240536.0,1,0,1
0.184,1569295240995.0,1,0,1
-0.03,1569295241466.0,1,0,1
-0.05,1569295241926.0,1,0,1
-0.064,1569295242386.0,1,0,1
0.09,1569295242846.0,1,0,1
0.436,1569295243318.0,1,0,1
0.628,1569295243775.0,1,0,1
0.8,1569295244238.0,1,0,1
0.856,1569295244696.0,1,0,1
0.858,1569295245156.0,1,0,1
0.876,1569295245616.0,1,0,1
0.882,1569295246076.0,1,0,1
0.848,1569295246536.0,5,0,1
0.622,1569295246996.0,5,0,1
0.184,1569295247456.0,5,0,1
-0.14400000000000002,1569295247917.0,5,0,1
-0.314,1569295248376.0,1,0,1
-0.608,1569295248836.0,1,0,1
-1.502,1569295249296.0,1,0,1
-2.524,1569295249766.0,1,0,1
-1.6480000000000001,1569295250216.0,1,0,1
-0.796,1569295250676.0,1,0,1
-0.35000000000000003,1569295251136.0,1,0,1
0.526,1569295251608.0,1,0,1
0.914,1569295252056.0,1,0,1
0.5720000000000001,1569295252516.0,1,0,1
0.202,1569295252976.0,1,0,1
-0.062,1569295253436.0,1,0,1
-0.224,1569295253896.0,1,0,1
-0.302,1569295254366.0,1,0,1
-0.368,1569295254826.0,1,0,1
-1.11,1569295255286.0,1,0,1
-2.22,1569295255747.0,1,0,1
-2.672,1569295256206.0,1,0,1
-2.478,1569295256666.0,1,0,1
-1.556,1569295257127.0,1,0,1
-0.9520000000000001,1569295257586.0,1,0,1
-1.416,1569295258047.0,1,0,1
-1.73,1569295258506.0,1,0,1
-1.508,1569295258976.0,1,0,1
-2.056,1569295259436.0,1,0,1
-1.936,1569295259906.0,1,0,1
-0.898,1569295260366.0,0,0,1
-0.4,1569295260827.0,0,0,1
-0.19,1569295261286.0,0,0,1
-0.11,1569295261757.0,0,0,1
-0.078,1569295262217.0,0,0,1
-0.068,1569295262677.0,0,0,1
-0.066,1569295263147.0,0,0,1
-0.064,1569295263612.0,0,0,1
-0.064,1569295264067.0,0,0,1
-0.064,1569295264575.0,0,0,1
-0.064,1569295264996.0,0,0,1
-0.064,1569295265456.0,0,0,1
-0.064,1569295265916.0,0,0,1
-0.064,1569295266376.0,0,0,1
-0.064,1569295266837.0,0,0,1
-0.064,1569295267297.0,0,0,1
-0.064,1569295267756.0,0,0,1
-0.064,1569295268217.0,0,0,1
-0.064,1569295268677.0,0,0,1
-0.064,1569295269137.0,0,0,1
-0.064,1569295269597.0,0,0,1
-0.056,1569295270057.0,0,0,1
-0.058,1569295270517.0,0,0,1
-0.058,1569295270982.0,0,0,1
-0.062,1569295271437.0,0,0,1
-0.064,1569295271907.0,0,0,1
-0.064,1569295272357.0,0,0,1
-0.064,1569295272817.0,0,0,1
-0.064,1569295273277.0,0,0,1
-0.064,1569295273747.0,0,0,1
-0.064,1569295274197.0,0,0,1
-0.064,1569295274657.0,0,0,1
-0.064,1569295275118.0,0,0,1
-0.064,1569295275577.0,0,0,1
-0.064,1569295276036.0,0,0,1
-0.064,1569295276507.0,0,0,1
-0.064,1569295276967.0,0,0,1
-0.064,1569295277426.0,0,0,1
-0.064,1569295277886.0,0,0,1
-0.064,1569295278380.0,0,0,1
-0.064,1569295278807.0,0,0,1
-0.064,1569295279276.0,0,0,1
-0.064,1569295279737.0,0,0,1
-0.064,1569295280196.0,0,0,1
-0.064,1569295280656.0,0,0,1
-0.064,1569295281117.0,0,0,1
-0.064,1569295281586.0,0,0,1
-0.064,1569295282046.0,0,0,1
-0.064,1569295282496.0,0,0,1
-0.064,1569295282957.0,0,0,1
-0.064,1569295283416.0,0,0,1
-0.064,1569295283877.0,0,0,1
-0.062,1569295284336.0,0,0,1
-0.058,1569295284796.0,0,0,1
-0.062,1569295285266.0,0,0,1
-0.062,1569295285726.0,0,0,1
-0.058,1569295286186.0,0,0,1
-0.06,1569295286646.0,0,0,1
-0.06,1569295287106.0,0,0,1
-0.062,1569295287566.0,0,0,1
-0.062,1569295288026.0,0,0,1
-0.058,1569295288496.0,0,0,1
-0.06,1569295288957.0,0,0,1
-0.058,1569295289417.0,0,0,1
-0.062,1569295289876.0,0,0,1
-0.064,1569295290336.0,0,0,1
-0.064,1569295290796.0,0,0,1
-0.064,1569295291256.0,0,0,1
-0.064,1569295291726.0,0,0,1
-0.064,1569295292186.0,0,0,1
-0.064,1569295292646.0,0,0,1
-0.064,1569295293112.0,0,0,1
-0.064,1569295293566.0,0,0,1
-0.064,1569295294026.0,0,0,1
-0.064,1569295294486.0,0,0,1
-0.064,1569295294946.0,0,0,1
-0.064,1569295295406.0,0,0,1
-0.064,1569295295866.0,0,0,1
-0.054,1569295296326.0,0,0,1
0.094,1569295296786.0,5,0,0
0.504,1569295297246.0,5,0,0
1.274,1569295297706.0,5,0,0
2.734,1569295298167.0,5,0,0
2.604,1569295298627.0,5,0,0
1.322,1569295299087.0,5,0,0
1.446,1569295299557.0,5,0,0
2.318,1569295300016.0,5,0,0
2.414,1569295300491.0,5,0,0
1.544,1569295300927.0,5,0,0
1.804,1569295301397.0,5,0,0
2.42,1569295301867.0,5,0,0
3.164,1569295302327.0,5,0,0
3.404,1569295302787.0,5,0,0
3.086,1569295303237.0,5,0,0
2.5340000000000003,1569295303707.0,5,0,0
2.024,1569295304167.0,5,0,0
1.754,1569295304627.0,5,0,0
1.564,1569295305087.0,5,0,0
1.274,1569295305557.0,5,0,0
1.1420000000000001,1569295306016.0,5,0,0
1.114,1569295306466.0,5,0,0
1.48,1569295306926.0,5,0,0
1.844,1569295307387.0,5,0,0
1.868,1569295307837.0,5,0,0
1.976,1569295308309.0,5,0,0
2.168,1569295308757.0,5,0,0
2.334,1569295309227.0,5,0,0
2.396,1569295309686.0,5,0,0
2.398,1569295310146.0,5,0,0
2.368,1569295310612.0,5,0,0
2.368,1569295311089.0,5,0,0
2.2960000000000003,1569295311517.0,5,0,0
2.222,1569295311976.0,5,0,0
2.208,1569295312437.0,5,0,0
2.23,1569295312897.0,5,0,0
2.2760000000000002,1569295313357.0,5,0,0
2.262,1569295313817.0,5,0,0
2.2520000000000002,1569295314294.0,5,0,0
2.238,1569295314736.0,5,0,0
2.236,1569295315197.0,5,0,0
2.27,1569295315657.0,5,0,0
2.286,1569295316127.0,5,0,0
2.2,1569295316577.0,5,0,0
1.124,1569295317047.0,1,0,0
0.434,1569295317506.0,1,0,0
0.838,1569295317966.0,1,0,0
1.342,1569295318426.0,1,0,0
0.848,1569295318887.0,1,0,0
0.2,1569295319347.0,1,0,0
0.114,1569295319807.0,1,0,0
0.306,1569295320267.0,1,0,0
0.156,1569295320726.0,1,0,0
0.08,1569295321187.0,1,0,0
0.24,1569295321646.0,1,0,0
0.374,1569295322097.0,4,0,0
0.432,1569295322567.0,4,0,0
0.444,1569295323027.0,4,0,0
0.47400000000000003,1569295323487.0,4,0,0
0.492,1569295323947.0,4,0,0
0.49,1569295324417.0,4,0,0
0.5,1569295324877.0,4,0,0
0.484,1569295325337.0,4,0,0
0.482,1569295325797.0,4,0,0
0.506,1569295326257.0,4,0,0
0.54,1569295326717.0,4,0,0
0.5740000000000001,1569295327177.0,4,0,0
0.582,1569295327637.0,4,0,0
0.602,1569295328124.0,4,0,0
0.614,1569295328557.0,4,0,0
0.592,1569295329016.0,1,0,0
0.55,1569295329487.0,1,0,0
0.364,1569295329937.0,1,0,0
0.002,1569295330407.0,1,0,0
-0.17,1569295330868.0,1,0,0
-0.112,1569295331327.0,1,0,0
0.018000000000000002,1569295331787.0,1,0,0
0.08600000000000001,1569295332247.0,1,0,0
0.168,1569295332706.0,1,0,0
0.152,1569295333157.0,1,0,0
0.128,1569295333629.0,1,0,0
0.106,1569295334077.0,1,0,0
0.126,1569295334537.0,1,0,0
0.092,1569295335007.0,1,0,0
-0.058,1569295335467.0,1,0,0
-0.156,1569295335917.0,1,0,0
-0.01,1569295336378.0,1,0,0
0.352,1569295336837.0,1,0,0
0.512,1569295337306.0,1,0,0
0.54,1569295337757.0,1,0,0
0.522,1569295338217.0,1,0,0
0.514,1569295338709.0,1,0,0
0.418,1569295339136.0,1,0,0
0.214,1569295339597.0,1,0,0
0.11800000000000001,1569295340056.0,1,0,0
0.126,1569295340527.0,1,0,0
0.14200000000000002,1569295340977.0,1,0,0
0.148,1569295341437.0,1,0,0
0.146,1569295341917.0,1,0,0
0.158,1569295342387.0,1,0,0
0.154,1569295342837.0,1,0,0
0.154,1569295343297.0,1,0,0
0.164,1569295343756.0,1,0,0
0.158,1569295344217.0,1,0,0
0.136,1569295344676.0,1,0,0
0.028,1569295345136.0,1,0,0
-0.15,1569295345597.0,1,0,0
-0.1,1569295346057.0,1,0,0
0.032,1569295346517.0,1,0,0
0.098,1569295346966.0,1,0,0
0.128,1569295347426.0,1,0,0
0.108,1569295347887.0,1,0,0
-0.084,1569295348347.0,1,0,0
-0.314,1569295348808.0,1,0,0
-0.54,1569295349267.0,1,0,0
-0.64,1569295349726.0,1,0,0
-0.664,1569295350187.0,1,0,0
-0.676,1569295350649.0,1,0,0
-0.668,1569295351108.0,1,0,0
-0.668,1569295351567.0,1,0,0
-0.662,1569295352028.0,1,0,0
-0.662,1569295352487.0,1,0,0
-0.664,1569295352937.0,1,0,0
-0.656,1569295353407.0,1,0,0
-0.58,1569295353857.0,1,0,0
-0.33,1569295354327.0,1,0,0
0.032,1569295354786.0,1,0,0
0.296,1569295355247.0,1,0,0
0.396,1569295355706.0,1,0,0
0.402,1569295356167.0,1,0,0
0.372,1569295356672.0,1,0,0
0.342,1569295357087.0,1,0,0
0.322,1569295357547.0,1,0,0
0.306,1569295358007.0,1,0,0
0.29,1569295358467.0,1,0,0
0.302,1569295358926.0,1,0,0
0.292,1569295359387.0,1,0,0
0.278,1569295359857.0,1,0,0
0.28,1569295360306.0,1,0,0
0.114,1569295360766.0,1,0,0
-0.10200000000000001,1569295361227.0,1,0,0
-0.182,1569295361687.0,1,0,0
-0.232,1569295362136.0,1,0,0
-0.246,1569295362627.0,1,0,0
-0.23,1569295363076.0,1,0,0
-0.216,1569295363526.0,1,0,0
-0.10200000000000001,1569295363987.0,1,0,0
0.14400000000000002,1569295364449.0,1,0,0
0.27,1569295364908.0,1,0,0
0.316,1569295365367.0,1,0,0
0.594,1569295365827.0,1,0,0
0.9500000000000001,1569295366297.0,1,0,0
1.1280000000000001,1569295366757.0,1,0,0
1.2,1569295367217.0,1,0,0
1.188,1569295367666.0,1,0,0
1.112,1569295368127.0,1,0,0
1.054,1569295368586.0,1,0,0
1.048,1569295369057.0,1,0,0
1.02,1569295369507.0,1,0,0
1.02,1569295369977.0,1,0,0
0.854,1569295370426.0,1,0,0
0.638,1569295370886.0,1,0,0
0.5700000000000001,1569295371356.0,1,0,0
0.56,1569295371818.0,1,0,0
0.6,1569295372277.0,1,0,0
0.626,1569295372740.0,1,0,0
0.6,1569295373196.0,1,0,0
0.34,1569295373657.0,1,0,0
0.268,1569295374117.0,1,0,0
0.53,1569295374577.0,1,0,0
0.6960000000000001,1569295375036.0,1,0,0
0.732,1569295375496.0,9,0,0
0.634,1569295375957.0,9,0,0
0.364,1569295376416.0,9,0,0
0.04,1569295376876.0,9,0,0
-0.24,1569295377336.0,9,0,0
-0.446,1569295377806.0,9,0,0
-0.452,1569295378258.0,9,0,0
-0.28200000000000003,1569295378727.0,9,0,0
-0.126,1569295379190.0,9,0,0
-0.046,1569295379637.0,9,0,0
0.018000000000000002,1569295380108.0,9,0,0
0.10400000000000001,1569295380557.0,9,0,0
0.20800000000000002,1569295381017.0,9,0,0
0.28400000000000003,1569295381477.0,9,0,0
0.28,1569295381937.0,9,0,0
0.22,1569295382417.0,9,0,0
0.224,1569295382877.0,9,0,0
0.20800000000000002,1569295383337.0,9,0,0
0.168,1569295383797.0,9,0,0
0.15,1569295384257.0,9,0,0
0.146,1569295384717.0,9,0,0
0.154,1569295385177.0,9,0,0
0.148,1569295385637.0,1,0,0
0.134,1569295386097.0,1,0,0
0.20600000000000002,1569295386566.0,1,0,0
0.21,1569295387027.0,1,0,0
0.12,1569295387477.0,1,0,0
-0.074,1569295387937.0,1,0,0
-0.32,1569295388423.0,1,0,0
-0.496,1569295388857.0,1,0,0
-0.5720000000000001,1569295389327.0,1,0,0
-0.618,1569295389777.0,1,0,0
-0.796,1569295390237.0,1,0,0
-1.016,1569295390697.0,1,0,0
-1.044,1569295391158.0,1,0,0
-0.79,1569295391628.0,1,0,0
-0.66,1569295392087.0,1,0,0
-0.47200000000000003,1569295392547.0,1,0,0
-0.322,1569295393007.0,1,0,0
-0.23800000000000002,1569295393467.0,1,0,0
-0.062,1569295393927.0,1,0,0
0.164,1569295394387.0,1,0,0
0.29,1569295394848.0,1,0,0
0.34800000000000003,1569295395317.0,1,0,0
0.364,1569295395776.0,1,0,0
0.35000000000000003,1569295396236.0,1,0,0
0.34400000000000003,1569295396687.0,1,0,0
0.36,1569295397146.0,1,0,0
0.368,1569295397607.0,1,0,0
0.392,1569295398078.0,1,0,0
0.40800000000000003,1569295398536.0,1,0,0
0.396,1569295398997.0,1,0,0
0.396,1569295399457.0,1,0,0
0.39,1569295399917.0,1,0,0
0.404,1569295400387.0,1,0,0
0.424,1569295400847.0,1,0,0
0.362,1569295401318.0,1,0,0
0.168,1569295401777.0,1,0,0
-0.064,1569295402247.0,1,0,0
-0.294,1569295402707.0,1,0,0
-0.47000000000000003,1569295403205.0,1,0,0
-0.496,1569295403637.0,1,0,0
-0.38,1569295404097.0,1,0,0
-0.37,1569295404557.0,1,0,0
-0.446,1569295405017.0,1,0,0
-0.518,1569295405467.0,1,0,0
-0.584,1569295405927.0,1,0,0
-0.596,1569295406397.0,1,0,0
-0.6,1569295406857.0,1,0,0
-0.618,1569295407316.0,1,0,0
-0.624,1569295407777.0,1,0,0
-0.49,1569295408237.0,1,0,0
-0.292,1569295408697.0,1,0,0
-0.13,1569295409157.0,1,0,0
-0.054,1569295409609.0,1,0,0
-0.02,1569295410068.0,1,0,0
-0.008,1569295410543.0,1,0,0
-0.004,1569295410997.0,1,0,0
-0.044,1569295411447.0,1,0,0
-0.056,1569295411907.0,1,0,0
-0.10200000000000001,1569295412377.0,1,0,0
-0.186,1569295412837.0,1,0,0
-0.376,1569295413297.0,1,0,0
-0.544,1569295413757.0,1,0,0
-0.64,1569295414217.0,1,0,0
-0.682,1569295414687.0,1,0,0
-0.67,1569295415137.0,1,0,0
-0.5760000000000001,1569295415608.0,1,0,0
-0.434,1569295416066.0,1,0,0
-0.296,1569295416527.0,1,0,0
-0.186,1569295416986.0,1,0,0
-0.1,1569295417447.0,1,0,0
-0.044,1569295417907.0,1,0,0
-0.022,1569295418367.0,1,0,0
-0.012,1569295418827.0,1,0,0
-0.01,1569295419287.0,1,0,0
-0.004,1569295419757.0,1,0,0
-0.002,1569295420207.0,1,0,0
0.0,1569295420677.0,1,0,0
0.0,1569295421137.0,1,0,0
-0.004,1569295421598.0,1,0,0
-0.134,1569295422068.0,1,0,0
-0.3,1569295422538.0,1,0,0
-0.448,1569295422998.0,1,0,0
-0.554,1569295423457.0,1,0,0
-0.58,1569295423906.0,1,0,0
-0.584,1569295424366.0,1,0,0
-0.58,1569295424827.0,1,0,0
-0.562,1569295425297.0,1,0,0
-0.5740000000000001,1569295425747.0,1,0,0
-0.58,1569295426207.0,1,0,0
-0.578,1569295426667.0,1,0,0
-0.582,1569295427136.0,1,0,0
-0.5640000000000001,1569295427598.0,1,0,0
-0.55,1569295428057.0,1,0,0
-0.548,1569295428517.0,1,0,0
-0.528,1569295428979.0,1,0,0
-0.536,1569295429437.0,1,0,0
-0.518,1569295429898.0,8,0,0
-0.35000000000000003,1569295430357.0,8,0,0
-0.226,1569295430817.0,8,0,0
-0.20400000000000001,1569295431277.0,8,0,0
-0.176,1569295431748.0,8,0,0
-0.14,1569295432208.0,8,0,0
-0.056,1569295432682.0,8,0,0
0.0,1569295433127.0,8,0,0
0.046,1569295433587.0,8,0,0
0.124,1569295434048.0,8,0,0
0.17400000000000002,1569295434508.0,8,0,0
0.228,1569295434967.0,8,0,0
0.25,1569295435427.0,8,0,0
0.23,1569295435887.0,8,0,0
0.228,1569295436348.0,8,0,0
0.252,1569295436818.0,8,0,0
0.20400000000000001,1569295437267.0,8,0,0
0.05,1569295437740.0,8,0,0
-0.112,1569295438197.0,8,0,0
-0.166,1569295438658.0,8,0,0
-0.158,1569295439127.0,8,0,0
