DT_tiltAccAngle,Timestamp,Action,Bump,Traffic congestion
0.0,1569294896374.0,1,0,0
0.0,1569294896834.0,1,0,0
0.0,1569294897294.0,1,0,0
0.0,1569294897754.0,1,0,0
0.0,1569294898233.0,1,0,0
0.0,1569294898694.0,1,0,0
0.0,1569294899154.0,1,0,0
0.0,1569294899613.0,1,0,0
0.0,1569294900074.0,-1,0,0
0.0,1569294900536.0,-1,0,0
0.0,1569294900994.0,-1,0,0
0.0,1569294901454.0,-1,0,0
0.0,1569294901914.0,-1,0,0
0.0,1569294902394.0,-1,0,0
0.0,1569294902854.0,-1,0,0
0.0,1569294903314.0,-1,0,0
0.0,1569294903774.0,-1,0,0
0.0,1569294904234.0,-1,0,0
0.0,1569294904684.0,-1,0,0
0.0,1569294905145.0,-1,0,0
0.0,1569294905603.0,-1,0,0
0.0,1569294906054.0,-1,0,0
0.0,1569294906523.0,-1,0,0
0.0,1569294906974.0,-1,0,0
0.0,1569294907444.0,-1,0,0
0.0,1569294907904.0,-1,0,0
0.0,1569294908364.0,-1,0,0
0.0,1569294908823.0,-1,0,0
0.0,1569294909284.0,-1,0,0
0.0,1569294909754.0,-1,0,0
0.0,1569294910214.0,-1,0,0
0.0,1569294910698.0,-1,0,0
0.0,1569294911134.0,-1,0,0
0.0,1569294911594.0,-1,0,0
0.0,1569294912054.0,-1,0,0
0.0,1569294912514.0,1,0,0
0.0,1569294912973.0,1,0,0
0.0,1569294913434.0,1,0,0
0.0,1569294913894.0,1,0,0
0.0,1569294914354.0,1,0,0
0.0,1569294914814.0,1,0,0
0.0,1569294915284.0,1,0,0
0.0,1569294915744.0,1,0,0
0.0,1569294916204.0,1,0,0
0.0,1569294916663.0,1,0,0
0.0,1569294917123.0,1,0,0
0.0,1569294917593.0,1,0,0
0.0,1569294918053.0,1,0,0
0.0,1569294918524.0,1,0,0
0.0,1569294918984.0,1,0,0
0.0,1569294919444.0,1,0,0
0.0,1569294919904.0,1,0,0
0.0,1569294920363.0,1,0,0
0.0,1569294920824.0,1,0,0
0.0,1569294921298.0,1,0,0
0.0,1569294921754.0,1,0,0
0.0,1569294922214.0,1,0,0
0.0,1569294922674.0,1,0,0
0.0,1569294923144.0,1,0,0
0.0,1569294923604.0,1,0,0
0.0,1569294924064.0,1,0,0
0.0,1569294924524.0,1,0,0
0.0,1569294924984.0,1,0,0
0.0,1569294925444.0,1,0,0
0.0,1569294925904.0,1,0,0
0.0,1569294926363.0,1,0,0
0.0,1569294926824.0,1,0,0
0.0,1569294927294.0,1,0,0
0.0,1569294927754.0,1,0,0
0.0,1569294928224.0,1,0,0
0.0,1569294928684.0,1,0,0
0.0,1569294929145.0,1,0,0
0.0,1569294929604.0,1,0,0
0.0,1569294930065.0,1,0,0
0.0,1569294930524.0,1,0,0
0.0,1569294930983.0,1,0,0
0.0,1569294931443.0,1,0,0
0.0,1569294931894.0,1,0,0
0.0,1569294932354.0,1,0,0
0.0,1569294932829.0,1,0,0
0.0,1569294933273.0,1,0,0
0.0,1569294933734.0,1,0,0
0.0,1569294934193.0,1,0,0
0.0,1569294934654.0,1,0,0
0.0,1569294935114.0,1,0,0
0.0,1569294935573.0,1,0,0
0.0,1569294936034.0,1,0,0
0.0,1569294936494.0,1,0,0
0.0,1569294936954.0,1,0,0
0.0,1569294937424.0,1,0,0
0.0,1569294937884.0,1,0,0
0.0,1569294938354.0,1,0,0
0.0,1569294938815.0,1,0,0
0.0,1569294939274.0,1,0,0
0.0,1569294939733.0,1,0,0
0.0,1569294940222.0,1,0,0
0.0,1569294940664.0,1,0,0
0.0,1569294941125.0,1,0,0
0.0,1569294941583.0,1,0,0
0.0,1569294942055.0,1,0,0
0.0,1569294942515.0,1,0,0
0.0,1569294942984.0,1,0,0
0.0,1569294943445.0,1,0,0
0.0,1569294943905.0,1,0,0
0.0,1569294944384.0,1,0,0
0.0,1569294944824.0,1,0,0
0.0,1569294945285.0,1,0,0
0.0,1569294945745.0,1,0,0
0.0,1569294946204.0,1,0,0
0.0,1569294946654.0,1,0,0
0.0,1569294947114.0,1,0,0
0.0,1569294947591.0,1,0,0
0.0,1569294948034.0,1,0,0
0.0,1569294948494.0,1,0,0
0.0,1569294948955.0,1,0,0
0.0,1569294949414.0,1,0,0
0.0,1569294949874.0,1,0,0
0.0,1569294950334.0,1,0,0
0.0,1569294950794.0,1,0,0
0.0,1569294951264.0,1,0,0
0.0,1569294951725.0,1,0,0
0.0,1569294952184.0,1,0,0
0.0,1569294952644.0,1,0,0
0.0,1569294953104.0,1,0,0
0.0,1569294953564.0,1,0,0
0.0,1569294954024.0,1,0,0
0.0,1569294954484.0,1,0,0
0.0,1569294955003.0,1,0,0
0.0,1569294955405.0,1,0,0
0.0,1569294955874.0,1,0,0
0.0,1569294956334.0,1,0,0
0.0,1569294956805.0,1,0,0
0.0,1569294957264.0,1,0,0
0.0,1569294957724.0,1,0,0
0.0,1569294958205.0,1,0,0
0.0,1569294958654.0,1,0,0
0.0,1569294959114.0,1,0,0
0.0,1569294959575.0,1,0,0
0.0,1569294960034.0,1,0,0
0.0,1569294960494.0,1,0,0
0.0,1569294960955.0,1,0,0
0.0,1569294961414.0,1,0,0
0.0,1569294961874.0,1,0,0
0.0,1569294962344.0,1,0,0
0.0,1569294962805.0,1,0,0
0.0,1569294963264.0,1,0,0
0.0,1569294963724.0,1,0,0
0.0,1569294964185.0,1,0,0
0.0,1569294964644.0,1,0,0
0.0,1569294965104.0,1,0,0
0.0,1569294965577.0,1,0,0
0.0,1569294966024.0,1,0,0
0.0,1569294966495.0,1,0,0
0.0,1569294966955.0,1,0,0
0.0,1569294967404.0,1,0,0
0.0,1569294967874.0,1,0,0
0.0,1569294968334.0,1,0,0
0.0,1569294968784.0,1,0,0
0.0,1569294969255.0,1,0,0
0.0,1569294969714.0,1,0,0
0.0,1569294970174.0,1,0,0
0.0,1569294970634.0,1,0,0
0.0,1569294971094.0,1,0,0
0.0,1569294971560.0,1,0,0
0.0,1569294972015.0,1,0,0
0.0,1569294972465.0,1,0,0
0.0,1569294972944.0,1,0,0
0.0,1569294973404.0,1,0,0
0.0,1569294973864.0,1,0,0
0.0,1569294974324.0,1,0,0
0.0,1569294974784.0,1,0,0
0.0,1569294975244.0,1,0,0
0.0,1569294975704.0,1,0,0
0.0,1569294976165.0,1,0,0
0.0,1569294976624.0,1,0,0
0.0,1569294977084.0,1,0,0
0.0,1569294977544.0,1,0,0
0.0,1569294977994.0,1,0,0
0.0,1569294978474.0,1,0,0
0.0,1569294978934.0,1,0,0
0.0,1569294979394.0,1,0,0
0.0,1569294979855.0,1,0,0
0.0,1569294980314.0,4,0,0
0.0,1569294980774.0,4,0,0
0.0,1569294981235.0,4,0,0
0.0,1569294981694.0,4,0,0
0.0,1569294982155.0,4,0,0
0.0,1569294982614.0,4,0,0
0.0,1569294983075.0,4,0,0
0.0,1569294983534.0,4,0,0
0.0,1569294984005.0,4,0,0
0.0,1569294984464.0,4,0,0
0.0,1569294984924.0,4,0,0
0.0,1569294985394.0,4,0,0
0.0,1569294985844.0,4,0,0
0.0,1569294986305.0,6,0,0
0.0,1569294986764.0,6,0,0
0.0,1569294987224.0,6,0,0
0.0,1569294987694.0,6,0,0
0.0,1569294988154.0,6,0,0
0.0,1569294988614.0,6,0,0
0.0,1569294989075.0,6,0,0
0.0,1569294989544.0,6,0,0
0.0,1569294989995.0,6,0,0
0.0,1569294990465.0,6,0,0
0.0,1569294990914.0,6,0,0
0.0,1569294991374.0,6,0,0
0.0,1569294991835.0,6,0,0
0.0,1569294992295.0,6,0,0
0.0,1569294992764.0,6,0,0
0.0,1569294993225.0,6,0,0
0.0,1569294993675.0,6,0,0
0.0,1569294994144.0,6,0,0
0.0,1569294994594.0,6,0,0
0.0,1569294995092.0,6,0,0
0.0,1569294995525.0,6,0,0
0.0,1569294995975.0,6,0,0
0.0,1569294996434.0,6,0,0
0.0,1569294996895.0,4,0,0
0.0,1569294997354.0,4,0,0
0.0,1569294997815.0,4,0,0
0.0,1569294998293.0,4,0,0
0.0,1569294998734.0,4,0,0
0.0,1569294999200.0,4,0,0
0.0,1569294999665.0,4,0,0
0.0,1569295000125.0,4,0,0
0.0,1569295000584.0,4,0,0
0.0,1569295001045.0,1,0,0
0.0,1569295001504.0,1,0,0
0.0,1569295001965.0,1,0,0
0.0,1569295002424.0,1,0,0
0.0,1569295002884.0,1,0,0
0.0,1569295003355.0,1,0,0
0.0,1569295003815.0,1,0,0
0.0,1569295004275.0,1,0,0
0.0,1569295004734.0,1,0,0
0.0,1569295005195.0,1,0,0
0.0,1569295005654.0,1,0,0
0.0,1569295006115.0,1,0,0
0.0,1569295006577.0,1,0,0
0.0,1569295007035.0,1,0,0
0.0,1569295007495.0,1,0,0
0.0,1569295007965.0,1,0,0
0.0,1569295008425.0,1,0,0
0.0,1569295008884.0,1,0,0
0.0,1569295009345.0,1,0,0
0.0,1569295009794.0,0,0,0
0.0,1569295010255.0,0,0,0
0.0,1569295010714.0,0,0,0
0.0,1569295011175.0,0,0,0
0.0,1569295011635.0,0,0,0
0.0,1569295012094.0,0,0,0
0.0,1569295012555.0,0,0,0
0.0,1569295013014.0,0,0,0
0.0,1569295013475.0,0,0,0
0.0,1569295013935.0,0,0,0
0.0,1569295014404.0,0,0,0
0.0,1569295014865.0,0,0,0
0.0,1569295015325.0,0,0,0
0.0,1569295015785.0,0,0,0
0.0,1569295016244.0,0,0,0
0.0,1569295016705.0,0,0,0
0.0,1569295017165.0,0,0,0
0.0,1569295017635.0,0,0,0
0.0,1569295018094.0,0,0,0
0.0,1569295018558.0,0,0,0
0.0,1569295019014.0,0,0,0
0.0,1569295019494.0,0,0,0
0.0,1569295019955.0,0,0,0
0.0,1569295020414.0,0,0,0
0.0,1569295020874.0,0,0,0
0.0,1569295021335.0,0,0,0
0.0,1569295021784.0,0,0,0
0.0,1569295022255.0,0,0,0
0.0,1569295022716.0,0,0,0
0.0,1569295023174.0,0,0,0
0.0,1569295023635.0,0,0,0
0.0,1569295024094.0,0,0,0
0.0,1569295024597.0,0,0,0
0.0,1569295025014.0,0,0,0
0.0,1569295025474.0,0,0,0
0.0,1569295025935.0,0,0,0
0.0,1569295026394.0,0,0,0
0.0,1569295026854.0,0,0,0
0.0,1569295027314.0,0,0,0
0.0,1569295027784.0,0,0,0
0.0,1569295028244.0,0,0,0
0.0,1569295028704.0,0,0,0
0.0,1569295029154.0,0,0,0
0.0,1569295029624.0,0,0,0
0.0,1569295030084.0,0,0,0
0.0,1569295030544.0,0,0,0
0.0,1569295030994.0,0,0,0
0.0,1569295031454.0,0,0,0
0.0,1569295031942.0,0,0,0
0.0,1569295032374.0,0,0,0
0.0,1569295032834.0,0,0,0
0.0,1569295033294.0,0,0,0
0.0,1569295033755.0,0,0,0
0.0,1569295034204.0,0,0,0
0.0,1569295034664.0,0,0,0
0.0,1569295035134.0,0,0,0
0.0,1569295035595.0,0,0,0
0.0,1569295036044.0,0,0,0
0.0,1569295036505.0,0,0,0
0.0,1569295036974.0,0,0,0
0.0,1569295037434.0,0,0,0
0.0,1569295037894.0,0,0,0
0.0,1569295038354.0,0,0,0
0.0,1569295038814.0,0,0,0
0.0,1569295039285.0,0,0,0
0.0,1569295039745.0,0,0,0
0.0,1569295040205.0,0,0,0
0.0,1569295040675.0,0,0,0
0.0,1569295041134.0,0,0,0
0.0,1569295041595.0,0,0,0
0.0,1569295042054.0,0,0,0
0.0,1569295042537.0,0,0,0
0.0,1569295042965.0,0,0,0
0.0,1569295043434.0,0,0,0
0.0,1569295043905.0,0,0,0
0.0,1569295044365.0,0,0,0
0.0,1569295044824.0,0,0,0
0.0,1569295045285.0,0,0,0
0.0,1569295045744.0,0,0,0
0.0,1569295046205.0,0,0,0
0.0,1569295046664.0,0,0,0
0.0,1569295047125.0,0,0,0
0.0,1569295047585.0,0,0,0
0.0,1569295048045.0,0,0,0
0.0,1569295048504.0,0,0,0
0.0,1569295048964.0,0,0,0
0.0,1569295049424.0,0,0,0
0.0,1569295049890.0,0,0,0
0.0,1569295050335.0,0,0,0
0.0,1569295050795.0,0,0,0
0.0,1569295051256.0,0,0,0
0.0,1569295051715.0,0,0,0
0.0,1569295052175.0,0,0,0
0.0,1569295052625.0,0,0,0
0.0,1569295053094.0,0,0,0
0.0,1569295053555.0,0,0,0
0.0,1569295054014.0,0,0,0
0.0,1569295054474.0,-1,0,0
0.0,1569295054934.0,-1,0,0
0.0,1569295055397.0,-1,0,0
0.0,1569295055855.0,-1,0,0
0.0,1569295056315.0,-1,0,0
0.0,1569295056775.0,-1,0,0
0.0,1569295057245.0,-1,0,0
0.0,1569295057707.0,-1,0,0
0.0,1569295058165.0,-1,0,0
0.0,1569295058625.0,-1,0,0
0.0,1569295059085.0,-1,0,0
0.0,1569295059554.0,-1,0,0
0.0,1569295060005.0,1,0,0
0.0,1569295060474.0,1,0,0
0.0,1569295060924.0,1,0,0
0.0,1569295061385.0,1,0,0
0.0,1569295061845.0,1,0,0
0.0,1569295062305.0,1,0,0
0.0,1569295062765.0,1,0,0
0.0,1569295063225.0,1,0,0
0.0,1569295063728.0,1,0,0
0.0,1569295064155.0,1,0,0
0.0,1569295064614.0,1,0,0
0.0,1569295065074.0,1,0,0
0.0,1569295065534.0,1,0,0
0.0,1569295065995.0,1,0,0
0.0,1569295066455.0,1,0,0
0.0,1569295066915.0,1,0,0
0.0,1569295067375.0,1,0,0
0.0,1569295067834.0,1,0,0
0.0,1569295068295.0,1,0,0
0.0,1569295068765.0,1,0,0
0.0,1569295069225.0,1,0,0
0.0,1569295069695.0,1,0,0
0.0,1569295070155.0,1,0,0
0.0,1569295070615.0,1,0,0
0.0,1569295071098.0,1,0,0
0.0,1569295071534.0,1,0,0
0.0,1569295072006.0,1,0,0
0.0,1569295072475.0,1,0,0
0.0,1569295072935.0,1,0,0
0.0,1569295073395.0,1,0,0
0.0,1569295073856.0,1,0,0
0.0,1569295074325.0,1,0,0
0.0,1569295074785.0,1,0,0
0.0,1569295075246.0,1,0,0
0.0,1569295075695.0,1,0,0
0.0,1569295076155.0,1,0,0
0.0,1569295076615.0,1,0,0
0.0,1569295077085.0,1,0,0
0.0,1569295077545.0,1,0,0
0.0,1569295077995.0,1,0,0
0.0,1569295078493.0,1,0,0
0.0,1569295078925.0,1,0,0
0.0,1569295079385.0,1,0,0
0.0,1569295079844.0,1,0,0
0.0,1569295080295.0,1,0,0
0.0,1569295080765.0,1,0,0
0.0,1569295081226.0,1,0,0
0.0,1569295081685.0,1,0,0
0.0,1569295082145.0,1,0,0
0.0,1569295082605.0,1,0,0
0.0,1569295083065.0,1,0,0
0.0,1569295083545.0,1,0,0
0.0,1569295084005.0,1,0,0
0.0,1569295084475.0,1,0,0
0.0,1569295084925.0,1,0,0
0.0,1569295085385.0,1,0,0
0.0,1569295085845.0,1,0,0
0.0,1569295086306.0,1,0,0
0.0,1569295086774.0,1,0,0
0.0,1569295087225.0,1,0,0
0.0,1569295087685.0,1,0,0
0.0,1569295088145.0,1,0,0
0.0,1569295088605.0,1,0,0
0.0,1569295089071.0,1,0,0
0.0,1569295089535.0,1,0,0
0.0,1569295090444.0,1,0,0
0.0,1569295090905.0,1,0,0
0.0,1569295091365.0,1,0,0
0.0,1569295091825.0,1,0,0
0.0,1569295092284.0,1,0,0
0.0,1569295092745.0,1,0,0
0.0,1569295093206.0,1,0,0
0.0,1569295093665.0,1,0,0
0.0,1569295094125.0,1,0,0
0.0,1569295094585.0,1,0,0
0.0,1569295095045.0,1,0,0
0.0,1569295095505.0,1,0,0
0.0,1569295095956.0,1,0,0
0.0,1569295096415.0,1,0,0
0.0,1569295096875.0,1,0,0
0.0,1569295097336.0,1,0,0
0.0,1569295097795.0,1,0,0
0.0,1569295098256.0,1,0,0
0.0,1569295098716.0,1,0,0
0.0,1569295099175.0,1,0,0
0.0,1569295099673.0,1,0,0
0.0,1569295100116.0,1,0,0
0.0,1569295100578.0,1,0,0
0.0,1569295101035.0,1,0,0
0.0,1569295101496.0,1,0,0
0.0,1569295101956.0,1,0,0
0.0,1569295102415.0,1,0,0
0.0,1569295102875.0,1,0,0
0.0,1569295103326.0,1,0,0
0.0,1569295103805.0,1,0,0
0.0,1569295104265.0,1,0,0
0.0,1569295104725.0,1,0,0
0.0,1569295105185.0,1,0,0
0.0,1569295105645.0,1,0,0
0.0,1569295106105.0,1,0,0
0.0,1569295106565.0,1,0,0
0.0,1569295107033.0,1,0,0
0.0,1569295107485.0,1,0,0
0.0,1569295107946.0,1,0,0
0.0,1569295108406.0,1,0,0
0.0,1569295108865.0,1,0,0
0.0,1569295109326.0,1,0,0
0.0,1569295109786.0,1,0,0
0.0,1569295110245.0,1,0,0
0.0,1569295110705.0,1,0,0
0.0,1569295111165.0,1,0,0
0.0,1569295111625.0,1,0,0
0.0,1569295112085.0,1,0,0
0.0,1569295112546.0,1,0,0
0.0,1569295113005.0,1,0,0
0.0,1569295113466.0,1,0,0
0.0,1569295113925.0,1,0,0
0.0,1569295114385.0,1,0,0
0.0,1569295114835.0,8,0,0
0.0,1569295115296.0,8,0,0
0.0,1569295115755.0,8,0,0
0.0,1569295116215.0,8,0,0
0.0,1569295116675.0,8,0,0
0.0,1569295117136.0,8,0,0
0.0,1569295117618.0,8,0,0
0.0,1569295118055.0,8,0,0
0.0,1569295118515.0,8,0,0
0.0,1569295118976.0,8,0,0
0.0,1569295119436.0,8,0,0
