accPre_data,Timestamp,Action,Bump,Traffic congestion
35.325,1577001589616,1,0,0
35.7175,1577001590056,1,0,0
36.11,1577001590545,1,0,0
36.11,1577001590985,1,0,0
36.11,1577001591476,1,0,0
36.502500000000005,1577001591916,1,0,0
36.502500000000005,1577001592405,1,0,0
36.895,1577001592845,1,0,0
36.895,1577001593336,1,0,0
36.895,1577001593776,1,0,0
36.895,1577001594265,1,0,0
36.895,1577001594705,1,0,0
36.895,1577001595196,1,0,0
36.895,1577001595636,1,0,0
36.895,1577001596125,1,0,0
37.2875,1577001596565,1,0,0
37.2875,1577001597056,1,0,0
36.895,1577001597496,1,0,0
37.2875,1577001597996,1,0,0
36.895,1577001598456,1,0,0
36.895,1577001598956,1,0,0
36.895,1577001599396,1,0,0
15.700000000000001,1577001599896,1,0,0
25.5125,1577001600345,1,0,0
30.2225,1577001600836,1,0,0
31.0075,1577001601276,1,0,0
31.400000000000002,1577001601765,1,0,0
31.400000000000002,1577001602216,1,0,0
31.400000000000002,1577001602725,1,0,0
31.400000000000002,1577001603176,1,0,0
14.5225,1577001603665,1,0,0
14.5225,1577001604105,1,0,0
14.5225,1577001604596,1,0,0
15.700000000000001,1577001605035,1,0,0
20.017500000000002,1577001605536,1,0,0
20.802500000000002,1577001605976,1,0,0
31.7925,1577001606465,1,0,0
31.7925,1577001606905,1,0,0
30.615000000000002,1577001607396,1,0,0
26.2975,1577001607835,1,0,0
26.69,1577001608325,1,0,0
27.0825,1577001608776,1,0,0
27.475,1577001609265,1,0,0
27.475,1577001609705,1,0,0
27.8675,1577001610195,1,0,0
32.5775,1577001610635,1,0,0
33.362500000000004,1577001611125,1,0,0
25.5125,1577001611575,1,0,0
24.727500000000003,1577001612065,1,0,0
25.5125,1577001612515,1,0,0
23.157500000000002,1577001613005,1,0,0
14.5225,1577001613445,1,0,0
14.5225,1577001613935,5,0,0
14.5225,1577001614375,5,0,0
14.5225,1577001614865,5,0,0
14.5225,1577001615305,5,0,0
14.5225,1577001615795,5,0,0
14.5225,1577001616235,5,0,0
29.830000000000002,1577001616735,5,0,0
39.25,1577001617175,5,0,0
36.502500000000005,1577001617665,5,0,0
30.2225,1577001618105,5,0,0
31.0075,1577001618595,5,0,0
31.0075,1577001619035,5,0,0
25.905,1577001619525,5,0,0
25.905,1577001619975,1,0,0
25.905,1577001620465,1,0,0
26.69,1577001620915,1,0,0
27.475,1577001621405,1,0,0
27.475,1577001621845,1,0,0
27.475,1577001622335,1,0,0
26.2975,1577001622785,1,0,0
25.905,1577001623275,1,0,0
14.5225,1577001623715,1,0,0
14.5225,1577001624205,1,0,0
14.5225,1577001624645,1,0,0
14.5225,1577001625145,1,0,0
14.5225,1577001625595,1,0,0
14.5225,1577001626085,3,0,0
14.5225,1577001626525,3,0,0
14.5225,1577001627015,3,0,0
14.5225,1577001627455,3,0,0
34.1475,1577001627945,3,0,0
40.035000000000004,1577001628385,3,0,0
36.502500000000005,1577001628875,3,0,0
18.4475,1577001629315,3,0,0
27.8675,1577001629805,3,0,0
37.68,1577001630245,3,0,0
38.0725,1577001630735,3,0,0
38.0725,1577001631175,3,0,0
37.2875,1577001631665,3,0,0
37.2875,1577001632105,3,0,0
37.2875,1577001632595,3,0,0
37.2875,1577001633035,3,0,0
37.68,1577001633525,3,0,0
37.68,1577001633965,3,0,0
37.68,1577001634455,3,0,0
37.68,1577001634895,3,0,0
37.68,1577001635385,3,0,0
37.68,1577001635825,3,0,0
38.0725,1577001636315,3,0,0
38.0725,1577001636755,3,0,0
37.68,1577001637245,3,0,0
38.0725,1577001637685,3,0,0
38.0725,1577001638175,3,0,0
38.0725,1577001638625,3,0,0
38.0725,1577001639115,3,0,0
38.0725,1577001639555,3,0,0
37.68,1577001640055,3,0,0
37.68,1577001640495,3,0,0
36.502500000000005,1577001640985,1,0,0
19.2325,1577001641425,1,0,0
27.475,1577001641915,1,0,0
32.185,1577001642355,1,0,0
32.185,1577001642845,4,0,0
32.185,1577001643285,4,0,0
32.185,1577001643775,4,0,0
32.185,1577001644215,4,0,0
32.185,1577001644705,4,0,0
32.185,1577001645145,4,0,0
32.5775,1577001645635,4,0,0
33.755,1577001646075,4,0,0
38.465,1577001646565,4,0,0
40.4275,1577001647005,4,0,0
41.605000000000004,1577001647495,4,0,0
41.9975,1577001647945,4,0,0
42.39,1577001648435,4,0,0
42.39,1577001648875,1,0,0
42.39,1577001649365,1,0,0
42.39,1577001649805,1,0,0
42.7825,1577001650295,1,0,0
42.7825,1577001650735,1,0,0
42.7825,1577001651225,1,0,0
43.175000000000004,1577001651665,1,0,0
43.175000000000004,1577001652155,1,0,0
32.5775,1577001652595,1,0,0
33.362500000000004,1577001653085,1,0,0
33.755,1577001653525,1,0,0
34.1475,1577001654015,1,0,0
35.7175,1577001654455,1,0,0
36.11,1577001654945,1,0,0
36.11,1577001655385,1,0,0
35.7175,1577001655875,1,0,0
34.932500000000005,1577001656315,1,0,0
34.932500000000005,1577001656805,1,0,0
35.325,1577001657245,1,0,0
35.325,1577001657735,1,0,0
35.325,1577001658175,1,0,0
35.7175,1577001658665,1,0,0
35.7175,1577001659105,1,0,0
35.7175,1577001659595,1,0,0
35.7175,1577001660045,1,0,0
36.11,1577001660535,1,0,0
36.11,1577001660975,1,0,0
36.502500000000005,1577001661465,1,0,0
36.502500000000005,1577001661905,1,0,0
36.895,1577001662395,1,0,0
36.895,1577001662835,1,0,0
36.895,1577001663325,1,0,0
37.2875,1577001663765,1,0,0
37.2875,1577001664255,1,0,0
34.1475,1577001664695,1,0,0
14.5225,1577001665185,1,0,0
30.615000000000002,1577001665625,1,0,0
34.932500000000005,1577001666115,1,0,0
34.932500000000005,1577001666555,1,0,0
34.932500000000005,1577001667045,1,0,0
16.485,1577001667485,1,0,0
15.700000000000001,1577001667975,4,0,0
27.8675,1577001668415,4,0,0
34.54,1577001668905,4,0,0
36.11,1577001669345,4,0,0
36.11,1577001669835,4,0,0
36.502500000000005,1577001670275,4,0,0
36.502500000000005,1577001670765,4,0,0
36.502500000000005,1577001671205,4,0,0
36.895,1577001671695,4,0,0
36.895,1577001672135,4,0,0
36.895,1577001672625,4,0,0
36.895,1577001673065,4,0,0
36.895,1577001673555,4,0,0
36.895,1577001673995,1,0,0
36.895,1577001674485,1,0,0
36.895,1577001674925,1,0,0
36.502500000000005,1577001675415,1,0,0
35.325,1577001675855,1,0,0
16.8775,1577001676345,1,0,0
16.0925,1577001676785,1,0,0
31.0075,1577001677275,1,0,0
31.400000000000002,1577001677715,1,0,0
31.400000000000002,1577001678205,1,0,0
31.7925,1577001678645,1,0,0
31.400000000000002,1577001679145,1,0,0
31.7925,1577001679585,1,0,0
31.7925,1577001680075,1,0,0
31.7925,1577001680515,1,0,0
31.7925,1577001681005,1,0,0
31.7925,1577001681445,1,0,0
14.5225,1577001681935,1,0,0
26.2975,1577001682375,1,0,0
32.5775,1577001682865,1,0,0
33.362500000000004,1577001683305,1,0,0
33.755,1577001683795,1,0,0
33.755,1577001684235,1,0,0
33.755,1577001684726,1,0,0
34.1475,1577001685175,1,0,0
33.755,1577001685665,1,0,0
17.27,1577001686105,1,0,0
14.5225,1577001686595,1,0,0
14.5225,1577001687035,1,0,0
14.5225,1577001687525,1,0,0
14.5225,1577001687965,1,0,0
14.5225,1577001688466,1,0,0
14.5225,1577001688915,1,0,0
14.5225,1577001689416,1,0,0
14.5225,1577001689865,1,0,0
14.5225,1577001690355,1,0,0
14.5225,1577001690795,1,0,0
14.5225,1577001691285,1,0,0
14.5225,1577001691725,1,0,0
14.5225,1577001692215,1,0,0
14.5225,1577001692656,1,0,0
14.5225,1577001693145,1,0,0
14.5225,1577001693595,1,0,0
14.5225,1577001694085,1,0,0
14.5225,1577001694535,1,0,0
14.5225,1577001695025,1,0,0
23.942500000000003,1577001695475,1,0,0
27.475,1577001695965,1,0,0
28.26,1577001696415,1,0,0
28.6525,1577001696905,1,0,0
29.045,1577001697345,1,0,0
29.830000000000002,1577001697835,1,0,0
30.615000000000002,1577001698275,1,0,0
30.615000000000002,1577001698775,1,0,0
30.615000000000002,1577001699235,1,0,0
28.6525,1577001699725,1,0,0
14.5225,1577001700165,1,0,0
14.5225,1577001700655,1,0,0
14.5225,1577001701095,1,0,0
14.5225,1577001701595,1,0,0
14.5225,1577001702055,1,0,0
14.5225,1577001702545,1,0,0
14.5225,1577001702985,1,0,0
14.5225,1577001703475,1,0,0
14.5225,1577001703915,1,0,0
14.5225,1577001704405,1,0,0
20.41,1577001704845,1,0,0
39.25,1577001705335,1,0,0
40.4275,1577001705775,1,0,0
40.4275,1577001706275,1,0,0
40.4275,1577001706715,1,0,0
40.4275,1577001707205,1,0,0
31.7925,1577001707655,1,0,0
33.755,1577001708145,1,0,0
36.11,1577001708595,1,0,0
36.502500000000005,1577001709085,1,0,0
29.830000000000002,1577001709525,1,0,0
20.41,1577001710015,2,0,0
27.0825,1577001710455,2,0,0
34.54,1577001710965,2,0,0
35.7175,1577001711405,2,0,0
36.11,1577001711895,2,0,0
36.11,1577001712335,2,0,0
36.11,1577001712825,2,0,0
36.11,1577001713265,2,0,0
14.5225,1577001713755,2,0,0
14.5225,1577001714195,2,0,0
14.5225,1577001714685,2,0,0
14.5225,1577001715125,2,0,0
16.0925,1577001715615,2,0,0
33.755,1577001716055,2,0,0
42.7825,1577001716545,2,0,0
43.5675,1577001716985,2,0,0
43.96,1577001717475,2,0,0
45.53,1577001717915,2,0,0
45.9225,1577001718405,1,0,0
46.7075,1577001718845,1,0,0
46.7075,1577001719345,1,0,0
46.7075,1577001719785,1,0,0
46.7075,1577001720275,1,0,0
46.7075,1577001720715,1,0,0
47.1,1577001721205,1,0,0
47.1,1577001721644,1,0,0
39.6425,1577001722155,1,0,0
24.727500000000003,1577001722595,1,0,0
41.9975,1577001723084,1,0,0
41.9975,1577001723524,1,0,0
41.9975,1577001724015,1,0,0
14.5225,1577001724455,1,0,0
33.755,1577001724944,1,0,0
34.54,1577001725384,1,0,0
34.54,1577001725874,1,0,0
34.54,1577001726314,1,0,0
14.5225,1577001726805,1,0,0
16.0925,1577001727245,1,0,0
32.97,1577001727735,1,0,0
33.755,1577001728175,1,0,0
33.755,1577001728675,1,0,0
33.755,1577001729115,1,0,0
33.362500000000004,1577001729604,1,0,0
14.5225,1577001730046,1,0,0
17.6625,1577001730545,1,0,0
26.69,1577001730984,1,0,0
27.0825,1577001731475,1,0,0
14.5225,1577001731915,1,0,0
14.5225,1577001732404,1,0,0
16.8775,1577001732855,1,0,0
16.8775,1577001733344,1,0,0
16.8775,1577001733784,1,0,0
14.5225,1577001734274,1,0,0
14.5225,1577001734714,1,0,0
14.5225,1577001735204,1,0,0
14.5225,1577001735644,1,0,0
14.5225,1577001736134,1,0,0
14.5225,1577001736575,1,0,0
14.5225,1577001737064,1,0,0
14.5225,1577001737504,1,0,0
25.5125,1577001737994,1,0,0
23.157500000000002,1577001738434,1,0,0
14.5225,1577001738924,1,0,0
14.5225,1577001739374,1,0,0
25.5125,1577001739864,1,0,0
31.0075,1577001740304,1,0,0
20.017500000000002,1577001740794,-1,0,0
17.27,1577001741235,-1,0,0
17.27,1577001741724,-1,0,0
21.195,1577001742174,-1,0,0
34.54,1577001742664,-1,0,0
34.54,1577001743105,-1,0,0
14.5225,1577001743594,1,0,0
14.5225,1577001744034,1,0,0
14.5225,1577001744524,1,0,0
14.5225,1577001744974,1,0,0
14.5225,1577001745464,1,0,0
14.5225,1577001745904,1,0,0
14.5225,1577001746394,1,0,0
14.5225,1577001746834,1,0,0
34.1475,1577001747324,1,0,0
40.035000000000004,1577001747764,-1,0,0
40.4275,1577001748254,-1,0,0
40.82,1577001748694,-1,0,0
40.82,1577001749185,-1,0,0
40.82,1577001749624,-1,0,0
40.82,1577001750114,-1,0,0
41.2125,1577001750554,1,0,0
41.9975,1577001751044,1,0,0
42.7825,1577001751484,1,0,0
42.7825,1577001751974,1,0,0
42.7825,1577001752415,1,0,0
43.175000000000004,1577001752904,1,0,0
43.175000000000004,1577001753344,1,0,0
43.5675,1577001753835,1,0,0
43.5675,1577001754274,1,0,0
43.96,1577001754764,1,0,0
44.3525,1577001755204,1,0,0
45.9225,1577001755694,1,0,0
45.9225,1577001756134,1,0,0
45.9225,1577001756624,1,0,0
45.9225,1577001757064,1,0,0
19.625,1577001757554,1,0,0
23.55,1577001757994,1,0,0
15.307500000000001,1577001758484,1,0,0
14.5225,1577001758934,1,0,0
17.27,1577001759424,4,0,0
31.400000000000002,1577001759864,4,0,0
34.932500000000005,1577001760354,4,0,0
35.325,1577001760794,4,0,0
35.7175,1577001761284,4,0,0
36.502500000000005,1577001761734,4,0,0
39.25,1577001762235,4,0,0
42.39,1577001762674,4,0,0
42.7825,1577001763164,4,0,0
43.175000000000004,1577001763604,4,0,0
43.175000000000004,1577001764094,8,0,0
42.7825,1577001764534,8,0,0
25.12,1577001765024,8,0,0
19.2325,1577001765474,8,0,0
34.932500000000005,1577001765964,8,0,0
36.895,1577001766404,8,0,0
36.502500000000005,1577001766894,8,0,0
31.0075,1577001767334,8,0,0
14.5225,1577001767824,8,0,0
36.11,1577001768264,8,0,0
37.68,1577001768754,8,0,0
38.0725,1577001769194,8,0,0
38.0725,1577001769684,8,0,0
38.0725,1577001770134,8,0,0
38.465,1577001770624,8,0,0
38.465,1577001771064,8,0,0
34.932500000000005,1577001771554,8,0,0
14.5225,1577001771994,8,0,0
14.5225,1577001772484,8,0,0
14.5225,1577001772924,8,0,0
14.5225,1577001773414,8,0,0
14.5225,1577001773854,8,0,0
14.5225,1577001774344,8,0,0
14.5225,1577001774784,8,0,0
14.5225,1577001775274,8,0,0
14.5225,1577001775714,8,0,0
18.84,1577001776204,8,0,0
35.7175,1577001776644,8,0,0
37.2875,1577001777134,8,0,0
35.325,1577001777574,8,0,0
36.895,1577001778064,8,0,0
37.68,1577001778506,8,0,0
38.0725,1577001778994,8,0,0
38.8575,1577001779434,8,0,0
39.25,1577001779934,8,0,0
39.6425,1577001780374,8,0,0
39.6425,1577001780864,8,0,0
39.6425,1577001781304,8,0,0
39.6425,1577001781794,8,0,0
39.6425,1577001782234,8,0,0
39.6425,1577001782725,8,0,0
38.8575,1577001783164,8,0,0
14.5225,1577001783654,8,0,0
33.755,1577001784095,8,0,0
35.325,1577001784585,8,0,0
36.11,1577001785025,8,0,0
36.502500000000005,1577001785514,8,0,0
36.502500000000005,1577001785954,8,0,0
36.895,1577001786445,8,0,0
36.895,1577001786895,8,0,0
36.895,1577001787385,8,0,0
37.2875,1577001787825,8,0,0
33.362500000000004,1577001788314,8,0,0
14.5225,1577001788754,8,0,0
31.400000000000002,1577001789244,8,0,0
29.830000000000002,1577001789684,8,0,0
22.372500000000002,1577001790175,8,0,0
14.5225,1577001790624,8,0,0
14.5225,1577001791114,8,0,0
14.5225,1577001791554,8,0,0
14.5225,1577001792044,8,0,0
14.5225,1577001792494,8,0,0
14.5225,1577001792984,8,0,0
14.5225,1577001793424,8,0,0
14.5225,1577001793914,8,0,0
14.5225,1577001794354,8,0,0
14.5225,1577001794844,8,0,0
18.4475,1577001795284,8,0,0
14.5225,1577001795774,8,0,0
14.5225,1577001796215,8,0,0
14.5225,1577001796704,8,0,0
14.5225,1577001797144,8,0,0
14.5225,1577001797635,8,0,0
14.5225,1577001798074,5,0,0
14.5225,1577001798574,5,0,0
14.5225,1577001799015,5,0,0
14.5225,1577001799504,5,0,0
14.5225,1577001799955,5,0,0
14.5225,1577001800444,5,0,0
25.5125,1577001800904,5,0,0
36.895,1577001801394,5,0,0
39.6425,1577001801835,5,0,0
40.4275,1577001802335,5,0,0
40.4275,1577001802775,8,0,0
40.4275,1577001803295,8,0,0
40.4275,1577001803734,8,0,0
40.82,1577001804224,8,0,0
32.185,1577001804674,8,0,0
38.8575,1577001805164,8,0,0
41.2125,1577001805604,8,0,0
42.39,1577001806095,8,0,0
43.96,1577001806534,8,0,0
44.3525,1577001807034,8,0,0
43.96,1577001807474,8,0,0
35.325,1577001807975,8,0,0
41.9975,1577001808415,8,0,0
33.362500000000004,1577001808904,8,0,0
35.7175,1577001809344,8,0,0
38.8575,1577001809834,8,0,0
38.8575,1577001810274,8,0,0
38.0725,1577001810764,8,0,0
37.68,1577001811214,8,0,0
22.765,1577001811714,8,0,0
30.615000000000002,1577001812154,8,0,0
30.615000000000002,1577001812644,8,0,0
31.7925,1577001813084,8,0,0
31.7925,1577001813584,8,0,0
31.7925,1577001814024,8,0,0
31.7925,1577001814514,8,0,0
31.7925,1577001814954,8,0,0
31.7925,1577001815444,8,0,0
31.7925,1577001815894,8,0,0
31.400000000000002,1577001816394,8,0,0
17.27,1577001816834,8,0,0
20.41,1577001817324,8,0,0
23.157500000000002,1577001817774,8,0,0
27.0825,1577001818264,8,0,0
25.905,1577001818714,3,0,0
14.5225,1577001819204,3,0,0
14.5225,1577001819644,3,0,0
14.5225,1577001820134,3,0,0
14.5225,1577001820584,3,0,0
14.5225,1577001821074,3,0,0
14.5225,1577001821524,3,0,0
14.5225,1577001822014,3,0,0
20.802500000000002,1577001822454,3,0,0
24.335,1577001822954,3,0,0
25.5125,1577001823394,3,0,0
31.7925,1577001823884,3,0,0
34.932500000000005,1577001824324,3,0,0
38.465,1577001824814,3,0,0
40.82,1577001825264,3,0,0
40.82,1577001825754,3,0,0
40.82,1577001826204,1,0,0
40.82,1577001826694,1,0,0
40.4275,1577001827134,1,0,0
40.4275,1577001827624,1,0,0
37.2875,1577001828074,1,0,0
27.475,1577001828564,1,0,0
27.0825,1577001829004,1,0,0
36.895,1577001829504,1,0,0
37.68,1577001829944,1,0,0
37.68,1577001830434,1,0,0
37.68,1577001830884,1,0,0
36.11,1577001831374,1,0,0
34.932500000000005,1577001831814,1,0,0
34.932500000000005,1577001832304,1,0,0
35.325,1577001832744,1,0,0
35.325,1577001833234,1,0,0
34.54,1577001833674,1,0,0
25.905,1577001834164,1,0,0
15.700000000000001,1577001834604,1,0,0
32.185,1577001835094,1,0,0
32.5775,1577001835534,1,0,0
32.5775,1577001836024,1,0,0
32.5775,1577001836464,1,0,0
32.5775,1577001836954,1,0,0
32.185,1577001837394,1,0,0
14.5225,1577001837884,1,0,0
18.055,1577001838334,1,0,0
24.335,1577001838824,1,0,0
26.69,1577001839264,1,0,0
24.727500000000003,1577001839754,1,0,0
14.5225,1577001840194,1,0,0
14.915000000000001,1577001840694,1,0,0
16.485,1577001841134,1,0,0
17.6625,1577001841624,1,0,0
18.055,1577001842074,1,0,0
14.5225,1577001842564,1,0,0
14.5225,1577001843004,1,0,0
14.5225,1577001843494,1,0,0
14.5225,1577001843934,1,0,0
14.5225,1577001844424,1,0,0
14.5225,1577001844864,1,0,0
