1619774936109,0.55,0.45,0.0
1619774936214,0.55,0.45,0.013828
1619774936315,0.55,0.45,0.030126
1619774936417,0.55,0.45,0.035001
1619774936518,0.55,0.45,0.033007
1619774936619,0.55,0.45,0.03651
1619774936719,0.55,0.45,0.021506
1619774936820,0.55,0.45,0.006686
1619774936922,0.55,0.45,-0.014182
1619774937024,0.55,0.45,-0.043301
1619774937125,0.55,0.45,-0.054236
1619774937225,0.55,0.45,-0.087742
1619774937326,0.55,0.45,-0.129704
1619774937427,0.55,0.45,-0.141287
1619774937527,0.55,0.45,-0.172713
1619774937628,0.55,0.45,-0.194178
1619774937729,0.55,0.45,-0.231469
1619774937829,0.55,0.45,-0.260255
1619774937930,0.55,0.45,-0.284787
1619774938031,0.55,0.45,-0.30829
1619774938132,0.55,0.45,-0.337981
1619774938235,0.55,0.45,-0.344812
1619774938338,0.55,0.45,-0.34012
1619774938442,0.55,0.45,-0.388905
1619774938546,0.55,0.45,-0.383222
1619774938650,0.55,0.45,-0.403161
1619774938752,0.55,0.45,-0.392191
1619774938856,0.55,0.45,-0.37946
1619774938962,0.55,0.45,-0.341745
1619774939064,0.55,0.45,-0.346418
1619774939166,0.55,0.45,-0.348028
1619774939268,0.55,0.45,-0.367312
1619774939370,0.55,0.45,-0.377788
1619774939471,0.55,0.45,-0.35305
1619774939574,0.55,0.45,-0.381393
1619774939677,0.55,0.45,-0.385302
1619774939779,0.55,0.45,-0.380611
1619774939882,0.55,0.45,-0.386343
1619774939987,0.55,0.45,-0.395237
1619774940094,0.55,0.45,-0.406676
1619774940197,0.55,0.45,-0.433623
1619774940300,0.55,0.45,-0.416761
1619774940404,0.55,0.45,-0.443415
1619774940508,0.55,0.45,-0.438453
1619774940610,0.55,0.45,-0.44685
1619774940713,0.55,0.45,-0.420634
1619774940814,0.55,0.45,-0.411832
1619774940917,0.55,0.45,-0.422625
1619774941021,0.55,0.45,-0.404554
1619774941126,0.55,0.45,-0.387022
1619774941230,0.55,0.45,-0.358296
1619774941335,0.55,0.45,-0.342735
1619774941439,0.55,0.45,-0.356072
1619774941542,0.55,0.45,-0.349
1619774941645,0.55,0.45,-0.35599
1619774941748,0.55,0.45,-0.372795
1619774941850,0.55,0.45,-0.373492
1619774941951,0.55,0.45,-0.397028
1619774942054,0.55,0.449,-0.412683
1619774942159,0.55,0.448,-0.428007
1619774942263,0.55,0.447,-0.430978
1619774942367,0.55,0.446,-0.442367
1619774942473,0.55,0.445,-0.440303
1619774942579,0.55,0.444,-0.448317
1619774942686,0.55,0.443,-0.429568
1619774942793,0.55,0.442,-0.396345
1619774942900,0.55,0.441,-0.386077
1619774943009,0.55,0.44,-0.41217
1619774943113,0.55,0.439,-0.3894
1619774943215,0.55,0.438,-0.382665
1619774943317,0.55,0.437,-0.38309
1619774943422,0.55,0.438,-0.344763
1619774943526,0.55,0.439,-0.334753
1619774943631,0.55,0.44,-0.334609
1619774943737,0.55,0.441,-0.355284
1619774943842,0.55,0.442,-0.373915
1619774943947,0.55,0.443,-0.381524
1619774944055,0.55,0.442,-0.383182
1619774944163,0.55,0.443,-0.374467
1619774944269,0.55,0.444,-0.375256
1619774944374,0.55,0.443,-0.390032
1619774944480,0.55,0.442,-0.404477
1619774944582,0.55,0.441,-0.410335
1619774944689,0.55,0.44,-0.394897
1619774944795,0.55,0.439,-0.398748
1619774944900,0.55,0.44,-0.367817
1619774945007,0.55,0.441,-0.365603
1619774945116,0.55,0.442,-0.347596
1619774945226,0.55,0.443,-0.368257
1619774945331,0.55,0.444,-0.369755
1619774945436,0.55,0.445,-0.374025
1619774945542,0.55,0.446,-0.394664
1619774945651,0.55,0.445,-0.380459
1619774945758,0.55,0.446,-0.364065
1619774945861,0.55,0.447,-0.40507
1619774945963,0.55,0.446,-0.41971
1619774946065,0.55,0.445,-0.421057
1619774946171,0.55,0.444,-0.422213
1619774946277,0.55,0.443,-0.425885
1619774946382,0.55,0.442,-0.433961
1619774946490,0.55,0.441,-0.436583
1619774946596,0.55,0.44,-0.426988
1619774946705,0.55,0.439,-0.422597
1619774946813,0.55,0.438,-0.430817
1619774946921,0.55,0.437,-0.428675
1619774947029,0.55,0.436,-0.402742
1619774947137,0.55,0.435,-0.407353
1619774947246,0.55,0.434,-0.392028
1619774947348,0.55,0.433,-0.378697
1619774947452,0.55,0.432,-0.376591
1619774947557,0.55,0.433,-0.366669
1619774947663,0.55,0.434,-0.376428
1619774947768,0.55,0.435,-0.368994
1619774947875,0.55,0.436,-0.361496
1619774947982,0.55,0.437,-0.348625
1619774948093,0.55,0.438,-0.369288
1619774948199,0.55,0.439,-0.340589
1619774948305,0.55,0.44,-0.342183
1619774948411,0.55,0.441,-0.347117
1619774948516,0.55,0.442,-0.363781
1619774948623,0.55,0.443,-0.352591
1619774948726,0.55,0.444,-0.387696
1619774948828,0.55,0.445,-0.370552
1619774948933,0.55,0.446,-0.377055
1619774949037,0.55,0.447,-0.36213
1619774949141,0.55,0.448,-0.389152
1619774949246,0.55,0.447,-0.376277
1619774949353,0.55,0.448,-0.364763
1619774949461,0.55,0.449,-0.358672
1619774949567,0.55,0.45,-0.372297
1619774949671,0.55,0.45,-0.32392
1619774949777,0.55,0.45,-0.331961
1619774949883,0.55,0.45,-0.313338
1619774949991,0.55,0.45,-0.314188
1619774950092,0.55,0.45,-0.332474
1619774950193,0.55,0.45,-0.340059
1619774950295,0.55,0.45,-0.348882
1619774950396,0.55,0.45,-0.348068
1619774950499,0.55,0.45,-0.355886
1619774950602,0.55,0.45,-0.380357
1619774950708,0.55,0.449,-0.403619
1619774950816,0.55,0.448,-0.420599
1619774950930,0.55,0.447,-0.437682
1619774951038,0.55,0.446,-0.443808
1619774951145,0.55,0.445,-0.427899
1619774951253,0.55,0.444,-0.440536
1619774951364,0.55,0.443,-0.438504
1619774951466,0.55,0.442,-0.441763
1619774951570,0.55,0.441,-0.429881
1619774951675,0.55,0.44,-0.40449
1619774951779,0.55,0.439,-0.428054
1619774951883,0.55,0.438,-0.45299
1619774951989,0.55,0.437,-0.448651
1619774952092,0.55,0.436,-0.439402
1619774952195,0.55,0.435,-0.447013
1619774952301,0.55,0.434,-0.446398
1619774952405,0.55,0.433,-0.42544
1619774952510,0.55,0.432,-0.428142
1619774952617,0.55,0.431,-0.451094
1619774952726,0.55,0.43,-0.462336
1619774952834,0.55,0.429,-0.456475
1619774952937,0.55,0.428,-0.441978
1619774953042,0.55,0.427,-0.42945
1619774953145,0.55,0.426,-0.417789
1619774953250,0.55,0.425,-0.407375
1619774953356,0.55,0.424,-0.412266
1619774953462,0.55,0.423,-0.434209
1619774953569,0.55,0.422,-0.447046
1619774953675,0.55,0.421,-0.432172
1619774953781,0.55,0.42,-0.436456
1619774953891,0.55,0.419,-0.436087
1619774953998,0.55,0.418,-0.411854
1619774954103,0.55,0.417,-0.432446
1619774954212,0.55,0.416,-0.4406
1619774954315,0.55,0.415,-0.467329
1619774954419,0.55,0.414,-0.432712
1619774954523,0.55,0.413,-0.410735
1619774954627,0.55,0.412,-0.410668
1619774954733,0.55,0.413,-0.354372
1619774954840,0.55,0.414,-0.346391
1619774954950,0.55,0.415,-0.34116
1619774955057,0.55,0.416,-0.351295
1619774955162,0.55,0.417,-0.343239
1619774955267,0.55,0.418,-0.344906
1619774955371,0.55,0.419,-0.346624
1619774955478,0.55,0.42,-0.370489
1619774955591,0.55,0.421,-0.380619
1619774955694,0.55,0.42,-0.387804
1619774955798,0.55,0.419,-0.42381
1619774955901,0.55,0.418,-0.474503
1619774956004,0.55,0.417,-0.461514
1619774956110,0.55,0.416,-0.461534
1619774956216,0.55,0.415,-0.456618
1619774956321,0.55,0.414,-0.445729
1619774956427,0.55,0.413,-0.451767
1619774956535,0.55,0.412,-0.443628
1619774956642,0.55,0.411,-0.426539
1619774956752,0.55,0.41,-0.436195
1619774956861,0.55,0.409,-0.445325
1619774956967,0.55,0.408,-0.418013
1619774957069,0.55,0.407,-0.406179
1619774957174,0.55,0.40599999999999997,-0.415586
1619774957277,0.55,0.40499999999999997,-0.455401
1619774957379,0.55,0.40399999999999997,-0.448403
1619774957486,0.55,0.40299999999999997,-0.464517
1619774957593,0.55,0.40199999999999997,-0.433915
1619774957700,0.55,0.40099999999999997,-0.411523
1619774957805,0.55,0.39999999999999997,-0.398923
1619774957913,0.55,0.39899999999999997,-0.391042
1619774958016,0.55,0.39799999999999996,-0.397812
1619774958118,0.55,0.39699999999999996,-0.405281
1619774958220,0.55,0.39599999999999996,-0.389081
1619774958321,0.55,0.39699999999999996,-0.36742
1619774958423,0.55,0.39799999999999996,-0.361482
1619774958525,0.55,0.39899999999999997,-0.359988
1619774958627,0.55,0.39999999999999997,-0.3654
1619774958731,0.55,0.40099999999999997,-0.380432
1619774958833,0.55,0.40199999999999997,-0.368941
1619774958938,0.55,0.40299999999999997,-0.389971
1619774959044,0.55,0.40399999999999997,-0.370252
1619774959149,0.55,0.40499999999999997,-0.353653
1619774959254,0.55,0.40599999999999997,-0.361469
1619774959362,0.55,0.407,-0.351022
1619774959467,0.55,0.408,-0.360199
1619774959574,0.55,0.409,-0.353837
1619774959683,0.55,0.41,-0.35567
1619774959786,0.55,0.411,-0.34549
1619774959888,0.55,0.412,-0.32842
1619774959990,0.55,0.413,-0.317905
1619774960095,0.55,0.414,-0.322916
1619774960201,0.55,0.415,-0.317416
1619774960307,0.55,0.416,-0.302943
1619774960412,0.55,0.417,-0.312424
1619774960520,0.55,0.418,-0.313833
1619774960625,0.55,0.419,-0.298775
1619774960732,0.55,0.42,-0.27535
1619774960841,0.55,0.421,-0.273958
1619774960949,0.55,0.422,-0.26264
1619774961057,0.55,0.423,-0.281789
1619774961161,0.55,0.424,-0.304931
1619774961264,0.55,0.425,-0.313194
1619774961367,0.55,0.426,-0.338706
1619774961470,0.55,0.427,-0.311136
1619774961575,0.55,0.428,-0.324899
1619774961682,0.55,0.429,-0.362875
1619774961789,0.55,0.43,-0.37471
1619774961897,0.55,0.431,-0.397402
1619774962003,0.55,0.43,-0.398532
1619774962112,0.55,0.429,-0.408624
1619774962221,0.55,0.428,-0.415802
1619774962327,0.55,0.427,-0.441392
1619774962429,0.55,0.426,-0.44021
1619774962532,0.55,0.425,-0.44597
1619774962634,0.55,0.424,-0.438714
1619774962740,0.55,0.423,-0.451089
1619774962846,0.55,0.422,-0.486252
1619774962950,0.55,0.421,-0.464365
1619774963056,0.55,0.42,-0.456459
1619774963162,0.55,0.419,-0.444448
1619774963270,0.55,0.418,-0.449422
1619774963379,0.55,0.417,-0.428135
1619774963485,0.55,0.416,-0.41058
1619774963591,0.55,0.415,-0.375675
1619774963697,0.55,0.416,-0.36189
1619774963804,0.55,0.417,-0.348444
1619774963908,0.55,0.418,-0.328619
1619774964010,0.55,0.419,-0.346982
1619774964114,0.55,0.42,-0.326573
1619774964219,0.55,0.421,-0.330676
1619774964324,0.55,0.422,-0.30605
1619774964430,0.55,0.423,-0.330382
1619774964536,0.55,0.424,-0.339152
1619774964643,0.55,0.425,-0.329801
1619774964750,0.55,0.426,-0.355755
1619774964855,0.55,0.427,-0.365439
1619774964963,0.55,0.428,-0.387148
1619774965070,0.55,0.427,-0.380849
1619774965177,0.55,0.426,-0.393449
1619774965281,0.55,0.425,-0.410908
1619774965385,0.55,0.424,-0.414998
1619774965491,0.55,0.423,-0.437022
1619774965595,0.55,0.422,-0.403725
1619774965699,0.55,0.421,-0.414218
1619774965805,0.55,0.42,-0.390946
1619774965911,0.55,0.419,-0.391966
1619774966019,0.55,0.42,-0.349712
1619774966125,0.55,0.421,-0.340742
1619774966240,0.55,0.422,-0.301601
1619774966349,0.55,0.423,-0.294531
1619774966455,0.55,0.424,-0.314514
1619774966559,0.55,0.425,-0.30611
1619774966667,0.55,0.426,-0.338119
1619774966770,0.55,0.427,-0.323402
1619774966872,0.55,0.428,-0.302124
1619774966977,0.55,0.429,-0.331526
1619774967082,0.55,0.43,-0.322108
1619774967188,0.55,0.431,-0.316165
1619774967295,0.55,0.432,-0.369133
1619774967403,0.55,0.433,-0.358056
1619774967510,0.55,0.434,-0.343075
1619774967615,0.55,0.435,-0.345823
1619774967721,0.55,0.436,-0.34364
1619774967827,0.55,0.437,-0.333271
1619774967935,0.55,0.438,-0.333276
1619774968038,0.55,0.439,-0.327349
1619774968140,0.55,0.44,-0.335637
1619774968245,0.55,0.441,-0.348752
1619774968349,0.55,0.442,-0.320716
1619774968453,0.55,0.443,-0.332708
1619774968559,0.55,0.444,-0.322053
1619774968665,0.55,0.445,-0.31743
1619774968773,0.55,0.446,-0.335889
1619774968881,0.55,0.447,-0.356173
1619774968987,0.55,0.448,-0.39067
1619774969093,0.55,0.447,-0.403572
1619774969201,0.55,0.446,-0.387755
1619774969310,0.55,0.445,-0.386669
1619774969417,0.55,0.444,-0.40241
1619774969519,0.55,0.443,-0.402148
1619774969623,0.55,0.442,-0.42046
1619774969726,0.55,0.441,-0.415037
1619774969831,0.55,0.44,-0.382518
1619774969938,0.55,0.439,-0.379615
1619774970045,0.55,0.44,-0.374655
1619774970151,0.55,0.441,-0.404662
1619774970258,0.55,0.44,-0.395058
1619774970366,0.55,0.439,-0.423607
1619774970474,0.55,0.438,-0.460504
1619774970582,0.55,0.437,-0.446209
1619774970687,0.55,0.436,-0.423798
1619774970793,0.55,0.435,-0.46226
1619774970897,0.55,0.434,-0.474385
1619774971002,0.55,0.433,-0.459441
1619774971104,0.55,0.432,-0.442259
