DT_verticalAcc,Timestamp,Action,Bump,Traffic congestion
0.028,1569323881595.0,2,1,0
-0.124,1569323882055.0,2,1,0
-0.156,1569323882515.0,2,1,0
-0.14200000000000002,1569323882985.0,2,1,0
-0.20400000000000001,1569323883445.0,2,1,0
-0.266,1569323883905.0,2,1,0
-0.268,1569323884381.0,1,1,0
-0.18,1569323884836.0,1,1,0
-0.11,1569323885295.0,1,1,0
-0.062,1569323885755.0,1,1,0
-0.07200000000000001,1569323886216.0,1,1,0
-0.188,1569323886676.0,1,1,0
-0.376,1569323887135.0,1,1,0
-0.616,1569323887595.0,1,1,0
-0.934,1569323888066.0,1,1,0
-1.182,1569323888526.0,1,1,0
-1.206,1569323888985.0,1,1,0
-0.878,1569323889445.0,1,1,0
-0.786,1569323889905.0,1,1,0
-0.5640000000000001,1569323890365.0,1,1,0
-0.448,1569323890825.0,1,1,0
-0.406,1569323891286.0,1,1,0
-0.26,1569323891754.0,1,1,0
-0.124,1569323892216.0,1,1,0
-0.062,1569323892676.0,1,1,0
-0.06,1569323893145.0,1,1,0
-0.12,1569323893605.0,1,1,0
-0.232,1569323894066.0,1,1,0
-0.34,1569323894526.0,1,1,0
-0.37,1569323894985.0,1,1,0
-0.402,1569323895445.0,1,1,0
-0.442,1569323895905.0,1,1,0
-0.458,1569323896365.0,1,1,0
-0.498,1569323896836.0,1,1,0
-0.6920000000000001,1569323897305.0,1,1,0
-1.274,1569323897766.0,2,1,0
-1.86,1569323898226.0,2,1,0
-1.9100000000000001,1569323898702.0,2,1,0
-1.226,1569323899170.0,2,1,0
-1.31,1569323899616.0,2,1,0
-1.748,1569323900076.0,2,1,0
-1.8960000000000001,1569323900536.0,2,1,0
-1.558,1569323900995.0,2,1,0
-0.762,1569323901455.0,2,1,0
0.036000000000000004,1569323901916.0,2,1,0
0.14,1569323902375.0,2,1,0
0.0,1569323902836.0,2,1,0
-0.07200000000000001,1569323903296.0,2,1,0
-0.21,1569323903755.0,3,0,0
-0.532,1569323904226.0,3,0,0
-0.622,1569323904698.0,3,0,0
-0.462,1569323905145.0,3,0,0
-0.316,1569323905606.0,3,0,0
-0.308,1569323906076.0,3,0,0
-0.308,1569323906565.0,3,0,0
-0.126,1569323907006.0,3,0,0
0.28600000000000003,1569323907465.0,3,0,0
0.562,1569323907926.0,3,0,0
0.588,1569323908395.0,3,0,0
0.578,1569323908855.0,1,0,0
0.494,1569323909316.0,1,0,0
0.596,1569323909776.0,1,0,0
0.686,1569323910246.0,1,0,0
0.59,1569323910705.0,1,0,0
0.516,1569323911166.0,1,0,0
0.466,1569323911626.0,1,0,0
0.458,1569323912086.0,1,0,0
0.424,1569323912546.0,1,0,0
0.272,1569323913006.0,1,0,0
0.126,1569323913476.0,1,0,0
0.17200000000000001,1569323913940.0,1,0,0
0.248,1569323914395.0,1,0,0
0.164,1569323914856.0,1,0,0
0.032,1569323915316.0,1,0,0
-0.10400000000000001,1569323915775.0,1,0,0
-0.222,1569323916246.0,1,0,0
-0.28,1569323916705.0,1,0,0
-0.352,1569323917155.0,2,0,0
-0.866,1569323917616.0,2,0,0
-1.308,1569323918085.0,2,0,0
-1.32,1569323918536.0,2,0,0
-0.878,1569323919006.0,2,0,0
-0.5740000000000001,1569323919466.0,2,0,0
-0.42,1569323919926.0,2,0,0
-0.34400000000000003,1569323920386.0,2,0,0
-0.26,1569323920846.0,2,0,0
0.058,1569323921351.0,2,0,0
0.6980000000000001,1569323921776.0,2,0,0
0.848,1569323922246.0,2,0,0
0.888,1569323922705.0,2,0,0
0.602,1569323923166.0,1,0,0
0.334,1569323923626.0,1,0,0
0.224,1569323924086.0,1,0,0
0.14400000000000002,1569323924555.0,1,0,0
0.11,1569323925016.0,1,0,0
0.112,1569323925476.0,1,0,0
0.084,1569323925936.0,1,0,0
0.07,1569323926395.0,1,0,0
0.06,1569323926856.0,1,0,0
0.052000000000000005,1569323927326.0,1,0,0
0.026000000000000002,1569323927785.0,1,0,0
0.018000000000000002,1569323928236.0,1,0,0
0.018000000000000002,1569323928706.0,1,0,0
0.042,1569323929155.0,1,0,0
0.08600000000000001,1569323929615.0,1,0,0
0.084,1569323930076.0,1,0,0
0.08,1569323930536.0,1,0,0
0.048,1569323930995.0,1,0,0
0.006,1569323931455.0,1,0,0
-0.094,1569323931934.0,1,0,0
-0.212,1569323932376.0,1,0,0
-0.27,1569323932836.0,1,0,0
-0.304,1569323933299.0,1,0,0
-0.33,1569323933765.0,1,0,0
-0.372,1569323934216.0,1,0,0
-0.536,1569323934676.0,1,0,0
-0.98,1569323935145.0,2,0,0
-1.344,1569323935596.0,2,0,0
-1.364,1569323936056.0,2,0,0
-0.884,1569323936526.0,2,0,0
-1.064,1569323936986.0,2,0,0
-1.718,1569323937445.0,2,0,0
-1.9160000000000001,1569323937906.0,2,0,0
-1.69,1569323938365.0,2,0,0
-0.768,1569323938826.0,2,0,0
0.03,1569323939345.0,2,0,0
0.24,1569323939745.0,2,0,0
0.246,1569323940206.0,2,0,0
0.36,1569323940676.0,2,0,0
0.552,1569323941126.0,2,0,0
0.714,1569323941586.0,1,0,0
0.9400000000000001,1569323942055.0,1,0,0
1.044,1569323942515.0,1,0,0
0.748,1569323942976.0,1,0,0
0.486,1569323943435.0,1,0,0
0.358,1569323943896.0,1,0,0
0.23800000000000002,1569323944356.0,5,0,0
0.136,1569323944816.0,5,0,0
0.05,1569323945276.0,5,0,0
0.028,1569323945736.0,5,0,0
0.114,1569323946196.0,5,0,0
0.37,1569323946656.0,5,0,0
0.536,1569323947116.0,5,0,0
0.556,1569323947575.0,5,0,0
0.552,1569323948036.0,5,0,0
0.448,1569323948495.0,5,0,0
0.338,1569323948956.0,5,0,0
0.198,1569323949416.0,5,0,0
0.078,1569323949876.0,1,0,0
0.02,1569323950346.0,1,0,0
0.148,1569323950805.0,1,0,0
0.366,1569323951266.0,1,0,0
0.31,1569323951726.0,1,0,0
0.136,1569323952196.0,1,0,0
-0.022,1569323952656.0,1,0,0
-0.17400000000000002,1569323953127.0,1,0,0
-0.268,1569323953576.0,1,0,0
-0.384,1569323954036.0,1,0,0
-0.686,1569323954495.0,1,0,0
-1.112,1569323954966.0,2,0,0
-1.468,1569323955425.0,2,0,0
-1.156,1569323955886.0,2,0,0
-0.79,1569323956346.0,2,0,0
-0.914,1569323956806.0,2,0,0
-1.176,1569323957266.0,2,0,0
-1.462,1569323957726.0,2,0,0
-1.3880000000000001,1569323958186.0,2,0,0
-0.642,1569323958646.0,2,0,0
-0.014,1569323959106.0,2,0,0
0.51,1569323959576.0,2,0,0
0.548,1569323960026.0,2,0,0
0.742,1569323960485.0,2,0,0
0.866,1569323960955.0,1,0,0
0.646,1569323961416.0,1,0,0
0.34,1569323961876.0,1,0,0
0.108,1569323962336.0,1,0,0
-0.052000000000000005,1569323962797.0,1,0,0
-0.182,1569323963256.0,1,0,0
-0.226,1569323963763.0,2,0,0
-0.218,1569323964176.0,2,0,0
-0.306,1569323964636.0,2,0,0
-0.5,1569323965095.0,2,0,0
-0.836,1569323965556.0,2,0,0
-1.032,1569323966016.0,2,0,0
-0.8160000000000001,1569323966485.0,2,0,0
-0.52,1569323966945.0,2,0,0
0.03,1569323967406.0,2,0,0
1.6340000000000001,1569323967866.0,2,0,0
2.226,1569323968326.0,1,0,0
1.284,1569323968786.0,1,0,0
0.588,1569323969246.0,1,0,0
0.20600000000000002,1569323969705.0,1,0,0
-0.078,1569323970165.0,1,0,0
-0.224,1569323970626.0,1,0,0
-0.304,1569323971085.0,1,0,0
-0.502,1569323971545.0,1,0,0
-1.1340000000000001,1569323972006.0,3,0,0
-2.0220000000000002,1569323972475.0,3,0,0
-2.078,1569323972936.0,3,0,0
-1.528,1569323973396.0,3,0,0
-1.492,1569323973856.0,3,0,0
-1.8780000000000001,1569323974316.0,3,0,0
-1.716,1569323974765.0,3,0,0
-1.1280000000000001,1569323975236.0,3,0,0
-0.608,1569323975698.0,3,0,0
0.536,1569323976156.0,3,0,0
1.454,1569323976616.0,3,0,0
2.0140000000000002,1569323977086.0,3,0,0
2.0140000000000002,1569323977558.0,3,0,0
1.6380000000000001,1569323978006.0,3,0,0
0.92,1569323978466.0,1,0,0
0.424,1569323978916.0,1,0,0
0.14200000000000002,1569323979386.0,1,0,0
-0.054,1569323979846.0,1,0,0
-0.19,1569323980306.0,1,0,0
-0.222,1569323980813.0,2,0,0
-0.246,1569323981226.0,2,0,0
-0.26,1569323981687.0,2,0,0
-0.41000000000000003,1569323982145.0,2,0,0
-0.732,1569323982606.0,2,0,0
-0.776,1569323983076.0,2,0,0
-0.442,1569323983526.0,2,0,0
-0.17400000000000002,1569323984020.0,2,0,0
0.04,1569323984456.0,2,0,0
0.35000000000000003,1569323984916.0,2,0,0
0.49,1569323985376.0,2,0,0
0.508,1569323985836.0,4,0,0
0.364,1569323986296.0,4,0,0
0.188,1569323986756.0,4,0,0
0.07200000000000001,1569323987216.0,4,0,0
-0.192,1569323987676.0,4,0,0
-0.47800000000000004,1569323988125.0,4,0,0
-0.602,1569323988585.0,4,0,0
-0.524,1569323989035.0,4,0,0
-0.28600000000000003,1569323989495.0,4,0,0
-0.096,1569323989956.0,4,0,0
0.062,1569323990415.0,4,0,0
0.22,1569323990876.0,4,0,0
0.27,1569323991336.0,4,0,0
0.126,1569323991796.0,4,0,0
-0.08600000000000001,1569323992255.0,1,1,0
-0.808,1569323992726.0,1,1,0
-1.3940000000000001,1569323993186.0,1,1,0
-1.51,1569323993656.0,1,1,0
-1.3780000000000001,1569323994117.0,1,1,0
-0.842,1569323994596.0,2,1,0
-0.428,1569323995045.0,2,1,0
-0.392,1569323995506.0,2,1,0
-0.42,1569323995966.0,2,1,0
-0.8,1569323996436.0,2,1,0
-1.092,1569323996886.0,2,1,0
-0.8,1569323997355.0,2,1,0
-0.5720000000000001,1569323997816.0,2,1,0
-0.73,1569323998276.0,2,1,0
-2.134,1569323998737.0,2,1,0
-3.786,1569323999206.0,2,1,0
-4.734,1569323999666.0,2,1,0
-4.484,1569324000126.0,2,1,0
-1.986,1569324000596.0,0,0,0
-1.052,1569324001056.0,0,0,0
-0.764,1569324001516.0,0,0,0
-0.672,1569324001977.0,0,0,0
-0.65,1569324002436.0,0,0,0
-0.646,1569324002896.0,0,0,0
-0.64,1569324003366.0,0,0,0
-1.088,1569324003826.0,10,0,0
-2.23,1569324004286.0,10,0,0
-2.5500000000000003,1569324004746.0,10,0,0
-2.244,1569324005206.0,10,0,0
-2.0100000000000002,1569324005666.0,10,0,0
-1.726,1569324006126.0,10,0,0
-1.064,1569324006586.0,10,0,0
-0.456,1569324007046.0,10,0,0
0.784,1569324007506.0,10,0,0
1.982,1569324007976.0,10,0,0
1.3820000000000001,1569324008426.0,10,0,0
0.84,1569324008889.0,3,0,0
0.878,1569324009347.0,3,0,0
0.718,1569324009806.0,3,0,0
0.982,1569324010275.0,3,0,0
1.318,1569324010726.0,3,0,0
1.32,1569324011197.0,3,0,0
0.9380000000000001,1569324011656.0,3,0,0
0.766,1569324012116.0,3,0,0
1.116,1569324012596.0,3,0,0
1.1440000000000001,1569324013046.0,3,0,0
1.066,1569324013506.0,3,0,0
0.918,1569324013966.0,1,0,0
0.926,1569324014425.0,1,0,0
1.036,1569324014886.0,1,0,0
0.794,1569324015346.0,1,0,0
0.608,1569324015806.0,1,0,0
0.51,1569324016266.0,1,0,0
0.482,1569324016763.0,1,0,0
0.422,1569324017186.0,1,0,0
0.426,1569324017646.0,1,0,0
0.45,1569324018106.0,1,0,0
0.458,1569324018566.0,1,0,0
0.316,1569324019016.0,1,0,0
0.13,1569324019476.0,1,0,0
-0.35000000000000003,1569324019938.0,2,1,0
-0.884,1569324020396.0,2,1,0
-1.048,1569324020856.0,2,1,0
-0.72,1569324021316.0,2,1,0
-0.706,1569324021776.0,2,1,0
-1.082,1569324022236.0,2,1,0
-1.312,1569324022696.0,2,1,0
-1.26,1569324023156.0,2,1,0
-0.73,1569324023616.0,2,1,0
-0.232,1569324024076.0,2,1,0
0.084,1569324024538.0,2,1,0
0.274,1569324025006.0,2,1,0
0.39,1569324025466.0,2,1,0
0.304,1569324025925.0,2,1,0
0.14400000000000002,1569324026386.0,2,1,0
0.052000000000000005,1569324026846.0,1,1,0
-0.02,1569324027316.0,1,1,0
-0.106,1569324027776.0,1,1,0
-0.28400000000000003,1569324028226.0,1,1,0
-0.418,1569324028686.0,1,1,0
-0.514,1569324029146.0,1,1,0
-0.554,1569324029606.0,1,1,0
-0.598,1569324030067.0,1,1,0
-0.628,1569324030570.0,1,1,0
-0.67,1569324030985.0,1,1,0
-1.1320000000000001,1569324031456.0,1,1,0
-1.56,1569324031916.0,1,1,0
-1.1380000000000001,1569324032386.0,1,1,0
-0.93,1569324032846.0,1,1,0
-1.468,1569324033306.0,1,1,0
-1.816,1569324033777.0,1,1,0
-1.946,1569324034236.0,1,1,0
-2.008,1569324034686.0,1,1,0
-2.052,1569324035155.0,1,1,0
-2.09,1569324035616.0,1,1,0
-2.2960000000000003,1569324036076.0,1,1,0
-2.662,1569324036535.0,1,1,0
-2.34,1569324036996.0,1,1,0
-1.3,1569324037456.0,1,1,0
-0.672,1569324037916.0,1,1,0
-0.67,1569324038376.0,1,1,0
-1.6580000000000001,1569324038836.0,1,1,0
-1.956,1569324039295.0,1,1,0
-1.438,1569324039756.0,1,1,0
-1.076,1569324040206.0,1,1,0
-0.732,1569324040666.0,1,1,0
-0.606,1569324041136.0,1,1,0
-0.534,1569324041595.0,1,1,0
-0.356,1569324042046.0,1,1,0
0.198,1569324042516.0,1,1,0
0.212,1569324042976.0,1,1,0
0.026000000000000002,1569324043435.0,1,1,0
-0.736,1569324043886.0,1,1,0
-1.32,1569324044404.0,1,1,0
-1.512,1569324044816.0,1,1,0
-1.446,1569324045275.0,1,1,0
-0.926,1569324045737.0,1,1,0
-0.536,1569324046195.0,1,1,0
0.004,1569324046656.0,1,1,0
-0.556,1569324047115.0,1,1,0
-1.1520000000000001,1569324047609.0,1,1,0
-1.698,1569324048037.0,1,1,0
-1.74,1569324048496.0,1,1,0
-1.508,1569324048956.0,1,1,0
-1.684,1569324049416.0,1,1,0
-1.116,1569324049866.0,1,1,0
-0.8180000000000001,1569324050335.0,0,0,0
-0.726,1569324050796.0,0,0,0
-0.6980000000000001,1569324051266.0,0,0,0
-0.538,1569324051735.0,0,0,0
0.0,1569324052185.0,0,0,0
0.186,1569324052646.0,0,0,0
-0.626,1569324053107.0,0,0,0
-1.1440000000000001,1569324053565.0,0,0,0
-1.6280000000000001,1569324054026.0,0,0,0
-1.056,1569324054475.0,0,0,0
-0.796,1569324054936.0,0,0,0
-0.708,1569324055396.0,0,0,0
-0.482,1569324055866.0,0,0,0
-0.768,1569324056325.0,0,0,0
-0.738,1569324056786.0,0,0,0
-0.606,1569324057256.0,0,0,0
0.034,1569324057706.0,5,0,0
0.41400000000000003,1569324058177.0,5,0,0
0.356,1569324058635.0,5,0,0
0.218,1569324059086.0,5,0,0
0.164,1569324059546.0,5,0,0
0.022,1569324060005.0,5,0,0
-0.23600000000000002,1569324060465.0,5,0,0
-0.34800000000000003,1569324060926.0,5,0,0
-0.47000000000000003,1569324061431.0,5,0,0
-0.756,1569324061856.0,5,0,0
-0.91,1569324062316.0,5,0,0
-0.894,1569324062777.0,5,0,0
-0.76,1569324063246.0,5,0,0
-0.492,1569324063696.0,5,0,0
-0.326,1569324064156.0,5,0,0
-0.378,1569324064646.0,5,0,0
-0.558,1569324065077.0,5,0,0
-0.642,1569324065546.0,5,0,0
-1.574,1569324065996.0,5,0,0
-1.452,1569324066455.0,5,0,0
-0.984,1569324066916.0,5,0,0
-1.416,1569324067375.0,5,0,0
-1.6640000000000001,1569324067836.0,5,0,0
-1.716,1569324068296.0,5,0,0
-2.302,1569324068755.0,5,0,0
-1.67,1569324069226.0,5,0,0
-0.936,1569324069686.0,0,0,0
-0.676,1569324070146.0,0,0,0
-0.5700000000000001,1569324070605.0,0,0,0
-0.5640000000000001,1569324071076.0,0,0,0
-0.536,1569324071536.0,0,0,0
-0.53,1569324072006.0,0,0,0
-0.524,1569324072466.0,0,0,0
-0.52,1569324072927.0,0,0,0
-0.52,1569324073385.0,0,0,0
-0.516,1569324073846.0,0,0,0
-0.518,1569324074306.0,0,0,0
-0.516,1569324074766.0,0,0,0
-0.524,1569324075226.0,0,0,0
-0.528,1569324075696.0,0,0,0
-0.522,1569324076187.0,0,0,0
-0.526,1569324076618.0,0,0,0
-0.528,1569324077076.0,0,0,0
-0.528,1569324077535.0,0,0,0
-0.536,1569324077996.0,0,0,0
-0.534,1569324078446.0,0,0,0
-0.532,1569324078916.0,0,0,0
-0.53,1569324079376.0,0,0,0
-0.53,1569324079836.0,0,0,0
-0.524,1569324080296.0,0,0,0
-0.526,1569324080757.0,0,0,0
