DT_vehicleSpeed,Timestamp,Action,Bump,Traffic congestion
17.0,1569323580213.0,-1,0,0
17.0,1569323580683.0,-1,0,0
16.0,1569323581143.0,-1,0,0
16.0,1569323581603.0,-1,0,0
16.0,1569323582063.0,-1,0,0
15.0,1569323582532.0,-1,0,0
15.0,1569323582993.0,-1,0,0
14.0,1569323583452.0,-1,0,0
13.0,1569323583913.0,-1,0,0
13.0,1569323584374.0,-1,0,0
13.0,1569323584833.0,-1,0,0
12.0,1569323585293.0,-1,0,0
12.0,1569323585752.0,-1,0,0
12.0,1569323586213.0,-1,0,0
12.0,1569323586674.0,-1,0,0
13.0,1569323587124.0,-1,0,0
13.0,1569323587584.0,-1,0,0
13.0,1569323588053.0,-1,0,0
13.0,1569323588514.0,-1,0,0
12.0,1569323588974.0,-1,0,0
12.0,1569323589434.0,-1,0,0
12.0,1569323589893.0,-1,0,0
12.0,1569323590364.0,-1,0,0
12.0,1569323590824.0,-1,0,0
12.0,1569323591284.0,-1,0,0
12.0,1569323591743.0,-1,0,0
13.0,1569323592204.0,-1,0,0
13.0,1569323592673.0,-1,0,0
13.0,1569323593134.0,-1,0,0
14.0,1569323593604.0,-1,0,0
14.0,1569323594054.0,-1,0,0
15.0,1569323594524.0,-1,0,0
15.0,1569323595007.0,-1,0,0
15.0,1569323595444.0,-1,0,0
15.0,1569323595904.0,-1,0,0
15.0,1569323596364.0,-1,0,0
15.0,1569323596823.0,-1,0,0
16.0,1569323597284.0,-1,0,0
16.0,1569323597744.0,-1,0,0
16.0,1569323598204.0,-1,0,0
16.0,1569323598664.0,-1,0,0
16.0,1569323599123.0,-1,0,0
16.0,1569323599584.0,-1,0,0
16.0,1569323600044.0,-1,0,0
16.0,1569323600504.0,-1,0,0
16.0,1569323600964.0,-1,0,0
16.0,1569323601433.0,-1,0,0
15.0,1569323601884.0,-1,0,0
15.0,1569323602344.0,-1,0,0
15.0,1569323602804.0,-1,0,0
14.0,1569323603274.0,-1,0,0
14.0,1569323603734.0,-1,0,0
14.0,1569323604194.0,-1,0,0
13.0,1569323604663.0,-1,0,0
12.0,1569323605114.0,-1,0,0
11.0,1569323605574.0,-1,0,0
10.0,1569323606024.0,-1,0,0
10.0,1569323606495.0,-1,0,0
10.0,1569323606953.0,-1,0,0
10.0,1569323607404.0,-1,0,0
10.0,1569323607873.0,-1,0,0
10.0,1569323608334.0,-1,0,0
11.0,1569323608794.0,-1,0,0
11.0,1569323609253.0,-1,0,0
11.0,1569323609713.0,-1,0,0
11.0,1569323610174.0,-1,0,0
11.0,1569323610636.0,-1,0,0
12.0,1569323611093.0,-1,0,0
12.0,1569323611554.0,-1,0,0
12.0,1569323612014.0,-1,0,0
13.0,1569323612485.0,-1,0,0
13.0,1569323612954.0,-1,0,0
14.0,1569323613414.0,-1,0,0
14.0,1569323613874.0,-1,0,0
15.0,1569323614348.0,-1,0,0
15.0,1569323614804.0,-1,0,0
15.0,1569323615268.0,-1,0,0
15.0,1569323615723.0,-1,0,0
15.0,1569323616194.0,-1,0,0
16.0,1569323616653.0,-1,0,0
16.0,1569323617114.0,-1,0,0
16.0,1569323617574.0,-1,0,0
16.0,1569323618034.0,-1,0,0
16.0,1569323618494.0,-1,0,0
15.0,1569323618955.0,-1,0,0
15.0,1569323619414.0,-1,0,0
14.0,1569323619874.0,-1,0,0
14.0,1569323620334.0,-1,0,0
13.0,1569323620794.0,-1,0,0
13.0,1569323621254.0,-1,0,0
14.0,1569323621714.0,-1,0,0
14.0,1569323622173.0,-1,0,0
14.0,1569323622650.0,-1,0,0
14.0,1569323623104.0,-1,0,0
15.0,1569323623564.0,-1,0,0
15.0,1569323624027.0,-1,0,0
15.0,1569323624485.0,-1,0,0
15.0,1569323624954.0,-1,0,0
15.0,1569323625414.0,-1,0,0
15.0,1569323625884.0,-1,0,0
15.0,1569323626344.0,-1,0,0
14.0,1569323626804.0,-1,0,0
14.0,1569323627264.0,-1,0,0
13.0,1569323627734.0,-1,0,0
13.0,1569323628184.0,-1,0,0
13.0,1569323628655.0,-1,0,0
12.0,1569323629130.0,-1,0,0
12.0,1569323629574.0,-1,0,0
12.0,1569323630034.0,-1,0,0
11.0,1569323630493.0,-1,0,0
11.0,1569323630954.0,-1,0,0
11.0,1569323631424.0,-1,0,0
11.0,1569323631888.0,-1,0,0
11.0,1569323632354.0,-1,0,0
11.0,1569323632814.0,-1,0,0
11.0,1569323633339.0,-1,0,0
10.0,1569323633744.0,-1,0,0
10.0,1569323634204.0,-1,0,0
10.0,1569323634665.0,-1,0,0
10.0,1569323635133.0,-1,0,0
10.0,1569323635594.0,-1,0,0
10.0,1569323636054.0,1,0,0
10.0,1569323636514.0,1,0,0
11.0,1569323636974.0,1,0,0
11.0,1569323637434.0,1,0,0
12.0,1569323637904.0,1,0,0
13.0,1569323638364.0,1,0,0
14.0,1569323638834.0,1,0,0
14.0,1569323639294.0,5,0,0
15.0,1569323639754.0,5,0,0
15.0,1569323640214.0,5,0,0
16.0,1569323640674.0,5,0,0
16.0,1569323641124.0,5,0,0
16.0,1569323641584.0,5,0,0
16.0,1569323642044.0,5,0,0
16.0,1569323642513.0,5,0,0
16.0,1569323642974.0,5,0,0
16.0,1569323643435.0,5,0,0
16.0,1569323643916.0,5,0,0
16.0,1569323644354.0,5,0,0
16.0,1569323644817.0,1,0,0
16.0,1569323645274.0,1,0,0
16.0,1569323645735.0,1,0,0
15.0,1569323646194.0,1,0,0
15.0,1569323646656.0,1,0,0
15.0,1569323647114.0,1,0,0
15.0,1569323647564.0,1,0,0
15.0,1569323648034.0,1,0,0
15.0,1569323648494.0,1,0,0
15.0,1569323648944.0,1,0,0
15.0,1569323649414.0,1,0,0
14.0,1569323649874.0,1,0,0
14.0,1569323650324.0,6,0,0
12.0,1569323650786.0,6,0,0
12.0,1569323651244.0,6,0,0
12.0,1569323651704.0,6,0,0
11.0,1569323652164.0,6,0,0
11.0,1569323652624.0,6,0,0
11.0,1569323653084.0,6,0,0
10.0,1569323653544.0,6,0,0
10.0,1569323654004.0,6,0,0
10.0,1569323654464.0,6,0,0
9.0,1569323654934.0,6,0,0
9.0,1569323655394.0,6,0,0
9.0,1569323655864.0,6,0,0
8.0,1569323656323.0,6,0,0
8.0,1569323656793.0,6,0,0
8.0,1569323657263.0,6,0,0
9.0,1569323657725.0,6,0,0
11.0,1569323658184.0,6,0,0
12.0,1569323658645.0,6,0,0
13.0,1569323659094.0,6,0,0
15.0,1569323659564.0,6,0,0
16.0,1569323660027.0,1,0,0
16.0,1569323660483.0,1,0,0
17.0,1569323660944.0,1,0,0
17.0,1569323661404.0,1,0,0
17.0,1569323661864.0,1,0,0
17.0,1569323662335.0,1,0,0
16.0,1569323662795.0,1,0,0
16.0,1569323663254.0,1,0,0
16.0,1569323663714.0,1,0,0
16.0,1569323664163.0,5,0,0
15.0,1569323664634.0,5,0,0
15.0,1569323665094.0,5,0,0
14.0,1569323665554.0,5,0,0
14.0,1569323666013.0,5,0,0
14.0,1569323666484.0,5,0,0
14.0,1569323666944.0,5,0,0
14.0,1569323667404.0,5,0,0
14.0,1569323667865.0,5,0,0
15.0,1569323668320.0,5,0,0
15.0,1569323668775.0,5,0,0
15.0,1569323669235.0,5,0,0
16.0,1569323669695.0,5,0,0
16.0,1569323670155.0,1,0,0
16.0,1569323670615.0,1,0,0
15.0,1569323671074.0,1,0,0
15.0,1569323671534.0,1,0,0
15.0,1569323671994.0,1,0,0
14.0,1569323672463.0,1,0,0
13.0,1569323672924.0,6,0,0
13.0,1569323673384.0,6,0,0
12.0,1569323673844.0,6,0,0
12.0,1569323674304.0,6,0,0
12.0,1569323674765.0,6,0,0
12.0,1569323675224.0,6,0,0
11.0,1569323675723.0,6,0,0
11.0,1569323676144.0,6,0,0
11.0,1569323676614.0,6,0,0
11.0,1569323677074.0,6,0,0
11.0,1569323677533.0,6,0,0
11.0,1569323677994.0,6,0,0
12.0,1569323678454.0,6,0,0
12.0,1569323678913.0,6,0,0
11.0,1569323679375.0,6,0,0
12.0,1569323679834.0,6,0,0
12.0,1569323680294.0,6,0,0
12.0,1569323680754.0,6,0,0
12.0,1569323681224.0,6,0,0
12.0,1569323681684.0,1,0,0
13.0,1569323682143.0,1,0,0
13.0,1569323682604.0,1,0,0
13.0,1569323683063.0,1,0,0
13.0,1569323683534.0,5,0,0
14.0,1569323683993.0,5,0,0
14.0,1569323684454.0,5,0,0
14.0,1569323684924.0,5,0,0
14.0,1569323685376.0,5,0,0
14.0,1569323685833.0,5,0,0
14.0,1569323686310.0,5,0,0
15.0,1569323686754.0,5,0,0
15.0,1569323687214.0,5,0,0
15.0,1569323687668.0,5,0,0
15.0,1569323688124.0,5,0,0
15.0,1569323688583.0,5,0,0
16.0,1569323689043.0,5,0,0
16.0,1569323689514.0,5,0,0
16.0,1569323689974.0,1,0,0
16.0,1569323690433.0,1,0,0
15.0,1569323690904.0,1,0,0
15.0,1569323691363.0,1,0,0
15.0,1569323691825.0,1,0,0
15.0,1569323692284.0,1,0,0
15.0,1569323692744.0,1,0,0
14.0,1569323693204.0,1,0,0
14.0,1569323693667.0,1,0,0
13.0,1569323694124.0,6,0,0
13.0,1569323694583.0,6,0,0
13.0,1569323695043.0,6,0,0
12.0,1569323695514.0,6,0,0
11.0,1569323695964.0,6,0,0
11.0,1569323696424.0,6,0,0
11.0,1569323696893.0,6,0,0
11.0,1569323697344.0,6,0,0
10.0,1569323697813.0,6,0,0
10.0,1569323698273.0,6,0,0
10.0,1569323698734.0,6,0,0
10.0,1569323699194.0,6,0,0
11.0,1569323699654.0,6,0,0
11.0,1569323700114.0,6,0,0
12.0,1569323700573.0,6,0,0
12.0,1569323701044.0,6,0,0
13.0,1569323701493.0,6,0,0
13.0,1569323701964.0,6,0,0
14.0,1569323702423.0,6,0,0
14.0,1569323702883.0,6,0,0
15.0,1569323703354.0,6,0,0
16.0,1569323703814.0,6,0,0
16.0,1569323704274.0,1,0,0
16.0,1569323704733.0,1,0,0
16.0,1569323705194.0,1,0,0
16.0,1569323705670.0,1,0,0
16.0,1569323706114.0,1,0,0
16.0,1569323706574.0,1,0,0
16.0,1569323707044.0,1,0,0
16.0,1569323707503.0,1,0,0
15.0,1569323707965.0,1,0,0
15.0,1569323708424.0,1,0,0
15.0,1569323708883.0,5,0,0
15.0,1569323709344.0,5,0,0
15.0,1569323709803.0,5,0,0
15.0,1569323710263.0,5,0,0
14.0,1569323710724.0,5,0,0
14.0,1569323711174.0,5,0,0
14.0,1569323711644.0,5,0,0
14.0,1569323712103.0,5,0,0
14.0,1569323712554.0,5,0,0
14.0,1569323713014.0,5,0,0
13.0,1569323713464.0,5,0,0
13.0,1569323713924.0,1,0,0
13.0,1569323714384.0,1,0,0
13.0,1569323714846.0,1,0,0
13.0,1569323715303.0,1,0,0
13.0,1569323715774.0,1,0,0
12.0,1569323716224.0,1,0,0
12.0,1569323716694.0,1,0,0
12.0,1569323717153.0,6,0,0
12.0,1569323717614.0,6,0,0
11.0,1569323718084.0,6,0,0
11.0,1569323718544.0,6,0,0
11.0,1569323719014.0,6,0,0
11.0,1569323719474.0,6,0,0
11.0,1569323719934.0,6,0,0
11.0,1569323720394.0,6,0,0
12.0,1569323720854.0,6,0,0
13.0,1569323721314.0,6,0,0
14.0,1569323721774.0,6,0,0
14.0,1569323722234.0,6,0,0
14.0,1569323722694.0,6,0,0
14.0,1569323723154.0,6,0,0
14.0,1569323723615.0,6,0,0
14.0,1569323724074.0,6,0,0
14.0,1569323724534.0,6,0,0
14.0,1569323724995.0,6,0,0
14.0,1569323725444.0,1,0,0
14.0,1569323725904.0,1,0,0
14.0,1569323726365.0,1,0,0
14.0,1569323726834.0,1,0,0
14.0,1569323727294.0,1,0,0
14.0,1569323727745.0,1,0,0
14.0,1569323728204.0,1,0,0
14.0,1569323728657.0,5,0,0
14.0,1569323729114.0,5,0,0
14.0,1569323729574.0,5,0,0
14.0,1569323730044.0,5,0,0
14.0,1569323730504.0,5,0,0
14.0,1569323730964.0,5,0,0
15.0,1569323731424.0,5,0,0
15.0,1569323731884.0,5,0,0
15.0,1569323732334.0,5,0,0
16.0,1569323732804.0,5,0,0
16.0,1569323733253.0,5,0,0
16.0,1569323733713.0,5,0,0
16.0,1569323734174.0,5,0,0
16.0,1569323734634.0,1,0,0
16.0,1569323735094.0,1,0,0
16.0,1569323735554.0,1,0,0
16.0,1569323736024.0,1,0,0
15.0,1569323736484.0,1,0,0
15.0,1569323736945.0,1,0,0
15.0,1569323737396.0,1,0,0
14.0,1569323737865.0,1,0,0
12.0,1569323738315.0,6,0,0
12.0,1569323738776.0,6,0,0
11.0,1569323739245.0,6,0,0
11.0,1569323739704.0,6,0,0
10.0,1569323740165.0,6,0,0
10.0,1569323740625.0,6,0,0
10.0,1569323741095.0,6,0,0
10.0,1569323741555.0,6,0,0
9.0,1569323742025.0,6,0,0
9.0,1569323742484.0,6,0,0
10.0,1569323742944.0,6,0,0
11.0,1569323743404.0,6,0,0
12.0,1569323743865.0,6,0,0
13.0,1569323744325.0,6,0,0
13.0,1569323744784.0,6,0,0
13.0,1569323745244.0,6,0,0
14.0,1569323745715.0,6,0,0
14.0,1569323746175.0,6,0,0
14.0,1569323746664.0,6,0,0
15.0,1569323747094.0,6,0,0
15.0,1569323747544.0,1,0,0
15.0,1569323748005.0,1,0,0
15.0,1569323748465.0,1,0,0
16.0,1569323748937.0,1,0,0
16.0,1569323749395.0,1,0,0
16.0,1569323749889.0,1,0,0
16.0,1569323750315.0,1,0,0
16.0,1569323750783.0,1,0,0
15.0,1569323751234.0,1,0,0
15.0,1569323751694.0,1,0,0
15.0,1569323752154.0,5,0,0
15.0,1569323752615.0,5,0,0
14.0,1569323753087.0,5,0,0
14.0,1569323753535.0,5,0,0
14.0,1569323753995.0,5,0,0
14.0,1569323754455.0,5,0,0
14.0,1569323754918.0,5,0,0
14.0,1569323755375.0,5,0,0
15.0,1569323755835.0,5,0,0
15.0,1569323756294.0,5,0,0
15.0,1569323756755.0,5,0,0
16.0,1569323757215.0,5,0,0
16.0,1569323757675.0,1,0,0
15.0,1569323758135.0,1,0,0
15.0,1569323758595.0,1,0,0
15.0,1569323759055.0,1,0,0
14.0,1569323759514.0,6,0,0
14.0,1569323759975.0,6,0,0
13.0,1569323760435.0,6,0,0
12.0,1569323760895.0,6,0,0
11.0,1569323761355.0,6,0,0
11.0,1569323761815.0,6,0,0
11.0,1569323762275.0,6,0,0
10.0,1569323762735.0,6,0,0
10.0,1569323763194.0,6,0,0
11.0,1569323763665.0,6,0,0
11.0,1569323764125.0,6,0,0
12.0,1569323764575.0,6,0,0
12.0,1569323765035.0,6,0,0
13.0,1569323765495.0,6,0,0
14.0,1569323765965.0,6,0,0
14.0,1569323766425.0,6,0,0
14.0,1569323766885.0,6,0,0
15.0,1569323767335.0,6,0,0
15.0,1569323767795.0,6,0,0
15.0,1569323768254.0,6,0,0
15.0,1569323768715.0,6,0,0
16.0,1569323769175.0,1,0,0
16.0,1569323769635.0,1,0,0
16.0,1569323770104.0,1,0,0
15.0,1569323770555.0,1,0,0
15.0,1569323771057.0,5,0,0
15.0,1569323771475.0,5,0,0
15.0,1569323771944.0,5,0,0
14.0,1569323772395.0,5,0,0
14.0,1569323772865.0,5,0,0
14.0,1569323773315.0,5,0,0
15.0,1569323773785.0,5,0,0
15.0,1569323774245.0,5,0,0
15.0,1569323774705.0,5,0,0
15.0,1569323775165.0,5,0,0
16.0,1569323775625.0,5,0,0
16.0,1569323776095.0,5,0,0
16.0,1569323776545.0,1,0,0
16.0,1569323777015.0,1,0,0
16.0,1569323777465.0,1,0,0
16.0,1569323777936.0,1,0,0
15.0,1569323778385.0,1,0,0
15.0,1569323778845.0,1,0,0
15.0,1569323779305.0,1,0,0
15.0,1569323779765.0,1,0,0
15.0,1569323780225.0,1,0,0
14.0,1569323780695.0,1,0,0
14.0,1569323781155.0,1,0,0
13.0,1569323781678.0,6,0,0
12.0,1569323782076.0,6,0,0
11.0,1569323782535.0,6,0,0
11.0,1569323782995.0,6,0,0
11.0,1569323783455.0,6,0,0
11.0,1569323783915.0,6,0,0
10.0,1569323784375.0,6,0,0
10.0,1569323784835.0,6,0,0
10.0,1569323785295.0,6,0,0
10.0,1569323785745.0,6,0,0
9.0,1569323786215.0,6,0,0
6.0,1569323786684.0,6,0,0
4.0,1569323787145.0,6,0,0
4.0,1569323787605.0,6,0,0
3.0,1569323788055.0,6,0,0
2.0,1569323788515.0,6,0,0
1.0,1569323788975.0,6,0,0
0.0,1569323789435.0,6,0,0
0.0,1569323789895.0,0,0,0
0.0,1569323790356.0,0,0,0
0.0,1569323790815.0,0,0,0
0.0,1569323791275.0,0,0,0
0.0,1569323791735.0,0,0,0
0.0,1569323792207.0,0,0,0
0.0,1569323792668.0,0,0,0
0.0,1569323793125.0,0,0,0
0.0,1569323793585.0,0,0,0
0.0,1569323794055.0,0,0,0
0.0,1569323794505.0,0,0,0
0.0,1569323794975.0,0,0,0
0.0,1569323795435.0,0,0,0
0.0,1569323795895.0,0,0,0
0.0,1569323796355.0,0,0,0
0.0,1569323796815.0,0,0,0
0.0,1569323797275.0,0,0,0
0.0,1569323797745.0,0,0,0
0.0,1569323798205.0,0,0,0
0.0,1569323798665.0,0,0,0
0.0,1569323799125.0,0,0,0
0.0,1569323799629.0,0,0,0
0.0,1569323800055.0,0,0,0
0.0,1569323800505.0,0,0,0
0.0,1569323800965.0,0,0,0
0.0,1569323801425.0,0,0,0
0.0,1569323801895.0,0,0,0
0.0,1569323802355.0,0,0,0
0.0,1569323802815.0,0,0,0
0.0,1569323803275.0,0,0,0
0.0,1569323803735.0,0,0,0
0.0,1569323804185.0,2,0,0
1.0,1569323804655.0,2,0,0
2.0,1569323805116.0,2,0,0
3.0,1569323805565.0,2,0,0
3.0,1569323806035.0,2,0,0
4.0,1569323806485.0,2,0,0
4.0,1569323806955.0,2,0,0
4.0,1569323807415.0,2,0,0
4.0,1569323807865.0,2,0,0
4.0,1569323808325.0,2,0,0
4.0,1569323808785.0,2,0,0
3.0,1569323809245.0,2,0,0
3.0,1569323809705.0,2,0,0
2.0,1569323810165.0,2,0,0
2.0,1569323810625.0,2,0,0
3.0,1569323811085.0,2,0,0
3.0,1569323811546.0,2,0,0
4.0,1569323812005.0,2,0,0
4.0,1569323812465.0,2,0,0
4.0,1569323812925.0,2,0,0
4.0,1569323813385.0,2,0,0
4.0,1569323813835.0,2,0,0
4.0,1569323814295.0,2,0,0
5.0,1569323814755.0,2,0,0
6.0,1569323815214.0,2,0,0
7.0,1569323815685.0,2,0,0
7.0,1569323816145.0,2,0,0
7.0,1569323816605.0,2,0,0
6.0,1569323817055.0,2,0,0
6.0,1569323817515.0,2,0,0
6.0,1569323817975.0,2,0,0
5.0,1569323818435.0,2,0,0
5.0,1569323818895.0,2,0,0
5.0,1569323819355.0,2,0,0
5.0,1569323819825.0,2,0,0
5.0,1569323820275.0,2,0,0
5.0,1569323820735.0,2,0,0
6.0,1569323821194.0,2,0,0
6.0,1569323821655.0,2,0,0
6.0,1569323822115.0,2,0,0
5.0,1569323822575.0,2,0,0
3.0,1569323823034.0,2,0,0
1.0,1569323823495.0,2,0,0
1.0,1569323823954.0,2,0,0
1.0,1569323824415.0,2,0,0
0.0,1569323824875.0,0,0,0
0.0,1569323825335.0,0,0,0
0.0,1569323825795.0,0,0,0
0.0,1569323826255.0,0,0,0
0.0,1569323826715.0,0,0,0
0.0,1569323827175.0,0,0,0
0.0,1569323827635.0,0,0,0
0.0,1569323828095.0,0,0,0
0.0,1569323828555.0,0,0,0
0.0,1569323829015.0,0,0,0
0.0,1569323829475.0,0,0,0
0.0,1569323829935.0,0,0,0
0.0,1569323830403.0,0,0,0
0.0,1569323830855.0,0,0,0
0.0,1569323831325.0,0,0,0
0.0,1569323831784.0,0,0,0
0.0,1569323832245.0,0,0,0
0.0,1569323832705.0,0,0,0
0.0,1569323833165.0,0,0,0
0.0,1569323833625.0,0,0,0
0.0,1569323834075.0,0,0,0
0.0,1569323834535.0,0,0,0
0.0,1569323835005.0,0,0,0
0.0,1569323835455.0,0,0,0
0.0,1569323835925.0,0,0,0
0.0,1569323836385.0,0,0,0
0.0,1569323836845.0,0,0,0
0.0,1569323837305.0,0,0,0
0.0,1569323837765.0,0,0,0
0.0,1569323838225.0,0,0,0
0.0,1569323838685.0,0,0,0
0.0,1569323839145.0,0,0,0
0.0,1569323839606.0,0,0,0
0.0,1569323840065.0,0,0,0
0.0,1569323840525.0,0,0,0
0.0,1569323840985.0,0,0,0
0.0,1569323841445.0,0,0,0
0.0,1569323841914.0,0,0,0
0.0,1569323842375.0,0,0,0
0.0,1569323842825.0,0,0,0
0.0,1569323843295.0,0,0,0
0.0,1569323843754.0,0,0,0
0.0,1569323844242.0,0,0,0
0.0,1569323844683.0,0,0,0
0.0,1569323845135.0,0,0,0
0.0,1569323845595.0,0,0,0
0.0,1569323846055.0,0,0,0
0.0,1569323846515.0,0,0,0
0.0,1569323846975.0,0,0,0
0.0,1569323847445.0,0,0,0
0.0,1569323847905.0,0,0,0
0.0,1569323848365.0,0,0,0
0.0,1569323848825.0,0,0,0
0.0,1569323849285.0,0,0,0
0.0,1569323849745.0,0,0,0
0.0,1569323850205.0,0,0,0
0.0,1569323850665.0,0,0,0
0.0,1569323851125.0,0,0,0
0.0,1569323851609.0,0,0,0
1.0,1569323852055.0,0,0,0
1.0,1569323852514.0,6,0,0
2.0,1569323852985.0,6,0,0
3.0,1569323853435.0,6,0,0
3.0,1569323853904.0,6,0,0
4.0,1569323854365.0,6,0,0
4.0,1569323854825.0,6,0,0
5.0,1569323855285.0,6,0,0
6.0,1569323855745.0,6,0,0
7.0,1569323856215.0,6,0,0
7.0,1569323856665.0,6,0,0
7.0,1569323857125.0,6,0,0
7.0,1569323857585.0,6,0,0
7.0,1569323858055.0,6,0,0
8.0,1569323858515.0,6,0,0
8.0,1569323858990.0,6,0,0
9.0,1569323859435.0,6,0,0
10.0,1569323859894.0,6,0,0
10.0,1569323860355.0,6,0,0
11.0,1569323860815.0,6,0,0
12.0,1569323861275.0,6,0,0
12.0,1569323861735.0,6,0,0
14.0,1569323862195.0,6,0,0
15.0,1569323862655.0,6,0,0
15.0,1569323863125.0,6,0,0
15.0,1569323863574.0,1,0,0
16.0,1569323864046.0,1,0,0
16.0,1569323864495.0,1,0,0
17.0,1569323864955.0,1,0,0
17.0,1569323865415.0,1,0,0
18.0,1569323865875.0,1,0,0
18.0,1569323866346.0,1,0,0
18.0,1569323866806.0,1,0,0
18.0,1569323867266.0,1,0,0
17.0,1569323867717.0,1,0,0
18.0,1569323868176.0,1,0,0
17.0,1569323868635.0,1,0,0
17.0,1569323869095.0,1,0,0
17.0,1569323869566.0,1,0,0
16.0,1569323870016.0,1,0,0
17.0,1569323870475.0,1,0,0
16.0,1569323870934.0,1,0,0
16.0,1569323871395.0,1,0,0
16.0,1569323871854.0,1,0,0
16.0,1569323872315.0,1,0,0
16.0,1569323872775.0,1,0,0
15.0,1569323873235.0,1,0,0
15.0,1569323873704.0,1,0,0
15.0,1569323874155.0,1,0,0
15.0,1569323874615.0,1,0,0
14.0,1569323875086.0,1,0,0
14.0,1569323875545.0,1,0,0
14.0,1569323876006.0,1,0,0
14.0,1569323876466.0,2,1,0
14.0,1569323876926.0,2,1,0
15.0,1569323877384.0,2,1,0
14.0,1569323877845.0,2,1,0
14.0,1569323878315.0,2,1,0
14.0,1569323878775.0,2,1,0
14.0,1569323879235.0,2,1,0
15.0,1569323879701.0,2,1,0
15.0,1569323880165.0,2,1,0
16.0,1569323880616.0,2,1,0
16.0,1569323881085.0,2,1,0
16.0,1569323881545.0,2,1,0
17.0,1569323882006.0,2,1,0
17.0,1569323882465.0,2,1,0
17.0,1569323882935.0,2,1,0
17.0,1569323883394.0,2,1,0
17.0,1569323883855.0,2,1,0
17.0,1569323884325.0,1,1,0
17.0,1569323884775.0,1,1,0
18.0,1569323885245.0,1,1,0
18.0,1569323885702.0,1,1,0
18.0,1569323886165.0,1,1,0
18.0,1569323886626.0,1,1,0
18.0,1569323887086.0,1,1,0
17.0,1569323887545.0,1,1,0
17.0,1569323888006.0,1,1,0
16.0,1569323888465.0,1,1,0
15.0,1569323888926.0,1,1,0
15.0,1569323889385.0,1,1,0
14.0,1569323889846.0,1,1,0
15.0,1569323890316.0,1,1,0
14.0,1569323890765.0,1,1,0
14.0,1569323891235.0,1,1,0
15.0,1569323891705.0,1,1,0
16.0,1569323892165.0,1,1,0
15.0,1569323892625.0,1,1,0
16.0,1569323893085.0,1,1,0
16.0,1569323893545.0,1,1,0
16.0,1569323894016.0,1,1,0
16.0,1569323894476.0,1,1,0
16.0,1569323894935.0,1,1,0
16.0,1569323895395.0,1,1,0
16.0,1569323895855.0,1,1,0
15.0,1569323896316.0,1,1,0
15.0,1569323896786.0,1,1,0
15.0,1569323897256.0,1,1,0
13.0,1569323897716.0,2,1,0
11.0,1569323898175.0,2,1,0
10.0,1569323898635.0,2,1,0
10.0,1569323899106.0,2,1,0
10.0,1569323899566.0,2,1,0
10.0,1569323900026.0,2,1,0
10.0,1569323900485.0,2,1,0
9.0,1569323900936.0,2,1,0
10.0,1569323901395.0,2,1,0
10.0,1569323901855.0,2,1,0
10.0,1569323902330.0,2,1,0
10.0,1569323902775.0,2,1,0
10.0,1569323903245.0,2,1,0
10.0,1569323903706.0,3,0,0
10.0,1569323904177.0,3,0,0
