DT_brakePressure,Timestamp,Action,Bump,Traffic congestion
0.0,1569323903185.0,2,1,0
0.15,1569323903646.0,3,0,0
0.15,1569323904115.0,3,0,0
0.0,1569323904576.0,3,0,0
0.0,1569323905036.0,3,0,0
0.0,1569323905495.0,3,0,0
0.0,1569323905966.0,3,0,0
0.0,1569323906426.0,3,0,0
0.0,1569323906896.0,3,0,0
0.0,1569323907355.0,3,0,0
0.0,1569323907816.0,3,0,0
0.0,1569323908286.0,3,0,0
0.0,1569323908745.0,3,0,0
0.0,1569323909206.0,1,0,0
0.0,1569323909665.0,1,0,0
0.0,1569323910126.0,1,0,0
0.0,1569323910595.0,1,0,0
0.0,1569323911056.0,1,0,0
0.0,1569323911516.0,1,0,0
0.0,1569323911975.0,1,0,0
0.0,1569323912436.0,1,0,0
0.0,1569323912910.0,1,0,0
0.0,1569323913366.0,1,0,0
0.0,1569323913826.0,1,0,0
0.0,1569323914285.0,1,0,0
0.0,1569323914746.0,1,0,0
0.0,1569323915206.0,1,0,0
0.0,1569323915666.0,1,0,0
0.0,1569323916136.0,1,0,0
0.0,1569323916596.0,1,0,0
0.33,1569323917056.0,1,0,0
0.48,1569323917507.0,2,0,0
0.45,1569323917976.0,2,0,0
0.0,1569323918426.0,2,0,0
0.0,1569323918900.0,2,0,0
0.0,1569323919355.0,2,0,0
0.0,1569323919815.0,2,0,0
0.0,1569323920275.0,2,0,0
0.0,1569323920736.0,2,0,0
0.0,1569323921206.0,2,0,0
0.0,1569323921666.0,2,0,0
0.0,1569323922136.0,2,0,0
0.0,1569323922596.0,2,0,0
0.0,1569323923056.0,1,0,0
0.0,1569323923516.0,1,0,0
0.0,1569323923976.0,1,0,0
0.0,1569323924446.0,1,0,0
0.0,1569323924905.0,1,0,0
0.0,1569323925365.0,1,0,0
0.0,1569323925826.0,1,0,0
0.0,1569323926286.0,1,0,0
0.0,1569323926745.0,1,0,0
0.0,1569323927217.0,1,0,0
0.0,1569323927676.0,1,0,0
0.0,1569323928135.0,1,0,0
0.0,1569323928596.0,1,0,0
0.0,1569323929046.0,1,0,0
0.0,1569323929506.0,1,0,0
0.0,1569323929966.0,1,0,0
0.0,1569323930426.0,1,0,0
0.0,1569323930885.0,1,0,0
0.0,1569323931346.0,1,0,0
0.0,1569323931805.0,1,0,0
0.0,1569323932266.0,1,0,0
0.0,1569323932726.0,1,0,0
0.0,1569323933186.0,1,0,0
0.0,1569323933646.0,1,0,0
0.24,1569323934106.0,1,0,0
0.27,1569323934566.0,1,0,0
0.51,1569323935036.0,2,0,0
0.51,1569323935486.0,2,0,0
0.0,1569323935946.0,2,0,0
0.0,1569323936415.0,2,0,0
0.0,1569323936876.0,2,0,0
0.0,1569323937336.0,2,0,0
0.0,1569323937796.0,2,0,0
0.0,1569323938282.0,2,0,0
0.0,1569323938716.0,2,0,0
0.0,1569323939177.0,2,0,0
0.0,1569323939636.0,2,0,0
0.0,1569323940096.0,2,0,0
0.0,1569323940566.0,2,0,0
0.0,1569323941016.0,2,0,0
0.0,1569323941475.0,1,0,0
0.0,1569323941946.0,1,0,0
-0.03,1569323942405.0,1,0,0
0.0,1569323942856.0,1,0,0
0.0,1569323943326.0,1,0,0
0.0,1569323943786.0,1,0,0
0.0,1569323944246.0,5,0,0
0.0,1569323944706.0,5,0,0
0.0,1569323945166.0,5,0,0
0.0,1569323945626.0,5,0,0
0.0,1569323946086.0,5,0,0
0.0,1569323946546.0,5,0,0
0.0,1569323947005.0,5,0,0
0.0,1569323947465.0,5,0,0
0.0,1569323947925.0,5,0,0
0.0,1569323948385.0,5,0,0
0.0,1569323948872.0,5,0,0
0.0,1569323949306.0,5,0,0
0.0,1569323949766.0,5,0,0
0.0,1569323950236.0,1,0,0
0.0,1569323950702.0,1,0,0
0.0,1569323951156.0,1,0,0
0.0,1569323951616.0,1,0,0
0.0,1569323952085.0,1,0,0
0.0,1569323952546.0,1,0,0
0.0,1569323953005.0,1,0,0
0.03,1569323953465.0,1,0,0
0.21,1569323953926.0,1,0,0
0.36,1569323954386.0,1,0,0
0.5700000000000001,1569323954856.0,2,0,0
0.5700000000000001,1569323955315.0,2,0,0
0.0,1569323955776.0,2,0,0
0.0,1569323956236.0,2,0,0
0.0,1569323956696.0,2,0,0
0.0,1569323957156.0,2,0,0
0.0,1569323957616.0,2,0,0
0.0,1569323958076.0,2,0,0
0.0,1569323958536.0,2,0,0
0.0,1569323959006.0,2,0,0
0.0,1569323959466.0,2,0,0
0.0,1569323959916.0,2,0,0
0.0,1569323960386.0,2,0,0
0.0,1569323960846.0,1,0,0
0.0,1569323961306.0,1,0,0
0.0,1569323961765.0,1,0,0
0.0,1569323962226.0,1,0,0
0.0,1569323962694.0,1,0,0
0.0,1569323963145.0,1,0,0
0.0,1569323963606.0,2,0,0
0.15,1569323964066.0,2,0,0
0.03,1569323964525.0,2,0,0
0.0,1569323964985.0,2,0,0
0.0,1569323965446.0,2,0,0
0.0,1569323965905.0,2,0,0
0.0,1569323966376.0,2,0,0
0.0,1569323966836.0,2,0,0
0.0,1569323967296.0,2,0,0
0.0,1569323967756.0,2,0,0
0.0,1569323968216.0,1,0,0
0.0,1569323968676.0,1,0,0
0.0,1569323969135.0,1,0,0
0.0,1569323969596.0,1,0,0
0.0,1569323970056.0,1,0,0
0.0,1569323970515.0,1,0,0
0.15,1569323970976.0,1,0,0
0.3,1569323971436.0,1,0,0
0.72,1569323971896.0,1,0,0
0.66,1569323972365.0,3,0,0
0.18,1569323972826.0,3,0,0
0.0,1569323973286.0,3,0,0
0.0,1569323973746.0,3,0,0
0.0,1569323974206.0,3,0,0
0.0,1569323974656.0,3,0,0
0.0,1569323975126.0,3,0,0
0.0,1569323975586.0,3,0,0
0.0,1569323976046.0,3,0,0
0.0,1569323976515.0,3,0,0
0.0,1569323976976.0,3,0,0
0.0,1569323977435.0,3,0,0
0.0,1569323977895.0,3,0,0
0.0,1569323978356.0,1,0,0
0.0,1569323978806.0,1,0,0
0.0,1569323979276.0,1,0,0
0.0,1569323979735.0,1,0,0
0.0,1569323980195.0,1,0,0
0.0,1569323980656.0,2,0,0
0.0,1569323981116.0,2,0,0
0.0,1569323981576.0,2,0,0
0.0,1569323982036.0,2,0,0
0.0,1569323982495.0,2,0,0
0.0,1569323982965.0,2,0,0
0.0,1569323983426.0,2,0,0
0.0,1569323983889.0,2,0,0
0.0,1569323984346.0,2,0,0
0.0,1569323984806.0,2,0,0
0.0,1569323985266.0,2,0,0
0.0,1569323985726.0,4,0,0
0.0,1569323986185.0,4,0,0
0.12,1569323986646.0,4,0,0
0.12,1569323987106.0,4,0,0
0.0,1569323987566.0,4,0,0
0.0,1569323988015.0,4,0,0
0.0,1569323988475.0,4,0,0
0.0,1569323988935.0,4,0,0
0.0,1569323989386.0,4,0,0
0.0,1569323989845.0,4,0,0
0.0,1569323990306.0,4,0,0
0.0,1569323990766.0,4,0,0
0.0,1569323991226.0,4,0,0
0.0,1569323991686.0,4,0,0
0.3,1569323992156.0,1,1,0
0.5700000000000001,1569323992606.0,1,1,0
0.5700000000000001,1569323993086.0,1,1,0
0.48,1569323993545.0,1,1,0
0.3,1569323994006.0,1,1,0
0.0,1569323994465.0,1,1,0
0.0,1569323994936.0,2,1,0
0.0,1569323995397.0,2,1,0
0.0,1569323995856.0,2,1,0
0.0,1569323996326.0,2,1,0
0.0,1569323996776.0,2,1,0
0.0,1569323997246.0,2,1,0
0.0,1569323997718.0,2,1,0
0.33,1569323998166.0,2,1,0
1.53,1569323998626.0,2,1,0
1.62,1569323999095.0,2,1,0
1.62,1569323999556.0,2,1,0
1.02,1569324000016.0,2,1,0
-0.03,1569324000485.0,2,1,0
-0.03,1569324000985.0,0,0,0
0.0,1569324001406.0,0,0,0
-0.03,1569324001866.0,0,0,0
0.0,1569324002326.0,0,0,0
0.0,1569324002785.0,0,0,0
0.0,1569324003256.0,0,0,0
0.0,1569324003718.0,10,0,0
0.0,1569324004176.0,10,0,0
0.0,1569324004636.0,10,0,0
0.0,1569324005096.0,10,0,0
0.0,1569324005556.0,10,0,0
0.0,1569324006016.0,10,0,0
0.09,1569324006476.0,10,0,0
0.63,1569324006946.0,10,0,0
1.32,1569324007406.0,10,0,0
1.44,1569324007866.0,10,0,0
0.0,1569324008326.0,10,0,0
0.0,1569324008776.0,3,0,0
0.0,1569324009236.0,3,0,0
0.0,1569324009696.0,3,0,0
0.0,1569324010167.0,3,0,0
0.0,1569324010616.0,3,0,0
0.0,1569324011086.0,3,0,0
0.0,1569324011546.0,3,0,0
0.0,1569324012007.0,3,0,0
0.0,1569324012466.0,3,0,0
0.0,1569324012936.0,3,0,0
0.0,1569324013396.0,3,0,0
0.0,1569324013846.0,1,0,0
0.0,1569324014316.0,1,0,0
0.0,1569324014776.0,1,0,0
0.0,1569324015236.0,1,0,0
0.0,1569324015707.0,1,0,0
0.0,1569324016156.0,1,0,0
0.0,1569324016616.0,1,0,0
0.0,1569324017075.0,1,0,0
0.0,1569324017536.0,1,0,0
0.0,1569324017997.0,1,0,0
0.0,1569324018455.0,1,0,0
0.0,1569324018916.0,1,0,0
0.18,1569324019376.0,1,0,0
0.45,1569324019826.0,2,1,0
0.48,1569324020286.0,2,1,0
0.3,1569324020745.0,2,1,0
0.0,1569324021206.0,2,1,0
0.0,1569324021666.0,2,1,0
0.0,1569324022126.0,2,1,0
0.0,1569324022586.0,2,1,0
0.0,1569324023046.0,2,1,0
0.0,1569324023506.0,2,1,0
0.0,1569324023965.0,2,1,0
0.0,1569324024436.0,2,1,0
0.0,1569324024897.0,2,1,0
0.0,1569324025356.0,2,1,0
0.0,1569324025816.0,2,1,0
0.0,1569324026317.0,2,1,0
0.0,1569324026736.0,1,1,0
0.0,1569324027205.0,1,1,0
0.0,1569324027666.0,1,1,0
0.0,1569324028126.0,1,1,0
0.0,1569324028576.0,1,1,0
0.0,1569324029036.0,1,1,0
0.0,1569324029506.0,1,1,0
0.0,1569324029957.0,1,1,0
0.0,1569324030416.0,1,1,0
0.3,1569324030876.0,1,1,0
0.6,1569324031345.0,1,1,0
0.39,1569324031806.0,1,1,0
0.06,1569324032266.0,1,1,0
0.51,1569324032736.0,1,1,0
0.63,1569324033196.0,1,1,0
0.66,1569324033656.0,1,1,0
0.6900000000000001,1569324034126.0,1,1,0
0.72,1569324034586.0,1,1,0
0.75,1569324035046.0,1,1,0
0.78,1569324035506.0,1,1,0
1.02,1569324035966.0,1,1,0
0.84,1569324036426.0,1,1,0
0.42,1569324036886.0,1,1,0
0.03,1569324037346.0,1,1,0
0.09,1569324037806.0,1,1,0
0.51,1569324038266.0,1,1,0
0.87,1569324038726.0,1,1,0
0.48,1569324039186.0,1,1,0
0.45,1569324039646.0,1,1,0
0.48,1569324040106.0,1,1,0
0.48,1569324040566.0,1,1,0
0.48,1569324041026.0,1,1,0
0.48,1569324041486.0,1,1,0
0.06,1569324041946.0,1,1,0
0.09,1569324042407.0,1,1,0
0.0,1569324042866.0,1,1,0
0.24,1569324043332.0,1,1,0
0.6,1569324043787.0,1,1,0
0.63,1569324044245.0,1,1,0
0.6900000000000001,1569324044706.0,1,1,0
0.63,1569324045166.0,1,1,0
0.6,1569324045626.0,1,1,0
0.06,1569324046086.0,1,1,0
0.21,1569324046546.0,1,1,0
0.75,1569324047006.0,1,1,0
0.6900000000000001,1569324047465.0,1,1,0
0.87,1569324047925.0,1,1,0
0.9,1569324048385.0,1,1,0
1.1400000000000001,1569324048846.0,1,1,0
1.1400000000000001,1569324049307.0,1,1,0
1.17,1569324049768.0,1,1,0
1.2,1569324050225.0,0,0,0
1.2,1569324050696.0,0,0,0
1.2,1569324051155.0,0,0,0
-0.03,1569324051616.0,0,0,0
0.06,1569324052077.0,0,0,0
0.96,1569324052535.0,0,0,0
0.3,1569324052996.0,0,0,0
1.29,1569324053455.0,0,0,0
1.32,1569324053950.0,0,0,0
1.35,1569324054376.0,0,0,0
1.41,1569324054829.0,0,0,0
1.02,1569324055286.0,0,0,0
0.51,1569324055757.0,0,0,0
0.93,1569324056216.0,0,0,0
0.96,1569324056677.0,0,0,0
0.21,1569324057167.0,0,0,0
0.03,1569324057606.0,5,0,0
0.06,1569324058066.0,5,0,0
0.06,1569324058526.0,5,0,0
0.06,1569324058976.0,5,0,0
0.09,1569324059437.0,5,0,0
0.09,1569324059899.0,5,0,0
0.09,1569324060365.0,5,0,0
0.09,1569324060815.0,5,0,0
0.12,1569324061286.0,5,0,0
0.12,1569324061746.0,5,0,0
0.12,1569324062206.0,5,0,0
0.15,1569324062666.0,5,0,0
0.18,1569324063138.0,5,0,0
0.15,1569324063596.0,5,0,0
0.18,1569324064046.0,5,0,0
0.18,1569324064506.0,5,0,0
0.15,1569324064966.0,5,0,0
0.27,1569324065426.0,5,0,0
0.75,1569324065886.0,5,0,0
0.09,1569324066345.0,5,0,0
0.51,1569324066805.0,5,0,0
0.72,1569324067265.0,5,0,0
0.75,1569324067736.0,5,0,0
0.96,1569324068196.0,5,0,0
1.44,1569324068646.0,5,0,0
1.47,1569324069116.0,5,0,0
1.47,1569324069576.0,0,0,0
1.29,1569324070037.0,0,0,0
-0.06,1569324070495.0,0,0,0
-0.03,1569324070965.0,0,0,0
0.0,1569324071425.0,0,0,0
0.0,1569324071885.0,0,0,0
0.0,1569324072356.0,0,0,0
0.0,1569324072817.0,0,0,0
0.0,1569324073275.0,0,0,0
0.0,1569324073736.0,0,0,0
0.0,1569324074195.0,0,0,0
0.0,1569324074656.0,0,0,0
0.0,1569324075126.0,0,0,0
0.0,1569324075586.0,0,0,0
0.0,1569324076046.0,0,0,0
0.0,1569324076505.0,0,0,0
0.0,1569324076966.0,0,0,0
0.0,1569324077426.0,0,0,0
0.0,1569324077885.0,0,0,0
0.0,1569324078345.0,0,0,0
0.0,1569324078805.0,0,0,0
0.0,1569324079266.0,0,0,0
0.0,1569324079726.0,0,0,0
0.0,1569324080186.0,0,0,0
0.0,1569324080645.0,0,0,0
