DT_verticalAccOri,Timestamp,Action,Bump,Traffic congestion
-0.188,1569323602883.0,-1,0,0
-0.157,1569323603345.0,-1,0,0
-0.188,1569323603813.0,-1,0,0
-0.157,1569323604274.0,-1,0,0
-0.40700000000000003,1569323604723.0,-1,0,0
-0.5,1569323605183.0,-1,0,0
-0.5,1569323605653.0,-1,0,0
-0.063,1569323606104.0,-1,0,0
-0.188,1569323606563.0,-1,0,0
-0.40700000000000003,1569323607023.0,-1,0,0
-0.657,1569323607483.0,-1,0,0
-0.9380000000000001,1569323607943.0,-1,0,0
-0.532,1569323608414.0,-1,0,0
-0.594,1569323608870.0,-1,0,0
-1.157,1569323609323.0,-1,0,0
-1.0,1569323609784.0,-1,0,0
-0.75,1569323610244.0,-1,0,0
-0.5,1569323610715.0,-1,0,0
-0.25,1569323611174.0,-1,0,0
-0.094,1569323611639.0,-1,0,0
0.125,1569323612093.0,-1,0,0
0.093,1569323612564.0,-1,0,0
0.156,1569323613025.0,-1,0,0
0.187,1569323613484.0,-1,0,0
0.187,1569323613954.0,-1,0,0
0.156,1569323614414.0,-1,0,0
0.125,1569323614884.0,-1,0,0
0.0,1569323615343.0,-1,0,0
0.031,1569323615803.0,-1,0,0
0.0,1569323616263.0,-1,0,0
0.0,1569323616723.0,-1,0,0
0.0,1569323617184.0,-1,0,0
0.0,1569323617652.0,-1,0,0
-0.032,1569323618104.0,-1,0,0
-0.125,1569323618574.0,-1,0,0
-0.032,1569323619024.0,-1,0,0
-0.313,1569323619494.0,-1,0,0
-0.313,1569323619954.0,-1,0,0
-0.25,1569323620414.0,-1,0,0
-0.094,1569323620874.0,-1,0,0
0.312,1569323621334.0,-1,0,0
0.281,1569323621794.0,-1,0,0
0.25,1569323622253.0,-1,0,0
0.156,1569323622751.0,-1,0,0
0.062,1569323623174.0,-1,0,0
0.062,1569323623652.0,-1,0,0
0.062,1569323624104.0,-1,0,0
0.093,1569323624564.0,-1,0,0
0.062,1569323625034.0,-1,0,0
0.0,1569323625494.0,-1,0,0
0.0,1569323625968.0,-1,0,0
0.0,1569323626424.0,-1,0,0
-0.157,1569323626894.0,-1,0,0
0.0,1569323627344.0,-1,0,0
-0.25,1569323627804.0,-1,0,0
-0.375,1569323628264.0,-1,0,0
-0.063,1569323628724.0,-1,0,0
-0.28200000000000003,1569323629184.0,-1,0,0
-0.46900000000000003,1569323629651.0,-1,0,0
-0.75,1569323630114.0,-1,0,0
-1.094,1569323630574.0,-1,0,0
-1.313,1569323631034.0,-1,0,0
-1.25,1569323631504.0,-1,0,0
-1.219,1569323631964.0,-1,0,0
-1.282,1569323632425.0,-1,0,0
-1.125,1569323632894.0,-1,0,0
-1.094,1569323633354.0,-1,0,0
-0.625,1569323633814.0,-1,0,0
-0.46900000000000003,1569323634285.0,-1,0,0
-0.063,1569323634744.0,-1,0,0
-0.125,1569323635204.0,-1,0,0
-0.125,1569323635665.0,-1,0,0
-0.032,1569323636123.0,1,0,0
0.218,1569323636594.0,1,0,0
0.375,1569323637044.0,1,0,0
0.343,1569323637515.0,1,0,0
0.312,1569323637974.0,1,0,0
0.343,1569323638444.0,1,0,0
0.437,1569323638904.0,1,0,0
0.25,1569323639363.0,5,0,0
0.156,1569323639824.0,5,0,0
0.0,1569323640285.0,5,0,0
0.0,1569323640766.0,5,0,0
0.062,1569323641204.0,5,0,0
0.093,1569323641666.0,5,0,0
0.062,1569323642124.0,5,0,0
-0.063,1569323642584.0,5,0,0
-0.125,1569323643044.0,5,0,0
-0.157,1569323643513.0,5,0,0
-0.157,1569323643974.0,5,0,0
0.0,1569323644435.0,5,0,0
-0.125,1569323644894.0,1,0,0
0.031,1569323645354.0,1,0,0
0.0,1569323645814.0,1,0,0
-0.032,1569323646274.0,1,0,0
0.0,1569323646734.0,1,0,0
0.0,1569323647184.0,1,0,0
0.0,1569323647653.0,1,0,0
0.0,1569323648104.0,1,0,0
0.0,1569323648564.0,1,0,0
0.0,1569323649023.0,1,0,0
-0.032,1569323649484.0,1,0,0
-0.157,1569323649944.0,1,0,0
-0.40700000000000003,1569323650405.0,6,0,0
-0.438,1569323650864.0,6,0,0
-0.188,1569323651331.0,6,0,0
-0.34400000000000003,1569323651774.0,6,0,0
-0.5,1569323652234.0,6,0,0
-0.782,1569323652694.0,6,0,0
-0.907,1569323653154.0,6,0,0
-1.157,1569323653624.0,6,0,0
-1.0,1569323654083.0,6,0,0
-0.9380000000000001,1569323654544.0,6,0,0
-1.0,1569323655003.0,6,0,0
-0.875,1569323655474.0,6,0,0
-0.657,1569323655934.0,6,0,0
-0.532,1569323656393.0,6,0,0
-0.375,1569323656864.0,6,0,0
0.312,1569323657334.0,6,0,0
0.5,1569323657794.0,6,0,0
0.656,1569323658254.0,6,0,0
0.718,1569323658714.0,6,0,0
0.531,1569323659174.0,6,0,0
0.843,1569323659633.0,6,0,0
0.312,1569323660103.0,1,0,0
0.156,1569323660563.0,1,0,0
0.062,1569323661013.0,1,0,0
-0.032,1569323661484.0,1,0,0
-0.094,1569323661964.0,1,0,0
-0.157,1569323662414.0,1,0,0
-0.125,1569323662874.0,1,0,0
-0.125,1569323663324.0,1,0,0
-0.157,1569323663786.0,1,0,0
-0.125,1569323664244.0,5,0,0
-0.313,1569323664704.0,5,0,0
-0.375,1569323665164.0,5,0,0
-0.188,1569323665624.0,5,0,0
0.0,1569323666095.0,5,0,0
0.156,1569323666554.0,5,0,0
0.281,1569323667014.0,5,0,0
0.218,1569323667474.0,5,0,0
0.156,1569323667934.0,5,0,0
0.156,1569323668394.0,5,0,0
0.187,1569323668853.0,5,0,0
0.156,1569323669315.0,5,0,0
0.187,1569323669775.0,1,0,0
0.0,1569323670233.0,1,0,0
-0.094,1569323670693.0,1,0,0
-0.063,1569323671143.0,1,0,0
-0.188,1569323671614.0,1,0,0
-0.157,1569323672074.0,1,0,0
0.0,1569323672546.0,6,0,0
-0.5,1569323672993.0,6,0,0
-0.313,1569323673454.0,6,0,0
-0.34400000000000003,1569323673914.0,6,0,0
-0.5,1569323674374.0,6,0,0
-0.782,1569323674843.0,6,0,0
-1.063,1569323675294.0,6,0,0
-1.125,1569323675764.0,6,0,0
-1.219,1569323676223.0,6,0,0
-1.188,1569323676685.0,6,0,0
-1.094,1569323677143.0,6,0,0
-0.5630000000000001,1569323677605.0,6,0,0
-0.657,1569323678064.0,6,0,0
-0.40700000000000003,1569323678523.0,6,0,0
-0.125,1569323678984.0,6,0,0
-0.157,1569323679444.0,6,0,0
-0.188,1569323679946.0,6,0,0
-0.094,1569323680374.0,6,0,0
0.0,1569323680834.0,6,0,0
0.156,1569323681293.0,6,0,0
0.343,1569323681755.0,1,0,0
0.218,1569323682213.0,1,0,0
0.187,1569323682684.0,1,0,0
0.0,1569323683143.0,1,0,0
-0.063,1569323683604.0,5,0,0
-0.063,1569323684074.0,5,0,0
-0.157,1569323684534.0,5,0,0
-0.188,1569323684994.0,5,0,0
-0.094,1569323685453.0,5,0,0
0.125,1569323685914.0,5,0,0
0.281,1569323686374.0,5,0,0
0.25,1569323686833.0,5,0,0
0.156,1569323687283.0,5,0,0
0.125,1569323687743.0,5,0,0
-0.032,1569323688206.0,5,0,0
-0.125,1569323688669.0,5,0,0
0.0,1569323689124.0,5,0,0
0.0,1569323689583.0,5,0,0
0.0,1569323690044.0,1,0,0
0.0,1569323690513.0,1,0,0
0.0,1569323690974.0,1,0,0
0.0,1569323691444.0,1,0,0
-0.094,1569323691904.0,1,0,0
-0.094,1569323692364.0,1,0,0
-0.157,1569323692824.0,1,0,0
-0.157,1569323693273.0,1,0,0
-0.125,1569323693791.0,1,0,0
-0.125,1569323694204.0,6,0,0
-0.157,1569323694671.0,6,0,0
-0.25,1569323695124.0,6,0,0
-0.34400000000000003,1569323695584.0,6,0,0
-0.46900000000000003,1569323696044.0,6,0,0
-0.40700000000000003,1569323696503.0,6,0,0
-0.657,1569323696978.0,6,0,0
-0.9380000000000001,1569323697424.0,6,0,0
-0.907,1569323697884.0,6,0,0
-1.0,1569323698353.0,6,0,0
-0.907,1569323698814.0,6,0,0
-0.5,1569323699274.0,6,0,0
-0.532,1569323699734.0,6,0,0
-0.594,1569323700199.0,6,0,0
-0.5,1569323700669.0,6,0,0
-0.125,1569323701114.0,6,0,0
0.25,1569323701574.0,6,0,0
0.156,1569323702043.0,6,0,0
0.218,1569323702503.0,6,0,0
0.25,1569323702964.0,6,0,0
0.218,1569323703423.0,6,0,0
0.25,1569323703894.0,1,0,0
0.062,1569323704353.0,1,0,0
0.0,1569323704813.0,1,0,0
0.0,1569323705264.0,1,0,0
-0.032,1569323705734.0,1,0,0
-0.063,1569323706197.0,1,0,0
-0.032,1569323706665.0,1,0,0
-0.188,1569323707114.0,1,0,0
0.0,1569323707573.0,1,0,0
0.0,1569323708034.0,1,0,0
-0.063,1569323708494.0,1,0,0
-0.188,1569323708954.0,5,0,0
-0.25,1569323709413.0,5,0,0
-0.157,1569323709885.0,5,0,0
0.062,1569323710344.0,5,0,0
0.125,1569323710804.0,5,0,0
0.031,1569323711253.0,5,0,0
-0.157,1569323711713.0,5,0,0
-0.157,1569323712175.0,5,0,0
-0.094,1569323712624.0,5,0,0
-0.063,1569323713084.0,5,0,0
0.0,1569323713544.0,5,0,0
0.0,1569323714005.0,1,0,0
-0.032,1569323714453.0,1,0,0
0.0,1569323714924.0,1,0,0
0.0,1569323715383.0,1,0,0
-0.032,1569323715844.0,1,0,0
0.0,1569323716303.0,1,0,0
-0.188,1569323716763.0,1,0,0
-0.219,1569323717234.0,6,0,0
0.125,1569323717694.0,6,0,0
-0.157,1569323718164.0,6,0,0
-0.438,1569323718625.0,6,0,0
-0.75,1569323719083.0,6,0,0
-1.0,1569323719543.0,6,0,0
-1.125,1569323720014.0,6,0,0
-0.46900000000000003,1569323720463.0,6,0,0
-0.657,1569323720934.0,6,0,0
-1.094,1569323721384.0,6,0,0
-0.46900000000000003,1569323721854.0,6,0,0
-0.6880000000000001,1569323722314.0,6,0,0
-0.594,1569323722774.0,6,0,0
-0.157,1569323723234.0,6,0,0
-0.188,1569323723694.0,6,0,0
-0.188,1569323724154.0,6,0,0
0.0,1569323724614.0,6,0,0
-0.032,1569323725074.0,6,0,0
-0.032,1569323725524.0,1,0,0
0.0,1569323725985.0,1,0,0
0.0,1569323726444.0,1,0,0
0.031,1569323726904.0,1,0,0
0.0,1569323727364.0,1,0,0
-0.125,1569323727824.0,1,0,0
-0.157,1569323728274.0,1,0,0
-0.157,1569323728733.0,5,0,0
-0.28200000000000003,1569323729184.0,5,0,0
-0.313,1569323729657.0,5,0,0
0.0,1569323730114.0,5,0,0
0.187,1569323730574.0,5,0,0
0.281,1569323731034.0,5,0,0
0.312,1569323731494.0,5,0,0
0.187,1569323731954.0,5,0,0
0.093,1569323732415.0,5,0,0
-0.063,1569323732874.0,5,0,0
0.031,1569323733334.0,5,0,0
0.031,1569323733794.0,5,0,0
0.093,1569323734254.0,5,0,0
0.062,1569323734714.0,1,0,0
0.031,1569323735164.0,1,0,0
0.0,1569323735634.0,1,0,0
-0.094,1569323736094.0,1,0,0
-0.157,1569323736554.0,1,0,0
-0.157,1569323737014.0,1,0,0
-0.157,1569323737475.0,1,0,0
-0.8130000000000001,1569323737934.0,1,0,0
-0.25,1569323738394.0,6,0,0
-0.125,1569323738854.0,6,0,0
-0.40700000000000003,1569323739315.0,6,0,0
-0.5630000000000001,1569323739775.0,6,0,0
-0.625,1569323740256.0,6,0,0
-0.844,1569323740705.0,6,0,0
-1.032,1569323741165.0,6,0,0
-1.0,1569323741625.0,6,0,0
-0.969,1569323742095.0,6,0,0
-0.5,1569323742555.0,6,0,0
-0.219,1569323743015.0,6,0,0
-0.313,1569323743479.0,6,0,0
-0.157,1569323743945.0,6,0,0
-0.375,1569323744405.0,6,0,0
0.187,1569323744865.0,6,0,0
0.0,1569323745325.0,6,0,0
0.0,1569323745795.0,6,0,0
0.125,1569323746255.0,6,0,0
0.093,1569323746714.0,6,0,0
0.156,1569323747164.0,6,0,0
0.125,1569323747624.0,1,0,0
0.125,1569323748084.0,1,0,0
0.062,1569323748545.0,1,0,0
0.0,1569323749005.0,1,0,0
-0.032,1569323749465.0,1,0,0
-0.032,1569323749934.0,1,0,0
-0.063,1569323750385.0,1,0,0
-0.125,1569323750854.0,1,0,0
0.0,1569323751305.0,1,0,0
-0.094,1569323751775.0,1,0,0
-0.188,1569323752234.0,5,0,0
-0.219,1569323752695.0,5,0,0
-0.094,1569323753155.0,5,0,0
0.0,1569323753615.0,5,0,0
0.093,1569323754074.0,5,0,0
0.093,1569323754535.0,5,0,0
0.093,1569323754995.0,5,0,0
0.125,1569323755455.0,5,0,0
0.218,1569323755916.0,5,0,0
0.25,1569323756375.0,5,0,0
0.312,1569323756835.0,5,0,0
0.125,1569323757311.0,5,0,0
-0.032,1569323757755.0,1,0,0
-0.094,1569323758215.0,1,0,0
-0.125,1569323758675.0,1,0,0
-0.125,1569323759135.0,1,0,0
-0.157,1569323759585.0,6,0,0
-0.28200000000000003,1569323760045.0,6,0,0
-0.594,1569323760515.0,6,0,0
-0.063,1569323760975.0,6,0,0
-0.313,1569323761435.0,6,0,0
-0.594,1569323761895.0,6,0,0
-0.907,1569323762354.0,6,0,0
-0.969,1569323762815.0,6,0,0
-1.032,1569323763275.0,6,0,0
-0.6880000000000001,1569323763735.0,6,0,0
-0.782,1569323764195.0,6,0,0
-0.9380000000000001,1569323764655.0,6,0,0
-0.8130000000000001,1569323765115.0,6,0,0
0.0,1569323765575.0,6,0,0
-0.219,1569323766035.0,6,0,0
0.156,1569323766495.0,6,0,0
0.0,1569323766954.0,6,0,0
0.031,1569323767415.0,6,0,0
0.125,1569323767915.0,6,0,0
0.093,1569323768334.0,6,0,0
0.125,1569323768794.0,6,0,0
0.031,1569323769255.0,1,0,0
-0.032,1569323769715.0,1,0,0
-0.125,1569323770175.0,1,0,0
-0.188,1569323770635.0,5,0,0
-0.34400000000000003,1569323771095.0,5,0,0
-0.40700000000000003,1569323771555.0,5,0,0
-0.313,1569323772015.0,5,0,0
-0.188,1569323772475.0,5,0,0
0.0,1569323772935.0,5,0,0
0.218,1569323773395.0,5,0,0
0.125,1569323773855.0,5,0,0
0.093,1569323774317.0,5,0,0
0.0,1569323774775.0,5,0,0
0.0,1569323775244.0,5,0,0
0.0,1569323775705.0,5,0,0
0.062,1569323776164.0,5,0,0
0.0,1569323776625.0,1,0,0
0.031,1569323777085.0,1,0,0
0.0,1569323777544.0,1,0,0
0.031,1569323778005.0,1,0,0
0.0,1569323778465.0,1,0,0
0.0,1569323778915.0,1,0,0
0.0,1569323779375.0,1,0,0
-0.094,1569323779845.0,1,0,0
-0.125,1569323780305.0,1,0,0
-0.157,1569323780775.0,1,0,0
-0.28200000000000003,1569323781236.0,1,0,0
-0.40700000000000003,1569323781699.0,6,0,0
-0.532,1569323782155.0,6,0,0
-0.219,1569323782615.0,6,0,0
-0.188,1569323783075.0,6,0,0
-0.40700000000000003,1569323783525.0,6,0,0
-0.5,1569323783985.0,6,0,0
-0.5,1569323784445.0,6,0,0
-0.5630000000000001,1569323784905.0,6,0,0
-0.657,1569323785365.0,6,0,0
-0.844,1569323785825.0,6,0,0
-1.375,1569323786285.0,6,0,0
-2.188,1569323786755.0,6,0,0
-0.5,1569323787215.0,6,0,0
-0.28200000000000003,1569323787682.0,6,0,0
-0.438,1569323788135.0,6,0,0
-1.157,1569323788595.0,6,0,0
-0.719,1569323789060.0,6,0,0
-0.094,1569323789505.0,6,0,0
0.0,1569323789975.0,0,0,0
0.0,1569323790425.0,0,0,0
-0.032,1569323790895.0,0,0,0
-0.032,1569323791345.0,0,0,0
-0.032,1569323791815.0,0,0,0
-0.032,1569323792275.0,0,0,0
-0.032,1569323792735.0,0,0,0
-0.032,1569323793195.0,0,0,0
-0.032,1569323793666.0,0,0,0
-0.032,1569323794125.0,0,0,0
-0.032,1569323794585.0,0,0,0
-0.032,1569323795055.0,0,0,0
-0.032,1569323795505.0,0,0,0
-0.032,1569323795965.0,0,0,0
-0.032,1569323796436.0,0,0,0
-0.032,1569323796885.0,0,0,0
-0.032,1569323797345.0,0,0,0
-0.032,1569323797815.0,0,0,0
-0.032,1569323798275.0,0,0,0
-0.032,1569323798745.0,0,0,0
-0.032,1569323799195.0,0,0,0
-0.032,1569323799665.0,0,0,0
-0.032,1569323800125.0,0,0,0
-0.032,1569323800585.0,0,0,0
-0.032,1569323801045.0,0,0,0
-0.032,1569323801505.0,0,0,0
-0.032,1569323801965.0,0,0,0
-0.032,1569323802425.0,0,0,0
-0.032,1569323802885.0,0,0,0
0.0,1569323803345.0,0,0,0
0.218,1569323803805.0,0,0,0
0.406,1569323804265.0,2,0,0
0.312,1569323804725.0,2,0,0
0.25,1569323805185.0,2,0,0
0.062,1569323805645.0,2,0,0
0.093,1569323806105.0,2,0,0
0.062,1569323806566.0,2,0,0
0.0,1569323807025.0,2,0,0
-0.125,1569323807485.0,2,0,0
-0.157,1569323807945.0,2,0,0
-0.25,1569323808405.0,2,0,0
-0.5,1569323808865.0,2,0,0
-0.594,1569323809325.0,2,0,0
-0.438,1569323809786.0,2,0,0
-0.40700000000000003,1569323810256.0,2,0,0
0.062,1569323810707.0,2,0,0
0.218,1569323811165.0,2,0,0
0.156,1569323811625.0,2,0,0
0.0,1569323812085.0,2,0,0
-0.032,1569323812545.0,2,0,0
-0.094,1569323813005.0,2,0,0
-0.125,1569323813472.0,2,0,0
-0.063,1569323813915.0,2,0,0
0.187,1569323814374.0,2,0,0
0.5,1569323814825.0,2,0,0
0.562,1569323815295.0,2,0,0
0.187,1569323815755.0,2,0,0
-0.063,1569323816215.0,2,0,0
-0.219,1569323816682.0,2,0,0
-0.5,1569323817135.0,2,0,0
-0.063,1569323817595.0,2,0,0
-0.094,1569323818054.0,2,0,0
-0.157,1569323818505.0,2,0,0
-0.313,1569323818975.0,2,0,0
-0.313,1569323819435.0,2,0,0
-0.313,1569323819895.0,2,0,0
0.062,1569323820354.0,2,0,0
0.281,1569323820815.0,2,0,0
0.187,1569323821265.0,2,0,0
-0.063,1569323821735.0,2,0,0
-0.25,1569323822194.0,2,0,0
-0.313,1569323822655.0,2,0,0
-2.219,1569323823105.0,2,0,0
-0.125,1569323823565.0,2,0,0
0.218,1569323824055.0,2,0,0
-0.313,1569323824485.0,2,0,0
-1.125,1569323824955.0,0,0,0
0.062,1569323825415.0,0,0,0
0.062,1569323825875.0,0,0,0
0.031,1569323826334.0,0,0,0
0.031,1569323826795.0,0,0,0
0.062,1569323827255.0,0,0,0
0.031,1569323827705.0,0,0,0
0.031,1569323828175.0,0,0,0
0.031,1569323828635.0,0,0,0
0.031,1569323829094.0,0,0,0
0.031,1569323829545.0,0,0,0
0.031,1569323830015.0,0,0,0
0.031,1569323830475.0,0,0,0
0.031,1569323830935.0,0,0,0
0.031,1569323831394.0,0,0,0
0.031,1569323831855.0,0,0,0
0.031,1569323832314.0,0,0,0
0.031,1569323832775.0,0,0,0
0.031,1569323833235.0,0,0,0
0.031,1569323833695.0,0,0,0
0.031,1569323834155.0,0,0,0
0.031,1569323834615.0,0,0,0
0.031,1569323835075.0,0,0,0
0.0,1569323835535.0,0,0,0
0.031,1569323835995.0,0,0,0
0.031,1569323836455.0,0,0,0
0.031,1569323836915.0,0,0,0
0.031,1569323837385.0,0,0,0
0.031,1569323837863.0,0,0,0
0.031,1569323838305.0,0,0,0
0.031,1569323838765.0,0,0,0
0.0,1569323839225.0,0,0,0
0.031,1569323839685.0,0,0,0
0.031,1569323840145.0,0,0,0
0.031,1569323840605.0,0,0,0
0.031,1569323841067.0,0,0,0
0.031,1569323841525.0,0,0,0
0.031,1569323841985.0,0,0,0
0.031,1569323842445.0,0,0,0
0.031,1569323842906.0,0,0,0
0.0,1569323843365.0,0,0,0
0.031,1569323843825.0,0,0,0
0.031,1569323844285.0,0,0,0
0.031,1569323844745.0,0,0,0
0.031,1569323845204.0,0,0,0
0.031,1569323845665.0,0,0,0
0.0,1569323846125.0,0,0,0
0.031,1569323846585.0,0,0,0
0.031,1569323847055.0,0,0,0
0.031,1569323847515.0,0,0,0
0.0,1569323847975.0,0,0,0
0.031,1569323848435.0,0,0,0
0.0,1569323848895.0,0,0,0
0.0,1569323849355.0,0,0,0
0.0,1569323849815.0,0,0,0
0.031,1569323850285.0,0,0,0
0.0,1569323850735.0,0,0,0
0.312,1569323851205.0,0,0,0
0.343,1569323851665.0,0,0,0
0.656,1569323852125.0,6,0,0
0.468,1569323852585.0,6,0,0
0.437,1569323853055.0,6,0,0
0.468,1569323853515.0,6,0,0
0.281,1569323853977.0,6,0,0
0.031,1569323854435.0,6,0,0
0.125,1569323854896.0,6,0,0
0.031,1569323855365.0,6,0,0
-0.032,1569323855829.0,6,0,0
-0.094,1569323856285.0,6,0,0
-0.40700000000000003,1569323856745.0,6,0,0
-0.5630000000000001,1569323857205.0,6,0,0
-0.5,1569323857665.0,6,0,0
-0.34400000000000003,1569323858125.0,6,0,0
-0.125,1569323858585.0,6,0,0
-0.157,1569323859045.0,6,0,0
-0.094,1569323859505.0,6,0,0
-0.063,1569323859975.0,6,0,0
-0.063,1569323860434.0,6,0,0
0.125,1569323860895.0,6,0,0
0.281,1569323861355.0,6,0,0
0.156,1569323861815.0,6,0,0
0.656,1569323862275.0,6,0,0
0.312,1569323862735.0,6,0,0
0.156,1569323863215.0,6,0,0
0.156,1569323863655.0,1,0,0
0.156,1569323864116.0,1,0,0
0.25,1569323864575.0,1,0,0
0.281,1569323865035.0,1,0,0
0.312,1569323865485.0,1,0,0
0.062,1569323865954.0,1,0,0
-0.063,1569323866415.0,1,0,0
-0.125,1569323866876.0,1,0,0
-0.157,1569323867335.0,1,0,0
-0.125,1569323867796.0,1,0,0
-0.25,1569323868256.0,1,0,0
-0.032,1569323868715.0,1,0,0
0.0,1569323869166.0,1,0,0
0.0,1569323869626.0,1,0,0
0.0,1569323870096.0,1,0,0
0.0,1569323870548.0,1,0,0
0.062,1569323871006.0,1,0,0
0.0,1569323871466.0,1,0,0
-0.063,1569323872394.0,1,0,0
-0.032,1569323872857.0,1,0,0
-0.032,1569323873315.0,1,0,0
-0.094,1569323873781.0,1,0,0
-0.125,1569323874234.0,1,0,0
-0.157,1569323874704.0,1,0,0
-0.125,1569323875154.0,1,0,0
0.156,1569323875614.0,1,0,0
0.156,1569323876085.0,2,1,0
0.156,1569323876545.0,2,1,0
-0.063,1569323877005.0,2,1,0
-0.157,1569323877466.0,2,1,0
-0.157,1569323877926.0,2,1,0
-0.063,1569323878385.0,2,1,0
0.031,1569323878845.0,2,1,0
0.218,1569323879315.0,2,1,0
0.218,1569323879775.0,2,1,0
0.093,1569323880235.0,2,1,0
0.031,1569323880701.0,2,1,0
0.0,1569323881156.0,2,1,0
-0.094,1569323881616.0,2,1,0
-0.094,1569323882085.0,2,1,0
-0.094,1569323882536.0,2,1,0
-0.125,1569323883005.0,2,1,0
-0.157,1569323883465.0,2,1,0
-0.125,1569323883935.0,2,1,0
-0.032,1569323884395.0,1,1,0
0.0,1569323884855.0,1,1,0
0.0,1569323885316.0,1,1,0
-0.032,1569323885775.0,1,1,0
-0.094,1569323886246.0,1,1,0
-0.219,1569323886701.0,1,1,0
-0.34400000000000003,1569323887155.0,1,1,0
-0.5,1569323887615.0,1,1,0
-0.657,1569323888085.0,1,1,0
-0.5,1569323888580.0,1,1,0
