DT_acceleration,Timestamp,Action,Bump,Traffic congestion
0.088,1569323883825.0,2,1,0
0.068,1569323884286.0,2,1,0
0.061,1569323884746.0,1,1,0
0.081,1569323885205.0,1,1,0
0.10400000000000001,1569323885665.0,1,1,0
0.078,1569323886125.0,1,1,0
0.055,1569323886585.0,1,1,0
0.022,1569323887045.0,1,1,0
-0.116,1569323887516.0,1,1,0
-0.277,1569323887965.0,1,1,0
-0.43,1569323888435.0,1,1,0
-0.455,1569323888895.0,1,1,0
-0.438,1569323889355.0,1,1,0
-0.296,1569323889815.0,1,1,0
-0.176,1569323890275.0,1,1,0
-0.117,1569323890735.0,1,1,0
-0.044,1569323891205.0,1,1,0
0.057,1569323891665.0,1,1,0
0.168,1569323892125.0,1,1,0
0.231,1569323892584.0,1,1,0
0.23,1569323893054.0,1,1,0
0.234,1569323893516.0,1,1,0
0.14100000000000001,1569323893976.0,1,1,0
0.055,1569323894445.0,1,1,0
-0.02,1569323894909.0,1,1,0
-0.057,1569323895364.0,1,1,0
-0.109,1569323895825.0,1,1,0
-0.128,1569323896286.0,1,1,0
-0.17500000000000002,1569323896746.0,1,1,0
-0.294,1569323897216.0,1,1,0
-0.622,1569323897676.0,2,1,0
-0.935,1569323898145.0,2,1,0
-0.852,1569323898595.0,2,1,0
-0.424,1569323899066.0,2,1,0
-0.167,1569323899526.0,2,1,0
-0.098,1569323899996.0,2,1,0
-0.156,1569323900445.0,2,1,0
-0.165,1569323900906.0,2,1,0
-0.085,1569323901364.0,2,1,0
0.181,1569323901826.0,2,1,0
0.209,1569323902327.0,2,1,0
0.091,1569323902745.0,2,1,0
0.008,1569323903205.0,2,1,0
-0.039,1569323903665.0,3,0,0
-0.10400000000000001,1569323904136.0,3,0,0
-0.08600000000000001,1569323904596.0,3,0,0
-0.076,1569323905056.0,3,0,0
-0.062,1569323905515.0,3,0,0
-0.066,1569323905986.0,3,0,0
0.004,1569323906456.0,3,0,0
0.07100000000000001,1569323906916.0,3,0,0
0.187,1569323907375.0,3,0,0
0.263,1569323907836.0,3,0,0
0.289,1569323908306.0,3,0,0
0.308,1569323908765.0,1,0,0
0.29,1569323909226.0,1,0,0
0.309,1569323909713.0,1,0,0
0.354,1569323910156.0,1,0,0
0.309,1569323910616.0,1,0,0
0.272,1569323911076.0,1,0,0
0.247,1569323911536.0,1,0,0
0.243,1569323911996.0,1,0,0
0.219,1569323912466.0,1,0,0
0.14400000000000002,1569323912926.0,1,0,0
0.069,1569323913385.0,1,0,0
0.09,1569323913846.0,1,0,0
0.133,1569323914305.0,1,0,0
0.097,1569323914766.0,1,0,0
0.011,1569323915226.0,1,0,0
-0.07100000000000001,1569323915687.0,1,0,0
-0.126,1569323916156.0,1,0,0
-0.16,1569323916616.0,1,0,0
-0.231,1569323917118.0,1,0,0
-0.482,1569323917526.0,2,0,0
-0.6960000000000001,1569323917996.0,2,0,0
-0.622,1569323918456.0,2,0,0
-0.34800000000000003,1569323918916.0,2,0,0
-0.181,1569323919375.0,2,0,0
-0.138,1569323919836.0,2,0,0
-0.12,1569323920296.0,2,0,0
-0.085,1569323920756.0,2,0,0
0.082,1569323921226.0,2,0,0
0.429,1569323921688.0,2,0,0
0.47900000000000004,1569323922156.0,2,0,0
0.47200000000000003,1569323922616.0,2,0,0
0.323,1569323923075.0,1,0,0
0.189,1569323923536.0,1,0,0
0.121,1569323924006.0,1,0,0
0.109,1569323924466.0,1,0,0
0.08700000000000001,1569323924925.0,1,0,0
0.059000000000000004,1569323925385.0,1,0,0
0.057,1569323925846.0,1,0,0
0.064,1569323926306.0,1,0,0
0.064,1569323926766.0,1,0,0
0.053,1569323927236.0,1,0,0
0.051000000000000004,1569323927721.0,1,0,0
0.036000000000000004,1569323928156.0,1,0,0
0.04,1569323928616.0,1,0,0
0.045,1569323929076.0,1,0,0
0.055,1569323929526.0,1,0,0
0.07200000000000001,1569323929996.0,1,0,0
0.059000000000000004,1569323930456.0,1,0,0
0.042,1569323930905.0,1,0,0
0.018000000000000002,1569323931376.0,1,0,0
-0.036000000000000004,1569323931825.0,1,0,0
-0.106,1569323932297.0,1,0,0
-0.14100000000000001,1569323932746.0,1,0,0
-0.154,1569323933216.0,1,0,0
-0.168,1569323933676.0,1,0,0
-0.20400000000000001,1569323934136.0,1,0,0
-0.303,1569323934596.0,1,0,0
-0.548,1569323935056.0,2,0,0
-0.724,1569323935506.0,2,0,0
-0.7030000000000001,1569323935976.0,2,0,0
-0.378,1569323936435.0,2,0,0
-0.131,1569323936895.0,2,0,0
-0.06,1569323937356.0,2,0,0
-0.127,1569323937816.0,2,0,0
-0.109,1569323938283.0,2,0,0
0.158,1569323938736.0,2,0,0
0.264,1569323939206.0,2,0,0
0.219,1569323939656.0,2,0,0
0.17,1569323940116.0,2,0,0
0.181,1569323940586.0,2,0,0
0.247,1569323941046.0,2,0,0
0.325,1569323941506.0,1,0,0
0.41600000000000004,1569323941966.0,1,0,0
0.45,1569323942425.0,1,0,0
0.308,1569323942886.0,1,0,0
0.171,1569323943346.0,1,0,0
0.098,1569323943806.0,1,0,0
0.084,1569323944268.0,5,0,0
0.079,1569323944725.0,5,0,0
0.08,1569323945186.0,5,0,0
0.07,1569323945646.0,5,0,0
0.073,1569323946106.0,5,0,0
0.078,1569323946566.0,5,0,0
0.106,1569323947026.0,5,0,0
0.185,1569323947485.0,5,0,0
0.256,1569323947945.0,5,0,0
0.27,1569323948405.0,5,0,0
0.203,1569323948873.0,5,0,0
0.101,1569323949326.0,5,0,0
0.009000000000000001,1569323949786.0,5,0,0
-0.061,1569323950256.0,1,0,0
0.011,1569323950716.0,1,0,0
0.13,1569323951175.0,1,0,0
0.109,1569323951636.0,1,0,0
0.004,1569323952106.0,1,0,0
-0.081,1569323952566.0,1,0,0
-0.156,1569323953025.0,1,0,0
-0.20600000000000002,1569323953485.0,1,0,0
-0.243,1569323953946.0,1,0,0
-0.379,1569323954416.0,1,0,0
-0.673,1569323954876.0,2,0,0
-0.924,1569323955336.0,2,0,0
-0.671,1569323955798.0,2,0,0
-0.358,1569323956256.0,2,0,0
-0.248,1569323956716.0,2,0,0
-0.164,1569323957176.0,2,0,0
-0.121,1569323957636.0,2,0,0
-0.079,1569323958106.0,2,0,0
0.135,1569323958556.0,2,0,0
0.26,1569323959026.0,2,0,0
0.362,1569323959493.0,2,0,0
0.334,1569323959946.0,2,0,0
0.40800000000000003,1569323960406.0,2,0,0
0.451,1569323960866.0,1,0,0
0.321,1569323961326.0,1,0,0
0.157,1569323961786.0,1,0,0
0.028,1569323962246.0,1,0,0
-0.062,1569323962715.0,1,0,0
-0.13,1569323963165.0,1,0,0
-0.162,1569323963626.0,2,0,0
-0.194,1569323964086.0,2,0,0
-0.225,1569323964546.0,2,0,0
-0.188,1569323965006.0,2,0,0
-0.14400000000000002,1569323965466.0,2,0,0
-0.161,1569323965935.0,2,0,0
-0.213,1569323966396.0,2,0,0
-0.157,1569323966856.0,2,0,0
0.076,1569323967326.0,2,0,0
0.984,1569323967776.0,2,0,0
1.11,1569323968236.0,1,0,0
0.619,1569323968698.0,1,0,0
0.271,1569323969156.0,1,0,0
0.028,1569323969615.0,1,0,0
-0.08600000000000001,1569323970076.0,1,0,0
-0.146,1569323970535.0,1,0,0
-0.199,1569323970996.0,1,0,0
-0.306,1569323971456.0,1,0,0
-0.648,1569323971916.0,1,0,0
-1.033,1569323972386.0,3,0,0
-0.876,1569323972846.0,3,0,0
-0.508,1569323973330.0,3,0,0
-0.259,1569323973765.0,3,0,0
-0.148,1569323974226.0,3,0,0
-0.176,1569323974686.0,3,0,0
-0.226,1569323975146.0,3,0,0
-0.192,1569323975606.0,3,0,0
0.249,1569323976068.0,3,0,0
0.751,1569323976535.0,3,0,0
0.986,1569323976996.0,3,0,0
0.889,1569323977455.0,3,0,0
0.722,1569323977916.0,3,0,0
0.437,1569323978377.0,1,0,0
0.215,1569323978836.0,1,0,0
0.038,1569323979296.0,1,0,0
-0.094,1569323979755.0,1,0,0
-0.155,1569323980215.0,1,0,0
-0.188,1569323980676.0,2,0,0
-0.198,1569323981136.0,2,0,0
-0.196,1569323981596.0,2,0,0
-0.183,1569323982056.0,2,0,0
-0.14,1569323982525.0,2,0,0
-0.083,1569323982985.0,2,0,0
-0.001,1569323983446.0,2,0,0
0.106,1569323983906.0,2,0,0
0.16,1569323984366.0,2,0,0
0.168,1569323984826.0,2,0,0
0.20800000000000002,1569323985286.0,2,0,0
0.246,1569323985756.0,4,0,0
0.188,1569323986215.0,4,0,0
0.061,1569323986666.0,4,0,0
-0.056,1569323987126.0,4,0,0
-0.1,1569323987586.0,4,0,0
-0.13,1569323988045.0,4,0,0
-0.186,1569323988495.0,4,0,0
-0.17500000000000002,1569323988956.0,4,0,0
-0.035,1569323989406.0,4,0,0
0.108,1569323989865.0,4,0,0
0.157,1569323990326.0,4,0,0
0.132,1569323990786.0,4,0,0
0.091,1569323991246.0,4,0,0
0.007,1569323991718.0,4,0,0
-0.101,1569323992176.0,1,1,0
-0.482,1569323992636.0,1,1,0
-0.779,1569323993105.0,1,1,0
-0.783,1569323993566.0,1,1,0
-0.74,1569323994026.0,1,1,0
-0.483,1569323994485.0,1,1,0
-0.263,1569323994957.0,2,1,0
-0.101,1569323995417.0,2,1,0
-0.013000000000000001,1569323995877.0,2,1,0
0.029,1569323996346.0,2,1,0
0.163,1569323996806.0,2,1,0
0.444,1569323997267.0,2,1,0
0.365,1569323997775.0,2,1,0
0.134,1569323998186.0,2,1,0
-0.712,1569323998646.0,2,1,0
-1.528,1569323999115.0,2,1,0
-1.967,1569323999576.0,2,1,0
-1.6460000000000001,1569324000046.0,2,1,0
-0.735,1569324000506.0,2,1,0
-0.335,1569324000986.0,0,0,0
-0.145,1569324001426.0,0,0,0
-0.06,1569324001888.0,0,0,0
-0.025,1569324002346.0,0,0,0
-0.01,1569324002816.0,0,0,0
-0.004,1569324003275.0,0,0,0
-0.002,1569324003736.0,10,0,0
0.9540000000000001,1569324004196.0,10,0,0
1.095,1569324004656.0,10,0,0
0.749,1569324005126.0,10,0,0
0.544,1569324005576.0,10,0,0
0.333,1569324006036.0,10,0,0
0.044,1569324006506.0,10,0,0
-0.28500000000000003,1569324006966.0,10,0,0
-0.748,1569324007426.0,10,0,0
-1.193,1569324007888.0,10,0,0
-0.856,1569324008372.0,10,0,0
-0.4,1569324008796.0,3,0,0
0.452,1569324009256.0,3,0,0
0.526,1569324009716.0,3,0,0
0.712,1569324010186.0,3,0,0
1.283,1569324010646.0,3,0,0
1.1,1569324011106.0,3,0,0
0.807,1569324011566.0,3,0,0
0.591,1569324012025.0,3,0,0
0.501,1569324012496.0,3,0,0
0.47400000000000003,1569324012955.0,3,0,0
0.484,1569324013416.0,3,0,0
0.40700000000000003,1569324013876.0,1,0,0
0.4,1569324014336.0,1,0,0
0.406,1569324014796.0,1,0,0
0.312,1569324015256.0,1,0,0
0.231,1569324015716.0,1,0,0
0.187,1569324016175.0,1,0,0
0.151,1569324016636.0,1,0,0
0.14400000000000002,1569324017096.0,1,0,0
0.14,1569324017556.0,1,0,0
0.131,1569324018016.0,1,0,0
0.114,1569324018476.0,1,0,0
0.041,1569324018936.0,1,0,0
-0.074,1569324019396.0,1,0,0
-0.3,1569324019846.0,2,1,0
-0.604,1569324020306.0,2,1,0
-0.674,1569324020766.0,2,1,0
-0.419,1569324021237.0,2,1,0
-0.201,1569324021696.0,2,1,0
-0.08,1569324022146.0,2,1,0
-0.07100000000000001,1569324022606.0,2,1,0
-0.054,1569324023104.0,2,1,0
0.106,1569324023526.0,2,1,0
0.34600000000000003,1569324023996.0,2,1,0
0.45,1569324024456.0,2,1,0
0.517,1569324024916.0,2,1,0
0.512,1569324025377.0,2,1,0
0.405,1569324025836.0,2,1,0
0.306,1569324026319.0,2,1,0
0.279,1569324026756.0,1,1,0
0.23900000000000002,1569324027226.0,1,1,0
0.20800000000000002,1569324027686.0,1,1,0
0.215,1569324028147.0,1,1,0
0.165,1569324028596.0,1,1,0
0.12,1569324029056.0,1,1,0
0.074,1569324029516.0,1,1,0
0.058,1569324029976.0,1,1,0
0.053,1569324030436.0,1,1,0
0.028,1569324030895.0,1,1,0
-0.179,1569324031365.0,1,1,0
-0.458,1569324031826.0,1,1,0
-0.301,1569324032296.0,1,1,0
-0.192,1569324032756.0,1,1,0
-0.403,1569324033216.0,1,1,0
-0.5680000000000001,1569324033676.0,1,1,0
-0.653,1569324034145.0,1,1,0
-0.683,1569324034606.0,1,1,0
-0.714,1569324035066.0,1,1,0
-0.707,1569324035526.0,1,1,0
-0.8230000000000001,1569324035986.0,1,1,0
-1.029,1569324036446.0,1,1,0
-0.862,1569324036906.0,1,1,0
-0.438,1569324037366.0,1,1,0
-0.057,1569324037826.0,1,1,0
0.026000000000000002,1569324038286.0,1,1,0
-0.463,1569324038746.0,1,1,0
-0.671,1569324039205.0,1,1,0
-0.432,1569324039666.0,1,1,0
-0.251,1569324040163.0,1,1,0
-0.115,1569324040586.0,1,1,0
-0.054,1569324041049.0,1,1,0
-0.014,1569324041506.0,1,1,0
0.08,1569324041966.0,1,1,0
0.394,1569324042427.0,1,1,0
0.385,1569324042889.0,1,1,0
0.329,1569324043346.0,1,1,0
0.031,1569324043806.0,1,1,0
-0.299,1569324044266.0,1,1,0
-0.396,1569324044725.0,1,1,0
-0.495,1569324045185.0,1,1,0
-0.224,1569324045646.0,1,1,0
-0.011,1569324046106.0,1,1,0
0.385,1569324046566.0,1,1,0
0.203,1569324047026.0,1,1,0
-0.182,1569324047485.0,1,1,0
-0.491,1569324047945.0,1,1,0
-0.46,1569324048407.0,1,1,0
-0.327,1569324048866.0,1,1,0
-0.417,1569324049325.0,1,1,0
-0.279,1569324049786.0,1,1,0
-0.152,1569324050246.0,0,0,0
-0.073,1569324050764.0,0,0,0
-0.031,1569324051176.0,0,0,0
-0.013000000000000001,1569324051636.0,0,0,0
0.317,1569324052097.0,0,0,0
0.592,1569324052566.0,0,0,0
0.15,1569324053015.0,0,0,0
-0.062,1569324053487.0,0,0,0
-0.403,1569324053950.0,0,0,0
-0.267,1569324054395.0,0,0,0
-0.139,1569324054857.0,0,0,0
-0.062,1569324055316.0,0,0,0
-0.026000000000000002,1569324055776.0,0,0,0
-0.011,1569324056236.0,0,0,0
-0.004,1569324056696.0,0,0,0
-0.002,1569324057169.0,0,0,0
0.037,1569324057626.0,5,0,0
0.497,1569324058086.0,5,0,0
0.554,1569324058545.0,5,0,0
0.492,1569324059005.0,5,0,0
0.426,1569324059455.0,5,0,0
0.363,1569324059917.0,5,0,0
0.29,1569324060387.0,5,0,0
0.195,1569324060846.0,5,0,0
0.169,1569324061306.0,5,0,0
0.149,1569324061765.0,5,0,0
0.107,1569324062226.0,5,0,0
0.045,1569324062696.0,5,0,0
-0.003,1569324063156.0,5,0,0
-0.044,1569324063616.0,5,0,0
0.001,1569324064066.0,5,0,0
0.038,1569324064536.0,5,0,0
0.058,1569324064986.0,5,0,0
0.184,1569324065455.0,5,0,0
-0.375,1569324065916.0,5,0,0
-0.41200000000000003,1569324066367.0,5,0,0
-0.199,1569324066825.0,5,0,0
-0.382,1569324067296.0,5,0,0
-0.529,1569324067761.0,5,0,0
-0.547,1569324068215.0,5,0,0
-0.745,1569324068676.0,5,0,0
-0.5630000000000001,1569324069136.0,5,0,0
-0.291,1569324069595.0,0,0,0
-0.148,1569324070056.0,0,0,0
-0.066,1569324070525.0,0,0,0
-0.028,1569324070986.0,0,0,0
-0.011,1569324071445.0,0,0,0
-0.005,1569324071916.0,0,0,0
-0.002,1569324072375.0,0,0,0
-0.001,1569324072837.0,0,0,0
0.0,1569324073296.0,0,0,0
0.0,1569324073755.0,0,0,0
0.0,1569324074217.0,0,0,0
0.0,1569324074686.0,0,0,0
0.0,1569324075147.0,0,0,0
0.0,1569324075606.0,0,0,0
0.0,1569324076066.0,0,0,0
0.0,1569324076526.0,0,0,0
0.0,1569324076986.0,0,0,0
0.0,1569324077446.0,0,0,0
0.0,1569324077905.0,0,0,0
0.0,1569324078366.0,0,0,0
0.0,1569324078825.0,0,0,0
0.0,1569324079285.0,0,0,0
0.0,1569324079756.0,0,0,0
0.0,1569324080206.0,0,0,0
0.0,1569324080676.0,0,0,0
