DT_lateralAcc,Timestamp,Action,Bump,Traffic congestion
0.0,1569323894506.0,1,1,0
-0.01,1569323894964.0,1,1,0
0.0,1569323895426.0,1,1,0
0.0,1569323895885.0,1,1,0
0.01,1569323896345.0,1,1,0
0.0,1569323896816.0,1,1,0
0.02,1569323897286.0,1,1,0
0.06,1569323897746.0,2,1,0
0.1,1569323898206.0,2,1,0
0.19,1569323898665.0,2,1,0
0.15,1569323899168.0,2,1,0
0.17,1569323899596.0,2,1,0
0.14,1569323900056.0,2,1,0
0.13,1569323900515.0,2,1,0
0.0,1569323900976.0,2,1,0
-0.08,1569323901436.0,2,1,0
0.0,1569323901885.0,2,1,0
-0.09,1569323902356.0,2,1,0
0.0,1569323902815.0,2,1,0
-0.01,1569323903276.0,2,1,0
-0.08,1569323903735.0,3,0,0
-0.13,1569323904205.0,3,0,0
-0.02,1569323904665.0,3,0,0
-0.07,1569323905126.0,3,0,0
-0.1,1569323905586.0,3,0,0
-0.06,1569323906056.0,3,0,0
-0.07,1569323906516.0,3,0,0
-0.02,1569323906986.0,3,0,0
0.01,1569323907445.0,3,0,0
0.0,1569323907906.0,3,0,0
-0.02,1569323908365.0,3,0,0
-0.01,1569323908826.0,1,0,0
-0.01,1569323909296.0,1,0,0
-0.01,1569323909756.0,1,0,0
-0.02,1569323910216.0,1,0,0
-0.01,1569323910699.0,1,0,0
0.0,1569323911146.0,1,0,0
-0.01,1569323911606.0,1,0,0
-0.01,1569323912066.0,1,0,0
0.0,1569323912526.0,1,0,0
0.0,1569323912986.0,1,0,0
0.0,1569323913446.0,1,0,0
0.0,1569323913915.0,1,0,0
0.0,1569323914365.0,1,0,0
0.0,1569323914826.0,1,0,0
0.0,1569323915296.0,1,0,0
0.0,1569323915756.0,1,0,0
0.03,1569323916216.0,1,0,0
0.0,1569323916676.0,1,0,0
0.04,1569323917135.0,2,0,0
0.13,1569323917596.0,2,0,0
0.12,1569323918055.0,2,0,0
0.05,1569323918516.0,2,0,0
0.05,1569323918985.0,2,0,0
0.04,1569323919448.0,2,0,0
0.05,1569323919906.0,2,0,0
0.04,1569323920365.0,2,0,0
0.04,1569323920826.0,2,0,0
-0.03,1569323921350.0,2,0,0
0.0,1569323921756.0,2,0,0
0.0,1569323922216.0,2,0,0
-0.01,1569323922689.0,2,0,0
0.0,1569323923136.0,1,0,0
0.0,1569323923606.0,1,0,0
-0.02,1569323924066.0,1,0,0
0.0,1569323924535.0,1,0,0
0.0,1569323924996.0,1,0,0
0.0,1569323925456.0,1,0,0
-0.01,1569323925916.0,1,0,0
-0.01,1569323926375.0,1,0,0
0.0,1569323926836.0,1,0,0
-0.01,1569323927297.0,1,0,0
-0.01,1569323927755.0,1,0,0
0.0,1569323928216.0,1,0,0
0.0,1569323928676.0,1,0,0
-0.01,1569323929136.0,1,0,0
0.0,1569323929595.0,1,0,0
0.0,1569323930056.0,1,0,0
-0.01,1569323930517.0,1,0,0
0.0,1569323930976.0,1,0,0
-0.01,1569323931435.0,1,0,0
-0.01,1569323931896.0,1,0,0
-0.01,1569323932356.0,1,0,0
-0.01,1569323932816.0,1,0,0
-0.01,1569323933276.0,1,0,0
-0.01,1569323933735.0,1,0,0
-0.01,1569323934196.0,1,0,0
0.0,1569323934656.0,1,0,0
0.03,1569323935118.0,2,0,0
0.06,1569323935576.0,2,0,0
0.1,1569323936036.0,2,0,0
0.18,1569323936497.0,2,0,0
0.2,1569323936966.0,2,0,0
0.16,1569323937426.0,2,0,0
0.14,1569323937885.0,2,0,0
0.1,1569323938345.0,2,0,0
0.02,1569323938806.0,2,0,0
-0.06,1569323939266.0,2,0,0
-0.05,1569323939725.0,2,0,0
0.0,1569323940186.0,2,0,0
-0.02,1569323940646.0,2,0,0
-0.02,1569323941106.0,2,0,0
0.0,1569323941566.0,1,0,0
0.0,1569323942025.0,1,0,0
-0.01,1569323942489.0,1,0,0
-0.02,1569323942946.0,1,0,0
-0.01,1569323943405.0,1,0,0
-0.02,1569323943866.0,1,0,0
-0.06,1569323944336.0,5,0,0
-0.12,1569323944797.0,5,0,0
-0.12,1569323945256.0,5,0,0
-0.09,1569323945716.0,5,0,0
0.01,1569323946176.0,5,0,0
0.05,1569323946628.0,5,0,0
0.14,1569323947086.0,5,0,0
0.11,1569323947555.0,5,0,0
0.1,1569323948016.0,5,0,0
-0.02,1569323948475.0,5,0,0
-0.02,1569323948936.0,5,0,0
0.01,1569323949396.0,5,0,0
0.0,1569323949856.0,1,0,0
-0.01,1569323950326.0,1,0,0
-0.01,1569323950785.0,1,0,0
0.0,1569323951246.0,1,0,0
0.0,1569323951706.0,1,0,0
0.0,1569323952176.0,1,0,0
0.0,1569323952636.0,1,0,0
0.0,1569323953126.0,1,0,0
0.0,1569323953556.0,1,0,0
0.0,1569323954016.0,1,0,0
0.0,1569323954475.0,1,0,0
0.04,1569323954946.0,2,0,0
0.1,1569323955406.0,2,0,0
0.16,1569323955856.0,2,0,0
0.15,1569323956326.0,2,0,0
0.19,1569323956786.0,2,0,0
0.17,1569323957246.0,2,0,0
0.15,1569323957706.0,2,0,0
0.07,1569323958166.0,2,0,0
-0.03,1569323958626.0,2,0,0
-0.01,1569323959086.0,2,0,0
0.0,1569323959546.0,2,0,0
-0.03,1569323960006.0,2,0,0
0.0,1569323960465.0,2,0,0
0.0,1569323960925.0,1,0,0
0.0,1569323961396.0,1,0,0
0.0,1569323961847.0,1,0,0
0.0,1569323962316.0,1,0,0
0.0,1569323962775.0,1,0,0
0.0,1569323963236.0,1,0,0
0.02,1569323963700.0,2,0,0
0.12,1569323964157.0,2,0,0
0.14,1569323964615.0,2,0,0
0.2,1569323965076.0,2,0,0
0.18,1569323965535.0,2,0,0
-0.02,1569323965996.0,2,0,0
0.0,1569323966466.0,2,0,0
-0.04,1569323966937.0,2,0,0
-0.02,1569323967386.0,2,0,0
0.02,1569323967845.0,2,0,0
0.0,1569323968306.0,1,0,0
0.01,1569323968766.0,1,0,0
-0.01,1569323969226.0,1,0,0
-0.01,1569323969685.0,1,0,0
0.0,1569323970149.0,1,0,0
0.0,1569323970606.0,1,0,0
-0.01,1569323971066.0,1,0,0
-0.01,1569323971526.0,1,0,0
-0.06,1569323971986.0,3,0,0
-0.14,1569323972447.0,3,0,0
-0.12,1569323972916.0,3,0,0
-0.2,1569323973375.0,3,0,0
-0.24,1569323973835.0,3,0,0
-0.09,1569323974296.0,3,0,0
-0.05,1569323974746.0,3,0,0
-0.04,1569323975216.0,3,0,0
-0.04,1569323975676.0,3,0,0
-0.03,1569323976136.0,3,0,0
-0.02,1569323976596.0,3,0,0
-0.03,1569323977066.0,3,0,0
0.0,1569323977525.0,3,0,0
-0.02,1569323977976.0,3,0,0
-0.02,1569323978436.0,1,0,0
-0.03,1569323978901.0,1,0,0
-0.01,1569323979366.0,1,0,0
-0.02,1569323979826.0,1,0,0
0.0,1569323980286.0,1,0,0
0.03,1569323980812.0,2,0,0
0.1,1569323981206.0,2,0,0
0.13,1569323981666.0,2,0,0
0.21,1569323982125.0,2,0,0
0.18,1569323982585.0,2,0,0
0.0,1569323983048.0,2,0,0
0.0,1569323983505.0,2,0,0
-0.05,1569323983966.0,2,0,0
-0.04,1569323984436.0,2,0,0
-0.03,1569323984896.0,2,0,0
-0.01,1569323985356.0,2,0,0
-0.01,1569323985816.0,4,0,0
0.0,1569323986276.0,4,0,0
0.03,1569323986736.0,4,0,0
0.16,1569323987211.0,4,0,0
0.11,1569323987655.0,4,0,0
0.03,1569323988106.0,4,0,0
-0.01,1569323988555.0,4,0,0
-0.08,1569323989015.0,4,0,0
-0.17,1569323989476.0,4,0,0
-0.11,1569323989926.0,4,0,0
-0.08,1569323990395.0,4,0,0
0.01,1569323990846.0,4,0,0
-0.01,1569323991316.0,4,0,0
-0.02,1569323991776.0,4,0,0
-0.02,1569323992235.0,1,1,0
-0.01,1569323992698.0,1,1,0
0.0,1569323993165.0,1,1,0
-0.01,1569323993626.0,1,1,0
-0.01,1569323994096.0,1,1,0
0.05,1569323994555.0,2,1,0
0.12,1569323995025.0,2,1,0
0.12,1569323995486.0,2,1,0
0.15,1569323995946.0,2,1,0
0.14,1569323996406.0,2,1,0
0.14,1569323996866.0,2,1,0
0.01,1569323997335.0,2,1,0
-0.03,1569323997786.0,2,1,0
-0.01,1569323998256.0,2,1,0
-0.05,1569323998718.0,2,1,0
-0.05,1569323999177.0,2,1,0
0.0,1569323999646.0,2,1,0
-0.02,1569324000106.0,2,1,0
0.0,1569324000566.0,2,1,0
0.0,1569324001036.0,0,0,0
0.0,1569324001496.0,0,0,0
0.0,1569324001956.0,0,0,0
0.0,1569324002416.0,0,0,0
0.0,1569324002876.0,0,0,0
-0.01,1569324003336.0,0,0,0
-0.05,1569324003796.0,10,0,0
-0.05,1569324004266.0,10,0,0
0.0,1569324004726.0,10,0,0
0.0,1569324005200.0,10,0,0
0.07,1569324005646.0,10,0,0
0.12,1569324006106.0,10,0,0
0.02,1569324006566.0,10,0,0
0.01,1569324007026.0,10,0,0
0.12,1569324007486.0,10,0,0
0.05,1569324007956.0,10,0,0
-0.04,1569324008406.0,10,0,0
-0.02,1569324008866.0,3,0,0
-0.05,1569324009327.0,3,0,0
-0.05,1569324009786.0,3,0,0
-0.13,1569324010246.0,3,0,0
-0.14,1569324010715.0,3,0,0
-0.13,1569324011176.0,3,0,0
-0.1,1569324011636.0,3,0,0
-0.02,1569324012096.0,3,0,0
0.0,1569324012556.0,3,0,0
-0.03,1569324013025.0,3,0,0
-0.03,1569324013486.0,3,0,0
0.0,1569324013946.0,1,0,0
-0.02,1569324014405.0,1,0,0
-0.02,1569324014856.0,1,0,0
-0.01,1569324015326.0,1,0,0
-0.03,1569324015786.0,1,0,0
-0.02,1569324016246.0,1,0,0
-0.04,1569324016717.0,1,0,0
-0.03,1569324017166.0,1,0,0
-0.03,1569324017626.0,1,0,0
-0.02,1569324018086.0,1,0,0
-0.02,1569324018546.0,1,0,0
-0.03,1569324018996.0,1,0,0
0.0,1569324019456.0,1,0,0
-0.01,1569324019932.0,2,1,0
0.04,1569324020376.0,2,1,0
0.13,1569324020836.0,2,1,0
0.15,1569324021296.0,2,1,0
0.19,1569324021756.0,2,1,0
0.15,1569324022216.0,2,1,0
0.11,1569324022676.0,2,1,0
0.09,1569324023136.0,2,1,0
0.07,1569324023596.0,2,1,0
0.03,1569324024056.0,2,1,0
0.0,1569324024516.0,2,1,0
-0.01,1569324024976.0,2,1,0
0.01,1569324025436.0,2,1,0
-0.02,1569324025896.0,2,1,0
-0.02,1569324026366.0,2,1,0
-0.03,1569324026825.0,1,1,0
-0.03,1569324027286.0,1,1,0
-0.02,1569324027756.0,1,1,0
0.0,1569324028206.0,1,1,0
-0.02,1569324028667.0,1,1,0
-0.02,1569324029126.0,1,1,0
-0.02,1569324029586.0,1,1,0
-0.03,1569324030045.0,1,1,0
-0.02,1569324030506.0,1,1,0
-0.04,1569324030966.0,1,1,0
-0.01,1569324031436.0,1,1,0
0.0,1569324031896.0,1,1,0
-0.01,1569324032357.0,1,1,0
-0.02,1569324032815.0,1,1,0
-0.04,1569324033276.0,1,1,0
-0.01,1569324033776.0,1,1,0
-0.02,1569324034206.0,1,1,0
-0.01,1569324034665.0,1,1,0
0.0,1569324035126.0,1,1,0
-0.01,1569324035596.0,1,1,0
-0.01,1569324036046.0,1,1,0
-0.01,1569324036516.0,1,1,0
-0.01,1569324036976.0,1,1,0
-0.02,1569324037436.0,1,1,0
-0.02,1569324037896.0,1,1,0
-0.01,1569324038356.0,1,1,0
-0.02,1569324038816.0,1,1,0
0.0,1569324039276.0,1,1,0
0.0,1569324039735.0,1,1,0
-0.02,1569324040186.0,1,1,0
-0.02,1569324040646.0,1,1,0
-0.01,1569324041116.0,1,1,0
-0.01,1569324041575.0,1,1,0
-0.01,1569324042026.0,1,1,0
0.0,1569324042486.0,1,1,0
0.0,1569324042946.0,1,1,0
-0.01,1569324043406.0,1,1,0
0.0,1569324043866.0,1,1,0
0.0,1569324044335.0,1,1,0
-0.06,1569324044795.0,1,1,0
0.0,1569324045255.0,1,1,0
0.0,1569324045719.0,1,1,0
0.01,1569324046176.0,1,1,0
0.0,1569324046636.0,1,1,0
-0.01,1569324047096.0,1,1,0
-0.01,1569324047556.0,1,1,0
0.04,1569324048015.0,1,1,0
0.0,1569324048476.0,1,1,0
0.0,1569324048935.0,1,1,0
0.0,1569324049396.0,1,1,0
-0.01,1569324049847.0,1,1,0
-0.01,1569324050315.0,0,0,0
-0.01,1569324050776.0,0,0,0
0.0,1569324051237.0,0,0,0
0.0,1569324051705.0,0,0,0
0.0,1569324052165.0,0,0,0
-0.01,1569324052626.0,0,0,0
-0.01,1569324053085.0,0,0,0
-0.01,1569324053546.0,0,0,0
-0.01,1569324054006.0,0,0,0
-0.01,1569324054457.0,0,0,0
-0.01,1569324054916.0,0,0,0
-0.01,1569324055376.0,0,0,0
-0.01,1569324055846.0,0,0,0
-0.01,1569324056306.0,0,0,0
-0.01,1569324056766.0,0,0,0
-0.01,1569324057236.0,0,0,0
-0.01,1569324057686.0,5,0,0
-0.01,1569324058146.0,5,0,0
-0.03,1569324058615.0,5,0,0
0.0,1569324059066.0,5,0,0
-0.02,1569324059526.0,5,0,0
-0.07,1569324059986.0,5,0,0
-0.04,1569324060447.0,5,0,0
-0.02,1569324060906.0,5,0,0
-0.09,1569324061376.0,5,0,0
-0.1,1569324061836.0,5,0,0
-0.08,1569324062299.0,5,0,0
-0.06,1569324062756.0,5,0,0
-0.02,1569324063215.0,5,0,0
-0.01,1569324063676.0,5,0,0
0.05,1569324064136.0,5,0,0
0.04,1569324064596.0,5,0,0
0.12,1569324065056.0,5,0,0
0.0,1569324065516.0,5,0,0
-0.02,1569324065975.0,5,0,0
-0.01,1569324066435.0,5,0,0
-0.06,1569324066897.0,5,0,0
-0.05,1569324067356.0,5,0,0
-0.02,1569324067816.0,5,0,0
-0.01,1569324068276.0,5,0,0
-0.01,1569324068736.0,5,0,0
-0.01,1569324069197.0,5,0,0
-0.01,1569324069666.0,0,0,0
-0.02,1569324070116.0,0,0,0
-0.02,1569324070587.0,0,0,0
-0.01,1569324071055.0,0,0,0
-0.01,1569324071517.0,0,0,0
-0.01,1569324071984.0,0,0,0
-0.01,1569324072446.0,0,0,0
-0.01,1569324072905.0,0,0,0
-0.01,1569324073367.0,0,0,0
-0.01,1569324073826.0,0,0,0
-0.01,1569324074286.0,0,0,0
-0.01,1569324074746.0,0,0,0
-0.02,1569324075206.0,0,0,0
-0.01,1569324075676.0,0,0,0
-0.01,1569324076126.0,0,0,0
-0.01,1569324076596.0,0,0,0
-0.01,1569324077055.0,0,0,0
-0.02,1569324077516.0,0,0,0
-0.01,1569324077976.0,0,0,0
-0.02,1569324078426.0,0,0,0
-0.02,1569324078885.0,0,0,0
-0.01,1569324079356.0,0,0,0
-0.01,1569324079817.0,0,0,0
-0.01,1569324080277.0,0,0,0
-0.01,1569324080735.0,0,0,0
