DT_steerAngle,Timestamp,Action,Bump,Traffic congestion
33.300000000000004,1569323871279.0,1,0,0
28.700000000000003,1569323871734.0,1,0,0
7.6000000000000005,1569323872199.0,1,0,0
-14.0,1569323872659.0,1,0,0
-15.5,1569323873113.0,1,0,0
-11.3,1569323873579.0,1,0,0
-6.2,1569323874033.0,1,0,0
0.6000000000000001,1569323874499.0,1,0,0
2.1,1569323874964.0,1,0,0
5.1000000000000005,1569323875425.0,1,0,0
24.900000000000002,1569323875916.0,1,0,0
52.5,1569323876349.0,2,1,0
85.10000000000001,1569323876809.0,2,1,0
138.6,1569323877269.0,2,1,0
167.5,1569323877725.0,2,1,0
159.8,1569323878194.0,2,1,0
152.3,1569323878654.0,2,1,0
155.3,1569323879119.0,2,1,0
159.60000000000002,1569323879579.0,2,1,0
161.3,1569323880046.0,2,1,0
161.10000000000002,1569323880504.0,2,1,0
148.4,1569323880964.0,2,1,0
131.5,1569323881425.0,2,1,0
75.7,1569323881884.0,2,1,0
65.5,1569323882344.0,2,1,0
67.10000000000001,1569323882809.0,2,1,0
44.5,1569323883273.0,2,1,0
11.3,1569323883739.0,2,1,0
-13.5,1569323884204.0,2,1,0
-11.9,1569323884664.0,1,1,0
-7.0,1569323885125.0,1,1,0
-3.1,1569323885579.0,1,1,0
-5.9,1569323886044.0,1,1,0
-8.1,1569323886504.0,1,1,0
-8.5,1569323886964.0,1,1,0
-9.0,1569323887429.0,1,1,0
-7.800000000000001,1569323887883.0,1,1,0
-5.9,1569323888348.0,1,1,0
-5.2,1569323888809.0,1,1,0
-3.3000000000000003,1569323889268.0,1,1,0
-3.0,1569323889728.0,1,1,0
-3.8000000000000003,1569323890194.0,1,1,0
-3.8000000000000003,1569323890670.0,1,1,0
-3.8000000000000003,1569323891114.0,1,1,0
-3.9000000000000004,1569323891583.0,1,1,0
-4.0,1569323892044.0,1,1,0
-3.5,1569323892504.0,1,1,0
-3.5,1569323892969.0,1,1,0
-3.3000000000000003,1569323893433.0,1,1,0
-2.0,1569323893893.0,1,1,0
1.4000000000000001,1569323894354.0,1,1,0
1.4000000000000001,1569323894818.0,1,1,0
6.1000000000000005,1569323895278.0,1,1,0
6.300000000000001,1569323895738.0,1,1,0
6.2,1569323896199.0,1,1,0
8.9,1569323896659.0,1,1,0
16.7,1569323897134.0,1,1,0
41.300000000000004,1569323897594.0,2,1,0
109.9,1569323898058.0,2,1,0
191.20000000000002,1569323898514.0,2,1,0
295.7,1569323898984.0,2,1,0
419.3,1569323899444.0,2,1,0
443.6,1569323899908.0,2,1,0
439.0,1569323900363.0,2,1,0
363.70000000000005,1569323900824.0,2,1,0
198.60000000000002,1569323901290.0,2,1,0
89.5,1569323901737.0,2,1,0
27.900000000000002,1569323902203.0,2,1,0
-8.6,1569323902662.0,2,1,0
-6.2,1569323903123.0,2,1,0
-23.0,1569323903583.0,3,0,0
-132.0,1569323904053.0,3,0,0
-171.20000000000002,1569323904513.0,3,0,0
-168.3,1569323904973.0,3,0,0
-169.3,1569323905433.0,3,0,0
-169.4,1569323905903.0,3,0,0
-166.8,1569323906368.0,3,0,0
-119.10000000000001,1569323906828.0,3,0,0
-55.900000000000006,1569323907293.0,3,0,0
-17.400000000000002,1569323907748.0,3,0,0
-9.0,1569323908218.0,3,0,0
-7.9,1569323908683.0,3,0,0
-7.800000000000001,1569323909143.0,1,0,0
-7.800000000000001,1569323909603.0,1,0,0
-7.6000000000000005,1569323910068.0,1,0,0
-7.4,1569323910533.0,1,0,0
-7.300000000000001,1569323910988.0,1,0,0
-7.300000000000001,1569323911453.0,1,0,0
-7.1000000000000005,1569323911913.0,1,0,0
-5.2,1569323912378.0,1,0,0
-3.0,1569323912905.0,1,0,0
-2.8000000000000003,1569323913298.0,1,0,0
-2.6,1569323913757.0,1,0,0
-0.1,1569323914223.0,1,0,0
-0.1,1569323914678.0,1,0,0
-0.1,1569323915143.0,1,0,0
-0.1,1569323915603.0,1,0,0
3.4000000000000004,1569323916067.0,1,0,0
10.9,1569323916528.0,1,0,0
27.200000000000003,1569323916988.0,1,0,0
67.7,1569323917447.0,2,0,0
142.8,1569323917908.0,2,0,0
176.4,1569323918367.0,2,0,0
153.20000000000002,1569323918833.0,2,0,0
139.3,1569323919292.0,2,0,0
132.70000000000002,1569323919753.0,2,0,0
131.9,1569323920213.0,2,0,0
131.6,1569323920672.0,2,0,0
75.9,1569323921143.0,2,0,0
22.200000000000003,1569323921607.0,2,0,0
9.9,1569323922067.0,2,0,0
9.0,1569323922532.0,2,0,0
4.9,1569323922992.0,1,0,0
5.5,1569323923460.0,1,0,0
5.4,1569323923912.0,1,0,0
5.4,1569323924382.0,1,0,0
5.300000000000001,1569323924842.0,1,0,0
4.6000000000000005,1569323925302.0,1,0,0
4.4,1569323925762.0,1,0,0
3.8000000000000003,1569323926221.0,1,0,0
0.7000000000000001,1569323926687.0,1,0,0
-3.2,1569323927146.0,1,0,0
-10.0,1569323927611.0,1,0,0
-6.800000000000001,1569323928067.0,1,0,0
-4.7,1569323928526.0,1,0,0
-4.6000000000000005,1569323928987.0,1,0,0
-1.3,1569323929447.0,1,0,0
2.7,1569323929907.0,1,0,0
2.7,1569323930367.0,1,0,0
2.7,1569323930827.0,1,0,0
2.7,1569323931287.0,1,0,0
2.5,1569323931747.0,1,0,0
-1.8,1569323932207.0,1,0,0
-2.7,1569323932668.0,1,0,0
-6.2,1569323933127.0,1,0,0
-6.1000000000000005,1569323933587.0,1,0,0
-5.5,1569323934047.0,1,0,0
-4.0,1569323934507.0,1,0,0
8.200000000000001,1569323934972.0,2,0,0
52.0,1569323935427.0,2,0,0
148.6,1569323935887.0,2,0,0
271.40000000000003,1569323936353.0,2,0,0
426.3,1569323936817.0,2,0,0
490.90000000000003,1569323937277.0,2,0,0
485.5,1569323937732.0,2,0,0
470.70000000000005,1569323938192.0,2,0,0
355.70000000000005,1569323938652.0,2,0,0
151.4,1569323939117.0,2,0,0
45.300000000000004,1569323939577.0,2,0,0
2.8000000000000003,1569323940037.0,2,0,0
-3.7,1569323940497.0,2,0,0
-5.800000000000001,1569323940957.0,2,0,0
-5.6000000000000005,1569323941417.0,1,0,0
-5.9,1569323941882.0,1,0,0
-2.6,1569323942342.0,1,0,0
0.30000000000000004,1569323942799.0,1,0,0
-0.6000000000000001,1569323943257.0,1,0,0
-3.3000000000000003,1569323943717.0,1,0,0
-27.3,1569323944182.0,5,0,0
-68.8,1569323944644.0,5,0,0
-112.0,1569323945102.0,5,0,0
-116.5,1569323945562.0,5,0,0
-86.0,1569323946022.0,5,0,0
-13.3,1569323946481.0,5,0,0
61.6,1569323946941.0,5,0,0
111.60000000000001,1569323947406.0,5,0,0
112.7,1569323947866.0,5,0,0
64.3,1569323948326.0,5,0,0
15.8,1569323948782.0,5,0,0
4.1000000000000005,1569323949242.0,5,0,0
4.1000000000000005,1569323949702.0,5,0,0
3.9000000000000004,1569323950171.0,1,0,0
-0.30000000000000004,1569323950631.0,1,0,0
0.0,1569323951096.0,1,0,0
0.5,1569323951558.0,1,0,0
0.5,1569323952021.0,1,0,0
1.4000000000000001,1569323952481.0,1,0,0
2.1,1569323952946.0,1,0,0
2.1,1569323953405.0,1,0,0
2.2,1569323953867.0,1,0,0
3.1,1569323954325.0,1,0,0
22.1,1569323954785.0,2,0,0
83.10000000000001,1569323955251.0,2,0,0
191.60000000000002,1569323955710.0,2,0,0
284.6,1569323956171.0,2,0,0
328.0,1569323956631.0,2,0,0
389.20000000000005,1569323957096.0,2,0,0
421.3,1569323957556.0,2,0,0
393.1,1569323958017.0,2,0,0
277.1,1569323958476.0,2,0,0
113.0,1569323958936.0,2,0,0
60.6,1569323959401.0,2,0,0
11.100000000000001,1569323959856.0,2,0,0
0.6000000000000001,1569323960321.0,2,0,0
1.0,1569323960781.0,2,0,0
2.6,1569323961242.0,1,0,0
3.0,1569323961701.0,1,0,0
3.4000000000000004,1569323962162.0,1,0,0
4.4,1569323962621.0,1,0,0
5.300000000000001,1569323963086.0,1,0,0
14.700000000000001,1569323963546.0,2,0,0
53.400000000000006,1569323964000.0,2,0,0
149.3,1569323964466.0,2,0,0
238.70000000000002,1569323964921.0,2,0,0
303.2,1569323965386.0,2,0,0
239.60000000000002,1569323965883.0,2,0,0
128.70000000000002,1569323966311.0,2,0,0
41.5,1569323966776.0,2,0,0
-8.8,1569323967236.0,2,0,0
-2.6,1569323967697.0,2,0,0
8.200000000000001,1569323968155.0,1,0,0
8.1,1569323968617.0,1,0,0
8.1,1569323969075.0,1,0,0
8.1,1569323969530.0,1,0,0
8.1,1569323969991.0,1,0,0
8.1,1569323970451.0,1,0,0
1.5,1569323970916.0,1,0,0
-2.8000000000000003,1569323971376.0,1,0,0
-14.700000000000001,1569323971836.0,1,0,0
-101.4,1569323972300.0,3,0,0
-197.0,1569323972762.0,3,0,0
-289.5,1569323973226.0,3,0,0
-403.40000000000003,1569323973681.0,3,0,0
-465.20000000000005,1569323974141.0,3,0,0
-454.3,1569323974595.0,3,0,0
-375.90000000000003,1569323975061.0,3,0,0
-293.5,1569323975525.0,3,0,0
-197.3,1569323975985.0,3,0,0
-117.10000000000001,1569323976451.0,3,0,0
-53.6,1569323976911.0,3,0,0
-14.8,1569323977371.0,3,0,0
-10.8,1569323977829.0,3,0,0
-10.8,1569323978290.0,1,0,0
-11.200000000000001,1569323978745.0,1,0,0
-1.3,1569323979209.0,1,0,0
-0.5,1569323979702.0,1,0,0
1.4000000000000001,1569323980135.0,1,0,0
24.5,1569323980590.0,1,0,0
53.6,1569323981054.0,2,0,0
124.60000000000001,1569323981515.0,2,0,0
199.0,1569323981974.0,2,0,0
267.6,1569323982435.0,2,0,0
207.70000000000002,1569323982945.0,2,0,0
145.1,1569323983359.0,2,0,0
64.8,1569323983820.0,2,0,0
-10.3,1569323984280.0,2,0,0
-15.700000000000001,1569323984740.0,2,0,0
-5.4,1569323985205.0,2,0,0
-4.4,1569323985670.0,4,0,0
-0.4,1569323986152.0,4,0,0
17.8,1569323986585.0,4,0,0
88.9,1569323987045.0,4,0,0
147.8,1569323987505.0,4,0,0
148.6,1569323987960.0,4,0,0
75.4,1569323988410.0,4,0,0
9.0,1569323988871.0,4,0,0
-88.5,1569323989329.0,4,0,0
-127.0,1569323989780.0,4,0,0
-125.10000000000001,1569323990245.0,4,0,0
-68.7,1569323990715.0,4,0,0
-24.8,1569323991165.0,4,0,0
-8.9,1569323991625.0,4,0,0
-6.9,1569323992090.0,4,0,0
-5.0,1569323992545.0,1,1,0
-1.9000000000000001,1569323993020.0,1,1,0
0.1,1569323993480.0,1,1,0
11.0,1569323993940.0,1,1,0
49.5,1569323994405.0,1,1,0
145.70000000000002,1569323994870.0,2,1,0
218.8,1569323995335.0,2,1,0
322.20000000000005,1569323995797.0,2,1,0
428.40000000000003,1569323996260.0,2,1,0
453.5,1569323996720.0,2,1,0
420.70000000000005,1569323997180.0,2,1,0
290.8,1569323997640.0,2,1,0
154.8,1569323998105.0,2,1,0
104.7,1569323998559.0,2,1,0
78.9,1569323999025.0,2,1,0
76.2,1569323999494.0,2,1,0
81.0,1569323999959.0,2,1,0
128.20000000000002,1569324000420.0,2,1,0
277.3,1569324000884.0,0,0,0
351.3,1569324001339.0,0,0,0
354.5,1569324001804.0,0,0,0
364.40000000000003,1569324002264.0,0,0,0
438.70000000000005,1569324002725.0,0,0,0
481.90000000000003,1569324003189.0,0,0,0
483.3,1569324003649.0,10,0,0
494.0,1569324004114.0,10,0,0
488.70000000000005,1569324004575.0,10,0,0
480.5,1569324005034.0,10,0,0
471.5,1569324005500.0,10,0,0
426.5,1569324005954.0,10,0,0
365.1,1569324006419.0,10,0,0
347.40000000000003,1569324006874.0,10,0,0
344.70000000000005,1569324007339.0,10,0,0
344.70000000000005,1569324007800.0,10,0,0
289.90000000000003,1569324008259.0,10,0,0
160.0,1569324008718.0,3,0,0
17.900000000000002,1569324009173.0,3,0,0
-115.9,1569324009634.0,3,0,0
-221.10000000000002,1569324010099.0,3,0,0
-348.6,1569324010559.0,3,0,0
-313.8,1569324011023.0,3,0,0
-287.6,1569324011534.0,3,0,0
-221.70000000000002,1569324011944.0,3,0,0
-77.60000000000001,1569324012409.0,3,0,0
6.6000000000000005,1569324012869.0,3,0,0
9.1,1569324013334.0,3,0,0
9.200000000000001,1569324013789.0,3,0,0
28.1,1569324014254.0,1,0,0
19.700000000000003,1569324014715.0,1,0,0
16.6,1569324015169.0,1,0,0
12.4,1569324015629.0,1,0,0
11.0,1569324016094.0,1,0,0
7.6000000000000005,1569324016554.0,1,0,0
-5.9,1569324017009.0,1,0,0
-6.4,1569324017474.0,1,0,0
-6.300000000000001,1569324017934.0,1,0,0
-6.2,1569324018394.0,1,0,0
-6.2,1569324018849.0,1,0,0
-2.1,1569324019309.0,1,0,0
7.800000000000001,1569324019764.0,2,1,0
25.200000000000003,1569324020224.0,2,1,0
103.80000000000001,1569324020684.0,2,1,0
198.3,1569324021144.0,2,1,0
291.40000000000003,1569324021609.0,2,1,0
338.70000000000005,1569324022069.0,2,1,0
342.1,1569324022524.0,2,1,0
329.0,1569324022984.0,2,1,0
248.10000000000002,1569324023448.0,2,1,0
193.9,1569324023910.0,2,1,0
111.7,1569324024370.0,2,1,0
53.900000000000006,1569324024829.0,2,1,0
31.8,1569324025288.0,2,1,0
16.6,1569324025749.0,2,1,0
-4.0,1569324026219.0,2,1,0
-4.0,1569324026679.0,2,1,0
-2.9000000000000004,1569324027139.0,1,1,0
-2.2,1569324027603.0,1,1,0
-1.2000000000000002,1569324028063.0,1,1,0
-1.4000000000000001,1569324028513.0,1,1,0
-2.0,1569324028974.0,1,1,0
-2.6,1569324029433.0,1,1,0
-4.1000000000000005,1569324029894.0,1,1,0
-5.2,1569324030353.0,1,1,0
-5.5,1569324030813.0,1,1,0
-4.0,1569324031278.0,1,1,0
0.4,1569324031743.0,1,1,0
7.2,1569324032208.0,1,1,0
8.3,1569324032673.0,1,1,0
-4.9,1569324033128.0,1,1,0
-4.0,1569324033593.0,1,1,0
-3.4000000000000004,1569324034057.0,1,1,0
-3.0,1569324034523.0,1,1,0
-2.4000000000000004,1569324034977.0,1,1,0
-2.1,1569324035442.0,1,1,0
-1.8,1569324035909.0,1,1,0
-1.5,1569324036363.0,1,1,0
-1.1,1569324036823.0,1,1,0
-0.8,1569324037283.0,1,1,0
-15.700000000000001,1569324037743.0,1,1,0
-16.7,1569324038203.0,1,1,0
-14.700000000000001,1569324038663.0,1,1,0
-14.100000000000001,1569324039123.0,1,1,0
-13.9,1569324039583.0,1,1,0
-13.5,1569324040043.0,1,1,0
-12.9,1569324040498.0,1,1,0
-12.600000000000001,1569324040963.0,1,1,0
-12.3,1569324041423.0,1,1,0
2.5,1569324041878.0,1,1,0
12.0,1569324042338.0,1,1,0
31.200000000000003,1569324042798.0,1,1,0
23.5,1569324043263.0,1,1,0
14.3,1569324043718.0,1,1,0
14.3,1569324044183.0,1,1,0
14.700000000000001,1569324044643.0,1,1,0
10.4,1569324045105.0,1,1,0
5.0,1569324045568.0,1,1,0
5.0,1569324046023.0,1,1,0
5.0,1569324046488.0,1,1,0
5.0,1569324046943.0,1,1,0
25.0,1569324047408.0,1,1,0
29.900000000000002,1569324047862.0,1,1,0
29.3,1569324048327.0,1,1,0
29.0,1569324048783.0,1,1,0
28.8,1569324049243.0,1,1,0
28.3,1569324049703.0,1,1,0
28.0,1569324050163.0,0,0,0
27.6,1569324050628.0,0,0,0
27.3,1569324051088.0,0,0,0
27.200000000000003,1569324051553.0,0,0,0
27.200000000000003,1569324052013.0,0,0,0
27.1,1569324052478.0,0,0,0
26.900000000000002,1569324052937.0,0,0,0
26.8,1569324053398.0,0,0,0
26.400000000000002,1569324053858.0,0,0,0
26.400000000000002,1569324054312.0,0,0,0
26.400000000000002,1569324054768.0,0,0,0
26.400000000000002,1569324055227.0,0,0,0
26.400000000000002,1569324055693.0,0,0,0
26.400000000000002,1569324056156.0,0,0,0
26.400000000000002,1569324056612.0,0,0,0
26.200000000000003,1569324057082.0,0,0,0
22.5,1569324057537.0,5,0,0
13.5,1569324058002.0,5,0,0
-32.2,1569324058457.0,5,0,0
-99.60000000000001,1569324058917.0,5,0,0
-79.5,1569324059372.0,5,0,0
-143.1,1569324059833.0,5,0,0
-201.3,1569324060296.0,5,0,0
-163.20000000000002,1569324060756.0,5,0,0
-216.60000000000002,1569324061221.0,5,0,0
-308.20000000000005,1569324061682.0,5,0,0
-354.6,1569324062142.0,5,0,0
-355.3,1569324062607.0,5,0,0
-308.40000000000003,1569324063066.0,5,0,0
-174.20000000000002,1569324063527.0,5,0,0
-16.6,1569324063987.0,5,0,0
103.30000000000001,1569324064449.0,5,0,0
242.9,1569324064902.0,5,0,0
356.90000000000003,1569324065367.0,5,0,0
281.3,1569324065827.0,5,0,0
222.4,1569324066282.0,5,0,0
121.5,1569324066749.0,5,0,0
64.60000000000001,1569324067207.0,5,0,0
-11.100000000000001,1569324067672.0,5,0,0
-18.2,1569324068127.0,5,0,0
-17.8,1569324068587.0,5,0,0
-17.8,1569324069047.0,5,0,0
-17.7,1569324069512.0,0,0,0
-17.7,1569324069972.0,0,0,0
-17.7,1569324070437.0,0,0,0
-17.7,1569324070944.0,0,0,0
-17.7,1569324071362.0,0,0,0
-17.7,1569324071827.0,0,0,0
-17.7,1569324072292.0,0,0,0
-17.7,1569324072752.0,0,0,0
-17.7,1569324073217.0,0,0,0
-17.7,1569324073676.0,0,0,0
-17.7,1569324074136.0,0,0,0
-17.7,1569324074597.0,0,0,0
-17.2,1569324075062.0,0,0,0
-17.1,1569324075522.0,0,0,0
-17.1,1569324075981.0,0,0,0
-17.1,1569324076442.0,0,0,0
-17.1,1569324076906.0,0,0,0
-17.1,1569324077362.0,0,0,0
-17.1,1569324077822.0,0,0,0
-17.1,1569324078281.0,0,0,0
-17.1,1569324078741.0,0,0,0
-17.1,1569324079207.0,0,0,0
-17.1,1569324079667.0,0,0,0
-17.1,1569324080126.0,0,0,0
-17.1,1569324080587.0,0,0,0
