rpm_data,Timestamp,Action,Bump,Traffic congestion
719.5,1577246628491,0,0,0
715.0,1577246628941,0,0,0
717.0,1577246629391,0,0,0
714.0,1577246629841,0,0,0
733.0,1577246630291,0,0,0
713.5,1577246630741,0,0,0
697.0,1577246631191,8,0,0
687.5,1577246631641,8,0,0
691.0,1577246632071,8,0,0
702.5,1577246632521,8,0,0
737.0,1577246632971,8,0,0
790.0,1577246633421,8,0,0
791.0,1577246633871,8,0,0
750.5,1577246634321,8,0,0
725.0,1577246634771,8,0,0
719.5,1577246635221,8,0,0
721.0,1577246635671,8,0,0
729.5,1577246636121,8,0,0
746.5,1577246636571,8,0,0
763.5,1577246637021,8,0,0
759.0,1577246637471,8,0,0
766.5,1577246637921,8,0,0
784.5,1577246638371,8,0,0
788.5,1577246638821,8,0,0
788.0,1577246639271,8,0,0
786.0,1577246639721,8,0,0
780.5,1577246640171,8,0,0
775.5,1577246640621,8,0,0
764.0,1577246641071,8,0,0
774.0,1577246641521,8,0,0
760.5,1577246641971,8,0,0
800.5,1577246642421,8,0,0
820.0,1577246642871,8,0,0
781.0,1577246643321,8,0,0
765.0,1577246643771,8,0,0
749.0,1577246644221,8,0,0
761.5,1577246644671,8,0,0
771.5,1577246645121,8,0,0
767.0,1577246645571,8,0,0
763.5,1577246646021,8,0,0
768.5,1577246646471,8,0,0
789.0,1577246646921,8,0,0
860.5,1577246647371,8,0,0
856.5,1577246647821,8,0,0
1113.0,1577246648271,8,0,0
1321.0,1577246648721,8,0,0
1308.0,1577246649171,8,0,0
1406.5,1577246649621,8,0,0
1575.0,1577246650071,8,0,0
1984.5,1577246650521,8,0,0
2212.5,1577246650971,8,0,0
2536.5,1577246651421,8,0,0
2165.0,1577246651871,8,0,0
2193.5,1577246652321,8,0,0
2239.5,1577246652771,8,0,0
2291.0,1577246653221,8,0,0
2344.0,1577246653671,8,0,0
2509.0,1577246654121,8,0,0
2610.5,1577246654571,8,0,0
2699.5,1577246655021,8,0,0
2157.0,1577246655471,8,0,0
1556.0,1577246655921,8,0,0
1429.5,1577246656371,8,0,0
1358.0,1577246656821,8,0,0
1516.0,1577246657271,8,0,0
1536.5,1577246657721,8,0,0
1530.5,1577246658171,8,0,0
1522.5,1577246658621,8,0,0
1509.0,1577246659071,8,0,0
1403.5,1577246659521,8,0,0
1253.5,1577246659971,8,0,0
1153.0,1577246660421,8,0,0
1091.5,1577246660871,8,0,0
1004.5,1577246661321,8,0,0
959.0,1577246661771,8,0,0
932.0,1577246662221,8,0,0
885.5,1577246662671,8,0,0
871.5,1577246663121,8,0,0
868.5,1577246663571,8,0,0
862.5,1577246664021,8,0,0
855.5,1577246664471,1,0,0
831.5,1577246664921,1,0,0
814.5,1577246665371,1,0,0
808.0,1577246665821,1,0,0
804.0,1577246666271,1,0,0
799.5,1577246666721,1,0,0
796.0,1577246667171,1,0,0
793.0,1577246667621,1,0,0
778.0,1577246668071,1,0,0
664.0,1577246668521,1,0,0
772.0,1577246668971,1,0,0
793.5,1577246669421,1,0,0
812.5,1577246669871,1,0,0
808.5,1577246670321,0,0,0
798.5,1577246670771,0,0,0
789.0,1577246671221,0,0,0
751.0,1577246671671,0,0,0
770.5,1577246672121,0,0,0
761.0,1577246672571,0,0,0
754.0,1577246673021,0,0,0
744.0,1577246673471,0,0,0
737.0,1577246673921,0,0,0
726.5,1577246674371,0,0,0
724.5,1577246674821,0,0,0
723.0,1577246675271,0,0,0
716.5,1577246675721,0,0,0
720.5,1577246676171,0,0,0
708.0,1577246676621,-1,0,1
653.5,1577246677071,-1,0,1
779.5,1577246677521,-1,0,1
707.0,1577246677971,-1,0,1
747.0,1577246678421,-1,0,1
734.5,1577246678871,-1,0,1
747.0,1577246679321,-1,0,1
733.0,1577246679771,-1,0,1
718.5,1577246680221,-1,0,1
725.5,1577246680671,-1,0,1
745.5,1577246681121,-1,0,1
744.0,1577246681571,-1,0,1
742.5,1577246682021,-1,0,1
746.0,1577246682471,-1,0,1
765.0,1577246682921,-1,0,1
768.0,1577246683371,-1,0,1
774.0,1577246683821,-1,0,1
777.5,1577246684271,-1,0,1
770.0,1577246684721,-1,0,1
762.5,1577246685171,-1,0,1
779.5,1577246685621,-1,0,1
757.5,1577246686071,-1,0,1
745.0,1577246686521,-1,0,1
741.0,1577246686971,-1,0,1
749.0,1577246687421,-1,0,1
749.0,1577246687871,-1,0,1
748.0,1577246688321,-1,0,1
755.0,1577246688771,-1,0,1
758.5,1577246689221,-1,0,1
759.5,1577246689671,-1,0,1
774.0,1577246690121,-1,0,1
794.5,1577246690571,-1,0,1
783.5,1577246691031,-1,0,1
780.0,1577246691481,-1,0,1
781.5,1577246691931,-1,0,1
818.0,1577246692381,-1,0,1
868.5,1577246692831,-1,0,1
934.5,1577246693281,-1,0,1
992.5,1577246693731,-1,0,1
1026.0,1577246694181,-1,0,1
1071.0,1577246694631,-1,0,1
1142.0,1577246695081,-1,0,1
1272.5,1577246695531,-1,0,1
1369.0,1577246695981,-1,0,1
1444.0,1577246696431,-1,0,1
1462.5,1577246696881,-1,0,1
1370.0,1577246697331,-1,0,1
1295.5,1577246697781,-1,0,1
1198.5,1577246698231,-1,0,1
1113.0,1577246698681,-1,0,1
1030.5,1577246699131,-1,0,1
987.0,1577246699581,-1,0,1
947.0,1577246700031,-1,0,1
929.0,1577246700481,-1,0,1
887.0,1577246700931,-1,0,1
894.5,1577246701381,-1,0,1
996.5,1577246701831,-1,0,1
1245.0,1577246702291,-1,0,1
1456.5,1577246702741,-1,0,1
1575.5,1577246703191,-1,0,1
1809.0,1577246703641,-1,0,1
2237.5,1577246704091,1,0,0
2466.0,1577246704541,1,0,0
2010.5,1577246704991,1,0,0
1998.5,1577246705441,1,0,0
1992.0,1577246705891,1,0,0
2002.0,1577246706341,1,0,0
2059.5,1577246706791,1,0,0
2119.0,1577246707244,1,0,0
2193.0,1577246707691,1,0,0
2261.5,1577246708141,1,0,0
2294.0,1577246708591,1,0,0
2293.0,1577246709041,1,0,0
1532.5,1577246709491,1,0,0
1499.0,1577246709941,1,0,0
1506.5,1577246710391,1,0,0
1526.0,1577246710841,1,0,0
1588.5,1577246711291,1,0,0
1662.0,1577246711741,1,0,0
1713.5,1577246712191,1,0,0
1700.0,1577246712641,1,0,0
1529.5,1577246713091,1,0,0
1405.5,1577246713541,1,0,0
1260.5,1577246713991,1,0,0
1153.5,1577246714441,1,0,0
1062.5,1577246714891,1,0,0
1020.0,1577246715341,1,0,0
982.5,1577246715791,1,0,0
992.0,1577246716241,1,0,0
914.0,1577246716691,1,0,0
896.0,1577246717141,1,0,0
873.5,1577246717591,1,0,0
872.0,1577246718041,1,0,0
873.0,1577246718491,1,0,0
896.5,1577246718941,1,0,0
876.5,1577246719391,1,0,0
859.5,1577246719841,1,0,0
1143.5,1577246720291,1,0,0
1373.0,1577246720741,1,0,0
1398.0,1577246721191,1,0,0
1404.5,1577246721641,1,0,0
1431.0,1577246722091,5,0,0
1559.5,1577246722541,5,0,0
1628.0,1577246722991,5,0,0
1689.5,1577246723441,5,0,0
1821.0,1577246723891,5,0,0
1988.5,1577246724341,5,0,0
2124.5,1577246724791,5,0,0
2190.0,1577246725241,5,0,0
2231.5,1577246725691,5,0,0
2274.0,1577246726141,5,0,0
2230.5,1577246726591,5,0,0
2266.5,1577246727041,5,0,0
1846.0,1577246727491,5,0,0
1736.0,1577246727941,5,0,0
1690.5,1577246728391,5,0,0
1665.0,1577246728841,5,0,0
1665.0,1577246729291,5,0,0
1680.5,1577246729741,5,0,0
1690.5,1577246730191,5,0,0
1707.5,1577246730641,5,0,0
1653.0,1577246731091,5,0,0
1483.0,1577246731551,3,0,0
1341.5,1577246732001,3,0,0
1201.0,1577246732451,3,0,0
1235.5,1577246732901,3,0,0
1403.5,1577246733351,3,0,0
1398.0,1577246733800,3,0,0
1389.0,1577246734251,3,0,0
1377.5,1577246734701,3,0,0
1372.0,1577246735161,3,0,0
1365.0,1577246735611,3,0,0
1377.0,1577246736061,3,0,0
1381.5,1577246736521,3,0,0
1298.0,1577246736971,3,0,0
1161.5,1577246737421,3,0,0
1083.5,1577246737881,3,0,0
1017.5,1577246738331,3,0,0
987.5,1577246738781,3,0,0
957.0,1577246739231,3,0,0
923.0,1577246739681,3,0,0
869.5,1577246740131,3,0,0
840.5,1577246740590,3,0,0
841.5,1577246741041,3,0,0
827.5,1577246741491,3,0,0
793.5,1577246741940,3,0,0
712.5,1577246742391,3,0,0
754.0,1577246742841,3,0,0
817.5,1577246743291,3,0,0
866.5,1577246743741,3,0,0
859.0,1577246744191,3,0,0
910.0,1577246744641,3,0,0
1088.0,1577246745091,3,0,0
1145.0,1577246745541,3,0,0
1215.0,1577246745991,3,0,0
1327.0,1577246746441,3,0,0
1529.5,1577246746891,3,0,0
1690.0,1577246747341,3,0,0
1824.5,1577246747791,3,0,0
1962.0,1577246748241,3,0,0
1915.0,1577246748691,3,0,0
1923.5,1577246749141,3,0,0
1982.0,1577246749591,3,0,0
1960.5,1577246750041,3,0,0
1473.0,1577246750491,3,0,0
1174.5,1577246750941,3,0,0
1105.0,1577246751391,3,0,0
1124.0,1577246751841,3,0,0
1055.0,1577246752291,3,0,0
1022.0,1577246752751,3,0,0
1093.5,1577246753201,3,0,0
1246.5,1577246753651,3,0,0
1766.5,1577246754101,3,0,0
1989.5,1577246754551,3,0,0
2137.0,1577246755011,3,0,0
2252.5,1577246755461,3,0,0
1784.0,1577246755911,3,0,0
1512.5,1577246756361,3,0,0
1490.5,1577246756811,3,0,0
1567.0,1577246757261,3,0,0
1795.0,1577246757711,3,0,0
1853.0,1577246758161,3,0,0
1877.0,1577246758611,3,0,0
1860.0,1577246759061,3,0,0
1696.5,1577246759511,3,0,0
1591.0,1577246759961,3,0,0
1591.5,1577246760411,3,0,0
1700.0,1577246760861,3,0,0
1749.5,1577246761311,3,0,0
1787.0,1577246761761,3,0,0
1831.5,1577246762211,3,0,0
1864.0,1577246762661,3,0,0
1923.0,1577246763111,3,0,0
1982.5,1577246763561,3,0,0
2035.0,1577246764011,3,0,0
2075.0,1577246764461,1,0,0
2128.0,1577246764911,1,0,0
2142.5,1577246765361,1,0,0
2165.5,1577246765811,1,0,0
2187.0,1577246766261,1,0,0
2227.0,1577246766711,1,0,0
2249.0,1577246767162,1,0,0
2268.0,1577246767611,1,0,0
2164.0,1577246768061,1,0,0
