accPre_data,Timestamp,Action,Bump,Traffic congestion
0.0,1577246478382,1,0,0
0.0,1577246478832,1,0,0
0.0,1577246479282,1,0,0
0.0,1577246479732,1,0,0
0.0,1577246480183,1,0,0
0.0,1577246480635,1,0,0
0.0,1577246481083,1,0,0
0.0,1577246481533,1,0,0
0.0,1577246481985,1,0,0
0.0,1577246482431,1,0,0
0.0,1577246482881,1,0,0
0.0,1577246483333,1,0,0
0.0,1577246483783,1,0,0
0.0,1577246484235,1,0,0
0.0,1577246484691,1,0,0
0.0,1577246485131,1,0,0
0.0,1577246485583,1,0,0
0.0,1577246486035,1,0,0
0.0,1577246486483,1,0,0
0.0,1577246486933,1,0,0
0.0,1577246487383,0,0,0
0.0,1577246487835,0,0,0
0.0,1577246488283,0,0,0
0.0,1577246488733,0,0,0
0.0,1577246489183,0,0,0
0.0,1577246489643,0,0,0
0.0,1577246490093,0,0,0
0.0,1577246490543,0,0,0
0.0,1577246490993,0,0,0
0.0,1577246491445,0,0,0
0.0,1577246491893,0,0,0
0.0,1577246492343,0,0,0
0.0,1577246492793,0,0,0
0.0,1577246493245,0,0,0
0.0,1577246493693,0,0,0
0.0,1577246494143,0,0,0
0.0,1577246494593,0,0,0
0.0,1577246495045,0,0,0
0.0,1577246495492,0,0,0
0.0,1577246495942,0,0,0
0.0,1577246496392,0,0,0
0.0,1577246496842,0,0,0
0.0,1577246497292,0,0,0
0.0,1577246497742,0,0,0
0.0,1577246498192,0,0,0
0.0,1577246498642,0,0,0
0.0,1577246499092,0,0,0
0.0,1577246499544,0,0,0
0.0,1577246499990,0,0,0
0.0,1577246500442,0,0,0
0.0,1577246500892,0,0,0
0.0,1577246501342,0,0,0
0.0,1577246501792,0,0,0
0.0,1577246502242,0,0,0
0.0,1577246502692,0,0,0
0.0,1577246503142,0,0,0
0.0,1577246503592,0,0,0
0.0,1577246504042,0,0,0
0.0,1577246504492,0,0,0
0.0,1577246504942,0,0,0
0.0,1577246505392,0,0,0
0.0,1577246505842,0,0,0
0.0,1577246506292,0,0,0
0.0,1577246506742,0,0,0
0.0,1577246507192,0,0,0
0.0,1577246507642,0,0,0
0.0,1577246508092,0,0,0
0.0,1577246508542,0,0,0
0.0,1577246508992,0,0,0
0.0,1577246509442,0,0,0
0.0,1577246509891,0,0,0
0.0,1577246510346,0,0,0
0.0,1577246510791,0,0,0
0.0,1577246511241,0,0,0
0.0,1577246511691,0,0,0
0.0,1577246512141,2,0,0
0.0,1577246512591,2,0,0
0.0,1577246513041,2,0,0
0.0,1577246513491,2,0,0
0.0,1577246513943,2,0,0
0.0,1577246514393,2,0,0
0.0,1577246514841,2,0,0
0.0,1577246515293,2,0,0
0.0,1577246515743,2,0,0
0.0,1577246516191,2,0,0
0.0,1577246516643,2,0,0
0.0,1577246517091,2,0,0
0.0,1577246517551,2,0,0
0.0,1577246518003,1,0,0
0.0,1577246518455,1,0,0
0.0,1577246518901,1,0,0
0.0,1577246519355,1,0,0
0.0,1577246519803,1,0,0
0.0,1577246520255,1,0,0
0.0,1577246520705,1,0,0
0.0,1577246521155,4,0,0
0.0,1577246521601,4,0,0
0.0,1577246522055,4,0,0
0.0,1577246522503,4,0,0
0.0,1577246522951,4,0,0
0.0,1577246523405,4,0,0
0.0,1577246523855,4,0,0
0.0,1577246524305,4,0,0
1.2,1577246524755,4,0,0
1.0,1577246525206,4,0,0
1.2,1577246525655,4,0,0
0.0,1577246526105,4,0,0
0.0,1577246526555,4,0,0
0.0,1577246527005,4,0,0
0.0,1577246527455,4,0,0
0.0,1577246527904,4,0,0
0.0,1577246528354,2,0,0
0.0,1577246528802,2,0,0
0.0,1577246529255,2,0,0
0.0,1577246529702,2,0,0
0.0,1577246530154,2,0,0
2.6,1577246530604,2,0,0
7.0,1577246531054,2,0,0
7.0,1577246531502,2,0,0
7.2,1577246531952,2,0,0
7.6,1577246532404,2,0,0
7.6,1577246532852,3,0,0
8.2,1577246533302,3,0,0
10.0,1577246533752,3,0,0
10.4,1577246534202,3,0,0
10.4,1577246534652,3,0,0
10.2,1577246535102,3,0,0
10.2,1577246535552,3,0,0
10.2,1577246536002,3,0,0
10.4,1577246536452,3,0,0
10.4,1577246536902,3,0,0
10.4,1577246537352,3,0,0
10.2,1577246537802,3,0,0
9.4,1577246538252,1,0,0
8.2,1577246538702,1,0,0
1.0,1577246539154,1,0,0
0.0,1577246539602,1,0,0
0.0,1577246540052,1,0,0
0.0,1577246540504,1,0,0
0.0,1577246540951,1,0,0
0.0,1577246541401,1,0,0
0.0,1577246541851,1,0,0
0.0,1577246542305,1,0,0
0.0,1577246542751,1,0,0
0.0,1577246543203,3,0,0
0.0,1577246543651,3,0,0
0.0,1577246544105,3,0,0
0.0,1577246544551,3,0,0
0.0,1577246545003,3,0,0
0.0,1577246545455,3,0,0
0.0,1577246545901,3,0,0
0.0,1577246546356,3,0,0
0.0,1577246546803,3,0,0
0.0,1577246547207,3,0,0
0.0,1577246547661,3,0,0
0.0,1577246548113,3,0,0
0.0,1577246548561,3,0,0
0.0,1577246549013,3,0,0
0.0,1577246549463,3,0,0
0.0,1577246549911,3,0,0
0.0,1577246550365,3,0,0
0.0,1577246550815,3,0,0
0.0,1577246551265,3,0,0
0.0,1577246551715,3,0,0
0.0,1577246552163,3,0,0
0.0,1577246552611,3,0,0
0.0,1577246553065,3,0,0
0.0,1577246553515,3,0,0
4.8,1577246553965,3,0,0
5.6,1577246554415,3,0,0
7.0,1577246554860,3,0,0
7.0,1577246555315,3,0,0
11.4,1577246555765,3,0,0
15.0,1577246556215,3,0,0
15.0,1577246556665,3,0,0
16.6,1577246557113,3,0,0
18.0,1577246557563,3,0,0
17.8,1577246558012,3,0,0
17.2,1577246558464,3,0,0
16.4,1577246558924,4,0,0
17.2,1577246559375,4,0,0
17.6,1577246559825,4,0,0
17.8,1577246560272,4,0,0
17.8,1577246560722,4,0,0
18.0,1577246561172,4,0,0
18.0,1577246561632,4,0,0
18.0,1577246562082,4,0,0
17.6,1577246562532,4,0,0
17.6,1577246562983,4,0,0
17.6,1577246563434,4,0,0
17.6,1577246563882,4,0,0
17.2,1577246564332,4,0,0
17.2,1577246564785,4,0,0
17.4,1577246565232,4,0,0
17.4,1577246565686,4,0,0
17.4,1577246566142,4,0,0
17.4,1577246566592,4,0,0
17.4,1577246567042,4,0,0
17.2,1577246567492,1,0,0
15.8,1577246567942,1,0,0
0.0,1577246568392,1,0,0
0.0,1577246568842,1,0,0
1.6,1577246569292,1,0,0
4.8,1577246569742,1,0,0
4.8,1577246570192,1,0,0
0.6,1577246570641,1,0,0
1.8,1577246571091,1,0,0
1.8,1577246571541,1,0,0
3.0,1577246571991,1,0,0
3.4,1577246572441,1,0,0
3.4,1577246572891,1,0,0
3.6,1577246573343,1,0,0
3.6,1577246573794,1,0,0
4.0,1577246574241,1,0,0
6.6,1577246574691,1,0,0
10.6,1577246575141,1,0,0
12.6,1577246575591,1,0,0
13.0,1577246576043,1,0,0
12.4,1577246576491,1,0,0
10.8,1577246576943,1,0,0
10.8,1577246577394,1,0,0
11.0,1577246577841,1,0,0
13.2,1577246578294,1,0,0
12.8,1577246578754,1,0,0
12.4,1577246579208,1,0,0
11.0,1577246579651,1,0,0
0.0,1577246580105,1,0,0
0.0,1577246580563,1,0,0
1.4,1577246581013,1,0,0
4.4,1577246581463,1,0,0
7.4,1577246581913,1,0,0
9.4,1577246582375,1,0,0
11.4,1577246582833,1,0,0
11.6,1577246583283,1,0,0
11.6,1577246583735,1,0,0
11.4,1577246584183,1,0,0
12.2,1577246584631,1,0,0
13.0,1577246585083,1,0,0
13.2,1577246585535,1,0,0
13.2,1577246585982,1,0,0
13.4,1577246586433,1,0,0
13.4,1577246586882,1,0,0
13.6,1577246587333,1,0,0
13.6,1577246587782,1,0,0
14.2,1577246588233,1,0,0
14.2,1577246588682,1,0,0
14.0,1577246589133,1,0,0
14.0,1577246589582,1,0,0
14.0,1577246590033,1,0,0
13.8,1577246590482,1,0,0
13.8,1577246590933,1,0,0
13.6,1577246591382,1,0,0
0.0,1577246591833,1,0,0
0.0,1577246592282,1,0,0
0.0,1577246592732,1,0,0
0.0,1577246593184,1,0,0
0.0,1577246593632,1,0,0
0.0,1577246594082,1,0,0
0.0,1577246594532,1,0,0
0.0,1577246594982,1,0,0
0.0,1577246595442,1,0,0
0.0,1577246595892,1,0,0
0.0,1577246596342,1,0,0
0.0,1577246596793,1,0,0
0.0,1577246597242,1,0,0
0.0,1577246597694,1,0,0
0.0,1577246598142,1,0,0
0.0,1577246598593,1,0,0
8.0,1577246599042,1,0,0
13.4,1577246599492,1,0,0
13.2,1577246599942,1,0,0
13.2,1577246600395,1,0,0
14.0,1577246600842,1,0,0
15.0,1577246601292,1,0,0
16.6,1577246601742,1,0,0
16.6,1577246602192,1,0,0
17.0,1577246602643,1,0,0
17.0,1577246603094,1,0,0
17.2,1577246603543,1,0,0
17.2,1577246603995,1,0,0
17.2,1577246604443,1,0,0
17.2,1577246604893,1,0,0
11.6,1577246605343,1,0,0
4.6,1577246605796,1,0,0
5.2,1577246606243,1,0,0
5.8,1577246606693,1,0,0
6.8,1577246607143,1,0,0
7.6,1577246607596,1,0,0
9.2,1577246608043,1,0,0
9.2,1577246608493,1,0,0
9.2,1577246608943,1,0,0
8.8,1577246609395,1,0,0
8.6,1577246609847,1,0,0
6.6,1577246610293,1,0,0
0.0,1577246610752,1,0,0
0.0,1577246611205,1,0,0
0.0,1577246611653,1,0,0
0.0,1577246612105,1,0,0
0.0,1577246612555,1,0,0
0.0,1577246613003,1,0,0
0.0,1577246613453,1,0,0
4.4,1577246613903,1,0,0
5.0,1577246614355,1,0,0
3.4,1577246614803,1,0,0
3.4,1577246615255,1,0,0
0.0,1577246615703,1,0,0
0.0,1577246616153,1,0,0
0.0,1577246616602,1,0,0
0.0,1577246617055,1,0,0
0.0,1577246617502,1,0,0
0.0,1577246617952,1,0,0
0.0,1577246618404,1,0,0
0.0,1577246618855,1,0,0
0.0,1577246619302,1,0,0
0.0,1577246619752,1,0,0
0.0,1577246620202,1,0,0
0.0,1577246620652,1,0,0
0.0,1577246621114,1,0,0
0.0,1577246621564,1,0,0
0.0,1577246622014,1,0,0
0.0,1577246622462,1,0,0
0.0,1577246622912,1,0,0
0.0,1577246623362,1,0,0
0.0,1577246623812,0,0,0
0.0,1577246624262,0,0,0
0.0,1577246624712,0,0,0
0.0,1577246625162,0,0,0
0.0,1577246625612,0,0,0
0.0,1577246626062,0,0,0
0.0,1577246626512,0,0,0
0.0,1577246626964,0,0,0
0.0,1577246627414,0,0,0
0.0,1577246627864,0,0,0
0.0,1577246628312,0,0,0
0.0,1577246628764,0,0,0
0.0,1577246629212,0,0,0
0.0,1577246629664,0,0,0
0.0,1577246630114,0,0,0
0.0,1577246630566,0,0,0
0.0,1577246631011,8,0,0
0.0,1577246631465,8,0,0
0.0,1577246631893,8,0,0
2.2,1577246632343,8,0,0
4.6,1577246632793,8,0,0
3.6,1577246633243,8,0,0
2.8,1577246633693,8,0,0
0.0,1577246634143,8,0,0
0.0,1577246634593,8,0,0
0.0,1577246635043,8,0,0
0.0,1577246635496,8,0,0
0.0,1577246635941,8,0,0
0.0,1577246636393,8,0,0
0.0,1577246636846,8,0,0
0.0,1577246637296,8,0,0
0.0,1577246637745,8,0,0
0.0,1577246638193,8,0,0
0.0,1577246638641,8,0,0
0.0,1577246639096,8,0,0
0.0,1577246639543,8,0,0
0.0,1577246639995,8,0,0
0.0,1577246640443,8,0,0
0.0,1577246640893,8,0,0
0.0,1577246641343,8,0,0
0.0,1577246641793,8,0,0
2.6,1577246642245,8,0,0
3.6,1577246642693,8,0,0
0.0,1577246643143,8,0,0
0.0,1577246643593,8,0,0
0.0,1577246644043,8,0,0
0.0,1577246644493,8,0,0
0.0,1577246644943,8,0,0
0.0,1577246645392,8,0,0
0.0,1577246645843,8,0,0
0.0,1577246646292,8,0,0
1.6,1577246646745,8,0,0
4.4,1577246647192,8,0,0
8.4,1577246647642,8,0,0
12.2,1577246648094,8,0,0
11.2,1577246648544,8,0,0
12.4,1577246648994,8,0,0
15.4,1577246649444,8,0,0
17.8,1577246649894,8,0,0
19.6,1577246650342,8,0,0
20.2,1577246650792,8,0,0
20.8,1577246651242,8,0,0
20.8,1577246651692,8,0,0
20.8,1577246652142,8,0,0
20.8,1577246652592,8,0,0
20.8,1577246653042,8,0,0
20.8,1577246653492,8,0,0
20.8,1577246653942,8,0,0
20.6,1577246654392,8,0,0
19.8,1577246654844,8,0,0
0.0,1577246655292,8,0,0
0.0,1577246655742,8,0,0
0.0,1577246656192,8,0,0
6.8,1577246656642,8,0,0
8.4,1577246657096,8,0,0
8.4,1577246657542,8,0,0
8.4,1577246657992,8,0,0
8.2,1577246658444,8,0,0
7.2,1577246658892,8,0,0
0.0,1577246659344,8,0,0
0.0,1577246659792,8,0,0
0.0,1577246660243,8,0,0
0.0,1577246660693,8,0,0
0.0,1577246661143,8,0,0
0.0,1577246661593,8,0,0
0.0,1577246662043,8,0,0
0.0,1577246662493,8,0,0
0.0,1577246662941,8,0,0
0.0,1577246663393,8,0,0
0.0,1577246663843,8,0,0
0.0,1577246664293,8,0,0
0.0,1577246664743,1,0,0
0.0,1577246665193,1,0,0
0.0,1577246665641,1,0,0
0.0,1577246666093,1,0,0
0.0,1577246666543,1,0,0
0.0,1577246666993,1,0,0
0.0,1577246667443,1,0,0
0.0,1577246667893,1,0,0
0.0,1577246668343,1,0,0
0.0,1577246668793,1,0,0
0.0,1577246669243,1,0,0
0.0,1577246669693,1,0,0
0.0,1577246670143,1,0,0
0.0,1577246670595,0,0,0
0.0,1577246671043,0,0,0
0.0,1577246671495,0,0,0
0.0,1577246671943,0,0,0
0.0,1577246672395,0,0,0
0.0,1577246672843,0,0,0
0.0,1577246673293,0,0,0
0.0,1577246673743,0,0,0
0.0,1577246674195,0,0,0
0.0,1577246674643,0,0,0
0.0,1577246675093,0,0,0
0.0,1577246675542,0,0,0
0.0,1577246675994,0,0,0
0.0,1577246676442,-1,0,1
0.0,1577246676894,-1,0,1
0.0,1577246677342,-1,0,1
0.0,1577246677794,-1,0,1
0.0,1577246678242,-1,0,1
0.0,1577246678694,-1,0,1
0.0,1577246679142,-1,0,1
0.0,1577246679592,-1,0,1
0.0,1577246680042,-1,0,1
0.0,1577246680493,-1,0,1
0.0,1577246680942,-1,0,1
0.0,1577246681392,-1,0,1
0.0,1577246681842,-1,0,1
0.0,1577246682292,-1,0,1
0.0,1577246682742,-1,0,1
0.0,1577246683192,-1,0,1
0.0,1577246683642,-1,0,1
0.0,1577246684092,-1,0,1
0.0,1577246684542,-1,0,1
0.0,1577246684992,-1,0,1
0.0,1577246685442,-1,0,1
0.0,1577246685892,-1,0,1
0.0,1577246686342,-1,0,1
0.0,1577246686792,-1,0,1
0.0,1577246687242,-1,0,1
0.0,1577246687692,-1,0,1
0.0,1577246688142,-1,0,1
0.0,1577246688592,-1,0,1
0.0,1577246689042,-1,0,1
0.0,1577246689492,-1,0,1
0.0,1577246689941,-1,0,1
0.0,1577246690391,-1,0,1
0.0,1577246690849,-1,0,1
0.0,1577246691301,-1,0,1
0.0,1577246691756,-1,0,1
3.8,1577246692201,-1,0,1
6.4,1577246692651,-1,0,1
7.2,1577246693103,-1,0,1
7.8,1577246693555,-1,0,1
8.0,1577246694001,-1,0,1
8.8,1577246694455,-1,0,1
10.0,1577246694901,-1,0,1
11.4,1577246695351,-1,0,1
11.2,1577246695803,-1,0,1
10.0,1577246696255,-1,0,1
3.0,1577246696706,-1,0,1
0.0,1577246697155,-1,0,1
0.0,1577246697603,-1,0,1
0.0,1577246698055,-1,0,1
0.0,1577246698505,-1,0,1
0.0,1577246698951,-1,0,1
0.0,1577246699403,-1,0,1
0.0,1577246699855,-1,0,1
0.0,1577246700306,-1,0,1
0.0,1577246700755,-1,0,1
7.8,1577246701203,-1,0,1
9.0,1577246701655,-1,0,1
14.4,1577246702109,-1,0,1
14.6,1577246702563,-1,0,1
16.8,1577246703015,-1,0,1
18.4,1577246703463,-1,0,1
18.2,1577246703915,-1,0,1
18.0,1577246704363,1,0,0
18.0,1577246704815,1,0,0
17.6,1577246705263,1,0,0
16.4,1577246705713,1,0,0
15.6,1577246706163,1,0,0
15.4,1577246706614,1,0,0
15.4,1577246707062,1,0,0
15.4,1577246707514,1,0,0
15.0,1577246707962,1,0,0
14.2,1577246708414,1,0,0
12.0,1577246708862,1,0,0
10.4,1577246709312,1,0,0
10.8,1577246709762,1,0,0
11.4,1577246710215,1,0,0
11.8,1577246710662,1,0,0
14.2,1577246711112,1,0,0
15.2,1577246711562,1,0,0
14.8,1577246712014,1,0,0
13.8,1577246712462,1,0,0
2.8,1577246712912,1,0,0
0.0,1577246713362,1,0,0
0.0,1577246713814,1,0,0
0.0,1577246714262,1,0,0
0.0,1577246714712,1,0,0
0.0,1577246715162,1,0,0
0.0,1577246715614,1,0,0
0.4,1577246716064,1,0,0
0.0,1577246716512,1,0,0
0.0,1577246716962,1,0,0
0.0,1577246717414,1,0,0
0.0,1577246717862,1,0,0
0.0,1577246718312,1,0,0
0.0,1577246718762,1,0,0
0.0,1577246719214,1,0,0
0.0,1577246719662,1,0,0
6.6,1577246720112,1,0,0
9.0,1577246720562,1,0,0
9.8,1577246721012,1,0,0
9.8,1577246721462,1,0,0
11.8,1577246721913,5,0,0
15.0,1577246722361,5,0,0
15.4,1577246722811,5,0,0
16.2,1577246723261,5,0,0
17.6,1577246723713,5,0,0
19.8,1577246724163,5,0,0
20.0,1577246724611,5,0,0
19.6,1577246725063,5,0,0
18.4,1577246725513,5,0,0
16.6,1577246725961,5,0,0
13.6,1577246726413,5,0,0
14.4,1577246726865,5,0,0
15.2,1577246727315,5,0,0
15.2,1577246727763,5,0,0
15.2,1577246728211,5,0,0
15.4,1577246728661,5,0,0
15.6,1577246729113,5,0,0
15.8,1577246729563,5,0,0
16.0,1577246730013,5,0,0
16.0,1577246730463,5,0,0
12.4,1577246730915,5,0,0
5.8,1577246731366,3,0,0
0.0,1577246731821,3,0,0
0.0,1577246732273,3,0,0
10.2,1577246732723,3,0,0
10.6,1577246733175,3,0,0
10.6,1577246733623,3,0,0
10.6,1577246734075,3,0,0
10.6,1577246734523,3,0,0
11.0,1577246734975,3,0,0
11.8,1577246735434,3,0,0
12.0,1577246735882,3,0,0
11.4,1577246736335,3,0,0
2.2,1577246736795,3,0,0
0.0,1577246737244,3,0,0
0.0,1577246737695,3,0,0
0.0,1577246738154,3,0,0
0.0,1577246738605,3,0,0
0.0,1577246739054,3,0,0
0.0,1577246739502,3,0,0
0.0,1577246739954,3,0,0
0.0,1577246740405,3,0,0
0.0,1577246740862,3,0,0
0.0,1577246741314,3,0,0
0.0,1577246741766,3,0,0
0.0,1577246742215,3,0,0
0.0,1577246742662,3,0,0
0.0,1577246743112,3,0,0
0.0,1577246743564,3,0,0
0.0,1577246744014,3,0,0
8.2,1577246744462,3,0,0
8.4,1577246744914,3,0,0
11.2,1577246745362,3,0,0
12.6,1577246745814,3,0,0
15.0,1577246746262,3,0,0
16.6,1577246746712,3,0,0
17.0,1577246747162,3,0,0
16.6,1577246747612,3,0,0
12.2,1577246748062,3,0,0
9.4,1577246748512,3,0,0
9.6,1577246748962,3,0,0
8.4,1577246749412,3,0,0
3.8,1577246749861,3,0,0
2.4,1577246750314,3,0,0
3.8,1577246750762,3,0,0
5.0,1577246751214,3,0,0
5.4,1577246751661,3,0,0
0.0,1577246752111,3,0,0
0.0,1577246752570,3,0,0
7.0,1577246753021,3,0,0
8.6,1577246753471,3,0,0
13.0,1577246753923,3,0,0
15.2,1577246754373,3,0,0
13.0,1577246754826,3,0,0
11.6,1577246755283,3,0,0
11.8,1577246755733,3,0,0
11.8,1577246756183,3,0,0
12.2,1577246756633,3,0,0
16.6,1577246757081,3,0,0
17.0,1577246757533,3,0,0
16.8,1577246757983,3,0,0
15.4,1577246758433,3,0,0
12.6,1577246758883,3,0,0
5.2,1577246759333,3,0,0
5.8,1577246759783,3,0,0
10.2,1577246760233,3,0,0
13.8,1577246760683,3,0,0
14.2,1577246761133,3,0,0
14.2,1577246761583,3,0,0
14.8,1577246762033,3,0,0
14.4,1577246762483,3,0,0
15.6,1577246762933,3,0,0
16.0,1577246763383,3,0,0
15.8,1577246763832,3,0,0
15.8,1577246764282,3,0,0
15.0,1577246764735,1,0,0
14.6,1577246765182,1,0,0
14.2,1577246765632,1,0,0
14.4,1577246766082,1,0,0
14.4,1577246766532,1,0,0
14.4,1577246766982,1,0,0
14.2,1577246767432,1,0,0
0.0,1577246767884,1,0,0
0.0,1577246768332,1,0,0
0.0,1577246768782,1,0,0
0.0,1577246769232,1,0,0
0.0,1577246769682,1,0,0
0.0,1577246770058,1,0,0
0.0,1577246770502,1,0,0
0.0,1577246770952,1,0,0
0.0,1577246771402,1,0,0
0.0,1577246771852,1,0,0
0.0,1577246772304,1,0,0
0.0,1577246772752,1,0,0
0.0,1577246773202,1,0,0
0.0,1577246773652,1,0,0
0.0,1577246774102,-1,0,0
0.0,1577246774554,-1,0,0
0.0,1577246775002,-1,0,0
9.4,1577246775452,-1,0,0
14.2,1577246775902,-1,0,0
16.4,1577246776354,-1,0,0
18.0,1577246776802,-1,0,0
21.8,1577246777252,-1,0,0
22.0,1577246777702,-1,0,0
21.6,1577246778152,-1,0,0
21.4,1577246778602,-1,0,0
20.4,1577246779054,-1,0,0
20.4,1577246779501,-1,0,0
21.0,1577246779953,-1,0,0
