accLateral_data,Timestamp,Action,Bump,Traffic congestion
0.0,1577249147677,6,0,0
0.0,1577249148127,6,0,0
-0.002,1577249148577,-1,0,0
-0.003,1577249149027,-1,0,0
-0.003,1577249149477,-1,0,0
-0.001,1577249149927,-1,0,0
0.0,1577249150377,1,0,0
0.0,1577249150827,1,0,0
0.0,1577249151277,1,0,0
0.0,1577249151727,1,0,0
0.0,1577249152177,1,0,0
0.0,1577249152627,1,0,0
0.0,1577249153077,1,0,0
0.0,1577249153527,1,0,0
0.0,1577249153977,1,0,0
0.0,1577249154427,1,0,0
0.0,1577249154877,1,0,0
0.0,1577249155327,1,0,0
0.0,1577249155777,1,0,0
0.0,1577249156226,1,0,0
0.0,1577249156676,1,0,0
0.0,1577249157126,1,0,0
0.0,1577249157577,1,0,0
0.0,1577249158026,1,0,0
0.0,1577249158476,1,0,0
-0.001,1577249158926,1,0,0
-0.001,1577249159379,1,0,0
0.0,1577249159826,1,0,0
0.001,1577249160276,1,0,0
0.0,1577249160727,1,0,0
0.0,1577249161176,1,0,0
0.0,1577249161626,1,0,0
0.001,1577249162076,1,0,0
0.001,1577249162526,1,0,0
0.0,1577249162976,1,0,0
0.0,1577249163427,1,0,0
0.0,1577249163876,1,0,0
0.0,1577249164326,1,0,0
0.0,1577249164776,1,0,0
0.0,1577249165226,1,0,0
0.0,1577249165676,1,0,0
0.0,1577249166126,1,0,0
0.0,1577249166576,1,0,0
0.0,1577249167026,1,0,0
0.0,1577249167476,1,0,0
0.0,1577249167926,1,0,0
0.0,1577249168376,1,0,0
0.0,1577249168826,1,0,0
0.0,1577249169276,1,0,0
0.001,1577249169726,1,0,0
0.0,1577249170176,1,0,0
0.0,1577249170626,1,0,0
0.0,1577249171076,1,0,0
0.0,1577249171526,1,0,0
0.0,1577249171976,1,0,0
0.0,1577249172426,1,0,0
0.0,1577249172876,1,0,0
0.0,1577249173326,1,0,0
0.0,1577249173776,1,0,0
0.0,1577249174226,1,0,0
-0.001,1577249174676,1,0,0
0.0,1577249175126,1,0,0
0.0,1577249175576,1,0,0
0.0,1577249176026,1,0,0
0.0,1577249176476,1,0,0
0.0,1577249176926,1,0,0
0.0,1577249177376,1,0,0
0.0,1577249177826,1,0,0
0.0,1577249178276,1,0,0
0.001,1577249178726,1,0,0
0.0,1577249179176,1,0,0
0.001,1577249179626,1,0,0
0.0,1577249180076,1,0,0
0.001,1577249180526,1,0,0
0.0,1577249180976,1,0,0
0.0,1577249181426,1,0,0
0.001,1577249181876,1,0,0
0.001,1577249182326,1,0,0
0.002,1577249182776,1,0,0
0.0,1577249183226,1,0,0
0.0,1577249183686,1,0,0
-0.001,1577249184136,1,0,0
-0.001,1577249184586,1,0,0
0.0,1577249185036,1,0,0
0.0,1577249185486,1,0,0
0.0,1577249185936,1,0,0
0.0,1577249186386,1,0,0
0.0,1577249186836,-1,0,0
0.0,1577249187286,-1,0,0
0.001,1577249187736,-1,0,0
0.002,1577249188186,-1,0,0
0.002,1577249188636,-1,0,0
0.002,1577249189086,-1,0,0
0.002,1577249189536,-1,0,0
0.003,1577249189985,-1,0,0
0.002,1577249190436,-1,0,0
0.0,1577249190885,-1,0,0
-0.002,1577249191336,-1,0,0
-0.003,1577249191785,-1,0,0
-0.01,1577249192235,-1,0,0
-0.009000000000000001,1577249192685,-1,0,0
-0.006,1577249193135,-1,0,0
0.002,1577249193585,-1,0,0
0.002,1577249194035,-1,0,0
0.003,1577249194485,-1,0,0
0.001,1577249194935,-1,0,0
0.002,1577249195385,-1,0,0
0.003,1577249195835,-1,0,0
0.0,1577249196285,-1,0,0
0.0,1577249196735,-1,0,0
0.0,1577249197185,-1,0,0
0.001,1577249197635,1,0,0
0.0,1577249198085,1,0,0
0.0,1577249198535,1,0,0
0.001,1577249198985,1,0,0
0.0,1577249199435,1,0,0
0.0,1577249199885,1,0,0
0.0,1577249200335,1,0,0
0.002,1577249200785,1,0,0
0.001,1577249201235,1,0,0
0.0,1577249201685,1,0,0
0.001,1577249202135,1,0,0
0.002,1577249202585,1,0,0
0.001,1577249203035,1,0,0
0.0,1577249203485,1,0,0
0.0,1577249203935,1,0,0
0.001,1577249204385,1,0,0
0.0,1577249204835,1,0,0
0.0,1577249205285,1,0,0
0.001,1577249205735,1,0,0
0.0,1577249206185,1,0,0
0.0,1577249206635,1,0,0
0.0,1577249207085,1,0,0
-0.001,1577249207536,1,0,0
0.0,1577249207986,1,0,0
0.0,1577249208436,1,0,0
0.0,1577249208885,1,0,0
0.0,1577249209336,1,0,0
0.0,1577249209785,1,0,0
0.001,1577249210236,1,0,0
0.0,1577249210685,1,0,0
0.0,1577249211135,1,0,0
0.001,1577249211585,1,0,0
0.0,1577249212035,1,0,0
0.001,1577249212485,1,0,0
0.002,1577249212935,1,0,0
0.002,1577249213385,2,0,0
0.001,1577249213835,2,0,0
0.001,1577249214285,2,0,0
0.003,1577249214735,2,0,0
0.007,1577249215185,2,0,0
0.006,1577249215595,2,0,0
0.01,1577249216045,2,0,0
0.015,1577249216495,2,0,0
0.028,1577249216955,2,0,0
0.018000000000000002,1577249217405,2,0,0
0.019,1577249217855,2,0,0
0.023,1577249218305,2,0,0
0.021,1577249218755,2,0,0
0.016,1577249219205,2,0,0
0.012,1577249219655,2,0,0
0.009000000000000001,1577249220105,2,0,0
0.01,1577249220555,2,0,0
0.009000000000000001,1577249221005,2,0,0
0.004,1577249221455,2,0,0
0.004,1577249221905,2,0,0
0.001,1577249222355,2,0,0
0.001,1577249222805,2,0,0
0.001,1577249223255,1,0,0
0.0,1577249223705,1,0,0
0.0,1577249224155,1,0,0
0.001,1577249224605,1,0,0
0.002,1577249225055,1,0,0
0.0,1577249225515,1,0,0
0.0,1577249225965,1,0,0
0.0,1577249226415,1,0,0
0.001,1577249226865,1,0,0
0.003,1577249227315,1,0,0
0.0,1577249227765,1,0,0
0.0,1577249228215,1,0,0
0.0,1577249228665,1,0,0
0.0,1577249229115,1,0,0
0.001,1577249229565,1,0,0
0.001,1577249230015,1,0,0
0.0,1577249230465,1,0,0
0.0,1577249230915,1,0,0
0.0,1577249231365,1,0,0
0.0,1577249231815,1,0,0
0.001,1577249232265,1,0,0
0.0,1577249232715,1,0,0
0.0,1577249233165,1,0,0
-0.001,1577249233615,1,0,0
-0.002,1577249234065,1,0,0
-0.004,1577249234515,1,0,0
0.0,1577249234965,1,0,0
-0.001,1577249235415,1,0,0
-0.001,1577249235865,1,0,0
-0.001,1577249236315,1,0,0
0.0,1577249236765,1,0,0
0.001,1577249237215,1,0,0
0.001,1577249237665,1,0,0
0.0,1577249238115,1,0,0
0.0,1577249238565,1,0,0
0.001,1577249239015,1,0,0
0.0,1577249239464,1,0,0
0.0,1577249239914,1,0,0
0.001,1577249240364,1,0,0
0.002,1577249240825,1,0,0
0.001,1577249241274,1,0,0
0.0,1577249241735,1,0,0
0.001,1577249242184,1,0,0
0.0,1577249242635,1,0,0
0.0,1577249243084,1,0,0
0.0,1577249243534,1,0,0
0.002,1577249243984,1,0,0
0.002,1577249244434,1,0,0
0.0,1577249244895,1,0,0
0.0,1577249245345,1,0,0
0.0,1577249245804,1,0,0
-0.001,1577249246254,1,0,0
0.0,1577249246704,2,0,0
0.0,1577249247154,2,0,0
0.001,1577249247604,2,0,0
0.004,1577249248054,2,0,0
0.005,1577249248504,2,0,0
0.008,1577249248954,2,0,0
0.008,1577249249404,2,0,0
0.016,1577249249854,2,0,0
0.014,1577249250305,2,0,0
0.016,1577249250754,2,0,0
0.02,1577249251205,2,0,0
0.019,1577249251654,2,0,0
0.008,1577249252104,2,0,0
0.01,1577249252554,2,0,0
0.003,1577249253004,2,0,0
0.0,1577249253454,2,0,0
-0.001,1577249253904,1,0,0
-0.001,1577249254354,1,0,0
-0.001,1577249254804,1,0,0
0.0,1577249255254,1,0,0
0.0,1577249255704,1,0,0
0.0,1577249256154,1,0,0
-0.002,1577249256604,9,0,0
0.0,1577249257054,9,0,0
-0.002,1577249257504,9,0,0
-0.001,1577249257954,9,0,0
-0.004,1577249258404,9,0,0
-0.005,1577249258854,9,0,0
-0.004,1577249259304,9,0,0
-0.006,1577249259754,9,0,0
-0.004,1577249260204,9,0,0
-0.006,1577249260654,9,0,0
-0.008,1577249261104,9,0,0
-0.006,1577249261554,9,0,0
-0.01,1577249262004,9,0,0
-0.006,1577249262455,9,0,0
-0.006,1577249262904,9,0,0
-0.005,1577249263354,9,0,0
-0.003,1577249263804,9,0,0
-0.001,1577249264264,9,0,0
-0.002,1577249264714,9,0,0
0.004,1577249265164,8,0,0
0.006,1577249265614,8,0,0
0.004,1577249266064,8,0,0
0.005,1577249266514,8,0,0
0.006,1577249266964,8,0,0
0.006,1577249267414,8,0,0
0.004,1577249267874,8,0,0
0.005,1577249268324,8,0,0
0.004,1577249268774,8,0,0
0.002,1577249269224,8,0,0
0.001,1577249269674,8,0,0
0.001,1577249270124,8,0,0
0.005,1577249270574,8,0,0
0.005,1577249271024,8,0,0
0.006,1577249271474,8,0,0
0.006,1577249271924,8,0,0
0.01,1577249272374,8,0,0
0.007,1577249272824,8,0,0
0.005,1577249273274,8,0,0
0.009000000000000001,1577249273724,8,0,0
0.007,1577249274174,8,0,0
0.006,1577249274624,8,0,0
0.006,1577249275074,8,0,0
0.002,1577249275524,8,0,0
0.003,1577249275974,8,0,0
0.001,1577249276424,8,0,0
0.0,1577249276874,8,0,0
0.0,1577249277326,8,0,0
-0.003,1577249277784,8,0,0
0.0,1577249278234,8,0,0
-0.003,1577249278684,8,0,0
-0.007,1577249279134,8,0,0
-0.001,1577249279584,8,0,0
0.005,1577249280034,8,0,0
-0.002,1577249280484,8,0,0
0.001,1577249280934,8,0,0
0.003,1577249281384,8,0,0
0.0,1577249281834,1,0,0
0.0,1577249282284,1,0,0
0.002,1577249282734,1,0,0
0.002,1577249283183,1,0,0
0.003,1577249283634,1,0,0
0.002,1577249284084,1,0,0
0.001,1577249284534,1,0,0
0.002,1577249284983,1,0,0
0.003,1577249285434,1,0,0
0.002,1577249285884,1,0,0
0.002,1577249286334,1,0,0
0.002,1577249286783,1,0,0
0.002,1577249287234,1,0,0
0.002,1577249287683,1,0,0
0.002,1577249288134,1,0,0
0.002,1577249288583,1,0,0
0.002,1577249289034,1,0,0
0.002,1577249289483,1,0,0
0.002,1577249289934,1,0,0
0.002,1577249290383,0,0,0
0.001,1577249290834,0,0,0
0.002,1577249291283,0,0,0
0.002,1577249291734,0,0,0
0.002,1577249292183,0,0,0
0.002,1577249292643,0,0,0
0.002,1577249293094,0,0,0
0.002,1577249293543,0,0,0
0.001,1577249293994,0,0,0
0.001,1577249294443,0,0,0
0.002,1577249294893,2,0,0
0.002,1577249295343,2,0,0
0.001,1577249295793,2,0,0
0.001,1577249296243,2,0,0
0.001,1577249296693,2,0,0
0.001,1577249297143,2,0,0
0.001,1577249297593,2,0,0
0.001,1577249298043,2,0,0
0.0,1577249298493,2,0,0
0.001,1577249298943,2,0,0
0.003,1577249299393,2,0,0
0.002,1577249299843,2,0,0
0.001,1577249300293,2,0,0
0.002,1577249300743,2,0,0
0.004,1577249301193,2,0,0
0.0,1577249301643,2,0,0
0.005,1577249302093,2,0,0
0.003,1577249302543,2,0,0
0.006,1577249302993,2,0,0
0.008,1577249303443,2,0,0
0.006,1577249303893,2,0,0
0.01,1577249304343,2,0,0
0.01,1577249304793,2,0,0
0.008,1577249305243,2,0,0
0.012,1577249305693,2,0,0
0.011,1577249306143,2,0,0
0.007,1577249306593,2,0,0
0.005,1577249307043,2,0,0
0.002,1577249307493,2,0,0
0.002,1577249307943,2,0,0
0.002,1577249308396,2,0,0
0.001,1577249308843,2,0,0
0.0,1577249309293,1,0,0
0.0,1577249309743,1,0,0
-0.001,1577249310193,1,0,0
-0.001,1577249310643,1,0,0
0.0,1577249311093,1,0,0
0.0,1577249311543,1,0,0
0.0,1577249311993,1,0,0
0.0,1577249312442,1,0,0
0.0,1577249312893,1,0,0
0.002,1577249313342,1,0,0
0.0,1577249313792,1,0,0
0.001,1577249314242,1,0,0
0.0,1577249314692,1,0,0
0.0,1577249315143,1,0,0
0.001,1577249315592,1,0,0
0.0,1577249316042,1,0,0
0.0,1577249316492,1,0,0
0.0,1577249316942,1,0,0
0.0,1577249317392,1,0,0
0.0,1577249317842,1,0,0
0.0,1577249318292,1,0,0
0.0,1577249318742,1,0,0
0.001,1577249319192,1,0,0
0.0,1577249319642,1,0,0
0.001,1577249320093,1,0,0
0.001,1577249320542,1,0,0
0.001,1577249320992,1,0,0
0.0,1577249321443,1,0,0
0.0,1577249321892,1,0,0
0.0,1577249322342,1,0,0
0.0,1577249322792,1,0,0
0.0,1577249323243,1,0,0
0.0,1577249323692,9,0,0
0.0,1577249324142,9,0,0
-0.001,1577249324592,9,0,0
-0.004,1577249325042,9,0,0
-0.005,1577249325492,9,0,0
-0.008,1577249325942,9,0,0
-0.008,1577249326392,9,0,0
-0.008,1577249326842,9,0,0
-0.007,1577249327292,9,0,0
-0.007,1577249327742,9,0,0
-0.005,1577249328192,9,0,0
-0.005,1577249328642,9,0,0
-0.006,1577249329092,9,0,0
-0.005,1577249329542,9,0,0
-0.005,1577249329992,9,0,0
-0.007,1577249330452,9,0,0
-0.007,1577249330902,9,0,0
-0.006,1577249331352,9,0,0
-0.006,1577249331802,9,0,0
-0.006,1577249332252,9,0,0
-0.006,1577249332702,9,0,0
-0.005,1577249333152,9,0,0
0.0,1577249333602,9,0,0
-0.001,1577249334052,9,0,0
-0.001,1577249334502,9,0,0
-0.002,1577249334952,9,0,0
-0.001,1577249335402,9,0,0
-0.002,1577249335852,9,0,0
-0.002,1577249336302,9,0,0
-0.002,1577249336752,9,0,0
-0.002,1577249337202,9,0,0
-0.002,1577249337652,9,0,0
-0.002,1577249338102,9,0,0
-0.002,1577249338552,9,0,0
-0.002,1577249339002,9,0,0
-0.003,1577249339422,9,0,0
-0.004,1577249339872,9,0,0
-0.004,1577249340322,9,0,0
-0.004,1577249340772,9,0,0
-0.003,1577249341222,9,0,0
-0.003,1577249341672,9,0,0
-0.003,1577249342122,9,0,0
-0.002,1577249342572,9,0,0
-0.002,1577249343022,9,0,0
-0.002,1577249343472,9,0,0
-0.001,1577249343922,9,0,0
-0.001,1577249344372,9,0,0
-0.001,1577249344822,9,0,0
-0.002,1577249345272,9,0,0
-0.002,1577249345722,9,0,0
-0.004,1577249346172,9,0,0
-0.004,1577249346632,9,0,0
-0.003,1577249347082,9,0,0
-0.005,1577249347532,9,0,0
-0.008,1577249347982,9,0,0
-0.006,1577249348432,9,0,0
-0.006,1577249348882,9,0,0
-0.004,1577249349332,9,0,0
-0.002,1577249349782,9,0,0
-0.002,1577249350232,9,0,0
-0.004,1577249350681,5,0,0
-0.005,1577249351132,5,0,0
-0.004,1577249351582,5,0,0
-0.004,1577249352032,5,0,0
0.0,1577249352481,5,0,0
0.0,1577249352931,5,0,0
0.001,1577249353381,5,0,0
0.002,1577249353831,5,0,0
0.003,1577249354281,5,0,0
0.002,1577249354741,5,0,0
0.002,1577249355201,5,0,0
0.002,1577249355651,5,0,0
0.0,1577249356101,5,0,0
0.0,1577249356551,5,0,0
0.003,1577249357001,5,0,0
0.0,1577249357451,1,0,0
-0.001,1577249357901,1,0,0
0.0,1577249358351,1,0,0
0.001,1577249358801,1,0,0
0.0,1577249359251,1,0,0
0.0,1577249359701,1,0,0
-0.001,1577249360151,1,0,0
-0.002,1577249360601,1,0,0
-0.002,1577249361051,1,0,0
-0.001,1577249361502,1,0,0
-0.001,1577249361952,4,0,0
0.0,1577249362402,4,0,0
0.003,1577249362852,4,0,0
0.003,1577249363302,4,0,0
0.002,1577249363752,4,0,0
0.002,1577249364202,4,0,0
0.001,1577249364651,4,0,0
0.0,1577249365102,4,0,0
0.0,1577249365552,4,0,0
-0.003,1577249366002,4,0,0
-0.001,1577249366451,4,0,0
-0.002,1577249366902,4,0,0
-0.001,1577249367351,9,0,0
-0.002,1577249367802,9,0,0
0.0,1577249368251,9,0,0
-0.001,1577249368701,9,0,0
-0.002,1577249369151,9,0,0
-0.002,1577249369601,9,0,0
-0.001,1577249370051,9,0,0
-0.002,1577249370501,9,0,0
-0.002,1577249370951,9,0,0
-0.002,1577249371401,9,0,0
-0.006,1577249371851,9,0,0
-0.008,1577249372301,9,0,0
-0.009000000000000001,1577249372751,9,0,0
-0.01,1577249373201,9,0,0
-0.011,1577249373651,9,0,0
-0.01,1577249374101,9,0,0
-0.007,1577249374551,9,0,0
-0.005,1577249375001,9,0,0
-0.005,1577249375451,9,0,0
-0.005,1577249375902,9,0,0
-0.005,1577249376351,9,0,0
-0.005,1577249376801,9,0,0
-0.007,1577249377251,9,0,0
-0.005,1577249377701,9,0,0
-0.009000000000000001,1577249378151,9,0,0
-0.007,1577249378601,9,0,0
-0.005,1577249379051,9,0,0
-0.005,1577249379501,9,0,0
-0.009000000000000001,1577249379951,9,0,0
-0.007,1577249380401,9,0,0
-0.007,1577249380851,9,0,0
-0.007,1577249381301,9,0,0
-0.005,1577249381751,9,0,0
-0.002,1577249382201,9,0,0
-0.001,1577249382651,9,0,0
0.0,1577249383101,9,0,0
0.0,1577249383551,9,0,0
-0.001,1577249384001,9,0,0
0.0,1577249384451,9,0,0
0.001,1577249384901,9,0,0
0.0,1577249385351,9,0,0
0.0,1577249385801,9,0,0
0.001,1577249386251,9,0,0
0.001,1577249386701,9,0,0
0.0,1577249387151,9,0,0
0.0,1577249387601,9,0,0
0.0,1577249388051,9,0,0
0.0,1577249388501,9,0,0
0.001,1577249388951,9,0,0
0.003,1577249389401,9,0,0
0.002,1577249389851,9,0,0
0.003,1577249390301,9,0,0
0.001,1577249390761,9,0,0
0.002,1577249391221,9,0,0
0.001,1577249391671,9,0,0
0.0,1577249392121,9,0,0
0.002,1577249392571,9,0,0
0.001,1577249393021,9,0,0
0.002,1577249393471,9,0,0
0.002,1577249393921,9,0,0
0.002,1577249394371,9,0,0
0.002,1577249394821,9,0,0
0.002,1577249395271,9,0,0
0.001,1577249395720,9,0,0
0.001,1577249396170,9,0,0
0.0,1577249396621,9,0,0
0.001,1577249397070,9,0,0
0.001,1577249397521,9,0,0
0.001,1577249397971,9,0,0
0.002,1577249398420,9,0,0
0.002,1577249398870,9,0,0
0.001,1577249399320,9,0,0
0.0,1577249399770,9,0,0
0.001,1577249400220,9,0,0
0.0,1577249400671,9,0,0
0.0,1577249401120,9,0,0
0.001,1577249401570,9,0,0
0.001,1577249402031,9,0,0
0.0,1577249402480,9,0,0
0.001,1577249402930,9,0,0
0.0,1577249403380,9,0,0
0.001,1577249403830,9,0,0
0.0,1577249404280,9,0,0
0.0,1577249404730,9,0,0
0.001,1577249405180,9,0,0
0.001,1577249405630,9,0,0
-0.002,1577249406080,9,0,0
0.0,1577249406531,9,0,0
0.002,1577249406980,9,0,0
0.001,1577249407430,9,0,0
0.001,1577249407880,9,0,0
0.002,1577249408330,9,0,0
0.002,1577249408781,9,0,0
0.001,1577249409230,9,0,0
0.002,1577249409680,9,0,0
0.0,1577249410130,9,0,0
0.0,1577249410580,9,0,0
0.002,1577249411030,9,0,0
0.002,1577249411480,9,0,0
0.002,1577249411930,9,0,0
0.005,1577249412380,9,0,0
0.005,1577249412830,9,0,0
0.004,1577249413280,9,0,0
0.004,1577249413730,9,0,0
0.004,1577249414180,9,0,0
0.004,1577249414630,9,0,0
0.007,1577249415080,9,0,0
0.007,1577249415530,9,0,0
0.008,1577249415980,9,0,0
0.005,1577249416430,9,0,0
0.004,1577249416880,9,0,0
0.004,1577249417330,9,0,0
0.003,1577249417780,9,0,0
0.003,1577249418230,9,0,0
0.004,1577249418680,9,0,0
0.003,1577249419130,9,0,0
0.002,1577249419580,9,0,0
0.001,1577249420030,9,0,0
-0.001,1577249420480,9,0,0
0.0,1577249420930,9,0,0
0.0,1577249421380,9,0,0
0.0,1577249421840,9,0,0
0.0,1577249422300,9,0,0
0.0,1577249422750,9,0,0
0.002,1577249423200,9,0,0
-0.001,1577249423650,9,0,0
0.0,1577249424100,9,0,0
0.001,1577249424550,9,0,0
0.001,1577249425000,9,0,0
0.0,1577249425450,9,0,0
0.0,1577249425900,9,0,0
0.0,1577249426350,9,0,0
0.0,1577249426800,9,0,0
0.001,1577249427250,9,0,0
0.001,1577249427700,9,0,0
0.0,1577249428150,9,0,0
0.0,1577249428600,9,0,0
0.0,1577249429050,9,0,0
0.0,1577249429500,9,0,0
0.001,1577249429950,9,0,0
0.002,1577249430400,9,0,0
0.001,1577249430850,9,0,0
0.001,1577249431300,9,0,0
0.002,1577249431750,9,0,0
0.0,1577249432200,9,0,0
0.001,1577249432650,9,0,0
0.001,1577249433100,9,0,0
0.0,1577249433550,9,0,0
0.0,1577249434000,9,0,0
0.0,1577249434450,9,0,0
0.001,1577249434900,9,0,0
0.001,1577249435350,9,0,0
0.002,1577249435800,9,0,0
0.002,1577249436250,9,0,0
0.0,1577249436700,9,0,0
0.0,1577249437150,9,0,0
0.0,1577249437609,9,0,0
0.001,1577249438060,9,0,0
0.001,1577249438510,9,0,0
0.001,1577249438959,9,0,0
0.004,1577249439409,9,0,0
0.005,1577249439859,9,0,0
0.004,1577249440309,9,0,0
0.001,1577249440759,9,0,0
0.006,1577249441209,9,0,0
0.005,1577249441659,9,0,0
0.008,1577249442109,9,0,0
0.008,1577249442559,9,0,0
0.011,1577249443009,9,0,0
0.013000000000000001,1577249443459,9,0,0
0.012,1577249443909,9,0,0
0.008,1577249444359,9,0,0
0.005,1577249444809,9,0,0
0.005,1577249445259,9,0,0
0.005,1577249445709,9,0,0
0.003,1577249446159,9,0,0
0.004,1577249446609,9,0,0
0.002,1577249447059,9,0,0
0.001,1577249447509,9,0,0
0.001,1577249447959,9,0,0
0.0,1577249448409,9,0,0
0.002,1577249448859,9,0,0
0.001,1577249449309,9,0,0
0.002,1577249449759,9,0,0
0.004,1577249450209,9,0,0
0.0,1577249450659,9,0,0
0.0,1577249451109,9,0,0
0.0,1577249451559,9,0,0
0.0,1577249452009,9,0,0
0.0,1577249452459,9,0,0
0.0,1577249452909,9,0,0
0.0,1577249453359,9,0,0
0.0,1577249453809,9,0,0
0.002,1577249454259,9,0,0
0.002,1577249454709,9,0,0
0.002,1577249455159,9,0,0
0.001,1577249455609,9,0,0
0.001,1577249456059,9,0,0
0.0,1577249456509,9,0,0
0.0,1577249456959,9,0,0
0.0,1577249457409,9,0,0
-0.001,1577249457859,9,0,0
0.0,1577249458309,9,0,0
0.0,1577249458759,9,0,0
0.0,1577249459208,9,0,0
0.0,1577249459669,9,0,0
0.0,1577249460119,9,0,0
0.001,1577249460569,9,0,0
0.002,1577249461018,9,0,0
0.001,1577249461468,9,0,0
0.002,1577249461918,9,0,0
0.001,1577249462369,9,0,0
0.001,1577249462818,9,0,0
0.001,1577249463268,9,0,0
0.001,1577249463718,9,0,0
0.0,1577249464168,9,0,0
0.0,1577249464618,9,0,0
0.0,1577249465068,9,0,0
0.0,1577249465518,9,0,0
0.001,1577249465968,9,0,0
0.0,1577249466418,9,0,0
0.0,1577249466868,9,0,0
0.001,1577249467318,9,0,0
0.0,1577249467769,9,0,0
0.0,1577249468189,9,0,0
0.0,1577249468638,9,0,0
0.001,1577249469088,9,0,0
0.0,1577249469538,9,0,0
0.0,1577249469988,9,0,0
0.0,1577249470438,9,0,0
0.0,1577249470888,9,0,0
0.0,1577249471338,9,0,0
0.0,1577249471788,9,0,0
0.001,1577249472239,9,0,0
0.001,1577249472688,9,0,0
0.001,1577249473138,9,0,0
-0.001,1577249473588,9,0,0
0.001,1577249474038,9,0,0
0.001,1577249474488,9,0,0
0.0,1577249474938,9,0,0
0.001,1577249475388,9,0,0
0.001,1577249475838,9,0,0
0.0,1577249476288,9,0,0
0.0,1577249476738,9,0,0
0.0,1577249477188,9,0,0
0.0,1577249477638,9,0,0
0.0,1577249478088,9,0,0
-0.001,1577249478538,9,0,0
0.002,1577249478988,9,0,0
0.008,1577249479438,9,0,0
0.009000000000000001,1577249479888,9,0,0
0.008,1577249480338,9,0,0
0.004,1577249480788,9,0,0
0.006,1577249481238,9,0,0
0.006,1577249481688,9,0,0
0.005,1577249482138,9,0,0
0.006,1577249482588,9,0,0
0.008,1577249483038,9,0,0
0.007,1577249483498,9,0,0
0.008,1577249483948,9,0,0
0.009000000000000001,1577249484398,9,0,0
0.009000000000000001,1577249484848,9,0,0
0.009000000000000001,1577249485298,9,0,0
0.01,1577249485758,9,0,0
0.01,1577249486208,9,0,0
0.009000000000000001,1577249486658,9,0,0
0.01,1577249487108,9,0,0
0.011,1577249487558,9,0,0
0.011,1577249488008,9,0,0
0.009000000000000001,1577249488458,9,0,0
0.01,1577249488908,9,0,0
0.01,1577249489358,9,0,0
0.009000000000000001,1577249489808,9,0,0
0.008,1577249490258,9,0,0
0.006,1577249490708,9,0,0
0.01,1577249491158,9,0,0
0.009000000000000001,1577249491608,9,0,0
0.007,1577249492058,9,0,0
0.007,1577249492508,9,0,0
0.006,1577249492958,9,0,0
0.006,1577249493408,9,0,0
0.005,1577249493858,9,0,0
0.005,1577249494308,9,0,0
0.006,1577249494758,9,0,0
0.005,1577249495208,9,0,0
0.001,1577249495668,9,0,0
0.001,1577249496118,9,0,0
0.001,1577249496568,9,0,0
0.0,1577249497018,9,0,0
0.001,1577249497468,9,0,0
0.0,1577249497918,9,0,0
0.0,1577249498368,9,0,0
0.0,1577249498818,9,0,0
0.0,1577249499268,9,0,0
0.0,1577249499718,9,0,0
0.0,1577249500168,9,0,0
0.001,1577249500618,9,0,0
0.002,1577249501068,9,0,0
0.002,1577249501518,9,0,0
0.0,1577249501968,9,0,0
0.001,1577249502418,9,0,0
0.001,1577249502868,9,0,0
0.001,1577249503318,9,0,0
0.001,1577249503768,9,0,0
0.002,1577249504217,9,0,0
0.001,1577249504667,9,0,0
0.0,1577249505118,9,0,0
0.0,1577249505568,9,0,0
0.0,1577249506018,9,0,0
0.001,1577249506467,9,0,0
0.0,1577249506917,9,0,0
0.0,1577249507367,9,0,0
0.0,1577249507817,9,0,0
0.001,1577249508267,9,0,0
0.001,1577249508717,9,0,0
0.0,1577249509167,9,0,0
0.0,1577249509617,9,0,0
0.001,1577249510067,9,0,0
0.0,1577249510517,9,0,0
0.001,1577249510967,9,0,0
0.0,1577249511417,9,0,0
0.0,1577249511867,9,0,0
0.0,1577249512297,9,0,0
0.001,1577249512747,9,0,0
0.0,1577249513197,9,0,0
0.002,1577249513647,9,0,0
0.001,1577249514097,9,0,0
0.002,1577249514547,9,0,0
0.001,1577249514997,9,0,0
0.001,1577249515447,9,0,0
0.0,1577249515898,9,0,0
0.0,1577249516347,9,0,0
-0.001,1577249516797,9,0,0
-0.002,1577249517247,9,0,0
-0.002,1577249517697,9,0,0
-0.003,1577249518147,9,0,0
-0.003,1577249518597,9,0,0
-0.003,1577249519048,9,0,0
-0.003,1577249519498,9,0,0
-0.002,1577249519948,9,0,0
-0.003,1577249520398,9,0,0
-0.003,1577249520848,9,0,0
-0.003,1577249521298,9,0,0
-0.005,1577249521748,9,0,0
-0.004,1577249522198,9,0,0
-0.007,1577249522648,9,0,0
-0.006,1577249523098,9,0,0
-0.005,1577249523548,9,0,0
-0.005,1577249523997,9,0,0
-0.005,1577249524448,9,0,0
-0.004,1577249524897,9,0,0
-0.001,1577249525348,9,0,0
-0.002,1577249525797,9,0,0
-0.002,1577249526247,9,0,0
-0.003,1577249526697,9,0,0
-0.002,1577249527148,9,0,0
-0.001,1577249527597,9,0,0
-0.002,1577249528047,9,0,0
-0.001,1577249528488,9,0,0
-0.001,1577249528938,9,0,0
-0.001,1577249529388,9,0,0
-0.001,1577249529837,9,0,0
0.0,1577249530247,9,0,0
0.001,1577249530697,9,0,0
0.0,1577249531157,9,0,0
0.0,1577249531607,9,0,0
