accVertical_data,Timestamp,Action,Bump,Traffic congestion
0.14,1577247543308,4,0,0
-0.08,1577247543758,4,0,0
-0.31,1577247544208,4,0,0
-0.536,1577247544658,4,0,0
-0.63,1577247545108,4,0,0
-0.686,1577247545558,4,0,0
-0.7020000000000001,1577247546008,4,0,0
-0.716,1577247546458,4,0,0
-1.464,1577247546908,4,0,0
-2.722,1577247547358,4,0,0
-3.156,1577247547808,1,0,0
-3.336,1577247548258,1,0,0
-3.492,1577247548708,1,0,0
-3.7960000000000003,1577247549158,1,0,0
-4.054,1577247549608,1,0,0
-4.13,1577247550058,1,0,0
-3.846,1577247550508,1,0,0
-3.368,1577247550958,1,0,0
-3.138,1577247551408,1,0,0
-2.588,1577247551858,1,0,0
-2.166,1577247552308,1,0,0
-2.516,1577247552758,1,0,0
-1.84,1577247553208,1,0,0
-0.6980000000000001,1577247553658,1,0,0
0.14,1577247554118,1,0,0
0.522,1577247554528,1,0,0
0.556,1577247554978,1,0,0
0.514,1577247555428,1,0,0
0.5740000000000001,1577247555878,1,0,0
0.894,1577247556328,1,0,0
1.314,1577247556778,1,0,0
1.958,1577247557228,1,0,0
2.734,1577247557678,1,0,0
2.83,1577247558128,5,0,0
2.828,1577247558578,5,0,0
2.652,1577247559028,5,0,0
2.144,1577247559478,5,0,0
1.6580000000000001,1577247559928,5,0,0
1.228,1577247560378,5,0,0
1.1300000000000001,1577247560828,5,0,0
1.042,1577247561278,5,0,0
1.002,1577247561728,5,0,0
1.074,1577247562178,5,0,0
1.09,1577247562628,5,0,0
0.9400000000000001,1577247563078,5,0,0
0.756,1577247563528,5,0,0
0.7000000000000001,1577247563978,5,0,0
0.74,1577247564438,5,0,0
0.778,1577247564888,1,0,0
0.708,1577247565338,1,0,0
0.602,1577247565788,1,0,0
0.44,1577247566238,1,0,0
0.12,1577247566698,1,0,0
-0.15,1577247567148,1,0,0
-0.262,1577247567598,1,0,0
-0.28,1577247568048,1,0,0
-0.226,1577247568498,1,0,0
-0.18,1577247568948,1,0,0
-0.14200000000000002,1577247569398,1,0,0
-0.152,1577247569848,1,0,0
-0.226,1577247570298,1,0,0
-0.424,1577247570748,1,0,0
-0.47600000000000003,1577247571198,1,0,0
-0.464,1577247571648,1,0,0
-0.452,1577247572098,1,0,0
-0.45,1577247572548,1,0,0
-0.45,1577247572998,1,0,0
-0.45,1577247573448,1,0,0
-0.46,1577247573898,1,0,0
-0.452,1577247574348,1,0,0
-0.446,1577247574798,1,0,0
-0.45,1577247575258,1,0,0
-0.47600000000000003,1577247575718,1,0,0
-0.506,1577247576168,2,0,0
-0.55,1577247576618,2,0,0
-0.586,1577247577068,2,0,0
-0.64,1577247577518,2,0,0
-0.704,1577247577968,2,0,0
-0.68,1577247578418,2,0,0
-0.684,1577247578868,2,0,0
-0.6920000000000001,1577247579318,2,0,0
-0.682,1577247579778,2,0,0
-0.684,1577247580228,2,0,0
-0.706,1577247580678,2,0,0
-0.74,1577247581128,2,0,0
-0.924,1577247581578,2,0,0
-1.324,1577247582028,2,0,0
-1.812,1577247582478,2,0,0
-2.048,1577247582928,4,0,0
-2.072,1577247583378,4,0,0
-1.74,1577247583828,4,0,0
-1.124,1577247584278,4,0,0
-0.852,1577247584728,4,0,0
-0.746,1577247585178,4,0,0
-0.718,1577247585628,4,0,0
-0.72,1577247586078,4,0,0
-0.718,1577247586528,4,0,0
-0.73,1577247586978,4,0,0
-0.756,1577247587428,4,0,0
-0.798,1577247587878,4,0,0
-1.044,1577247588339,4,0,0
-1.496,1577247588798,4,0,0
-1.742,1577247589258,4,0,0
-1.8780000000000001,1577247589708,4,0,0
-2.402,1577247590168,5,0,0
-2.5420000000000003,1577247590609,5,0,0
-2.146,1577247590998,5,0,0
-1.548,1577247591458,5,0,0
-1.1480000000000001,1577247591908,5,0,0
-0.972,1577247592358,5,0,0
-0.922,1577247592808,5,0,0
-0.922,1577247593258,5,0,0
-1.1300000000000001,1577247593718,5,0,0
-1.572,1577247594168,5,0,0
-2.202,1577247594618,5,0,0
-2.7880000000000003,1577247595068,3,0,0
-3.168,1577247595518,3,0,0
-3.38,1577247595968,3,0,0
-3.356,1577247596418,3,0,0
-3.0380000000000003,1577247596868,3,0,0
-2.516,1577247597318,3,0,0
-2.0,1577247597768,3,0,0
-1.3880000000000001,1577247598218,3,0,0
-1.116,1577247598668,3,0,0
-1.052,1577247599118,3,0,0
-1.188,1577247599568,3,0,0
-1.446,1577247600018,3,0,0
-1.506,1577247600468,3,0,0
-1.1420000000000001,1577247600918,3,0,0
-0.9540000000000001,1577247601368,3,0,0
-0.638,1577247601818,3,0,0
-0.454,1577247602268,3,0,0
-0.332,1577247602718,3,0,0
-0.28800000000000003,1577247603168,3,0,0
-0.28600000000000003,1577247603618,3,0,0
-0.298,1577247604068,3,0,0
-0.504,1577247604518,3,0,0
-0.594,1577247604968,3,0,0
-0.864,1577247605418,3,0,0
-0.862,1577247605868,3,0,0
-0.8160000000000001,1577247606318,3,0,0
-0.636,1577247606768,3,0,0
-0.508,1577247607218,3,0,0
-0.424,1577247607668,3,0,0
-0.27,1577247608118,3,0,0
-0.126,1577247608568,3,0,0
-0.032,1577247609018,3,0,0
0.014,1577247609468,3,0,0
0.07200000000000001,1577247609918,3,0,0
0.106,1577247610329,3,0,0
0.14,1577247610728,3,0,0
0.13,1577247611178,3,0,0
0.124,1577247611628,3,0,0
0.11,1577247612078,3,0,0
0.096,1577247612528,3,0,0
0.1,1577247612978,3,0,0
0.06,1577247613428,3,0,0
0.028,1577247613878,3,0,0
0.082,1577247614328,3,0,0
0.202,1577247614778,3,0,0
0.266,1577247615228,3,0,0
0.336,1577247615677,3,0,0
0.398,1577247616127,3,0,0
0.47200000000000003,1577247616578,3,0,0
0.538,1577247617028,3,0,0
0.526,1577247617478,4,0,0
0.5660000000000001,1577247617928,4,0,0
0.578,1577247618378,4,0,0
0.5680000000000001,1577247618827,4,0,0
0.48,1577247619278,4,0,0
0.462,1577247619728,4,0,0
0.468,1577247620177,4,0,0
0.466,1577247620627,4,0,0
0.48,1577247621077,4,0,0
0.488,1577247621527,4,0,0
0.488,1577247621977,4,0,0
0.518,1577247622427,4,0,0
0.54,1577247622877,4,0,0
0.5760000000000001,1577247623327,4,0,0
0.582,1577247623777,4,0,0
0.5680000000000001,1577247624227,4,0,0
0.5760000000000001,1577247624678,1,0,0
0.594,1577247625127,1,0,0
0.594,1577247625577,1,0,0
0.608,1577247626028,1,0,0
0.588,1577247626477,1,0,0
0.54,1577247626927,1,0,0
0.466,1577247627378,1,0,0
0.424,1577247627828,1,0,0
0.386,1577247628278,1,0,0
0.332,1577247628727,1,0,0
0.23800000000000002,1577247629177,1,0,0
0.108,1577247629627,1,0,0
-0.10400000000000001,1577247630077,1,0,0
-0.34800000000000003,1577247630527,1,0,0
-0.498,1577247630977,1,0,0
-0.544,1577247631438,1,0,0
-0.554,1577247631887,1,0,0
-0.582,1577247632337,1,0,0
-0.61,1577247632797,1,0,0
-0.598,1577247633247,1,0,0
-0.616,1577247633697,1,0,0
-0.61,1577247634147,1,0,0
-0.596,1577247634597,4,0,0
-0.61,1577247635047,4,0,0
-0.5640000000000001,1577247635497,4,0,0
-0.504,1577247635947,4,0,0
-0.446,1577247636397,4,0,0
-0.402,1577247636847,4,0,0
-0.39,1577247637297,4,0,0
-0.448,1577247637747,4,0,0
-0.482,1577247638197,4,0,0
-0.55,1577247638647,4,0,0
-0.598,1577247639097,4,0,0
-0.618,1577247639547,4,0,0
-0.624,1577247639997,4,0,0
-0.622,1577247640447,4,0,0
-0.676,1577247640898,4,0,0
-0.9500000000000001,1577247641347,3,0,0
-1.3860000000000001,1577247641798,3,0,0
-1.984,1577247642247,3,0,0
-2.824,1577247642697,3,0,0
-3.132,1577247643147,3,0,0
-2.978,1577247643597,3,0,0
-2.842,1577247644047,3,0,0
-2.028,1577247644497,3,0,0
-1.276,1577247644947,3,0,0
-0.656,1577247645397,3,0,0
-0.252,1577247645847,3,0,0
0.014,1577247646297,3,0,0
0.186,1577247646747,2,0,0
0.362,1577247647197,2,0,0
0.442,1577247647647,2,0,0
0.47000000000000003,1577247648097,2,0,0
0.49,1577247648547,2,0,0
0.532,1577247648997,2,0,0
0.48,1577247649447,2,0,0
0.244,1577247649897,2,0,0
-0.066,1577247650347,2,0,0
-0.396,1577247650797,2,0,0
-0.41600000000000004,1577247651247,2,0,0
-0.41000000000000003,1577247651697,2,0,0
-0.434,1577247652147,2,0,0
-0.44,1577247652599,2,0,0
-0.514,1577247653047,2,0,0
-0.612,1577247653497,2,0,0
-1.1460000000000001,1577247653947,2,0,0
-1.838,1577247654397,2,0,0
-2.232,1577247654847,2,0,0
-2.144,1577247655297,2,0,0
-1.372,1577247655747,2,0,0
-1.306,1577247656197,2,0,0
-1.514,1577247656647,2,0,0
-1.476,1577247657097,2,0,0
-0.706,1577247657547,2,0,0
0.358,1577247657997,2,0,0
1.256,1577247658447,2,0,0
1.764,1577247658897,2,0,0
1.94,1577247659347,2,0,0
2.008,1577247659797,2,0,0
1.76,1577247660247,2,0,0
1.6420000000000001,1577247660697,2,0,0
1.578,1577247661147,2,0,0
1.342,1577247661597,2,0,0
1.028,1577247662047,2,0,0
0.8200000000000001,1577247662497,1,0,0
0.796,1577247662947,1,0,0
0.884,1577247663407,1,0,0
0.926,1577247663857,1,0,0
0.882,1577247664307,1,0,0
0.848,1577247664757,1,0,0
0.894,1577247665207,1,0,0
0.966,1577247665657,1,0,0
0.998,1577247666107,1,0,0
0.906,1577247666557,1,0,0
0.734,1577247667007,1,0,0
0.654,1577247667457,1,0,0
0.628,1577247667917,5,0,0
0.558,1577247668367,5,0,0
0.526,1577247668827,5,0,0
0.466,1577247669277,5,0,0
0.41400000000000003,1577247669727,5,0,0
0.34800000000000003,1577247670177,5,0,0
0.296,1577247670627,5,0,0
0.328,1577247671077,5,0,0
0.36,1577247671537,5,0,0
0.32,1577247671987,5,0,0
0.20600000000000002,1577247672437,5,0,0
0.15,1577247672887,5,0,0
0.14400000000000002,1577247673337,5,0,0
0.14400000000000002,1577247673787,5,0,0
0.134,1577247674237,5,0,0
0.196,1577247674687,5,0,0
0.212,1577247675137,5,0,0
0.212,1577247675587,5,0,0
0.264,1577247676047,1,0,0
0.298,1577247676497,1,0,0
0.244,1577247676947,1,0,0
0.218,1577247677397,1,0,0
0.20400000000000001,1577247677847,1,0,0
0.162,1577247678297,1,0,0
0.064,1577247678747,1,0,0
-0.11,1577247679197,1,0,0
-0.316,1577247679647,1,0,0
-0.452,1577247680097,1,0,0
-0.406,1577247680547,1,0,0
-0.366,1577247680997,1,0,0
-0.352,1577247681447,1,0,0
-0.356,1577247681897,1,0,0
-0.34,1577247682347,1,0,0
-0.274,1577247682797,4,0,0
-0.23,1577247683247,4,0,0
-0.194,1577247683707,4,0,0
-0.184,1577247684157,4,0,0
-0.192,1577247684607,4,0,0
-0.194,1577247685057,4,0,0
-0.186,1577247685507,4,0,0
-0.154,1577247685957,4,0,0
-0.094,1577247686407,4,0,0
-0.04,1577247686857,4,0,0
-0.002,1577247687307,4,0,0
0.022,1577247687757,4,0,0
0.03,1577247688207,4,0,0
0.054,1577247688657,4,0,0
0.08600000000000001,1577247689107,4,0,0
0.1,1577247689557,4,0,0
0.108,1577247690006,4,0,0
0.10400000000000001,1577247690457,1,0,0
0.036000000000000004,1577247690907,1,0,0
-0.154,1577247691366,1,0,0
-0.384,1577247691816,1,0,0
-0.536,1577247692267,1,0,0
-0.5680000000000001,1577247692716,1,0,0
-0.528,1577247693166,1,0,0
-0.324,1577247693617,1,0,0
-0.138,1577247694067,1,0,0
-0.012,1577247694516,1,0,0
0.092,1577247694967,1,0,0
0.262,1577247695417,1,0,0
0.418,1577247695867,1,0,0
0.538,1577247696316,1,0,0
0.582,1577247696767,1,0,0
0.596,1577247697217,1,0,0
0.612,1577247697666,1,0,0
0.626,1577247698117,1,0,0
0.608,1577247698566,1,0,0
0.5740000000000001,1577247699017,1,0,0
0.5720000000000001,1577247699476,1,0,0
0.56,1577247699926,1,0,0
0.522,1577247700376,1,0,0
0.47200000000000003,1577247700826,1,0,0
0.432,1577247701276,1,0,0
0.402,1577247701726,1,0,0
0.318,1577247702176,1,0,0
0.194,1577247702626,1,0,0
0.114,1577247703076,1,0,0
0.10200000000000001,1577247703526,1,0,0
0.10200000000000001,1577247703976,1,0,0
0.068,1577247704426,1,0,0
0.056,1577247704877,5,0,0
0.092,1577247705326,5,0,0
0.108,1577247705777,5,0,0
0.152,1577247706226,5,0,0
0.20800000000000002,1577247706676,5,0,0
0.3,1577247707126,5,0,0
0.358,1577247707576,5,0,0
0.366,1577247708026,5,0,0
0.34,1577247708476,5,0,0
0.20800000000000002,1577247708926,5,0,0
-0.028,1577247709376,5,0,0
-0.21,1577247709826,5,0,0
-0.256,1577247710276,5,0,0
-0.156,1577247710726,5,0,0
-0.096,1577247711177,5,0,0
-0.056,1577247711626,5,0,0
-0.026000000000000002,1577247712076,5,0,0
-0.026000000000000002,1577247712526,1,0,0
-0.004,1577247712976,1,0,0
0.016,1577247713426,1,0,0
0.008,1577247713876,1,0,0
-0.042,1577247714326,1,0,0
-0.23800000000000002,1577247714776,1,0,0
-0.456,1577247715226,1,0,0
-0.552,1577247715676,1,0,0
-0.594,1577247716126,1,0,0
-0.59,1577247716576,1,0,0
-0.6,1577247717027,1,0,0
-0.52,1577247717476,1,0,0
-0.506,1577247717926,1,0,0
-0.516,1577247718376,1,0,0
-0.664,1577247718826,1,0,0
-1.032,1577247719276,1,0,0
-1.3800000000000001,1577247719726,1,0,0
-1.582,1577247720176,1,0,0
-1.1,1577247720626,1,0,0
-0.758,1577247721076,1,0,0
-0.502,1577247721526,1,0,0
-0.23600000000000002,1577247721977,1,0,0
-0.092,1577247722427,1,0,0
0.0,1577247722876,1,0,0
0.062,1577247723326,1,0,0
0.094,1577247723777,1,0,0
0.082,1577247724227,1,0,0
0.002,1577247724677,1,0,0
-0.052000000000000005,1577247725127,1,0,0
-0.068,1577247725577,1,0,0
-0.046,1577247726027,1,0,0
-0.08600000000000001,1577247726476,1,0,0
-0.394,1577247726927,1,0,0
-0.904,1577247727376,1,0,0
-1.17,1577247727826,1,0,0
-1.454,1577247728276,1,0,0
-1.564,1577247728726,1,0,0
-1.82,1577247729176,1,0,0
-2.364,1577247729626,1,0,0
-2.7960000000000003,1577247730076,1,0,0
-3.134,1577247730526,1,0,0
-2.8080000000000003,1577247730976,-1,0,0
-2.2,1577247731426,-1,0,0
-1.688,1577247731876,-1,0,0
-1.8940000000000001,1577247732326,-1,0,0
-2.37,1577247732776,-1,0,0
-2.494,1577247733226,-1,0,0
-2.32,1577247733677,-1,0,0
-1.936,1577247734126,0,0,0
-0.8240000000000001,1577247734576,0,0,0
-0.164,1577247735026,0,0,0
0.132,1577247735476,0,0,0
0.244,1577247735926,0,0,0
0.28800000000000003,1577247736376,0,0,0
0.302,1577247736826,0,0,0
0.308,1577247737276,0,0,0
0.31,1577247737726,0,0,0
0.312,1577247738176,0,0,0
0.312,1577247738626,0,0,0
0.312,1577247739076,0,0,0
0.312,1577247739526,0,0,0
0.312,1577247739976,0,0,0
0.312,1577247740426,0,0,0
0.312,1577247740876,0,0,0
0.312,1577247741326,0,0,0
0.312,1577247741776,0,0,0
0.312,1577247742226,0,0,0
0.312,1577247742676,0,0,0
0.308,1577247743126,0,0,0
0.31,1577247743576,0,0,0
0.312,1577247744026,0,0,0
0.312,1577247744476,0,0,0
0.312,1577247744926,0,0,0
0.312,1577247745376,0,0,0
0.312,1577247745826,0,0,0
0.312,1577247746276,0,0,0
0.312,1577247746726,0,0,0
0.312,1577247747176,0,0,0
0.312,1577247747626,0,0,0
0.312,1577247748076,0,0,0
0.312,1577247748526,0,0,0
0.312,1577247748976,0,0,0
0.312,1577247749426,0,0,0
0.312,1577247749876,0,0,0
0.312,1577247750326,0,0,0
0.312,1577247750776,0,0,0
0.312,1577247751226,0,0,0
0.312,1577247751676,0,0,0
0.312,1577247752126,0,0,0
0.312,1577247752576,0,0,0
0.312,1577247753026,0,0,0
0.312,1577247753476,0,0,0
0.312,1577247753926,0,0,0
0.312,1577247754376,0,0,0
0.312,1577247754826,0,0,0
0.312,1577247755276,0,0,0
0.312,1577247755726,0,0,0
0.312,1577247756176,0,0,0
0.312,1577247756626,0,0,0
0.312,1577247757076,0,0,0
0.312,1577247757526,0,0,0
0.312,1577247757976,0,0,0
0.312,1577247758426,0,0,0
0.312,1577247758876,0,0,0
0.312,1577247759326,0,0,0
0.312,1577247759776,0,0,0
0.312,1577247760226,0,0,0
0.312,1577247760676,0,0,0
0.312,1577247761126,0,0,0
0.312,1577247761576,0,0,0
0.312,1577247762026,0,0,0
0.312,1577247762476,0,0,0
0.312,1577247762926,0,0,0
0.312,1577247763376,0,0,0
0.312,1577247763826,0,0,0
0.312,1577247764276,0,0,0
0.312,1577247764726,0,0,0
0.312,1577247765176,0,0,0
0.312,1577247765626,0,0,0
0.312,1577247766076,0,0,0
0.312,1577247766526,0,0,0
0.312,1577247766976,0,0,0
0.312,1577247767426,0,0,0
0.312,1577247767876,0,0,0
0.312,1577247768326,0,0,0
0.312,1577247768776,0,0,0
0.312,1577247769226,0,0,0
0.312,1577247769676,0,0,0
0.312,1577247770126,0,0,0
0.312,1577247770576,0,0,0
0.312,1577247771026,0,0,0
0.312,1577247771476,0,0,0
0.312,1577247771926,0,0,0
0.312,1577247772376,0,0,0
0.312,1577247772826,0,0,0
0.312,1577247773276,0,0,0
0.312,1577247773726,0,0,0
0.312,1577247774176,0,0,0
0.312,1577247774626,0,0,0
0.31,1577247775076,-1,0,0
0.594,1577247775526,-1,0,0
0.768,1577247775986,-1,0,0
1.322,1577247776446,-1,0,0
1.742,1577247776866,-1,0,0
1.946,1577247777326,-1,0,0
2.344,1577247777776,-1,0,0
2.302,1577247778226,-1,0,0
2.21,1577247778676,-1,0,0
2.424,1577247779126,-1,0,0
2.674,1577247779576,-1,0,0
2.372,1577247780026,-1,0,0
2.206,1577247780476,-1,0,0
2.0300000000000002,1577247780926,-1,0,0
1.786,1577247781376,9,0,0
1.6420000000000001,1577247781826,9,0,0
1.688,1577247782286,9,0,0
1.756,1577247782736,9,0,0
1.798,1577247783186,9,0,0
1.808,1577247783646,9,0,0
1.6320000000000001,1577247784096,9,0,0
1.426,1577247784546,9,0,0
1.292,1577247784995,9,0,0
1.12,1577247785446,9,0,0
0.984,1577247785906,9,0,0
0.9520000000000001,1577247786355,9,0,0
0.964,1577247786805,9,0,0
0.99,1577247787266,9,0,0
0.966,1577247787715,9,0,0
0.96,1577247788165,9,0,0
0.738,1577247788616,9,0,0
0.33,1577247789065,9,0,0
0.02,1577247789515,9,0,0
-0.046,1577247789975,9,0,0
-0.028,1577247790436,9,0,0
-0.014,1577247790885,9,0,0
0.0,1577247791335,9,0,0
0.024,1577247791785,9,0,0
0.10200000000000001,1577247792235,9,0,0
0.15,1577247792686,9,0,0
0.20600000000000002,1577247793135,9,0,0
0.276,1577247793585,9,0,0
0.312,1577247794035,9,0,0
0.298,1577247794485,9,0,0
0.296,1577247794935,9,0,0
0.302,1577247795385,9,0,0
0.312,1577247795835,9,0,0
0.32,1577247796285,9,0,0
0.336,1577247796735,9,0,0
0.33,1577247797185,9,0,0
0.258,1577247797635,9,0,0
0.272,1577247798085,9,0,0
0.308,1577247798535,9,0,0
0.328,1577247798985,9,0,0
0.342,1577247799435,9,0,0
0.34,1577247799885,9,0,0
0.322,1577247800335,9,0,0
0.322,1577247800785,9,0,0
0.34,1577247801235,9,0,0
0.494,1577247801685,9,0,0
0.75,1577247802135,9,0,0
0.858,1577247802585,9,0,0
0.902,1577247803035,9,0,0
0.936,1577247803485,9,0,0
0.9500000000000001,1577247803935,9,0,0
0.9380000000000001,1577247804385,9,0,0
0.9480000000000001,1577247804835,9,0,0
0.936,1577247805285,9,0,0
0.81,1577247805735,9,0,0
0.59,1577247806185,9,0,0
0.322,1577247806635,9,0,0
0.028,1577247807085,9,0,0
-0.242,1577247807535,9,0,0
-0.44,1577247807985,9,0,0
-0.53,1577247808445,9,0,0
-0.5660000000000001,1577247808905,9,0,0
-0.542,1577247809355,9,0,0
-0.36,1577247809815,9,0,0
-0.202,1577247810275,9,0,0
-0.112,1577247810725,9,0,0
-0.05,1577247811175,9,0,0
-0.022,1577247811635,9,0,0
-0.008,1577247812095,9,0,0
-0.002,1577247812555,9,0,0
0.002,1577247813005,9,0,0
0.042,1577247813465,9,0,0
0.20400000000000001,1577247813915,9,0,0
0.406,1577247814375,9,0,0
0.53,1577247814825,9,0,0
0.5680000000000001,1577247815275,9,0,0
0.552,1577247815725,9,0,0
0.552,1577247816175,9,0,0
0.55,1577247816635,9,0,0
0.508,1577247817095,9,0,0
0.328,1577247817555,9,0,0
0.16,1577247818005,9,0,0
0.114,1577247818455,9,0,0
0.15,1577247818905,9,0,0
0.188,1577247819355,9,0,0
0.214,1577247819805,9,0,0
0.232,1577247820265,9,0,0
0.224,1577247820715,9,0,0
0.138,1577247821175,9,0,0
-0.064,1577247821625,9,0,0
-0.272,1577247822075,9,0,0
-0.308,1577247822525,2,0,0
-0.188,1577247822975,2,0,0
-0.196,1577247823425,2,0,0
-0.81,1577247823875,2,0,0
-2.354,1577247824325,2,0,0
-3.394,1577247824775,2,0,0
-4.134,1577247825235,2,0,0
-5.188,1577247825685,2,0,0
-5.454,1577247826135,2,0,0
-5.516,1577247826585,2,0,0
-5.788,1577247827035,2,0,0
-5.5,1577247827495,2,0,0
-4.658,1577247827945,2,0,0
-3.412,1577247828394,2,0,0
-2.096,1577247828845,2,0,0
-1.276,1577247829295,2,0,0
-0.96,1577247829745,2,0,0
-0.748,1577247830195,2,0,0
-0.68,1577247830645,2,0,0
-0.8220000000000001,1577247831095,2,0,0
-0.646,1577247831544,2,0,0
-0.616,1577247831995,2,0,0
-0.312,1577247832444,2,0,0
-0.10200000000000001,1577247832894,2,0,0
0.078,1577247833344,2,0,0
0.13,1577247833794,2,0,0
-0.11800000000000001,1577247834244,2,0,0
-0.544,1577247834694,2,0,0
-0.926,1577247835144,0,0,0
-0.45,1577247835594,0,0,0
-0.192,1577247836044,0,0,0
-0.074,1577247836494,0,0,0
-0.032,1577247836944,0,0,0
-0.014,1577247837394,0,0,0
-0.008,1577247837844,6,0,0
0.076,1577247838294,6,0,0
0.442,1577247838745,6,0,0
0.584,1577247839194,6,0,0
0.614,1577247839644,6,0,0
0.626,1577247840094,6,0,0
0.74,1577247840544,6,0,0
0.98,1577247840994,6,0,0
0.898,1577247841454,6,0,0
0.862,1577247841904,6,0,0
0.856,1577247842354,6,0,0
0.602,1577247842804,6,0,0
0.424,1577247843254,6,0,0
0.464,1577247843705,6,0,0
0.56,1577247844154,6,0,0
0.638,1577247844604,6,0,0
1.03,1577247845054,6,0,0
1.326,1577247845504,6,0,0
1.6520000000000001,1577247845954,6,0,0
1.942,1577247846414,8,0,0
2.16,1577247846864,8,0,0
2.246,1577247847314,8,0,0
2.22,1577247847764,8,0,0
2.228,1577247848215,8,0,0
2.2760000000000002,1577247848664,8,0,0
2.152,1577247849114,8,0,0
1.848,1577247849564,8,0,0
1.77,1577247850014,8,0,0
1.6480000000000001,1577247850464,8,0,0
1.534,1577247850914,8,0,0
1.456,1577247851364,8,0,0
1.416,1577247851814,8,0,0
1.438,1577247852264,8,0,0
1.3840000000000001,1577247852714,8,0,0
1.326,1577247853174,8,0,0
1.236,1577247853584,8,0,0
1.244,1577247854034,8,0,0
1.242,1577247854484,8,0,0
1.262,1577247854934,8,0,0
1.298,1577247855384,8,0,0
1.308,1577247855834,8,0,0
1.306,1577247856284,8,0,0
1.1320000000000001,1577247856734,8,0,0
0.984,1577247857184,8,0,0
0.892,1577247857634,8,0,0
0.896,1577247858084,8,0,0
0.874,1577247858534,8,0,0
0.8260000000000001,1577247858984,8,0,0
0.626,1577247859434,8,0,0
0.496,1577247859884,8,0,0
0.426,1577247860334,8,0,0
0.464,1577247860784,8,0,0
0.458,1577247861234,8,0,0
0.48,1577247861684,8,0,0
0.492,1577247862134,8,0,0
0.522,1577247862585,8,0,0
0.522,1577247863036,8,0,0
0.528,1577247863484,8,0,0
0.55,1577247863936,8,0,0
0.542,1577247864384,8,0,0
0.534,1577247864834,8,0,0
0.53,1577247865284,8,0,0
0.548,1577247865734,8,0,0
0.522,1577247866185,8,0,0
0.48,1577247866635,8,0,0
0.45,1577247867085,8,0,0
0.40800000000000003,1577247867535,8,0,0
0.3,1577247867985,8,0,0
0.056,1577247868435,8,0,0
-0.218,1577247868884,8,0,0
-0.272,1577247869335,8,0,0
-0.138,1577247869784,8,0,0
0.034,1577247870235,8,0,0
0.152,1577247870684,8,0,0
0.222,1577247871135,8,0,0
0.262,1577247871585,8,0,0
0.278,1577247872035,8,0,0
0.264,1577247872484,8,0,0
0.268,1577247872935,8,0,0
0.246,1577247873395,8,0,0
0.112,1577247873855,8,0,0
-0.148,1577247874304,8,0,0
-0.708,1577247874754,8,0,0
-1.342,1577247875204,8,0,0
-2.0300000000000002,1577247875655,8,0,0
-2.2760000000000002,1577247876105,8,0,0
-2.326,1577247876554,8,0,0
-2.136,1577247877004,8,0,0
-1.774,1577247877454,8,0,0
-1.102,1577247877905,8,0,0
-0.6900000000000001,1577247878354,8,0,0
-0.374,1577247878804,8,0,0
-0.004,1577247879254,8,0,0
0.364,1577247879704,8,0,0
0.61,1577247880154,4,0,0
0.786,1577247880604,4,0,0
0.892,1577247881054,4,0,0
0.9460000000000001,1577247881504,4,0,0
0.984,1577247881954,4,0,0
1.004,1577247882404,4,0,0
1.02,1577247882854,4,0,0
1.062,1577247883304,4,0,0
1.056,1577247883754,4,0,0
1.062,1577247884205,4,0,0
1.048,1577247884655,4,0,0
1.042,1577247885105,4,0,0
0.904,1577247885554,4,0,0
0.5740000000000001,1577247886004,4,0,0
0.27,1577247886454,4,0,0
0.1,1577247886904,4,0,0
-0.108,1577247887355,4,0,0
-0.35000000000000003,1577247887804,4,0,0
-0.508,1577247888254,4,0,0
-0.578,1577247888704,4,0,0
-0.658,1577247889154,8,0,0
-1.12,1577247889604,8,0,0
-1.72,1577247890054,8,0,0
-2.078,1577247890504,8,0,0
-2.222,1577247890966,8,0,0
-1.328,1577247891414,8,0,0
-0.754,1577247891864,8,0,0
-0.358,1577247892314,8,0,0
0.112,1577247892765,8,0,0
0.522,1577247893214,8,0,0
0.7020000000000001,1577247893664,8,0,0
0.784,1577247894114,8,0,0
0.834,1577247894564,8,0,0
0.876,1577247895014,8,0,0
0.888,1577247895464,8,0,0
0.93,1577247895914,8,0,0
0.922,1577247896365,8,0,0
0.9480000000000001,1577247896814,8,0,0
0.962,1577247897264,8,0,0
0.9580000000000001,1577247897714,8,0,0
0.9520000000000001,1577247898164,8,0,0
0.842,1577247898614,8,0,0
0.758,1577247899074,8,0,0
0.6900000000000001,1577247899524,8,0,0
0.608,1577247899974,8,0,0
0.47800000000000004,1577247900424,8,0,0
0.268,1577247900874,8,0,0
0.124,1577247901324,8,0,0
0.06,1577247901774,8,0,0
0.038,1577247902224,8,0,0
-0.006,1577247902674,8,0,0
-0.146,1577247903124,8,0,0
-0.19,1577247903574,8,0,0
-0.08600000000000001,1577247904024,8,0,0
0.006,1577247904474,8,0,0
0.07,1577247904924,8,0,0
0.078,1577247905374,8,0,0
0.064,1577247905824,5,0,0
0.038,1577247906274,5,0,0
0.028,1577247906724,5,0,0
0.03,1577247907174,5,0,0
0.068,1577247907624,5,0,0
0.126,1577247908074,5,0,0
0.18,1577247908524,5,0,0
0.202,1577247908974,5,0,0
0.20800000000000002,1577247909424,5,0,0
0.186,1577247909874,5,0,0
0.17400000000000002,1577247910324,5,0,0
0.14400000000000002,1577247910774,5,0,0
