steer_data,Timestamp,Action,Bump,Traffic congestion
5.0,1577246427557,1,0,0
4.1,1577246428007,2,0,0
5.8,1577246428462,2,0,0
7.1,1577246428912,2,0,0
10.3,1577246429362,2,0,0
13.7,1577246429812,2,0,0
17.5,1577246430262,2,0,0
22.5,1577246430707,2,0,0
33.0,1577246431162,2,0,0
51.7,1577246431607,2,0,0
85.0,1577246432057,2,0,0
135.9,1577246432507,2,0,0
205.7,1577246432962,2,0,0
262.4,1577246433407,2,0,0
264.6,1577246433857,2,0,0
268.1,1577246434312,2,0,0
280.4,1577246434757,2,0,0
332.4,1577246435212,2,0,0
388.5,1577246435662,2,0,0
410.4,1577246436107,2,0,0
419.2,1577246436567,2,0,0
418.8,1577246437017,2,0,0
387.4,1577246437467,2,0,0
329.6,1577246437917,2,0,0
244.3,1577246438367,2,0,0
154.3,1577246438817,2,0,0
84.1,1577246439267,2,0,0
48.4,1577246439717,2,0,0
32.9,1577246440167,2,0,0
16.6,1577246440617,2,0,0
11.9,1577246441067,2,0,0
18.1,1577246441517,2,0,0
22.9,1577246441967,2,0,0
22.9,1577246442416,2,0,0
-6.6,1577246442866,-1,0,0
-29.1,1577246443322,-1,0,0
-17.6,1577246443766,-1,0,0
-6.1,1577246444216,-1,0,0
8.4,1577246444666,-1,0,0
25.1,1577246445121,-1,0,0
40.7,1577246445566,-1,0,0
37.8,1577246446016,-1,0,0
17.2,1577246446466,-1,0,0
-1.5,1577246446916,1,0,0
-8.1,1577246447366,1,0,0
-6.6,1577246447816,1,0,0
-6.9,1577246448266,1,0,0
-7.5,1577246448716,1,0,0
-7.7,1577246449166,1,0,0
-6.6,1577246449616,1,0,0
-5.7,1577246450071,1,0,0
-5.1,1577246450521,1,0,0
-1.3,1577246450966,1,0,0
-1.3,1577246451416,1,0,0
-1.7,1577246451866,1,0,0
-7.5,1577246452316,1,0,0
-10.4,1577246452771,1,0,0
-8.3,1577246453216,1,0,0
-6.6,1577246453666,1,0,0
-5.3,1577246454121,1,0,0
-3.9,1577246454571,1,0,0
-1.7,1577246455021,1,0,0
-1.7,1577246455471,1,0,0
-0.7,1577246455921,1,0,0
1.1,1577246456371,1,0,0
1.1,1577246456821,1,0,0
2.7,1577246457271,1,0,0
2.9,1577246457721,1,0,0
1.6,1577246458171,1,0,0
0.5,1577246458616,1,0,0
0.5,1577246459070,1,0,0
0.5,1577246459520,1,0,0
-1.9,1577246459970,1,0,0
-10.2,1577246460420,1,0,0
-8.9,1577246460870,1,0,0
-8.7,1577246461315,1,0,0
-7.0,1577246461770,1,0,0
-3.5,1577246462220,1,0,0
-0.3,1577246462670,1,0,0
2.4,1577246463120,1,0,0
3.1,1577246463570,1,0,0
3.3,1577246464020,1,0,0
3.2,1577246464475,1,0,0
2.3,1577246464930,1,0,0
1.7,1577246465380,1,0,0
1.6,1577246465830,1,0,0
1.1,1577246466280,1,0,0
0.8,1577246466730,1,0,0
1.2,1577246467180,1,0,0
1.2,1577246467630,1,0,0
1.2,1577246468080,1,0,0
0.5,1577246468530,5,0,0
-1.1,1577246468985,5,0,0
-7.8,1577246469440,5,0,0
-15.6,1577246469890,5,0,0
-20.9,1577246470340,5,0,0
-20.8,1577246470790,5,0,0
-16.4,1577246471240,5,0,0
-10.8,1577246471690,5,0,0
-1.6,1577246472140,5,0,0
9.0,1577246472590,5,0,0
11.0,1577246473040,5,0,0
24.5,1577246473490,5,0,0
30.0,1577246473940,5,0,0
29.8,1577246474390,5,0,0
28.7,1577246474840,5,0,0
27.4,1577246475290,5,0,0
23.1,1577246475739,5,0,0
12.8,1577246476189,5,0,0
6.3,1577246476639,5,0,0
1.0,1577246477089,5,0,0
-15.6,1577246477539,1,0,0
-13.8,1577246477989,1,0,0
-5.7,1577246478439,1,0,0
5.9,1577246478890,1,0,0
15.7,1577246479339,1,0,0
16.6,1577246479789,1,0,0
15.7,1577246480239,1,0,0
14.2,1577246480689,1,0,0
14.0,1577246481139,1,0,0
13.1,1577246481589,1,0,0
2.2,1577246482039,1,0,0
1.2,1577246482489,1,0,0
5.4,1577246482939,1,0,0
5.6,1577246483389,1,0,0
5.7,1577246483839,1,0,0
7.6,1577246484299,1,0,0
7.6,1577246484744,1,0,0
6.1,1577246485189,1,0,0
6.5,1577246485639,1,0,0
9.5,1577246486089,1,0,0
9.5,1577246486539,1,0,0
9.0,1577246486989,0,0,0
8.9,1577246487439,0,0,0
8.8,1577246487889,0,0,0
8.8,1577246488339,0,0,0
8.8,1577246488789,0,0,0
8.8,1577246489239,0,0,0
8.8,1577246489699,0,0,0
8.8,1577246490149,0,0,0
8.8,1577246490599,0,0,0
8.8,1577246491049,0,0,0
8.8,1577246491503,0,0,0
7.8,1577246491949,0,0,0
5.9,1577246492398,0,0,0
5.8,1577246492848,0,0,0
5.8,1577246493298,0,0,0
5.8,1577246493748,0,0,0
5.8,1577246494198,0,0,0
5.8,1577246494648,0,0,0
6.2,1577246495098,0,0,0
6.2,1577246495548,0,0,0
7.1,1577246495998,0,0,0
7.1,1577246496448,0,0,0
7.1,1577246496898,0,0,0
7.2,1577246497348,0,0,0
7.3,1577246497798,0,0,0
7.3,1577246498248,0,0,0
7.3,1577246498698,0,0,0
7.3,1577246499148,0,0,0
7.3,1577246499598,0,0,0
7.3,1577246500048,0,0,0
7.3,1577246500498,0,0,0
7.3,1577246500948,0,0,0
7.3,1577246501398,0,0,0
7.3,1577246501848,0,0,0
7.3,1577246502298,0,0,0
7.3,1577246502748,0,0,0
7.3,1577246503198,0,0,0
7.3,1577246503648,0,0,0
7.3,1577246504098,0,0,0
7.3,1577246504548,0,0,0
7.3,1577246504998,0,0,0
7.3,1577246505448,0,0,0
7.3,1577246505898,0,0,0
7.3,1577246506348,0,0,0
7.3,1577246506797,0,0,0
7.3,1577246507247,0,0,0
7.3,1577246507697,0,0,0
7.3,1577246508147,0,0,0
7.3,1577246508597,0,0,0
7.3,1577246509048,0,0,0
7.3,1577246509498,0,0,0
7.3,1577246509947,0,0,0
7.3,1577246510402,0,0,0
7.3,1577246510847,0,0,0
7.3,1577246511297,0,0,0
7.3,1577246511747,0,0,0
7.3,1577246512197,2,0,0
7.3,1577246512647,2,0,0
8.9,1577246513097,2,0,0
31.2,1577246513547,2,0,0
53.9,1577246513997,2,0,0
48.0,1577246514447,2,0,0
47.1,1577246514897,2,0,0
68.8,1577246515347,2,0,0
83.7,1577246515797,2,0,0
93.9,1577246516247,2,0,0
73.9,1577246516697,2,0,0
21.5,1577246517147,2,0,0
-2.3,1577246517607,2,0,0
-8.7,1577246518057,1,0,0
-10.3,1577246518512,1,0,0
-4.2,1577246518957,1,0,0
-3.2,1577246519412,1,0,0
-3.2,1577246519857,1,0,0
-3.2,1577246520312,1,0,0
-2.9,1577246520762,1,0,0
-0.4,1577246521212,4,0,0
13.5,1577246521657,4,0,0
41.9,1577246522112,4,0,0
60.9,1577246522557,4,0,0
81.7,1577246523007,4,0,0
101.3,1577246523461,4,0,0
123.7,1577246523911,4,0,0
85.1,1577246524361,4,0,0
29.2,1577246524811,4,0,0
6.5,1577246525261,4,0,0
-30.5,1577246525711,4,0,0
-49.0,1577246526162,4,0,0
-48.0,1577246526611,4,0,0
-54.4,1577246527061,4,0,0
-54.0,1577246527511,4,0,0
-40.8,1577246527961,4,0,0
-10.3,1577246528411,2,0,0
21.1,1577246528856,2,0,0
44.8,1577246529311,2,0,0
66.2,1577246529756,2,0,0
73.8,1577246530211,2,0,0
76.8,1577246530661,2,0,0
68.6,1577246531111,2,0,0
50.4,1577246531556,2,0,0
31.6,1577246532006,2,0,0
14.6,1577246532461,2,0,0
-10.4,1577246532906,3,0,0
-41.5,1577246533356,3,0,0
-60.2,1577246533806,3,0,0
-82.8,1577246534256,3,0,0
-85.9,1577246534706,3,0,0
-78.7,1577246535156,3,0,0
-66.6,1577246535606,3,0,0
-58.5,1577246536056,3,0,0
-56.4,1577246536506,3,0,0
-42.8,1577246536956,3,0,0
-20.5,1577246537406,3,0,0
-3.5,1577246537856,3,0,0
-0.7,1577246538306,1,0,0
0.3,1577246538756,1,0,0
2.2,1577246539210,1,0,0
2.5,1577246539655,1,0,0
1.4,1577246540105,1,0,0
-1.8,1577246540560,1,0,0
-2.7,1577246541005,1,0,0
-4.7,1577246541455,1,0,0
-3.2,1577246541905,1,0,0
0.0,1577246542360,1,0,0
0.8,1577246542805,1,0,0
0.1,1577246543260,3,0,0
-9.1,1577246543705,3,0,0
-12.3,1577246544160,3,0,0
-17.5,1577246544605,3,0,0
-28.2,1577246545060,3,0,0
-39.7,1577246545510,3,0,0
-54.6,1577246545955,3,0,0
-90.9,1577246546410,3,0,0
-130.5,1577246546860,3,0,0
-157.2,1577246547265,3,0,0
-179.6,1577246547715,3,0,0
-192.3,1577246548170,3,0,0
-237.4,1577246548615,3,0,0
-281.4,1577246549070,3,0,0
-324.1,1577246549521,3,0,0
-340.3,1577246549965,3,0,0
-338.9,1577246550420,3,0,0
-338.1,1577246550870,3,0,0
-334.0,1577246551321,3,0,0
-332.4,1577246551770,3,0,0
-322.5,1577246552220,3,0,0
-292.6,1577246552665,3,0,0
-269.5,1577246553121,3,0,0
-266.6,1577246553570,3,0,0
-258.5,1577246554020,3,0,0
-246.7,1577246554470,3,0,0
-220.2,1577246554914,3,0,0
-176.5,1577246555370,3,0,0
-140.4,1577246555819,3,0,0
-130.1,1577246556269,3,0,0
-107.1,1577246556720,3,0,0
-75.5,1577246557169,3,0,0
-44.5,1577246557619,3,0,0
-26.4,1577246558069,3,0,0
-7.1,1577246558524,3,0,0
10.8,1577246558979,4,0,0
22.7,1577246559429,4,0,0
30.4,1577246559879,4,0,0
29.9,1577246560329,4,0,0
19.4,1577246560779,4,0,0
4.7,1577246561234,4,0,0
-0.1,1577246561689,4,0,0
-12.6,1577246562139,4,0,0
-16.2,1577246562589,4,0,0
-14.9,1577246563039,4,0,0
-14.6,1577246563489,4,0,0
-11.0,1577246563939,4,0,0
-7.4,1577246564389,4,0,0
-5.9,1577246564839,4,0,0
-4.7,1577246565289,4,0,0
-2.9,1577246565744,4,0,0
-2.7,1577246566199,4,0,0
-2.8,1577246566649,4,0,0
-0.4,1577246567099,4,0,0
0.1,1577246567549,1,0,0
1.3,1577246567999,1,0,0
1.7,1577246568449,1,0,0
1.7,1577246568899,1,0,0
1.0,1577246569349,1,0,0
-0.8,1577246569799,1,0,0
-1.2,1577246570249,1,0,0
-0.3,1577246570699,1,0,0
-0.6,1577246571149,1,0,0
-2.0,1577246571598,1,0,0
-1.7,1577246572048,1,0,0
0.0,1577246572498,1,0,0
0.1,1577246572948,1,0,0
0.7,1577246573398,1,0,0
1.8,1577246573848,1,0,0
1.6,1577246574298,1,0,0
0.3,1577246574748,1,0,0
-0.3,1577246575198,1,0,0
-0.6,1577246575648,1,0,0
-0.8,1577246576098,1,0,0
-0.8,1577246576548,1,0,0
-0.8,1577246576998,1,0,0
-0.8,1577246577448,1,0,0
0.2,1577246577898,1,0,0
1.9,1577246578348,1,0,0
1.1,1577246578808,1,0,0
-0.7,1577246579263,1,0,0
-1.5,1577246579708,1,0,0
-1.5,1577246580163,1,0,0
-1.5,1577246580618,1,0,0
-1.5,1577246581068,1,0,0
-1.5,1577246581519,1,0,0
2.4,1577246581973,1,0,0
4.1,1577246582433,1,0,0
4.6,1577246582888,1,0,0
4.8,1577246583338,1,0,0
2.8,1577246583793,1,0,0
1.8,1577246584238,1,0,0
-0.5,1577246584688,1,0,0
-0.6,1577246585138,1,0,0
-1.3,1577246585593,1,0,0
-0.7,1577246586038,1,0,0
-0.3,1577246586488,1,0,0
0.5,1577246586938,1,0,0
0.7,1577246587388,1,0,0
1.2,1577246587837,1,0,0
2.4,1577246588287,1,0,0
0.2,1577246588737,1,0,0
-1.7,1577246589187,1,0,0
-0.7,1577246589637,1,0,0
0.8,1577246590087,1,0,0
-1.4,1577246590537,1,0,0
-1.5,1577246590987,1,0,0
-1.0,1577246591437,1,0,0
0.6,1577246591887,1,0,0
2.5,1577246592337,1,0,0
1.9,1577246592787,1,0,0
-1.2,1577246593242,1,0,0
-1.2,1577246593687,1,0,0
-1.3,1577246594137,1,0,0
-1.5,1577246594587,1,0,0
-0.2,1577246595047,1,0,0
0.4,1577246595497,1,0,0
0.6,1577246595947,1,0,0
2.8,1577246596397,1,0,0
3.7,1577246596847,1,0,0
3.2,1577246597297,1,0,0
3.1,1577246597752,1,0,0
3.1,1577246598197,1,0,0
3.7,1577246598647,1,0,0
-2.1,1577246599097,1,0,0
-3.7,1577246599547,1,0,0
-3.7,1577246599997,1,0,0
-3.7,1577246600452,1,0,0
-3.7,1577246600897,1,0,0
-3.7,1577246601347,1,0,0
-3.6,1577246601797,1,0,0
-0.5,1577246602247,1,0,0
1.0,1577246602702,1,0,0
3.1,1577246603152,1,0,0
4.1,1577246603596,1,0,0
6.2,1577246604052,1,0,0
4.4,1577246604501,1,0,0
3.9,1577246604951,1,0,0
2.0,1577246605401,1,0,0
-0.1,1577246605851,1,0,0
-1.0,1577246606301,1,0,0
-2.8,1577246606751,1,0,0
-4.1,1577246607201,1,0,0
-4.1,1577246607651,1,0,0
-1.3,1577246608101,1,0,0
-0.5,1577246608551,1,0,0
0.4,1577246609001,1,0,0
0.4,1577246609451,1,0,0
0.5,1577246609901,1,0,0
1.8,1577246610346,1,0,0
1.8,1577246610806,1,0,0
1.8,1577246611261,1,0,0
1.7,1577246611711,1,0,0
-0.7,1577246612161,1,0,0
-1.0,1577246612611,1,0,0
-1.6,1577246613061,1,0,0
-1.6,1577246613511,1,0,0
-1.3,1577246613961,1,0,0
-1.3,1577246614411,1,0,0
-0.7,1577246614861,1,0,0
1.1,1577246615311,1,0,0
2.3,1577246615761,1,0,0
2.7,1577246616211,1,0,0
2.6,1577246616661,1,0,0
6.9,1577246617111,1,0,0
6.8,1577246617561,1,0,0
5.1,1577246618011,1,0,0
4.1,1577246618461,1,0,0
4.1,1577246618911,1,0,0
4.1,1577246619361,1,0,0
4.1,1577246619811,1,0,0
4.1,1577246620261,1,0,0
4.3,1577246620711,1,0,0
4.3,1577246621170,1,0,0
4.4,1577246621620,1,0,0
5.1,1577246622070,1,0,0
5.1,1577246622520,1,0,0
5.1,1577246622965,1,0,0
5.1,1577246623420,1,0,0
5.1,1577246623865,0,0,0
5.1,1577246624320,0,0,0
5.1,1577246624770,0,0,0
5.1,1577246625215,0,0,0
5.1,1577246625670,0,0,0
5.1,1577246626116,0,0,0
5.1,1577246626565,0,0,0
5.1,1577246627020,0,0,0
5.1,1577246627470,0,0,0
5.1,1577246627920,0,0,0
5.1,1577246628370,0,0,0
5.1,1577246628820,0,0,0
5.1,1577246629265,0,0,0
5.1,1577246629720,0,0,0
5.1,1577246630170,0,0,0
4.0,1577246630620,0,0,0
1.6,1577246631065,8,0,0
-1.0,1577246631520,8,0,0
-1.0,1577246631950,8,0,0
-1.1,1577246632400,8,0,0
-1.1,1577246632850,8,0,0
-1.1,1577246633300,8,0,0
-1.1,1577246633750,8,0,0
-1.1,1577246634200,8,0,0
-1.0,1577246634650,8,0,0
-1.0,1577246635100,8,0,0
-1.0,1577246635550,8,0,0
-1.0,1577246636000,8,0,0
-0.7,1577246636450,8,0,0
-0.5,1577246636899,8,0,0
-0.5,1577246637349,8,0,0
-0.1,1577246637800,8,0,0
0.1,1577246638249,8,0,0
0.0,1577246638694,8,0,0
0.0,1577246639149,8,0,0
0.0,1577246639599,8,0,0
-0.5,1577246640049,8,0,0
-4.2,1577246640499,8,0,0
-5.1,1577246640949,8,0,0
-3.8,1577246641399,8,0,0
-2.3,1577246641849,8,0,0
-1.1,1577246642299,8,0,0
2.9,1577246642749,8,0,0
1.3,1577246643199,8,0,0
0.5,1577246643649,8,0,0
-1.0,1577246644099,8,0,0
-1.1,1577246644549,8,0,0
-1.1,1577246644999,8,0,0
-1.4,1577246645449,8,0,0
-6.7,1577246645899,8,0,0
-19.8,1577246646349,8,0,0
-22.7,1577246646799,8,0,0
-22.7,1577246647249,8,0,0
-22.6,1577246647699,8,0,0
-16.8,1577246648149,8,0,0
-8.7,1577246648599,8,0,0
3.3,1577246649049,8,0,0
12.6,1577246649499,8,0,0
26.1,1577246649949,8,0,0
38.9,1577246650399,8,0,0
40.9,1577246650849,8,0,0
36.2,1577246651299,8,0,0
28.1,1577246651749,8,0,0
20.3,1577246652199,8,0,0
14.7,1577246652649,8,0,0
12.5,1577246653099,8,0,0
12.5,1577246653549,8,0,0
12.9,1577246653998,8,0,0
11.7,1577246654449,8,0,0
11.5,1577246654898,8,0,0
6.2,1577246655349,8,0,0
4.7,1577246655798,8,0,0
6.4,1577246656249,8,0,0
16.0,1577246656698,8,0,0
20.3,1577246657153,8,0,0
16.4,1577246657598,8,0,0
14.0,1577246658048,8,0,0
12.3,1577246658498,8,0,0
12.1,1577246658948,8,0,0
10.4,1577246659398,8,0,0
10.4,1577246659848,8,0,0
10.1,1577246660298,8,0,0
10.0,1577246660748,8,0,0
10.0,1577246661198,8,0,0
9.3,1577246661648,8,0,0
7.5,1577246662098,8,0,0
4.6,1577246662548,8,0,0
3.9,1577246662998,8,0,0
0.2,1577246663448,8,0,0
-1.5,1577246663898,8,0,0
-1.5,1577246664348,8,0,0
-1.1,1577246664798,1,0,0
-0.8,1577246665248,1,0,0
-0.8,1577246665698,1,0,0
-0.8,1577246666148,1,0,0
-0.8,1577246666598,1,0,0
-0.7,1577246667048,1,0,0
-0.7,1577246667498,1,0,0
-0.7,1577246667948,1,0,0
-1.6,1577246668398,1,0,0
-2.8,1577246668848,1,0,0
-2.8,1577246669298,1,0,0
-2.8,1577246669748,1,0,0
-2.1,1577246670197,0,0,0
-1.7,1577246670652,0,0,0
-1.3,1577246671097,0,0,0
-1.3,1577246671552,0,0,0
-1.3,1577246671997,0,0,0
-1.3,1577246672452,0,0,0
-1.3,1577246672897,0,0,0
-1.3,1577246673347,0,0,0
-1.3,1577246673797,0,0,0
-1.3,1577246674252,0,0,0
-1.3,1577246674697,0,0,0
-1.3,1577246675147,0,0,0
-1.3,1577246675597,0,0,0
-1.4,1577246676052,0,0,0
-6.6,1577246676497,-1,0,1
-6.8,1577246676952,-1,0,1
-10.0,1577246677397,-1,0,1
-14.0,1577246677852,-1,0,1
-16.6,1577246678297,-1,0,1
-23.2,1577246678752,-1,0,1
-54.3,1577246679197,-1,0,1
-98.5,1577246679647,-1,0,1
-141.4,1577246680097,-1,0,1
-113.1,1577246680547,-1,0,1
-29.2,1577246680997,-1,0,1
-0.1,1577246681447,-1,0,1
25.7,1577246681897,-1,0,1
37.9,1577246682347,-1,0,1
37.9,1577246682797,-1,0,1
37.9,1577246683247,-1,0,1
37.9,1577246683697,-1,0,1
37.9,1577246684147,-1,0,1
30.3,1577246684597,-1,0,1
13.1,1577246685047,-1,0,1
5.6,1577246685497,-1,0,1
-6.1,1577246685947,-1,0,1
-13.8,1577246686397,-1,0,1
-18.4,1577246686847,-1,0,1
-23.7,1577246687297,-1,0,1
-29.4,1577246687746,-1,0,1
-44.1,1577246688196,-1,0,1
-39.5,1577246688646,-1,0,1
-28.7,1577246689097,-1,0,1
-15.8,1577246689546,-1,0,1
8.3,1577246689996,-1,0,1
25.1,1577246690446,-1,0,1
46.5,1577246690906,-1,0,1
52.7,1577246691357,-1,0,1
39.9,1577246691811,-1,0,1
33.7,1577246692256,-1,0,1
29.9,1577246692706,-1,0,1
29.9,1577246693161,-1,0,1
32.3,1577246693611,-1,0,1
41.0,1577246694056,-1,0,1
68.4,1577246694512,-1,0,1
73.7,1577246694956,-1,0,1
73.7,1577246695406,-1,0,1
73.7,1577246695861,-1,0,1
70.1,1577246696312,-1,0,1
53.2,1577246696761,-1,0,1
36.7,1577246697211,-1,0,1
24.2,1577246697661,-1,0,1
18.5,1577246698112,-1,0,1
11.0,1577246698561,-1,0,1
7.8,1577246699007,-1,0,1
8.7,1577246699461,-1,0,1
6.1,1577246699912,-1,0,1
2.7,1577246700361,-1,0,1
-5.2,1577246700811,-1,0,1
-13.7,1577246701261,-1,0,1
-28.0,1577246701712,-1,0,1
-26.2,1577246702166,-1,0,1
-24.7,1577246702620,-1,0,1
-16.6,1577246703071,-1,0,1
-7.9,1577246703521,-1,0,1
-1.9,1577246703970,-1,0,1
2.4,1577246704420,1,0,0
2.0,1577246704870,1,0,0
1.8,1577246705320,1,0,0
1.8,1577246705770,1,0,0
1.7,1577246706220,1,0,0
1.0,1577246706670,1,0,0
0.7,1577246707120,1,0,0
-0.8,1577246707570,1,0,0
-0.3,1577246708020,1,0,0
-0.4,1577246708470,1,0,0
-2.2,1577246708920,1,0,0
-2.3,1577246709370,1,0,0
-2.3,1577246709820,1,0,0
-2.3,1577246710270,1,0,0
-2.3,1577246710720,1,0,0
-3.2,1577246711170,1,0,0
-3.1,1577246711620,1,0,0
-2.9,1577246712070,1,0,0
-3.1,1577246712520,1,0,0
-3.2,1577246712970,1,0,0
-2.6,1577246713420,1,0,0
-1.6,1577246713870,1,0,0
-1.6,1577246714320,1,0,0
-1.6,1577246714770,1,0,0
-1.6,1577246715220,1,0,0
-1.6,1577246715670,1,0,0
-1.6,1577246716120,1,0,0
-1.3,1577246716570,1,0,0
0.3,1577246717020,1,0,0
2.8,1577246717470,1,0,0
2.7,1577246717920,1,0,0
2.6,1577246718370,1,0,0
1.1,1577246718820,1,0,0
2.9,1577246719270,1,0,0
4.3,1577246719716,1,0,0
8.2,1577246720169,1,0,0
12.9,1577246720620,1,0,0
6.6,1577246721069,1,0,0
-0.2,1577246721520,1,0,0
-1.0,1577246721969,5,0,0
-9.5,1577246722415,5,0,0
-8.1,1577246722866,5,0,0
-6.5,1577246723319,5,0,0
-7.0,1577246723769,5,0,0
-7.0,1577246724219,5,0,0
-7.8,1577246724669,5,0,0
-7.8,1577246725119,5,0,0
-10.4,1577246725569,5,0,0
-9.5,1577246726019,5,0,0
-5.2,1577246726469,5,0,0
-4.2,1577246726919,5,0,0
-1.6,1577246727369,5,0,0
-0.4,1577246727819,5,0,0
2.5,1577246728269,5,0,0
6.1,1577246728719,5,0,0
5.9,1577246729169,5,0,0
8.3,1577246729619,5,0,0
8.3,1577246730069,5,0,0
3.9,1577246730519,5,0,0
-4.6,1577246730969,5,0,0
-9.8,1577246731424,3,0,0
-10.1,1577246731879,3,0,0
-11.8,1577246732329,3,0,0
-11.2,1577246732779,3,0,0
-14.9,1577246733229,3,0,0
-15.7,1577246733679,3,0,0
-19.8,1577246734129,3,0,0
-19.8,1577246734579,3,0,0
-19.5,1577246735034,3,0,0
-17.2,1577246735489,3,0,0
-17.1,1577246735939,3,0,0
-17.0,1577246736394,3,0,0
-18.2,1577246736848,3,0,0
-17.3,1577246737298,3,0,0
-14.8,1577246737753,3,0,0
-14.8,1577246738208,3,0,0
-14.3,1577246738660,3,0,0
-13.8,1577246739109,3,0,0
-14.1,1577246739558,3,0,0
-14.1,1577246740008,3,0,0
-13.8,1577246740463,3,0,0
-13.8,1577246740918,3,0,0
-14.3,1577246741368,3,0,0
-14.6,1577246741823,3,0,0
-14.6,1577246742268,3,0,0
-14.6,1577246742718,3,0,0
-14.6,1577246743168,3,0,0
-14.6,1577246743618,3,0,0
-14.6,1577246744068,3,0,0
-14.7,1577246744518,3,0,0
-16.8,1577246744968,3,0,0
-25.1,1577246745418,3,0,0
-32.6,1577246745868,3,0,0
-43.9,1577246746318,3,0,0
-44.1,1577246746768,3,0,0
-41.0,1577246747218,3,0,0
-34.4,1577246747668,3,0,0
-34.4,1577246748118,3,0,0
-35.9,1577246748568,3,0,0
-35.4,1577246749018,3,0,0
-35.3,1577246749468,3,0,0
-36.3,1577246749918,3,0,0
-38.1,1577246750368,3,0,0
-37.1,1577246750818,3,0,0
-39.1,1577246751268,3,0,0
-44.1,1577246751718,3,0,0
-56.8,1577246752168,3,0,0
-61.1,1577246752627,3,0,0
-63.9,1577246753078,3,0,0
-64.4,1577246753528,3,0,0
-64.4,1577246753978,3,0,0
-64.0,1577246754427,3,0,0
-63.7,1577246754882,3,0,0
-63.7,1577246755337,3,0,0
-61.5,1577246755787,3,0,0
-55.6,1577246756237,3,0,0
-42.5,1577246756687,3,0,0
-36.3,1577246757137,3,0,0
-28.3,1577246757587,3,0,0
-20.8,1577246758037,3,0,0
-17.5,1577246758487,3,0,0
-14.6,1577246758937,3,0,0
-15.8,1577246759387,3,0,0
-16.2,1577246759837,3,0,0
-17.2,1577246760287,3,0,0
-16.6,1577246760737,3,0,0
-14.4,1577246761187,3,0,0
-14.5,1577246761637,3,0,0
-14.6,1577246762087,3,0,0
-18.1,1577246762537,3,0,0
-15.3,1577246762987,3,0,0
-12.3,1577246763437,3,0,0
-7.4,1577246763887,3,0,0
-2.2,1577246764337,3,0,0
-1.0,1577246764792,1,0,0
-1.0,1577246765237,1,0,0
-0.5,1577246765687,1,0,0
2.5,1577246766137,1,0,0
2.2,1577246766587,1,0,0
-3.7,1577246767037,1,0,0
-4.4,1577246767487,1,0,0
-4.8,1577246767942,1,0,0
-9.1,1577246768387,1,0,0
