brake_data,Timestamp,Action,Bump,Traffic congestion
0.66,1577247522979,1,0,0
0.6,1577247523429,1,0,0
0.69,1577247523879,1,0,0
0.69,1577247524329,1,0,0
0.66,1577247524779,1,0,0
0.54,1577247525229,1,0,0
0.54,1577247525679,1,0,0
0.18,1577247526129,1,0,0
0.12,1577247526579,1,0,0
0.0,1577247527029,1,0,0
0.0,1577247527479,1,0,0
0.0,1577247527928,1,0,0
0.0,1577247528378,1,0,0
0.0,1577247528829,1,0,0
0.0,1577247529279,1,0,0
0.0,1577247529729,1,0,0
0.0,1577247530179,1,0,0
0.0,1577247530629,1,0,0
0.0,1577247531078,1,0,0
0.0,1577247531528,1,0,0
0.0,1577247531978,1,0,0
0.0,1577247532428,1,0,0
0.0,1577247532878,1,0,0
0.0,1577247533328,1,0,0
0.0,1577247533778,1,0,0
0.0,1577247534228,1,0,0
0.0,1577247534678,1,0,0
0.0,1577247535128,1,0,0
0.0,1577247535578,1,0,0
0.0,1577247536028,1,0,0
0.0,1577247536478,4,0,0
0.0,1577247536928,4,0,0
0.0,1577247537378,4,0,0
0.0,1577247537828,4,0,0
0.0,1577247538278,4,0,0
0.0,1577247538729,4,0,0
0.0,1577247539179,4,0,0
0.0,1577247539628,4,0,0
0.0,1577247540078,4,0,0
0.0,1577247540528,4,0,0
0.0,1577247540978,4,0,0
0.0,1577247541428,4,0,0
0.0,1577247541878,4,0,0
0.0,1577247542328,4,0,0
0.0,1577247542778,4,0,0
0.0,1577247543228,4,0,0
0.0,1577247543678,4,0,0
0.0,1577247544128,4,0,0
0.0,1577247544578,4,0,0
0.0,1577247545028,4,0,0
0.0,1577247545478,4,0,0
0.0,1577247545928,4,0,0
0.21,1577247546378,4,0,0
1.26,1577247546828,4,0,0
1.35,1577247547278,4,0,0
1.44,1577247547728,4,0,0
1.5,1577247548178,1,0,0
1.62,1577247548628,1,0,0
1.65,1577247549079,1,0,0
1.65,1577247549528,1,0,0
1.62,1577247549978,1,0,0
1.29,1577247550428,1,0,0
1.17,1577247550878,1,0,0
1.08,1577247551328,1,0,0
0.99,1577247551778,1,0,0
1.11,1577247552228,1,0,0
0.9,1577247552678,1,0,0
0.27,1577247553128,1,0,0
0.24,1577247553578,1,0,0
0.0,1577247554028,1,0,0
0.0,1577247554448,1,0,0
0.0,1577247554899,1,0,0
0.0,1577247555348,1,0,0
0.0,1577247555798,1,0,0
0.0,1577247556248,1,0,0
0.0,1577247556698,1,0,0
0.0,1577247557148,1,0,0
0.0,1577247557598,1,0,0
0.0,1577247558048,1,0,0
0.0,1577247558498,5,0,0
0.0,1577247558948,5,0,0
0.0,1577247559398,5,0,0
0.0,1577247559848,5,0,0
0.0,1577247560298,5,0,0
0.0,1577247560748,5,0,0
0.0,1577247561198,5,0,0
0.0,1577247561648,5,0,0
0.0,1577247562098,5,0,0
0.0,1577247562549,5,0,0
0.0,1577247562998,5,0,0
0.0,1577247563448,5,0,0
0.0,1577247563898,5,0,0
0.0,1577247564358,5,0,0
0.0,1577247564808,1,0,0
0.0,1577247565258,1,0,0
0.0,1577247565708,1,0,0
0.0,1577247566158,1,0,0
0.0,1577247566618,1,0,0
0.0,1577247567068,1,0,0
0.0,1577247567518,1,0,0
0.0,1577247567968,1,0,0
0.0,1577247568418,1,0,0
0.0,1577247568868,1,0,0
0.0,1577247569318,1,0,0
0.0,1577247569768,1,0,0
0.0,1577247570218,1,0,0
0.0,1577247570668,1,0,0
0.0,1577247571118,1,0,0
0.0,1577247571568,1,0,0
0.0,1577247572018,1,0,0
0.0,1577247572468,1,0,0
0.0,1577247572918,1,0,0
0.0,1577247573369,1,0,0
0.0,1577247573818,1,0,0
0.0,1577247574268,1,0,0
0.0,1577247574718,1,0,0
0.0,1577247575178,1,0,0
0.0,1577247575638,1,0,0
0.0,1577247576088,2,0,0
0.0,1577247576538,2,0,0
0.0,1577247576988,2,0,0
0.0,1577247577438,2,0,0
0.0,1577247577888,2,0,0
0.0,1577247578338,2,0,0
0.0,1577247578788,2,0,0
0.0,1577247579238,2,0,0
0.0,1577247579698,2,0,0
0.0,1577247580148,2,0,0
0.0,1577247580598,2,0,0
0.15,1577247581048,2,0,0
0.39,1577247581498,2,0,0
0.75,1577247581948,2,0,0
0.87,1577247582398,2,0,0
0.87,1577247582848,4,0,0
0.81,1577247583298,4,0,0
0.0,1577247583748,4,0,0
0.0,1577247584198,4,0,0
0.0,1577247584648,4,0,0
0.0,1577247585098,4,0,0
0.0,1577247585548,4,0,0
0.0,1577247585998,4,0,0
0.0,1577247586448,4,0,0
0.0,1577247586898,4,0,0
0.0,1577247587348,4,0,0
0.24,1577247587798,4,0,0
0.6,1577247588258,4,0,0
0.69,1577247588719,4,0,0
0.69,1577247589178,4,0,0
0.75,1577247589628,4,0,0
0.81,1577247590088,5,0,0
0.63,1577247590558,5,0,0
0.36,1577247590918,5,0,0
0.03,1577247591378,5,0,0
0.0,1577247591828,5,0,0
0.0,1577247592278,5,0,0
0.0,1577247592728,5,0,0
0.21,1577247593178,5,0,0
0.54,1577247593638,5,0,0
0.93,1577247594088,5,0,0
1.2,1577247594538,5,0,0
1.38,1577247594988,3,0,0
1.47,1577247595438,3,0,0
1.41,1577247595888,3,0,0
1.29,1577247596338,3,0,0
0.93,1577247596788,3,0,0
0.63,1577247597238,3,0,0
655.33,1577247597688,3,0,0
0.0,1577247598138,3,0,0
0.0,1577247598588,3,0,0
0.18,1577247599038,3,0,0
0.39,1577247599488,3,0,0
0.51,1577247599938,3,0,0
0.0,1577247600388,3,0,0
0.0,1577247600838,3,0,0
0.0,1577247601288,3,0,0
0.0,1577247601738,3,0,0
0.0,1577247602188,3,0,0
0.0,1577247602638,3,0,0
0.0,1577247603088,3,0,0
0.0,1577247603538,3,0,0
0.0,1577247603988,3,0,0
0.0,1577247604438,3,0,0
0.0,1577247604888,3,0,0
0.0,1577247605338,3,0,0
0.0,1577247605788,3,0,0
0.0,1577247606238,3,0,0
0.0,1577247606688,3,0,0
0.0,1577247607138,3,0,0
0.0,1577247607588,3,0,0
0.0,1577247608038,3,0,0
0.0,1577247608488,3,0,0
0.0,1577247608938,3,0,0
0.0,1577247609388,3,0,0
0.0,1577247609838,3,0,0
0.0,1577247610278,3,0,0
0.0,1577247610648,3,0,0
0.0,1577247611098,3,0,0
0.0,1577247611548,3,0,0
0.0,1577247611998,3,0,0
0.0,1577247612448,3,0,0
0.0,1577247612898,3,0,0
0.0,1577247613348,3,0,0
0.0,1577247613798,3,0,0
0.0,1577247614248,3,0,0
0.0,1577247614697,3,0,0
0.0,1577247615148,3,0,0
0.0,1577247615598,3,0,0
0.0,1577247616048,3,0,0
0.0,1577247616498,3,0,0
0.0,1577247616948,3,0,0
0.0,1577247617398,4,0,0
0.0,1577247617847,4,0,0
0.0,1577247618297,4,0,0
0.0,1577247618748,4,0,0
0.0,1577247619197,4,0,0
0.0,1577247619647,4,0,0
0.0,1577247620098,4,0,0
0.0,1577247620548,4,0,0
0.0,1577247620998,4,0,0
0.0,1577247621448,4,0,0
0.0,1577247621897,4,0,0
0.0,1577247622347,4,0,0
0.0,1577247622797,4,0,0
0.0,1577247623247,4,0,0
0.0,1577247623697,4,0,0
0.0,1577247624148,4,0,0
0.0,1577247624597,1,0,0
0.0,1577247625047,1,0,0
0.0,1577247625497,1,0,0
0.0,1577247625947,1,0,0
0.0,1577247626397,1,0,0
0.0,1577247626847,1,0,0
0.0,1577247627297,1,0,0
0.0,1577247627747,1,0,0
0.0,1577247628197,1,0,0
0.0,1577247628647,1,0,0
0.0,1577247629097,1,0,0
0.0,1577247629548,1,0,0
0.0,1577247629997,1,0,0
0.0,1577247630447,1,0,0
0.0,1577247630898,1,0,0
0.0,1577247631357,1,0,0
0.0,1577247631807,1,0,0
0.0,1577247632258,1,0,0
0.0,1577247632707,1,0,0
0.0,1577247633167,1,0,0
0.0,1577247633617,1,0,0
0.0,1577247634067,1,0,0
0.0,1577247634517,4,0,0
0.0,1577247634967,4,0,0
0.0,1577247635417,4,0,0
0.0,1577247635867,4,0,0
0.0,1577247636317,4,0,0
0.0,1577247636771,4,0,0
0.0,1577247637217,4,0,0
0.0,1577247637667,4,0,0
0.0,1577247638117,4,0,0
0.0,1577247638568,4,0,0
0.0,1577247639017,4,0,0
0.0,1577247639467,4,0,0
0.0,1577247639917,4,0,0
0.09,1577247640367,4,0,0
0.33,1577247640817,4,0,0
0.57,1577247641267,3,0,0
0.93,1577247641717,3,0,0
1.14,1577247642167,3,0,0
1.2,1577247642617,3,0,0
1.2,1577247643067,3,0,0
1.2,1577247643517,3,0,0
0.3,1577247643968,3,0,0
0.0,1577247644417,3,0,0
0.0,1577247644868,3,0,0
0.0,1577247645317,3,0,0
0.0,1577247645767,3,0,0
0.0,1577247646217,3,0,0
0.0,1577247646668,2,0,0
0.0,1577247647117,2,0,0
0.0,1577247647568,2,0,0
0.0,1577247648017,2,0,0
0.0,1577247648467,2,0,0
0.0,1577247648917,2,0,0
0.0,1577247649367,2,0,0
0.0,1577247649817,2,0,0
0.0,1577247650268,2,0,0
0.0,1577247650717,2,0,0
0.0,1577247651167,2,0,0
0.0,1577247651618,2,0,0
0.0,1577247652067,2,0,0
0.0,1577247652517,2,0,0
0.0,1577247652967,2,0,0
0.36,1577247653417,2,0,0
0.87,1577247653867,2,0,0
0.9,1577247654317,2,0,0
1.05,1577247654768,2,0,0
655.33,1577247655217,2,0,0
0.0,1577247655667,2,0,0
0.0,1577247656117,2,0,0
0.0,1577247656567,2,0,0
0.0,1577247657017,2,0,0
0.0,1577247657467,2,0,0
0.0,1577247657917,2,0,0
0.0,1577247658367,2,0,0
0.0,1577247658817,2,0,0
0.0,1577247659267,2,0,0
0.0,1577247659717,2,0,0
0.0,1577247660167,2,0,0
0.0,1577247660618,2,0,0
0.0,1577247661068,2,0,0
0.0,1577247661517,2,0,0
0.0,1577247661967,2,0,0
0.0,1577247662417,1,0,0
0.0,1577247662867,1,0,0
0.0,1577247663327,1,0,0
0.0,1577247663777,1,0,0
0.0,1577247664227,1,0,0
0.0,1577247664677,1,0,0
0.0,1577247665127,1,0,0
0.0,1577247665577,1,0,0
0.0,1577247666027,1,0,0
0.0,1577247666477,1,0,0
0.0,1577247666927,1,0,0
0.0,1577247667377,1,0,0
0.0,1577247667837,5,0,0
0.0,1577247668287,5,0,0
0.0,1577247668747,5,0,0
0.0,1577247669197,5,0,0
0.0,1577247669647,5,0,0
0.0,1577247670097,5,0,0
0.0,1577247670547,5,0,0
0.0,1577247670997,5,0,0
0.0,1577247671457,5,0,0
0.0,1577247671907,5,0,0
0.0,1577247672357,5,0,0
0.0,1577247672807,5,0,0
0.0,1577247673257,5,0,0
0.0,1577247673707,5,0,0
0.0,1577247674157,5,0,0
0.0,1577247674607,5,0,0
0.0,1577247675057,5,0,0
0.0,1577247675507,5,0,0
0.0,1577247675967,1,0,0
0.0,1577247676417,1,0,0
0.0,1577247676867,1,0,0
0.0,1577247677317,1,0,0
0.0,1577247677767,1,0,0
0.0,1577247678217,1,0,0
0.0,1577247678667,1,0,0
0.0,1577247679117,1,0,0
0.0,1577247679567,1,0,0
0.0,1577247680017,1,0,0
0.0,1577247680467,1,0,0
0.0,1577247680917,1,0,0
0.0,1577247681367,1,0,0
0.0,1577247681817,1,0,0
0.0,1577247682267,1,0,0
0.0,1577247682717,4,0,0
0.0,1577247683167,4,0,0
0.0,1577247683627,4,0,0
0.0,1577247684077,4,0,0
0.0,1577247684527,4,0,0
0.0,1577247684977,4,0,0
0.0,1577247685427,4,0,0
0.0,1577247685877,4,0,0
0.0,1577247686327,4,0,0
0.0,1577247686777,4,0,0
0.0,1577247687227,4,0,0
0.0,1577247687677,4,0,0
0.0,1577247688127,4,0,0
0.0,1577247688577,4,0,0
0.0,1577247689027,4,0,0
0.0,1577247689477,4,0,0
0.0,1577247689927,4,0,0
0.0,1577247690377,1,0,0
0.0,1577247690826,1,0,0
0.0,1577247691287,1,0,0
0.0,1577247691737,1,0,0
0.0,1577247692187,1,0,0
0.0,1577247692637,1,0,0
0.0,1577247693086,1,0,0
0.0,1577247693537,1,0,0
0.0,1577247693987,1,0,0
0.0,1577247694437,1,0,0
0.0,1577247694887,1,0,0
0.0,1577247695336,1,0,0
0.0,1577247695787,1,0,0
0.0,1577247696237,1,0,0
0.0,1577247696686,1,0,0
0.0,1577247697137,1,0,0
0.0,1577247697587,1,0,0
0.0,1577247698036,1,0,0
0.0,1577247698487,1,0,0
0.0,1577247698936,1,0,0
0.0,1577247699396,1,0,0
0.0,1577247699846,1,0,0
0.0,1577247700296,1,0,0
0.0,1577247700746,1,0,0
0.0,1577247701196,1,0,0
0.0,1577247701646,1,0,0
0.0,1577247702096,1,0,0
0.0,1577247702547,1,0,0
0.0,1577247702996,1,0,0
0.0,1577247703446,1,0,0
0.0,1577247703896,1,0,0
0.0,1577247704346,1,0,0
0.0,1577247704796,5,0,0
0.0,1577247705246,5,0,0
0.0,1577247705696,5,0,0
0.0,1577247706147,5,0,0
0.0,1577247706596,5,0,0
0.0,1577247707046,5,0,0
0.0,1577247707496,5,0,0
0.0,1577247707946,5,0,0
0.0,1577247708396,5,0,0
0.0,1577247708846,5,0,0
0.0,1577247709296,5,0,0
0.0,1577247709746,5,0,0
0.0,1577247710196,5,0,0
0.0,1577247710646,5,0,0
0.0,1577247711096,5,0,0
0.0,1577247711546,5,0,0
0.0,1577247711996,5,0,0
0.0,1577247712446,1,0,0
0.0,1577247712896,1,0,0
0.0,1577247713346,1,0,0
0.0,1577247713796,1,0,0
0.0,1577247714246,1,0,0
0.0,1577247714696,1,0,0
0.0,1577247715146,1,0,0
0.0,1577247715596,1,0,0
0.0,1577247716046,1,0,0
0.0,1577247716496,1,0,0
0.0,1577247716946,1,0,0
0.0,1577247717396,1,0,0
0.0,1577247717846,1,0,0
0.12,1577247718296,1,0,0
0.42,1577247718746,1,0,0
0.54,1577247719196,1,0,0
0.72,1577247719646,1,0,0
0.06,1577247720096,1,0,0
0.0,1577247720546,1,0,0
0.0,1577247720996,1,0,0
0.0,1577247721446,1,0,0
0.0,1577247721896,1,0,0
0.0,1577247722346,1,0,0
0.0,1577247722796,1,0,0
0.0,1577247723247,1,0,0
0.0,1577247723696,1,0,0
0.0,1577247724147,1,0,0
0.0,1577247724597,1,0,0
0.0,1577247725047,1,0,0
0.0,1577247725496,1,0,0
0.0,1577247725947,1,0,0
0.0,1577247726396,1,0,0
0.12,1577247726847,1,0,0
0.51,1577247727296,1,0,0
0.6,1577247727747,1,0,0
0.72,1577247728196,1,0,0
0.69,1577247728646,1,0,0
1.05,1577247729096,1,0,0
1.23,1577247729546,1,0,0
1.29,1577247729996,1,0,0
0.96,1577247730446,1,0,0
0.54,1577247730896,-1,0,0
0.54,1577247731346,-1,0,0
0.63,1577247731796,-1,0,0
0.93,1577247732246,-1,0,0
1.02,1577247732696,-1,0,0
1.05,1577247733146,-1,0,0
1.02,1577247733596,-1,0,0
1.08,1577247734046,0,0,0
2.13,1577247734496,0,0,0
2.88,1577247734946,0,0,0
3.27,1577247735396,0,0,0
3.27,1577247735846,0,0,0
3.27,1577247736296,0,0,0
3.3,1577247736746,0,0,0
3.33,1577247737196,0,0,0
3.36,1577247737646,0,0,0
3.39,1577247738096,0,0,0
3.39,1577247738546,0,0,0
3.42,1577247738996,0,0,0
3.45,1577247739446,0,0,0
3.45,1577247739896,0,0,0
3.48,1577247740346,0,0,0
3.48,1577247740796,0,0,0
3.48,1577247741246,0,0,0
3.48,1577247741696,0,0,0
3.48,1577247742146,0,0,0
3.51,1577247742596,0,0,0
3.51,1577247743046,0,0,0
3.54,1577247743496,0,0,0
3.54,1577247743946,0,0,0
3.57,1577247744396,0,0,0
3.6,1577247744846,0,0,0
3.63,1577247745296,0,0,0
3.63,1577247745746,0,0,0
3.66,1577247746196,0,0,0
3.66,1577247746646,0,0,0
3.66,1577247747096,0,0,0
3.66,1577247747546,0,0,0
3.66,1577247747996,0,0,0
3.66,1577247748446,0,0,0
3.66,1577247748896,0,0,0
3.66,1577247749346,0,0,0
3.66,1577247749796,0,0,0
3.69,1577247750246,0,0,0
3.69,1577247750696,0,0,0
3.69,1577247751146,0,0,0
3.69,1577247751596,0,0,0
3.72,1577247752046,0,0,0
3.72,1577247752496,0,0,0
3.75,1577247752946,0,0,0
3.81,1577247753396,0,0,0
3.81,1577247753846,0,0,0
3.81,1577247754296,0,0,0
3.84,1577247754746,0,0,0
3.84,1577247755196,0,0,0
3.84,1577247755646,0,0,0
3.84,1577247756096,0,0,0
3.84,1577247756546,0,0,0
3.84,1577247756996,0,0,0
3.84,1577247757446,0,0,0
3.84,1577247757896,0,0,0
3.84,1577247758346,0,0,0
3.84,1577247758796,0,0,0
3.84,1577247759246,0,0,0
3.84,1577247759696,0,0,0
3.84,1577247760146,0,0,0
3.84,1577247760596,0,0,0
3.84,1577247761046,0,0,0
3.84,1577247761496,0,0,0
3.87,1577247761946,0,0,0
3.87,1577247762396,0,0,0
3.87,1577247762846,0,0,0
3.9,1577247763296,0,0,0
3.93,1577247763746,0,0,0
3.93,1577247764196,0,0,0
3.96,1577247764646,0,0,0
4.02,1577247765096,0,0,0
4.05,1577247765546,0,0,0
4.05,1577247765996,0,0,0
4.08,1577247766446,0,0,0
4.08,1577247766896,0,0,0
4.08,1577247767346,0,0,0
4.11,1577247767796,0,0,0
4.11,1577247768246,0,0,0
4.11,1577247768696,0,0,0
4.11,1577247769146,0,0,0
4.14,1577247769596,0,0,0
4.14,1577247770046,0,0,0
4.14,1577247770496,0,0,0
4.14,1577247770946,0,0,0
4.14,1577247771396,0,0,0
4.14,1577247771846,0,0,0
4.14,1577247772296,0,0,0
4.17,1577247772746,0,0,0
4.14,1577247773196,0,0,0
3.84,1577247773646,0,0,0
3.78,1577247774096,0,0,0
2.04,1577247774546,0,0,0
0.0,1577247774996,0,0,0
0.0,1577247775446,-1,0,0
0.0,1577247775906,-1,0,0
0.0,1577247776366,-1,0,0
0.0,1577247776826,-1,0,0
0.0,1577247777246,-1,0,0
0.0,1577247777696,-1,0,0
0.0,1577247778146,-1,0,0
0.0,1577247778596,-1,0,0
0.0,1577247779046,-1,0,0
0.0,1577247779496,-1,0,0
0.0,1577247779946,-1,0,0
0.0,1577247780396,-1,0,0
0.0,1577247780846,-1,0,0
0.0,1577247781296,-1,0,0
0.0,1577247781746,9,0,0
0.0,1577247782206,9,0,0
0.0,1577247782656,9,0,0
0.0,1577247783106,9,0,0
0.0,1577247783566,9,0,0
0.0,1577247784016,9,0,0
0.0,1577247784466,9,0,0
0.0,1577247784915,9,0,0
0.0,1577247785365,9,0,0
0.0,1577247785826,9,0,0
0.0,1577247786275,9,0,0
0.0,1577247786726,9,0,0
0.0,1577247787186,9,0,0
0.0,1577247787636,9,0,0
0.0,1577247788086,9,0,0
0.0,1577247788536,9,0,0
0.0,1577247788985,9,0,0
0.0,1577247789436,9,0,0
0.0,1577247789895,9,0,0
0.0,1577247790355,9,0,0
0.0,1577247790805,9,0,0
0.0,1577247791255,9,0,0
0.0,1577247791705,9,0,0
0.0,1577247792155,9,0,0
0.0,1577247792605,9,0,0
0.0,1577247793055,9,0,0
0.0,1577247793505,9,0,0
0.0,1577247793955,9,0,0
0.0,1577247794405,9,0,0
0.0,1577247794855,9,0,0
0.0,1577247795305,9,0,0
0.0,1577247795755,9,0,0
0.0,1577247796205,9,0,0
0.0,1577247796655,9,0,0
0.0,1577247797105,9,0,0
0.0,1577247797555,9,0,0
0.0,1577247798005,9,0,0
0.0,1577247798455,9,0,0
0.0,1577247798905,9,0,0
0.0,1577247799355,9,0,0
0.0,1577247799805,9,0,0
0.0,1577247800255,9,0,0
0.0,1577247800705,9,0,0
0.0,1577247801155,9,0,0
0.0,1577247801605,9,0,0
0.0,1577247802055,9,0,0
0.0,1577247802505,9,0,0
0.0,1577247802955,9,0,0
0.0,1577247803405,9,0,0
0.0,1577247803855,9,0,0
0.0,1577247804305,9,0,0
0.0,1577247804755,9,0,0
0.0,1577247805205,9,0,0
0.0,1577247805655,9,0,0
0.0,1577247806105,9,0,0
0.0,1577247806556,9,0,0
0.0,1577247807005,9,0,0
0.0,1577247807455,9,0,0
0.0,1577247807905,9,0,0
0.0,1577247808365,9,0,0
0.0,1577247808825,9,0,0
0.0,1577247809275,9,0,0
0.0,1577247809735,9,0,0
0.0,1577247810195,9,0,0
0.0,1577247810645,9,0,0
0.0,1577247811095,9,0,0
0.0,1577247811555,9,0,0
0.0,1577247812015,9,0,0
0.0,1577247812475,9,0,0
0.0,1577247812925,9,0,0
0.0,1577247813385,9,0,0
0.0,1577247813835,9,0,0
0.0,1577247814295,9,0,0
0.0,1577247814745,9,0,0
0.0,1577247815195,9,0,0
0.0,1577247815645,9,0,0
0.0,1577247816095,9,0,0
0.0,1577247816555,9,0,0
0.0,1577247817015,9,0,0
0.0,1577247817475,9,0,0
0.0,1577247817925,9,0,0
0.0,1577247818375,9,0,0
0.0,1577247818825,9,0,0
0.0,1577247819275,9,0,0
0.0,1577247819725,9,0,0
0.0,1577247820185,9,0,0
0.0,1577247820635,9,0,0
0.0,1577247821095,9,0,0
0.0,1577247821545,9,0,0
0.0,1577247821995,9,0,0
0.0,1577247822445,2,0,0
0.0,1577247822895,2,0,0
0.0,1577247823345,2,0,0
1.32,1577247823795,2,0,0
1.56,1577247824245,2,0,0
1.86,1577247824695,2,0,0
2.13,1577247825155,2,0,0
2.34,1577247825605,2,0,0
2.46,1577247826055,2,0,0
2.52,1577247826505,2,0,0
2.52,1577247826955,2,0,0
1.89,1577247827415,2,0,0
1.38,1577247827865,2,0,0
0.42,1577247828315,2,0,0
0.33,1577247828765,2,0,0
0.33,1577247829215,2,0,0
0.33,1577247829665,2,0,0
0.39,1577247830115,2,0,0
0.69,1577247830565,2,0,0
0.3,1577247831015,2,0,0
0.66,1577247831465,2,0,0
0.36,1577247831914,2,0,0
0.3,1577247832364,2,0,0
0.21,1577247832815,2,0,0
0.21,1577247833264,2,0,0
0.39,1577247833715,2,0,0
0.51,1577247834164,2,0,0
0.63,1577247834614,2,0,0
1.26,1577247835064,2,0,0
1.74,1577247835514,0,0,0
2.28,1577247835964,0,0,0
2.28,1577247836414,0,0,0
2.25,1577247836864,0,0,0
2.22,1577247837315,0,0,0
0.06,1577247837764,6,0,0
0.0,1577247838214,6,0,0
0.0,1577247838664,6,0,0
0.0,1577247839114,6,0,0
0.0,1577247839564,6,0,0
0.0,1577247840014,6,0,0
0.0,1577247840464,6,0,0
0.0,1577247840914,6,0,0
0.0,1577247841374,6,0,0
0.0,1577247841824,6,0,0
0.0,1577247842274,6,0,0
0.0,1577247842724,6,0,0
0.0,1577247843174,6,0,0
0.0,1577247843624,6,0,0
0.0,1577247844074,6,0,0
0.0,1577247844524,6,0,0
0.0,1577247844974,6,0,0
0.0,1577247845424,6,0,0
0.0,1577247845874,6,0,0
0.0,1577247846334,6,0,0
0.0,1577247846784,8,0,0
0.0,1577247847234,8,0,0
0.0,1577247847684,8,0,0
0.0,1577247848134,8,0,0
0.0,1577247848584,8,0,0
0.0,1577247849034,8,0,0
0.0,1577247849484,8,0,0
0.0,1577247849934,8,0,0
0.0,1577247850384,8,0,0
0.0,1577247850834,8,0,0
0.0,1577247851284,8,0,0
0.0,1577247851734,8,0,0
0.0,1577247852184,8,0,0
0.0,1577247852634,8,0,0
0.0,1577247853084,8,0,0
0.0,1577247853504,8,0,0
0.0,1577247853954,8,0,0
0.0,1577247854404,8,0,0
0.0,1577247854854,8,0,0
0.0,1577247855304,8,0,0
0.0,1577247855754,8,0,0
0.0,1577247856204,8,0,0
0.0,1577247856654,8,0,0
0.0,1577247857104,8,0,0
0.0,1577247857554,8,0,0
0.0,1577247858004,8,0,0
0.0,1577247858454,8,0,0
0.0,1577247858904,8,0,0
0.0,1577247859354,8,0,0
0.0,1577247859804,8,0,0
0.0,1577247860254,8,0,0
0.0,1577247860704,8,0,0
0.0,1577247861154,8,0,0
0.0,1577247861604,8,0,0
0.0,1577247862054,8,0,0
0.0,1577247862504,8,0,0
0.0,1577247862954,8,0,0
0.0,1577247863404,8,0,0
0.0,1577247863855,8,0,0
0.0,1577247864304,8,0,0
0.0,1577247864754,8,0,0
0.0,1577247865204,8,0,0
0.0,1577247865654,8,0,0
0.0,1577247866104,8,0,0
0.0,1577247866555,8,0,0
0.0,1577247867004,8,0,0
0.0,1577247867455,8,0,0
0.0,1577247867905,8,0,0
0.0,1577247868355,8,0,0
0.0,1577247868805,8,0,0
0.0,1577247869255,8,0,0
0.0,1577247869704,8,0,0
0.0,1577247870155,8,0,0
0.0,1577247870605,8,0,0
0.0,1577247871055,8,0,0
0.0,1577247871504,8,0,0
0.0,1577247871955,8,0,0
0.0,1577247872404,8,0,0
0.0,1577247872855,8,0,0
0.0,1577247873315,8,0,0
0.0,1577247873775,8,0,0
0.3,1577247874224,8,0,0
0.51,1577247874674,8,0,0
0.99,1577247875124,8,0,0
0.96,1577247875575,8,0,0
1.02,1577247876024,8,0,0
0.9,1577247876475,8,0,0
0.72,1577247876924,8,0,0
655.33,1577247877374,8,0,0
0.0,1577247877824,8,0,0
0.0,1577247878274,8,0,0
0.0,1577247878724,8,0,0
0.0,1577247879174,8,0,0
0.0,1577247879624,8,0,0
0.0,1577247880074,4,0,0
0.0,1577247880524,4,0,0
0.0,1577247880974,4,0,0
0.0,1577247881424,4,0,0
0.0,1577247881874,4,0,0
0.0,1577247882324,4,0,0
0.0,1577247882774,4,0,0
0.0,1577247883224,4,0,0
0.0,1577247883674,4,0,0
0.0,1577247884124,4,0,0
0.0,1577247884574,4,0,0
0.0,1577247885024,4,0,0
0.0,1577247885474,4,0,0
0.0,1577247885925,4,0,0
0.0,1577247886374,4,0,0
0.0,1577247886824,4,0,0
0.0,1577247887274,4,0,0
0.0,1577247887724,4,0,0
0.0,1577247888174,4,0,0
0.0,1577247888624,4,0,0
0.36,1577247889074,8,0,0
0.75,1577247889524,8,0,0
0.9,1577247889974,8,0,0
1.08,1577247890424,8,0,0
655.27,1577247890884,8,0,0
0.0,1577247891334,8,0,0
0.0,1577247891784,8,0,0
0.0,1577247892234,8,0,0
0.0,1577247892684,8,0,0
0.0,1577247893134,8,0,0
0.0,1577247893584,8,0,0
0.0,1577247894034,8,0,0
0.0,1577247894484,8,0,0
0.0,1577247894934,8,0,0
0.0,1577247895384,8,0,0
0.0,1577247895834,8,0,0
0.0,1577247896285,8,0,0
0.0,1577247896734,8,0,0
0.0,1577247897184,8,0,0
0.0,1577247897634,8,0,0
0.0,1577247898084,8,0,0
0.0,1577247898534,8,0,0
0.0,1577247898994,8,0,0
0.0,1577247899444,8,0,0
0.0,1577247899894,8,0,0
0.0,1577247900344,8,0,0
0.0,1577247900794,8,0,0
0.0,1577247901244,8,0,0
0.0,1577247901694,8,0,0
0.0,1577247902144,8,0,0
0.0,1577247902594,8,0,0
0.0,1577247903044,8,0,0
0.0,1577247903494,8,0,0
0.0,1577247903944,8,0,0
0.0,1577247904394,8,0,0
0.0,1577247904844,8,0,0
0.0,1577247905294,8,0,0
0.0,1577247905744,5,0,0
0.0,1577247906194,5,0,0
0.0,1577247906644,5,0,0
0.0,1577247907094,5,0,0
0.0,1577247907544,5,0,0
0.0,1577247907994,5,0,0
0.0,1577247908444,5,0,0
0.0,1577247908894,5,0,0
0.0,1577247909344,5,0,0
0.0,1577247909794,5,0,0
0.0,1577247910244,5,0,0
0.0,1577247910694,5,0,0
0.0,1577247911154,5,0,0
0.0,1577247911604,5,0,0
0.0,1577247912054,5,0,0
0.0,1577247912504,1,0,0
0.0,1577247912954,1,0,0
0.0,1577247913404,1,0,0
0.0,1577247913854,1,0,0
0.0,1577247914304,1,0,0
0.0,1577247914754,1,0,0
0.0,1577247915204,1,0,0
