speed_data,Timestamp,Action,Bump,Traffic congestion
4,1577246692311,-1,0,1
4,1577246692761,-1,0,1
4,1577246693211,-1,0,1
5,1577246693661,-1,0,1
5,1577246694111,-1,0,1
6,1577246694561,-1,0,1
6,1577246695011,-1,0,1
7,1577246695461,-1,0,1
7,1577246695911,-1,0,1
8,1577246696361,-1,0,1
8,1577246696811,-1,0,1
8,1577246697261,-1,0,1
8,1577246697711,-1,0,1
8,1577246698161,-1,0,1
8,1577246698611,-1,0,1
7,1577246699061,-1,0,1
6,1577246699511,-1,0,1
6,1577246699961,-1,0,1
5,1577246700411,-1,0,1
5,1577246700861,-1,0,1
5,1577246701311,-1,0,1
5,1577246701761,-1,0,1
6,1577246702221,-1,0,1
7,1577246702671,-1,0,1
8,1577246703121,-1,0,1
10,1577246703571,-1,0,1
12,1577246704021,1,0,0
14,1577246704471,1,0,0
16,1577246704921,1,0,0
18,1577246705371,1,0,0
19,1577246705821,1,0,0
21,1577246706271,1,0,0
22,1577246706721,1,0,0
23,1577246707171,1,0,0
23,1577246707621,1,0,0
24,1577246708071,1,0,0
25,1577246708521,1,0,0
26,1577246708971,1,0,0
26,1577246709421,1,0,0
26,1577246709871,1,0,0
26,1577246710321,1,0,0
26,1577246710771,1,0,0
26,1577246711221,1,0,0
27,1577246711671,1,0,0
27,1577246712121,1,0,0
27,1577246712571,1,0,0
28,1577246713021,1,0,0
27,1577246713471,1,0,0
27,1577246713921,1,0,0
26,1577246714371,1,0,0
26,1577246714821,1,0,0
25,1577246715271,1,0,0
24,1577246715721,1,0,0
24,1577246716171,1,0,0
23,1577246716621,1,0,0
23,1577246717071,1,0,0
22,1577246717521,1,0,0
21,1577246717970,1,0,0
19,1577246718421,1,0,0
18,1577246718871,1,0,0
17,1577246719321,1,0,0
16,1577246719771,1,0,0
16,1577246720221,1,0,0
15,1577246720671,1,0,0
15,1577246721121,1,0,0
15,1577246721570,1,0,0
15,1577246722021,5,0,0
15,1577246722471,5,0,0
16,1577246722920,5,0,0
16,1577246723371,5,0,0
17,1577246723821,5,0,0
18,1577246724271,5,0,0
20,1577246724721,5,0,0
21,1577246725171,5,0,0
23,1577246725621,5,0,0
24,1577246726071,5,0,0
25,1577246726521,5,0,0
25,1577246726971,5,0,0
26,1577246727421,5,0,0
26,1577246727871,5,0,0
26,1577246728321,5,0,0
26,1577246728771,5,0,0
27,1577246729221,5,0,0
27,1577246729671,5,0,0
27,1577246730121,5,0,0
27,1577246730570,5,0,0
27,1577246731021,5,0,0
27,1577246731481,3,0,0
26,1577246731930,3,0,0
26,1577246732381,3,0,0
25,1577246732831,3,0,0
24,1577246733281,3,0,0
24,1577246733731,3,0,0
23,1577246734181,3,0,0
23,1577246734631,3,0,0
23,1577246735091,3,0,0
23,1577246735541,3,0,0
22,1577246735991,3,0,0
22,1577246736451,3,0,0
22,1577246736901,3,0,0
22,1577246737351,3,0,0
21,1577246737811,3,0,0
19,1577246738261,3,0,0
18,1577246738710,3,0,0
16,1577246739161,3,0,0
14,1577246739611,3,0,0
11,1577246740061,3,0,0
8,1577246740521,3,0,0
6,1577246740970,3,0,0
5,1577246741421,3,0,0
4,1577246741871,3,0,0
3,1577246742321,3,0,0
3,1577246742771,3,0,0
3,1577246743221,3,0,0
3,1577246743671,3,0,0
3,1577246744121,3,0,0
3,1577246744571,3,0,0
4,1577246745021,3,0,0
4,1577246745471,3,0,0
5,1577246745921,3,0,0
6,1577246746371,3,0,0
7,1577246746821,3,0,0
8,1577246747271,3,0,0
9,1577246747721,3,0,0
11,1577246748171,3,0,0
12,1577246748621,3,0,0
12,1577246749071,3,0,0
12,1577246749521,3,0,0
12,1577246749971,3,0,0
12,1577246750421,3,0,0
12,1577246750871,3,0,0
12,1577246751321,3,0,0
12,1577246751771,3,0,0
12,1577246752221,3,0,0
12,1577246752681,3,0,0
11,1577246753131,3,0,0
11,1577246753582,3,0,0
11,1577246754032,3,0,0
11,1577246754481,3,0,0
13,1577246754941,3,0,0
14,1577246755391,3,0,0
14,1577246755841,3,0,0
15,1577246756291,3,0,0
16,1577246756741,3,0,0
16,1577246757191,3,0,0
16,1577246757641,3,0,0
17,1577246758091,3,0,0
18,1577246758541,3,0,0
19,1577246758991,3,0,0
19,1577246759441,3,0,0
19,1577246759891,3,0,0
18,1577246760341,3,0,0
18,1577246760791,3,0,0
18,1577246761241,3,0,0
19,1577246761691,3,0,0
19,1577246762141,3,0,0
19,1577246762591,3,0,0
20,1577246763041,3,0,0
20,1577246763491,3,0,0
21,1577246763941,3,0,0
22,1577246764391,1,0,0
22,1577246764841,1,0,0
23,1577246765291,1,0,0
23,1577246765741,1,0,0
24,1577246766191,1,0,0
24,1577246766641,1,0,0
25,1577246767091,1,0,0
25,1577246767541,1,0,0
25,1577246767991,1,0,0
24,1577246768441,1,0,0
24,1577246768891,1,0,0
22,1577246769341,1,0,0
19,1577246769791,1,0,0
17,1577246770161,1,0,0
14,1577246770611,1,0,0
12,1577246771061,1,0,0
11,1577246771511,1,0,0
10,1577246771961,1,0,0
9,1577246772411,1,0,0
8,1577246772861,1,0,0
8,1577246773311,1,0,0
7,1577246773761,1,0,0
5,1577246774211,-1,0,0
4,1577246774661,-1,0,0
4,1577246775111,-1,0,0
4,1577246775561,-1,0,0
4,1577246776011,-1,0,0
5,1577246776461,-1,0,0
6,1577246776911,-1,0,0
8,1577246777361,-1,0,0
10,1577246777811,-1,0,0
13,1577246778261,-1,0,0
16,1577246778711,-1,0,0
18,1577246779161,-1,0,0
20,1577246779611,-1,0,0
22,1577246780061,-1,0,0
23,1577246780511,-1,0,0
25,1577246780961,-1,0,0
26,1577246781411,-1,0,0
28,1577246781861,-1,0,0
29,1577246782311,-1,0,0
31,1577246782761,3,0,0
31,1577246783211,3,0,0
32,1577246783661,3,0,0
33,1577246784111,3,0,0
34,1577246784561,3,0,0
34,1577246785011,3,0,0
35,1577246785461,3,0,0
35,1577246785911,3,0,0
35,1577246786361,3,0,0
36,1577246786811,3,0,0
36,1577246787261,3,0,0
37,1577246787711,3,0,0
37,1577246788161,3,0,0
38,1577246788611,3,0,0
38,1577246789061,3,0,0
39,1577246789511,3,0,0
39,1577246789961,3,0,0
39,1577246790411,1,0,0
40,1577246790861,1,0,0
40,1577246791311,1,0,0
40,1577246791761,1,0,0
41,1577246792211,1,0,0
41,1577246792661,1,0,0
42,1577246793111,1,0,0
42,1577246793561,1,0,0
43,1577246794011,1,0,0
43,1577246794461,1,0,0
43,1577246794911,1,0,0
43,1577246795361,1,0,0
44,1577246795811,4,0,0
44,1577246796261,4,0,0
43,1577246796711,4,0,0
42,1577246797161,4,0,0
42,1577246797611,4,0,0
41,1577246798061,4,0,0
41,1577246798511,4,0,0
41,1577246798961,4,0,0
41,1577246799411,4,0,0
40,1577246799861,4,0,0
40,1577246800311,4,0,0
40,1577246800761,4,0,0
40,1577246801211,4,0,0
40,1577246801661,4,0,0
40,1577246802112,4,0,0
40,1577246802561,4,0,0
40,1577246803011,4,0,0
40,1577246803461,4,0,0
40,1577246803911,4,0,0
40,1577246804361,4,0,0
40,1577246804821,1,0,0
40,1577246805271,1,0,0
40,1577246805721,1,0,0
40,1577246806171,1,0,0
41,1577246806621,1,0,0
41,1577246807071,1,0,0
41,1577246807521,1,0,0
41,1577246807971,1,0,0
41,1577246808421,1,0,0
41,1577246808871,1,0,0
41,1577246809321,1,0,0
41,1577246809771,1,0,0
41,1577246810221,1,0,0
42,1577246810671,1,0,0
42,1577246811121,1,0,0
42,1577246811571,1,0,0
42,1577246812021,1,0,0
42,1577246812471,1,0,0
43,1577246812921,1,0,0
43,1577246813371,1,0,0
43,1577246813821,1,0,0
44,1577246814271,1,0,0
44,1577246814721,1,0,0
44,1577246815171,1,0,0
44,1577246815621,5,0,0
44,1577246816071,5,0,0
45,1577246816521,5,0,0
45,1577246816971,5,0,0
45,1577246817421,5,0,0
45,1577246817871,5,0,0
46,1577246818321,5,0,0
46,1577246818771,5,0,0
46,1577246819221,5,0,0
46,1577246819671,5,0,0
47,1577246820121,5,0,0
47,1577246820571,5,0,0
47,1577246821021,5,0,0
48,1577246821471,5,0,0
48,1577246821921,5,0,0
47,1577246822371,5,0,0
48,1577246822821,5,0,0
48,1577246823271,1,0,0
47,1577246823721,1,0,0
48,1577246824171,1,0,0
48,1577246824621,1,0,0
48,1577246825071,1,0,0
48,1577246825521,1,0,0
47,1577246825971,1,0,0
47,1577246826421,1,0,0
47,1577246826871,1,0,0
46,1577246827321,1,0,0
47,1577246827771,1,0,0
47,1577246828221,1,0,0
47,1577246828681,1,0,0
48,1577246829131,1,0,0
48,1577246829581,1,0,0
48,1577246830031,1,0,0
48,1577246830481,1,0,0
48,1577246830931,1,0,0
48,1577246831381,1,0,0
48,1577246831831,1,0,0
49,1577246832281,1,0,0
49,1577246832731,1,0,0
49,1577246833181,1,0,0
49,1577246833631,1,0,0
49,1577246834081,1,0,0
49,1577246834541,1,0,0
49,1577246834991,1,0,0
50,1577246835441,1,0,0
