1619612580101,-0.15007
1619612580202,-0.15007
1619612580303,-0.15007
1619612580404,-0.15007
1619612580505,-0.15007
1619612580606,-0.15007
1619612580707,-0.15007
1619612580808,-0.15007
1619612580909,-0.15007
1619612581009,-0.15007
1619612581110,-0.15007
1619612581211,-0.15007
1619612581312,-0.15007
1619612581413,-0.15007
1619612581514,-0.15007
1619612581615,-0.15007
1619612581716,-0.15007
1619612581816,-0.15007
1619612581917,-0.15007
1619612582018,-0.15007
1619612582119,-0.15007
1619612582220,-0.15007
1619612582321,-0.15007
1619612582421,-0.15007
1619612582522,-0.15007
1619612582623,-0.15007
1619612582724,-0.15007
1619612582825,-0.15007
1619612582926,-0.15007
1619612583027,-0.15007
1619612583128,-0.15007
1619612583229,-0.15007
1619612583330,-0.15007
1619612583431,-0.15007
1619612583531,-0.15007
1619612583632,-0.15007
1619612583733,-0.15007
1619612583834,-0.15007
1619612583935,-0.15007
1619612584036,-0.15007
1619612584137,-0.15007
1619612584238,-0.15007
1619612584338,-0.15007
1619612584439,-0.15007
1619612584540,-0.15007
1619612584641,-0.15007
1619612584742,-0.15007
1619612584842,-0.15007
1619612584943,-0.15007
1619612585044,-0.15007
1619612585145,-0.15007
1619612585246,-0.15007
1619612585347,-0.15007
1619612585448,-0.15007
1619612585548,-0.15007
1619612585649,-0.15007
1619612585751,-0.15007
1619612585852,-0.15007
1619612585952,-0.15007
1619612586053,-0.15007
1619612586154,-0.15007
1619612586255,-0.15007
1619612586356,-0.15007
1619612586456,-0.15007
1619612586557,-0.15007
1619612586658,-0.15007
1619612586759,-0.15007
1619612586860,-0.15007
1619612586961,-0.15007
1619612587061,-0.15007
1619612587162,-0.15007
1619612587263,-0.15007
1619612587364,-0.15007
1619612587465,-0.15007
1619612587566,-0.15007
1619612587667,-0.15007
1619612587768,-0.15007
1619612587868,-0.15007
1619612587970,-0.15007
1619612588071,-0.15007
1619612588171,-0.15007
1619612588272,-0.15007
1619612588373,-0.15007
1619612588474,-0.15007
1619612588575,-0.15007
1619612588675,-0.15007
1619612588776,-0.15007
1619612588877,-0.15007
1619612588978,-0.15007
1619612589079,-0.15007
1619612589180,-0.15007
1619612589280,-0.15007
1619612589381,-0.15007
1619612589482,-0.15007
1619612589583,-0.15007
1619612589684,-0.15007
1619612589784,-0.15007
1619612589885,-0.15007
1619612589986,-0.15007
1619612590087,-0.15007
1619612590188,-0.15007
1619612590289,-0.15007
1619612590390,-0.15007
1619612590491,-0.15007
1619612590591,-0.15007
1619612590692,-0.15007
1619612590793,-0.15007
1619612590894,-0.15007
1619612590995,-0.15007
1619612591095,-0.15007
1619612591196,-0.15007
1619612591297,-0.15007
1619612591398,-0.15007
1619612591499,-0.15007
1619612591600,-0.15007
1619612591701,-0.15007
1619612591802,-0.15007
1619612591902,-0.15007
1619612592003,-0.15007
1619612592104,-0.15007
1619612592205,-0.15007
1619612592305,-0.15007
1619612592406,-0.15007
1619612592507,-0.15007
1619612592608,-0.15007
1619612592709,-0.15007
1619612592810,-0.15007
1619612592911,-0.15007
1619612593012,-0.15007
1619612593112,-0.15007
1619612593213,-0.15007
1619612593314,-0.15007
1619612593415,-0.15007
1619612593516,-0.15007
1619612593616,-0.15007
1619612593717,-0.15007
1619612593818,-0.15007
1619612593919,-0.15007
1619612594020,-0.15007
1619612594120,-0.15007
1619612594221,-0.15007
1619612594322,-0.15007
1619612594423,-0.15007
1619612594524,-0.15007
1619612594625,-0.15007
1619612594726,-0.15007
1619612594827,-0.15007
1619612594928,-0.15007
1619612595028,-0.15007
1619612595129,-0.15007
1619612595230,-0.15007
1619612595331,-0.15007
1619612595432,-0.15007
1619612595533,-0.15007
1619612595633,-0.15007
1619612595734,-0.15007
1619612595835,-0.15007
1619612595936,-0.15007
1619612596037,-0.15007
1619612596138,-0.15007
1619612596238,-0.15007
1619612596339,-0.15007
1619612596440,-0.15007
1619612596541,-0.15007
1619612596642,-0.15007
1619612596742,-0.15007
1619612596843,-0.15007
1619612596944,-0.15007
1619612597045,-0.15007
1619612597146,-0.15007
1619612597247,-0.15007
1619612597348,-0.15007
1619612597449,-0.15007
1619612597550,-0.15007
1619612597651,-0.15007
1619612597751,-0.15007
1619612597852,-0.15007
1619612597953,-0.15007
1619612598054,-0.15007
1619612598155,-0.15007
1619612598256,-0.15007
1619612598357,-0.15007
1619612598457,-0.15007
1619612598558,-0.15007
1619612598659,-0.15007
1619612598760,-0.15007
1619612598861,-0.15007
1619612598961,-0.15007
1619612599062,-0.15007
1619612599163,-0.15007
1619612599264,-0.15007
1619612599365,-0.15007
1619612599466,-0.15007
1619612599567,-0.15007
1619612599668,-0.15007
1619612599769,-0.15007
1619612599870,-0.15007
1619612599972,-0.15007
1619612600073,-0.15007
1619612600174,-0.15007
1619612600275,-0.15007
1619612600376,-0.15007
1619612600477,-0.15007
1619612600577,-0.15007
1619612600678,-0.15007
1619612600779,-0.15007
1619612600880,-0.15007
1619612600981,-0.15007
1619612601082,-0.15007
1619612601182,-0.15007
1619612601283,-0.15007
1619612601385,-0.15007
1619612601486,-0.15007
1619612601587,-0.15007
1619612601688,-0.15007
1619612601789,-0.15007
1619612601889,-0.15007
1619612601990,-0.15007
1619612602091,-0.15007
1619612602192,-0.15007
1619612602293,-0.15007
1619612602394,-0.15007
1619612602495,-0.15007
1619612602595,-0.15007
1619612602696,-0.15007
1619612602797,-0.15007
1619612602898,-0.15007
1619612602999,-0.15007
1619612603099,-0.15007
1619612603200,-0.15007
1619612603301,-0.15007
1619612603402,-0.15007
1619612603503,-0.15007
1619612603604,-0.15007
1619612603704,-0.15007
1619612603805,-0.15007
1619612603906,-0.15007
1619612604007,-0.15007
1619612604108,-0.15007
1619612604209,-0.15007
1619612604310,-0.15007
1619612604411,-0.15007
1619612604511,-0.15007
1619612604612,-0.15007
1619612604713,-0.15007
1619612604814,-0.15007
1619612604915,-0.15007
1619612605016,-0.15007
1619612605117,-0.15007
1619612605218,-0.15007
1619612605319,-0.15007
1619612605419,-0.15007
1619612605520,-0.15007
1619612605621,-0.15007
1619612605722,-0.15007
1619612605823,-0.15007
1619612605924,-0.15007
1619612606025,-0.15007
1619612606125,-0.15007
1619612606226,-0.15007
1619612606327,-0.15007
1619612606428,-0.15007
1619612606529,-0.15007
1619612606630,-0.15007
1619612606731,-0.15007
1619612606831,-0.15007
1619612606932,-0.15007
1619612607033,-0.15007
1619612607134,-0.15007
1619612607235,-0.15007
1619612607336,-0.15007
1619612607437,-0.15007
1619612607537,-0.15007
1619612607638,-0.15007
1619612607739,-0.15007
1619612607840,-0.15007
1619612607941,-0.15007
1619612608041,-0.15007
1619612608142,-0.15007
1619612608243,-0.15007
1619612608344,-0.15007
1619612608446,-0.15007
1619612608548,-0.15007
1619612608649,-0.15007
1619612608751,-0.15007
1619612608852,-0.15007
1619612608957,-0.15007
1619612609058,-0.15007
1619612609159,-0.15007
1619612609262,-0.15007
1619612609363,-0.15007
1619612609464,-0.15007
1619612609565,-0.15007
1619612609666,-0.15007
1619612609767,-0.15007
1619612609868,-0.15007
