1619612151152,-0.29665
1619612151253,-0.29665
1619612151353,-0.29665
1619612151454,-0.29665
1619612151555,-0.29665
1619612151656,-0.29665
1619612151757,-0.29665
1619612151857,-0.29665
1619612151958,-0.29665
1619612152059,-0.29665
1619612152160,-0.29665
1619612152261,-0.29665
1619612152362,-0.29665
1619612152462,-0.29665
1619612152563,-0.29665
1619612152664,-0.29665
1619612152765,-0.29665
1619612152866,-0.29665
1619612152967,-0.29665
1619612153068,-0.29665
1619612153169,-0.29665
1619612153270,-0.29665
1619612153370,-0.29665
1619612153471,-0.29665
1619612153572,-0.29665
1619612153673,-0.29665
1619612153774,-0.29665
1619612153875,-0.29665
1619612153975,-0.29665
1619612154076,-0.29665
1619612154177,-0.29665
1619612154278,-0.29665
1619612154379,-0.29665
1619612154480,-0.29665
1619612154580,-0.29665
1619612154681,-0.29665
1619612154782,-0.29665
1619612154883,-0.29665
1619612154984,-0.29665
1619612155085,-0.29665
1619612155186,-0.29665
1619612155287,-0.29665
1619612155387,-0.29665
1619612155488,-0.29665
1619612155589,-0.29665
1619612155690,-0.29665
1619612155791,-0.29665
1619612155892,-0.29665
1619612155992,-0.29665
1619612156093,-0.29665
1619612156194,-0.29665
1619612156295,-0.29665
1619612156396,-0.29665
1619612156496,-0.29665
1619612156597,-0.29665
1619612156698,-0.29665
1619612156799,-0.29665
1619612156899,-0.29665
1619612157000,-0.29665
1619612157101,-0.29665
1619612157202,-0.29665
1619612157303,-0.29665
1619612157404,-0.29665
1619612157504,-0.29665
1619612157605,-0.29665
1619612157707,-0.29665
1619612157807,-0.29665
1619612157908,-0.29665
1619612158009,-0.29665
1619612158110,-0.29665
1619612158211,-0.29665
1619612158311,-0.29665
1619612158412,-0.29665
1619612158513,-0.29665
1619612158614,-0.29665
1619612158715,-0.29665
1619612158815,-0.29665
1619612158916,-0.29665
1619612159017,-0.29665
1619612159118,-0.29665
1619612159219,-0.29665
1619612159320,-0.29665
1619612159420,-0.29665
1619612159521,-0.29665
1619612159622,-0.29665
1619612159723,-0.29665
1619612159824,-0.29665
1619612159924,-0.29665
1619612160025,-0.29665
1619612160126,-0.29665
1619612160227,-0.29665
1619612160328,-0.29665
1619612160429,-0.29665
1619612160529,-0.29665
1619612160630,-0.29665
1619612160731,-0.29665
1619612160832,-0.29665
1619612160933,-0.29665
1619612161034,-0.29665
1619612161135,-0.29665
1619612161236,-0.29665
1619612161337,-0.29665
1619612161438,-0.29665
1619612161539,-0.29665
1619612161639,-0.29665
1619612161740,-0.29665
1619612161841,-0.29665
1619612161942,-0.29665
1619612162043,-0.29665
1619612162144,-0.29665
1619612162245,-0.29665
1619612162346,-0.29665
1619612162446,-0.29665
1619612162547,-0.29665
1619612162648,-0.29665
1619612162749,-0.29665
1619612162850,-0.29665
1619612162951,-0.29665
1619612163052,-0.29665
1619612163152,-0.29665
1619612163254,-0.29665
1619612163355,-0.29665
1619612163456,-0.29665
1619612163556,-0.29665
1619612163657,-0.29665
1619612163758,-0.29665
1619612163859,-0.29665
1619612163960,-0.29665
1619612164061,-0.29665
1619612164162,-0.29665
1619612164263,-0.29665
1619612164364,-0.29665
1619612164464,-0.29665
1619612164566,-0.29665
1619612164667,-0.29665
1619612164767,-0.29665
1619612164868,-0.29665
1619612164969,-0.29665
1619612165070,-0.29665
1619612165171,-0.29665
1619612165272,-0.29665
1619612165372,-0.29665
1619612165473,-0.29665
1619612165574,-0.29665
1619612165675,-0.29665
1619612165776,-0.29665
1619612165876,-0.29665
1619612165977,-0.29665
