1619612148604,-1.50355,2.08295,9.2464,0.05273,-0.00376,-0.45926
1619612148624,2.37983,0.59855,11.78426,-0.01544,0.01221,-0.40067
1619612148644,-1.9393,-0.75656,10.73081,-0.01757,0.04843,-0.37297
1619612148664,2.2697,0.0383,10.53448,0.01331,-0.03145,-0.44008
1619612148684,-1.29286,-0.48841,10.55364,0.01757,-0.01228,-0.39534
1619612148704,1.37427,-3.11246,10.38125,0.03036,0.02073,-0.36445
1619612148724,-1.83874,0.33997,9.56244,0.04314,-0.00908,-0.42091
1619612148744,3.33272,-3.2992,11.26711,0.0229,-0.00376,-0.38575
1619612148764,1.17315,-1.41736,10.96065,-0.01438,-0.00589,-0.38575
1619612148784,2.29364,-3.40934,11.0229,0.01438,-0.00056,-0.43689
1619612148804,0.27772,-1.96803,12.2631,0.00479,0.0495,-0.37936
1619612148824,0.92416,-3.46201,10.51533,-0.0229,-0.00376,-0.41452
1619612148844,-0.44532,-0.06703,11.40597,0.00692,-0.01121,-0.4486
1619612148864,3.74453,-3.68707,10.93192,-0.01651,0.01221,-0.38895
1619612148884,-0.12449,1.01035,12.05241,0.0197,0.02926,-0.40919
1619612148904,2.0638,-1.99197,11.99495,-0.01544,-0.05063,-0.44008
1619612148924,-0.00957,0.48841,10.02691,0.00159,0.03352,-0.38149
1619612148944,2.11647,-0.00957,8.00142,0.02822,-0.01654,-0.38043
1619612148964,-0.81881,3.15555,9.80186,-0.00266,0.01541,-0.41878
1619612148984,1.8148,-1.65199,10.6111,-0.00798,0.00156,-0.35167
1619612149004,1.02471,1.20667,6.79474,-0.01757,0.04417,-0.38575
1619612149024,0.19632,-0.29688,8.24563,-0.00798,-0.0208,-0.41452
1619612149044,0.6991,0.70389,7.22091,0.01544,0.05695,-0.40919
1619612149064,0.72783,-0.21547,8.71968,-0.04953,0.01754,-0.41771
1619612149084,-3.09809,1.12527,8.44674,0.02929,-0.00802,-0.43476
1619612149104,1.79086,-0.77572,9.72524,0.00692,0.03565,-0.39001
1619612149124,-2.65277,2.19787,7.98705,0.00372,0.01434,-0.42943
1619612149144,-0.43574,-0.35913,7.17781,0.01651,-0.06554,-0.41771
1619612149164,-3.76847,0.83318,7.69975,-0.00692,0.05482,-0.3751
1619612149184,0.74699,-0.87627,7.41723,-0.01757,-0.04956,-0.40599
