DT_steerAngle,Timestamp,Action,Bump,Traffic congestion
-1.2000000000000002,1569377547872.0,1,0,0
1.5,1569377548327.0,1,0,0
1.6,1569377548787.0,1,0,0
1.8,1569377549247.0,1,0,0
7.6000000000000005,1569377549707.0,4,0,0
10.8,1569377550168.0,4,0,0
8.3,1569377550632.0,4,0,0
6.4,1569377551092.0,4,0,0
3.5,1569377551569.0,4,0,0
2.5,1569377552012.0,4,0,0
2.0,1569377552472.0,4,0,0
0.7000000000000001,1569377552934.0,4,0,0
-2.7,1569377553397.0,4,0,0
-3.9000000000000004,1569377553857.0,4,0,0
-3.8000000000000003,1569377554317.0,4,0,0
-3.3000000000000003,1569377554782.0,4,0,0
-3.2,1569377555237.0,4,0,0
-1.4000000000000001,1569377555697.0,1,0,0
-0.6000000000000001,1569377556162.0,1,0,0
0.1,1569377556621.0,1,0,0
0.1,1569377557082.0,1,0,0
0.1,1569377557542.0,1,0,0
0.1,1569377558002.0,1,0,0
0.2,1569377558456.0,1,0,0
0.2,1569377558916.0,1,0,0
0.8,1569377559387.0,1,0,0
1.6,1569377559846.0,1,0,0
3.7,1569377560306.0,1,0,0
3.6,1569377560769.0,1,0,0
3.0,1569377561227.0,1,0,0
-0.6000000000000001,1569377561687.0,1,0,0
-1.4000000000000001,1569377562147.0,1,0,0
-1.3,1569377562605.0,1,0,0
0.2,1569377563062.0,1,0,0
1.1,1569377563526.0,1,0,0
1.0,1569377563986.0,1,0,0
1.3,1569377564446.0,1,0,0
1.2000000000000002,1569377564906.0,1,0,0
-0.4,1569377565371.0,1,0,0
-0.9,1569377565831.0,1,0,0
0.30000000000000004,1569377566291.0,1,0,0
1.7000000000000002,1569377566752.0,1,0,0
1.8,1569377567205.0,1,0,0
1.9000000000000001,1569377567666.0,1,0,0
1.9000000000000001,1569377568125.0,1,0,0
-0.6000000000000001,1569377568585.0,1,0,0
-1.5,1569377569046.0,1,0,0
-1.6,1569377569512.0,1,0,0
-1.6,1569377569971.0,1,0,0
1.5,1569377570436.0,1,0,0
1.7000000000000002,1569377570901.0,1,0,0
1.7000000000000002,1569377571360.0,1,0,0
1.5,1569377571826.0,1,0,0
1.2000000000000002,1569377572281.0,1,0,0
1.0,1569377572746.0,1,0,0
0.9,1569377573206.0,1,0,0
0.8,1569377573671.0,1,0,0
1.1,1569377574126.0,1,0,0
1.1,1569377574591.0,1,0,0
1.1,1569377575078.0,1,0,0
1.1,1569377575512.0,1,0,0
1.0,1569377575971.0,1,0,0
0.9,1569377576436.0,1,0,0
0.9,1569377576901.0,1,0,0
0.8,1569377577356.0,1,0,0
0.8,1569377577821.0,1,0,0
0.8,1569377578296.0,1,0,0
1.3,1569377578756.0,1,0,0
1.9000000000000001,1569377579211.0,1,0,0
2.1,1569377579671.0,1,0,0
2.2,1569377580131.0,1,0,0
2.2,1569377580596.0,1,0,0
1.9000000000000001,1569377581056.0,1,0,0
1.9000000000000001,1569377581515.0,1,0,0
1.8,1569377581976.0,1,0,0
1.5,1569377582441.0,1,0,0
1.4000000000000001,1569377582901.0,1,0,0
1.3,1569377583361.0,1,0,0
1.2000000000000002,1569377583821.0,1,0,0
1.2000000000000002,1569377584276.0,1,0,0
1.2000000000000002,1569377584736.0,1,0,0
1.2000000000000002,1569377585191.0,1,0,0
1.2000000000000002,1569377585655.0,1,0,0
1.2000000000000002,1569377586116.0,1,0,0
1.3,1569377586582.0,1,0,0
1.5,1569377587035.0,1,0,0
1.9000000000000001,1569377587501.0,1,0,0
3.1,1569377587960.0,1,0,0
3.1,1569377588426.0,1,0,0
3.0,1569377588896.0,1,0,0
2.6,1569377589345.0,1,0,0
2.4000000000000004,1569377589811.0,1,0,0
2.3000000000000003,1569377590265.0,1,0,0
2.2,1569377590730.0,1,0,0
2.1,1569377591190.0,1,0,0
2.1,1569377591651.0,1,0,0
2.0,1569377592114.0,1,0,0
2.0,1569377592576.0,1,0,0
2.0,1569377593093.0,1,0,0
2.0,1569377593501.0,1,0,0
1.9000000000000001,1569377593965.0,1,0,0
1.9000000000000001,1569377594420.0,1,0,0
2.3000000000000003,1569377594884.0,1,0,0
2.3000000000000003,1569377595340.0,1,0,0
3.3000000000000003,1569377595805.0,1,0,0
3.5,1569377596265.0,1,0,0
3.5,1569377596724.0,1,0,0
3.4000000000000004,1569377597185.0,1,0,0
3.2,1569377597645.0,1,0,0
2.5,1569377598100.0,1,0,0
1.9000000000000001,1569377598567.0,1,0,0
1.4000000000000001,1569377599025.0,1,0,0
1.1,1569377599485.0,1,0,0
1.0,1569377599950.0,1,0,0
1.0,1569377600405.0,1,0,0
0.9,1569377600865.0,1,0,0
1.3,1569377601325.0,1,0,0
1.5,1569377601785.0,1,0,0
2.7,1569377602245.0,1,0,0
2.7,1569377602711.0,1,0,0
2.6,1569377603170.0,1,0,0
2.3000000000000003,1569377603631.0,1,0,0
1.8,1569377604085.0,1,0,0
1.5,1569377604551.0,1,0,0
1.2000000000000002,1569377605015.0,1,0,0
1.0,1569377605475.0,1,0,0
1.0,1569377605936.0,1,0,0
1.0,1569377606395.0,1,0,0
1.0,1569377606855.0,1,0,0
0.8,1569377607315.0,1,0,0
0.9,1569377607781.0,1,0,0
0.8,1569377608241.0,1,0,0
0.8,1569377608701.0,1,0,0
0.7000000000000001,1569377609170.0,1,0,0
0.7000000000000001,1569377609630.0,1,0,0
0.7000000000000001,1569377610094.0,1,0,0
0.7000000000000001,1569377610555.0,1,0,0
0.5,1569377611014.0,1,0,0
-0.1,1569377611475.0,1,0,0
-0.9,1569377611936.0,1,0,0
-1.3,1569377612390.0,5,0,0
-1.6,1569377612854.0,5,0,0
-2.0,1569377613310.0,5,0,0
-2.3000000000000003,1569377613781.0,5,0,0
-2.5,1569377614244.0,5,0,0
-3.3000000000000003,1569377614710.0,5,0,0
-3.7,1569377615169.0,5,0,0
-5.7,1569377615644.0,5,0,0
-5.7,1569377616104.0,5,0,0
-4.3,1569377616567.0,5,0,0
0.0,1569377617029.0,5,0,0
0.2,1569377617483.0,5,0,0
3.1,1569377617950.0,5,0,0
8.6,1569377618420.0,5,0,0
10.200000000000001,1569377618869.0,5,0,0
8.8,1569377619323.0,5,0,0
7.2,1569377619788.0,5,0,0
6.6000000000000005,1569377620248.0,1,0,0
3.4000000000000004,1569377620714.0,1,0,0
2.1,1569377621174.0,1,0,0
1.2000000000000002,1569377621634.0,1,0,0
0.4,1569377622093.0,1,0,0
-0.4,1569377622554.0,1,0,0
-0.6000000000000001,1569377623014.0,1,0,0
-0.7000000000000001,1569377623474.0,1,0,0
-0.7000000000000001,1569377623929.0,1,0,0
-0.7000000000000001,1569377624384.0,1,0,0
-0.7000000000000001,1569377624844.0,1,0,0
-0.7000000000000001,1569377625304.0,1,0,0
2.7,1569377625770.0,1,0,0
4.800000000000001,1569377626223.0,1,0,0
4.800000000000001,1569377626689.0,1,0,0
4.800000000000001,1569377627150.0,1,0,0
4.800000000000001,1569377627604.0,1,0,0
4.800000000000001,1569377628064.0,1,0,0
4.800000000000001,1569377628530.0,1,0,0
4.800000000000001,1569377628994.0,1,0,0
4.800000000000001,1569377629454.0,1,0,0
4.7,1569377629915.0,1,0,0
4.6000000000000005,1569377630374.0,0,0,0
4.4,1569377630839.0,0,0,0
4.2,1569377631294.0,0,0,0
4.2,1569377631754.0,1,0,0
4.1000000000000005,1569377632214.0,1,0,0
3.9000000000000004,1569377632674.0,1,0,0
3.8000000000000003,1569377633139.0,1,0,0
3.6,1569377633599.0,1,0,0
3.3000000000000003,1569377634063.0,1,0,0
3.1,1569377634524.0,1,0,0
2.9000000000000004,1569377634994.0,1,0,0
2.7,1569377635449.0,1,0,0
2.5,1569377635914.0,1,0,0
2.3000000000000003,1569377636400.0,1,0,0
2.1,1569377636839.0,1,0,0
1.7000000000000002,1569377637299.0,1,0,0
1.5,1569377637764.0,1,0,0
1.3,1569377638223.0,1,0,0
1.2000000000000002,1569377638689.0,1,0,0
1.0,1569377639154.0,1,0,0
0.8,1569377639615.0,1,0,0
0.4,1569377640078.0,1,0,0
0.1,1569377640543.0,1,0,0
-0.5,1569377641003.0,1,0,0
-0.9,1569377641468.0,1,0,0
-1.3,1569377641936.0,5,0,0
-1.8,1569377642393.0,5,0,0
-2.1,1569377642853.0,5,0,0
-2.4000000000000004,1569377643313.0,5,0,0
-13.0,1569377643778.0,5,0,0
-26.200000000000003,1569377644233.0,5,0,0
-31.0,1569377644697.0,5,0,0
-34.6,1569377645158.0,5,0,0
-34.6,1569377645622.0,5,0,0
-34.6,1569377646083.0,5,0,0
-20.900000000000002,1569377646543.0,5,0,0
-13.200000000000001,1569377647008.0,5,0,0
-13.100000000000001,1569377647467.0,5,0,0
-13.100000000000001,1569377647928.0,5,0,0
-13.100000000000001,1569377648393.0,5,0,0
-12.600000000000001,1569377648858.0,5,0,0
-9.9,1569377649318.0,5,0,0
-9.4,1569377649783.0,5,0,0
-9.4,1569377650243.0,5,0,0
-9.4,1569377650713.0,5,0,0
-9.4,1569377651205.0,5,0,0
-9.4,1569377651648.0,5,0,0
-9.4,1569377652113.0,5,0,0
-6.0,1569377652583.0,5,0,0
-6.0,1569377653038.0,5,0,0
-6.0,1569377653498.0,5,0,0
-6.9,1569377653963.0,5,0,0
-6.9,1569377654423.0,5,0,0
-6.9,1569377654883.0,5,0,0
3.8000000000000003,1569377655348.0,5,0,0
10.4,1569377655818.0,5,0,0
40.300000000000004,1569377656273.0,5,0,0
68.0,1569377656734.0,5,0,0
58.6,1569377657192.0,5,0,0
39.2,1569377657653.0,5,0,0
8.9,1569377658118.0,1,0,1
-0.30000000000000004,1569377658582.0,1,0,1
0.2,1569377659038.0,1,0,1
4.9,1569377659502.0,1,0,1
6.2,1569377659963.0,1,0,1
14.9,1569377660428.0,1,0,1
13.600000000000001,1569377660888.0,1,0,1
11.5,1569377661348.0,1,0,1
10.9,1569377661807.0,1,0,1
8.6,1569377662268.0,1,0,1
-0.7000000000000001,1569377662733.0,1,0,1
-7.1000000000000005,1569377663192.0,1,0,1
-12.100000000000001,1569377663648.0,1,0,1
-12.600000000000001,1569377664107.0,1,0,1
-12.5,1569377664583.0,1,0,1
-12.5,1569377665032.0,1,0,1
-12.5,1569377665488.0,1,0,1
-12.5,1569377665952.0,1,0,1
-12.5,1569377666417.0,1,0,1
-12.600000000000001,1569377666878.0,1,0,1
-12.8,1569377667337.0,1,0,1
-13.100000000000001,1569377667796.0,1,0,1
-21.900000000000002,1569377668257.0,1,0,1
-26.900000000000002,1569377668716.0,1,0,1
-26.900000000000002,1569377669180.0,1,0,1
-26.200000000000003,1569377669642.0,1,0,1
-19.200000000000003,1569377670102.0,1,0,1
-0.1,1569377670561.0,1,0,1
12.4,1569377671022.0,1,0,1
11.5,1569377671492.0,1,0,1
0.6000000000000001,1569377671952.0,1,0,1
-2.7,1569377672412.0,1,0,1
-2.7,1569377672876.0,1,0,1
-2.7,1569377673337.0,1,0,1
-2.7,1569377673802.0,1,0,1
-2.7,1569377674267.0,1,0,1
-2.7,1569377674727.0,1,0,1
-2.7,1569377675187.0,1,0,1
-2.7,1569377675647.0,1,0,1
-2.7,1569377676112.0,1,0,1
-2.7,1569377676627.0,1,0,1
-2.7,1569377677027.0,1,0,1
-2.4000000000000004,1569377677487.0,1,0,1
-3.1,1569377677947.0,1,0,1
-6.1000000000000005,1569377678408.0,1,0,1
-7.1000000000000005,1569377678867.0,1,0,1
-7.0,1569377679327.0,1,0,1
-7.0,1569377679787.0,1,0,1
-7.0,1569377680247.0,1,0,1
-7.0,1569377680712.0,1,0,1
-6.9,1569377681172.0,0,0,0
-6.9,1569377681632.0,0,0,0
-7.0,1569377682092.0,0,0,0
-7.0,1569377682552.0,0,0,0
-7.0,1569377683017.0,0,0,0
-7.0,1569377683476.0,0,0,0
-7.1000000000000005,1569377683936.0,0,0,0
-7.1000000000000005,1569377684392.0,0,0,0
-7.1000000000000005,1569377684858.0,0,0,0
-7.1000000000000005,1569377685316.0,0,0,0
-7.1000000000000005,1569377685782.0,0,0,0
-7.1000000000000005,1569377686241.0,0,0,0
-7.2,1569377686702.0,0,0,0
-7.2,1569377687173.0,0,0,0
-7.4,1569377687632.0,0,0,0
-8.0,1569377688097.0,0,0,0
-21.8,1569377688561.0,0,0,0
-55.7,1569377689027.0,0,0,0
-77.2,1569377689492.0,0,0,0
-90.30000000000001,1569377689953.0,0,0,0
-89.5,1569377690416.0,0,0,0
-89.5,1569377690881.0,0,0,0
-88.9,1569377691340.0,0,0,0
-89.7,1569377691807.0,5,0,1
-94.4,1569377692266.0,5,0,1
-93.0,1569377692727.0,5,0,1
-86.10000000000001,1569377693191.0,5,0,1
-83.30000000000001,1569377693647.0,5,0,1
-54.800000000000004,1569377694111.0,5,0,1
-19.200000000000003,1569377694584.0,5,0,1
-0.6000000000000001,1569377695037.0,5,0,1
4.2,1569377695495.0,5,0,1
11.100000000000001,1569377695957.0,5,0,1
10.700000000000001,1569377696415.0,5,0,1
9.1,1569377696877.0,5,0,1
9.1,1569377697332.0,5,0,1
9.0,1569377697796.0,5,0,1
8.6,1569377698256.0,5,0,1
-6.0,1569377698767.0,1,0,1
-16.5,1569377699181.0,1,0,1
-1.1,1569377699646.0,1,0,1
30.0,1569377700101.0,1,0,1
56.6,1569377700566.0,1,0,1
67.8,1569377701026.0,1,0,1
68.60000000000001,1569377701486.0,1,0,1
59.5,1569377701951.0,1,0,1
33.1,1569377702411.0,1,0,1
9.5,1569377702871.0,1,0,1
8.700000000000001,1569377703325.0,1,0,1
16.7,1569377703791.0,1,0,1
16.6,1569377704246.0,1,0,1
16.5,1569377704711.0,1,0,1
16.5,1569377705176.0,1,0,1
16.3,1569377705636.0,1,0,1
16.3,1569377706101.0,1,0,1
15.5,1569377706556.0,1,0,1
13.9,1569377707016.0,1,0,1
13.9,1569377707481.0,1,0,1
13.9,1569377707941.0,1,0,1
12.0,1569377708416.0,1,0,1
-8.9,1569377708876.0,-1,0,1
-42.0,1569377709335.0,-1,0,1
-82.4,1569377709796.0,-1,0,1
-84.0,1569377710260.0,-1,0,1
-64.10000000000001,1569377710716.0,-1,0,1
-47.400000000000006,1569377711186.0,-1,0,1
-18.1,1569377711640.0,-1,0,1
11.4,1569377712101.0,-1,0,1
32.7,1569377712563.0,-1,0,1
34.6,1569377713016.0,-1,0,1
33.5,1569377713470.0,-1,0,1
29.200000000000003,1569377713936.0,-1,0,1
29.400000000000002,1569377714397.0,-1,0,1
34.800000000000004,1569377714851.0,1,0,0
39.7,1569377715309.0,1,0,0
28.5,1569377715770.0,1,0,0
16.2,1569377716235.0,1,0,0
15.4,1569377716690.0,1,0,0
15.3,1569377717150.0,1,0,0
14.600000000000001,1569377717611.0,1,0,0
13.8,1569377718070.0,1,0,0
-2.9000000000000004,1569377718531.0,1,0,0
-19.200000000000003,1569377718989.0,1,0,0
-8.200000000000001,1569377719449.0,1,0,0
0.2,1569377719914.0,1,0,0
12.700000000000001,1569377720375.0,1,0,0
15.700000000000001,1569377720839.0,1,0,0
14.600000000000001,1569377721300.0,1,0,0
9.8,1569377721760.0,1,0,0
-0.9,1569377722225.0,1,0,0
-7.800000000000001,1569377722690.0,1,0,0
-17.2,1569377723150.0,1,0,0
-21.5,1569377723610.0,1,0,0
-10.9,1569377724070.0,1,0,0
-8.0,1569377724535.0,1,0,0
-6.300000000000001,1569377725000.0,1,0,0
-3.5,1569377725465.0,1,0,0
-3.6,1569377725931.0,1,0,0
-4.3,1569377726390.0,1,0,0
-3.9000000000000004,1569377726850.0,1,0,0
-3.7,1569377727327.0,1,0,0
-3.7,1569377727771.0,1,0,0
-1.8,1569377728230.0,1,0,0
9.3,1569377728695.0,1,0,0
16.2,1569377729155.0,1,0,0
16.2,1569377729615.0,1,0,0
15.0,1569377730075.0,1,0,0
8.8,1569377730535.0,1,0,0
-2.3000000000000003,1569377730990.0,1,0,0
-4.3,1569377731445.0,1,0,0
-5.0,1569377731910.0,1,0,0
2.3000000000000003,1569377732370.0,1,0,0
5.4,1569377732830.0,1,0,0
18.1,1569377733295.0,1,0,0
12.4,1569377733755.0,1,0,0
-1.9000000000000001,1569377734215.0,1,0,0
-12.100000000000001,1569377734674.0,1,0,0
-12.3,1569377735135.0,1,0,0
-11.700000000000001,1569377735602.0,1,0,0
-7.5,1569377736059.0,1,0,0
-5.800000000000001,1569377736525.0,1,0,0
6.1000000000000005,1569377736990.0,1,0,0
8.3,1569377737449.0,1,0,0
7.9,1569377737915.0,1,0,0
5.5,1569377738384.0,1,0,0
2.8000000000000003,1569377738845.0,1,0,0
1.0,1569377739304.0,1,0,0
0.30000000000000004,1569377739765.0,1,0,0
0.0,1569377740229.0,1,0,0
0.0,1569377740689.0,1,0,0
0.0,1569377741205.0,1,0,0
-0.1,1569377741620.0,1,0,0
-0.1,1569377742083.0,1,0,0
-0.1,1569377742544.0,1,0,0
-0.1,1569377743009.0,1,0,0
-0.1,1569377743469.0,1,0,0
2.2,1569377743930.0,1,0,0
4.0,1569377744394.0,1,0,0
3.3000000000000003,1569377744854.0,1,0,0
1.8,1569377745314.0,1,0,0
0.4,1569377745773.0,1,0,0
0.2,1569377746238.0,1,0,0
-0.6000000000000001,1569377746699.0,1,0,0
-1.6,1569377747160.0,1,0,0
-3.1,1569377747613.0,1,0,0
-12.600000000000001,1569377748079.0,5,0,0
-36.5,1569377748534.0,5,0,0
-46.800000000000004,1569377748994.0,5,0,0
-53.0,1569377749459.0,5,0,0
-49.800000000000004,1569377749920.0,5,0,0
-45.900000000000006,1569377750384.0,5,0,0
-49.6,1569377750844.0,5,0,0
-40.7,1569377751304.0,5,0,0
-25.700000000000003,1569377751764.0,5,0,0
-22.6,1569377752219.0,5,0,0
-19.1,1569377752679.0,5,0,0
7.5,1569377753139.0,5,0,0
22.700000000000003,1569377753604.0,5,0,0
24.700000000000003,1569377754064.0,5,0,0
24.8,1569377754519.0,5,0,0
24.700000000000003,1569377754989.0,5,0,0
24.8,1569377755449.0,5,0,0
27.400000000000002,1569377755914.0,5,0,0
41.300000000000004,1569377756373.0,5,0,0
58.400000000000006,1569377756834.0,5,0,0
64.9,1569377757294.0,5,0,0
69.3,1569377757754.0,5,0,0
73.9,1569377758214.0,5,0,0
65.7,1569377758673.0,5,0,0
49.900000000000006,1569377759134.0,5,0,0
32.300000000000004,1569377759600.0,5,0,0
14.3,1569377760064.0,5,0,0
8.3,1569377760523.0,5,0,0
7.6000000000000005,1569377760989.0,1,0,1
6.800000000000001,1569377761449.0,1,0,1
6.5,1569377761909.0,1,0,1
6.2,1569377762373.0,1,0,1
5.9,1569377762834.0,1,0,1
5.7,1569377763298.0,1,0,1
5.0,1569377763754.0,1,0,1
4.4,1569377764208.0,1,0,1
4.1000000000000005,1569377764674.0,1,0,1
3.8000000000000003,1569377765136.0,1,0,1
3.8000000000000003,1569377765600.0,1,0,1
3.8000000000000003,1569377766058.0,1,0,1
3.7,1569377766544.0,1,0,1
3.4000000000000004,1569377766978.0,1,0,1
3.3000000000000003,1569377767438.0,1,0,1
3.2,1569377767903.0,1,0,1
3.1,1569377768372.0,1,0,1
3.0,1569377768828.0,1,0,1
2.9000000000000004,1569377769287.0,1,0,1
2.7,1569377769748.0,1,0,1
2.7,1569377770213.0,1,0,1
2.6,1569377770672.0,1,0,1
2.5,1569377771137.0,1,0,1
2.4000000000000004,1569377771604.0,1,0,1
1.7000000000000002,1569377772058.0,1,0,1
1.4000000000000001,1569377772517.0,1,0,1
0.8,1569377772983.0,1,0,1
-3.1,1569377773448.0,1,0,1
-6.9,1569377773965.0,1,0,1
-11.0,1569377774373.0,1,0,1
-12.5,1569377774833.0,1,0,1
-21.0,1569377775293.0,3,0,1
-31.8,1569377775748.0,3,0,1
-36.800000000000004,1569377776223.0,3,0,1
-35.0,1569377776683.0,3,0,1
-34.5,1569377777183.0,3,0,1
-26.900000000000002,1569377777603.0,3,0,1
-20.8,1569377778068.0,3,0,1
-17.400000000000002,1569377778523.0,3,0,1
-18.400000000000002,1569377778988.0,3,0,1
-26.200000000000003,1569377779448.0,3,0,1
-43.7,1569377779908.0,3,0,1
-39.1,1569377780373.0,3,0,1
-31.5,1569377780833.0,3,0,1
-22.1,1569377781293.0,3,0,1
-8.6,1569377781758.0,3,0,1
-4.7,1569377782218.0,3,0,1
0.8,1569377782678.0,3,0,1
-1.2000000000000002,1569377783142.0,3,0,1
-26.700000000000003,1569377783608.0,3,0,1
-53.7,1569377784073.0,3,0,1
-46.6,1569377784538.0,3,0,1
-43.300000000000004,1569377784998.0,3,0,1
-34.4,1569377785462.0,3,0,1
-29.8,1569377785923.0,3,0,1
-32.1,1569377786383.0,3,0,1
-40.900000000000006,1569377786843.0,3,0,1
-44.5,1569377787308.0,3,0,1
-49.2,1569377787773.0,3,0,1
-50.2,1569377788233.0,3,0,1
-50.2,1569377788693.0,3,0,1
-49.400000000000006,1569377789153.0,3,0,1
-41.1,1569377789623.0,3,0,1
-31.900000000000002,1569377790083.0,3,0,1
-14.3,1569377790542.0,3,0,1
2.1,1569377791008.0,1,0,1
15.0,1569377791467.0,1,0,1
15.5,1569377791932.0,1,0,1
15.0,1569377792393.0,1,0,1
11.9,1569377792856.0,1,0,1
10.8,1569377793311.0,1,0,1
10.600000000000001,1569377793772.0,1,0,1
10.600000000000001,1569377794237.0,1,0,1
9.8,1569377794692.0,1,0,1
7.800000000000001,1569377795158.0,1,0,1
4.7,1569377795612.0,1,0,1
3.6,1569377796076.0,1,0,1
3.6,1569377796532.0,1,0,1
3.6,1569377796991.0,1,0,1
3.5,1569377797452.0,1,0,1
4.0,1569377797917.0,1,0,1
4.4,1569377798377.0,1,0,1
4.4,1569377798837.0,1,0,1
4.4,1569377799303.0,1,0,1
4.4,1569377799757.0,1,0,1
4.4,1569377800217.0,1,0,1
2.7,1569377800677.0,1,0,1
2.6,1569377801142.0,1,0,1
2.4000000000000004,1569377801607.0,1,0,1
2.4000000000000004,1569377802072.0,1,0,1
2.5,1569377802532.0,1,0,1
2.5,1569377802997.0,1,0,1
5.1000000000000005,1569377803457.0,1,0,1
5.1000000000000005,1569377803912.0,1,0,1
5.1000000000000005,1569377804377.0,1,0,1
5.1000000000000005,1569377804837.0,1,0,1
5.1000000000000005,1569377805302.0,1,0,1
7.1000000000000005,1569377805757.0,0,0,0
10.4,1569377806217.0,0,0,0
17.7,1569377806682.0,0,0,0
20.1,1569377807142.0,0,0,0
20.0,1569377807600.0,0,0,0
21.1,1569377808057.0,0,0,0
27.400000000000002,1569377808522.0,0,0,0
26.5,1569377808977.0,0,0,0
25.400000000000002,1569377809442.0,0,0,0
24.900000000000002,1569377809897.0,0,0,0
19.400000000000002,1569377810362.0,0,0,0
19.400000000000002,1569377810822.0,0,0,0
19.400000000000002,1569377811282.0,0,0,0
19.400000000000002,1569377811741.0,0,0,0
19.400000000000002,1569377812201.0,0,0,0
19.400000000000002,1569377812662.0,0,0,0
19.400000000000002,1569377813121.0,0,0,0
19.700000000000003,1569377813582.0,0,0,0
20.700000000000003,1569377814080.0,0,0,0
20.8,1569377814516.0,1,0,1
24.400000000000002,1569377814977.0,1,0,1
24.5,1569377815436.0,1,0,1
22.900000000000002,1569377815902.0,1,0,1
20.6,1569377816357.0,1,0,1
15.0,1569377816817.0,1,0,1
11.9,1569377817281.0,1,0,1
6.7,1569377817742.0,1,0,1
15.5,1569377818201.0,1,0,1
17.5,1569377818663.0,1,0,1
22.0,1569377819128.0,1,0,1
27.1,1569377819592.0,1,0,1
28.700000000000003,1569377820057.0,1,0,1
25.8,1569377820520.0,4,0,1
25.700000000000003,1569377820982.0,4,0,1
27.1,1569377821466.0,4,0,1
32.1,1569377821905.0,4,0,1
50.300000000000004,1569377822369.0,4,0,1
58.2,1569377822825.0,4,0,1
69.9,1569377823285.0,4,0,1
78.80000000000001,1569377823756.0,4,0,1
87.10000000000001,1569377824210.0,4,0,1
91.4,1569377824671.0,4,0,1
88.10000000000001,1569377825131.0,4,0,1
60.900000000000006,1569377825598.0,4,0,1
5.300000000000001,1569377826056.0,4,0,1
-37.4,1569377826516.0,4,0,1
-41.400000000000006,1569377826970.0,4,0,1
-42.6,1569377827436.0,4,0,1
-43.0,1569377827890.0,4,0,1
-43.1,1569377828355.0,4,0,1
-44.400000000000006,1569377828823.0,4,0,1
-43.900000000000006,1569377829281.0,4,0,1
-43.800000000000004,1569377829746.0,0,0,0
-43.800000000000004,1569377830206.0,0,0,0
-43.7,1569377830666.0,0,0,0
-43.7,1569377831121.0,0,0,0
-43.1,1569377831580.0,0,0,0
-43.1,1569377832041.0,0,0,0
-43.1,1569377832506.0,0,0,0
-43.1,1569377832966.0,0,0,0
-43.1,1569377833426.0,0,0,0
-43.1,1569377833886.0,0,0,0
-43.1,1569377834356.0,0,0,0
-43.0,1569377834816.0,0,0,0
-43.0,1569377835276.0,0,0,0
-42.800000000000004,1569377835741.0,0,0,0
-42.6,1569377836225.0,0,0,0
-42.5,1569377836671.0,0,0,0
-42.5,1569377837131.0,0,0,0
-42.400000000000006,1569377837597.0,0,0,0
-42.300000000000004,1569377838063.0,0,0,0
-42.300000000000004,1569377838520.0,0,0,0
-41.7,1569377838981.0,0,0,0
-41.7,1569377839445.0,0,0,0
-41.6,1569377839906.0,1,0,0
-41.5,1569377840372.0,1,0,0
-40.6,1569377840831.0,1,0,0
-39.7,1569377841296.0,1,0,0
-16.8,1569377841761.0,1,0,0
-14.4,1569377842221.0,1,0,0
-15.5,1569377842683.0,1,0,0
-15.200000000000001,1569377843145.0,1,0,0
-13.5,1569377843614.0,1,0,0
-12.4,1569377844070.0,1,0,0
-10.5,1569377844526.0,1,0,0
-7.1000000000000005,1569377844980.0,1,0,0
-7.1000000000000005,1569377845441.0,1,0,0
-7.1000000000000005,1569377845900.0,1,0,0
-7.0,1569377846366.0,1,0,0
1.0,1569377846826.0,1,0,0
11.9,1569377847284.0,1,0,0
12.5,1569377847749.0,1,0,0
14.3,1569377848209.0,1,0,0
24.400000000000002,1569377848675.0,1,0,0
26.6,1569377849135.0,1,0,0
26.400000000000002,1569377849595.0,1,0,0
26.200000000000003,1569377850055.0,1,0,0
23.0,1569377850514.0,1,0,0
24.900000000000002,1569377851010.0,1,0,0
24.900000000000002,1569377851440.0,1,0,0
23.1,1569377851905.0,1,0,0
16.0,1569377852363.0,1,0,0
9.700000000000001,1569377852825.0,1,0,0
7.1000000000000005,1569377853285.0,1,0,0
6.1000000000000005,1569377853745.0,1,0,0
6.0,1569377854205.0,1,0,0
5.800000000000001,1569377854670.0,1,0,0
5.6000000000000005,1569377855130.0,1,0,0
4.5,1569377855614.0,1,0,0
3.3000000000000003,1569377856065.0,1,0,0
2.7,1569377856530.0,1,0,0
2.1,1569377856995.0,1,0,0
1.9000000000000001,1569377857455.0,1,0,0
1.8,1569377857915.0,1,0,0
1.8,1569377858380.0,1,0,0
1.7000000000000002,1569377858835.0,1,0,0
1.6,1569377859285.0,1,0,0
1.5,1569377859739.0,1,0,0
1.5,1569377860200.0,1,0,0
1.5,1569377860665.0,1,0,0
1.4000000000000001,1569377861126.0,1,0,0
1.4000000000000001,1569377861618.0,1,0,0
1.3,1569377862055.0,1,0,0
1.0,1569377862515.0,1,0,0
0.7000000000000001,1569377862975.0,1,0,0
0.6000000000000001,1569377863435.0,1,0,0
0.7000000000000001,1569377863899.0,1,0,0
0.7000000000000001,1569377864356.0,1,0,0
0.7000000000000001,1569377864819.0,1,0,0
0.7000000000000001,1569377865280.0,1,0,0
0.7000000000000001,1569377865745.0,1,0,0
0.7000000000000001,1569377866205.0,1,0,0
0.6000000000000001,1569377866670.0,1,0,0
3.1,1569377867135.0,1,0,0
4.7,1569377867600.0,1,0,0
5.2,1569377868055.0,1,0,0
5.300000000000001,1569377868514.0,1,0,0
