DT_verticalAccOri,Timestamp,Action,Bump,Traffic congestion
0.343,1569378317200.0,1,0,0
0.218,1569378317659.0,1,0,0
0.187,1569378318121.0,1,0,0
0.187,1569378318581.0,1,0,0
0.187,1569378319040.0,1,0,0
0.187,1569378319500.0,1,0,0
0.187,1569378319961.0,1,0,0
0.187,1569378320421.0,1,0,0
0.187,1569378320880.0,1,0,0
0.187,1569378321364.0,1,0,0
0.187,1569378321801.0,1,0,0
0.187,1569378322271.0,1,0,0
0.187,1569378322730.0,1,0,0
0.187,1569378323191.0,1,0,0
0.156,1569378323661.0,1,0,0
0.187,1569378324121.0,1,0,0
0.156,1569378324581.0,1,0,0
0.156,1569378325051.0,1,0,0
-0.032,1569378325530.0,1,0,0
-0.094,1569378325971.0,1,0,0
-0.157,1569378326431.0,1,0,0
-0.094,1569378326891.0,1,0,0
-0.063,1569378327351.0,1,0,0
0.031,1569378327811.0,1,0,0
0.187,1569378328271.0,1,0,0
0.218,1569378328731.0,1,0,0
0.156,1569378329191.0,1,0,0
0.156,1569378329651.0,1,0,0
0.125,1569378330111.0,1,0,0
0.031,1569378330571.0,1,0,0
-0.032,1569378331031.0,1,0,0
-0.063,1569378331491.0,1,0,0
0.0,1569378331950.0,1,0,0
0.218,1569378332401.0,1,0,0
0.218,1569378332861.0,1,0,0
0.0,1569378333331.0,1,0,0
-0.094,1569378333791.0,1,0,0
-0.094,1569378334241.0,1,0,0
-0.125,1569378334701.0,1,0,0
-0.125,1569378335161.0,1,0,0
-0.157,1569378335621.0,1,0,0
-0.094,1569378336081.0,1,0,0
-0.157,1569378336541.0,1,0,0
-0.094,1569378337001.0,1,0,0
-0.032,1569378337471.0,1,0,0
0.062,1569378337931.0,2,0,0
0.031,1569378338391.0,2,0,0
0.062,1569378338851.0,2,0,0
-0.032,1569378339311.0,2,0,0
-0.125,1569378339771.0,2,0,0
-0.094,1569378340231.0,2,0,0
-0.094,1569378340697.0,2,0,0
-0.094,1569378341151.0,2,0,0
-0.125,1569378341611.0,2,0,0
-0.157,1569378342081.0,2,0,0
-0.157,1569378342541.0,2,0,0
-0.34400000000000003,1569378343001.0,2,0,0
-0.34400000000000003,1569378343481.0,2,0,0
-0.34400000000000003,1569378343921.0,2,0,0
-0.313,1569378344392.0,2,0,0
-0.28200000000000003,1569378344844.0,2,0,0
-0.219,1569378345301.0,2,0,0
-0.094,1569378345761.0,2,0,0
0.031,1569378346221.0,2,0,0
0.281,1569378346681.0,2,0,0
0.312,1569378347141.0,1,0,0
0.281,1569378347601.0,1,0,0
0.281,1569378348061.0,1,0,0
0.218,1569378348531.0,1,0,0
0.156,1569378348991.0,1,0,0
0.187,1569378349451.0,1,0,0
0.156,1569378349911.0,1,0,0
0.187,1569378350381.0,1,0,0
0.125,1569378350840.0,1,0,0
0.156,1569378351301.0,1,0,0
0.187,1569378351761.0,1,0,0
0.187,1569378352231.0,1,0,0
0.156,1569378352682.0,1,0,0
0.156,1569378353141.0,1,0,0
0.156,1569378353601.0,1,0,0
0.156,1569378354061.0,1,0,0
0.0,1569378354521.0,1,0,0
-0.188,1569378354981.0,1,0,0
-0.157,1569378355441.0,1,0,0
0.031,1569378355901.0,1,0,0
0.187,1569378356361.0,1,0,0
0.031,1569378356821.0,1,0,0
-0.063,1569378357281.0,1,0,0
-0.157,1569378357741.0,1,0,0
-0.188,1569378358213.0,1,0,0
-0.188,1569378358661.0,1,0,0
-0.094,1569378359121.0,1,0,0
0.0,1569378359591.0,1,0,0
-0.157,1569378360051.0,1,0,0
-0.125,1569378360511.0,1,0,0
-0.188,1569378360971.0,1,0,0
-0.188,1569378361431.0,1,0,0
-0.188,1569378361881.0,1,0,0
-0.219,1569378362351.0,1,0,0
-0.157,1569378362801.0,1,0,0
-0.125,1569378363272.0,1,0,0
-0.094,1569378363741.0,1,0,0
-0.094,1569378364201.0,1,0,0
-0.094,1569378364661.0,1,0,0
-0.063,1569378365121.0,1,0,0
-0.094,1569378365591.0,1,0,0
-0.094,1569378366041.0,1,0,0
-0.125,1569378366511.0,1,0,0
-0.032,1569378366961.0,1,0,0
-0.094,1569378367431.0,1,0,0
-0.032,1569378367891.0,1,0,0
-0.032,1569378368352.0,1,0,0
0.0,1569378368811.0,1,0,0
-0.063,1569378369281.0,1,0,0
0.0,1569378369741.0,1,0,0
0.031,1569378370201.0,1,0,0
0.031,1569378370661.0,1,0,0
0.062,1569378371122.0,1,0,0
0.0,1569378371581.0,1,0,0
-0.094,1569378372051.0,1,0,0
-0.125,1569378372511.0,1,0,0
-0.157,1569378372988.0,1,0,0
-0.188,1569378373441.0,1,0,0
-0.188,1569378373891.0,1,0,0
-0.157,1569378374371.0,1,0,0
-0.188,1569378374821.0,1,0,0
-0.40700000000000003,1569378375281.0,1,0,0
-0.594,1569378375741.0,1,0,0
-0.532,1569378376211.0,1,0,0
-0.40700000000000003,1569378376661.0,1,0,0
-0.375,1569378377131.0,1,0,0
-0.594,1569378377591.0,3,0,0
-1.0,1569378378051.0,3,0,0
-1.094,1569378378511.0,3,0,0
-1.125,1569378378971.0,3,0,0
-1.313,1569378379431.0,3,0,0
-1.157,1569378379891.0,3,0,0
-0.28200000000000003,1569378380361.0,3,0,0
0.187,1569378380821.0,3,0,0
0.125,1569378381281.0,3,0,0
0.093,1569378381742.0,3,0,0
0.156,1569378382201.0,3,0,0
0.406,1569378382661.0,3,0,0
0.687,1569378383121.0,3,0,0
0.468,1569378383581.0,3,0,0
0.531,1569378384041.0,3,0,0
0.468,1569378384500.0,3,0,0
0.0,1569378384961.0,3,0,0
-0.313,1569378385421.0,3,0,0
-0.34400000000000003,1569378385881.0,3,0,0
-0.313,1569378386341.0,3,0,0
-0.188,1569378386820.0,3,0,0
0.5,1569378387261.0,3,0,0
0.781,1569378387723.0,3,0,0
0.875,1569378388183.0,3,0,0
0.531,1569378388641.0,3,0,0
0.406,1569378389100.0,1,0,0
0.375,1569378389561.0,1,0,0
0.406,1569378390020.0,1,0,0
0.375,1569378390480.0,1,0,0
0.437,1569378390941.0,1,0,0
0.437,1569378391400.0,1,0,0
0.312,1569378391851.0,1,0,0
0.156,1569378392310.0,1,0,0
0.156,1569378392771.0,1,0,0
0.156,1569378393233.0,1,0,0
0.125,1569378393692.0,1,0,0
0.0,1569378394177.0,1,0,0
-0.094,1569378394611.0,1,0,0
-0.188,1569378395070.0,1,0,0
-0.34400000000000003,1569378395541.0,1,0,0
-0.34400000000000003,1569378396001.0,1,0,0
-0.375,1569378396460.0,1,0,0
-0.313,1569378396921.0,1,0,0
-0.5630000000000001,1569378397381.0,1,0,0
-0.594,1569378397851.0,1,0,0
-0.28200000000000003,1569378398311.0,1,0,0
-0.188,1569378398771.0,3,0,0
-0.219,1569378399230.0,3,0,0
-0.40700000000000003,1569378399691.0,3,0,0
-0.532,1569378400151.0,3,0,0
-0.313,1569378400611.0,3,0,0
-0.532,1569378401061.0,3,0,0
-0.719,1569378401551.0,3,0,0
-0.969,1569378401981.0,3,0,0
-1.032,1569378402441.0,3,0,0
-1.0,1569378402901.0,3,0,0
-0.844,1569378403370.0,3,0,0
-0.438,1569378403831.0,3,0,0
-0.375,1569378404280.0,3,0,0
-0.375,1569378404751.0,0,0,0
0.625,1569378405212.0,0,0,0
0.562,1569378405671.0,3,0,0
0.531,1569378406131.0,3,0,0
0.437,1569378406601.0,3,0,0
0.343,1569378407061.0,3,0,0
0.406,1569378407521.0,3,0,0
0.312,1569378407981.0,3,0,0
0.25,1569378408441.0,3,0,0
0.375,1569378408916.0,3,0,0
0.625,1569378409351.0,3,0,0
0.593,1569378409811.0,3,0,0
0.531,1569378410271.0,3,0,0
0.531,1569378410731.0,3,0,0
0.843,1569378411191.0,3,0,0
1.031,1569378411651.0,3,0,0
0.968,1569378412127.0,3,0,0
1.156,1569378412571.0,3,0,0
0.531,1569378413031.0,3,0,0
0.375,1569378413491.0,3,0,0
0.312,1569378413951.0,3,0,0
0.312,1569378414411.0,3,0,0
0.406,1569378414871.0,3,0,0
0.312,1569378415331.0,3,0,0
0.468,1569378415791.0,3,0,0
0.562,1569378416251.0,3,0,0
0.593,1569378416718.0,3,0,0
0.531,1569378417171.0,1,0,0
0.531,1569378417631.0,1,0,0
0.531,1569378418101.0,1,0,0
0.468,1569378418561.0,1,0,0
0.218,1569378419021.0,1,0,0
-0.063,1569378419499.0,1,0,0
-0.157,1569378419931.0,1,0,0
-0.125,1569378420391.0,1,0,0
-0.063,1569378420851.0,1,0,0
-0.063,1569378421311.0,1,0,0
-0.032,1569378421781.0,1,0,0
-0.063,1569378422241.0,1,0,0
0.031,1569378422714.0,1,0,0
0.375,1569378423161.0,4,0,0
0.437,1569378423621.0,4,0,0
0.5,1569378424080.0,4,0,0
0.406,1569378424551.0,4,0,0
0.281,1569378425011.0,4,0,0
0.406,1569378425471.0,4,0,0
0.187,1569378425934.0,4,0,0
0.187,1569378426390.0,4,0,0
0.218,1569378426850.0,4,0,0
0.187,1569378427311.0,4,0,0
0.281,1569378427771.0,4,0,0
0.218,1569378428231.0,4,0,0
0.156,1569378428691.0,1,0,0
0.218,1569378429151.0,1,0,0
0.218,1569378429611.0,1,0,0
0.218,1569378430070.0,1,0,0
0.218,1569378430531.0,1,0,0
0.218,1569378430991.0,1,0,0
0.25,1569378431450.0,4,0,0
0.312,1569378431912.0,4,0,0
0.218,1569378432371.0,4,0,0
0.156,1569378432831.0,4,0,0
0.156,1569378433292.0,4,0,0
0.187,1569378433751.0,4,0,0
0.218,1569378434202.0,4,0,0
0.093,1569378434672.0,4,0,0
-0.032,1569378435121.0,4,0,0
-0.219,1569378435592.0,4,0,0
-0.34400000000000003,1569378436052.0,4,0,0
-0.25,1569378436511.0,1,0,0
-0.157,1569378436970.0,1,0,0
-0.438,1569378437431.0,1,0,0
-0.625,1569378437892.0,1,0,0
-0.6880000000000001,1569378438361.0,1,0,0
-1.219,1569378438821.0,1,0,0
-1.188,1569378439282.0,1,0,0
-0.844,1569378439751.0,1,0,0
-0.844,1569378440202.0,1,0,0
-0.969,1569378440671.0,1,0,0
-0.594,1569378441121.0,1,0,0
-0.313,1569378441591.0,1,0,0
-0.28200000000000003,1569378442041.0,1,0,0
-0.25,1569378442501.0,1,0,0
-0.188,1569378442961.0,1,0,0
-0.594,1569378443422.0,1,0,0
-0.5,1569378443881.0,1,0,0
-0.28200000000000003,1569378444344.0,1,0,0
-0.844,1569378444801.0,1,0,0
-0.875,1569378445261.0,1,0,0
-0.9380000000000001,1569378445721.0,1,0,0
-0.782,1569378446191.0,1,0,0
-0.625,1569378446651.0,1,0,0
-0.5,1569378447111.0,1,0,0
-0.28200000000000003,1569378447571.0,1,0,0
-0.094,1569378448031.0,1,0,0
-0.032,1569378448491.0,1,0,0
0.0,1569378448951.0,1,0,0
-0.125,1569378449411.0,1,0,0
-0.5630000000000001,1569378449871.0,1,0,0
-0.8130000000000001,1569378450342.0,1,0,0
-0.657,1569378450801.0,1,0,0
-0.5,1569378451264.0,0,0,0
0.031,1569378451721.0,0,0,0
0.031,1569378452181.0,0,0,0
0.031,1569378452651.0,0,0,0
0.031,1569378453111.0,0,0,0
0.031,1569378453571.0,0,0,0
0.031,1569378454030.0,0,0,0
0.031,1569378454492.0,0,0,0
0.031,1569378454951.0,0,0,0
0.031,1569378455411.0,0,0,0
0.031,1569378455871.0,0,0,0
0.031,1569378456333.0,0,0,0
0.031,1569378456801.0,0,0,0
0.031,1569378457262.0,0,0,0
0.031,1569378457722.0,0,0,0
0.031,1569378458182.0,0,0,0
0.031,1569378458674.0,0,0,0
0.031,1569378459102.0,0,0,0
0.031,1569378459562.0,0,0,0
0.031,1569378460022.0,0,0,0
0.031,1569378460482.0,0,0,0
0.031,1569378460942.0,0,0,0
0.031,1569378461402.0,0,0,0
0.031,1569378461871.0,0,0,0
0.031,1569378462322.0,0,0,0
0.031,1569378462791.0,0,0,0
0.031,1569378463241.0,1,0,0
0.312,1569378463703.0,1,0,0
0.5,1569378464164.0,1,0,0
0.437,1569378464622.0,1,0,0
0.406,1569378465081.0,1,0,0
0.0,1569378465542.0,1,0,0
-0.219,1569378466012.0,1,0,0
-0.34400000000000003,1569378466473.0,1,0,0
-0.375,1569378466942.0,1,0,0
-0.313,1569378467392.0,1,0,0
0.031,1569378467862.0,0,0,0
0.031,1569378468322.0,0,0,0
0.0,1569378468782.0,0,0,0
0.0,1569378469252.0,0,0,0
0.031,1569378469716.0,0,0,0
0.031,1569378470172.0,0,0,0
0.031,1569378470632.0,0,0,0
0.031,1569378471092.0,0,0,0
0.031,1569378471552.0,0,0,0
0.031,1569378472022.0,0,0,0
0.031,1569378472482.0,0,0,0
0.031,1569378472942.0,0,0,0
0.031,1569378473402.0,0,0,0
0.031,1569378473862.0,0,0,0
0.031,1569378474322.0,0,0,0
0.031,1569378474782.0,0,0,0
0.031,1569378475242.0,0,0,0
0.031,1569378475702.0,0,0,0
0.031,1569378476162.0,0,0,0
0.031,1569378476657.0,0,0,0
0.031,1569378477092.0,0,0,0
0.031,1569378477552.0,0,0,0
0.031,1569378478012.0,0,0,0
0.031,1569378478482.0,0,0,0
0.031,1569378478942.0,0,0,0
0.031,1569378479412.0,0,0,0
0.031,1569378479872.0,0,0,0
0.031,1569378480332.0,0,0,0
0.031,1569378480792.0,0,0,0
0.031,1569378481252.0,0,0,0
0.031,1569378481716.0,0,0,0
0.031,1569378482182.0,0,0,0
0.031,1569378482642.0,0,0,0
0.031,1569378483102.0,0,0,0
0.031,1569378483562.0,0,0,0
0.031,1569378484089.0,0,0,0
0.031,1569378484492.0,0,0,0
0.031,1569378484952.0,0,0,0
0.031,1569378485422.0,0,0,0
0.031,1569378485882.0,0,0,0
0.031,1569378486332.0,0,0,0
0.031,1569378486802.0,0,0,0
0.031,1569378487272.0,0,0,0
0.031,1569378487732.0,0,0,0
0.031,1569378488192.0,0,0,0
0.031,1569378488652.0,0,0,0
0.031,1569378489112.0,0,0,0
0.031,1569378489572.0,0,0,0
0.031,1569378490032.0,0,0,0
0.031,1569378490492.0,0,0,0
0.031,1569378490952.0,0,0,0
0.031,1569378491427.0,0,0,0
0.031,1569378491872.0,0,0,0
0.031,1569378492344.0,0,0,0
0.031,1569378492802.0,0,0,0
0.031,1569378493273.0,0,0,0
0.031,1569378493732.0,0,0,0
0.031,1569378494192.0,0,0,0
0.031,1569378494652.0,0,0,0
0.031,1569378495112.0,0,0,0
0.031,1569378495572.0,0,0,0
0.031,1569378496042.0,0,0,0
0.031,1569378496502.0,0,0,0
0.0,1569378496962.0,0,0,0
0.031,1569378497412.0,0,0,0
0.031,1569378497882.0,0,0,0
0.031,1569378498342.0,0,0,0
0.031,1569378498812.0,0,0,0
0.031,1569378499272.0,0,0,0
0.031,1569378499732.0,0,0,0
0.031,1569378500182.0,0,0,0
0.031,1569378500642.0,0,0,0
0.031,1569378501103.0,0,0,0
0.031,1569378501572.0,0,0,0
0.031,1569378502033.0,0,0,0
0.031,1569378502492.0,0,0,0
0.031,1569378502953.0,0,0,0
0.031,1569378503412.0,0,0,0
0.031,1569378503873.0,0,0,0
0.031,1569378504332.0,0,0,0
0.031,1569378504792.0,0,0,0
0.031,1569378505252.0,0,0,0
0.031,1569378505716.0,0,0,0
0.031,1569378506172.0,0,0,0
0.031,1569378506632.0,0,0,0
0.031,1569378507093.0,0,0,0
0.031,1569378507551.0,0,0,0
0.031,1569378508011.0,0,0,0
0.031,1569378508471.0,0,0,0
0.031,1569378508941.0,0,0,0
0.031,1569378509401.0,0,0,0
0.031,1569378509861.0,0,0,0
0.031,1569378510332.0,0,0,0
0.031,1569378510782.0,0,0,0
0.031,1569378511242.0,0,0,0
0.031,1569378511702.0,0,0,0
0.031,1569378512162.0,0,0,0
0.031,1569378512622.0,0,0,0
0.031,1569378513082.0,0,0,0
0.031,1569378513542.0,0,0,0
0.031,1569378514012.0,0,0,0
0.031,1569378514472.0,0,0,0
0.031,1569378514931.0,0,0,0
0.031,1569378515391.0,0,0,0
0.031,1569378515852.0,0,0,0
0.031,1569378516312.0,0,0,0
0.031,1569378516772.0,0,0,0
0.031,1569378517232.0,0,0,0
0.031,1569378517702.0,0,0,0
0.031,1569378518163.0,0,0,0
0.031,1569378518622.0,0,0,0
0.031,1569378519091.0,0,0,0
0.0,1569378519552.0,0,0,0
0.031,1569378520011.0,0,0,0
0.031,1569378520471.0,0,0,0
0.031,1569378520932.0,0,0,0
0.031,1569378521391.0,0,0,0
0.031,1569378521877.0,0,0,0
0.031,1569378522312.0,0,0,0
0.031,1569378522772.0,0,0,0
0.031,1569378523252.0,0,0,0
0.031,1569378523714.0,0,0,0
0.031,1569378524171.0,0,0,0
0.031,1569378524632.0,0,0,0
0.031,1569378525092.0,0,0,0
0.031,1569378525551.0,0,0,0
0.0,1569378526011.0,0,0,0
0.031,1569378526461.0,0,0,0
0.031,1569378526932.0,0,0,0
0.031,1569378527392.0,0,0,0
0.031,1569378527852.0,0,0,0
0.031,1569378528323.0,0,0,0
0.031,1569378528782.0,0,0,0
0.031,1569378529243.0,0,0,0
0.031,1569378529712.0,0,0,0
0.031,1569378530172.0,0,0,0
0.031,1569378530631.0,0,0,0
0.031,1569378531092.0,0,0,0
0.031,1569378531551.0,0,0,0
0.031,1569378532012.0,0,0,0
0.031,1569378532490.0,0,0,0
0.031,1569378532932.0,0,0,0
0.031,1569378533392.0,0,0,0
0.031,1569378533852.0,0,0,0
0.0,1569378534312.0,1,0,0
0.343,1569378534771.0,1,0,0
0.5,1569378535232.0,1,0,0
0.406,1569378535692.0,1,0,0
0.843,1569378536152.0,1,0,0
0.812,1569378536602.0,1,0,0
0.312,1569378537062.0,1,0,0
0.312,1569378537533.0,1,0,0
0.593,1569378537994.0,1,0,0
0.75,1569378538452.0,1,0,0
0.656,1569378538921.0,1,0,0
0.687,1569378539382.0,1,0,0
1.031,1569378539843.0,1,0,0
1.25,1569378540302.0,1,0,0
0.843,1569378540762.0,1,0,0
0.875,1569378541221.0,1,0,0
0.25,1569378541682.0,1,0,0
0.0,1569378542142.0,1,0,0
-0.094,1569378542602.0,1,0,0
-0.094,1569378543062.0,1,0,0
-0.40700000000000003,1569378543521.0,1,0,0
-0.625,1569378543982.0,1,0,0
-0.125,1569378544452.0,1,0,0
-0.125,1569378544912.0,1,0,0
-0.157,1569378545371.0,1,0,0
-0.032,1569378545832.0,1,0,0
0.0,1569378546292.0,1,0,0
-0.032,1569378546752.0,1,0,0
-0.032,1569378547212.0,1,0,0
-0.032,1569378547673.0,1,0,0
-0.032,1569378548132.0,1,0,0
0.0,1569378548592.0,1,0,0
0.0,1569378549052.0,1,0,0
-0.032,1569378549512.0,1,0,0
-0.032,1569378549972.0,1,0,0
0.0,1569378550432.0,1,0,0
0.0,1569378550902.0,1,0,0
-0.032,1569378551352.0,1,0,0
-0.063,1569378551821.0,1,0,0
-1.0,1569378552282.0,1,0,0
-1.469,1569378552742.0,1,0,0
-1.125,1569378553202.0,1,0,0
-0.719,1569378553662.0,1,0,0
-0.532,1569378554121.0,1,0,0
-0.657,1569378554620.0,1,0,0
0.062,1569378555052.0,0,0,0
0.093,1569378555512.0,0,0,0
0.093,1569378555972.0,0,0,0
0.093,1569378556432.0,0,0,0
0.093,1569378556892.0,0,0,0
0.093,1569378557342.0,0,0,0
0.062,1569378557812.0,0,0,0
0.062,1569378558262.0,0,0,0
0.125,1569378558734.0,0,0,0
0.062,1569378559211.0,0,0,0
0.031,1569378559682.0,0,0,0
0.062,1569378560142.0,0,0,0
0.031,1569378560611.0,0,0,0
0.062,1569378561082.0,0,0,0
0.062,1569378561541.0,0,0,0
0.062,1569378562002.0,0,0,0
0.062,1569378562461.0,0,0,0
0.031,1569378562921.0,0,0,0
0.062,1569378563382.0,0,0,0
0.031,1569378563842.0,0,0,0
0.031,1569378564302.0,0,0,0
0.031,1569378564762.0,0,0,0
0.031,1569378565232.0,0,0,0
0.062,1569378565681.0,0,0,0
0.062,1569378566142.0,0,0,0
0.031,1569378566601.0,0,0,0
0.031,1569378567061.0,0,0,0
0.062,1569378567523.0,0,0,0
0.062,1569378567982.0,0,0,0
0.031,1569378568451.0,0,0,0
0.031,1569378568912.0,0,0,0
0.062,1569378569382.0,0,0,0
0.031,1569378569841.0,0,0,0
0.031,1569378570292.0,0,0,0
0.062,1569378570752.0,0,0,0
0.031,1569378571215.0,0,0,0
0.031,1569378571672.0,0,0,0
0.062,1569378572131.0,0,0,0
0.031,1569378572592.0,0,0,0
0.062,1569378573062.0,0,0,0
0.062,1569378573564.0,0,0,0
0.062,1569378573972.0,0,0,0
0.062,1569378574442.0,0,0,0
0.031,1569378574912.0,0,0,0
0.062,1569378575372.0,0,0,0
0.062,1569378575832.0,0,0,0
0.062,1569378576292.0,0,0,0
0.031,1569378576752.0,0,0,0
0.031,1569378577212.0,0,0,0
0.062,1569378577683.0,0,0,0
0.062,1569378578142.0,0,0,0
0.031,1569378578602.0,0,0,0
0.062,1569378579063.0,0,0,0
0.031,1569378579522.0,0,0,0
0.062,1569378579992.0,0,0,0
0.062,1569378580443.0,0,0,0
0.031,1569378580912.0,0,0,0
0.031,1569378581372.0,0,0,0
0.031,1569378581832.0,0,0,0
0.062,1569378582302.0,0,0,0
0.062,1569378582762.0,0,0,0
0.062,1569378583224.0,0,0,0
0.062,1569378583682.0,0,0,0
0.062,1569378584142.0,0,0,0
0.062,1569378584602.0,0,0,0
0.031,1569378585062.0,0,0,0
0.062,1569378585523.0,0,0,0
0.031,1569378585982.0,0,0,0
0.062,1569378586441.0,0,0,0
0.062,1569378586903.0,0,0,0
0.062,1569378587363.0,0,0,0
0.031,1569378587823.0,0,0,0
0.062,1569378588293.0,0,0,0
0.062,1569378588753.0,0,0,0
0.062,1569378589212.0,0,0,0
0.031,1569378589682.0,0,0,0
0.062,1569378590143.0,0,0,0
0.062,1569378590593.0,0,0,0
0.031,1569378591063.0,0,0,0
0.031,1569378591522.0,0,0,0
0.062,1569378591982.0,0,0,0
0.031,1569378592442.0,0,0,0
0.062,1569378592903.0,0,0,0
0.062,1569378593363.0,0,0,0
0.031,1569378593823.0,0,0,0
0.062,1569378594284.0,0,0,0
0.062,1569378594750.0,0,0,0
0.062,1569378595203.0,0,0,0
0.062,1569378595663.0,0,0,0
0.062,1569378596123.0,0,0,0
0.031,1569378596583.0,0,0,0
0.062,1569378597042.0,0,0,0
0.031,1569378597503.0,0,0,0
0.062,1569378597963.0,0,0,0
0.031,1569378598423.0,0,0,0
0.062,1569378598894.0,0,0,0
0.062,1569378599353.0,0,0,0
0.031,1569378599813.0,0,0,0
0.062,1569378600277.0,0,0,0
0.031,1569378600733.0,0,0,0
0.062,1569378601193.0,0,0,0
0.031,1569378601653.0,0,0,0
0.062,1569378602112.0,0,0,0
0.031,1569378602573.0,0,0,0
0.062,1569378603032.0,0,0,0
0.031,1569378603493.0,0,0,0
0.062,1569378603953.0,0,0,0
0.031,1569378604413.0,0,0,0
0.062,1569378604873.0,0,0,0
0.031,1569378605333.0,0,0,0
0.062,1569378605793.0,0,0,0
0.031,1569378606272.0,0,0,0
0.062,1569378606713.0,0,0,0
0.031,1569378607173.0,0,0,0
0.062,1569378607633.0,0,0,0
0.031,1569378608093.0,0,0,0
0.062,1569378608542.0,0,0,0
0.062,1569378609013.0,0,0,0
0.062,1569378609473.0,0,0,0
0.031,1569378609933.0,0,0,0
0.031,1569378610393.0,0,0,0
0.062,1569378610853.0,0,0,0
0.031,1569378611313.0,0,0,0
0.062,1569378611773.0,0,0,0
0.062,1569378612233.0,0,0,0
0.062,1569378612693.0,0,0,0
0.062,1569378613163.0,0,0,0
0.031,1569378613623.0,0,0,0
0.062,1569378614083.0,0,0,0
0.031,1569378614543.0,0,0,0
0.062,1569378615003.0,0,0,0
0.031,1569378615463.0,0,0,0
0.062,1569378615923.0,0,0,0
0.062,1569378616383.0,0,0,0
0.062,1569378616843.0,0,0,0
0.062,1569378617303.0,0,0,0
0.062,1569378617764.0,0,0,0
0.062,1569378618223.0,0,0,0
0.062,1569378618684.0,0,0,0
0.031,1569378619143.0,0,0,0
0.031,1569378619603.0,0,0,0
0.062,1569378620063.0,0,0,0
0.031,1569378620523.0,0,0,0
0.062,1569378620983.0,0,0,0
0.031,1569378621443.0,0,0,0
0.062,1569378621903.0,0,0,0
0.031,1569378622363.0,0,0,0
0.062,1569378622823.0,0,0,0
0.031,1569378623283.0,0,0,0
0.062,1569378623747.0,0,0,0
0.062,1569378624202.0,0,0,0
0.031,1569378624653.0,0,0,0
0.031,1569378625113.0,0,0,0
0.062,1569378625582.0,0,0,0
0.062,1569378626043.0,0,0,0
0.062,1569378626503.0,0,0,0
0.031,1569378626963.0,0,0,0
0.031,1569378627437.0,0,0,0
0.031,1569378627893.0,0,0,0
0.031,1569378628353.0,0,0,0
0.062,1569378628813.0,0,0,0
0.062,1569378629273.0,0,0,0
0.031,1569378629738.0,0,0,0
0.062,1569378630193.0,0,0,0
0.062,1569378630653.0,0,0,0
0.031,1569378631113.0,0,0,0
0.062,1569378631573.0,0,0,0
0.062,1569378632033.0,0,0,0
0.031,1569378632493.0,0,0,0
0.031,1569378632953.0,0,0,0
0.031,1569378633413.0,0,0,0
0.062,1569378633873.0,0,0,0
0.031,1569378634333.0,0,0,0
0.031,1569378634792.0,0,0,0
0.062,1569378635253.0,0,0,0
0.062,1569378635713.0,0,0,0
0.062,1569378636173.0,0,0,0
0.062,1569378636633.0,0,0,0
0.062,1569378637093.0,0,0,0
0.031,1569378637563.0,0,0,0
0.062,1569378638023.0,0,0,0
0.031,1569378638483.0,0,0,0
0.062,1569378638943.0,0,0,0
0.062,1569378639402.0,0,0,0
0.031,1569378639863.0,0,0,0
0.062,1569378640327.0,0,0,0
0.062,1569378640783.0,0,0,0
0.062,1569378641713.0,0,0,0
0.062,1569378642179.0,0,0,0
0.062,1569378642633.0,0,0,0
0.062,1569378643093.0,0,0,0
0.062,1569378643543.0,0,0,0
0.062,1569378644013.0,0,0,0
0.062,1569378644473.0,0,0,0
0.062,1569378644933.0,0,0,0
0.062,1569378645403.0,0,0,0
0.062,1569378645853.0,0,0,0
0.062,1569378646313.0,0,0,0
0.062,1569378646783.0,0,0,0
0.062,1569378647233.0,0,0,0
0.062,1569378647704.0,0,0,0
0.062,1569378648154.0,0,0,0
0.062,1569378648612.0,0,0,0
0.062,1569378649073.0,0,0,0
0.062,1569378649581.0,0,0,0
0.062,1569378650003.0,0,0,0
0.062,1569378650463.0,0,0,0
0.062,1569378650923.0,0,0,0
0.062,1569378651394.0,0,0,0
0.062,1569378651863.0,0,0,0
0.062,1569378652326.0,0,0,0
0.062,1569378652783.0,0,0,0
0.062,1569378653243.0,0,0,0
0.062,1569378653692.0,0,0,0
0.062,1569378654153.0,0,0,0
0.062,1569378654623.0,0,0,0
0.062,1569378655083.0,0,0,0
0.062,1569378655543.0,0,0,0
0.062,1569378656003.0,0,0,0
0.062,1569378656462.0,0,0,0
0.062,1569378656926.0,1,0,0
0.5,1569378657383.0,1,0,0
0.375,1569378657843.0,1,0,0
0.0,1569378658304.0,1,0,0
0.312,1569378658764.0,1,0,0
0.187,1569378659222.0,1,0,0
0.125,1569378659683.0,1,0,0
0.093,1569378660143.0,1,0,0
0.031,1569378660613.0,1,0,0
0.031,1569378661063.0,1,0,0
0.5,1569378661523.0,1,0,0
0.468,1569378661993.0,1,0,0
0.375,1569378662444.0,1,0,0
0.437,1569378662913.0,1,0,0
0.656,1569378663363.0,1,0,0
1.093,1569378663833.0,1,0,0
1.125,1569378664300.0,1,0,0
1.0,1569378664755.0,1,0,0
1.031,1569378665213.0,1,0,0
1.187,1569378665673.0,1,0,0
1.0,1569378666133.0,1,0,0
0.437,1569378666593.0,1,0,0
0.562,1569378667053.0,2,0,0
0.25,1569378667513.0,2,0,0
