DT_engineRPM,Timestamp,Action,Bump,Traffic congestion
1595.0,1569377589445.0,1,0,0
1595.5,1569377589905.0,1,0,0
1570.5,1569377590365.0,1,0,0
1584.0,1569377590825.0,1,0,0
1564.0,1569377591285.0,1,0,0
1555.5,1569377591745.0,1,0,0
1520.5,1569377592215.0,1,0,0
1547.0,1569377592675.0,1,0,0
1524.5,1569377593136.0,1,0,0
1509.0,1569377593595.0,1,0,0
1501.5,1569377594055.0,1,0,0
1507.0,1569377594515.0,1,0,0
1502.0,1569377594985.0,1,0,0
1514.0,1569377595435.0,1,0,0
1510.0,1569377595905.0,1,0,0
1510.5,1569377596365.0,1,0,0
1510.0,1569377596824.0,1,0,0
1507.0,1569377597335.0,1,0,0
1506.0,1569377597735.0,1,0,0
1495.5,1569377598195.0,1,0,0
1482.5,1569377598666.0,1,0,0
1458.0,1569377599124.0,1,0,0
1471.0,1569377599585.0,1,0,0
1458.0,1569377600045.0,1,0,0
1451.5,1569377600515.0,1,0,0
1455.5,1569377600965.0,1,0,0
1456.5,1569377601424.0,1,0,0
1453.0,1569377601885.0,1,0,0
1454.0,1569377602345.0,1,0,0
1453.5,1569377602806.0,1,0,0
1450.0,1569377603265.0,1,0,0
1450.5,1569377603725.0,1,0,0
1446.0,1569377604185.0,1,0,0
1449.0,1569377604644.0,1,0,0
1436.0,1569377605105.0,1,0,0
1435.5,1569377605577.0,1,0,0
1427.5,1569377606035.0,1,0,0
1418.0,1569377606485.0,1,0,0
1399.5,1569377606945.0,1,0,0
1393.0,1569377607415.0,1,0,0
1377.0,1569377607917.0,1,0,0
1358.5,1569377608334.0,1,0,0
1339.0,1569377608794.0,1,0,0
1326.5,1569377609265.0,1,0,0
1320.5,1569377609725.0,1,0,0
1307.0,1569377610184.0,1,0,0
1299.0,1569377610656.0,1,0,0
1287.0,1569377611115.0,1,0,0
1272.5,1569377611576.0,1,0,0
1260.5,1569377612025.0,1,0,0
1251.5,1569377612484.0,5,0,0
1244.0,1569377612955.0,5,0,0
1230.5,1569377613404.0,5,0,0
1216.5,1569377613875.0,5,0,0
1206.5,1569377614345.0,5,0,0
1190.5,1569377614805.0,5,0,0
1177.0,1569377615275.0,5,0,0
1431.0,1569377615735.0,5,0,0
1545.5,1569377616195.0,5,0,0
1526.5,1569377616664.0,5,0,0
1518.5,1569377617125.0,5,0,0
1489.0,1569377617585.0,5,0,0
1475.0,1569377618045.0,5,0,0
1455.5,1569377618495.0,5,0,0
1423.0,1569377618966.0,5,0,0
1405.0,1569377619472.0,5,0,0
1386.5,1569377619885.0,1,0,0
1361.0,1569377620345.0,1,0,0
1311.0,1569377620815.0,1,0,0
1110.0,1569377621265.0,1,0,0
1025.5,1569377621735.0,1,0,0
944.5,1569377622185.0,1,0,0
900.0,1569377622654.0,1,0,0
865.5,1569377623105.0,1,0,0
878.5,1569377623568.0,1,0,0
852.5,1569377624025.0,1,0,0
838.5,1569377624486.0,1,0,0
813.0,1569377624945.0,1,0,0
694.0,1569377625406.0,1,0,0
748.5,1569377625865.0,1,0,0
823.5,1569377626324.0,1,0,0
828.5,1569377626785.0,1,0,0
822.0,1569377627245.0,1,0,0
829.5,1569377627705.0,1,0,0
820.0,1569377628165.0,1,0,0
799.5,1569377628625.0,1,0,0
727.5,1569377629085.0,1,0,0
773.0,1569377629555.0,1,0,0
794.5,1569377630031.0,1,0,0
806.0,1569377630465.0,0,0,0
803.5,1569377630938.0,0,0,0
793.5,1569377631385.0,0,0,0
781.0,1569377631857.0,1,0,0
807.0,1569377632305.0,1,0,0
928.5,1569377632775.0,1,0,0
988.0,1569377633235.0,1,0,0
1060.5,1569377633695.0,1,0,0
1254.0,1569377634155.0,1,0,0
1496.0,1569377634625.0,1,0,0
1675.5,1569377635085.0,1,0,0
1804.5,1569377635545.0,1,0,0
1628.5,1569377636015.0,1,0,0
1491.0,1569377636475.0,1,0,0
1438.5,1569377636935.0,1,0,0
1521.5,1569377637395.0,1,0,0
1540.5,1569377637865.0,1,0,0
1432.0,1569377638325.0,1,0,0
1292.5,1569377638786.0,1,0,0
1189.5,1569377639255.0,1,0,0
1112.5,1569377639714.0,1,0,0
1032.0,1569377640175.0,1,0,0
983.5,1569377640660.0,1,0,0
949.0,1569377641105.0,1,0,0
892.0,1569377641567.0,1,0,0
858.5,1569377642026.0,5,0,0
850.5,1569377642485.0,5,0,0
865.5,1569377642945.0,5,0,0
870.0,1569377643415.0,5,0,0
873.0,1569377643875.0,5,0,0
878.0,1569377644324.0,5,0,0
885.0,1569377644795.0,5,0,0
856.5,1569377645254.0,5,0,0
841.5,1569377645715.0,5,0,0
838.5,1569377646175.0,5,0,0
833.5,1569377646635.0,5,0,0
833.0,1569377647105.0,5,0,0
821.0,1569377647566.0,5,0,0
788.5,1569377648071.0,5,0,0
805.0,1569377648485.0,5,0,0
812.5,1569377648955.0,5,0,0
818.5,1569377649415.0,5,0,0
852.5,1569377649874.0,5,0,0
840.5,1569377650344.0,5,0,0
921.5,1569377650804.0,5,0,0
954.0,1569377651277.0,5,0,0
978.5,1569377651745.0,5,0,0
1004.5,1569377652205.0,5,0,0
1031.5,1569377652675.0,5,0,0
1075.5,1569377653134.0,5,0,0
1165.5,1569377653596.0,5,0,0
1127.5,1569377654055.0,5,0,0
1083.5,1569377654525.0,5,0,0
986.0,1569377654985.0,5,0,0
913.0,1569377655445.0,5,0,0
853.5,1569377655914.0,5,0,0
876.0,1569377656376.0,5,0,0
893.0,1569377656835.0,5,0,0
921.5,1569377657296.0,5,0,0
1000.5,1569377657746.0,5,0,0
1178.5,1569377658215.0,1,0,1
1465.0,1569377658676.0,1,0,1
1567.5,1569377659135.0,1,0,1
1760.0,1569377659647.0,1,0,1
1877.0,1569377660065.0,1,0,1
1966.5,1569377660525.0,1,0,1
1738.5,1569377660987.0,1,0,1
1296.0,1569377661446.0,1,0,1
1257.5,1569377661905.0,1,0,1
1187.0,1569377662367.0,1,0,1
1121.5,1569377662824.0,1,0,1
1066.5,1569377663286.0,1,0,1
1017.5,1569377663746.0,1,0,1
939.5,1569377664205.0,1,0,1
908.0,1569377664666.0,1,0,1
880.5,1569377665126.0,1,0,1
860.0,1569377665589.0,1,0,1
849.5,1569377666055.0,1,0,1
767.5,1569377666515.0,1,0,1
783.0,1569377666976.0,1,0,1
800.5,1569377667437.0,1,0,1
807.5,1569377667895.0,1,0,1
810.5,1569377668356.0,1,0,1
816.0,1569377668816.0,1,0,1
816.5,1569377669276.0,1,0,1
815.0,1569377669736.0,1,0,1
806.5,1569377670224.0,1,0,1
798.5,1569377670654.0,1,0,1
779.0,1569377671125.0,1,0,1
763.0,1569377671591.0,1,0,1
771.5,1569377672057.0,1,0,1
773.5,1569377672516.0,1,0,1
770.5,1569377672975.0,1,0,1
777.5,1569377673436.0,1,0,1
780.0,1569377673896.0,1,0,1
785.0,1569377674356.0,1,0,1
783.5,1569377674826.0,1,0,1
787.0,1569377675284.0,1,0,1
780.5,1569377675746.0,1,0,1
752.5,1569377676205.0,1,0,1
740.0,1569377676665.0,1,0,1
764.0,1569377677126.0,1,0,1
797.0,1569377677587.0,1,0,1
803.5,1569377678046.0,1,0,1
797.0,1569377678506.0,1,0,1
784.5,1569377678966.0,1,0,1
779.5,1569377679426.0,1,0,1
776.5,1569377679886.0,1,0,1
768.5,1569377680347.0,1,0,1
785.5,1569377680818.0,0,0,0
790.0,1569377681266.0,0,0,0
780.0,1569377681725.0,0,0,0
774.5,1569377682185.0,0,0,0
779.0,1569377682658.0,0,0,0
775.0,1569377683116.0,0,0,0
758.5,1569377683583.0,0,0,0
775.5,1569377684035.0,0,0,0
773.0,1569377684496.0,0,0,0
769.5,1569377684956.0,0,0,0
759.5,1569377685416.0,0,0,0
752.5,1569377685876.0,0,0,0
752.5,1569377686335.0,0,0,0
755.0,1569377686806.0,0,0,0
753.5,1569377687266.0,0,0,0
755.0,1569377687726.0,0,0,0
751.0,1569377688210.0,0,0,0
743.5,1569377688666.0,0,0,0
745.0,1569377689126.0,0,0,0
591.5,1569377689588.0,0,0,0
793.5,1569377690046.0,0,0,0
802.5,1569377690516.0,0,0,0
790.0,1569377690976.0,0,0,0
795.0,1569377691436.0,0,0,0
777.5,1569377691906.0,5,0,1
755.5,1569377692400.0,5,0,1
765.5,1569377692826.0,5,0,1
849.0,1569377693286.0,5,0,1
1209.5,1569377693745.0,5,0,1
1529.0,1569377694206.0,5,0,1
1605.5,1569377694666.0,5,0,1
1794.0,1569377695136.0,5,0,1
1976.0,1569377695596.0,5,0,1
1868.0,1569377696056.0,5,0,1
1730.5,1569377696516.0,5,0,1
1386.5,1569377696976.0,5,0,1
1265.0,1569377697426.0,5,0,1
1075.5,1569377697896.0,5,0,1
912.5,1569377698356.0,5,0,1
1000.5,1569377698816.0,1,0,1
930.5,1569377699276.0,1,0,1
861.0,1569377699736.0,1,0,1
898.0,1569377700196.0,1,0,1
893.0,1569377700665.0,1,0,1
901.0,1569377701126.0,1,0,1
918.0,1569377701586.0,1,0,1
911.5,1569377702046.0,1,0,1
913.0,1569377702506.0,1,0,1
902.5,1569377703014.0,1,0,1
893.0,1569377703426.0,1,0,1
894.0,1569377703886.0,1,0,1
917.5,1569377704346.0,1,0,1
897.0,1569377704806.0,1,0,1
961.5,1569377705266.0,1,0,1
1043.0,1569377705736.0,1,0,1
1113.5,1569377706196.0,1,0,1
1074.5,1569377706656.0,1,0,1
1077.5,1569377707116.0,1,0,1
1002.5,1569377707584.0,1,0,1
967.0,1569377708046.0,1,0,1
939.5,1569377708516.0,-1,0,1
907.0,1569377708976.0,-1,0,1
889.5,1569377709436.0,-1,0,1
872.5,1569377709896.0,-1,0,1
878.5,1569377710356.0,-1,0,1
854.5,1569377710816.0,-1,0,1
795.5,1569377711276.0,-1,0,1
733.0,1569377711736.0,-1,0,1
837.5,1569377712196.0,-1,0,1
824.5,1569377712656.0,-1,0,1
818.5,1569377713116.0,-1,0,1
828.5,1569377713566.0,-1,0,1
827.5,1569377714036.0,-1,0,1
824.5,1569377714486.0,-1,0,1
848.0,1569377714946.0,1,0,0
857.5,1569377715406.0,1,0,0
878.5,1569377715866.0,1,0,0
861.5,1569377716326.0,1,0,0
860.5,1569377716786.0,1,0,0
876.0,1569377717246.0,1,0,0
870.5,1569377717705.0,1,0,0
836.0,1569377718166.0,1,0,0
838.0,1569377718626.0,1,0,0
917.5,1569377719086.0,1,0,0
1294.5,1569377719546.0,1,0,0
1466.0,1569377720007.0,1,0,0
1414.5,1569377720475.0,1,0,0
1338.5,1569377720962.0,1,0,0
1144.5,1569377721395.0,1,0,0
1031.0,1569377721856.0,1,0,0
955.5,1569377722326.0,1,0,0
971.5,1569377722785.0,1,0,0
983.5,1569377723247.0,1,0,0
986.5,1569377723706.0,1,0,0
957.0,1569377724166.0,1,0,0
949.5,1569377724635.0,1,0,0
937.0,1569377725096.0,1,0,0
930.5,1569377725569.0,1,0,0
922.5,1569377726026.0,1,0,0
912.0,1569377726486.0,1,0,0
924.0,1569377726946.0,1,0,0
914.5,1569377727406.0,1,0,0
884.0,1569377727866.0,1,0,0
881.5,1569377728326.0,1,0,0
864.0,1569377728785.0,1,0,0
874.0,1569377729256.0,1,0,0
881.5,1569377729705.0,1,0,0
848.0,1569377730176.0,1,0,0
843.0,1569377730625.0,1,0,0
833.5,1569377731085.0,1,0,0
840.5,1569377731591.0,1,0,0
824.5,1569377732006.0,1,0,0
829.5,1569377732467.0,1,0,0
825.0,1569377732925.0,1,0,0
820.0,1569377733386.0,1,0,0
858.0,1569377733845.0,1,0,0
823.5,1569377734316.0,1,0,0
823.5,1569377734778.0,1,0,0
812.5,1569377735235.0,1,0,0
817.0,1569377735695.0,1,0,0
812.0,1569377736155.0,1,0,0
814.5,1569377736625.0,1,0,0
811.5,1569377737086.0,1,0,0
848.0,1569377737547.0,1,0,0
903.0,1569377738016.0,1,0,0
1017.5,1569377738477.0,1,0,0
1155.5,1569377738936.0,1,0,0
1392.5,1569377739396.0,1,0,0
1542.0,1569377739855.0,1,0,0
1644.0,1569377740327.0,1,0,0
1745.0,1569377740787.0,1,0,0
1679.0,1569377741246.0,1,0,0
1560.5,1569377741716.0,1,0,0
1356.0,1569377742176.0,1,0,0
1233.5,1569377742646.0,1,0,0
1124.0,1569377743106.0,1,0,0
1024.5,1569377743566.0,1,0,0
976.0,1569377744026.0,1,0,0
1051.5,1569377744486.0,1,0,0
1333.5,1569377744945.0,1,0,0
1761.0,1569377745432.0,1,0,0
1982.0,1569377745877.0,1,0,0
1952.0,1569377746337.0,1,0,0
1408.0,1569377746796.0,1,0,0
1248.5,1569377747256.0,1,0,0
1147.0,1569377747718.0,5,0,0
1054.0,1569377748176.0,5,0,0
1017.5,1569377748643.0,5,0,0
986.5,1569377749097.0,5,0,0
959.0,1569377749556.0,5,0,0
947.0,1569377750016.0,5,0,0
1003.5,1569377750476.0,5,0,0
1165.0,1569377750945.0,5,0,0
1532.0,1569377751396.0,5,0,0
1496.0,1569377751855.0,5,0,0
1412.5,1569377752316.0,5,0,0
1261.0,1569377752775.0,5,0,0
1156.0,1569377753237.0,5,0,0
1066.5,1569377753696.0,5,0,0
1004.5,1569377754156.0,5,0,0
911.5,1569377754617.0,5,0,0
863.0,1569377755086.0,5,0,0
826.5,1569377755546.0,5,0,0
897.5,1569377756021.0,5,0,0
881.5,1569377756466.0,5,0,0
888.0,1569377756926.0,5,0,0
883.0,1569377757385.0,5,0,0
903.0,1569377757845.0,5,0,0
968.0,1569377758316.0,5,0,0
1174.5,1569377758766.0,5,0,0
1164.5,1569377759236.0,5,0,0
967.5,1569377759695.0,5,0,0
792.0,1569377760156.0,5,0,0
901.5,1569377760626.0,1,0,1
873.5,1569377761086.0,1,0,1
870.5,1569377761545.0,1,0,1
842.5,1569377762006.0,1,0,1
847.0,1569377762466.0,1,0,1
838.5,1569377762926.0,1,0,1
819.5,1569377763402.0,1,0,1
819.5,1569377763846.0,1,0,1
809.0,1569377764305.0,1,0,1
799.5,1569377764768.0,1,0,1
788.5,1569377765236.0,1,0,1
788.0,1569377765695.0,1,0,1
780.5,1569377766155.0,1,0,1
790.5,1569377766617.0,1,0,1
786.5,1569377767078.0,1,0,1
766.5,1569377767535.0,1,0,1
772.5,1569377767995.0,1,0,1
773.0,1569377768466.0,1,0,1
777.5,1569377768926.0,1,0,1
769.5,1569377769386.0,1,0,1
771.5,1569377769846.0,1,0,1
777.5,1569377770305.0,1,0,1
771.5,1569377770766.0,1,0,1
773.5,1569377771235.0,1,0,1
775.0,1569377771698.0,1,0,1
786.0,1569377772155.0,1,0,1
790.0,1569377772615.0,1,0,1
784.0,1569377773075.0,1,0,1
791.5,1569377773545.0,1,0,1
768.5,1569377774006.0,1,0,1
768.5,1569377774466.0,1,0,1
764.0,1569377774926.0,1,0,1
759.0,1569377775385.0,3,0,1
762.0,1569377775845.0,3,0,1
759.5,1569377776316.0,3,0,1
761.0,1569377776775.0,3,0,1
763.5,1569377777236.0,3,0,1
774.5,1569377777706.0,3,0,1
790.0,1569377778165.0,3,0,1
804.5,1569377778627.0,3,0,1
811.5,1569377779085.0,3,0,1
807.5,1569377779546.0,3,0,1
858.5,1569377780005.0,3,0,1
886.0,1569377780466.0,3,0,1
890.5,1569377780926.0,3,0,1
859.0,1569377781396.0,3,0,1
834.0,1569377781856.0,3,0,1
836.5,1569377782316.0,3,0,1
813.5,1569377782776.0,3,0,1
825.0,1569377783236.0,3,0,1
835.5,1569377783707.0,3,0,1
827.0,1569377784166.0,3,0,1
869.0,1569377784637.0,3,0,1
944.5,1569377785096.0,3,0,1
1006.0,1569377785576.0,3,0,1
1063.0,1569377786017.0,3,0,1
1110.0,1569377786476.0,3,0,1
1130.0,1569377786936.0,3,0,1
1167.0,1569377787407.0,3,0,1
1146.0,1569377787866.0,3,0,1
1053.0,1569377788326.0,3,0,1
957.5,1569377788786.0,3,0,1
892.5,1569377789255.0,3,0,1
869.0,1569377789717.0,3,0,1
890.0,1569377790176.0,3,0,1
883.5,1569377790637.0,3,0,1
810.0,1569377791107.0,1,0,1
855.5,1569377791566.0,1,0,1
848.5,1569377792026.0,1,0,1
859.0,1569377792486.0,1,0,1
859.5,1569377792998.0,1,0,1
859.5,1569377793407.0,1,0,1
863.0,1569377793867.0,1,0,1
858.5,1569377794336.0,1,0,1
843.5,1569377794786.0,1,0,1
835.5,1569377795255.0,1,0,1
832.0,1569377795707.0,1,0,1
822.0,1569377796194.0,1,0,1
820.0,1569377796628.0,1,0,1
817.0,1569377797087.0,1,0,1
820.0,1569377797546.0,1,0,1
792.0,1569377798017.0,1,0,1
793.0,1569377798476.0,1,0,1
785.5,1569377798937.0,1,0,1
780.5,1569377799396.0,1,0,1
777.0,1569377799857.0,1,0,1
791.5,1569377800316.0,1,0,1
793.0,1569377800777.0,1,0,1
800.5,1569377801237.0,1,0,1
804.0,1569377801707.0,1,0,1
782.0,1569377802167.0,1,0,1
778.5,1569377802627.0,1,0,1
765.0,1569377803086.0,1,0,1
738.5,1569377803546.0,1,0,1
758.0,1569377804006.0,1,0,1
800.5,1569377804466.0,1,0,1
803.0,1569377804937.0,1,0,1
805.5,1569377805397.0,1,0,1
805.5,1569377805856.0,0,0,0
792.5,1569377806316.0,0,0,0
791.0,1569377806777.0,0,0,0
787.5,1569377807236.0,0,0,0
784.5,1569377807736.0,0,0,0
782.0,1569377808157.0,0,0,0
773.5,1569377808617.0,0,0,0
767.5,1569377809077.0,0,0,0
768.5,1569377809536.0,0,0,0
760.0,1569377809997.0,0,0,0
754.0,1569377810457.0,0,0,0
755.0,1569377810916.0,0,0,0
755.0,1569377811377.0,0,0,0
761.5,1569377811837.0,0,0,0
764.0,1569377812297.0,0,0,0
755.5,1569377812757.0,0,0,0
754.0,1569377813217.0,0,0,0
751.0,1569377813677.0,0,0,0
749.0,1569377814147.0,0,0,0
607.0,1569377814607.0,1,0,1
829.0,1569377815077.0,1,0,1
789.0,1569377815537.0,1,0,1
789.0,1569377815997.0,1,0,1
796.0,1569377816457.0,1,0,1
804.0,1569377816917.0,1,0,1
838.0,1569377817378.0,1,0,1
865.0,1569377817836.0,1,0,1
832.0,1569377818326.0,1,0,1
830.5,1569377818757.0,1,0,1
829.5,1569377819227.0,1,0,1
796.5,1569377819689.0,1,0,1
726.0,1569377820157.0,1,0,1
780.5,1569377820620.0,4,0,1
811.0,1569377821077.0,4,0,1
814.0,1569377821537.0,4,0,1
815.5,1569377821997.0,4,0,1
814.0,1569377822467.0,4,0,1
817.5,1569377822917.0,4,0,1
826.0,1569377823387.0,4,0,1
827.0,1569377823847.0,4,0,1
818.5,1569377824307.0,4,0,1
816.5,1569377824767.0,4,0,1
810.5,1569377825227.0,4,0,1
801.5,1569377825697.0,4,0,1
806.0,1569377826147.0,4,0,1
811.0,1569377826607.0,4,0,1
804.0,1569377827067.0,4,0,1
800.0,1569377827527.0,4,0,1
792.0,1569377827987.0,4,0,1
796.0,1569377828457.0,4,0,1
796.5,1569377828917.0,4,0,1
795.5,1569377829377.0,0,0,0
791.5,1569377829860.0,0,0,0
788.5,1569377830297.0,0,0,0
785.0,1569377830757.0,0,0,0
781.5,1569377831217.0,0,0,0
776.0,1569377831677.0,0,0,0
776.5,1569377832137.0,0,0,0
773.0,1569377832607.0,0,0,0
767.0,1569377833057.0,0,0,0
766.0,1569377833527.0,0,0,0
765.0,1569377833987.0,0,0,0
759.5,1569377834447.0,0,0,0
757.0,1569377834917.0,0,0,0
752.0,1569377835377.0,0,0,0
746.5,1569377835837.0,0,0,0
748.0,1569377836307.0,0,0,0
746.5,1569377836767.0,0,0,0
751.5,1569377837227.0,0,0,0
757.0,1569377837687.0,0,0,0
754.5,1569377838157.0,0,0,0
754.5,1569377838617.0,0,0,0
754.0,1569377839077.0,0,0,0
755.0,1569377839547.0,0,0,0
751.0,1569377840007.0,1,0,0
736.0,1569377840468.0,1,0,0
730.5,1569377840927.0,1,0,0
750.0,1569377841397.0,1,0,0
744.5,1569377841857.0,1,0,0
777.5,1569377842317.0,1,0,0
785.0,1569377842777.0,1,0,0
788.5,1569377843237.0,1,0,0
797.5,1569377843707.0,1,0,0
798.0,1569377844167.0,1,0,0
796.5,1569377844676.0,1,0,0
794.5,1569377845078.0,1,0,0
794.0,1569377845537.0,1,0,0
807.0,1569377845997.0,1,0,0
812.5,1569377846467.0,1,0,0
822.5,1569377846927.0,1,0,0
845.5,1569377847387.0,1,0,0
867.5,1569377847880.0,1,0,0
867.0,1569377848307.0,1,0,0
850.5,1569377848767.0,1,0,0
849.5,1569377849227.0,1,0,0
854.0,1569377849687.0,1,0,0
892.0,1569377850148.0,1,0,0
1029.5,1569377850617.0,1,0,0
1087.5,1569377851077.0,1,0,0
1117.0,1569377851537.0,1,0,0
1175.5,1569377851997.0,1,0,0
1206.5,1569377852457.0,1,0,0
1228.0,1569377852917.0,1,0,0
1263.0,1569377853387.0,1,0,0
1296.5,1569377853846.0,1,0,0
1338.5,1569377854298.0,1,0,0
1396.0,1569377854768.0,1,0,0
1435.5,1569377855257.0,1,0,0
1482.0,1569377855697.0,1,0,0
1517.0,1569377856157.0,1,0,0
1569.0,1569377856627.0,1,0,0
1602.5,1569377857087.0,1,0,0
1455.0,1569377857547.0,1,0,0
1318.5,1569377858007.0,1,0,0
1231.0,1569377858477.0,1,0,0
1153.5,1569377858927.0,1,0,0
1057.5,1569377859377.0,1,0,0
1007.0,1569377859837.0,1,0,0
956.5,1569377860297.0,1,0,0
921.5,1569377860757.0,1,0,0
877.5,1569377861227.0,1,0,0
864.5,1569377861687.0,1,0,0
853.5,1569377862147.0,1,0,0
836.0,1569377862615.0,1,0,0
832.0,1569377863067.0,1,0,0
821.5,1569377863538.0,1,0,0
811.0,1569377863996.0,1,0,0
804.5,1569377864457.0,1,0,0
797.0,1569377864917.0,1,0,0
793.0,1569377865376.0,1,0,0
791.5,1569377865847.0,1,0,0
787.5,1569377866308.0,1,0,0
786.5,1569377866768.0,1,0,0
789.5,1569377867227.0,1,0,0
824.0,1569377867698.0,1,0,0
805.0,1569377868148.0,1,0,0
798.5,1569377868617.0,1,0,0
793.0,1569377869077.0,1,0,0
793.0,1569377869536.0,1,0,0
791.0,1569377870008.0,1,0,0
787.0,1569377870467.0,1,0,0
789.0,1569377870928.0,1,0,0
731.5,1569377871386.0,1,0,0
656.5,1569377871846.0,1,0,0
802.0,1569377872307.0,1,0,0
797.0,1569377872778.0,1,0,0
807.5,1569377873238.0,1,0,0
829.5,1569377873687.0,1,0,0
836.0,1569377874147.0,1,0,0
854.5,1569377874616.0,1,0,0
839.5,1569377875086.0,1,0,0
845.0,1569377875548.0,1,0,0
872.5,1569377876009.0,1,0,0
853.0,1569377876467.0,1,0,0
881.5,1569377876927.0,1,0,0
1045.0,1569377877397.0,1,0,0
1256.0,1569377877857.0,1,0,0
1430.0,1569377878327.0,1,0,0
1559.5,1569377878787.0,1,0,0
1676.5,1569377879248.0,1,0,0
1609.0,1569377879707.0,1,0,0
1392.5,1569377880177.0,1,0,0
1256.0,1569377880647.0,1,0,0
1123.0,1569377881107.0,1,0,0
974.0,1569377881568.0,1,0,0
948.5,1569377882027.0,1,0,0
964.5,1569377882498.0,1,0,0
991.0,1569377882958.0,1,0,0
1006.0,1569377883418.0,1,0,0
1003.5,1569377883877.0,1,0,0
950.5,1569377884336.0,1,0,0
937.0,1569377884826.0,1,0,0
940.0,1569377885256.0,1,0,0
941.0,1569377885717.0,1,0,0
936.5,1569377886177.0,1,0,0
920.5,1569377886637.0,1,0,0
903.5,1569377887096.0,1,0,0
815.5,1569377887567.0,1,0,0
754.0,1569377888027.0,1,0,0
815.5,1569377888486.0,1,0,0
807.5,1569377888947.0,1,0,0
811.5,1569377889406.0,1,0,0
816.5,1569377889868.0,1,0,0
812.5,1569377890327.0,1,0,0
820.5,1569377890787.0,0,0,0
808.0,1569377891257.0,0,0,0
797.0,1569377891716.0,0,0,0
780.5,1569377892178.0,1,0,0
769.5,1569377892637.0,1,0,0
772.0,1569377893107.0,1,0,0
773.0,1569377893567.0,1,0,0
779.5,1569377894026.0,1,0,0
776.5,1569377894487.0,1,0,0
777.5,1569377894948.0,1,0,0
777.5,1569377895445.0,1,0,0
770.5,1569377895867.0,1,0,0
763.5,1569377896327.0,1,0,0
731.0,1569377896786.0,1,0,0
805.0,1569377897256.0,0,0,0
808.5,1569377897717.0,0,0,0
815.5,1569377898176.0,0,0,0
771.5,1569377898637.0,0,0,0
718.0,1569377899107.0,0,0,0
816.5,1569377899568.0,0,0,0
814.0,1569377900027.0,0,0,0
807.5,1569377900486.0,0,0,0
803.5,1569377900948.0,0,0,0
801.5,1569377901418.0,0,0,0
767.0,1569377901877.0,0,0,0
786.5,1569377902337.0,0,0,0
792.0,1569377902836.0,0,0,0
778.5,1569377903257.0,0,0,0
773.0,1569377903717.0,1,0,0
687.5,1569377904177.0,1,0,0
723.5,1569377904637.0,1,0,0
798.5,1569377905087.0,1,0,0
788.5,1569377905547.0,1,0,0
823.0,1569377906016.0,1,0,0
858.5,1569377906477.0,1,0,0
850.0,1569377906937.0,1,0,0
834.5,1569377907407.0,1,0,0
833.0,1569377907869.0,1,0,0
827.5,1569377908327.0,1,0,0
831.5,1569377908787.0,1,0,0
824.0,1569377909247.0,1,0,0
829.0,1569377909707.0,1,0,0
829.5,1569377910167.0,1,0,0
820.5,1569377910627.0,1,0,0
821.0,1569377911097.0,1,0,0
812.0,1569377911547.0,1,0,0
819.5,1569377912017.0,1,0,0
817.5,1569377912477.0,1,0,0
819.0,1569377912938.0,1,0,0
817.5,1569377913407.0,1,0,0
820.5,1569377913857.0,1,0,0
818.5,1569377914328.0,1,0,0
815.5,1569377914777.0,9,0,0
817.5,1569377915248.0,9,0,0
816.5,1569377915707.0,9,0,0
821.5,1569377916167.0,9,0,0
823.0,1569377916636.0,9,0,0
820.0,1569377917097.0,9,0,0
819.0,1569377917558.0,9,0,0
817.5,1569377918018.0,9,0,0
820.5,1569377918478.0,9,0,0
816.5,1569377918937.0,9,0,0
820.0,1569377919407.0,9,0,0
813.5,1569377919868.0,9,0,0
813.0,1569377920327.0,9,0,0
821.0,1569377920814.0,9,0,0
816.0,1569377921248.0,9,0,0
817.5,1569377921707.0,9,0,0
808.5,1569377922168.0,9,0,0
811.0,1569377922637.0,9,0,0
812.0,1569377923088.0,9,0,0
811.0,1569377923557.0,9,0,0
816.0,1569377924007.0,9,0,0
808.5,1569377924458.0,9,0,0
808.5,1569377924928.0,9,0,0
808.5,1569377925387.0,9,0,0
808.0,1569377925847.0,9,0,0
806.0,1569377926308.0,9,0,0
809.5,1569377926768.0,9,0,0
807.0,1569377927228.0,9,0,0
803.5,1569377927687.0,9,0,0
800.0,1569377928168.0,9,0,0
799.5,1569377928631.0,9,0,0
804.5,1569377929078.0,9,0,0
797.0,1569377929538.0,9,0,0
795.5,1569377929998.0,9,0,0
770.5,1569377930458.0,9,0,0
734.5,1569377930918.0,9,0,0
719.0,1569377931377.0,9,0,0
802.5,1569377931838.0,9,0,0
814.5,1569377932298.0,9,0,0
839.0,1569377932757.0,9,0,0
848.5,1569377933218.0,9,0,0
861.5,1569377933688.0,9,0,0
852.5,1569377934148.0,9,0,0
842.0,1569377934608.0,9,0,0
848.0,1569377935068.0,9,0,0
843.0,1569377935584.0,9,0,0
837.0,1569377935988.0,9,0,0
835.0,1569377936448.0,9,0,0
833.0,1569377936908.0,9,0,0
833.5,1569377937377.0,9,0,0
827.0,1569377937838.0,9,0,0
863.0,1569377938298.0,9,0,0
839.0,1569377938758.0,9,0,0
928.0,1569377939218.0,9,0,0
1122.5,1569377939678.0,9,0,0
1408.5,1569377940138.0,9,0,0
1503.5,1569377940607.0,9,0,0
1540.0,1569377941058.0,9,0,0
