DT_brakePressure,Timestamp,Action,Bump,Traffic congestion
-0.03,1569377203172.0,1,0,1
-0.03,1569377203632.0,1,0,1
-0.03,1569377204092.0,-1,0,1
-0.03,1569377204552.0,-1,0,1
-0.03,1569377205012.0,-1,0,1
-0.03,1569377205472.0,-1,0,1
-0.03,1569377205932.0,-1,0,1
0.21,1569377206394.0,-1,0,1
0.6,1569377206862.0,-1,0,1
0.48,1569377207332.0,-1,0,1
0.48,1569377207792.0,-1,0,1
0.33,1569377208252.0,-1,0,1
0.42,1569377208712.0,-1,0,1
0.42,1569377209172.0,-1,0,1
0.48,1569377209622.0,-1,0,1
0.42,1569377210093.0,-1,0,1
0.06,1569377210542.0,1,0,1
0.12,1569377211012.0,1,0,1
0.27,1569377211462.0,1,0,1
0.03,1569377211932.0,1,0,1
-0.06,1569377212382.0,1,0,1
0.12,1569377212852.0,1,0,1
0.45,1569377213312.0,1,0,1
0.15,1569377213772.0,1,0,1
0.0,1569377214232.0,1,0,1
-0.03,1569377214692.0,1,0,1
-0.03,1569377215162.0,1,0,1
-0.03,1569377215622.0,1,0,1
-0.03,1569377216082.0,1,0,1
-0.03,1569377216552.0,1,0,1
-0.03,1569377217012.0,1,0,1
-0.03,1569377217472.0,1,0,1
-0.03,1569377217932.0,1,0,1
-0.03,1569377218391.0,1,0,1
-0.03,1569377218852.0,1,0,1
-0.03,1569377219312.0,1,0,1
-0.03,1569377219772.0,1,0,1
-0.03,1569377220232.0,1,0,1
-0.03,1569377220692.0,1,0,1
-0.03,1569377221152.0,1,0,1
-0.03,1569377221612.0,1,0,1
0.03,1569377222072.0,1,0,1
0.09,1569377222522.0,1,0,1
0.27,1569377222992.0,1,0,1
0.09,1569377223452.0,1,0,1
0.0,1569377223922.0,1,0,1
0.0,1569377224372.0,1,0,1
0.06,1569377224831.0,1,0,1
0.0,1569377225302.0,1,0,1
-0.03,1569377225762.0,1,0,1
-0.03,1569377226222.0,1,0,1
-0.03,1569377226682.0,1,0,1
-0.03,1569377227147.0,1,0,1
-0.03,1569377227593.0,1,0,1
-0.03,1569377228062.0,1,0,1
-0.03,1569377228522.0,1,0,1
-0.03,1569377228982.0,1,0,1
-0.03,1569377229442.0,1,0,1
-0.03,1569377229901.0,1,0,1
-0.03,1569377230362.0,1,0,1
-0.03,1569377230822.0,1,0,1
-0.03,1569377231307.0,1,0,1
-0.03,1569377231742.0,1,0,1
-0.03,1569377232202.0,1,0,1
-0.03,1569377232662.0,1,0,1
-0.03,1569377233132.0,1,0,1
0.09,1569377233592.0,1,0,1
0.09,1569377234052.0,1,0,1
0.33,1569377234515.0,1,0,1
0.42,1569377234972.0,1,0,1
0.36,1569377235431.0,1,0,1
0.0,1569377235891.0,1,0,1
0.03,1569377236362.0,1,0,1
0.06,1569377236821.0,1,0,1
0.18,1569377237281.0,1,0,1
0.3,1569377237752.0,1,0,1
0.39,1569377238212.0,1,0,1
0.54,1569377238689.0,1,0,1
0.96,1569377239132.0,1,0,1
1.02,1569377239591.0,1,0,1
0.87,1569377240052.0,1,0,1
0.48,1569377240523.0,1,0,1
0.45,1569377240973.0,1,0,1
0.12,1569377241431.0,1,0,1
0.21,1569377241892.0,1,0,1
0.15,1569377242362.0,1,0,1
0.06,1569377242822.0,1,0,1
0.03,1569377243282.0,1,0,1
0.0,1569377243742.0,1,0,1
0.03,1569377244202.0,1,0,1
0.12,1569377244662.0,1,0,1
0.15,1569377245132.0,1,0,1
0.03,1569377245592.0,1,0,1
0.03,1569377246051.0,1,0,1
0.06,1569377246512.0,1,0,1
0.03,1569377246972.0,1,0,1
0.0,1569377247432.0,1,0,1
-0.03,1569377247893.0,1,0,1
-0.03,1569377248363.0,1,0,1
-0.03,1569377248812.0,1,0,1
-0.03,1569377249305.0,1,0,1
-0.03,1569377249732.0,1,0,1
0.0,1569377250202.0,1,0,1
-0.03,1569377250662.0,1,0,1
-0.03,1569377251122.0,1,0,1
-0.03,1569377251582.0,1,0,1
-0.03,1569377252052.0,1,0,1
-0.03,1569377252502.0,1,0,1
-0.03,1569377252962.0,1,0,1
-0.03,1569377253422.0,1,0,1
-0.03,1569377253882.0,1,0,1
-0.03,1569377254342.0,1,0,1
-0.03,1569377254802.0,1,0,1
-0.03,1569377255262.0,1,0,1
-0.03,1569377255722.0,1,0,1
-0.03,1569377256192.0,1,0,1
-0.03,1569377256662.0,1,0,1
-0.03,1569377257112.0,1,0,1
-0.03,1569377257582.0,1,0,1
-0.03,1569377258042.0,1,0,1
-0.03,1569377258516.0,1,0,1
-0.03,1569377258962.0,1,0,1
-0.03,1569377259422.0,1,0,1
-0.03,1569377259910.0,1,0,1
-0.03,1569377260352.0,1,0,1
-0.03,1569377260811.0,1,0,1
-0.03,1569377261272.0,1,0,1
-0.03,1569377261742.0,1,0,1
-0.03,1569377262192.0,1,0,1
-0.03,1569377262652.0,1,0,1
-0.03,1569377263112.0,1,0,1
-0.03,1569377263572.0,1,0,1
-0.03,1569377264032.0,1,0,1
-0.03,1569377264492.0,1,0,1
-0.03,1569377264951.0,1,0,1
-0.03,1569377265412.0,1,0,1
-0.03,1569377265882.0,1,0,1
-0.03,1569377266341.0,1,0,1
-0.03,1569377266801.0,1,0,1
-0.03,1569377267262.0,1,0,1
-0.03,1569377267722.0,1,0,1
-0.03,1569377268192.0,1,0,1
-0.03,1569377268652.0,1,0,1
-0.03,1569377269111.0,1,0,1
-0.03,1569377269582.0,1,0,1
-0.03,1569377270042.0,1,0,1
-0.03,1569377270517.0,1,0,1
-0.03,1569377270962.0,1,0,1
-0.03,1569377271422.0,1,0,1
-0.03,1569377271882.0,1,0,1
-0.03,1569377272342.0,1,0,1
-0.03,1569377272812.0,1,0,1
-0.03,1569377273271.0,1,0,1
-0.03,1569377273731.0,1,0,1
-0.03,1569377274192.0,1,0,1
-0.03,1569377274652.0,1,0,1
-0.03,1569377275114.0,1,0,1
-0.03,1569377275571.0,1,0,1
1.32,1569377276033.0,1,0,1
1.29,1569377276517.0,1,0,1
0.96,1569377276961.0,1,0,1
0.66,1569377277424.0,1,0,1
0.24,1569377277882.0,1,0,1
-0.06,1569377278342.0,1,0,1
-0.03,1569377278812.0,1,0,1
-0.03,1569377279272.0,1,0,1
-0.03,1569377279732.0,1,0,1
-0.03,1569377280182.0,1,0,1
-0.03,1569377280652.0,1,0,1
-0.03,1569377281121.0,1,0,1
-0.03,1569377281582.0,1,0,1
-0.03,1569377282057.0,1,0,1
-0.03,1569377282516.0,1,0,1
-0.03,1569377282962.0,1,0,1
-0.03,1569377283422.0,1,0,1
-0.03,1569377283888.0,1,0,1
-0.03,1569377284351.0,1,0,1
-0.03,1569377284802.0,1,0,1
-0.03,1569377285272.0,1,0,1
-0.03,1569377285732.0,1,0,1
-0.03,1569377286202.0,1,0,1
-0.03,1569377286663.0,1,0,1
-0.03,1569377287121.0,1,0,1
-0.03,1569377287592.0,1,0,1
-0.03,1569377288053.0,1,0,1
0.45,1569377288517.0,1,0,1
0.75,1569377288973.0,1,0,1
0.75,1569377289431.0,1,0,1
0.0,1569377289892.0,1,0,1
-0.03,1569377290352.0,1,0,1
-0.03,1569377290812.0,1,0,1
-0.03,1569377291272.0,1,0,1
-0.03,1569377291743.0,1,0,1
-0.03,1569377292201.0,1,0,1
-0.03,1569377292664.0,1,0,1
-0.03,1569377293123.0,1,0,1
-0.03,1569377293582.0,1,0,1
-0.03,1569377294042.0,1,0,1
-0.03,1569377294504.0,1,0,1
-0.03,1569377294963.0,1,0,1
-0.03,1569377295423.0,1,0,1
-0.03,1569377295883.0,1,0,1
-0.03,1569377296353.0,1,0,1
-0.03,1569377296823.0,1,0,1
-0.03,1569377297283.0,1,0,1
-0.03,1569377297733.0,1,0,1
0.36,1569377298193.0,1,0,1
0.54,1569377298653.0,1,0,1
0.54,1569377299113.0,1,0,1
0.12,1569377299571.0,1,0,1
0.33,1569377300043.0,1,0,1
0.54,1569377300518.0,1,0,1
0.6,1569377300973.0,1,0,1
0.6,1569377301422.0,1,0,1
0.63,1569377301885.0,1,0,1
0.66,1569377302343.0,1,0,1
0.27,1569377302803.0,1,0,1
0.3,1569377303273.0,1,0,1
0.3,1569377303723.0,1,0,1
0.3,1569377304183.0,1,0,1
0.33,1569377304645.0,1,0,1
0.33,1569377305113.0,1,0,1
1.02,1569377305573.0,1,0,1
0.99,1569377306033.0,1,0,1
0.99,1569377306493.0,1,0,1
0.96,1569377306953.0,0,0,0
0.99,1569377307413.0,0,0,0
1.32,1569377307863.0,0,0,0
2.97,1569377308323.0,0,0,0
1.08,1569377308783.0,0,0,0
0.0,1569377309253.0,0,0,0
0.03,1569377309713.0,1,0,1
0.03,1569377310173.0,1,0,1
0.03,1569377310633.0,1,0,1
-0.03,1569377311093.0,1,0,1
-0.03,1569377311552.0,1,0,1
-0.03,1569377312013.0,1,0,1
-0.03,1569377312473.0,1,0,1
-0.03,1569377312933.0,1,0,1
-0.03,1569377313393.0,1,0,1
-0.03,1569377313853.0,1,0,1
-0.03,1569377314313.0,1,0,1
-0.03,1569377314783.0,1,0,1
-0.03,1569377315243.0,1,0,1
-0.03,1569377315703.0,1,0,1
-0.03,1569377316163.0,1,0,1
-0.03,1569377316635.0,1,0,1
-0.03,1569377317093.0,1,0,1
0.06,1569377317553.0,1,0,1
0.12,1569377318025.0,1,0,1
-0.06,1569377318473.0,1,0,1
-0.03,1569377318933.0,1,0,1
0.0,1569377319393.0,1,0,1
0.0,1569377319853.0,1,0,1
0.09,1569377320323.0,1,0,1
0.09,1569377320783.0,1,0,1
0.06,1569377321252.0,1,0,1
-0.03,1569377321713.0,1,0,1
0.12,1569377322173.0,1,0,1
0.54,1569377322643.0,1,0,1
0.03,1569377323103.0,1,0,1
-0.03,1569377323563.0,1,0,1
0.06,1569377324023.0,1,0,1
0.27,1569377324483.0,1,0,1
0.0,1569377324943.0,1,0,1
0.09,1569377325418.0,1,0,1
0.33,1569377325863.0,1,0,1
0.27,1569377326333.0,1,0,1
-0.03,1569377326783.0,1,0,1
0.06,1569377327243.0,1,0,1
0.21,1569377327704.0,1,0,1
0.27,1569377328173.0,1,0,1
0.33,1569377328623.0,1,0,1
0.03,1569377329093.0,1,0,1
-0.03,1569377329553.0,1,0,1
-0.03,1569377330014.0,1,0,1
-0.03,1569377330483.0,1,0,1
-0.03,1569377330943.0,1,0,1
-0.03,1569377331403.0,1,0,1
-0.03,1569377331863.0,1,0,1
-0.03,1569377332333.0,1,0,1
-0.03,1569377332799.0,1,0,1
0.09,1569377333253.0,1,0,1
0.15,1569377333713.0,1,0,1
0.27,1569377334173.0,1,0,1
0.3,1569377334633.0,1,0,1
0.03,1569377335093.0,1,0,1
0.03,1569377335552.0,1,0,1
-0.03,1569377336013.0,1,0,1
-0.03,1569377336493.0,1,0,1
-0.03,1569377336953.0,1,0,1
-0.03,1569377337413.0,1,0,1
-0.03,1569377337873.0,1,0,1
-0.03,1569377338343.0,1,0,1
-0.03,1569377338803.0,1,0,1
-0.03,1569377339263.0,1,0,1
-0.03,1569377339725.0,1,0,1
-0.03,1569377340193.0,1,0,1
-0.03,1569377340653.0,1,0,1
-0.03,1569377341113.0,1,0,1
-0.03,1569377341573.0,1,0,1
-0.03,1569377342043.0,1,0,1
-0.03,1569377342503.0,1,0,1
-0.03,1569377342962.0,1,0,1
-0.03,1569377343423.0,1,0,1
-0.03,1569377343882.0,1,0,1
-0.03,1569377344342.0,1,0,1
-0.03,1569377344812.0,1,0,1
-0.03,1569377345273.0,1,0,1
-0.03,1569377345733.0,1,0,1
0.03,1569377346193.0,1,0,1
0.3,1569377346653.0,1,0,1
0.6,1569377347113.0,1,0,1
0.5700000000000001,1569377347572.0,1,0,1
0.06,1569377348043.0,1,0,1
-0.03,1569377348503.0,1,0,1
-0.03,1569377348962.0,1,0,1
-0.03,1569377349423.0,1,0,1
-0.03,1569377349893.0,1,0,1
-0.03,1569377350353.0,1,0,1
-0.03,1569377350863.0,1,0,0
-0.03,1569377351272.0,1,0,0
-0.03,1569377351744.0,1,0,0
-0.03,1569377352204.0,1,0,0
-0.03,1569377352663.0,1,0,0
-0.03,1569377353123.0,1,0,0
-0.03,1569377353583.0,1,0,0
-0.03,1569377354053.0,1,0,0
-0.03,1569377354503.0,1,0,0
0.03,1569377354972.0,1,0,0
0.21,1569377355423.0,4,0,1
0.39,1569377355893.0,4,0,1
0.09,1569377356353.0,4,0,1
0.09,1569377356813.0,4,0,1
0.27,1569377357293.0,4,0,1
0.75,1569377357743.0,4,0,1
0.63,1569377358213.0,4,0,1
0.36,1569377358672.0,4,0,1
0.39,1569377359133.0,4,0,1
0.03,1569377359593.0,4,0,1
0.0,1569377360063.0,4,0,1
-0.03,1569377360523.0,4,0,1
-0.03,1569377360983.0,4,0,1
-0.03,1569377361453.0,4,0,1
-0.03,1569377361914.0,4,0,1
-0.03,1569377362372.0,4,0,1
-0.03,1569377362833.0,4,0,1
-0.03,1569377363293.0,4,0,1
-0.03,1569377363753.0,4,0,1
-0.03,1569377364213.0,4,0,1
-0.03,1569377364673.0,4,0,1
-0.03,1569377365133.0,4,0,1
0.15,1569377365658.0,4,0,1
0.24,1569377366062.0,4,0,1
0.33,1569377366531.0,4,0,1
0.3,1569377366983.0,4,0,1
0.06,1569377367443.0,4,0,1
0.06,1569377367903.0,4,0,1
0.12,1569377368362.0,4,0,1
0.24,1569377368845.0,4,0,1
0.09,1569377369282.0,4,0,1
0.03,1569377369743.0,4,0,1
-0.03,1569377370202.0,4,0,1
-0.03,1569377370663.0,4,0,1
-0.03,1569377371123.0,4,0,1
-0.03,1569377371582.0,4,0,1
-0.03,1569377372063.0,4,0,1
-0.03,1569377372531.0,4,0,1
-0.03,1569377372983.0,4,0,1
-0.03,1569377373443.0,4,0,1
-0.03,1569377373903.0,4,0,1
0.0,1569377374363.0,4,0,1
0.09,1569377374833.0,1,0,0
0.48,1569377375293.0,1,0,0
0.66,1569377375753.0,1,0,0
0.96,1569377376213.0,1,0,0
1.02,1569377376673.0,1,0,0
0.99,1569377377133.0,1,0,0
0.84,1569377377603.0,1,0,0
0.84,1569377378073.0,1,0,0
-0.03,1569377378533.0,1,0,0
-0.03,1569377378993.0,1,0,0
-0.03,1569377379453.0,-1,0,0
-0.03,1569377379923.0,-1,0,0
-0.03,1569377380383.0,-1,0,0
-0.03,1569377380853.0,-1,0,0
-0.03,1569377381324.0,-1,0,0
-0.03,1569377381783.0,-1,0,0
-0.03,1569377382243.0,-1,0,0
-0.03,1569377382713.0,-1,0,0
-0.03,1569377383173.0,-1,0,0
-0.03,1569377383675.0,-1,0,0
-0.03,1569377384094.0,-1,0,0
0.12,1569377384563.0,-1,0,0
0.9,1569377385023.0,-1,0,0
1.26,1569377385483.0,1,0,1
0.15,1569377385943.0,1,0,1
0.33,1569377386413.0,1,0,1
0.54,1569377386875.0,1,0,1
0.3,1569377387333.0,1,0,1
0.36,1569377387792.0,1,0,1
-0.03,1569377388253.0,1,0,1
-0.03,1569377388713.0,1,0,1
0.12,1569377389173.0,1,0,1
0.15,1569377389633.0,1,0,1
0.45,1569377390113.0,1,0,1
0.0,1569377390573.0,1,0,1
-0.03,1569377391033.0,1,0,1
-0.03,1569377391496.0,1,0,1
-0.03,1569377391952.0,1,0,0
-0.03,1569377392413.0,1,0,0
-0.03,1569377392873.0,1,0,0
-0.03,1569377393342.0,1,0,0
-0.03,1569377393794.0,1,0,0
-0.03,1569377394263.0,1,0,0
-0.03,1569377394723.0,1,0,0
-0.03,1569377395183.0,1,0,0
-0.03,1569377395644.0,1,0,1
0.06,1569377396113.0,1,0,1
0.78,1569377396563.0,1,0,1
1.05,1569377397023.0,1,0,1
1.11,1569377397503.0,1,0,1
1.11,1569377397963.0,1,0,1
1.1400000000000001,1569377398424.0,1,0,1
1.2,1569377398882.0,1,0,1
0.24,1569377399343.0,1,0,1
0.03,1569377399812.0,1,0,1
-0.03,1569377400272.0,1,0,1
-0.03,1569377400733.0,1,0,1
-0.03,1569377401194.0,1,0,1
-0.03,1569377401681.0,1,0,1
-0.03,1569377402124.0,1,0,1
-0.03,1569377402593.0,1,0,1
-0.03,1569377403053.0,1,0,1
-0.03,1569377403512.0,1,0,1
-0.03,1569377403973.0,1,0,1
-0.03,1569377404432.0,1,0,1
-0.03,1569377404893.0,1,0,1
-0.03,1569377405353.0,1,0,1
-0.03,1569377405813.0,1,0,1
-0.03,1569377406272.0,1,0,1
-0.03,1569377406743.0,1,0,1
-0.03,1569377407202.0,1,0,1
-0.03,1569377407672.0,1,0,1
-0.03,1569377408135.0,1,0,1
-0.03,1569377408593.0,1,0,1
-0.03,1569377409060.0,1,0,1
-0.03,1569377409513.0,1,0,1
-0.03,1569377409972.0,1,0,1
-0.03,1569377410433.0,1,0,1
0.09,1569377410893.0,1,0,1
0.39,1569377411353.0,1,0,1
0.66,1569377411813.0,1,0,1
0.66,1569377412274.0,1,0,1
0.06,1569377412733.0,1,0,1
-0.03,1569377413193.0,1,0,1
0.06,1569377413653.0,1,0,1
0.15,1569377414114.0,1,0,1
-0.03,1569377414573.0,1,0,1
-0.03,1569377415033.0,1,0,1
-0.03,1569377415503.0,1,0,1
-0.03,1569377415963.0,1,0,1
-0.03,1569377416425.0,1,0,1
-0.03,1569377416883.0,1,0,1
-0.03,1569377417353.0,1,0,1
-0.03,1569377417813.0,1,0,1
-0.03,1569377418273.0,1,0,1
-0.03,1569377418733.0,1,0,1
-0.03,1569377419193.0,1,0,1
0.0,1569377419686.0,1,0,1
0.27,1569377420113.0,1,0,1
0.54,1569377420583.0,1,0,1
0.5700000000000001,1569377421043.0,1,0,1
0.6,1569377421515.0,1,0,1
0.6,1569377421964.0,1,0,1
0.03,1569377422424.0,1,0,1
-0.03,1569377422884.0,1,0,1
-0.03,1569377423344.0,1,0,1
-0.03,1569377423803.0,1,0,1
-0.03,1569377424264.0,1,0,1
-0.03,1569377424723.0,1,0,1
-0.03,1569377425184.0,1,0,1
-0.03,1569377425654.0,1,0,1
-0.03,1569377426114.0,1,0,1
-0.03,1569377426573.0,1,0,1
-0.03,1569377427034.0,1,0,1
-0.03,1569377427494.0,1,0,1
-0.03,1569377427964.0,1,0,1
-0.03,1569377428434.0,1,0,1
-0.03,1569377428894.0,1,0,1
-0.03,1569377429354.0,1,0,1
-0.03,1569377429814.0,1,0,1
-0.03,1569377430274.0,1,0,1
-0.03,1569377430734.0,1,0,1
-0.03,1569377431194.0,1,0,1
-0.03,1569377431644.0,1,0,1
-0.03,1569377432104.0,1,0,1
-0.03,1569377432564.0,1,0,1
-0.03,1569377433024.0,1,0,1
0.27,1569377433484.0,1,0,1
-0.03,1569377433944.0,1,0,1
-0.03,1569377434404.0,1,0,1
-0.03,1569377434864.0,1,0,1
-0.03,1569377435324.0,1,0,1
0.3,1569377435774.0,1,0,1
0.54,1569377436244.0,1,0,1
0.06,1569377436704.0,1,0,1
-0.03,1569377437154.0,1,0,1
-0.03,1569377437634.0,1,0,1
-0.03,1569377438094.0,1,0,1
-0.03,1569377438554.0,1,0,1
-0.03,1569377439014.0,1,0,1
-0.03,1569377439484.0,1,0,1
-0.03,1569377439934.0,1,0,1
-0.03,1569377440404.0,1,0,1
-0.03,1569377440864.0,1,0,1
-0.03,1569377441324.0,1,0,1
-0.03,1569377441784.0,1,0,1
-0.03,1569377442254.0,1,0,1
-0.03,1569377442714.0,1,0,1
-0.03,1569377443174.0,1,0,1
-0.03,1569377443634.0,1,0,1
-0.03,1569377444094.0,5,0,0
-0.03,1569377444564.0,5,0,0
-0.03,1569377445025.0,5,0,0
-0.03,1569377445494.0,5,0,0
-0.03,1569377445944.0,5,0,0
-0.03,1569377446414.0,5,0,0
-0.03,1569377446864.0,5,0,0
-0.03,1569377447324.0,5,0,0
-0.03,1569377447784.0,5,0,0
-0.03,1569377448262.0,5,0,0
-0.03,1569377448714.0,5,0,0
-0.03,1569377449174.0,5,0,0
-0.03,1569377449634.0,5,0,0
-0.03,1569377450094.0,5,0,0
-0.03,1569377450564.0,5,0,0
-0.03,1569377451014.0,1,0,0
-0.03,1569377451484.0,1,0,0
-0.03,1569377451934.0,1,0,0
-0.03,1569377452404.0,1,0,0
-0.03,1569377452854.0,1,0,0
-0.03,1569377453324.0,1,0,0
-0.03,1569377453784.0,1,0,0
-0.03,1569377454244.0,1,0,0
-0.03,1569377454704.0,1,0,0
-0.03,1569377455164.0,1,0,0
-0.03,1569377455674.0,1,0,0
-0.03,1569377456084.0,1,0,0
-0.03,1569377456550.0,1,0,0
-0.03,1569377457014.0,1,0,0
-0.03,1569377457474.0,1,0,0
-0.03,1569377457944.0,1,0,0
-0.03,1569377458414.0,1,0,0
-0.03,1569377458884.0,1,0,0
-0.03,1569377459344.0,1,0,0
-0.03,1569377459804.0,1,0,0
-0.03,1569377460264.0,1,0,0
-0.03,1569377460724.0,1,0,0
-0.03,1569377461184.0,1,0,0
-0.03,1569377461644.0,1,0,0
-0.03,1569377462104.0,1,0,0
-0.03,1569377462574.0,1,0,0
-0.03,1569377463034.0,1,0,0
-0.03,1569377463494.0,1,0,0
-0.03,1569377463954.0,1,0,0
-0.03,1569377464414.0,1,0,0
-0.03,1569377464864.0,1,0,0
-0.03,1569377465334.0,1,0,0
-0.03,1569377465793.0,1,0,0
-0.03,1569377466254.0,1,0,0
0.06,1569377466714.0,1,0,0
0.09,1569377467184.0,1,0,0
-0.03,1569377467644.0,1,0,0
-0.03,1569377468104.0,1,0,0
-0.03,1569377468574.0,1,0,0
-0.03,1569377469034.0,1,0,0
-0.03,1569377469494.0,1,0,0
-0.03,1569377469954.0,1,0,0
-0.03,1569377470414.0,1,0,0
-0.03,1569377470874.0,1,0,0
-0.03,1569377471344.0,1,0,0
-0.03,1569377471804.0,1,0,0
-0.03,1569377472264.0,1,0,0
-0.03,1569377472734.0,1,0,0
-0.03,1569377473194.0,1,0,0
-0.03,1569377473653.0,1,0,0
-0.03,1569377474104.0,1,0,0
-0.03,1569377474565.0,1,0,0
-0.03,1569377475024.0,1,0,0
-0.03,1569377475494.0,1,0,0
-0.03,1569377475954.0,1,0,0
-0.03,1569377476414.0,1,0,0
-0.03,1569377476874.0,1,0,0
-0.03,1569377477334.0,1,0,0
-0.03,1569377477794.0,1,0,0
-0.03,1569377478264.0,1,0,0
-0.03,1569377478724.0,1,0,0
-0.03,1569377479184.0,5,0,0
-0.03,1569377479643.0,5,0,0
-0.03,1569377480104.0,5,0,0
-0.03,1569377480564.0,5,0,0
-0.03,1569377481034.0,5,0,0
-0.03,1569377481494.0,5,0,0
-0.03,1569377481954.0,5,0,0
-0.03,1569377482424.0,5,0,0
-0.03,1569377482884.0,5,0,0
-0.03,1569377483353.0,5,0,0
-0.03,1569377483804.0,5,0,0
-0.03,1569377484267.0,1,0,0
0.45,1569377484734.0,1,0,0
0.9,1569377485193.0,1,0,0
0.9,1569377485653.0,1,0,0
0.12,1569377486113.0,1,0,0
0.21,1569377486574.0,1,0,0
0.09,1569377487034.0,1,0,0
0.09,1569377487494.0,1,0,0
-0.03,1569377487953.0,1,0,0
-0.03,1569377488467.0,1,0,0
-0.03,1569377488874.0,1,0,0
-0.03,1569377489333.0,1,0,0
-0.03,1569377489793.0,1,0,0
-0.03,1569377490253.0,1,0,0
-0.03,1569377490715.0,1,0,0
-0.03,1569377491173.0,1,0,0
-0.03,1569377491634.0,1,0,0
-0.03,1569377492094.0,1,0,0
-0.03,1569377492554.0,1,0,0
-0.03,1569377493014.0,1,0,0
-0.03,1569377493483.0,1,0,0
-0.03,1569377493943.0,1,0,0
-0.03,1569377494404.0,1,0,0
-0.03,1569377494864.0,1,0,0
-0.03,1569377495324.0,1,0,0
-0.03,1569377495784.0,1,0,0
-0.03,1569377496243.0,1,0,0
-0.03,1569377496704.0,1,0,0
-0.03,1569377497163.0,1,0,0
-0.03,1569377497624.0,1,0,0
-0.03,1569377498073.0,1,0,0
-0.03,1569377498554.0,1,0,0
-0.03,1569377499014.0,1,0,0
-0.03,1569377499474.0,1,0,0
-0.03,1569377499934.0,9,0,0
-0.03,1569377500394.0,9,0,0
-0.03,1569377500854.0,9,0,0
-0.03,1569377501314.0,9,0,0
-0.03,1569377501774.0,9,0,0
-0.03,1569377502244.0,9,0,0
-0.03,1569377502704.0,9,0,0
-0.03,1569377503164.0,9,0,0
-0.03,1569377503624.0,9,0,0
-0.03,1569377504084.0,9,0,0
-0.03,1569377504554.0,9,0,0
-0.03,1569377505014.0,9,0,0
-0.03,1569377505484.0,9,0,0
-0.03,1569377505944.0,9,0,0
-0.03,1569377506404.0,9,0,0
-0.03,1569377506864.0,9,0,0
-0.03,1569377507324.0,9,0,0
-0.03,1569377507784.0,9,0,0
-0.03,1569377508244.0,9,0,0
-0.03,1569377508704.0,9,0,0
-0.03,1569377509164.0,9,0,0
-0.03,1569377509624.0,9,0,0
-0.03,1569377510084.0,9,0,0
-0.03,1569377510550.0,9,0,0
-0.03,1569377511004.0,9,0,0
-0.03,1569377511464.0,9,0,0
-0.03,1569377511924.0,9,0,0
-0.03,1569377512383.0,9,0,0
-0.03,1569377512843.0,9,0,0
-0.03,1569377513304.0,9,0,0
-0.03,1569377513774.0,9,0,0
-0.03,1569377514233.0,9,0,0
0.12,1569377514694.0,9,0,0
0.18,1569377515154.0,9,0,0
0.21,1569377515624.0,9,0,0
0.0,1569377516084.0,9,0,0
0.0,1569377516550.0,9,0,0
0.0,1569377517007.0,9,0,0
0.0,1569377517463.0,9,0,0
0.0,1569377517924.0,9,0,0
0.0,1569377518394.0,9,0,0
-0.03,1569377518854.0,9,0,0
-0.03,1569377519324.0,9,0,0
-0.03,1569377519784.0,9,0,0
0.0,1569377520243.0,9,0,0
0.0,1569377520704.0,9,0,0
0.0,1569377521164.0,9,0,0
0.0,1569377521614.0,9,0,0
0.09,1569377522085.0,9,0,0
0.09,1569377522551.0,9,0,0
0.12,1569377523003.0,9,0,0
0.06,1569377523464.0,9,0,0
0.03,1569377523924.0,9,0,0
0.03,1569377524385.0,9,0,0
0.12,1569377524843.0,9,0,0
0.12,1569377525305.0,9,0,0
0.15,1569377525764.0,9,0,0
0.21,1569377526225.0,9,0,0
0.21,1569377526694.0,9,0,0
0.21,1569377527145.0,9,0,0
0.18,1569377527614.0,9,0,0
-0.03,1569377528085.0,9,0,0
-0.03,1569377528551.0,9,0,0
-0.03,1569377529004.0,9,0,0
-0.03,1569377529475.0,9,0,0
-0.03,1569377529934.0,9,0,0
-0.03,1569377530395.0,9,0,0
-0.03,1569377530854.0,9,0,0
-0.03,1569377531315.0,9,0,0
-0.03,1569377531774.0,9,0,0
-0.03,1569377532235.0,9,0,0
-0.03,1569377532695.0,9,0,0
-0.03,1569377533164.0,9,0,0
-0.03,1569377533625.0,9,0,0
-0.03,1569377534085.0,1,0,0
-0.03,1569377534550.0,1,0,0
-0.03,1569377535004.0,1,0,0
-0.03,1569377535464.0,1,0,0
-0.03,1569377535934.0,1,0,0
-0.03,1569377536414.0,1,0,0
-0.03,1569377536875.0,1,0,0
-0.03,1569377537345.0,1,0,0
-0.03,1569377537804.0,1,0,0
-0.03,1569377538274.0,1,0,0
-0.03,1569377538735.0,1,0,0
-0.03,1569377539202.0,1,0,0
-0.03,1569377539654.0,1,0,0
-0.03,1569377540115.0,1,0,0
-0.03,1569377540575.0,1,0,0
-0.03,1569377541035.0,1,0,0
-0.03,1569377541495.0,1,0,0
-0.03,1569377541943.0,1,0,0
-0.03,1569377542414.0,1,0,0
-0.03,1569377542863.0,1,0,0
-0.03,1569377543325.0,1,0,0
-0.03,1569377543793.0,1,0,0
-0.03,1569377544255.0,1,0,0
-0.03,1569377544714.0,1,0,0
-0.03,1569377545165.0,1,0,0
-0.03,1569377545624.0,1,0,0
-0.03,1569377546085.0,1,0,0
-0.03,1569377546555.0,1,0,0
