DT_verticalAcc,Timestamp,Action,Bump,Traffic congestion
0.198,1569377560015.0,1,0,0
0.232,1569377560475.0,1,0,0
0.226,1569377560934.0,1,0,0
0.224,1569377561395.0,1,0,0
0.194,1569377561855.0,1,0,0
0.2,1569377562315.0,1,0,0
0.2,1569377562775.0,1,0,0
0.11800000000000001,1569377563235.0,1,0,0
-0.056,1569377563706.0,1,0,0
-0.11,1569377564155.0,1,0,0
-0.06,1569377564615.0,1,0,0
0.06,1569377565075.0,1,0,0
0.108,1569377565545.0,1,0,0
0.136,1569377566005.0,1,0,0
0.138,1569377566465.0,1,0,0
0.146,1569377566925.0,1,0,0
0.136,1569377567375.0,1,0,0
0.15,1569377567835.0,1,0,0
0.17400000000000002,1569377568295.0,1,0,0
0.092,1569377568786.0,1,0,0
0.006,1569377569225.0,1,0,0
0.13,1569377569684.0,1,0,0
0.364,1569377570145.0,1,0,0
0.518,1569377570605.0,1,0,0
0.558,1569377571075.0,1,0,0
0.538,1569377571535.0,1,0,0
0.526,1569377571994.0,1,0,0
0.508,1569377572455.0,1,0,0
0.504,1569377572925.0,1,0,0
0.512,1569377573385.0,1,0,0
0.514,1569377573845.0,1,0,0
0.52,1569377574295.0,1,0,0
0.516,1569377574765.0,1,0,0
0.51,1569377575225.0,1,0,0
0.52,1569377575685.0,1,0,0
0.51,1569377576145.0,1,0,0
0.496,1569377576615.0,1,0,0
0.512,1569377577065.0,1,0,0
0.538,1569377577535.0,1,0,0
0.56,1569377577995.0,1,0,0
0.5700000000000001,1569377578465.0,1,0,0
0.558,1569377578925.0,1,0,0
0.546,1569377579385.0,1,0,0
0.55,1569377579845.0,1,0,0
0.532,1569377580305.0,1,0,0
0.402,1569377580765.0,1,0,0
0.296,1569377581225.0,1,0,0
0.262,1569377581688.0,1,0,0
0.276,1569377582145.0,1,0,0
0.292,1569377582615.0,1,0,0
0.298,1569377583075.0,1,0,0
0.312,1569377583536.0,1,0,0
0.316,1569377583985.0,1,0,0
0.32,1569377584445.0,1,0,0
0.326,1569377584905.0,1,0,0
0.312,1569377585364.0,1,0,0
0.314,1569377585825.0,1,0,0
0.328,1569377586285.0,1,0,0
0.328,1569377586782.0,1,0,0
0.306,1569377587206.0,1,0,0
0.31,1569377587675.0,1,0,0
0.304,1569377588135.0,1,0,0
0.36,1569377588595.0,1,0,0
0.332,1569377589055.0,1,0,0
0.33,1569377589515.0,1,0,0
0.312,1569377589985.0,1,0,0
0.15,1569377590435.0,1,0,0
-0.074,1569377590905.0,1,0,0
-0.312,1569377591365.0,1,0,0
-0.498,1569377591825.0,1,0,0
-0.558,1569377592285.0,1,0,0
-0.536,1569377592745.0,1,0,0
-0.334,1569377593205.0,1,0,0
-0.154,1569377593675.0,1,0,0
-0.064,1569377594152.0,1,0,0
-0.022,1569377594595.0,1,0,0
-0.004,1569377595055.0,1,0,0
0.012,1569377595515.0,1,0,0
0.014,1569377595975.0,1,0,0
0.018000000000000002,1569377596435.0,1,0,0
0.008,1569377596895.0,1,0,0
0.004,1569377597355.0,1,0,0
-0.012,1569377597815.0,1,0,0
-0.128,1569377598274.0,1,0,0
-0.328,1569377598735.0,1,0,0
-0.486,1569377599194.0,1,0,0
-0.376,1569377599655.0,1,0,0
-0.22,1569377600115.0,1,0,0
-0.10200000000000001,1569377600575.0,1,0,0
-0.042,1569377601035.0,1,0,0
-0.026000000000000002,1569377601494.0,1,0,0
-0.012,1569377601955.0,1,0,0
-0.01,1569377602415.0,1,0,0
-0.026000000000000002,1569377602885.0,1,0,0
-0.046,1569377603345.0,1,0,0
-0.052000000000000005,1569377603795.0,1,0,0
-0.046,1569377604255.0,1,0,0
-0.052000000000000005,1569377604732.0,1,0,0
-0.066,1569377605185.0,1,0,0
-0.214,1569377605645.0,1,0,0
-0.398,1569377606105.0,1,0,0
-0.51,1569377606571.0,1,0,0
-0.556,1569377607025.0,1,0,0
-0.58,1569377607485.0,1,0,0
-0.5720000000000001,1569377607955.0,1,0,0
-0.582,1569377608414.0,1,0,0
-0.584,1569377608875.0,1,0,0
-0.5680000000000001,1569377609336.0,1,0,0
-0.5700000000000001,1569377609805.0,1,0,0
-0.5700000000000001,1569377610265.0,1,0,0
-0.5700000000000001,1569377610725.0,1,0,0
-0.5660000000000001,1569377611186.0,1,0,0
-0.5720000000000001,1569377611645.0,1,0,0
-0.58,1569377612105.0,1,0,0
-0.592,1569377612567.0,5,0,0
-0.598,1569377613025.0,5,0,0
-0.598,1569377613485.0,5,0,0
-0.584,1569377613955.0,5,0,0
-0.59,1569377614415.0,5,0,0
-0.58,1569377614885.0,5,0,0
-0.62,1569377615354.0,5,0,0
-0.8200000000000001,1569377615815.0,5,0,0
-0.836,1569377616316.0,5,0,0
-0.76,1569377616735.0,5,0,0
-0.686,1569377617195.0,5,0,0
-0.682,1569377617656.0,5,0,0
-0.678,1569377618115.0,5,0,0
-0.666,1569377618575.0,5,0,0
-0.666,1569377619035.0,5,0,0
-0.7020000000000001,1569377619495.0,5,0,0
-0.7000000000000001,1569377619965.0,1,0,0
-0.738,1569377620425.0,1,0,0
-1.0,1569377620885.0,1,0,0
-1.17,1569377621345.0,1,0,0
-1.26,1569377621805.0,1,0,0
-1.6520000000000001,1569377622265.0,1,0,0
-1.922,1569377622724.0,1,0,0
-2.208,1569377623185.0,1,0,0
-2.61,1569377623675.0,1,0,0
-2.7520000000000002,1569377624095.0,1,0,0
-2.8040000000000003,1569377624555.0,1,0,0
-3.044,1569377625015.0,1,0,0
-2.886,1569377625475.0,1,0,0
-2.108,1569377625935.0,1,0,0
-1.558,1569377626394.0,1,0,0
-0.914,1569377626882.0,1,0,0
-0.608,1569377627315.0,1,0,0
-0.844,1569377627775.0,1,0,0
-0.916,1569377628236.0,1,0,0
-0.858,1569377628705.0,1,0,0
-1.298,1569377629165.0,1,0,0
-1.45,1569377629625.0,1,0,0
-1.242,1569377630085.0,0,0,0
-1.254,1569377630546.0,0,0,0
-0.136,1569377631005.0,0,0,0
0.65,1569377631465.0,1,0,0
0.8300000000000001,1569377631925.0,1,0,0
0.726,1569377632385.0,1,0,0
0.676,1569377632845.0,1,0,0
0.67,1569377633315.0,1,0,0
0.632,1569377633775.0,1,0,0
0.796,1569377634272.0,1,0,0
1.19,1569377634705.0,1,0,0
1.3960000000000001,1569377635165.0,1,0,0
1.48,1569377635625.0,1,0,0
0.8180000000000001,1569377636085.0,1,0,0
0.358,1569377636545.0,1,0,0
0.13,1569377637015.0,1,0,0
0.046,1569377637475.0,1,0,0
0.018000000000000002,1569377637935.0,1,0,0
-0.01,1569377638395.0,1,0,0
-0.018000000000000002,1569377638865.0,1,0,0
-0.052000000000000005,1569377639325.0,1,0,0
-0.75,1569377639785.0,1,0,0
-1.488,1569377640245.0,1,0,0
-2.218,1569377640715.0,1,0,0
-1.698,1569377641175.0,1,0,0
-1.348,1569377641645.0,1,0,0
-0.8240000000000001,1569377642105.0,5,0,0
-0.40800000000000003,1569377642585.0,5,0,0
-0.178,1569377643025.0,5,0,0
-0.078,1569377643485.0,5,0,0
-0.076,1569377643945.0,5,0,0
-0.044,1569377644406.0,5,0,0
-0.02,1569377644887.0,5,0,0
-0.108,1569377645335.0,5,0,0
-0.53,1569377645795.0,5,0,0
-0.39,1569377646254.0,5,0,0
-0.222,1569377646715.0,5,0,0
-0.188,1569377647175.0,5,0,0
-0.454,1569377647635.0,5,0,0
-0.724,1569377648105.0,5,0,0
-0.36,1569377648584.0,5,0,0
-0.16,1569377649025.0,5,0,0
-0.082,1569377649494.0,5,0,0
-0.036000000000000004,1569377649954.0,5,0,0
-0.014,1569377650415.0,5,0,0
-0.002,1569377650884.0,5,0,0
0.008,1569377651355.0,5,0,0
0.006,1569377651824.0,5,0,0
0.002,1569377652284.0,5,0,0
-0.012,1569377652748.0,5,0,0
0.0,1569377653205.0,5,0,0
0.08600000000000001,1569377653676.0,5,0,0
0.152,1569377654134.0,5,0,0
0.084,1569377654595.0,5,0,0
0.022,1569377655057.0,5,0,0
0.002,1569377655524.0,5,0,0
-0.028,1569377655985.0,5,0,0
-0.02,1569377656461.0,5,0,0
-0.014,1569377656904.0,5,0,0
-0.058,1569377657366.0,5,0,0
-0.066,1569377657824.0,1,0,1
-0.064,1569377658285.0,1,0,1
-0.008,1569377658755.0,1,0,1
0.342,1569377659215.0,1,0,1
0.676,1569377659674.0,1,0,1
0.9,1569377660134.0,1,0,1
0.926,1569377660595.0,1,0,1
0.626,1569377661056.0,1,0,1
0.722,1569377661515.0,1,0,1
0.528,1569377661986.0,1,0,1
0.28600000000000003,1569377662446.0,1,0,1
0.094,1569377662906.0,1,0,1
-0.04,1569377663366.0,1,0,1
-0.47800000000000004,1569377663865.0,1,0,1
-1.26,1569377664276.0,1,0,1
-1.69,1569377664746.0,1,0,1
-1.9000000000000001,1569377665205.0,1,0,1
-2.434,1569377665665.0,1,0,1
-2.836,1569377666135.0,1,0,1
-2.7600000000000002,1569377666585.0,1,0,1
-1.692,1569377667069.0,1,0,1
-0.78,1569377667506.0,1,0,1
-0.532,1569377667966.0,1,0,1
-0.6960000000000001,1569377668426.0,1,0,1
-0.808,1569377668886.0,1,0,1
-0.782,1569377669346.0,1,0,1
-0.6960000000000001,1569377669816.0,1,0,1
-0.378,1569377670275.0,1,0,1
0.262,1569377670735.0,1,0,1
0.742,1569377671195.0,1,0,1
0.79,1569377671666.0,1,0,1
0.54,1569377672125.0,1,0,1
0.126,1569377672594.0,1,0,1
-0.14400000000000002,1569377673045.0,1,0,1
-0.034,1569377673505.0,1,0,1
0.162,1569377673975.0,1,0,1
0.302,1569377674473.0,1,0,1
0.226,1569377674895.0,1,0,1
-0.196,1569377675355.0,1,0,1
-0.584,1569377675826.0,1,0,1
-0.8260000000000001,1569377676285.0,1,0,1
-0.872,1569377676745.0,1,0,1
-0.85,1569377677206.0,1,0,1
-0.714,1569377677668.0,1,0,1
-0.61,1569377678115.0,1,0,1
-0.182,1569377678584.0,1,0,1
0.432,1569377679037.0,1,0,1
0.23800000000000002,1569377679506.0,1,0,1
-0.084,1569377679957.0,1,0,1
-0.422,1569377680416.0,1,0,1
-1.058,1569377680885.0,0,0,0
-0.87,1569377681346.0,0,0,0
-0.468,1569377681806.0,0,0,0
-0.278,1569377682265.0,0,0,0
-0.20400000000000001,1569377682726.0,0,0,0
-0.178,1569377683185.0,0,0,0
-0.168,1569377683646.0,0,0,0
-0.16,1569377684106.0,0,0,0
-0.162,1569377684566.0,0,0,0
-0.168,1569377685060.0,0,0,0
-0.17200000000000001,1569377685488.0,0,0,0
-0.178,1569377685956.0,0,0,0
-0.176,1569377686406.0,0,0,0
-0.178,1569377686876.0,0,0,0
-0.17400000000000002,1569377687336.0,0,0,0
-0.18,1569377687806.0,0,0,0
-0.182,1569377688266.0,0,0,0
-0.17400000000000002,1569377688736.0,0,0,0
-0.18,1569377689196.0,0,0,0
-0.176,1569377689666.0,0,0,0
-0.17400000000000002,1569377690126.0,0,0,0
-0.164,1569377690596.0,0,0,0
-0.156,1569377691056.0,0,0,0
-0.126,1569377691516.0,0,0,0
0.304,1569377691976.0,5,0,1
0.73,1569377692436.0,5,0,1
0.834,1569377692896.0,5,0,1
0.8300000000000001,1569377693356.0,5,0,1
1.27,1569377693816.0,5,0,1
2.054,1569377694286.0,5,0,1
2.2640000000000002,1569377694746.0,5,0,1
1.97,1569377695206.0,5,0,1
1.776,1569377695666.0,5,0,1
1.054,1569377696125.0,5,0,1
0.198,1569377696621.0,5,0,1
-1.086,1569377697046.0,5,0,1
-2.556,1569377697507.0,5,0,1
-2.886,1569377697966.0,5,0,1
-2.556,1569377698436.0,5,0,1
-2.524,1569377698886.0,1,0,1
-1.3940000000000001,1569377699357.0,1,0,1
0.10200000000000001,1569377699826.0,1,0,1
0.784,1569377700276.0,1,0,1
0.74,1569377700736.0,1,0,1
0.54,1569377701206.0,1,0,1
0.316,1569377701666.0,1,0,1
0.128,1569377702126.0,1,0,1
-0.016,1569377702586.0,1,0,1
-0.152,1569377703046.0,1,0,1
-0.258,1569377703496.0,1,0,1
-0.164,1569377703966.0,1,0,1
-0.062,1569377704416.0,1,0,1
-0.02,1569377704886.0,1,0,1
-0.016,1569377705346.0,1,0,1
0.05,1569377705806.0,1,0,1
0.17200000000000001,1569377706266.0,1,0,1
0.15,1569377706726.0,1,0,1
0.07200000000000001,1569377707186.0,1,0,1
0.026000000000000002,1569377707656.0,1,0,1
0.006,1569377708116.0,1,0,1
-0.168,1569377708586.0,-1,0,1
-1.3860000000000001,1569377709046.0,-1,0,1
-0.864,1569377709506.0,-1,0,1
-0.556,1569377709966.0,-1,0,1
-0.294,1569377710426.0,-1,0,1
-0.528,1569377710896.0,-1,0,1
-1.162,1569377711419.0,-1,0,1
-1.026,1569377711816.0,-1,0,1
-0.374,1569377712266.0,-1,0,1
-0.122,1569377712726.0,-1,0,1
-0.224,1569377713186.0,-1,0,1
0.164,1569377713646.0,-1,0,1
0.28600000000000003,1569377714106.0,-1,0,1
0.232,1569377714566.0,-1,0,1
0.194,1569377715028.0,1,0,0
0.14400000000000002,1569377715486.0,1,0,0
0.098,1569377715946.0,1,0,0
0.048,1569377716406.0,1,0,0
-0.026000000000000002,1569377716866.0,1,0,0
-0.032,1569377717326.0,1,0,0
-0.032,1569377717799.0,1,0,0
-0.016,1569377718706.0,1,0,0
-0.03,1569377719166.0,1,0,0
0.322,1569377719626.0,1,0,0
1.17,1569377720086.0,1,0,0
0.918,1569377720546.0,1,0,0
0.418,1569377721016.0,1,0,0
0.154,1569377721478.0,1,0,0
-0.012,1569377721935.0,1,0,0
-0.092,1569377722396.0,1,0,0
-0.116,1569377722867.0,1,0,0
-0.14200000000000002,1569377723326.0,1,0,0
-0.17400000000000002,1569377723786.0,1,0,0
-0.182,1569377724246.0,1,0,0
-0.214,1569377724706.0,1,0,0
-0.292,1569377725214.0,1,0,0
-0.384,1569377725646.0,1,0,0
-0.272,1569377726096.0,1,0,0
-0.168,1569377726556.0,1,0,0
-0.08600000000000001,1569377727016.0,1,0,0
-0.044,1569377727476.0,1,0,0
-0.058,1569377727946.0,1,0,0
-0.096,1569377728406.0,1,0,0
-0.08600000000000001,1569377728866.0,1,0,0
-0.042,1569377729326.0,1,0,0
-0.02,1569377729785.0,1,0,0
-0.034,1569377730246.0,1,0,0
-0.08,1569377730706.0,1,0,0
-0.11,1569377731167.0,1,0,0
-0.138,1569377731616.0,1,0,0
-0.186,1569377732086.0,1,0,0
-0.368,1569377732536.0,1,0,0
-0.20800000000000002,1569377733006.0,1,0,0
-0.21,1569377733465.0,1,0,0
-0.168,1569377733926.0,1,0,0
-0.088,1569377734386.0,1,0,0
-0.098,1569377734846.0,1,0,0
-0.10400000000000001,1569377735306.0,1,0,0
-0.116,1569377735775.0,1,0,0
-0.23,1569377736235.0,1,0,0
-0.20600000000000002,1569377736695.0,1,0,0
-0.134,1569377737155.0,1,0,0
-0.066,1569377737627.0,1,0,0
-0.07,1569377738095.0,1,0,0
-0.074,1569377738555.0,1,0,0
-0.036000000000000004,1569377739015.0,1,0,0
-0.016,1569377739475.0,1,0,0
-0.006,1569377739935.0,1,0,0
0.094,1569377740406.0,1,0,0
0.22,1569377740866.0,1,0,0
0.202,1569377741325.0,1,0,0
0.094,1569377741795.0,1,0,0
0.032,1569377742291.0,1,0,0
-0.012,1569377742715.0,1,0,0
-0.046,1569377743176.0,1,0,0
-0.028,1569377743635.0,1,0,0
-0.06,1569377744096.0,1,0,0
-0.046,1569377744557.0,1,0,0
-0.022,1569377745026.0,1,0,0
-0.008,1569377745486.0,1,0,0
0.186,1569377745947.0,1,0,0
0.35000000000000003,1569377746406.0,1,0,0
0.38,1569377746865.0,1,0,0
0.14,1569377747326.0,1,0,0
-1.048,1569377747786.0,5,0,0
-1.6560000000000001,1569377748246.0,5,0,0
-1.452,1569377748706.0,5,0,0
-1.1400000000000001,1569377749166.0,5,0,0
-0.584,1569377749636.0,5,0,0
-0.298,1569377750096.0,5,0,0
-0.138,1569377750557.0,5,0,0
-0.06,1569377751016.0,5,0,0
0.056,1569377751476.0,5,0,0
0.152,1569377751935.0,5,0,0
0.076,1569377752396.0,5,0,0
-0.19,1569377752860.0,5,0,0
-0.708,1569377753315.0,5,0,0
-1.242,1569377753776.0,5,0,0
-1.01,1569377754236.0,5,0,0
-1.432,1569377754696.0,5,0,0
-1.54,1569377755155.0,5,0,0
-1.336,1569377755615.0,5,0,0
-1.094,1569377756086.0,5,0,0
-0.52,1569377756546.0,5,0,0
0.2,1569377757005.0,5,0,0
0.32,1569377757466.0,5,0,0
0.294,1569377757926.0,5,0,0
0.242,1569377758385.0,5,0,0
0.528,1569377758846.0,5,0,0
0.292,1569377759306.0,5,0,0
-1.186,1569377759776.0,5,0,0
-1.1500000000000001,1569377760269.0,5,0,0
-0.99,1569377760697.0,1,0,1
-1.3800000000000001,1569377761166.0,1,0,1
-0.9440000000000001,1569377761626.0,1,0,1
-0.582,1569377762086.0,1,0,1
-0.9400000000000001,1569377762546.0,1,0,1
-0.618,1569377763006.0,1,0,1
-0.08,1569377763466.0,1,0,1
-0.18,1569377763926.0,1,0,1
-0.126,1569377764385.0,1,0,1
-0.056,1569377764845.0,1,0,1
0.23600000000000002,1569377765305.0,1,0,1
-0.006,1569377765776.0,1,0,1
-0.728,1569377766238.0,1,0,1
-0.854,1569377766686.0,1,0,1
0.052000000000000005,1569377767146.0,1,0,1
0.562,1569377767617.0,1,0,1
0.6,1569377768076.0,1,0,1
0.488,1569377768536.0,1,0,1
-0.1,1569377768996.0,1,0,1
-0.592,1569377769456.0,1,0,1
-0.37,1569377769915.0,1,0,1
0.026000000000000002,1569377770386.0,1,0,1
-0.11,1569377770846.0,1,0,1
-0.674,1569377771305.0,1,0,1
-0.756,1569377771766.0,1,0,1
-0.546,1569377772226.0,1,0,1
-0.464,1569377772686.0,1,0,1
-0.446,1569377773155.0,1,0,1
-0.296,1569377773616.0,1,0,1
0.31,1569377774076.0,1,0,1
0.366,1569377774546.0,1,0,1
0.078,1569377775034.0,1,0,1
-0.152,1569377775465.0,3,0,1
-0.03,1569377775925.0,3,0,1
0.056,1569377776395.0,3,0,1
0.11,1569377776855.0,3,0,1
0.388,1569377777316.0,3,0,1
0.51,1569377777775.0,3,0,1
0.488,1569377778238.0,3,0,1
0.41600000000000004,1569377778696.0,3,0,1
0.276,1569377779167.0,3,0,1
0.138,1569377779616.0,3,0,1
0.084,1569377780085.0,3,0,1
0.098,1569377780546.0,3,0,1
0.112,1569377781006.0,3,0,1
0.08600000000000001,1569377781466.0,3,0,1
0.026000000000000002,1569377781925.0,3,0,1
-0.298,1569377782395.0,3,0,1
-0.5740000000000001,1569377782856.0,3,0,1
-0.3,1569377783315.0,3,0,1
-0.14200000000000002,1569377783775.0,3,0,1
-0.062,1569377784247.0,3,0,1
-0.026000000000000002,1569377784707.0,3,0,1
0.03,1569377785176.0,3,0,1
0.108,1569377785636.0,3,0,1
0.198,1569377786096.0,3,0,1
0.134,1569377786556.0,3,0,1
0.094,1569377787017.0,3,0,1
0.054,1569377787476.0,3,0,1
-0.01,1569377787935.0,3,0,1
-0.026000000000000002,1569377788407.0,3,0,1
-0.068,1569377788866.0,3,0,1
-0.298,1569377789336.0,3,0,1
-0.778,1569377789796.0,3,0,1
-1.216,1569377790257.0,3,0,1
-1.3880000000000001,1569377790716.0,3,0,1
-1.338,1569377791176.0,1,0,1
-1.16,1569377791636.0,1,0,1
-0.65,1569377792106.0,1,0,1
0.124,1569377792566.0,1,0,1
0.302,1569377793026.0,1,0,1
-0.008,1569377793486.0,1,0,1
-0.108,1569377793946.0,1,0,1
-0.222,1569377794406.0,1,0,1
-0.434,1569377794866.0,1,0,1
-0.622,1569377795325.0,1,0,1
-0.732,1569377795786.0,1,0,1
-0.6880000000000001,1569377796246.0,1,0,1
-0.642,1569377796706.0,1,0,1
-0.772,1569377797166.0,1,0,1
-0.878,1569377797626.0,1,0,1
-0.964,1569377798086.0,1,0,1
-0.602,1569377798546.0,1,0,1
-0.302,1569377799006.0,1,0,1
0.09,1569377799466.0,1,0,1
0.448,1569377799928.0,1,0,1
0.424,1569377800420.0,1,0,1
0.308,1569377800856.0,1,0,1
0.16,1569377801316.0,1,0,1
-0.186,1569377801787.0,1,0,1
-0.506,1569377802247.0,1,0,1
-0.712,1569377802706.0,1,0,1
-0.93,1569377803167.0,1,0,1
-0.982,1569377803626.0,1,0,1
-0.974,1569377804088.0,1,0,1
-0.876,1569377804546.0,1,0,1
-0.742,1569377805006.0,1,0,1
-0.654,1569377805476.0,0,0,0
-0.548,1569377805927.0,0,0,0
-0.41400000000000003,1569377806386.0,0,0,0
-0.28800000000000003,1569377806847.0,0,0,0
-0.224,1569377807317.0,0,0,0
-0.202,1569377807767.0,0,0,0
-0.194,1569377808227.0,0,0,0
-0.19,1569377808697.0,0,0,0
-0.194,1569377809147.0,0,0,0
-0.192,1569377809607.0,0,0,0
-0.186,1569377810077.0,0,0,0
-0.188,1569377810536.0,0,0,0
-0.188,1569377810996.0,0,0,0
-0.188,1569377811456.0,0,0,0
-0.188,1569377811917.0,0,0,0
-0.188,1569377812377.0,0,0,0
-0.188,1569377812837.0,0,0,0
-0.188,1569377813297.0,0,0,0
-0.188,1569377813757.0,0,0,0
-0.146,1569377814227.0,1,0,1
0.34,1569377814687.0,1,0,1
0.684,1569377815149.0,1,0,1
0.932,1569377815607.0,1,0,1
0.808,1569377816077.0,1,0,1
0.62,1569377816526.0,1,0,1
0.418,1569377816997.0,1,0,1
0.222,1569377817457.0,1,0,1
0.132,1569377817917.0,1,0,1
0.066,1569377818376.0,1,0,1
-0.06,1569377818837.0,1,0,1
-0.512,1569377819307.0,1,0,1
-1.422,1569377819767.0,1,0,1
-1.356,1569377820237.0,1,0,1
-0.9560000000000001,1569377820697.0,4,0,1
-0.554,1569377821157.0,4,0,1
-0.498,1569377821617.0,4,0,1
-0.462,1569377822077.0,4,0,1
-0.156,1569377822537.0,4,0,1
0.178,1569377822997.0,4,0,1
0.026000000000000002,1569377823467.0,4,0,1
-0.234,1569377823927.0,4,0,1
-0.508,1569377824387.0,4,0,1
-0.68,1569377824847.0,4,0,1
-1.002,1569377825307.0,4,0,1
-1.058,1569377825767.0,4,0,1
-0.722,1569377826227.0,4,0,1
-0.42,1569377826708.0,4,0,1
-0.964,1569377827147.0,4,0,1
-1.3900000000000001,1569377827607.0,4,0,1
-1.504,1569377828067.0,4,0,1
-1.218,1569377828527.0,4,0,1
-1.03,1569377828987.0,4,0,1
-0.96,1569377829458.0,0,0,0
-0.8220000000000001,1569377829917.0,0,0,0
-0.646,1569377830377.0,0,0,0
-0.582,1569377830837.0,0,0,0
-0.5680000000000001,1569377831288.0,0,0,0
-0.5660000000000001,1569377831757.0,0,0,0
-0.5640000000000001,1569377832217.0,0,0,0
-0.5640000000000001,1569377832677.0,0,0,0
-0.5640000000000001,1569377833137.0,0,0,0
-0.5640000000000001,1569377833597.0,0,0,0
-0.5640000000000001,1569377834092.0,0,0,0
-0.5640000000000001,1569377834527.0,0,0,0
-0.5640000000000001,1569377834987.0,0,0,0
-0.14400000000000002,1569377835447.0,0,0,0
-0.494,1569377835907.0,0,0,0
-0.714,1569377836377.0,0,0,0
-0.668,1569377836837.0,0,0,0
-0.638,1569377837307.0,0,0,0
-0.598,1569377837767.0,0,0,0
-0.638,1569377838237.0,0,0,0
-0.604,1569377838697.0,0,0,0
-0.578,1569377839157.0,0,0,0
-0.5680000000000001,1569377839617.0,0,0,0
-0.34600000000000003,1569377840077.0,1,0,0
0.384,1569377840547.0,1,0,0
0.616,1569377841007.0,1,0,0
0.586,1569377841467.0,1,0,0
0.41600000000000004,1569377841927.0,1,0,0
0.20800000000000002,1569377842397.0,1,0,0
0.076,1569377842857.0,1,0,0
0.006,1569377843317.0,1,0,0
-0.024,1569377843777.0,1,0,0
-0.03,1569377844237.0,1,0,0
-0.052000000000000005,1569377844697.0,1,0,0
-0.048,1569377845157.0,1,0,0
-0.038,1569377845617.0,1,0,0
-0.056,1569377846077.0,1,0,0
-0.062,1569377846537.0,1,0,0
-0.064,1569377846997.0,1,0,0
-0.064,1569377847459.0,1,0,0
-0.088,1569377847927.0,1,0,0
-0.094,1569377848387.0,1,0,0
-0.084,1569377848847.0,1,0,0
-0.1,1569377849307.0,1,0,0
-0.098,1569377849767.0,1,0,0
-0.216,1569377850227.0,1,0,0
-0.268,1569377850687.0,1,0,0
-0.26,1569377851147.0,1,0,0
-0.264,1569377851617.0,1,0,0
-0.28200000000000003,1569377852079.0,1,0,0
-0.28400000000000003,1569377852537.0,1,0,0
-0.29,1569377852997.0,1,0,0
-0.292,1569377853457.0,1,0,0
-0.294,1569377853917.0,1,0,0
-0.304,1569377854377.0,1,0,0
-0.306,1569377854837.0,1,0,0
-0.294,1569377855307.0,1,0,0
-0.298,1569377855776.0,1,0,0
-0.306,1569377856237.0,1,0,0
-0.306,1569377856707.0,1,0,0
-0.308,1569377857167.0,1,0,0
-0.372,1569377857627.0,1,0,0
-1.124,1569377858087.0,1,0,0
-2.202,1569377858557.0,1,0,0
-2.74,1569377859007.0,1,0,0
-2.92,1569377859484.0,1,0,0
-2.936,1569377859907.0,1,0,0
-2.332,1569377860377.0,1,0,0
-2.016,1569377860837.0,1,0,0
-1.9040000000000001,1569377861297.0,1,0,0
-1.858,1569377861767.0,1,0,0
-1.842,1569377862227.0,1,0,0
-1.328,1569377862687.0,1,0,0
-0.7000000000000001,1569377863148.0,1,0,0
-0.672,1569377863615.0,1,0,0
-1.354,1569377864068.0,1,0,0
-2.166,1569377864527.0,1,0,0
-2.726,1569377864988.0,1,0,0
-2.7880000000000003,1569377865457.0,1,0,0
-2.374,1569377865917.0,1,0,0
-1.6640000000000001,1569377866377.0,1,0,0
-1.28,1569377866837.0,1,0,0
-0.724,1569377867306.0,1,0,0
-0.358,1569377867768.0,1,0,0
-0.19,1569377868227.0,1,0,0
-0.11800000000000001,1569377868687.0,1,0,0
-0.082,1569377869146.0,1,0,0
-0.084,1569377869617.0,1,0,0
-0.384,1569377870078.0,1,0,0
-1.494,1569377870546.0,1,0,0
-2.318,1569377871007.0,1,0,0
-2.27,1569377871466.0,1,0,0
-1.8980000000000001,1569377871928.0,1,0,0
-1.21,1569377872389.0,1,0,0
-0.512,1569377872847.0,1,0,0
-0.132,1569377873307.0,1,0,0
-0.062,1569377873768.0,1,0,0
-0.058,1569377874226.0,1,0,0
-0.082,1569377874698.0,1,0,0
-0.10400000000000001,1569377875156.0,1,0,0
-0.10400000000000001,1569377875617.0,1,0,0
-0.08600000000000001,1569377876086.0,1,0,0
-0.09,1569377876547.0,1,0,0
-0.068,1569377877007.0,1,0,0
-0.054,1569377877476.0,1,0,0
-0.034,1569377877937.0,1,0,0
-0.02,1569377878397.0,1,0,0
-0.04,1569377878857.0,1,0,0
-0.058,1569377879327.0,1,0,0
-0.058,1569377879787.0,1,0,0
-1.006,1569377880247.0,1,0,0
-2.504,1569377880717.0,1,0,0
-2.67,1569377881187.0,1,0,0
-2.39,1569377881650.0,1,0,0
-1.842,1569377882107.0,1,0,0
-1.032,1569377882578.0,1,0,0
-0.47400000000000003,1569377883037.0,1,0,0
-0.358,1569377883497.0,1,0,0
-1.098,1569377883957.0,1,0,0
-1.448,1569377884417.0,1,0,0
-0.99,1569377884867.0,1,0,0
-0.504,1569377885326.0,1,0,0
-0.332,1569377885797.0,1,0,0
-0.638,1569377886248.0,1,0,0
-1.34,1569377886719.0,1,0,0
-1.92,1569377887178.0,1,0,0
-2.056,1569377887637.0,1,0,0
-2.212,1569377888096.0,1,0,0
-1.946,1569377888568.0,1,0,0
-1.4040000000000001,1569377889068.0,1,0,0
-1.244,1569377889487.0,1,0,0
