DT_acceleration,Timestamp,Action,Bump,Traffic congestion
0.44,1569377551635.0,4,0,0
0.439,1569377552095.0,4,0,0
0.404,1569377552568.0,4,0,0
0.227,1569377553015.0,4,0,0
0.085,1569377553485.0,4,0,0
0.027,1569377553945.0,4,0,0
0.051000000000000004,1569377554405.0,4,0,0
0.013000000000000001,1569377554865.0,4,0,0
-0.042,1569377555325.0,4,0,0
-0.062,1569377555786.0,1,0,0
-0.046,1569377556245.0,1,0,0
-0.068,1569377556705.0,1,0,0
-0.043000000000000003,1569377557165.0,1,0,0
-0.026000000000000002,1569377557625.0,1,0,0
-0.045,1569377558085.0,1,0,0
-0.041,1569377558549.0,1,0,0
-0.064,1569377559005.0,1,0,0
-0.09,1569377559464.0,1,0,0
-0.077,1569377559934.0,1,0,0
-0.094,1569377560395.0,1,0,0
-0.056,1569377560855.0,1,0,0
-0.069,1569377561315.0,1,0,0
-0.051000000000000004,1569377561775.0,1,0,0
-0.045,1569377562235.0,1,0,0
-0.028,1569377562695.0,1,0,0
-0.11900000000000001,1569377563144.0,1,0,0
-0.223,1569377563615.0,1,0,0
-0.28700000000000003,1569377564075.0,1,0,0
-0.187,1569377564544.0,1,0,0
-0.129,1569377564995.0,1,0,0
-0.085,1569377565455.0,1,0,0
-0.107,1569377565915.0,1,0,0
-0.07100000000000001,1569377566379.0,1,0,0
-0.084,1569377566835.0,1,0,0
-0.056,1569377567295.0,1,0,0
-0.075,1569377567755.0,1,0,0
-0.099,1569377568215.0,1,0,0
-0.14,1569377568675.0,1,0,0
-0.196,1569377569135.0,1,0,0
-0.081,1569377569595.0,1,0,0
0.018000000000000002,1569377570055.0,1,0,0
0.085,1569377570515.0,1,0,0
0.124,1569377570985.0,1,0,0
0.146,1569377571445.0,1,0,0
0.115,1569377571909.0,1,0,0
0.121,1569377572365.0,1,0,0
0.151,1569377572835.0,1,0,0
0.15,1569377573295.0,1,0,0
0.136,1569377573755.0,1,0,0
0.124,1569377574215.0,1,0,0
0.115,1569377574675.0,1,0,0
0.135,1569377575135.0,1,0,0
0.14400000000000002,1569377575596.0,1,0,0
0.14400000000000002,1569377576055.0,1,0,0
0.165,1569377576525.0,1,0,0
0.151,1569377576985.0,1,0,0
0.192,1569377577445.0,1,0,0
0.178,1569377577905.0,1,0,0
0.17200000000000001,1569377578374.0,1,0,0
0.167,1569377578845.0,1,0,0
0.171,1569377579313.0,1,0,0
0.17200000000000001,1569377579755.0,1,0,0
0.136,1569377580215.0,1,0,0
0.091,1569377580674.0,1,0,0
0.06,1569377581145.0,1,0,0
0.049,1569377581605.0,1,0,0
0.049,1569377582065.0,1,0,0
0.07100000000000001,1569377582540.0,1,0,0
0.096,1569377582985.0,1,0,0
0.074,1569377583446.0,1,0,0
0.085,1569377583905.0,1,0,0
0.099,1569377584355.0,1,0,0
0.10300000000000001,1569377584815.0,1,0,0
0.127,1569377585275.0,1,0,0
0.12,1569377585745.0,1,0,0
0.117,1569377586195.0,1,0,0
0.092,1569377586665.0,1,0,0
0.127,1569377587125.0,1,0,0
0.114,1569377587585.0,1,0,0
0.132,1569377588045.0,1,0,0
0.132,1569377588515.0,1,0,0
0.123,1569377588975.0,1,0,0
0.153,1569377589435.0,1,0,0
0.132,1569377589895.0,1,0,0
0.035,1569377590355.0,1,0,0
-0.064,1569377590815.0,1,0,0
-0.232,1569377591275.0,1,0,0
-0.291,1569377591736.0,1,0,0
-0.325,1569377592197.0,1,0,0
-0.272,1569377592665.0,1,0,0
-0.176,1569377593125.0,1,0,0
-0.126,1569377593584.0,1,0,0
-0.047,1569377594045.0,1,0,0
-0.031,1569377594507.0,1,0,0
0.015,1569377594965.0,1,0,0
0.018000000000000002,1569377595425.0,1,0,0
0.03,1569377595884.0,1,0,0
-0.004,1569377596355.0,1,0,0
0.007,1569377596815.0,1,0,0
-0.005,1569377597265.0,1,0,0
-0.02,1569377597724.0,1,0,0
-0.09,1569377598185.0,1,0,0
-0.177,1569377598646.0,1,0,0
-0.28300000000000003,1569377599105.0,1,0,0
-0.22,1569377599565.0,1,0,0
-0.097,1569377600035.0,1,0,0
-0.029,1569377600513.0,1,0,0
-0.026000000000000002,1569377600955.0,1,0,0
0.0,1569377601415.0,1,0,0
-0.009000000000000001,1569377601875.0,1,0,0
-0.011,1569377602335.0,1,0,0
-0.028,1569377602794.0,1,0,0
-0.025,1569377603255.0,1,0,0
-0.016,1569377603715.0,1,0,0
-0.022,1569377604175.0,1,0,0
-0.014,1569377604635.0,1,0,0
-0.009000000000000001,1569377605095.0,1,0,0
-0.083,1569377605554.0,1,0,0
-0.133,1569377606015.0,1,0,0
-0.2,1569377606475.0,1,0,0
-0.215,1569377606935.0,1,0,0
-0.203,1569377607395.0,1,0,0
-0.24,1569377607864.0,1,0,0
-0.251,1569377608325.0,1,0,0
-0.244,1569377608784.0,1,0,0
-0.242,1569377609255.0,1,0,0
-0.213,1569377609715.0,1,0,0
-0.213,1569377610175.0,1,0,0
-0.185,1569377610635.0,1,0,0
-0.20400000000000001,1569377611105.0,1,0,0
-0.199,1569377611562.0,1,0,0
-0.20400000000000001,1569377612015.0,1,0,0
-0.191,1569377612474.0,5,0,0
-0.182,1569377612935.0,5,0,0
-0.19,1569377613394.0,5,0,0
-0.22,1569377613864.0,5,0,0
-0.202,1569377614325.0,5,0,0
-0.212,1569377614794.0,5,0,0
-0.23700000000000002,1569377615265.0,5,0,0
-0.353,1569377615725.0,5,0,0
-0.335,1569377616185.0,5,0,0
-0.279,1569377616645.0,5,0,0
-0.249,1569377617115.0,5,0,0
-0.25,1569377617564.0,5,0,0
-0.234,1569377618035.0,5,0,0
-0.27,1569377618485.0,5,0,0
-0.267,1569377618954.0,5,0,0
-0.253,1569377619415.0,5,0,0
-0.299,1569377619875.0,1,0,0
-0.294,1569377620335.0,1,0,0
-0.41100000000000003,1569377620795.0,1,0,0
-0.506,1569377621254.0,1,0,0
-0.5760000000000001,1569377621715.0,1,0,0
-0.785,1569377622175.0,1,0,0
-0.889,1569377622635.0,1,0,0
-1.087,1569377623096.0,1,0,0
-1.245,1569377623555.0,1,0,0
-1.297,1569377624015.0,1,0,0
-1.358,1569377624475.0,1,0,0
-1.486,1569377624935.0,1,0,0
-1.327,1569377625385.0,1,0,0
-0.874,1569377625855.0,1,0,0
-0.651,1569377626314.0,1,0,0
-0.382,1569377626775.0,1,0,0
-0.23600000000000002,1569377627235.0,1,0,0
-0.339,1569377627685.0,1,0,0
-0.386,1569377628145.0,1,0,0
-0.35100000000000003,1569377628615.0,1,0,0
-0.577,1569377629075.0,1,0,0
-0.649,1569377629535.0,1,0,0
-0.526,1569377629995.0,1,0,0
-0.504,1569377630455.0,0,0,0
-0.127,1569377630925.0,0,0,0
0.46,1569377631375.0,0,0,0
0.5630000000000001,1569377631835.0,1,0,0
0.493,1569377632295.0,1,0,0
0.46,1569377632765.0,1,0,0
0.459,1569377633225.0,1,0,0
0.434,1569377633685.0,1,0,0
0.519,1569377634145.0,1,0,0
0.732,1569377634615.0,1,0,0
0.8160000000000001,1569377635075.0,1,0,0
0.8130000000000001,1569377635535.0,1,0,0
0.468,1569377636006.0,1,0,0
0.222,1569377636465.0,1,0,0
0.116,1569377636925.0,1,0,0
0.073,1569377637385.0,1,0,0
0.059000000000000004,1569377637845.0,1,0,0
0.058,1569377638316.0,1,0,0
0.055,1569377638775.0,1,0,0
0.029,1569377639235.0,1,0,0
-0.343,1569377639695.0,1,0,0
-0.774,1569377640155.0,1,0,0
-1.124,1569377640656.0,1,0,0
-0.778,1569377641094.0,1,0,0
-0.586,1569377641555.0,1,0,0
-0.34700000000000003,1569377642015.0,5,0,0
-0.149,1569377642475.0,5,0,0
-0.026000000000000002,1569377642935.0,5,0,0
0.022,1569377643395.0,5,0,0
0.023,1569377643865.0,5,0,0
0.043000000000000003,1569377644315.0,5,0,0
0.069,1569377644785.0,5,0,0
0.043000000000000003,1569377645245.0,5,0,0
-0.14400000000000002,1569377645705.0,5,0,0
-0.10400000000000001,1569377646165.0,5,0,0
-0.026000000000000002,1569377646625.0,5,0,0
-0.005,1569377647095.0,5,0,0
-0.116,1569377647555.0,5,0,0
-0.262,1569377648015.0,5,0,0
-0.063,1569377648475.0,5,0,0
0.049,1569377648945.0,5,0,0
0.08600000000000001,1569377649405.0,5,0,0
0.10200000000000001,1569377649864.0,5,0,0
0.113,1569377650335.0,5,0,0
0.12,1569377650794.0,5,0,0
0.128,1569377651265.0,5,0,0
0.14400000000000002,1569377651734.0,5,0,0
0.139,1569377652195.0,5,0,0
0.114,1569377652657.0,5,0,0
0.128,1569377653124.0,5,0,0
0.15,1569377653588.0,5,0,0
0.178,1569377654045.0,5,0,0
0.137,1569377654504.0,5,0,0
0.105,1569377654966.0,5,0,0
0.1,1569377655435.0,5,0,0
0.095,1569377655905.0,5,0,0
0.09,1569377656356.0,5,0,0
0.091,1569377656814.0,5,0,0
0.079,1569377657276.0,5,0,0
0.08600000000000001,1569377657735.0,5,0,0
0.093,1569377658205.0,1,0,1
0.113,1569377658665.0,1,0,1
0.292,1569377659124.0,1,0,1
0.45,1569377659646.0,1,0,1
0.558,1569377660045.0,1,0,1
0.5730000000000001,1569377660515.0,1,0,1
0.41500000000000004,1569377660976.0,1,0,1
0.454,1569377661436.0,1,0,1
0.34800000000000003,1569377661895.0,1,0,1
0.221,1569377662355.0,1,0,1
0.123,1569377662815.0,1,0,1
0.043000000000000003,1569377663276.0,1,0,1
-0.181,1569377663735.0,1,0,1
-0.606,1569377664195.0,1,0,1
-0.8260000000000001,1569377664657.0,1,0,1
-0.919,1569377665116.0,1,0,1
-1.209,1569377665586.0,1,0,1
-1.362,1569377666045.0,1,0,1
-1.2690000000000001,1569377666506.0,1,0,1
-0.774,1569377666966.0,1,0,1
-0.342,1569377667426.0,1,0,1
-0.193,1569377667885.0,1,0,1
-0.258,1569377668336.0,1,0,1
-0.315,1569377668806.0,1,0,1
-0.301,1569377669265.0,1,0,1
-0.246,1569377669726.0,1,0,1
-0.169,1569377670185.0,1,0,1
-0.022,1569377670645.0,1,0,1
0.496,1569377671105.0,1,0,1
0.531,1569377671585.0,1,0,1
0.393,1569377672036.0,1,0,1
0.17500000000000002,1569377672495.0,1,0,1
0.019,1569377672955.0,1,0,1
0.055,1569377673425.0,1,0,1
0.17200000000000001,1569377673885.0,1,0,1
0.257,1569377674345.0,1,0,1
0.23500000000000001,1569377674806.0,1,0,1
0.021,1569377675275.0,1,0,1
-0.189,1569377675735.0,1,0,1
-0.325,1569377676195.0,1,0,1
-0.34900000000000003,1569377676654.0,1,0,1
-0.342,1569377677115.0,1,0,1
-0.28400000000000003,1569377677584.0,1,0,1
-0.227,1569377678036.0,1,0,1
-0.092,1569377678496.0,1,0,1
0.315,1569377678957.0,1,0,1
0.255,1569377679416.0,1,0,1
0.067,1569377679876.0,1,0,1
-0.089,1569377680336.0,1,0,1
-0.365,1569377680795.0,0,0,0
-0.36,1569377681255.0,0,0,0
-0.203,1569377681716.0,0,0,0
-0.106,1569377682176.0,0,0,0
-0.047,1569377682636.0,0,0,0
-0.02,1569377683106.0,0,0,0
-0.008,1569377683557.0,0,0,0
-0.003,1569377684025.0,0,0,0
-0.001,1569377684476.0,0,0,0
-0.001,1569377684936.0,0,0,0
0.0,1569377685396.0,0,0,0
0.0,1569377685866.0,0,0,0
0.0,1569377686326.0,0,0,0
0.0,1569377686786.0,0,0,0
0.0,1569377687256.0,0,0,0
0.0,1569377687716.0,0,0,0
0.0,1569377688176.0,0,0,0
0.0,1569377688646.0,0,0,0
0.0,1569377689116.0,0,0,0
0.0,1569377689583.0,0,0,0
0.0,1569377690036.0,0,0,0
0.0,1569377690506.0,0,0,0
0.0,1569377690966.0,0,0,0
0.0,1569377691426.0,0,0,0
0.075,1569377691896.0,5,0,1
0.613,1569377692346.0,5,0,1
0.608,1569377692816.0,5,0,1
0.555,1569377693276.0,5,0,1
0.8130000000000001,1569377693736.0,5,0,1
1.2510000000000001,1569377694196.0,5,0,1
1.237,1569377694656.0,5,0,1
1.0170000000000001,1569377695117.0,5,0,1
0.9380000000000001,1569377695581.0,5,0,1
0.597,1569377696046.0,5,0,1
0.197,1569377696505.0,5,0,1
-0.548,1569377696956.0,5,0,1
-1.323,1569377697416.0,5,0,1
-1.365,1569377697876.0,5,0,1
-1.176,1569377698347.0,5,0,1
-1.174,1569377698806.0,1,0,1
-0.7020000000000001,1569377699266.0,1,0,1
0.01,1569377699726.0,1,0,1
0.47000000000000003,1569377700186.0,1,0,1
0.459,1569377700656.0,1,0,1
0.369,1569377701116.0,1,0,1
0.273,1569377701584.0,1,0,1
0.179,1569377702036.0,1,0,1
0.093,1569377702496.0,1,0,1
0.028,1569377702956.0,1,0,1
-0.029,1569377703416.0,1,0,1
0.009000000000000001,1569377703876.0,1,0,1
0.078,1569377704336.0,1,0,1
0.091,1569377704796.0,1,0,1
0.079,1569377705256.0,1,0,1
0.121,1569377705727.0,1,0,1
0.201,1569377706186.0,1,0,1
0.194,1569377706636.0,1,0,1
0.138,1569377707107.0,1,0,1
0.105,1569377707566.0,1,0,1
0.088,1569377708036.0,1,0,1
0.01,1569377708496.0,-1,0,1
-0.648,1569377708956.0,-1,0,1
-0.404,1569377709417.0,-1,0,1
-0.212,1569377709886.0,-1,0,1
-0.082,1569377710346.0,-1,0,1
-0.165,1569377710806.0,-1,0,1
-0.552,1569377711266.0,-1,0,1
-0.491,1569377711726.0,-1,0,1
-0.17400000000000002,1569377712186.0,-1,0,1
0.009000000000000001,1569377712646.0,-1,0,1
-0.048,1569377713096.0,-1,0,1
0.14,1569377713562.0,-1,0,1
0.231,1569377714015.0,-1,0,1
0.20400000000000001,1569377714476.0,-1,0,1
0.189,1569377714936.0,1,0,0
0.167,1569377715396.0,1,0,0
0.156,1569377715856.0,1,0,0
0.128,1569377716316.0,1,0,0
0.082,1569377716776.0,1,0,0
0.073,1569377717236.0,1,0,0
0.07100000000000001,1569377717696.0,1,0,0
0.07200000000000001,1569377718156.0,1,0,0
0.083,1569377718616.0,1,0,0
0.079,1569377719075.0,1,0,0
0.26,1569377719538.0,1,0,0
0.762,1569377719996.0,1,0,0
0.602,1569377720455.0,1,0,0
0.308,1569377720925.0,1,0,0
0.145,1569377721386.0,1,0,0
0.065,1569377721846.0,1,0,0
0.03,1569377722306.0,1,0,0
0.021,1569377722776.0,1,0,0
0.004,1569377723235.0,1,0,0
-0.01,1569377723696.0,1,0,0
-0.021,1569377724156.0,1,0,0
-0.028,1569377724626.0,1,0,0
-0.049,1569377725086.0,1,0,0
-0.083,1569377725556.0,1,0,0
-0.039,1569377726015.0,1,0,0
0.002,1569377726476.0,1,0,0
0.025,1569377726935.0,1,0,0
0.047,1569377727396.0,1,0,0
0.05,1569377727856.0,1,0,0
0.043000000000000003,1569377728316.0,1,0,0
0.031,1569377728776.0,1,0,0
0.03,1569377729235.0,1,0,0
0.031,1569377729696.0,1,0,0
0.043000000000000003,1569377730156.0,1,0,0
0.049,1569377730615.0,1,0,0
0.052000000000000005,1569377731077.0,1,0,0
0.037,1569377731535.0,1,0,0
0.034,1569377731997.0,1,0,0
-0.008,1569377732456.0,1,0,0
-0.061,1569377732915.0,1,0,0
-0.089,1569377733376.0,1,0,0
-0.01,1569377733836.0,1,0,0
-0.004,1569377734296.0,1,0,0
-0.025,1569377734778.0,1,0,0
-0.019,1569377735215.0,1,0,0
0.009000000000000001,1569377735686.0,1,0,0
0.023,1569377736145.0,1,0,0
-0.002,1569377736606.0,1,0,0
-0.035,1569377737075.0,1,0,0
0.01,1569377737537.0,1,0,0
0.022,1569377738008.0,1,0,0
0.068,1569377738465.0,1,0,0
0.062,1569377738926.0,1,0,0
0.063,1569377739386.0,1,0,0
0.073,1569377739846.0,1,0,0
0.166,1569377740317.0,1,0,0
0.263,1569377740775.0,1,0,0
0.23700000000000002,1569377741236.0,1,0,0
0.126,1569377741705.0,1,0,0
0.069,1569377742165.0,1,0,0
0.039,1569377742627.0,1,0,0
0.019,1569377743096.0,1,0,0
0.016,1569377743556.0,1,0,0
0.025,1569377744016.0,1,0,0
0.046,1569377744475.0,1,0,0
0.064,1569377744937.0,1,0,0
0.078,1569377745396.0,1,0,0
0.187,1569377745856.0,1,0,0
0.28700000000000003,1569377746326.0,1,0,0
0.3,1569377746785.0,1,0,0
0.17,1569377747247.0,1,0,0
-0.505,1569377747695.0,5,0,0
-0.801,1569377748166.0,5,0,0
-0.648,1569377748642.0,5,0,0
-0.51,1569377749076.0,5,0,0
-0.249,1569377749546.0,5,0,0
-0.099,1569377750006.0,5,0,0
-0.016,1569377750466.0,5,0,0
0.028,1569377750925.0,5,0,0
0.098,1569377751386.0,5,0,0
0.168,1569377751846.0,5,0,0
0.14,1569377752306.0,5,0,0
0.046,1569377752767.0,5,0,0
-0.216,1569377753226.0,5,0,0
-0.5730000000000001,1569377753686.0,5,0,0
-0.457,1569377754146.0,5,0,0
-0.647,1569377754606.0,5,0,0
-0.725,1569377755076.0,5,0,0
-0.587,1569377755536.0,5,0,0
-0.48,1569377755996.0,5,0,0
-0.219,1569377756456.0,5,0,0
0.2,1569377756916.0,5,0,0
0.307,1569377757375.0,5,0,0
0.293,1569377757836.0,5,0,0
0.264,1569377758296.0,5,0,0
0.371,1569377758756.0,5,0,0
0.296,1569377759226.0,5,0,0
-0.516,1569377759686.0,5,0,0
-0.585,1569377760146.0,5,0,0
-0.404,1569377760605.0,5,0,0
-0.606,1569377761077.0,1,0,1
-0.457,1569377761536.0,1,0,1
-0.21,1569377761996.0,1,0,1
-0.384,1569377762456.0,1,0,1
-0.295,1569377762916.0,1,0,1
0.026000000000000002,1569377763401.0,1,0,1
0.021,1569377763835.0,1,0,1
0.011,1569377764296.0,1,0,1
0.034,1569377764756.0,1,0,1
0.197,1569377765215.0,1,0,1
0.165,1569377765686.0,1,0,1
-0.222,1569377766146.0,1,0,1
-0.385,1569377766606.0,1,0,1
-0.016,1569377767065.0,1,0,1
0.367,1569377767525.0,1,0,1
0.41600000000000004,1569377767985.0,1,0,1
0.367,1569377768446.0,1,0,1
0.091,1569377768915.0,1,0,1
-0.195,1569377769376.0,1,0,1
-0.146,1569377769836.0,1,0,1
0.099,1569377770296.0,1,0,1
0.069,1569377770756.0,1,0,1
-0.244,1569377771215.0,1,0,1
-0.338,1569377771676.0,1,0,1
-0.23900000000000002,1569377772146.0,1,0,1
-0.183,1569377772607.0,1,0,1
-0.162,1569377773066.0,1,0,1
-0.14400000000000002,1569377773525.0,1,0,1
0.18,1569377773996.0,1,0,1
0.291,1569377774456.0,1,0,1
0.15,1569377774916.0,1,0,1
0.003,1569377775376.0,3,0,1
0.047,1569377775835.0,3,0,1
0.105,1569377776305.0,3,0,1
0.127,1569377776765.0,3,0,1
0.26,1569377777226.0,3,0,1
0.334,1569377777685.0,3,0,1
0.329,1569377778155.0,3,0,1
0.304,1569377778606.0,3,0,1
0.232,1569377779075.0,3,0,1
0.156,1569377779536.0,3,0,1
0.121,1569377779995.0,3,0,1
0.123,1569377780456.0,3,0,1
0.117,1569377780915.0,3,0,1
0.10300000000000001,1569377781384.0,3,0,1
0.08,1569377781835.0,3,0,1
-0.044,1569377782307.0,3,0,1
-0.224,1569377782766.0,3,0,1
-0.093,1569377783227.0,3,0,1
-0.005,1569377783697.0,3,0,1
0.064,1569377784155.0,3,0,1
0.076,1569377784617.0,3,0,1
0.10300000000000001,1569377785085.0,3,0,1
0.171,1569377785572.0,3,0,1
0.22,1569377786006.0,3,0,1
0.23,1569377786466.0,3,0,1
0.189,1569377786926.0,3,0,1
0.202,1569377787396.0,3,0,1
0.14300000000000002,1569377787856.0,3,0,1
0.161,1569377788316.0,3,0,1
0.14200000000000002,1569377788776.0,3,0,1
0.056,1569377789246.0,3,0,1
-0.234,1569377789706.0,3,0,1
-0.521,1569377790167.0,3,0,1
-0.625,1569377790627.0,3,0,1
-0.586,1569377791096.0,1,0,1
-0.503,1569377791547.0,1,0,1
-0.272,1569377792016.0,1,0,1
0.161,1569377792476.0,1,0,1
0.28800000000000003,1569377792936.0,1,0,1
0.149,1569377793396.0,1,0,1
0.077,1569377793855.0,1,0,1
0.037,1569377794317.0,1,0,1
-0.064,1569377794776.0,1,0,1
-0.155,1569377795235.0,1,0,1
-0.214,1569377795695.0,1,0,1
-0.203,1569377796193.0,1,0,1
-0.184,1569377796617.0,1,0,1
-0.223,1569377797075.0,1,0,1
-0.278,1569377797536.0,1,0,1
-0.328,1569377797997.0,1,0,1
-0.21,1569377798456.0,1,0,1
-0.033,1569377798927.0,1,0,1
0.183,1569377799385.0,1,0,1
0.405,1569377799836.0,1,0,1
0.40900000000000003,1569377800307.0,1,0,1
0.343,1569377800767.0,1,0,1
0.253,1569377801226.0,1,0,1
0.09,1569377801697.0,1,0,1
-0.078,1569377802157.0,1,0,1
-0.202,1569377802620.0,1,0,1
-0.342,1569377803076.0,1,0,1
-0.39,1569377803541.0,1,0,1
-0.386,1569377803997.0,1,0,1
-0.335,1569377804456.0,1,0,1
-0.273,1569377804927.0,1,0,1
-0.229,1569377805386.0,1,0,1
-0.17400000000000002,1569377805836.0,0,0,0
-0.11800000000000001,1569377806297.0,0,0,0
-0.079,1569377806767.0,0,0,0
-0.041,1569377807227.0,0,0,0
-0.018000000000000002,1569377807687.0,0,0,0
-0.007,1569377808146.0,0,0,0
-0.003,1569377808607.0,0,0,0
-0.001,1569377809067.0,0,0,0
0.0,1569377809527.0,0,0,0
0.0,1569377809987.0,0,0,0
0.0,1569377810447.0,0,0,0
0.0,1569377810910.0,0,0,0
0.0,1569377811367.0,0,0,0
0.0,1569377811827.0,0,0,0
0.0,1569377812287.0,0,0,0
0.0,1569377812747.0,0,0,0
0.0,1569377813207.0,0,0,0
0.0,1569377813667.0,0,0,0
0.0,1569377814136.0,0,0,0
0.003,1569377814600.0,1,0,1
0.386,1569377815057.0,1,0,1
0.603,1569377815527.0,1,0,1
0.561,1569377815987.0,1,0,1
0.458,1569377816447.0,1,0,1
0.368,1569377816907.0,1,0,1
0.268,1569377817368.0,1,0,1
0.244,1569377817827.0,1,0,1
0.211,1569377818325.0,1,0,1
0.157,1569377818747.0,1,0,1
-0.004,1569377819207.0,1,0,1
-0.512,1569377819677.0,1,0,1
-0.517,1569377820136.0,1,0,1
-0.315,1569377820617.0,4,0,1
-0.128,1569377821067.0,4,0,1
-0.061,1569377821527.0,4,0,1
-0.057,1569377821987.0,4,0,1
0.073,1569377822447.0,4,0,1
0.308,1569377822907.0,4,0,1
0.224,1569377823377.0,4,0,1
0.15,1569377823837.0,4,0,1
-0.007,1569377824297.0,4,0,1
-0.06,1569377824757.0,4,0,1
-0.227,1569377825217.0,4,0,1
-0.271,1569377825676.0,4,0,1
-0.148,1569377826137.0,4,0,1
0.085,1569377826598.0,4,0,1
-0.161,1569377827057.0,4,0,1
-0.41200000000000003,1569377827517.0,4,0,1
-0.47600000000000003,1569377827977.0,4,0,1
-0.369,1569377828437.0,4,0,1
-0.256,1569377828897.0,4,0,1
-0.192,1569377829367.0,0,0,0
-0.146,1569377829859.0,0,0,0
-0.098,1569377830287.0,0,0,0
-0.06,1569377830747.0,0,0,0
-0.027,1569377831207.0,0,0,0
-0.011,1569377831667.0,0,0,0
-0.005,1569377832127.0,0,0,0
-0.002,1569377832587.0,0,0,0
-0.001,1569377833047.0,0,0,0
0.0,1569377833507.0,0,0,0
0.0,1569377833967.0,0,0,0
0.0,1569377834437.0,0,0,0
0.0,1569377834897.0,0,0,0
0.0,1569377835359.0,0,0,0
0.17400000000000002,1569377835827.0,0,0,0
-0.016,1569377836297.0,0,0,0
-0.055,1569377836757.0,0,0,0
-0.045,1569377837217.0,0,0,0
-0.033,1569377837677.0,0,0,0
-0.032,1569377838147.0,0,0,0
-0.032,1569377838607.0,0,0,0
-0.015,1569377839067.0,0,0,0
-0.006,1569377839527.0,0,0,0
-0.002,1569377839997.0,1,0,0
0.648,1569377840467.0,1,0,0
0.76,1569377840917.0,1,0,0
0.67,1569377841377.0,1,0,0
0.538,1569377841847.0,1,0,0
0.421,1569377842307.0,1,0,0
0.331,1569377842767.0,1,0,0
0.294,1569377843227.0,1,0,0
0.281,1569377843697.0,1,0,0
0.28600000000000003,1569377844157.0,1,0,0
0.28300000000000003,1569377844615.0,1,0,0
0.28700000000000003,1569377845067.0,1,0,0
0.307,1569377845527.0,1,0,0
0.311,1569377845988.0,1,0,0
0.33,1569377846447.0,1,0,0
0.34400000000000003,1569377846907.0,1,0,0
0.361,1569377847377.0,1,0,0
0.365,1569377847880.0,1,0,0
0.363,1569377848297.0,1,0,0
0.364,1569377848757.0,1,0,0
0.371,1569377849217.0,1,0,0
0.371,1569377849677.0,1,0,0
0.324,1569377850138.0,1,0,0
0.299,1569377850597.0,1,0,0
0.292,1569377851067.0,1,0,0
0.28600000000000003,1569377851526.0,1,0,0
0.281,1569377851987.0,1,0,0
0.272,1569377852448.0,1,0,0
0.279,1569377852907.0,1,0,0
0.28200000000000003,1569377853367.0,1,0,0
0.276,1569377853827.0,1,0,0
0.294,1569377854288.0,1,0,0
0.3,1569377854757.0,1,0,0
0.294,1569377855216.0,1,0,0
0.299,1569377855687.0,1,0,0
0.302,1569377856147.0,1,0,0
0.28500000000000003,1569377856617.0,1,0,0
0.292,1569377857077.0,1,0,0
0.266,1569377857536.0,1,0,0
-0.10400000000000001,1569377857997.0,1,0,0
-0.707,1569377858457.0,1,0,0
-0.932,1569377858917.0,1,0,0
-0.9500000000000001,1569377859367.0,1,0,0
-0.928,1569377859827.0,1,0,0
-0.65,1569377860287.0,1,0,0
-0.465,1569377860747.0,1,0,0
-0.41400000000000003,1569377861207.0,1,0,0
-0.421,1569377861677.0,1,0,0
-0.417,1569377862137.0,1,0,0
-0.213,1569377862597.0,1,0,0
0.161,1569377863057.0,1,0,0
0.203,1569377863527.0,1,0,0
-0.135,1569377863977.0,1,0,0
-0.59,1569377864447.0,1,0,0
-0.927,1569377864907.0,1,0,0
-0.9590000000000001,1569377865367.0,1,0,0
-0.765,1569377865833.0,1,0,0
-0.447,1569377866287.0,1,0,0
-0.262,1569377866757.0,1,0,0
-0.016,1569377867216.0,1,0,0
0.20600000000000002,1569377867677.0,1,0,0
0.291,1569377868138.0,1,0,0
0.292,1569377868597.0,1,0,0
0.295,1569377869057.0,1,0,0
0.279,1569377869527.0,1,0,0
0.14400000000000002,1569377869996.0,1,0,0
-0.455,1569377870457.0,1,0,0
-0.892,1569377870916.0,1,0,0
-0.801,1569377871376.0,1,0,0
-0.595,1569377871837.0,1,0,0
-0.333,1569377872296.0,1,0,0
0.1,1569377872756.0,1,0,0
0.34800000000000003,1569377873237.0,1,0,0
0.353,1569377873677.0,1,0,0
0.331,1569377874137.0,1,0,0
0.295,1569377874614.0,1,0,0
0.265,1569377875076.0,1,0,0
0.25,1569377875527.0,1,0,0
0.261,1569377875997.0,1,0,0
0.265,1569377876457.0,1,0,0
0.275,1569377876918.0,1,0,0
0.275,1569377877387.0,1,0,0
0.28800000000000003,1569377877847.0,1,0,0
0.315,1569377878308.0,1,0,0
0.358,1569377878766.0,1,0,0
0.386,1569377879236.0,1,0,0
0.379,1569377879697.0,1,0,0
-0.12,1569377880158.0,1,0,0
-0.9400000000000001,1569377880637.0,1,0,0
-0.931,1569377881097.0,1,0,0
-0.765,1569377881558.0,1,0,0
-0.521,1569377882017.0,1,0,0
-0.188,1569377882487.0,1,0,0
0.188,1569377882948.0,1,0,0
0.262,1569377883407.0,1,0,0
-0.08,1569377883866.0,1,0,0
-0.306,1569377884327.0,1,0,0
-0.116,1569377884826.0,1,0,0
0.196,1569377885248.0,1,0,0
0.296,1569377885707.0,1,0,0
0.16,1569377886167.0,1,0,0
-0.198,1569377886627.0,1,0,0
