DT_lateralAcc,Timestamp,Action,Bump,Traffic congestion
0.0,1569377210632.0,1,0,1
0.0,1569377211092.0,1,0,1
0.0,1569377211552.0,1,0,1
0.0,1569377212013.0,1,0,1
0.0,1569377212472.0,1,0,1
0.0,1569377212932.0,1,0,1
0.0,1569377213396.0,1,0,1
0.0,1569377213862.0,1,0,1
0.0,1569377214322.0,1,0,1
0.0,1569377214782.0,1,0,1
0.0,1569377215242.0,1,0,1
0.0,1569377215712.0,1,0,1
0.0,1569377216172.0,1,0,1
0.0,1569377216632.0,1,0,1
0.0,1569377217102.0,1,0,1
0.0,1569377217552.0,1,0,1
0.0,1569377218022.0,1,0,1
0.0,1569377218482.0,1,0,1
0.0,1569377218942.0,1,0,1
0.0,1569377219403.0,1,0,1
0.0,1569377219862.0,1,0,1
0.0,1569377220322.0,1,0,1
0.0,1569377220782.0,1,0,1
0.0,1569377221244.0,1,0,1
-0.01,1569377221702.0,1,0,1
-0.01,1569377222162.0,1,0,1
0.0,1569377222612.0,1,0,1
0.0,1569377223072.0,1,0,1
0.0,1569377223542.0,1,0,1
0.0,1569377224002.0,1,0,1
-0.01,1569377224461.0,1,0,1
0.0,1569377224975.0,1,0,1
-0.01,1569377225381.0,1,0,1
-0.01,1569377225852.0,1,0,1
0.0,1569377226302.0,1,0,1
0.0,1569377226772.0,1,0,1
-0.01,1569377227221.0,1,0,1
0.0,1569377227682.0,1,0,1
0.01,1569377228142.0,1,0,1
0.0,1569377228602.0,1,0,1
-0.01,1569377229072.0,1,0,1
0.0,1569377229531.0,1,0,1
-0.01,1569377229992.0,1,0,1
0.0,1569377230452.0,1,0,1
0.0,1569377230912.0,1,0,1
0.0,1569377231372.0,1,0,1
-0.01,1569377231832.0,1,0,1
0.0,1569377232292.0,1,0,1
0.0,1569377232752.0,1,0,1
0.0,1569377233212.0,1,0,1
-0.01,1569377233682.0,1,0,1
0.0,1569377234142.0,1,0,1
0.0,1569377234602.0,1,0,1
-0.02,1569377235062.0,1,0,1
-0.02,1569377235558.0,1,0,1
-0.01,1569377235981.0,1,0,1
0.0,1569377236451.0,1,0,1
-0.01,1569377236911.0,1,0,1
-0.01,1569377237372.0,1,0,1
-0.01,1569377237832.0,1,0,1
0.0,1569377238302.0,1,0,1
0.0,1569377238762.0,1,0,1
-0.01,1569377239212.0,1,0,1
0.0,1569377239682.0,1,0,1
-0.01,1569377240142.0,1,0,1
-0.01,1569377240612.0,1,0,1
-0.01,1569377241061.0,1,0,1
-0.01,1569377241522.0,1,0,1
-0.01,1569377241982.0,1,0,1
-0.01,1569377242442.0,1,0,1
-0.01,1569377242912.0,1,0,1
-0.01,1569377243372.0,1,0,1
-0.02,1569377243832.0,1,0,1
-0.01,1569377244292.0,1,0,1
-0.01,1569377244752.0,1,0,1
-0.01,1569377245212.0,1,0,1
-0.02,1569377245672.0,1,0,1
-0.02,1569377246142.0,1,0,1
-0.02,1569377246602.0,1,0,1
-0.01,1569377247062.0,1,0,1
0.0,1569377247522.0,1,0,1
-0.01,1569377247982.0,1,0,1
-0.01,1569377248442.0,1,0,1
0.0,1569377248902.0,1,0,1
-0.01,1569377249362.0,1,0,1
0.0,1569377249822.0,1,0,1
0.0,1569377250282.0,1,0,1
0.0,1569377250752.0,1,0,1
0.0,1569377251212.0,1,0,1
0.0,1569377251671.0,1,0,1
0.0,1569377252132.0,1,0,1
0.0,1569377252592.0,1,0,1
-0.01,1569377253042.0,1,0,1
0.0,1569377253554.0,1,0,1
-0.01,1569377253972.0,1,0,1
0.0,1569377254422.0,1,0,1
0.0,1569377254892.0,1,0,1
0.0,1569377255352.0,1,0,1
0.0,1569377255812.0,1,0,1
0.0,1569377256292.0,1,0,1
-0.01,1569377256742.0,1,0,1
0.0,1569377257202.0,1,0,1
-0.01,1569377257673.0,1,0,1
0.0,1569377258132.0,1,0,1
0.0,1569377258592.0,1,0,1
0.0,1569377259052.0,1,0,1
0.0,1569377259517.0,1,0,1
0.0,1569377259982.0,1,0,1
0.0,1569377260442.0,1,0,1
0.0,1569377260902.0,1,0,1
-0.03,1569377261361.0,1,0,1
0.0,1569377261822.0,1,0,1
0.0,1569377262282.0,1,0,1
0.0,1569377262742.0,1,0,1
0.0,1569377263202.0,1,0,1
-0.01,1569377263661.0,1,0,1
-0.02,1569377264122.0,1,0,1
-0.01,1569377264582.0,1,0,1
-0.01,1569377265042.0,1,0,1
-0.01,1569377265518.0,1,0,1
-0.01,1569377265961.0,1,0,1
0.0,1569377266432.0,1,0,1
-0.01,1569377266891.0,1,0,1
0.0,1569377267354.0,1,0,1
0.0,1569377267812.0,1,0,1
0.0,1569377268283.0,1,0,1
-0.04,1569377268741.0,1,0,1
0.05,1569377269202.0,1,0,1
-0.01,1569377269663.0,1,0,1
-0.01,1569377270131.0,1,0,1
0.0,1569377270592.0,1,0,1
0.0,1569377271052.0,1,0,1
0.0,1569377271517.0,1,0,1
-0.02,1569377271972.0,1,0,1
-0.01,1569377272432.0,1,0,1
0.0,1569377272892.0,1,0,1
-0.02,1569377273361.0,1,0,1
-0.01,1569377273822.0,1,0,1
-0.02,1569377274282.0,1,0,1
-0.01,1569377274742.0,1,0,1
-0.01,1569377275202.0,1,0,1
0.0,1569377275685.0,1,0,1
0.0,1569377276122.0,1,0,1
0.0,1569377276592.0,1,0,1
0.0,1569377277051.0,1,0,1
0.0,1569377277516.0,1,0,1
0.0,1569377277971.0,1,0,1
0.0,1569377278432.0,1,0,1
0.0,1569377278892.0,1,0,1
0.0,1569377279361.0,1,0,1
-0.01,1569377279821.0,1,0,1
0.0,1569377280281.0,1,0,1
0.0,1569377280741.0,1,0,1
0.0,1569377281212.0,1,0,1
0.0,1569377281671.0,1,0,1
0.0,1569377282132.0,1,0,1
0.0,1569377282592.0,1,0,1
0.0,1569377283052.0,1,0,1
0.0,1569377283520.0,1,0,1
0.0,1569377283971.0,1,0,1
0.0,1569377284432.0,1,0,1
-0.01,1569377284891.0,1,0,1
0.0,1569377285363.0,1,0,1
-0.01,1569377285823.0,1,0,1
0.0,1569377286292.0,1,0,1
0.0,1569377286743.0,1,0,1
0.0,1569377287212.0,1,0,1
0.09,1569377287682.0,1,0,1
-0.01,1569377288144.0,1,0,1
-0.03,1569377288603.0,1,0,1
0.0,1569377289062.0,1,0,1
0.0,1569377289522.0,1,0,1
0.0,1569377289982.0,1,0,1
0.0,1569377290476.0,1,0,1
0.0,1569377290903.0,1,0,1
0.0,1569377291362.0,1,0,1
0.0,1569377291833.0,1,0,1
0.0,1569377292293.0,1,0,1
-0.01,1569377292753.0,1,0,1
0.0,1569377293213.0,1,0,1
0.0,1569377293672.0,1,0,1
0.0,1569377294133.0,1,0,1
0.0,1569377294593.0,1,0,1
0.0,1569377295053.0,1,0,1
0.0,1569377295504.0,1,0,1
0.0,1569377295973.0,1,0,1
0.0,1569377296443.0,1,0,1
0.0,1569377296903.0,1,0,1
-0.01,1569377297363.0,1,0,1
0.0,1569377297823.0,1,0,1
0.0,1569377298283.0,1,0,1
0.0,1569377298743.0,1,0,1
-0.01,1569377299203.0,1,0,1
0.0,1569377299663.0,1,0,1
0.0,1569377300123.0,1,0,1
0.0,1569377300593.0,1,0,1
-0.01,1569377301066.0,1,0,1
0.0,1569377301517.0,1,0,1
0.0,1569377301973.0,1,0,1
0.0,1569377302433.0,1,0,1
0.0,1569377302893.0,1,0,1
0.0,1569377303354.0,1,0,1
0.0,1569377303813.0,1,0,1
0.0,1569377304273.0,1,0,1
0.0,1569377304733.0,1,0,1
0.0,1569377305203.0,1,0,1
0.0,1569377305653.0,1,0,1
0.0,1569377306113.0,1,0,1
0.0,1569377306573.0,1,0,1
0.0,1569377307043.0,0,0,0
0.0,1569377307493.0,0,0,0
0.0,1569377307953.0,0,0,0
0.0,1569377308412.0,0,0,0
0.0,1569377308873.0,0,0,0
0.0,1569377309343.0,1,0,1
0.0,1569377309803.0,1,0,1
0.0,1569377310263.0,1,0,1
0.0,1569377310714.0,1,0,1
-0.01,1569377311183.0,1,0,1
0.0,1569377311644.0,1,0,1
0.0,1569377312103.0,1,0,1
0.0,1569377312563.0,1,0,1
0.0,1569377313023.0,1,0,1
0.0,1569377313483.0,1,0,1
0.0,1569377313944.0,1,0,1
0.0,1569377314403.0,1,0,1
0.0,1569377314863.0,1,0,1
0.0,1569377315333.0,1,0,1
0.0,1569377315795.0,1,0,1
0.0,1569377316258.0,1,0,1
0.0,1569377316723.0,1,0,1
-0.01,1569377317183.0,1,0,1
0.0,1569377317632.0,1,0,1
-0.01,1569377318103.0,1,0,1
0.0,1569377318553.0,1,0,1
0.0,1569377319023.0,1,0,1
0.0,1569377319483.0,1,0,1
0.0,1569377319942.0,1,0,1
0.0,1569377320413.0,1,0,1
-0.01,1569377320873.0,1,0,1
0.0,1569377321333.0,1,0,1
0.0,1569377321803.0,1,0,1
-0.01,1569377322273.0,1,0,1
0.0,1569377322733.0,1,0,1
0.0,1569377323193.0,1,0,1
0.0,1569377323653.0,1,0,1
0.0,1569377324113.0,1,0,1
0.0,1569377324573.0,1,0,1
0.0,1569377325033.0,1,0,1
-0.01,1569377325493.0,1,0,1
0.0,1569377325953.0,1,0,1
0.0,1569377326413.0,1,0,1
0.0,1569377326873.0,1,0,1
0.0,1569377327333.0,1,0,1
-0.01,1569377327793.0,1,0,1
0.0,1569377328253.0,1,0,1
0.0,1569377328713.0,1,0,1
-0.01,1569377329173.0,1,0,1
-0.01,1569377329643.0,1,0,1
0.0,1569377330103.0,1,0,1
0.0,1569377330563.0,1,0,1
0.0,1569377331023.0,1,0,1
-0.01,1569377331483.0,1,0,1
0.0,1569377331953.0,1,0,1
-0.02,1569377332423.0,1,0,1
-0.01,1569377332883.0,1,0,1
-0.02,1569377333343.0,1,0,1
-0.01,1569377333803.0,1,0,1
0.0,1569377334263.0,1,0,1
0.0,1569377334723.0,1,0,1
0.0,1569377335186.0,1,0,1
0.0,1569377335642.0,1,0,1
0.0,1569377336103.0,1,0,1
0.0,1569377336573.0,1,0,1
0.0,1569377337072.0,1,0,1
0.0,1569377337493.0,1,0,1
0.0,1569377337963.0,1,0,1
0.0,1569377338433.0,1,0,1
0.0,1569377338892.0,1,0,1
0.0,1569377339352.0,1,0,1
0.0,1569377339813.0,1,0,1
0.0,1569377340274.0,1,0,1
0.0,1569377340733.0,1,0,1
0.0,1569377341193.0,1,0,1
0.0,1569377341665.0,1,0,1
0.0,1569377342132.0,1,0,1
0.0,1569377342593.0,1,0,1
0.0,1569377343052.0,1,0,1
0.0,1569377343515.0,1,0,1
0.0,1569377343974.0,1,0,1
0.0,1569377344433.0,1,0,1
0.0,1569377344893.0,1,0,1
-0.01,1569377345363.0,1,0,1
0.0,1569377345824.0,1,0,1
0.0,1569377346283.0,1,0,1
0.0,1569377346742.0,1,0,1
0.0,1569377347203.0,1,0,1
0.0,1569377347663.0,1,0,1
0.0,1569377348133.0,1,0,1
-0.01,1569377348594.0,1,0,1
-0.01,1569377349053.0,1,0,1
-0.01,1569377349515.0,1,0,1
-0.01,1569377349982.0,1,0,1
0.01,1569377350443.0,1,0,1
0.0,1569377350902.0,1,0,0
0.0,1569377351363.0,1,0,0
-0.01,1569377351833.0,1,0,0
0.0,1569377352293.0,1,0,0
-0.01,1569377352753.0,1,0,0
0.0,1569377353203.0,1,0,0
0.0,1569377353672.0,1,0,0
0.0,1569377354133.0,1,0,0
0.0,1569377354592.0,1,0,0
0.02,1569377355109.0,1,0,0
0.01,1569377355514.0,4,0,1
0.0,1569377355972.0,4,0,1
0.0,1569377356443.0,4,0,1
0.0,1569377356903.0,4,0,1
-0.01,1569377357373.0,4,0,1
-0.01,1569377357833.0,4,0,1
0.0,1569377358303.0,4,0,1
0.0,1569377358753.0,4,0,1
0.0,1569377359222.0,4,0,1
0.0,1569377359684.0,4,0,1
0.0,1569377360143.0,4,0,1
0.01,1569377360603.0,4,0,1
0.0,1569377361073.0,4,0,1
0.0,1569377361532.0,4,0,1
0.0,1569377362003.0,4,0,1
-0.05,1569377362474.0,4,0,1
-0.07,1569377362923.0,4,0,1
-0.01,1569377363382.0,4,0,1
0.01,1569377363843.0,4,0,1
-0.01,1569377364302.0,4,0,1
0.02,1569377364762.0,4,0,1
0.01,1569377365223.0,4,0,1
0.0,1569377365683.0,4,0,1
-0.01,1569377366143.0,4,0,1
0.0,1569377366602.0,4,0,1
-0.03,1569377367062.0,4,0,1
-0.01,1569377367531.0,4,0,1
0.01,1569377367983.0,4,0,1
0.0,1569377368453.0,4,0,1
0.0,1569377368913.0,4,0,1
0.0,1569377369373.0,4,0,1
0.0,1569377369833.0,4,0,1
0.0,1569377370293.0,4,0,1
0.0,1569377370753.0,4,0,1
0.0,1569377371213.0,4,0,1
0.03,1569377371673.0,4,0,1
0.0,1569377372143.0,4,0,1
-0.01,1569377372612.0,4,0,1
-0.02,1569377373073.0,4,0,1
0.0,1569377373533.0,4,0,1
-0.01,1569377373993.0,4,0,1
-0.03,1569377374453.0,4,0,1
-0.01,1569377374923.0,1,0,0
0.0,1569377375382.0,1,0,0
-0.01,1569377375843.0,1,0,0
-0.01,1569377376303.0,1,0,0
0.0,1569377376763.0,1,0,0
0.0,1569377377233.0,1,0,0
0.0,1569377377693.0,1,0,0
0.0,1569377378153.0,1,0,0
0.0,1569377378613.0,1,0,0
0.0,1569377379083.0,-1,0,0
0.0,1569377379543.0,-1,0,0
0.0,1569377380013.0,-1,0,0
0.02,1569377380512.0,-1,0,0
-0.01,1569377380943.0,-1,0,0
-0.03,1569377381413.0,-1,0,0
-0.01,1569377381873.0,-1,0,0
0.0,1569377382333.0,-1,0,0
0.0,1569377382803.0,-1,0,0
0.0,1569377383263.0,-1,0,0
0.0,1569377383723.0,-1,0,0
0.0,1569377384183.0,-1,0,0
-0.02,1569377384643.0,-1,0,0
-0.01,1569377385113.0,1,0,1
0.0,1569377385573.0,1,0,1
-0.01,1569377386035.0,1,0,1
0.0,1569377386503.0,1,0,1
0.0,1569377386963.0,1,0,1
0.0,1569377387422.0,1,0,1
0.0,1569377387883.0,1,0,1
0.0,1569377388344.0,1,0,1
0.0,1569377388803.0,1,0,1
0.0,1569377389263.0,1,0,1
0.01,1569377389723.0,1,0,1
0.0,1569377390193.0,1,0,1
0.0,1569377390654.0,1,0,1
-0.01,1569377391127.0,1,0,1
0.0,1569377391583.0,1,0,1
0.0,1569377392043.0,1,0,0
0.0,1569377392502.0,1,0,0
0.0,1569377392963.0,1,0,0
0.0,1569377393423.0,1,0,0
0.0,1569377393882.0,1,0,0
-0.01,1569377394353.0,1,0,0
0.0,1569377394803.0,1,0,0
0.0,1569377395273.0,1,0,0
0.0,1569377395732.0,1,0,1
0.0,1569377396194.0,1,0,1
0.0,1569377396653.0,1,0,1
-0.01,1569377397114.0,1,0,1
0.0,1569377397593.0,1,0,1
0.0,1569377398053.0,1,0,1
0.0,1569377398513.0,1,0,1
0.0,1569377398973.0,1,0,1
0.0,1569377399433.0,1,0,1
0.0,1569377399896.0,1,0,1
-0.01,1569377400362.0,1,0,1
0.0,1569377400822.0,1,0,1
0.0,1569377401293.0,1,0,1
-0.01,1569377401753.0,1,0,1
-0.01,1569377402212.0,1,0,1
-0.01,1569377402684.0,1,0,1
-0.02,1569377403143.0,1,0,1
0.0,1569377403603.0,1,0,1
0.0,1569377404062.0,1,0,1
0.0,1569377404533.0,1,0,1
0.0,1569377404983.0,1,0,1
0.0,1569377405443.0,1,0,1
0.0,1569377405903.0,1,0,1
0.0,1569377406362.0,1,0,1
-0.01,1569377406825.0,1,0,1
-0.01,1569377407293.0,1,0,1
-0.01,1569377407763.0,1,0,1
-0.01,1569377408223.0,1,0,1
0.0,1569377408683.0,1,0,1
0.0,1569377409143.0,1,0,1
0.0,1569377409603.0,1,0,1
-0.01,1569377410063.0,1,0,1
0.0,1569377410534.0,1,0,1
-0.01,1569377410983.0,1,0,1
0.0,1569377411443.0,1,0,1
0.0,1569377411903.0,1,0,1
0.0,1569377412363.0,1,0,1
0.0,1569377412812.0,1,0,1
0.0,1569377413311.0,1,0,1
0.0,1569377413734.0,1,0,1
0.0,1569377414203.0,1,0,1
-0.01,1569377414663.0,1,0,1
0.0,1569377415123.0,1,0,1
0.0,1569377415593.0,1,0,1
0.0,1569377416043.0,1,0,1
0.0,1569377416540.0,1,0,1
0.0,1569377416973.0,1,0,1
0.01,1569377417443.0,1,0,1
0.0,1569377417903.0,1,0,1
0.01,1569377418363.0,1,0,1
0.0,1569377418823.0,1,0,1
0.01,1569377419283.0,1,0,1
0.0,1569377419744.0,1,0,1
0.0,1569377420203.0,1,0,1
0.0,1569377420674.0,1,0,1
0.0,1569377421133.0,1,0,1
0.0,1569377421594.0,1,0,1
0.0,1569377422054.0,1,0,1
0.0,1569377422514.0,1,0,1
0.0,1569377422975.0,1,0,1
0.0,1569377423434.0,1,0,1
0.0,1569377423898.0,1,0,1
0.0,1569377424354.0,1,0,1
0.0,1569377424814.0,1,0,1
0.0,1569377425274.0,1,0,1
0.0,1569377425734.0,1,0,1
0.0,1569377426194.0,1,0,1
0.0,1569377426665.0,1,0,1
0.0,1569377427124.0,1,0,1
0.0,1569377427593.0,1,0,1
0.0,1569377428044.0,1,0,1
0.0,1569377428533.0,1,0,1
-0.01,1569377428974.0,1,0,1
0.0,1569377429444.0,1,0,1
0.0,1569377429894.0,1,0,1
0.0,1569377430364.0,1,0,1
0.0,1569377430814.0,1,0,1
0.0,1569377431274.0,1,0,1
0.0,1569377431734.0,1,0,1
-0.01,1569377432194.0,1,0,1
0.0,1569377432654.0,1,0,1
0.0,1569377433114.0,1,0,1
-0.02,1569377433574.0,1,0,1
0.0,1569377434024.0,1,0,1
0.0,1569377434540.0,1,0,1
0.0,1569377434954.0,1,0,1
0.0,1569377435414.0,1,0,1
-0.02,1569377435864.0,1,0,1
0.0,1569377436324.0,1,0,1
0.0,1569377436784.0,1,0,1
-0.01,1569377437244.0,1,0,1
-0.01,1569377437724.0,1,0,1
0.0,1569377438184.0,1,0,1
-0.01,1569377438643.0,1,0,1
-0.01,1569377439103.0,1,0,1
0.0,1569377439574.0,1,0,1
-0.03,1569377440023.0,1,0,1
-0.01,1569377440494.0,1,0,1
0.0,1569377440954.0,1,0,1
0.0,1569377441414.0,1,0,1
0.0,1569377441874.0,1,0,1
-0.01,1569377442344.0,1,0,1
0.0,1569377442804.0,1,0,1
-0.01,1569377443264.0,1,0,1
-0.02,1569377443724.0,1,0,1
-0.02,1569377444184.0,5,0,0
-0.04,1569377444654.0,5,0,0
-0.01,1569377445114.0,5,0,0
-0.02,1569377445574.0,5,0,0
-0.02,1569377446034.0,5,0,0
-0.01,1569377446494.0,5,0,0
0.0,1569377446954.0,5,0,0
0.03,1569377447414.0,5,0,0
0.03,1569377447874.0,5,0,0
0.03,1569377448334.0,5,0,0
0.04,1569377448804.0,5,0,0
0.02,1569377449264.0,5,0,0
0.01,1569377449724.0,5,0,0
0.02,1569377450184.0,5,0,0
0.0,1569377450644.0,5,0,0
0.0,1569377451104.0,1,0,0
0.01,1569377451574.0,1,0,0
0.01,1569377452024.0,1,0,0
0.02,1569377452484.0,1,0,0
0.04,1569377452944.0,1,0,0
0.01,1569377453414.0,1,0,0
0.0,1569377453864.0,1,0,0
0.0,1569377454324.0,1,0,0
0.01,1569377454794.0,1,0,0
0.0,1569377455254.0,1,0,0
0.0,1569377455714.0,1,0,0
0.0,1569377456174.0,1,0,0
0.03,1569377456634.0,1,0,0
0.01,1569377457094.0,1,0,0
0.01,1569377457564.0,1,0,0
0.02,1569377458024.0,1,0,0
0.03,1569377458504.0,1,0,0
0.0,1569377458964.0,1,0,0
0.0,1569377459434.0,1,0,0
0.0,1569377459894.0,1,0,0
-0.01,1569377460354.0,1,0,0
0.0,1569377460814.0,1,0,0
0.0,1569377461274.0,1,0,0
-0.01,1569377461734.0,1,0,0
0.0,1569377462194.0,1,0,0
0.0,1569377462664.0,1,0,0
0.0,1569377463114.0,1,0,0
0.0,1569377463584.0,1,0,0
0.0,1569377464062.0,1,0,0
0.01,1569377464494.0,1,0,0
0.0,1569377464954.0,1,0,0
0.0,1569377465424.0,1,0,0
0.0,1569377465874.0,1,0,0
0.0,1569377466344.0,1,0,0
0.0,1569377466804.0,1,0,0
0.0,1569377467274.0,1,0,0
0.0,1569377467734.0,1,0,0
0.0,1569377468194.0,1,0,0
0.0,1569377468664.0,1,0,0
0.0,1569377469124.0,1,0,0
0.03,1569377469584.0,1,0,0
0.01,1569377470044.0,1,0,0
0.0,1569377470504.0,1,0,0
-0.01,1569377470964.0,1,0,0
-0.03,1569377471434.0,1,0,0
-0.01,1569377471894.0,1,0,0
-0.01,1569377472354.0,1,0,0
-0.01,1569377472814.0,1,0,0
0.0,1569377473274.0,1,0,0
-0.01,1569377473734.0,1,0,0
0.0,1569377474195.0,1,0,0
-0.01,1569377474654.0,1,0,0
0.0,1569377475114.0,1,0,0
-0.01,1569377475584.0,1,0,0
-0.03,1569377476044.0,1,0,0
-0.02,1569377476504.0,1,0,0
-0.01,1569377476964.0,1,0,0
0.0,1569377477424.0,1,0,0
0.0,1569377477884.0,1,0,0
0.0,1569377478354.0,1,0,0
0.01,1569377478814.0,1,0,0
0.0,1569377479274.0,5,0,0
-0.02,1569377479734.0,5,0,0
-0.06,1569377480194.0,5,0,0
-0.05,1569377480654.0,5,0,0
0.0,1569377481114.0,5,0,0
0.01,1569377481584.0,5,0,0
0.01,1569377482044.0,5,0,0
0.03,1569377482514.0,5,0,0
0.02,1569377482964.0,5,0,0
0.01,1569377483444.0,5,0,0
0.01,1569377483894.0,1,0,0
0.0,1569377484353.0,1,0,0
0.0,1569377484814.0,1,0,0
0.0,1569377485277.0,1,0,0
0.01,1569377485744.0,1,0,0
0.0,1569377486205.0,1,0,0
0.0,1569377486654.0,1,0,0
0.0,1569377487113.0,1,0,0
0.0,1569377487574.0,1,0,0
0.0,1569377488044.0,1,0,0
-0.01,1569377488504.0,1,0,0
0.0,1569377488963.0,1,0,0
0.0,1569377489424.0,1,0,0
0.0,1569377489884.0,1,0,0
0.01,1569377490343.0,1,0,0
0.03,1569377490803.0,1,0,0
0.0,1569377491263.0,1,0,0
-0.01,1569377491724.0,1,0,0
0.0,1569377492185.0,1,0,0
-0.01,1569377492644.0,1,0,0
0.0,1569377493104.0,1,0,0
0.0,1569377493564.0,1,0,0
0.0,1569377494023.0,1,0,0
0.0,1569377494494.0,1,0,0
0.0,1569377494954.0,1,0,0
0.0,1569377495414.0,1,0,0
0.01,1569377495873.0,1,0,0
0.0,1569377496333.0,1,0,0
0.0,1569377496794.0,1,0,0
0.0,1569377497254.0,1,0,0
0.0,1569377497714.0,1,0,0
-0.01,1569377498165.0,1,0,0
0.0,1569377498634.0,1,0,0
-0.03,1569377499094.0,1,0,0
-0.01,1569377499564.0,1,0,0
-0.01,1569377500024.0,9,0,0
-0.04,1569377500484.0,9,0,0
-0.09,1569377500935.0,9,0,0
-0.08,1569377501395.0,9,0,0
-0.08,1569377501864.0,9,0,0
-0.09,1569377502334.0,9,0,0
-0.11,1569377502794.0,9,0,0
-0.12,1569377503265.0,9,0,0
-0.1,1569377503714.0,9,0,0
-0.12,1569377504174.0,9,0,0
-0.1,1569377504634.0,9,0,0
-0.14,1569377505094.0,9,0,0
-0.11,1569377505564.0,9,0,0
-0.09,1569377506034.0,9,0,0
-0.09,1569377506494.0,9,0,0
-0.12,1569377506954.0,9,0,0
-0.12,1569377507413.0,9,0,0
-0.13,1569377507874.0,9,0,0
-0.13,1569377508334.0,9,0,0
-0.13,1569377508794.0,9,0,0
-0.11,1569377509254.0,9,0,0
-0.14,1569377509713.0,9,0,0
-0.12,1569377510174.0,9,0,0
-0.11,1569377510674.0,9,0,0
-0.11,1569377511094.0,9,0,0
-0.12,1569377511554.0,9,0,0
-0.12,1569377512014.0,9,0,0
-0.13,1569377512474.0,9,0,0
-0.13,1569377512934.0,9,0,0
-0.12,1569377513394.0,9,0,0
-0.15,1569377513854.0,9,0,0
-0.12,1569377514324.0,9,0,0
-0.14,1569377514784.0,9,0,0
-0.13,1569377515244.0,9,0,0
-0.13,1569377515704.0,9,0,0
-0.11,1569377516174.0,9,0,0
-0.11,1569377516634.0,9,0,0
-0.08,1569377517094.0,9,0,0
-0.09,1569377517553.0,9,0,0
-0.11,1569377518013.0,9,0,0
-0.1,1569377518485.0,9,0,0
-0.12,1569377518944.0,9,0,0
-0.11,1569377519404.0,9,0,0
-0.09,1569377519864.0,9,0,0
-0.11,1569377520324.0,9,0,0
-0.1,1569377520783.0,9,0,0
-0.1,1569377521243.0,9,0,0
-0.09,1569377521703.0,9,0,0
-0.1,1569377522164.0,9,0,0
-0.1,1569377522633.0,9,0,0
-0.12,1569377523093.0,9,0,0
-0.09,1569377523553.0,9,0,0
-0.1,1569377524004.0,9,0,0
-0.1,1569377524474.0,9,0,0
-0.11,1569377524923.0,9,0,0
-0.1,1569377525395.0,9,0,0
-0.11,1569377525854.0,9,0,0
-0.12,1569377526315.0,9,0,0
-0.12,1569377526774.0,9,0,0
-0.1,1569377527235.0,9,0,0
-0.12,1569377527704.0,9,0,0
-0.11,1569377528173.0,9,0,0
-0.1,1569377528644.0,9,0,0
-0.1,1569377529095.0,9,0,0
-0.13,1569377529565.0,9,0,0
-0.13,1569377530015.0,9,0,0
-0.11,1569377530475.0,9,0,0
-0.1,1569377530935.0,9,0,0
-0.1,1569377531405.0,9,0,0
-0.06,1569377531864.0,9,0,0
-0.06,1569377532324.0,9,0,0
-0.07,1569377532783.0,9,0,0
-0.03,1569377533254.0,9,0,0
-0.02,1569377533715.0,9,0,0
-0.03,1569377534175.0,1,0,0
-0.01,1569377534634.0,1,0,0
0.0,1569377535095.0,1,0,0
0.0,1569377535555.0,1,0,0
0.0,1569377536024.0,1,0,0
-0.01,1569377536504.0,1,0,0
-0.03,1569377536964.0,1,0,0
0.0,1569377537434.0,1,0,0
-0.01,1569377537894.0,1,0,0
0.0,1569377538367.0,1,0,0
-0.02,1569377538823.0,1,0,0
0.0,1569377539285.0,1,0,0
0.0,1569377539745.0,1,0,0
0.0,1569377540205.0,1,0,0
0.01,1569377540664.0,1,0,0
0.0,1569377541114.0,1,0,0
0.01,1569377541575.0,1,0,0
0.0,1569377542034.0,1,0,0
0.0,1569377542494.0,1,0,0
0.0,1569377542955.0,1,0,0
0.01,1569377543414.0,1,0,0
0.01,1569377543874.0,1,0,0
0.0,1569377544335.0,1,0,0
0.0,1569377544793.0,1,0,0
0.0,1569377545255.0,1,0,0
-0.01,1569377545714.0,1,0,0
0.0,1569377546175.0,1,0,0
-0.01,1569377546644.0,1,0,0
-0.01,1569377547095.0,1,0,0
-0.01,1569377547569.0,1,0,0
0.01,1569377548015.0,1,0,0
0.0,1569377548475.0,1,0,0
0.0,1569377548935.0,1,0,0
0.01,1569377549395.0,1,0,0
0.07,1569377549855.0,4,0,0
0.04,1569377550326.0,4,0,0
0.01,1569377550785.0,4,0,0
0.0,1569377551245.0,4,0,0
0.0,1569377551705.0,4,0,0
0.0,1569377552164.0,4,0,0
-0.01,1569377552625.0,4,0,0
-0.02,1569377553085.0,4,0,0
-0.03,1569377553546.0,4,0,0
-0.01,1569377554005.0,4,0,0
-0.01,1569377554465.0,4,0,0
-0.02,1569377554924.0,4,0,0
0.0,1569377555385.0,4,0,0
0.0,1569377555854.0,1,0,0
0.0,1569377556315.0,1,0,0
0.01,1569377556775.0,1,0,0
-0.01,1569377557225.0,1,0,0
0.0,1569377557695.0,1,0,0
0.0,1569377558190.0,1,0,0
0.0,1569377558615.0,1,0,0
0.0,1569377559064.0,1,0,0
0.01,1569377559535.0,1,0,0
0.01,1569377559995.0,1,0,0
0.02,1569377560454.0,1,0,0
0.02,1569377560914.0,1,0,0
0.0,1569377561387.0,1,0,0
