DT_vehicleSpeed,Timestamp,Action,Bump,Traffic congestion
21.0,1569376987410.0,1,0,0
20.0,1569376987870.0,1,0,0
20.0,1569376988330.0,1,0,0
20.0,1569376988790.0,1,0,0
20.0,1569376989250.0,1,0,0
20.0,1569376989710.0,1,0,0
20.0,1569376990170.0,1,0,0
20.0,1569376990631.0,1,0,0
19.0,1569376991090.0,1,0,0
19.0,1569376991560.0,1,0,0
19.0,1569376992010.0,1,0,0
20.0,1569376992470.0,1,0,0
20.0,1569376992930.0,4,0,0
20.0,1569376993390.0,4,0,0
21.0,1569376993850.0,4,0,0
20.0,1569376994310.0,4,0,0
21.0,1569376994770.0,4,0,0
20.0,1569376995230.0,4,0,0
19.0,1569376995690.0,4,0,0
18.0,1569376996150.0,4,0,0
17.0,1569376996610.0,4,0,0
16.0,1569376997070.0,4,0,0
16.0,1569376997563.0,4,0,0
16.0,1569376997990.0,4,0,0
15.0,1569376998469.0,4,0,0
14.0,1569376998910.0,4,0,0
14.0,1569376999370.0,4,0,0
14.0,1569376999830.0,4,0,0
14.0,1569377000290.0,4,0,0
13.0,1569377000756.0,4,0,0
10.0,1569377001210.0,4,0,0
7.0,1569377001670.0,4,0,0
5.0,1569377002131.0,4,0,0
6.0,1569377002590.0,4,0,0
6.0,1569377003050.0,4,0,0
6.0,1569377003510.0,4,0,0
7.0,1569377003960.0,1,0,0
7.0,1569377004431.0,1,0,0
8.0,1569377004889.0,1,0,0
8.0,1569377005350.0,1,0,0
9.0,1569377005810.0,1,0,0
9.0,1569377006270.0,1,0,0
10.0,1569377006730.0,1,0,0
10.0,1569377007190.0,1,0,0
10.0,1569377007650.0,1,0,0
10.0,1569377008153.0,1,0,0
10.0,1569377008570.0,1,0,0
10.0,1569377009030.0,1,0,0
10.0,1569377009490.0,1,0,0
11.0,1569377009949.0,1,0,0
11.0,1569377010410.0,-1,0,0
9.0,1569377010870.0,-1,0,0
8.0,1569377011330.0,-1,0,0
8.0,1569377011790.0,-1,0,0
8.0,1569377012250.0,-1,0,0
8.0,1569377012709.0,-1,0,0
8.0,1569377013170.0,-1,0,0
8.0,1569377013640.0,-1,0,0
8.0,1569377014100.0,-1,0,0
9.0,1569377014570.0,1,0,0
9.0,1569377015031.0,1,0,0
9.0,1569377015490.0,1,0,0
10.0,1569377015950.0,1,0,0
10.0,1569377016410.0,1,0,0
11.0,1569377016871.0,1,0,0
11.0,1569377017330.0,1,0,0
11.0,1569377017790.0,1,0,0
12.0,1569377018260.0,1,0,0
12.0,1569377018720.0,1,0,0
13.0,1569377019179.0,1,0,0
13.0,1569377019640.0,1,0,0
14.0,1569377020100.0,1,0,0
13.0,1569377020560.0,1,0,0
10.0,1569377021020.0,1,0,0
9.0,1569377021480.0,1,0,0
8.0,1569377021940.0,1,0,1
7.0,1569377022401.0,1,0,1
6.0,1569377022860.0,1,0,1
4.0,1569377023320.0,1,0,1
3.0,1569377023780.0,1,0,1
3.0,1569377024250.0,1,0,1
3.0,1569377024709.0,1,0,1
4.0,1569377025169.0,1,0,1
5.0,1569377025630.0,1,0,1
5.0,1569377026108.0,1,0,1
5.0,1569377026560.0,1,0,1
4.0,1569377027019.0,1,0,1
4.0,1569377027491.0,1,0,1
3.0,1569377027950.0,1,0,1
4.0,1569377028411.0,1,0,0
4.0,1569377028881.0,1,0,0
4.0,1569377029340.0,1,0,0
5.0,1569377029801.0,1,0,0
5.0,1569377030260.0,1,0,0
5.0,1569377030720.0,1,0,0
6.0,1569377031180.0,1,0,0
6.0,1569377031639.0,1,0,0
6.0,1569377032100.0,1,0,0
7.0,1569377032560.0,1,0,0
7.0,1569377033020.0,1,0,0
7.0,1569377033484.0,1,0,0
8.0,1569377033950.0,1,0,0
8.0,1569377034420.0,1,0,0
9.0,1569377034891.0,1,0,0
9.0,1569377035351.0,1,0,0
9.0,1569377035810.0,1,0,0
9.0,1569377036271.0,1,0,0
9.0,1569377036720.0,1,0,0
9.0,1569377037181.0,1,0,0
9.0,1569377037640.0,1,0,0
10.0,1569377038099.0,1,0,0
9.0,1569377038561.0,1,0,0
9.0,1569377039020.0,1,0,0
9.0,1569377039481.0,1,0,0
9.0,1569377039941.0,1,0,0
9.0,1569377040400.0,1,0,0
10.0,1569377040863.0,1,0,0
10.0,1569377041321.0,1,0,0
10.0,1569377041780.0,1,0,0
10.0,1569377042239.0,1,0,0
10.0,1569377042699.0,1,0,0
9.0,1569377043161.0,1,0,0
9.0,1569377043621.0,1,0,1
8.0,1569377044081.0,1,0,1
7.0,1569377044541.0,1,0,1
6.0,1569377045001.0,1,0,1
4.0,1569377045481.0,1,0,1
3.0,1569377045941.0,1,0,0
3.0,1569377046401.0,1,0,0
3.0,1569377046861.0,1,0,0
4.0,1569377047311.0,1,0,0
4.0,1569377047781.0,1,0,0
4.0,1569377048240.0,1,0,0
4.0,1569377048701.0,1,0,1
3.0,1569377049171.0,1,0,1
1.0,1569377049631.0,1,0,1
0.0,1569377050101.0,1,0,1
0.0,1569377050561.0,1,0,1
0.0,1569377051021.0,1,0,1
0.0,1569377051484.0,1,0,1
0.0,1569377051941.0,1,0,1
0.0,1569377052401.0,1,0,1
0.0,1569377052861.0,1,0,1
0.0,1569377053321.0,1,0,1
0.0,1569377053781.0,1,0,1
0.0,1569377054271.0,0,0,0
0.0,1569377054731.0,0,0,0
0.0,1569377055191.0,0,0,0
0.0,1569377055651.0,0,0,0
0.0,1569377056111.0,0,0,0
0.0,1569377056581.0,0,0,0
0.0,1569377057031.0,0,0,0
0.0,1569377057501.0,0,0,0
0.0,1569377057961.0,0,0,0
0.0,1569377058431.0,0,0,0
0.0,1569377058891.0,0,0,0
0.0,1569377059351.0,0,0,0
0.0,1569377059811.0,0,0,0
0.0,1569377060281.0,0,0,0
0.0,1569377060741.0,0,0,0
0.0,1569377061211.0,0,0,0
0.0,1569377061671.0,0,0,0
0.0,1569377062121.0,0,0,0
0.0,1569377062581.0,0,0,0
0.0,1569377063041.0,0,0,0
0.0,1569377063501.0,0,0,0
0.0,1569377063963.0,0,0,0
0.0,1569377064421.0,0,0,0
0.0,1569377064881.0,0,0,0
0.0,1569377065341.0,0,0,0
0.0,1569377065802.0,0,0,0
0.0,1569377066261.0,0,0,0
0.0,1569377066721.0,0,0,0
0.0,1569377067181.0,0,0,0
0.0,1569377067641.0,0,0,0
0.0,1569377068101.0,0,0,0
0.0,1569377068551.0,0,0,0
0.0,1569377069021.0,0,0,0
0.0,1569377069481.0,0,0,0
0.0,1569377069931.0,0,0,0
0.0,1569377070391.0,0,0,0
0.0,1569377070851.0,0,0,0
0.0,1569377071311.0,0,0,0
0.0,1569377071771.0,0,0,0
0.0,1569377072241.0,0,0,0
0.0,1569377072701.0,1,0,1
1.0,1569377073161.0,1,0,1
2.0,1569377073621.0,1,0,1
2.0,1569377074081.0,1,0,1
2.0,1569377074551.0,1,0,1
2.0,1569377075001.0,1,0,1
2.0,1569377075486.0,1,0,1
2.0,1569377075931.0,1,0,1
1.0,1569377076392.0,1,0,1
0.0,1569377076850.0,1,0,1
0.0,1569377077311.0,1,0,1
0.0,1569377077771.0,1,0,1
0.0,1569377078231.0,1,0,1
0.0,1569377078711.0,1,0,1
1.0,1569377079161.0,1,0,1
1.0,1569377079622.0,1,0,1
1.0,1569377080081.0,1,0,1
1.0,1569377080541.0,1,0,1
0.0,1569377081001.0,1,0,1
0.0,1569377081461.0,1,0,1
1.0,1569377081987.0,1,0,1
1.0,1569377082394.0,1,0,1
1.0,1569377082861.0,1,0,1
0.0,1569377083311.0,1,0,1
0.0,1569377083771.0,1,0,1
0.0,1569377084231.0,0,0,0
0.0,1569377084691.0,0,0,0
0.0,1569377085151.0,0,0,0
0.0,1569377085621.0,0,0,0
0.0,1569377086071.0,0,0,0
0.0,1569377086541.0,0,0,0
0.0,1569377086991.0,0,0,0
0.0,1569377087451.0,0,0,0
0.0,1569377087921.0,0,0,0
0.0,1569377088371.0,0,0,0
0.0,1569377088842.0,0,0,0
0.0,1569377089301.0,0,0,0
0.0,1569377089761.0,0,0,0
0.0,1569377090221.0,0,0,0
0.0,1569377090691.0,0,0,0
0.0,1569377091151.0,0,0,0
0.0,1569377091611.0,0,0,0
0.0,1569377092071.0,0,0,0
0.0,1569377092538.0,0,0,0
0.0,1569377092991.0,0,0,0
0.0,1569377093451.0,0,0,0
0.0,1569377093911.0,0,0,0
0.0,1569377094381.0,0,0,0
0.0,1569377094841.0,0,0,0
0.0,1569377095301.0,0,0,0
0.0,1569377095761.0,0,0,0
0.0,1569377096220.0,0,0,0
0.0,1569377096681.0,0,0,0
0.0,1569377097141.0,0,0,0
0.0,1569377097600.0,0,0,0
0.0,1569377098061.0,0,0,0
0.0,1569377098541.0,0,0,0
0.0,1569377098991.0,0,0,0
0.0,1569377099451.0,0,0,0
0.0,1569377099911.0,0,0,0
0.0,1569377100371.0,0,0,0
0.0,1569377100841.0,0,0,0
0.0,1569377101301.0,0,0,0
0.0,1569377101761.0,0,0,0
0.0,1569377102221.0,0,0,0
0.0,1569377102682.0,0,0,0
0.0,1569377103163.0,0,0,0
0.0,1569377103601.0,0,0,0
0.0,1569377104061.0,0,0,0
0.0,1569377104521.0,0,0,0
0.0,1569377104981.0,0,0,0
0.0,1569377105441.0,0,0,0
0.0,1569377105901.0,0,0,0
0.0,1569377106361.0,0,0,0
0.0,1569377106821.0,0,0,0
0.0,1569377107281.0,0,0,0
0.0,1569377107741.0,0,0,0
0.0,1569377108201.0,0,0,0
0.0,1569377108670.0,1,0,1
0.0,1569377109131.0,1,0,1
1.0,1569377109591.0,1,0,1
2.0,1569377110061.0,1,0,1
3.0,1569377110510.0,1,0,1
4.0,1569377110971.0,1,0,1
4.0,1569377111441.0,1,0,1
4.0,1569377111891.0,1,0,1
5.0,1569377112350.0,1,0,1
5.0,1569377112820.0,1,0,1
5.0,1569377113270.0,1,0,1
5.0,1569377113783.0,1,0,1
6.0,1569377114202.0,1,0,1
6.0,1569377114671.0,1,0,1
6.0,1569377115121.0,1,0,1
7.0,1569377115591.0,1,0,1
7.0,1569377116051.0,1,0,1
8.0,1569377116512.0,1,0,1
8.0,1569377116981.0,1,0,1
8.0,1569377117441.0,1,0,1
8.0,1569377117901.0,1,0,1
9.0,1569377118360.0,1,0,1
9.0,1569377118831.0,1,0,1
9.0,1569377119294.0,1,0,1
9.0,1569377119751.0,1,0,1
9.0,1569377120211.0,1,0,1
10.0,1569377120681.0,1,0,1
10.0,1569377121141.0,1,0,1
10.0,1569377121601.0,1,0,1
10.0,1569377122061.0,1,0,1
10.0,1569377122521.0,1,0,1
11.0,1569377122981.0,1,0,1
11.0,1569377123441.0,1,0,1
11.0,1569377123911.0,1,0,1
11.0,1569377124361.0,1,0,1
11.0,1569377124831.0,1,0,1
9.0,1569377125281.0,1,0,1
9.0,1569377125741.0,1,0,1
9.0,1569377126201.0,1,0,1
9.0,1569377126671.0,1,0,1
9.0,1569377127131.0,1,0,1
8.0,1569377127591.0,1,0,1
8.0,1569377128051.0,1,0,1
7.0,1569377128511.0,1,0,1
7.0,1569377128961.0,1,0,1
8.0,1569377129431.0,1,0,1
8.0,1569377129881.0,1,0,1
8.0,1569377130341.0,1,0,1
8.0,1569377130811.0,1,0,1
8.0,1569377131261.0,1,0,1
8.0,1569377131731.0,1,0,1
7.0,1569377132181.0,1,0,1
5.0,1569377132651.0,1,0,1
4.0,1569377133111.0,1,0,1
3.0,1569377133571.0,1,0,1
3.0,1569377134031.0,1,0,1
4.0,1569377134491.0,1,0,1
4.0,1569377134960.0,1,0,1
5.0,1569377135421.0,1,0,1
5.0,1569377135881.0,1,0,1
5.0,1569377136343.0,1,0,1
5.0,1569377136801.0,1,0,1
5.0,1569377137260.0,1,0,1
5.0,1569377137721.0,1,0,1
5.0,1569377138191.0,1,0,1
6.0,1569377138651.0,1,0,1
6.0,1569377139111.0,1,0,1
4.0,1569377139571.0,1,0,1
2.0,1569377140041.0,1,0,1
1.0,1569377140501.0,1,0,1
1.0,1569377140961.0,1,0,1
2.0,1569377141411.0,1,0,1
1.0,1569377141881.0,0,0,0
0.0,1569377142345.0,0,0,0
0.0,1569377142801.0,0,0,0
0.0,1569377143251.0,0,0,0
1.0,1569377143720.0,1,0,1
2.0,1569377144181.0,1,0,1
3.0,1569377144641.0,1,0,1
3.0,1569377145101.0,1,0,1
4.0,1569377145561.0,1,0,1
4.0,1569377146031.0,1,0,1
5.0,1569377146502.0,1,0,1
5.0,1569377146951.0,1,0,1
5.0,1569377147411.0,1,0,1
5.0,1569377147871.0,1,0,1
5.0,1569377148331.0,1,0,1
5.0,1569377148791.0,1,0,1
5.0,1569377149251.0,1,0,1
4.0,1569377149711.0,1,0,1
4.0,1569377150171.0,1,0,1
3.0,1569377150630.0,1,0,1
2.0,1569377151091.0,1,0,1
2.0,1569377151561.0,1,0,1
2.0,1569377152021.0,1,0,1
3.0,1569377152484.0,1,0,1
2.0,1569377152951.0,1,0,1
2.0,1569377153411.0,1,0,1
3.0,1569377153871.0,1,0,1
3.0,1569377154320.0,1,0,1
4.0,1569377154791.0,1,0,1
4.0,1569377155261.0,1,0,1
4.0,1569377155721.0,1,0,1
4.0,1569377156181.0,1,0,1
4.0,1569377156642.0,1,0,1
5.0,1569377157100.0,1,0,1
5.0,1569377157560.0,1,0,1
5.0,1569377158031.0,1,0,1
5.0,1569377158491.0,1,0,1
6.0,1569377158951.0,1,0,1
6.0,1569377159422.0,1,0,1
6.0,1569377159881.0,1,0,1
6.0,1569377160351.0,1,0,1
7.0,1569377160811.0,1,0,1
7.0,1569377161271.0,1,0,1
7.0,1569377161731.0,1,0,1
7.0,1569377162190.0,1,0,1
7.0,1569377162650.0,1,0,1
7.0,1569377163111.0,1,0,1
5.0,1569377163581.0,1,0,1
3.0,1569377164040.0,1,0,1
3.0,1569377164502.0,1,0,1
3.0,1569377164961.0,1,0,1
2.0,1569377165421.0,1,0,1
2.0,1569377165880.0,1,0,1
2.0,1569377166343.0,1,0,1
2.0,1569377166800.0,1,0,1
2.0,1569377167261.0,1,0,1
2.0,1569377167745.0,1,0,1
2.0,1569377168181.0,1,0,1
2.0,1569377168641.0,1,0,1
2.0,1569377169102.0,1,0,1
2.0,1569377169562.0,1,0,1
2.0,1569377170022.0,1,0,1
1.0,1569377170499.0,1,0,1
1.0,1569377170942.0,1,0,1
1.0,1569377171402.0,1,0,1
1.0,1569377171862.0,1,0,1
1.0,1569377172321.0,1,0,1
0.0,1569377172793.0,1,0,1
0.0,1569377173252.0,1,0,1
0.0,1569377173702.0,0,0,0
0.0,1569377174172.0,0,0,0
0.0,1569377174632.0,0,0,0
0.0,1569377175101.0,0,0,0
0.0,1569377175561.0,0,0,0
0.0,1569377176022.0,0,0,0
0.0,1569377176498.0,1,0,1
0.0,1569377176941.0,1,0,1
1.0,1569377177412.0,1,0,1
2.0,1569377177872.0,1,0,1
3.0,1569377178332.0,1,0,1
3.0,1569377178792.0,1,0,1
3.0,1569377179253.0,1,0,1
3.0,1569377179722.0,1,0,1
3.0,1569377180182.0,1,0,1
4.0,1569377180633.0,1,0,1
4.0,1569377181102.0,1,0,1
4.0,1569377181561.0,1,0,1
4.0,1569377182023.0,1,0,1
4.0,1569377182495.0,1,0,1
3.0,1569377182941.0,1,0,1
3.0,1569377183404.0,1,0,1
4.0,1569377183862.0,1,0,1
4.0,1569377184322.0,1,0,1
4.0,1569377184782.0,1,0,1
4.0,1569377185242.0,1,0,1
4.0,1569377185692.0,1,0,1
4.0,1569377186152.0,1,0,1
5.0,1569377186612.0,1,0,1
4.0,1569377187074.0,1,0,1
4.0,1569377187532.0,1,0,1
4.0,1569377187992.0,1,0,1
4.0,1569377188462.0,1,0,1
4.0,1569377188922.0,1,0,1
5.0,1569377189382.0,1,0,1
5.0,1569377189842.0,1,0,1
5.0,1569377190302.0,1,0,1
5.0,1569377190762.0,1,0,1
5.0,1569377191222.0,1,0,1
6.0,1569377191692.0,1,0,1
7.0,1569377192152.0,1,0,1
6.0,1569377192612.0,1,0,1
6.0,1569377193072.0,1,0,1
6.0,1569377193532.0,1,0,1
6.0,1569377193992.0,1,0,1
6.0,1569377194452.0,1,0,1
6.0,1569377194922.0,1,0,1
6.0,1569377195394.0,1,0,1
6.0,1569377195852.0,1,0,1
6.0,1569377196312.0,1,0,1
6.0,1569377196782.0,1,0,1
6.0,1569377197242.0,1,0,1
7.0,1569377197702.0,1,0,1
7.0,1569377198162.0,1,0,1
8.0,1569377198622.0,1,0,1
8.0,1569377199082.0,1,0,1
9.0,1569377199552.0,1,0,1
10.0,1569377200012.0,1,0,1
11.0,1569377200472.0,1,0,1
11.0,1569377200932.0,1,0,1
11.0,1569377201393.0,1,0,1
11.0,1569377201852.0,1,0,1
11.0,1569377202312.0,1,0,1
11.0,1569377202772.0,1,0,1
11.0,1569377203232.0,1,0,1
11.0,1569377203692.0,1,0,1
11.0,1569377204152.0,-1,0,1
11.0,1569377204612.0,-1,0,1
11.0,1569377205072.0,-1,0,1
11.0,1569377205532.0,-1,0,1
11.0,1569377205992.0,-1,0,1
11.0,1569377206452.0,-1,0,1
11.0,1569377206947.0,-1,0,1
9.0,1569377207382.0,-1,0,1
8.0,1569377207852.0,-1,0,1
8.0,1569377208302.0,-1,0,1
7.0,1569377208762.0,-1,0,1
6.0,1569377209222.0,-1,0,1
5.0,1569377209682.0,-1,0,1
4.0,1569377210142.0,-1,0,1
4.0,1569377210602.0,1,0,1
5.0,1569377211062.0,1,0,1
4.0,1569377211522.0,1,0,1
4.0,1569377211982.0,1,0,1
4.0,1569377212442.0,1,0,1
5.0,1569377212902.0,1,0,1
4.0,1569377213362.0,1,0,1
4.0,1569377213832.0,1,0,1
