accVertical_data,Timestamp,Action,Bump,Traffic congestion
0.058,1577267185253,8,0,0
0.06,1577267185693,8,0,0
0.052000000000000005,1577267186113,8,0,0
0.046,1577267186553,8,0,0
0.03,1577267187003,8,0,0
0.042,1577267187453,8,0,0
0.08600000000000001,1577267187903,8,0,0
0.114,1577267188343,8,0,0
0.114,1577267188793,8,0,0
0.08,1577267189243,8,0,0
0.062,1577267189693,8,0,0
0.07200000000000001,1577267190143,8,0,0
0.084,1577267190593,8,0,0
0.076,1577267191043,8,0,0
0.066,1577267191493,8,0,0
0.064,1577267191943,8,0,0
0.052000000000000005,1577267192393,8,0,0
0.046,1577267192843,8,0,0
0.028,1577267193293,8,0,0
0.016,1577267193743,8,0,0
0.016,1577267194193,8,0,0
0.016,1577267194643,8,0,0
0.032,1577267195093,8,0,0
0.048,1577267195542,8,0,0
0.058,1577267195993,8,0,0
0.066,1577267196443,8,0,0
0.06,1577267196893,8,0,0
0.052000000000000005,1577267197342,8,0,0
0.068,1577267197793,8,0,0
0.098,1577267198243,8,0,0
0.212,1577267198692,8,0,0
0.29,1577267199143,8,0,0
0.318,1577267199592,8,0,0
0.322,1577267200042,8,0,0
0.326,1577267200492,8,0,0
0.314,1577267200942,8,0,0
0.314,1577267201393,8,0,0
0.31,1577267201843,8,0,0
0.322,1577267202292,8,0,0
0.31,1577267202742,8,0,0
0.294,1577267203192,8,0,0
0.214,1577267203642,8,0,0
0.052000000000000005,1577267204092,8,0,0
-0.218,1577267204542,8,0,0
-0.386,1577267204992,8,0,0
-0.194,1577267205442,8,0,0
0.192,1577267205892,8,0,0
0.492,1577267206342,8,0,0
0.372,1577267206792,8,0,0
0.108,1577267207243,8,0,0
-0.146,1577267207692,8,0,0
-0.314,1577267208142,8,0,0
-0.306,1577267208593,8,0,0
-0.266,1577267209042,8,0,0
-0.26,1577267209492,8,0,0
-0.326,1577267209942,8,0,0
-0.406,1577267210392,8,0,0
-0.548,1577267210842,8,0,0
-0.89,1577267211292,8,0,0
-1.07,1577267211742,8,0,0
-0.844,1577267212192,8,0,0
-0.624,1577267212642,8,0,0
-0.484,1577267213092,8,0,0
-0.394,1577267213542,8,0,0
-0.372,1577267213992,8,0,0
-0.41400000000000003,1577267214443,8,0,0
-0.442,1577267214892,3,0,0
-0.41600000000000004,1577267215343,3,0,0
-0.41000000000000003,1577267215792,3,0,0
-0.486,1577267216242,3,0,0
-0.552,1577267216692,3,0,0
-0.526,1577267217142,3,0,0
-0.494,1577267217592,3,0,0
-0.496,1577267218042,3,0,0
-0.64,1577267218492,3,0,0
-0.754,1577267218942,3,0,0
-0.8240000000000001,1577267219392,3,0,0
-0.78,1577267219842,3,0,0
-0.758,1577267220292,3,0,0
-0.656,1577267220742,3,0,0
-0.542,1577267221192,3,0,0
-0.3,1577267221642,3,0,0
0.062,1577267222092,3,0,0
0.446,1577267222542,3,0,0
0.562,1577267222992,3,0,0
0.638,1577267223442,3,0,0
0.6920000000000001,1577267223892,3,0,0
0.708,1577267224342,3,0,0
0.742,1577267224792,3,0,0
0.784,1577267225242,1,0,0
0.76,1577267225692,1,0,0
0.734,1577267226143,1,0,0
0.72,1577267226592,1,0,0
0.724,1577267227042,1,0,0
0.81,1577267227492,1,0,0
1.002,1577267227942,1,0,0
1.27,1577267228392,1,0,0
1.416,1577267228842,1,0,0
1.068,1577267229292,1,0,0
0.558,1577267229742,1,0,0
0.41600000000000004,1577267230192,1,0,0
0.75,1577267230642,1,0,0
1.042,1577267231092,1,0,0
1.226,1577267231542,1,0,0
1.268,1577267231992,1,0,0
0.874,1577267232442,1,0,0
0.338,1577267232892,1,0,0
-0.192,1577267233342,1,0,0
-0.47800000000000004,1577267233792,1,0,0
-0.61,1577267234242,1,0,0
-0.66,1577267234692,1,0,0
-0.672,1577267235142,1,0,0
-0.6980000000000001,1577267235593,1,0,0
-0.686,1577267236043,1,0,0
-0.722,1577267236493,1,0,0
-0.8260000000000001,1577267236945,1,0,0
-1.03,1577267237403,1,0,0
-1.058,1577267237853,1,0,0
-1.188,1577267238303,1,0,0
-1.244,1577267238752,1,0,0
-1.042,1577267239203,1,0,0
-1.008,1577267239653,1,0,0
-0.86,1577267240103,1,0,0
-0.8320000000000001,1577267240552,1,0,0
-0.874,1577267241003,1,0,0
-0.764,1577267241452,1,0,0
-0.7000000000000001,1577267241902,1,0,0
-0.6920000000000001,1577267242352,1,0,0
-0.786,1577267242802,1,0,0
-0.894,1577267243252,1,0,0
-0.97,1577267243702,1,0,0
-1.054,1577267244152,1,0,0
-1.07,1577267244602,1,0,0
-1.098,1577267245052,1,0,0
-1.1,1577267245503,1,0,0
-1.08,1577267245953,5,0,0
-1.024,1577267246403,5,0,0
-0.9540000000000001,1577267246853,5,0,0
-0.884,1577267247303,5,0,0
-0.8140000000000001,1577267247753,5,0,0
-0.74,1577267248203,5,0,0
-0.754,1577267248653,5,0,0
-0.704,1577267249103,5,0,0
-0.648,1577267249553,5,0,0
-0.636,1577267250003,5,0,0
-0.658,1577267250453,5,0,0
-0.724,1577267250903,5,0,0
-0.6920000000000001,1577267251353,5,0,0
-0.658,1577267251802,5,0,0
-0.708,1577267252252,1,0,0
-0.982,1577267252702,1,0,0
-1.114,1577267253152,1,0,0
-0.9520000000000001,1577267253602,1,0,0
-0.8180000000000001,1577267254053,3,0,0
-0.796,1577267254502,3,0,0
-0.846,1577267254952,3,0,0
-1.03,1577267255402,3,0,0
-1.072,1577267255852,3,0,0
-1.08,1577267256302,3,0,0
-1.022,1577267256752,3,0,0
-1.028,1577267257202,3,0,0
-0.904,1577267257652,3,0,0
-0.712,1577267258102,3,0,0
-0.534,1577267258552,3,0,0
0.052000000000000005,1577267259002,3,0,0
0.876,1577267259452,3,0,0
1.3840000000000001,1577267259902,3,0,0
1.278,1577267260352,3,0,0
0.918,1577267260802,3,0,0
0.764,1577267261252,3,0,0
0.8300000000000001,1577267261702,3,0,0
0.726,1577267262152,3,0,0
0.682,1577267262602,3,0,0
0.734,1577267263053,3,0,0
0.72,1577267263502,3,0,0
0.708,1577267263952,3,0,0
0.846,1577267264402,3,0,0
1.066,1577267264852,3,0,0
1.44,1577267265302,3,0,0
1.872,1577267265752,3,0,0
2.202,1577267266202,3,0,0
2.2720000000000002,1577267266652,3,0,0
2.2840000000000003,1577267267102,1,0,0
2.136,1577267267552,1,0,0
2.054,1577267268002,1,0,0
2.044,1577267268452,1,0,0
2.05,1577267268902,1,0,0
2.054,1577267269352,1,0,0
2.064,1577267269802,1,0,0
2.074,1577267270252,1,0,0
2.11,1577267270702,1,0,0
2.116,1577267271152,1,0,0
2.114,1577267271602,1,0,0
2.102,1577267272052,1,0,0
2.154,1577267272492,1,0,0
2.158,1577267272932,1,0,0
2.086,1577267273382,1,0,0
1.744,1577267273832,4,0,0
1.572,1577267274282,4,0,0
1.46,1577267274732,4,0,0
1.348,1577267275182,4,0,0
1.264,1577267275632,4,0,0
1.174,1577267276072,4,0,0
1.154,1577267276522,4,0,0
1.1440000000000001,1577267276972,4,0,0
1.116,1577267277422,4,0,0
1.076,1577267277872,4,0,0
1.058,1577267278312,4,0,0
1.088,1577267278762,4,0,0
1.086,1577267279202,4,0,0
1.072,1577267279652,4,0,0
1.088,1577267280092,4,0,0
1.086,1577267280532,4,0,0
1.104,1577267280982,4,0,0
1.114,1577267281432,4,0,0
1.1320000000000001,1577267281872,4,0,0
1.1460000000000001,1577267282312,4,0,0
1.1280000000000001,1577267282762,5,0,0
1.122,1577267283212,5,0,0
1.094,1577267283652,5,0,0
1.05,1577267284092,5,0,0
0.998,1577267284542,5,0,0
0.998,1577267284982,5,0,0
0.93,1577267285432,5,0,0
0.9420000000000001,1577267285882,5,0,0
0.88,1577267286332,5,0,0
0.468,1577267286772,5,0,0
-0.056,1577267287222,5,0,0
-0.398,1577267287672,5,0,0
-0.6,1577267288112,-1,0,0
-0.648,1577267288562,-1,0,0
-0.598,1577267289012,-1,0,0
-0.606,1577267289462,-1,0,0
-0.62,1577267289902,-1,0,0
-0.628,1577267290352,1,0,0
-0.61,1577267290802,1,0,0
-0.602,1577267291242,1,0,0
-0.6,1577267291692,1,0,0
-0.5,1577267292142,1,0,0
-0.372,1577267292592,1,0,0
-0.246,1577267293042,1,0,0
-0.176,1577267293492,1,0,0
-0.114,1577267293942,1,0,0
-0.036000000000000004,1577267294382,1,0,0
0.092,1577267294832,1,0,0
0.19,1577267295282,1,0,0
0.246,1577267295732,1,0,0
0.252,1577267296172,1,0,0
0.242,1577267296622,1,0,0
0.232,1577267297072,1,0,0
0.262,1577267297512,1,0,0
0.28800000000000003,1577267297962,1,0,0
0.3,1577267298412,1,0,0
0.326,1577267298862,1,0,0
0.386,1577267299312,1,0,0
0.466,1577267299762,1,0,0
0.518,1577267300212,1,0,0
0.538,1577267300662,1,0,0
0.538,1577267301112,1,0,0
0.554,1577267301562,1,0,0
0.536,1577267302012,1,0,0
0.532,1577267302462,1,0,0
0.532,1577267302912,1,0,0
0.548,1577267303362,1,0,0
0.5680000000000001,1577267303812,1,0,0
0.588,1577267304262,1,0,0
0.588,1577267304712,1,0,0
0.584,1577267305162,1,0,0
0.598,1577267305612,1,0,0
0.586,1577267306062,1,0,0
0.5720000000000001,1577267306512,1,0,0
0.56,1577267306962,1,0,0
0.548,1577267307412,1,0,0
0.5680000000000001,1577267307862,1,0,0
0.5740000000000001,1577267308312,1,0,0
0.584,1577267308762,1,0,0
0.5700000000000001,1577267309212,1,0,0
0.5680000000000001,1577267309662,1,0,0
0.554,1577267310112,1,0,0
0.532,1577267310562,1,0,0
0.46,1577267311012,1,0,0
0.276,1577267311462,1,0,0
0.27,1577267311912,1,0,0
0.424,1577267312362,1,0,0
0.53,1577267312812,1,0,0
0.586,1577267313262,1,0,0
0.616,1577267313712,1,0,0
0.626,1577267314162,1,0,0
0.626,1577267314611,1,0,0
0.63,1577267315061,1,0,0
0.614,1577267315511,1,0,0
0.524,1577267315961,1,0,0
0.278,1577267316411,1,0,0
0.092,1577267316861,1,0,0
0.028,1577267317311,1,0,0
0.108,1577267317761,1,0,0
0.218,1577267318211,1,0,0
0.276,1577267318661,1,0,0
0.264,1577267319111,1,0,0
0.20600000000000002,1577267319561,1,0,0
0.178,1577267320011,1,0,0
0.192,1577267320461,1,0,0
0.216,1577267320911,1,0,0
0.234,1577267321361,1,0,0
0.242,1577267321811,1,0,0
0.26,1577267322261,1,0,0
0.266,1577267322711,1,0,0
0.264,1577267323161,1,0,0
0.264,1577267323611,1,0,0
0.26,1577267324061,1,0,0
0.254,1577267324511,1,0,0
0.254,1577267324961,1,0,0
0.244,1577267325411,1,0,0
0.132,1577267325861,1,0,0
-0.088,1577267326311,1,0,0
-0.318,1577267326761,1,0,0
-0.4,1577267327211,1,0,0
-0.198,1577267327661,1,0,0
0.11,1577267328111,1,0,0
0.32,1577267328561,1,0,0
0.438,1577267329011,1,0,0
0.47200000000000003,1577267329462,1,0,0
0.47600000000000003,1577267329911,1,0,0
0.486,1577267330361,1,0,0
0.44,1577267330811,1,0,0
0.268,1577267331261,1,0,0
0.146,1577267331711,1,0,0
0.12,1577267332161,1,0,0
0.132,1577267332611,1,0,0
0.186,1577267333061,1,0,0
0.264,1577267333511,1,0,0
0.318,1577267333961,1,0,0
0.304,1577267334411,1,0,0
0.272,1577267334861,1,0,0
0.26,1577267335311,1,0,0
0.26,1577267335761,1,0,0
0.278,1577267336211,1,0,0
0.212,1577267336661,1,0,0
0.074,1577267337111,1,0,0
0.036000000000000004,1577267337561,1,0,0
0.08600000000000001,1577267338011,1,0,0
0.154,1577267338461,1,0,0
0.19,1577267338911,1,0,0
0.23,1577267339361,1,0,0
0.26,1577267339811,1,0,0
0.318,1577267340261,1,0,0
0.386,1577267340711,1,0,0
0.444,1577267341161,1,0,0
0.45,1577267341616,1,0,0
0.434,1577267342071,1,0,0
0.422,1577267342521,1,0,0
0.39,1577267342971,1,0,0
0.34,1577267343421,1,0,0
0.312,1577267343871,1,0,0
0.27,1577267344321,1,0,0
0.232,1577267344771,1,0,0
0.22,1577267345221,1,0,0
0.196,1577267345671,1,0,0
0.106,1577267346121,1,0,0
-0.036000000000000004,1577267346571,4,0,0
-0.106,1577267347021,4,0,0
-0.074,1577267347471,4,0,0
-0.028,1577267347921,4,0,0
0.096,1577267348371,4,0,0
0.226,1577267348821,4,0,0
0.29,1577267349271,4,0,0
0.306,1577267349721,4,0,0
0.316,1577267350171,4,0,0
0.318,1577267350621,4,0,0
0.342,1577267351071,4,0,0
0.358,1577267351521,4,0,0
0.37,1577267351971,4,0,0
0.384,1577267352421,4,0,0
0.468,1577267352871,4,0,0
0.528,1577267353321,4,0,0
0.5720000000000001,1577267353771,4,0,0
0.584,1577267354221,4,0,0
0.596,1577267354671,1,0,0
0.578,1577267355121,1,0,0
0.5740000000000001,1577267355571,1,0,0
0.548,1577267356031,1,0,0
0.562,1577267356481,1,0,0
0.552,1577267356931,1,0,0
0.536,1577267357381,1,0,0
0.52,1577267357831,5,0,0
0.52,1577267358281,5,0,0
0.482,1577267358731,5,0,0
0.46,1577267359181,5,0,0
0.418,1577267359631,5,0,0
0.392,1577267360081,5,0,0
0.366,1577267360531,5,0,0
0.342,1577267360981,5,0,0
0.384,1577267361431,5,0,0
0.404,1577267361881,5,0,0
0.40800000000000003,1577267362331,5,0,0
0.384,1577267362781,5,0,0
0.326,1577267363231,5,0,0
0.268,1577267363681,5,0,0
0.28800000000000003,1577267364131,5,0,0
0.28200000000000003,1577267364581,5,0,0
0.326,1577267365031,5,0,0
0.318,1577267365481,1,0,0
0.33,1577267365931,1,0,0
0.34600000000000003,1577267366381,1,0,0
0.338,1577267366831,1,0,0
0.332,1577267367281,1,0,0
0.332,1577267367731,1,0,0
0.326,1577267368181,1,0,0
0.33,1577267368631,1,0,0
0.334,1577267369081,1,0,0
0.338,1577267369531,1,0,0
0.342,1577267369981,1,0,0
0.34,1577267370431,1,0,0
0.338,1577267370881,1,0,0
0.308,1577267371332,1,0,0
0.112,1577267371781,1,0,0
-0.15,1577267372231,1,0,0
-0.388,1577267372681,1,0,0
-0.5,1577267373131,1,0,0
-0.518,1577267373581,1,0,0
-0.45,1577267374031,1,0,0
-0.27,1577267374481,1,0,0
-0.14,1577267374931,1,0,0
-0.028,1577267375381,1,0,0
0.046,1577267375841,1,0,0
0.15,1577267376291,1,0,0
0.194,1577267376751,1,0,0
0.186,1577267377201,1,0,0
0.044,1577267377651,1,0,0
-0.18,1577267378101,1,0,0
-0.334,1577267378551,1,0,0
-0.316,1577267379001,1,0,0
-0.184,1577267379451,1,0,0
-0.076,1577267379901,1,0,0
0.008,1577267380351,1,0,0
0.09,1577267380801,1,0,0
0.14,1577267381251,1,0,0
0.044,1577267381701,1,0,0
-0.148,1577267382151,1,0,0
-0.362,1577267382601,1,0,0
-0.488,1577267383051,1,0,0
-0.54,1577267383501,1,0,0
-0.55,1577267383951,1,0,0
-0.55,1577267384401,1,0,0
-0.536,1577267384851,1,0,0
-0.54,1577267385301,1,0,0
-0.546,1577267385751,1,0,0
-0.54,1577267386201,1,0,0
-0.544,1577267386651,1,0,0
-0.79,1577267387101,1,0,0
-0.978,1577267387551,1,0,0
-0.768,1577267388001,1,0,0
-0.482,1577267388451,1,0,0
-0.26,1577267388901,1,0,0
-0.122,1577267389351,1,0,0
-0.044,1577267389801,1,0,0
-0.008,1577267390251,1,0,0
0.012,1577267390701,1,0,0
0.034,1577267391161,1,0,0
0.20400000000000001,1577267391611,1,0,0
0.464,1577267392061,1,0,0
0.626,1577267392511,1,0,0
0.6920000000000001,1577267392961,1,0,0
0.6960000000000001,1577267393411,1,0,0
0.68,1577267393861,1,0,0
0.666,1577267394311,1,0,0
0.634,1577267394761,1,0,0
0.524,1577267395211,1,0,0
0.37,1577267395661,1,0,0
0.276,1577267396111,1,0,0
0.266,1577267396561,1,0,0
0.28800000000000003,1577267397011,1,0,0
0.31,1577267397461,1,0,0
0.316,1577267397911,1,0,0
0.222,1577267398361,1,0,0
0.0,1577267398811,1,0,0
-0.278,1577267399261,1,0,0
-0.458,1577267399711,1,0,0
-0.388,1577267400161,1,0,0
-0.198,1577267400611,1,0,0
-0.046,1577267401061,1,0,0
0.026000000000000002,1577267401511,1,0,0
0.068,1577267401961,5,0,0
0.11,1577267402411,5,0,0
0.136,1577267402860,5,0,0
0.146,1577267403311,5,0,0
0.14400000000000002,1577267403760,5,0,0
0.14,1577267404210,5,0,0
0.14400000000000002,1577267404660,5,0,0
0.17400000000000002,1577267405110,5,0,0
0.156,1577267405560,5,0,0
0.082,1577267406010,5,0,0
0.0,1577267406460,5,0,0
-0.10200000000000001,1577267406910,5,0,0
-0.196,1577267407361,5,0,0
-0.268,1577267407811,5,0,0
-0.422,1577267408271,5,0,0
-0.508,1577267408721,3,0,0
-0.628,1577267409170,3,0,0
-0.714,1577267409621,3,0,0
-0.79,1577267410071,3,0,0
-0.974,1577267410521,3,0,0
-1.1320000000000001,1577267410970,3,0,0
-0.882,1577267411421,3,0,0
-0.638,1577267411870,3,0,0
-0.52,1577267412321,3,0,0
-0.394,1577267412770,3,0,0
-0.27,1577267413220,3,0,0
0.02,1577267413670,3,0,0
0.448,1577267414120,3,0,0
0.794,1577267414570,3,0,0
1.022,1577267415020,3,0,0
1.158,1577267415470,3,0,0
1.292,1577267415920,3,0,0
1.184,1577267416370,3,0,0
0.968,1577267416820,3,0,0
0.614,1577267417270,3,0,0
0.432,1577267417720,3,0,0
0.28200000000000003,1577267418170,3,0,0
-0.13,1577267418620,3,0,0
-0.398,1577267419070,3,0,0
-0.26,1577267419520,3,0,0
-0.1,1577267419970,-1,0,0
0.406,1577267420420,-1,0,0
0.856,1577267420870,-1,0,0
1.182,1577267421320,-1,0,0
1.158,1577267421770,-1,0,0
1.054,1577267422220,-1,0,0
1.018,1577267422670,-1,0,0
1.004,1577267423121,-1,0,0
0.982,1577267423570,-1,0,0
0.97,1577267424020,-1,0,0
0.986,1577267424470,-1,0,0
0.988,1577267424920,-1,0,0
0.96,1577267425370,-1,0,0
0.5640000000000001,1577267425820,1,0,0
0.138,1577267426270,1,0,0
-0.274,1577267426720,1,0,0
-0.506,1577267427170,1,0,0
-0.604,1577267427620,1,0,0
-0.646,1577267428070,1,0,0
-0.676,1577267428520,1,0,0
-0.6900000000000001,1577267428970,1,0,0
-0.676,1577267429420,1,0,0
-0.628,1577267429870,1,0,0
-0.588,1577267430320,1,0,0
-0.59,1577267430770,1,0,0
-0.618,1577267431220,1,0,0
-0.602,1577267431670,1,0,0
-0.586,1577267432120,1,0,0
-0.53,1577267432570,1,0,0
-0.512,1577267433020,1,0,0
-0.52,1577267433470,1,0,0
-0.514,1577267433920,1,0,0
-0.556,1577267434370,1,0,0
-0.55,1577267434820,1,0,0
-0.608,1577267435270,1,0,0
-0.64,1577267435720,1,0,0
-0.862,1577267436170,1,0,0
-1.248,1577267436620,1,0,0
-1.118,1577267437070,1,0,0
-1.254,1577267437520,1,0,0
-1.428,1577267437970,1,0,0
-1.29,1577267438420,1,0,0
-0.988,1577267438870,1,0,0
-0.854,1577267439320,1,0,0
-0.868,1577267439770,1,0,0
-0.928,1577267440220,1,0,0
-0.892,1577267440670,1,0,0
-0.76,1577267441120,1,0,0
-0.6940000000000001,1577267441570,1,0,0
-0.674,1577267442020,1,0,0
-0.72,1577267442470,1,0,0
-0.738,1577267442920,1,0,0
-0.736,1577267443370,1,0,0
-0.718,1577267443820,1,0,0
-0.722,1577267444270,1,0,0
-0.7000000000000001,1577267444720,1,0,0
-0.682,1577267445170,4,0,0
-0.66,1577267445620,4,0,0
-0.666,1577267446080,4,0,0
-0.678,1577267446530,4,0,0
-0.674,1577267446980,4,0,0
-0.67,1577267447430,4,0,0
-0.662,1577267447880,4,0,0
-0.68,1577267448330,4,0,0
-0.72,1577267448780,4,0,0
-0.752,1577267449231,4,0,0
-0.712,1577267449680,4,0,0
-0.662,1577267450130,4,0,0
-0.654,1577267450580,4,0,0
-0.654,1577267451030,4,0,0
-0.672,1577267451480,4,0,0
-0.548,1577267451930,4,0,0
-0.37,1577267452380,4,0,0
-0.242,1577267452830,4,0,0
-0.194,1577267453280,4,0,0
-0.184,1577267453731,4,0,0
-0.188,1577267454180,1,0,0
-0.188,1577267454631,1,0,0
-0.176,1577267455080,1,0,0
-0.162,1577267455531,1,0,0
-0.146,1577267455980,1,0,0
-0.148,1577267456430,1,0,0
-0.16,1577267456880,1,0,0
-0.194,1577267457330,1,0,0
-0.216,1577267457780,1,0,0
-0.20800000000000002,1577267458230,1,0,0
-0.19,1577267458680,1,0,0
-0.164,1577267459130,1,0,0
-0.14200000000000002,1577267459580,1,0,0
-0.14200000000000002,1577267460040,1,0,0
-0.186,1577267460490,1,0,0
-0.358,1577267460940,1,0,0
-0.422,1577267461390,1,0,0
-0.404,1577267461840,1,0,0
-0.396,1577267462290,1,0,0
-0.424,1577267462740,1,0,0
-0.41400000000000003,1577267463190,1,0,0
-0.398,1577267463640,1,0,0
-0.388,1577267464090,1,0,0
-0.368,1577267464540,1,0,0
-0.336,1577267464990,1,0,0
-0.22,1577267465440,1,0,0
-0.13,1577267465890,1,0,0
-0.064,1577267466340,1,0,0
-0.038,1577267466790,1,0,0
-0.03,1577267467240,1,0,0
-0.016,1577267467690,1,0,0
-0.004,1577267468140,1,0,0
0.02,1577267468590,1,0,0
0.056,1577267469040,1,0,0
0.082,1577267469490,5,0,0
0.084,1577267469939,5,0,0
0.066,1577267470390,5,0,0
0.058,1577267470839,5,0,0
0.106,1577267471289,5,0,0
0.176,1577267471739,5,0,0
0.234,1577267472189,5,0,0
0.28800000000000003,1577267472640,5,0,0
0.334,1577267473090,5,0,0
0.354,1577267473539,5,0,0
0.342,1577267473989,5,0,0
0.338,1577267474439,5,0,0
0.338,1577267474890,5,0,0
0.378,1577267475339,5,0,0
0.42,1577267475789,5,0,0
0.446,1577267476239,5,0,0
0.46,1577267476689,5,0,0
0.444,1577267477139,5,0,0
0.448,1577267477589,1,0,0
0.452,1577267478039,1,0,0
0.47600000000000003,1577267478489,1,0,0
0.384,1577267478939,1,0,0
0.106,1577267479389,1,0,0
-0.266,1577267479839,1,0,0
-0.432,1577267480289,1,0,0
-0.384,1577267480740,1,0,0
-0.256,1577267481189,1,0,0
-0.188,1577267481639,1,0,0
-0.186,1577267482089,1,0,0
-0.188,1577267482539,1,0,0
-0.232,1577267482989,1,0,0
-0.256,1577267483440,1,0,0
-0.24,1577267483889,1,0,0
-0.246,1577267484339,1,0,0
-0.27,1577267484789,1,0,0
-0.396,1577267485239,1,0,0
-0.5,1577267485689,1,0,0
-0.524,1577267486140,1,0,0
-0.512,1577267486589,1,0,0
-0.488,1577267487039,1,0,0
-0.468,1577267487490,1,0,0
-0.428,1577267487939,1,0,0
-0.42,1577267488389,1,0,0
-0.492,1577267488839,1,0,0
-0.5660000000000001,1577267489289,1,0,0
-0.598,1577267489739,1,0,0
-0.632,1577267490190,1,0,0
-0.642,1577267490639,1,0,0
-0.628,1577267491089,1,0,0
-0.62,1577267491539,1,0,0
-0.624,1577267491989,1,0,0
-0.61,1577267492439,1,0,0
-0.61,1577267492889,1,0,0
-0.636,1577267493339,1,0,0
-0.646,1577267493789,1,0,0
-0.738,1577267494239,1,0,0
-0.918,1577267494689,1,0,0
-1.112,1577267495139,1,0,0
-1.25,1577267495589,1,0,0
-1.362,1577267496039,1,0,0
-1.446,1577267496489,1,0,0
-1.454,1577267496939,1,0,0
-1.432,1577267497379,1,0,0
-1.418,1577267497829,1,0,0
-1.3900000000000001,1577267498279,5,0,0
-1.3840000000000001,1577267498719,5,0,0
-1.424,1577267499169,5,0,0
-1.516,1577267499619,5,0,0
-1.542,1577267500069,5,0,0
-1.48,1577267500519,5,0,0
-1.318,1577267500969,5,0,0
-1.05,1577267501419,5,0,0
-0.902,1577267501869,5,0,0
-0.838,1577267502319,5,0,0
-0.878,1577267502769,5,0,0
-1.1260000000000001,1577267503209,5,0,0
-1.096,1577267503659,5,0,0
-0.852,1577267504109,5,0,0
-0.756,1577267504559,5,0,0
-0.74,1577267505009,5,0,0
-0.756,1577267505459,5,0,0
-0.756,1577267505909,5,0,0
-0.732,1577267506359,5,0,0
-0.656,1577267506809,3,1,0
-0.63,1577267507249,3,1,0
-0.5740000000000001,1577267507699,3,1,0
-0.562,1577267508149,3,1,0
-0.552,1577267508599,3,1,0
-0.5660000000000001,1577267509049,3,1,0
-0.592,1577267509499,3,1,0
-0.62,1577267509949,3,1,0
-0.678,1577267510399,3,1,0
-0.666,1577267510839,3,1,0
-0.714,1577267511279,3,1,0
-0.726,1577267511729,3,1,0
-0.8160000000000001,1577267512179,3,1,0
-0.746,1577267512619,3,1,0
-0.734,1577267513069,3,1,0
-0.664,1577267513509,3,1,0
-0.58,1577267513959,3,1,0
-0.524,1577267514409,3,1,0
-0.47800000000000004,1577267514859,3,1,0
-0.336,1577267515299,3,1,0
-0.23800000000000002,1577267515749,3,1,0
-0.222,1577267516199,3,1,0
-0.176,1577267516649,3,1,0
-0.096,1577267517099,3,1,0
-0.042,1577267517549,3,1,0
-0.012,1577267517999,3,1,0
0.004,1577267518449,3,1,0
0.022,1577267518899,3,1,0
0.08600000000000001,1577267519349,3,1,0
0.21,1577267519780,3,1,0
0.278,1577267520169,3,1,0
0.53,1577267520619,3,1,0
0.808,1577267521069,3,1,0
1.082,1577267521520,1,0,0
1.248,1577267521969,1,0,0
1.288,1577267522419,1,0,0
1.246,1577267522869,1,0,0
1.184,1577267523319,1,0,0
1.238,1577267523769,1,0,0
1.256,1577267524219,-1,0,0
1.208,1577267524669,-1,0,0
1.122,1577267525119,-1,0,0
1.034,1577267525569,-1,0,0
0.896,1577267526019,-1,0,0
0.836,1577267526469,-1,0,0
0.802,1577267526919,-1,0,0
0.786,1577267527369,-1,0,0
0.776,1577267527819,-1,0,0
0.782,1577267528269,-1,0,0
0.768,1577267528719,-1,0,0
0.678,1577267529169,-1,0,0
0.396,1577267529619,-1,0,0
0.108,1577267530069,-1,0,0
0.01,1577267530519,-1,0,0
0.038,1577267530969,-1,0,0
0.10400000000000001,1577267531419,-1,0,0
0.136,1577267531869,-1,0,0
0.154,1577267532319,1,0,0
0.16,1577267532769,1,0,0
0.194,1577267533219,1,0,0
0.20800000000000002,1577267533669,1,0,0
0.202,1577267534119,1,0,0
0.196,1577267534569,4,0,0
0.20800000000000002,1577267535019,4,0,0
0.234,1577267535469,4,0,0
0.24,1577267535919,4,0,0
0.222,1577267536369,4,0,0
0.196,1577267536819,4,0,0
0.168,1577267537269,4,0,0
0.158,1577267537719,4,0,0
0.134,1577267538169,4,0,0
0.14400000000000002,1577267538619,4,0,0
0.18,1577267539069,4,0,0
0.264,1577267539519,4,0,0
0.42,1577267539968,4,0,0
0.502,1577267540419,1,0,0
0.518,1577267540869,1,0,0
0.534,1577267541319,1,0,0
0.518,1577267541769,1,0,0
0.46,1577267542219,1,0,0
0.40800000000000003,1577267542668,1,0,0
0.294,1577267543118,1,0,0
0.226,1577267543569,1,0,0
0.214,1577267544019,1,0,0
0.218,1577267544468,1,0,0
0.222,1577267544919,1,0,0
0.248,1577267545368,4,0,0
0.266,1577267545818,4,0,0
0.26,1577267546268,4,0,0
0.248,1577267546718,4,0,0
0.20400000000000001,1577267547168,4,0,0
0.202,1577267547618,4,0,0
0.19,1577267548068,4,0,0
0.17,1577267548518,4,0,0
0.138,1577267548968,4,0,0
0.138,1577267549419,4,0,0
0.15,1577267549868,4,0,0
0.14200000000000002,1577267550318,4,0,0
0.154,1577267550768,4,0,0
0.178,1577267551219,4,0,0
0.17400000000000002,1577267551668,8,0,0
0.154,1577267552119,8,0,0
0.164,1577267552568,8,0,0
0.18,1577267553018,8,0,0
0.17,1577267553468,8,0,0
