brake_data,Timestamp,Action,Bump,Traffic congestion
0.0,1577266080962,0,0,0
0.0,1577266081412,0,0,0
0.0,1577266081862,0,0,0
0.0,1577266082312,0,0,0
0.0,1577266082762,0,0,0
0.0,1577266083212,0,0,0
0.0,1577266083662,0,0,0
0.0,1577266084112,0,0,0
0.0,1577266084562,0,0,0
0.0,1577266085012,0,0,0
0.0,1577266085462,0,0,0
0.0,1577266085912,0,0,0
0.0,1577266086362,0,0,0
0.0,1577266086812,0,0,0
0.0,1577266087262,0,0,0
0.0,1577266087712,0,0,0
0.0,1577266088162,0,0,0
0.0,1577266088612,0,0,0
0.0,1577266089062,0,0,0
0.0,1577266089512,0,0,0
0.0,1577266089962,0,0,0
0.0,1577266090412,0,0,0
0.0,1577266090862,0,0,0
0.0,1577266091312,0,0,0
0.0,1577266091762,0,0,0
0.0,1577266092212,0,0,0
0.0,1577266092662,0,0,0
0.0,1577266093112,0,0,0
0.0,1577266093562,0,0,0
0.0,1577266094012,0,0,0
0.0,1577266094462,0,0,0
0.0,1577266094912,0,0,0
0.0,1577266095362,0,0,0
0.0,1577266095812,0,0,0
0.0,1577266096262,0,0,0
0.0,1577266096702,0,0,0
0.0,1577266097152,0,0,0
0.0,1577266097602,0,0,0
0.0,1577266098052,0,0,0
0.0,1577266098502,0,0,0
0.0,1577266098952,0,0,0
0.0,1577266099402,0,0,0
0.0,1577266099852,0,0,0
0.0,1577266100292,0,0,0
0.0,1577266100742,0,0,0
0.0,1577266101192,0,0,0
0.0,1577266101642,0,0,0
0.0,1577266102102,0,0,0
0.0,1577266102552,0,0,0
0.0,1577266103012,0,0,0
0.0,1577266103462,0,0,0
0.0,1577266103902,0,0,0
0.0,1577266104342,0,0,0
0.0,1577266104792,0,0,0
0.0,1577266105242,0,0,0
0.0,1577266105692,0,0,0
0.0,1577266106142,0,0,0
0.0,1577266106592,0,0,0
0.0,1577266107042,0,0,0
0.0,1577266107492,0,0,0
0.0,1577266107942,0,0,0
0.0,1577266108392,0,0,0
0.0,1577266108841,0,0,0
0.0,1577266109283,0,0,0
0.0,1577266109641,0,0,0
0.0,1577266110092,0,0,0
0.0,1577266110542,0,0,0
0.0,1577266110992,0,0,0
0.0,1577266111442,0,0,0
0.0,1577266111892,0,0,0
0.0,1577266112341,0,0,0
0.0,1577266112791,0,0,0
0.0,1577266113241,0,0,0
0.0,1577266113691,0,0,0
0.0,1577266114141,0,0,0
0.0,1577266114591,0,0,0
0.0,1577266115041,0,0,0
0.0,1577266115492,0,0,0
0.0,1577266115941,0,0,0
0.0,1577266116391,0,0,0
0.0,1577266116841,0,0,0
0.0,1577266117291,0,0,0
0.0,1577266117741,0,0,0
0.0,1577266118191,0,0,0
0.0,1577266118641,0,0,0
0.0,1577266119091,0,0,0
0.0,1577266119541,0,0,0
0.0,1577266119991,0,0,0
0.0,1577266120441,0,0,0
0.0,1577266120891,0,0,0
0.0,1577266121341,0,0,0
0.0,1577266121791,0,0,0
0.0,1577266122241,0,0,0
0.0,1577266122691,0,0,0
0.0,1577266123142,0,0,0
0.0,1577266123591,0,0,0
0.0,1577266124041,0,0,0
0.0,1577266124491,0,0,0
0.0,1577266124941,0,0,0
0.0,1577266125392,0,0,0
0.0,1577266125842,0,0,0
0.0,1577266126292,0,0,0
0.0,1577266126733,0,0,0
0.0,1577266127092,0,0,0
0.0,1577266127542,0,0,0
0.0,1577266127992,0,0,0
0.0,1577266128441,0,0,0
0.0,1577266128892,0,0,0
0.0,1577266129342,0,0,0
0.0,1577266129792,0,0,0
0.0,1577266130241,0,0,0
0.0,1577266130692,0,0,0
0.0,1577266131141,0,0,0
0.0,1577266131592,0,0,0
0.0,1577266132041,0,0,0
0.0,1577266132491,0,0,0
0.0,1577266132941,0,0,0
0.0,1577266133391,0,0,0
0.0,1577266133841,0,0,0
0.0,1577266134291,0,0,0
0.0,1577266134741,0,0,0
0.0,1577266135191,0,0,0
0.0,1577266135641,0,0,0
0.0,1577266136091,0,0,0
0.0,1577266136541,0,0,0
0.0,1577266136991,0,0,0
0.0,1577266137441,0,0,0
0.0,1577266137891,0,0,0
0.0,1577266138341,0,0,0
0.0,1577266138791,0,0,0
0.0,1577266139241,0,0,0
0.0,1577266139691,0,0,0
0.0,1577266140141,0,0,0
0.0,1577266140591,0,0,0
0.0,1577266141041,0,0,0
0.0,1577266141491,0,0,0
0.0,1577266141941,0,0,0
0.0,1577266142391,0,0,0
0.0,1577266142841,0,0,0
0.0,1577266143291,0,0,0
0.0,1577266143741,0,0,0
0.0,1577266144191,0,0,0
0.0,1577266144641,0,0,0
0.0,1577266145091,0,0,0
0.0,1577266145541,0,0,0
0.0,1577266145991,0,0,0
0.0,1577266146441,0,0,0
0.0,1577266146891,0,0,0
0.0,1577266147341,0,0,0
0.0,1577266147791,0,0,0
0.0,1577266148241,0,0,0
0.0,1577266148691,0,0,0
0.0,1577266149141,0,0,0
0.0,1577266149591,0,0,0
0.0,1577266150041,0,0,0
0.0,1577266150491,0,0,0
0.0,1577266150941,0,0,0
0.0,1577266151391,0,0,0
0.0,1577266151841,0,0,0
0.0,1577266152291,0,0,0
0.0,1577266152741,0,0,0
0.0,1577266153191,0,0,0
0.0,1577266153641,0,0,0
0.0,1577266154091,0,0,0
0.0,1577266154541,0,0,0
0.0,1577266154991,0,0,0
0.0,1577266155441,0,0,0
0.0,1577266155891,0,0,0
0.0,1577266156341,0,0,0
0.0,1577266156791,0,0,0
0.0,1577266157241,0,0,0
0.0,1577266157691,0,0,0
0.0,1577266158141,0,0,0
0.0,1577266158591,0,0,0
0.0,1577266159041,0,0,0
0.0,1577266159491,0,0,0
0.0,1577266159941,0,0,0
0.0,1577266160391,0,0,0
0.0,1577266160841,0,0,0
0.0,1577266161291,0,0,0
0.0,1577266161741,0,0,0
0.0,1577266162191,0,0,0
0.0,1577266162641,0,0,0
0.0,1577266163091,0,0,0
0.0,1577266163541,0,0,0
0.0,1577266163991,0,0,0
0.0,1577266164441,0,0,0
0.0,1577266164891,0,0,0
0.0,1577266165341,0,0,0
0.0,1577266165791,0,0,0
0.0,1577266166241,0,0,0
0.0,1577266166691,0,0,0
0.0,1577266167141,0,0,0
0.0,1577266167591,0,0,0
0.0,1577266168041,0,0,0
0.0,1577266168491,0,0,0
0.0,1577266168941,0,0,0
0.0,1577266169391,0,0,0
0.0,1577266169841,0,0,0
0.0,1577266170291,0,0,0
0.0,1577266170741,0,0,0
0.0,1577266171191,0,0,0
0.0,1577266171641,0,0,0
0.0,1577266172091,0,0,0
0.0,1577266172541,0,0,0
0.0,1577266172991,0,0,0
0.0,1577266173441,0,0,0
0.0,1577266173891,0,0,0
0.0,1577266174341,0,0,0
0.0,1577266174791,0,0,0
0.0,1577266175241,0,0,0
0.0,1577266175691,0,0,0
0.0,1577266176141,0,0,0
0.0,1577266176591,0,0,0
0.0,1577266177041,0,0,0
0.0,1577266177491,0,0,0
0.0,1577266177941,0,0,0
0.0,1577266178391,0,0,0
0.0,1577266178841,0,0,0
0.0,1577266179291,0,0,0
0.0,1577266179741,0,0,0
0.0,1577266180191,0,0,0
0.0,1577266180641,0,0,0
0.0,1577266181091,0,0,0
0.0,1577266181541,0,0,0
0.0,1577266181991,0,0,0
0.0,1577266182441,0,0,0
0.0,1577266182891,0,0,0
0.0,1577266183341,0,0,0
0.0,1577266183791,0,0,0
0.0,1577266184241,0,0,0
0.0,1577266184691,0,0,0
0.0,1577266185141,0,0,0
0.0,1577266185591,0,0,0
0.0,1577266186041,0,0,0
0.0,1577266186491,0,0,0
0.0,1577266186941,0,0,0
0.0,1577266187391,0,0,0
0.0,1577266187841,0,0,0
0.0,1577266188291,0,0,0
0.0,1577266188741,0,0,0
0.0,1577266189191,0,0,0
0.0,1577266189641,0,0,0
0.0,1577266190091,0,0,0
0.0,1577266190541,0,0,0
0.0,1577266190991,0,0,0
0.0,1577266191441,0,0,0
0.0,1577266191891,0,0,0
0.0,1577266192331,0,0,0
0.0,1577266192781,0,0,0
0.0,1577266193231,0,0,0
0.0,1577266193681,0,0,0
0.0,1577266194131,0,0,0
0.0,1577266194581,0,0,0
0.0,1577266195031,0,0,0
0.0,1577266195481,0,0,0
0.0,1577266195931,0,0,0
0.0,1577266196381,0,0,0
0.0,1577266196821,0,0,0
0.0,1577266197271,0,0,0
0.0,1577266197721,0,0,0
0.0,1577266198171,0,0,0
0.0,1577266198621,0,0,0
0.0,1577266199071,0,0,0
0.0,1577266199511,0,0,0
0.0,1577266199961,0,0,0
0.0,1577266200401,0,0,0
0.0,1577266200850,0,0,0
0.0,1577266201301,0,0,0
0.0,1577266201751,0,0,0
0.0,1577266202201,0,0,0
0.0,1577266202651,0,0,0
0.0,1577266203090,0,0,0
0.0,1577266203541,0,0,0
0.0,1577266203991,0,0,0
0.0,1577266204430,0,0,0
0.0,1577266204881,0,0,0
0.0,1577266205320,0,0,0
0.0,1577266205770,0,0,0
0.0,1577266206220,0,0,0
0.0,1577266206670,0,0,0
0.0,1577266207111,0,0,0
0.0,1577266207561,0,0,0
0.0,1577266208001,0,0,0
0.0,1577266208450,0,0,0
0.0,1577266208900,0,0,0
0.0,1577266209350,0,0,0
0.0,1577266209800,0,0,0
0.0,1577266210250,0,0,0
0.0,1577266210700,0,0,0
0.0,1577266211140,0,0,0
0.0,1577266211590,0,0,0
0.0,1577266212040,0,0,0
0.0,1577266212490,0,0,0
0.0,1577266212930,0,0,0
0.0,1577266213370,0,0,0
0.0,1577266213820,0,0,0
0.0,1577266214270,0,0,0
0.0,1577266214720,0,0,0
0.0,1577266215170,0,0,0
0.0,1577266215620,0,0,0
0.0,1577266216070,0,0,0
0.0,1577266216520,0,0,0
0.0,1577266216970,0,0,0
0.0,1577266217420,0,0,0
0.0,1577266217870,0,0,0
0.0,1577266218320,0,0,0
0.0,1577266218770,0,0,0
0.0,1577266219220,0,0,0
0.0,1577266219680,0,0,0
0.0,1577266220130,0,0,0
0.0,1577266220580,0,0,0
0.0,1577266221030,0,0,0
0.0,1577266221480,0,0,0
0.0,1577266221930,0,0,0
0.0,1577266222380,0,0,0
0.0,1577266222830,0,0,0
0.0,1577266223280,0,0,0
0.0,1577266223730,0,0,0
0.0,1577266224180,0,0,0
0.0,1577266224630,0,0,0
0.0,1577266225080,0,0,0
0.0,1577266225530,0,0,0
0.0,1577266225980,0,0,0
0.0,1577266226430,0,0,0
0.0,1577266226880,0,0,0
0.0,1577266227330,0,0,0
0.0,1577266227780,0,0,0
0.0,1577266228230,0,0,0
0.0,1577266228680,0,0,0
0.0,1577266229130,0,0,0
0.0,1577266229580,0,0,0
0.0,1577266230032,0,0,0
0.0,1577266230480,0,0,0
0.0,1577266230930,0,0,0
0.0,1577266231380,0,0,0
0.0,1577266231840,0,0,0
0.0,1577266232290,0,0,0
0.0,1577266232740,0,0,0
0.0,1577266233190,0,0,0
0.0,1577266233640,0,0,0
0.0,1577266234090,0,0,0
0.0,1577266234540,0,0,0
0.0,1577266234990,0,0,0
0.0,1577266235440,0,0,0
0.0,1577266235890,0,0,0
0.0,1577266236340,0,0,0
0.0,1577266236790,0,0,0
0.0,1577266237240,0,0,0
0.0,1577266237690,0,0,0
0.0,1577266238140,0,0,0
0.0,1577266238590,0,0,0
0.0,1577266239040,0,0,0
0.0,1577266239490,0,0,0
0.0,1577266239940,0,0,0
0.0,1577266240390,0,0,0
0.0,1577266240840,0,0,0
0.0,1577266241290,0,0,0
0.0,1577266241740,0,0,0
0.0,1577266242190,0,0,0
0.0,1577266242640,0,0,0
0.0,1577266243090,0,0,0
0.0,1577266243540,0,0,0
0.0,1577266243990,0,0,0
0.0,1577266244440,0,0,0
0.0,1577266244900,0,0,0
0.0,1577266245350,0,0,0
0.0,1577266245800,0,0,0
0.0,1577266246250,0,0,0
0.0,1577266246700,0,0,0
0.0,1577266247150,0,0,0
0.0,1577266247600,0,0,0
0.0,1577266248060,0,0,0
0.0,1577266248510,0,0,0
0.0,1577266248960,0,0,0
0.0,1577266249410,0,0,0
0.0,1577266249860,0,0,0
0.0,1577266250310,0,0,0
0.0,1577266250760,0,0,0
0.0,1577266251210,0,0,0
0.0,1577266251660,0,0,0
0.0,1577266252110,0,0,0
0.0,1577266252560,0,0,0
0.0,1577266253010,0,0,0
0.0,1577266253460,0,0,0
0.0,1577266253910,0,0,0
0.0,1577266254360,0,0,0
0.0,1577266254810,0,0,0
0.0,1577266255260,0,0,0
0.0,1577266255710,0,0,0
0.0,1577266256160,0,0,0
0.0,1577266256610,0,0,0
0.0,1577266257060,0,0,0
0.0,1577266257510,0,0,0
0.0,1577266257960,0,0,0
0.0,1577266258410,0,0,0
0.0,1577266258860,0,0,0
0.0,1577266259310,0,0,0
0.0,1577266259761,0,0,0
0.0,1577266260210,0,0,0
0.0,1577266260660,0,0,0
0.0,1577266261110,0,0,0
0.0,1577266261560,0,0,0
0.0,1577266262009,0,0,0
0.0,1577266262460,0,0,0
0.0,1577266262910,0,0,0
0.0,1577266263360,0,0,0
0.0,1577266263810,0,0,0
0.0,1577266264260,0,0,0
0.0,1577266264709,0,0,0
0.0,1577266265160,0,0,0
0.0,1577266265610,0,0,0
0.0,1577266266061,0,0,0
0.0,1577266266510,0,0,0
0.0,1577266266961,0,0,0
0.0,1577266267410,0,0,0
0.0,1577266267861,0,0,0
0.0,1577266268310,0,0,0
0.0,1577266268760,0,0,0
0.0,1577266269210,0,0,0
0.0,1577266269660,0,0,0
0.0,1577266270110,0,0,0
0.0,1577266270560,0,0,0
0.0,1577266271010,0,0,0
0.0,1577266271460,0,0,0
0.0,1577266271910,0,0,0
0.0,1577266272360,0,0,0
0.0,1577266272810,0,0,0
0.0,1577266273260,0,0,0
0.0,1577266273710,0,0,0
0.0,1577266274160,0,0,0
0.0,1577266274610,0,0,0
0.0,1577266275060,0,0,0
0.0,1577266275510,0,0,0
0.0,1577266275960,0,0,0
0.0,1577266276410,0,0,0
0.0,1577266276860,0,0,0
0.0,1577266277310,0,0,0
0.0,1577266277760,0,0,0
0.0,1577266278210,0,0,0
0.0,1577266278660,0,0,0
0.0,1577266279110,0,0,0
0.0,1577266279560,0,0,0
0.0,1577266280010,0,0,0
0.0,1577266280460,0,0,0
0.0,1577266280910,0,0,0
0.0,1577266281360,0,0,0
0.0,1577266281810,0,0,0
0.0,1577266282260,0,0,0
0.0,1577266282710,0,0,0
0.0,1577266283160,0,0,0
0.0,1577266283610,0,0,0
0.0,1577266284060,0,0,0
0.0,1577266284510,0,0,0
0.0,1577266284960,0,0,0
0.0,1577266285410,0,0,0
0.0,1577266285860,0,0,0
0.0,1577266286310,0,0,0
0.0,1577266286760,0,0,0
0.0,1577266287210,0,0,0
0.0,1577266287660,0,0,0
0.0,1577266288110,0,0,0
0.0,1577266288560,0,0,0
0.0,1577266289010,0,0,0
0.0,1577266289460,0,0,0
0.0,1577266289910,0,0,0
0.0,1577266290359,0,0,0
0.0,1577266290810,0,0,0
0.0,1577266291260,0,0,0
0.0,1577266291709,0,0,0
0.0,1577266292160,0,0,0
0.0,1577266292610,0,0,0
0.0,1577266293060,0,0,0
0.0,1577266293510,0,0,0
0.0,1577266293960,0,0,0
0.0,1577266294410,0,0,0
0.0,1577266294860,0,0,0
0.0,1577266295310,0,0,0
0.0,1577266295760,0,0,0
0.0,1577266296209,0,0,0
0.0,1577266296659,0,0,0
0.0,1577266297109,0,0,0
0.0,1577266297559,0,0,0
0.0,1577266298009,0,0,0
0.0,1577266298459,0,0,0
0.0,1577266298899,0,0,0
0.0,1577266299349,0,0,0
0.0,1577266299799,0,0,0
0.0,1577266300249,0,0,0
0.0,1577266300699,0,0,0
0.0,1577266301149,0,0,0
0.0,1577266301600,0,0,0
0.0,1577266302050,0,0,0
0.0,1577266302499,0,0,0
0.0,1577266302949,0,0,0
0.0,1577266303399,0,0,0
0.0,1577266303849,0,0,0
0.0,1577266304299,0,0,0
0.0,1577266304749,0,0,0
0.0,1577266305199,0,0,0
0.0,1577266305639,0,0,0
0.0,1577266306089,0,0,0
0.0,1577266306539,0,0,0
0.0,1577266306989,0,0,0
0.0,1577266307439,0,0,0
0.0,1577266307889,0,0,0
0.0,1577266308330,0,0,0
0.0,1577266308779,0,0,0
0.0,1577266309229,0,0,0
0.0,1577266309679,0,0,0
0.0,1577266310129,0,0,0
0.0,1577266310580,0,0,0
0.0,1577266311031,0,0,0
0.0,1577266311479,0,0,0
0.0,1577266311919,0,0,0
0.0,1577266312359,0,0,0
0.0,1577266312809,0,0,0
0.0,1577266313259,0,0,0
0.0,1577266313709,0,0,0
0.0,1577266314159,0,0,0
0.0,1577266314609,0,0,0
0.0,1577266315059,0,0,0
0.0,1577266315509,0,0,0
0.0,1577266315959,0,0,0
0.0,1577266316409,0,0,0
0.0,1577266316859,0,0,0
0.0,1577266317309,0,0,0
0.0,1577266317759,0,0,0
0.0,1577266318209,0,0,0
0.0,1577266318659,0,0,0
0.0,1577266319109,0,0,0
0.0,1577266319559,0,0,0
0.0,1577266320009,0,0,0
0.0,1577266320459,0,0,0
0.0,1577266320909,0,0,0
0.0,1577266321359,0,0,0
0.0,1577266321809,0,0,0
0.0,1577266322259,0,0,0
0.0,1577266322709,0,0,0
0.0,1577266323159,0,0,0
0.0,1577266323609,0,0,0
0.0,1577266324059,0,0,0
0.0,1577266324509,0,0,0
0.0,1577266324959,0,0,0
0.0,1577266325409,0,0,0
0.0,1577266325859,0,0,0
0.0,1577266326309,0,0,0
0.0,1577266326759,0,0,0
0.0,1577266327209,0,0,0
0.0,1577266327659,0,0,0
0.0,1577266328109,0,0,0
0.0,1577266328559,0,0,0
0.0,1577266328999,0,0,0
0.0,1577266329449,0,0,0
0.0,1577266329899,0,0,0
0.0,1577266330349,0,0,0
0.0,1577266330799,0,0,0
0.0,1577266331249,0,0,0
0.0,1577266331699,0,0,0
0.0,1577266332149,0,0,0
0.0,1577266332599,0,0,0
0.0,1577266333049,0,0,0
0.0,1577266333499,0,0,0
0.0,1577266333949,0,0,0
0.0,1577266334399,0,0,0
0.0,1577266334849,0,0,0
0.0,1577266335299,0,0,0
0.0,1577266335749,0,0,0
0.0,1577266336199,0,0,0
0.0,1577266336649,0,0,0
0.0,1577266337099,0,0,0
0.0,1577266337549,0,0,0
0.0,1577266337999,0,0,0
0.0,1577266338449,0,0,0
0.0,1577266338899,0,0,0
0.0,1577266339349,0,0,0
0.0,1577266339799,0,0,0
0.0,1577266340249,0,0,0
0.0,1577266340699,0,0,0
0.0,1577266341149,0,0,0
0.0,1577266341599,0,0,0
0.0,1577266342049,0,0,0
0.0,1577266342499,0,0,0
0.0,1577266342949,0,0,0
0.0,1577266343399,0,0,0
0.0,1577266343849,0,0,0
0.0,1577266344299,0,0,0
0.0,1577266344749,0,0,0
0.0,1577266345199,0,0,0
0.0,1577266345649,0,0,0
0.0,1577266346099,0,0,0
0.0,1577266346549,0,0,0
0.0,1577266346999,0,0,0
0.0,1577266347449,0,0,0
0.0,1577266347899,0,0,0
0.0,1577266348349,0,0,0
0.0,1577266348809,0,0,0
0.0,1577266349179,0,0,0
0.0,1577266349629,0,0,0
0.0,1577266350079,0,0,0
0.0,1577266350529,0,0,0
0.0,1577266350979,0,0,0
0.0,1577266351429,0,0,0
0.0,1577266351879,0,0,0
0.0,1577266352329,0,0,0
0.0,1577266352779,0,0,0
0.0,1577266353228,0,0,0
0.0,1577266353679,0,0,0
0.0,1577266354128,0,0,0
0.0,1577266354579,0,0,0
0.0,1577266355029,0,0,0
0.0,1577266355478,0,0,0
0.0,1577266355928,0,0,0
0.0,1577266356379,0,0,0
0.0,1577266356828,0,0,0
0.0,1577266357278,0,0,0
0.0,1577266357728,0,0,0
0.0,1577266358178,0,0,0
0.0,1577266358628,0,0,0
0.0,1577266359079,0,0,0
0.0,1577266359528,0,0,0
0.0,1577266359978,0,0,0
0.0,1577266360428,0,0,0
0.0,1577266360878,0,0,0
0.0,1577266361328,0,0,0
0.0,1577266361778,0,0,0
0.0,1577266362228,0,0,0
0.0,1577266362678,0,0,0
0.0,1577266363128,0,0,0
0.0,1577266363578,0,0,0
0.0,1577266364028,0,0,0
0.0,1577266364478,0,0,0
0.0,1577266364928,0,0,0
0.0,1577266365378,0,0,0
0.0,1577266365829,0,0,0
0.0,1577266366278,0,0,0
0.0,1577266366728,0,0,0
0.0,1577266367179,0,0,0
0.0,1577266367628,0,0,0
0.0,1577266368078,0,0,0
0.0,1577266368528,0,0,0
0.0,1577266368978,0,0,0
0.0,1577266369428,0,0,0
0.0,1577266369878,0,0,0
0.0,1577266370328,0,0,0
0.0,1577266370778,0,0,0
0.0,1577266371228,0,0,0
0.0,1577266371678,0,0,0
0.0,1577266372128,0,0,0
0.0,1577266372578,0,0,0
0.0,1577266373028,0,0,0
0.0,1577266373478,0,0,0
0.0,1577266373928,0,0,0
0.0,1577266374378,0,0,0
0.0,1577266374828,0,0,0
0.0,1577266375278,0,0,0
0.0,1577266375728,0,0,0
0.0,1577266376178,0,0,0
0.0,1577266376628,0,0,0
0.0,1577266377079,0,0,0
0.0,1577266377528,0,0,0
0.0,1577266377978,0,0,0
0.0,1577266378428,0,0,0
0.0,1577266378878,0,0,0
0.0,1577266379328,0,0,0
0.0,1577266379778,0,0,0
0.0,1577266380228,0,0,0
0.0,1577266380679,0,0,0
0.0,1577266381128,0,0,0
0.0,1577266381578,0,0,0
0.0,1577266382028,0,0,0
0.0,1577266382478,0,0,0
0.0,1577266382928,0,0,0
0.0,1577266383378,0,0,0
0.0,1577266383828,0,0,0
0.0,1577266384278,0,0,0
0.0,1577266384728,0,0,0
0.0,1577266385178,0,0,0
0.0,1577266385628,0,0,0
0.0,1577266386078,0,0,0
0.0,1577266386528,0,0,0
0.0,1577266386978,0,0,0
0.0,1577266387428,0,0,0
0.0,1577266387878,0,0,0
0.0,1577266388328,0,0,0
0.0,1577266388778,0,0,0
0.0,1577266389228,0,0,0
0.0,1577266389678,0,0,0
0.0,1577266390128,0,0,0
0.0,1577266390578,0,0,0
0.0,1577266391028,0,0,0
0.0,1577266391478,0,0,0
0.0,1577266391928,0,0,0
0.0,1577266392378,0,0,0
0.0,1577266392828,0,0,0
0.0,1577266393278,0,0,0
0.0,1577266393728,0,0,0
0.0,1577266394178,0,0,0
0.0,1577266394628,0,0,0
0.0,1577266395078,0,0,0
0.0,1577266395528,0,0,0
0.0,1577266395978,0,0,0
0.0,1577266396428,0,0,0
0.0,1577266396878,0,0,0
0.0,1577266397328,0,0,0
0.0,1577266397778,0,0,0
0.0,1577266398228,0,0,0
0.0,1577266398678,0,0,0
0.0,1577266399128,0,0,0
0.0,1577266399578,0,0,0
0.0,1577266400028,0,0,0
0.0,1577266400478,0,0,0
0.0,1577266400928,0,0,0
0.0,1577266401378,0,0,0
0.0,1577266401828,0,0,0
0.0,1577266402278,0,0,0
0.0,1577266402728,0,0,0
0.0,1577266403178,0,0,0
0.0,1577266403618,0,0,0
0.0,1577266404068,0,0,0
0.0,1577266404518,0,0,0
0.0,1577266404968,0,0,0
0.0,1577266405418,0,0,0
0.0,1577266405868,0,0,0
0.0,1577266406329,0,0,0
0.0,1577266406778,0,0,0
0.0,1577266407229,0,0,0
0.0,1577266407678,0,0,0
0.0,1577266408128,0,0,0
0.0,1577266408578,0,0,0
0.0,1577266409028,0,0,0
0.0,1577266409488,0,0,0
0.0,1577266409938,0,0,0
0.0,1577266410388,0,0,0
0.0,1577266410838,0,0,0
0.0,1577266411298,0,0,0
0.0,1577266411748,0,0,0
0.0,1577266412208,0,0,0
0.0,1577266412658,0,0,0
0.0,1577266413108,0,0,0
0.0,1577266413558,0,0,0
0.0,1577266414018,0,0,0
0.0,1577266414468,0,0,0
0.0,1577266414918,0,0,0
0.0,1577266415368,0,0,0
0.0,1577266415818,0,0,0
0.0,1577266416268,0,0,0
0.0,1577266416718,0,0,0
0.0,1577266417168,0,0,0
0.0,1577266417618,0,0,0
0.0,1577266418068,0,0,0
0.0,1577266418518,0,0,0
0.0,1577266418968,0,0,0
0.0,1577266419418,0,0,0
0.0,1577266419868,0,0,0
0.0,1577266420318,0,0,0
0.0,1577266420768,0,0,0
0.0,1577266421218,0,0,0
0.0,1577266421668,0,0,0
0.0,1577266422118,0,0,0
0.0,1577266422568,0,0,0
0.0,1577266423018,0,0,0
0.0,1577266423468,0,0,0
0.0,1577266423918,0,0,0
0.0,1577266424368,0,0,0
0.0,1577266424818,0,0,0
0.0,1577266425268,0,0,0
0.0,1577266425718,0,0,0
0.0,1577266426168,0,0,0
0.0,1577266426618,0,0,0
0.0,1577266427068,0,0,0
0.0,1577266427518,0,0,0
0.0,1577266427968,0,0,0
0.0,1577266428418,0,0,0
0.0,1577266428868,0,0,0
0.0,1577266429318,0,0,0
0.0,1577266429768,0,0,0
0.0,1577266430218,0,0,0
0.0,1577266430668,0,0,0
0.0,1577266431118,0,0,0
0.0,1577266431568,0,0,0
0.0,1577266432018,0,0,0
0.0,1577266432468,0,0,0
0.0,1577266432918,0,0,0
0.0,1577266433368,0,0,0
0.0,1577266433818,0,0,0
0.0,1577266434268,0,0,0
0.0,1577266434718,0,0,0
0.0,1577266435168,0,0,0
0.0,1577266435618,0,0,0
0.0,1577266436068,0,0,0
0.0,1577266436518,0,0,0
0.0,1577266436968,0,0,0
0.0,1577266437418,0,0,0
0.0,1577266437868,0,0,0
0.0,1577266438318,0,0,0
0.0,1577266438768,0,0,0
0.0,1577266439218,0,0,0
0.0,1577266439668,0,0,0
0.0,1577266440118,0,0,0
0.0,1577266440568,0,0,0
0.0,1577266441018,0,0,0
0.0,1577266441468,0,0,0
0.0,1577266441918,0,0,0
0.0,1577266442368,0,0,0
0.0,1577266442818,0,0,0
0.0,1577266443268,0,0,0
0.0,1577266443718,0,0,0
0.0,1577266444168,0,0,0
0.0,1577266444618,0,0,0
0.0,1577266445068,0,0,0
0.0,1577266445518,0,0,0
0.0,1577266445968,0,0,0
0.0,1577266446418,0,0,0
0.0,1577266446868,0,0,0
0.0,1577266447318,0,0,0
0.0,1577266447768,0,0,0
0.0,1577266448218,0,0,0
0.0,1577266448668,0,0,0
0.0,1577266449118,0,0,0
0.0,1577266449568,0,0,0
0.0,1577266450018,0,0,0
0.0,1577266450468,0,0,0
0.0,1577266450918,0,0,0
0.0,1577266451368,0,0,0
0.0,1577266451818,0,0,0
0.0,1577266452268,0,0,0
0.0,1577266452728,0,0,0
0.0,1577266453178,0,0,0
0.0,1577266453628,0,0,0
0.0,1577266454078,0,0,0
0.0,1577266454528,0,0,0
0.0,1577266454978,0,0,0
0.0,1577266455428,0,0,0
0.0,1577266455878,0,0,0
0.0,1577266456328,0,0,0
0.0,1577266456778,0,0,0
0.0,1577266457228,0,0,0
0.0,1577266457678,0,0,0
0.0,1577266458128,0,0,0
0.0,1577266458578,0,0,0
0.0,1577266459028,0,0,0
0.0,1577266459478,0,0,0
0.0,1577266459928,0,0,0
0.0,1577266460378,0,0,0
0.0,1577266460828,0,0,0
0.0,1577266461278,0,0,0
0.0,1577266461728,0,0,0
0.0,1577266462178,0,0,0
0.0,1577266462628,0,0,0
0.0,1577266463078,0,0,0
0.0,1577266463528,0,0,0
0.0,1577266463978,0,0,0
0.0,1577266464428,0,0,0
0.0,1577266464878,0,0,0
0.0,1577266465328,0,0,0
0.0,1577266465778,0,0,0
0.0,1577266466228,0,0,0
0.0,1577266466678,0,0,0
0.0,1577266467128,0,0,0
0.0,1577266467578,0,0,0
0.0,1577266468028,0,0,0
0.0,1577266468478,0,0,0
0.0,1577266468928,0,0,0
0.0,1577266469378,0,0,0
0.0,1577266469828,0,0,0
0.0,1577266470278,0,0,0
0.0,1577266470728,0,0,0
0.0,1577266471178,0,0,0
0.0,1577266471628,0,0,0
0.0,1577266472078,0,0,0
0.0,1577266472528,0,0,0
0.0,1577266472978,0,0,0
