accLateral_data,Timestamp,Action,Bump,Traffic congestion
0.0,1577266011243,0,0,0
0.0,1577266011693,0,0,0
0.0,1577266012143,0,0,0
0.0,1577266012593,0,0,0
0.0,1577266013043,0,0,0
0.0,1577266013494,0,0,0
0.0,1577266013943,0,0,0
0.0,1577266014393,0,0,0
0.0,1577266014843,0,0,0
0.0,1577266015293,0,0,0
0.0,1577266015743,0,0,0
0.0,1577266016194,0,0,0
0.0,1577266016643,0,0,0
0.0,1577266017093,0,0,0
0.0,1577266017543,0,0,0
0.0,1577266017994,0,0,0
0.0,1577266018443,0,0,0
0.0,1577266018893,0,0,0
0.0,1577266019343,0,0,0
0.0,1577266019793,0,0,0
0.0,1577266020243,0,0,0
0.0,1577266020693,0,0,0
0.0,1577266021143,0,0,0
0.0,1577266021593,0,0,0
0.0,1577266022043,0,0,0
0.0,1577266022493,0,0,0
0.0,1577266022943,0,0,0
0.0,1577266023393,0,0,0
0.0,1577266023843,0,0,0
0.0,1577266024293,0,0,0
0.0,1577266024743,0,0,0
0.0,1577266025193,0,0,0
0.0,1577266025643,0,0,0
0.0,1577266026093,0,0,0
0.0,1577266026543,0,0,0
0.0,1577266026993,0,0,0
0.0,1577266027443,0,0,0
0.0,1577266027893,0,0,0
0.0,1577266028343,0,0,0
0.0,1577266028793,0,0,0
0.0,1577266029243,0,0,0
0.0,1577266029693,0,0,0
0.0,1577266030143,0,0,0
0.0,1577266030593,0,0,0
0.0,1577266031043,0,0,0
0.0,1577266031493,0,0,0
0.0,1577266031943,0,0,0
0.0,1577266032393,0,0,0
0.0,1577266032843,0,0,0
0.0,1577266033293,0,0,0
0.0,1577266033743,0,0,0
0.0,1577266034193,0,0,0
0.0,1577266034643,0,0,0
0.0,1577266035093,0,0,0
0.0,1577266035543,0,0,0
0.0,1577266035993,0,0,0
0.0,1577266036443,0,0,0
0.0,1577266036893,0,0,0
0.0,1577266037343,0,0,0
0.0,1577266037793,0,0,0
0.0,1577266038243,0,0,0
0.0,1577266038693,0,0,0
0.0,1577266039143,0,0,0
0.0,1577266039593,0,0,0
0.0,1577266040043,0,0,0
0.0,1577266040493,0,0,0
0.0,1577266040943,0,0,0
0.0,1577266041393,0,0,0
0.0,1577266041843,0,0,0
0.0,1577266042293,0,0,0
0.0,1577266042743,0,0,0
0.0,1577266043193,0,0,0
0.0,1577266043643,0,0,0
0.0,1577266044093,0,0,0
0.0,1577266044543,0,0,0
0.0,1577266044993,0,0,0
0.0,1577266045443,0,0,0
0.0,1577266045893,0,0,0
0.0,1577266046343,0,0,0
0.0,1577266046793,0,0,0
0.0,1577266047243,0,0,0
0.0,1577266047693,0,0,0
0.0,1577266048143,0,0,0
0.0,1577266048593,0,0,0
0.0,1577266049043,0,0,0
0.0,1577266049493,0,0,0
0.0,1577266049943,0,0,0
0.0,1577266050393,0,0,0
0.0,1577266050843,0,0,0
0.0,1577266051293,0,0,0
0.0,1577266051743,0,0,0
0.0,1577266052193,0,0,0
0.0,1577266052643,0,0,0
0.0,1577266053093,0,0,0
0.0,1577266053543,0,0,0
0.0,1577266053993,0,0,0
0.0,1577266054443,0,0,0
0.0,1577266054893,0,0,0
0.0,1577266055343,0,0,0
0.0,1577266055793,0,0,0
0.0,1577266056243,0,0,0
0.0,1577266056692,0,0,0
0.0,1577266057143,0,0,0
0.0,1577266057593,0,0,0
0.0,1577266058042,0,0,0
0.0,1577266058493,0,0,0
0.0,1577266058943,0,0,0
0.0,1577266059393,0,0,0
0.0,1577266059843,0,0,0
0.0,1577266060293,0,0,0
0.0,1577266060743,0,0,0
0.0,1577266061193,0,0,0
0.0,1577266061644,0,0,0
0.0,1577266062093,0,0,0
0.0,1577266062542,0,0,0
0.0,1577266062993,0,0,0
0.0,1577266063443,0,0,0
0.0,1577266063892,0,0,0
0.0,1577266064342,0,0,0
0.0,1577266064793,0,0,0
0.0,1577266065252,0,0,0
0.0,1577266065703,0,0,0
0.0,1577266066152,0,0,0
0.0,1577266066602,0,0,0
0.0,1577266067052,0,0,0
0.0,1577266067502,0,0,0
0.0,1577266067952,0,0,0
0.0,1577266068402,0,0,0
0.0,1577266068852,0,0,0
0.0,1577266069302,0,0,0
0.0,1577266069752,0,0,0
0.0,1577266070202,0,0,0
0.0,1577266070652,0,0,0
0.0,1577266071102,0,0,0
0.0,1577266071552,0,0,0
0.0,1577266072002,0,0,0
0.0,1577266072452,0,0,0
0.0,1577266072902,0,0,0
0.0,1577266073352,0,0,0
0.0,1577266073802,0,0,0
0.0,1577266074252,0,0,0
0.0,1577266074702,0,0,0
0.0,1577266075152,0,0,0
0.0,1577266075602,0,0,0
0.0,1577266076052,0,0,0
0.0,1577266076502,0,0,0
0.0,1577266076952,0,0,0
0.0,1577266077403,0,0,0
0.0,1577266077852,0,0,0
0.0,1577266078303,0,0,0
0.0,1577266078752,0,0,0
0.0,1577266079203,0,0,0
0.0,1577266079652,0,0,0
0.0,1577266080102,0,0,0
0.0,1577266080552,0,0,0
0.0,1577266081002,0,0,0
0.0,1577266081452,0,0,0
0.0,1577266081902,0,0,0
0.0,1577266082352,0,0,0
0.0,1577266082802,0,0,0
0.0,1577266083252,0,0,0
0.0,1577266083702,0,0,0
0.0,1577266084152,0,0,0
0.0,1577266084602,0,0,0
0.0,1577266085052,0,0,0
0.0,1577266085502,0,0,0
0.0,1577266085952,0,0,0
0.0,1577266086402,0,0,0
0.0,1577266086852,0,0,0
0.0,1577266087302,0,0,0
0.0,1577266087752,0,0,0
0.0,1577266088202,0,0,0
0.0,1577266088652,0,0,0
0.0,1577266089102,0,0,0
0.0,1577266089552,0,0,0
0.0,1577266090002,0,0,0
0.0,1577266090452,0,0,0
0.0,1577266090902,0,0,0
0.0,1577266091352,0,0,0
0.0,1577266091802,0,0,0
0.0,1577266092252,0,0,0
0.0,1577266092702,0,0,0
0.0,1577266093152,0,0,0
0.0,1577266093602,0,0,0
0.0,1577266094052,0,0,0
0.0,1577266094502,0,0,0
0.0,1577266094952,0,0,0
0.0,1577266095402,0,0,0
0.0,1577266095852,0,0,0
0.0,1577266096302,0,0,0
0.0,1577266096742,0,0,0
0.0,1577266097192,0,0,0
0.0,1577266097642,0,0,0
0.0,1577266098092,0,0,0
0.0,1577266098542,0,0,0
0.0,1577266098992,0,0,0
0.0,1577266099442,0,0,0
0.0,1577266099892,0,0,0
0.0,1577266100332,0,0,0
0.0,1577266100782,0,0,0
0.0,1577266101232,0,0,0
0.0,1577266101682,0,0,0
0.0,1577266102142,0,0,0
0.0,1577266102592,0,0,0
0.0,1577266103052,0,0,0
0.0,1577266103502,0,0,0
0.0,1577266103942,0,0,0
0.0,1577266104382,0,0,0
0.0,1577266104832,0,0,0
0.0,1577266105282,0,0,0
0.0,1577266105732,0,0,0
0.0,1577266106182,0,0,0
0.0,1577266106632,0,0,0
0.0,1577266107082,0,0,0
0.0,1577266107532,0,0,0
0.0,1577266107982,0,0,0
0.0,1577266108432,0,0,0
0.0,1577266108882,0,0,0
0.0,1577266109309,0,0,0
0.0,1577266109682,0,0,0
0.0,1577266110132,0,0,0
0.0,1577266110582,0,0,0
0.0,1577266111031,0,0,0
0.001,1577266111482,0,0,0
0.0,1577266111931,0,0,0
0.0,1577266112381,0,0,0
0.0,1577266112831,0,0,0
0.0,1577266113281,0,0,0
0.0,1577266113731,0,0,0
0.0,1577266114181,0,0,0
0.0,1577266114631,0,0,0
0.0,1577266115081,0,0,0
0.0,1577266115532,0,0,0
0.0,1577266115981,0,0,0
0.0,1577266116431,0,0,0
0.0,1577266116882,0,0,0
0.0,1577266117331,0,0,0
0.0,1577266117781,0,0,0
0.0,1577266118231,0,0,0
0.0,1577266118681,0,0,0
0.0,1577266119132,0,0,0
0.0,1577266119581,0,0,0
0.0,1577266120031,0,0,0
0.0,1577266120481,0,0,0
0.0,1577266120932,0,0,0
0.0,1577266121381,0,0,0
0.0,1577266121833,0,0,0
0.0,1577266122281,0,0,0
0.0,1577266122732,0,0,0
0.0,1577266123181,0,0,0
0.0,1577266123631,0,0,0
0.0,1577266124082,0,0,0
0.0,1577266124532,0,0,0
0.0,1577266124982,0,0,0
0.0,1577266125432,0,0,0
0.0,1577266125882,0,0,0
0.0,1577266126332,0,0,0
0.0,1577266126758,0,0,0
0.0,1577266127132,0,0,0
0.0,1577266127582,0,0,0
0.0,1577266128032,0,0,0
0.0,1577266128482,0,0,0
0.0,1577266128932,0,0,0
0.0,1577266129381,0,0,0
0.0,1577266129832,0,0,0
0.0,1577266130281,0,0,0
0.0,1577266130732,0,0,0
0.0,1577266131181,0,0,0
0.0,1577266131632,0,0,0
0.0,1577266132081,0,0,0
0.0,1577266132532,0,0,0
0.0,1577266132982,0,0,0
0.0,1577266133432,0,0,0
0.0,1577266133882,0,0,0
0.0,1577266134331,0,0,0
0.0,1577266134782,0,0,0
0.0,1577266135231,0,0,0
0.0,1577266135681,0,0,0
0.0,1577266136131,0,0,0
0.0,1577266136581,0,0,0
0.0,1577266137031,0,0,0
0.0,1577266137481,0,0,0
0.0,1577266137931,0,0,0
0.0,1577266138381,0,0,0
0.0,1577266138831,0,0,0
0.0,1577266139281,0,0,0
0.0,1577266139731,0,0,0
0.0,1577266140181,0,0,0
0.0,1577266140631,0,0,0
0.0,1577266141081,0,0,0
0.0,1577266141531,0,0,0
0.0,1577266141982,0,0,0
0.0,1577266142431,0,0,0
0.0,1577266142881,0,0,0
0.0,1577266143331,0,0,0
0.0,1577266143781,0,0,0
0.0,1577266144231,0,0,0
0.0,1577266144681,0,0,0
0.0,1577266145131,0,0,0
0.0,1577266145581,0,0,0
0.0,1577266146031,0,0,0
0.0,1577266146481,0,0,0
0.0,1577266146934,0,0,0
0.0,1577266147381,0,0,0
0.0,1577266147831,0,0,0
0.0,1577266148281,0,0,0
0.0,1577266148731,0,0,0
0.0,1577266149181,0,0,0
0.0,1577266149631,0,0,0
0.0,1577266150081,0,0,0
0.0,1577266150531,0,0,0
0.0,1577266150981,0,0,0
0.0,1577266151431,0,0,0
0.0,1577266151882,0,0,0
0.0,1577266152331,0,0,0
0.0,1577266152781,0,0,0
0.0,1577266153231,0,0,0
0.0,1577266153681,0,0,0
0.0,1577266154131,0,0,0
0.0,1577266154581,0,0,0
0.0,1577266155031,0,0,0
0.0,1577266155481,0,0,0
0.0,1577266155931,0,0,0
0.0,1577266156381,0,0,0
0.0,1577266156831,0,0,0
0.0,1577266157281,0,0,0
0.0,1577266157731,0,0,0
0.0,1577266158181,0,0,0
0.0,1577266158631,0,0,0
0.0,1577266159081,0,0,0
0.0,1577266159531,0,0,0
0.0,1577266159981,0,0,0
0.0,1577266160431,0,0,0
0.0,1577266160881,0,0,0
0.0,1577266161331,0,0,0
0.0,1577266161781,0,0,0
0.0,1577266162231,0,0,0
0.0,1577266162681,0,0,0
0.0,1577266163131,0,0,0
0.0,1577266163581,0,0,0
0.0,1577266164031,0,0,0
0.0,1577266164481,0,0,0
0.0,1577266164931,0,0,0
0.0,1577266165381,0,0,0
0.0,1577266165831,0,0,0
0.0,1577266166281,0,0,0
0.0,1577266166731,0,0,0
0.0,1577266167181,0,0,0
0.0,1577266167631,0,0,0
0.0,1577266168081,0,0,0
0.0,1577266168531,0,0,0
0.0,1577266168981,0,0,0
0.0,1577266169431,0,0,0
0.0,1577266169881,0,0,0
0.0,1577266170331,0,0,0
0.0,1577266170781,0,0,0
0.0,1577266171231,0,0,0
0.0,1577266171681,0,0,0
0.0,1577266172131,0,0,0
0.0,1577266172581,0,0,0
0.0,1577266173031,0,0,0
0.0,1577266173481,0,0,0
0.0,1577266173931,0,0,0
0.0,1577266174381,0,0,0
0.0,1577266174831,0,0,0
0.0,1577266175281,0,0,0
0.0,1577266175731,0,0,0
0.0,1577266176181,0,0,0
0.0,1577266176631,0,0,0
0.0,1577266177081,0,0,0
0.0,1577266177531,0,0,0
0.0,1577266177981,0,0,0
0.0,1577266178431,0,0,0
0.0,1577266178881,0,0,0
0.0,1577266179331,0,0,0
0.0,1577266179781,0,0,0
0.0,1577266180231,0,0,0
0.0,1577266180681,0,0,0
0.0,1577266181131,0,0,0
0.0,1577266181581,0,0,0
0.0,1577266182031,0,0,0
0.0,1577266182481,0,0,0
0.0,1577266182931,0,0,0
0.0,1577266183381,0,0,0
0.0,1577266183831,0,0,0
0.0,1577266184281,0,0,0
0.0,1577266184731,0,0,0
0.0,1577266185181,0,0,0
0.0,1577266185631,0,0,0
0.0,1577266186081,0,0,0
0.0,1577266186531,0,0,0
0.0,1577266186981,0,0,0
0.0,1577266187431,0,0,0
0.0,1577266187881,0,0,0
0.0,1577266188331,0,0,0
0.0,1577266188781,0,0,0
0.0,1577266189231,0,0,0
0.0,1577266189681,0,0,0
0.0,1577266190131,0,0,0
0.0,1577266190581,0,0,0
0.0,1577266191031,0,0,0
0.0,1577266191481,0,0,0
0.0,1577266191931,0,0,0
0.0,1577266192371,0,0,0
0.0,1577266192821,0,0,0
0.0,1577266193271,0,0,0
0.0,1577266193721,0,0,0
0.0,1577266194171,0,0,0
0.0,1577266194621,0,0,0
0.0,1577266195071,0,0,0
0.0,1577266195521,0,0,0
0.0,1577266195971,0,0,0
0.0,1577266196421,0,0,0
0.0,1577266196861,0,0,0
0.0,1577266197311,0,0,0
0.0,1577266197761,0,0,0
0.0,1577266198211,0,0,0
0.0,1577266198661,0,0,0
0.0,1577266199111,0,0,0
0.0,1577266199551,0,0,0
0.0,1577266200001,0,0,0
0.0,1577266200441,0,0,0
0.0,1577266200890,0,0,0
0.0,1577266201341,0,0,0
0.0,1577266201791,0,0,0
0.0,1577266202240,0,0,0
0.0,1577266202691,0,0,0
0.0,1577266203131,0,0,0
0.0,1577266203581,0,0,0
0.0,1577266204030,0,0,0
0.0,1577266204471,0,0,0
0.0,1577266204920,0,0,0
0.0,1577266205361,0,0,0
0.0,1577266205810,0,0,0
0.0,1577266206261,0,0,0
0.0,1577266206710,0,0,0
0.0,1577266207150,0,0,0
0.0,1577266207601,0,0,0
0.0,1577266208040,0,0,0
0.0,1577266208490,0,0,0
0.0,1577266208940,0,0,0
0.0,1577266209390,0,0,0
0.0,1577266209840,0,0,0
0.0,1577266210290,0,0,0
0.0,1577266210740,0,0,0
0.0,1577266211180,0,0,0
0.0,1577266211630,0,0,0
0.0,1577266212080,0,0,0
0.0,1577266212530,0,0,0
0.0,1577266212970,0,0,0
0.0,1577266213410,0,0,0
0.0,1577266213860,0,0,0
0.0,1577266214310,0,0,0
0.0,1577266214760,0,0,0
0.0,1577266215210,0,0,0
0.0,1577266215660,0,0,0
0.0,1577266216110,0,0,0
0.0,1577266216560,0,0,0
0.0,1577266217010,0,0,0
0.0,1577266217460,0,0,0
0.0,1577266217910,0,0,0
0.0,1577266218360,0,0,0
0.0,1577266218810,0,0,0
0.0,1577266219260,0,0,0
0.0,1577266219720,0,0,0
0.0,1577266220170,0,0,0
0.0,1577266220620,0,0,0
0.0,1577266221070,0,0,0
0.0,1577266221520,0,0,0
0.0,1577266221970,0,0,0
0.0,1577266222420,0,0,0
0.0,1577266222870,0,0,0
0.0,1577266223320,0,0,0
0.0,1577266223770,0,0,0
0.001,1577266224220,0,0,0
0.0,1577266224670,0,0,0
0.0,1577266225120,0,0,0
0.0,1577266225570,0,0,0
0.0,1577266226020,0,0,0
0.0,1577266226470,0,0,0
0.0,1577266226920,0,0,0
0.0,1577266227370,0,0,0
0.0,1577266227820,0,0,0
0.0,1577266228270,0,0,0
0.0,1577266228720,0,0,0
0.0,1577266229170,0,0,0
0.0,1577266229620,0,0,0
0.0,1577266230070,0,0,0
0.0,1577266230520,0,0,0
0.0,1577266230970,0,0,0
0.0,1577266231420,0,0,0
0.0,1577266231880,0,0,0
0.0,1577266232330,0,0,0
0.0,1577266232780,0,0,0
0.0,1577266233230,0,0,0
0.0,1577266233680,0,0,0
0.0,1577266234130,0,0,0
0.0,1577266234580,0,0,0
0.0,1577266235030,0,0,0
0.0,1577266235480,0,0,0
0.0,1577266235930,0,0,0
0.0,1577266236380,0,0,0
0.0,1577266236830,0,0,0
0.0,1577266237280,0,0,0
0.0,1577266237730,0,0,0
0.0,1577266238180,0,0,0
0.0,1577266238630,0,0,0
0.0,1577266239080,0,0,0
0.0,1577266239530,0,0,0
0.0,1577266239980,0,0,0
0.0,1577266240430,0,0,0
0.0,1577266240880,0,0,0
0.0,1577266241330,0,0,0
0.0,1577266241780,0,0,0
0.0,1577266242230,0,0,0
0.0,1577266242680,0,0,0
0.0,1577266243130,0,0,0
0.0,1577266243580,0,0,0
0.0,1577266244030,0,0,0
0.0,1577266244480,0,0,0
0.0,1577266244940,0,0,0
0.0,1577266245390,0,0,0
0.0,1577266245840,0,0,0
0.0,1577266246290,0,0,0
0.0,1577266246740,0,0,0
0.0,1577266247190,0,0,0
0.0,1577266247640,0,0,0
0.0,1577266248100,0,0,0
0.0,1577266248550,0,0,0
0.0,1577266249000,0,0,0
0.0,1577266249450,0,0,0
0.0,1577266249900,0,0,0
0.0,1577266250350,0,0,0
0.0,1577266250800,0,0,0
0.0,1577266251250,0,0,0
0.0,1577266251700,0,0,0
0.0,1577266252150,0,0,0
0.0,1577266252600,0,0,0
0.0,1577266253050,0,0,0
0.0,1577266253500,0,0,0
0.0,1577266253950,0,0,0
0.0,1577266254400,0,0,0
0.0,1577266254850,0,0,0
0.0,1577266255300,0,0,0
0.0,1577266255750,0,0,0
0.0,1577266256200,0,0,0
0.0,1577266256650,0,0,0
0.0,1577266257100,0,0,0
0.0,1577266257550,0,0,0
0.0,1577266258000,0,0,0
0.0,1577266258450,0,0,0
0.0,1577266258900,0,0,0
0.0,1577266259350,0,0,0
0.0,1577266259800,0,0,0
0.0,1577266260250,0,0,0
0.0,1577266260700,0,0,0
0.0,1577266261150,0,0,0
0.0,1577266261600,0,0,0
0.0,1577266262050,0,0,0
0.0,1577266262500,0,0,0
0.0,1577266262950,0,0,0
0.0,1577266263400,0,0,0
0.0,1577266263850,0,0,0
0.0,1577266264300,0,0,0
0.0,1577266264749,0,0,0
0.0,1577266265201,0,0,0
0.0,1577266265650,0,0,0
0.0,1577266266101,0,0,0
0.0,1577266266551,0,0,0
0.0,1577266267001,0,0,0
0.0,1577266267450,0,0,0
0.0,1577266267900,0,0,0
0.0,1577266268350,0,0,0
0.0,1577266268800,0,0,0
0.0,1577266269250,0,0,0
0.0,1577266269700,0,0,0
0.0,1577266270150,0,0,0
0.0,1577266270600,0,0,0
0.0,1577266271050,0,0,0
0.0,1577266271500,0,0,0
0.0,1577266271950,0,0,0
0.0,1577266272400,0,0,0
0.0,1577266272850,0,0,0
0.0,1577266273300,0,0,0
0.0,1577266273750,0,0,0
0.0,1577266274200,0,0,0
0.0,1577266274650,0,0,0
0.0,1577266275100,0,0,0
0.0,1577266275550,0,0,0
0.0,1577266276000,0,0,0
0.0,1577266276450,0,0,0
0.0,1577266276900,0,0,0
0.0,1577266277350,0,0,0
0.0,1577266277800,0,0,0
0.0,1577266278250,0,0,0
0.0,1577266278700,0,0,0
0.0,1577266279150,0,0,0
0.0,1577266279600,0,0,0
0.0,1577266280050,0,0,0
0.0,1577266280500,0,0,0
0.0,1577266280950,0,0,0
0.0,1577266281400,0,0,0
0.0,1577266281850,0,0,0
0.0,1577266282300,0,0,0
0.0,1577266282750,0,0,0
0.0,1577266283200,0,0,0
0.0,1577266283650,0,0,0
0.0,1577266284100,0,0,0
0.0,1577266284550,0,0,0
0.0,1577266285000,0,0,0
0.0,1577266285450,0,0,0
0.0,1577266285900,0,0,0
0.0,1577266286350,0,0,0
0.0,1577266286800,0,0,0
0.0,1577266287250,0,0,0
0.0,1577266287700,0,0,0
0.0,1577266288150,0,0,0
0.0,1577266288600,0,0,0
0.0,1577266289050,0,0,0
0.0,1577266289500,0,0,0
0.0,1577266289950,0,0,0
0.0,1577266290400,0,0,0
0.0,1577266290850,0,0,0
0.0,1577266291300,0,0,0
0.0,1577266291750,0,0,0
0.0,1577266292200,0,0,0
0.0,1577266292649,0,0,0
0.0,1577266293100,0,0,0
0.0,1577266293550,0,0,0
0.0,1577266294000,0,0,0
0.0,1577266294450,0,0,0
0.0,1577266294900,0,0,0
0.0,1577266295349,0,0,0
0.0,1577266295800,0,0,0
0.0,1577266296249,0,0,0
0.0,1577266296700,0,0,0
0.0,1577266297150,0,0,0
0.0,1577266297600,0,0,0
0.0,1577266298050,0,0,0
0.0,1577266298500,0,0,0
0.0,1577266298939,0,0,0
0.0,1577266299389,0,0,0
0.0,1577266299839,0,0,0
0.0,1577266300289,0,0,0
0.0,1577266300739,0,0,0
0.0,1577266301190,0,0,0
0.0,1577266301639,0,0,0
0.0,1577266302089,0,0,0
0.0,1577266302539,0,0,0
0.0,1577266302989,0,0,0
0.0,1577266303439,0,0,0
0.0,1577266303889,0,0,0
0.0,1577266304339,0,0,0
0.0,1577266304789,0,0,0
0.0,1577266305239,0,0,0
0.0,1577266305680,0,0,0
0.0,1577266306129,0,0,0
0.0,1577266306579,0,0,0
0.0,1577266307029,0,0,0
0.0,1577266307479,0,0,0
0.0,1577266307929,0,0,0
0.0,1577266308369,0,0,0
0.0,1577266308819,0,0,0
0.0,1577266309269,0,0,0
0.0,1577266309719,0,0,0
0.0,1577266310169,0,0,0
0.0,1577266310619,0,0,0
0.0,1577266311069,0,0,0
0.0,1577266311519,0,0,0
0.0,1577266311959,0,0,0
0.0,1577266312399,0,0,0
0.0,1577266312849,0,0,0
0.0,1577266313299,0,0,0
0.0,1577266313749,0,0,0
0.0,1577266314199,0,0,0
0.0,1577266314649,0,0,0
0.0,1577266315099,0,0,0
0.0,1577266315549,0,0,0
0.0,1577266315999,0,0,0
0.0,1577266316449,0,0,0
0.0,1577266316899,0,0,0
0.0,1577266317349,0,0,0
0.0,1577266317799,0,0,0
0.0,1577266318249,0,0,0
0.0,1577266318699,0,0,0
0.0,1577266319149,0,0,0
0.0,1577266319599,0,0,0
0.0,1577266320049,0,0,0
0.0,1577266320499,0,0,0
0.0,1577266320949,0,0,0
0.0,1577266321399,0,0,0
0.0,1577266321849,0,0,0
0.0,1577266322299,0,0,0
0.0,1577266322749,0,0,0
0.0,1577266323199,0,0,0
0.0,1577266323649,0,0,0
0.0,1577266324099,0,0,0
0.0,1577266324549,0,0,0
0.0,1577266324999,0,0,0
0.0,1577266325449,0,0,0
0.0,1577266325899,0,0,0
0.0,1577266326349,0,0,0
0.0,1577266326799,0,0,0
0.0,1577266327249,0,0,0
0.0,1577266327699,0,0,0
0.0,1577266328149,0,0,0
0.0,1577266328599,0,0,0
0.0,1577266329039,0,0,0
0.0,1577266329489,0,0,0
0.0,1577266329939,0,0,0
0.0,1577266330389,0,0,0
0.0,1577266330839,0,0,0
0.0,1577266331289,0,0,0
0.0,1577266331739,0,0,0
0.0,1577266332189,0,0,0
0.0,1577266332639,0,0,0
0.0,1577266333089,0,0,0
0.0,1577266333539,0,0,0
0.0,1577266333989,0,0,0
0.0,1577266334439,0,0,0
0.0,1577266334889,0,0,0
0.0,1577266335339,0,0,0
0.0,1577266335789,0,0,0
0.0,1577266336239,0,0,0
0.0,1577266336689,0,0,0
0.0,1577266337139,0,0,0
0.0,1577266337589,0,0,0
0.0,1577266338040,0,0,0
0.0,1577266338489,0,0,0
0.0,1577266338939,0,0,0
0.0,1577266339389,0,0,0
0.0,1577266339839,0,0,0
0.0,1577266340289,0,0,0
0.0,1577266340739,0,0,0
0.0,1577266341189,0,0,0
0.0,1577266341639,0,0,0
0.0,1577266342089,0,0,0
0.0,1577266342539,0,0,0
0.0,1577266342989,0,0,0
0.0,1577266343439,0,0,0
0.0,1577266343889,0,0,0
0.0,1577266344339,0,0,0
0.0,1577266344789,0,0,0
0.0,1577266345239,0,0,0
0.0,1577266345689,0,0,0
0.0,1577266346139,0,0,0
0.0,1577266346589,0,0,0
0.0,1577266347039,0,0,0
0.0,1577266347489,0,0,0
0.0,1577266347939,0,0,0
0.0,1577266348389,0,0,0
0.0,1577266348834,0,0,0
0.0,1577266349219,0,0,0
0.0,1577266349669,0,0,0
0.0,1577266350119,0,0,0
0.0,1577266350569,0,0,0
0.0,1577266351019,0,0,0
0.0,1577266351469,0,0,0
0.0,1577266351919,0,0,0
0.0,1577266352369,0,0,0
0.0,1577266352819,0,0,0
0.0,1577266353269,0,0,0
0.0,1577266353719,0,0,0
0.0,1577266354169,0,0,0
0.0,1577266354619,0,0,0
0.0,1577266355069,0,0,0
0.0,1577266355519,0,0,0
0.0,1577266355969,0,0,0
0.0,1577266356419,0,0,0
0.0,1577266356869,0,0,0
0.0,1577266357319,0,0,0
0.0,1577266357768,0,0,0
0.0,1577266358218,0,0,0
0.0,1577266358669,0,0,0
0.0,1577266359119,0,0,0
0.0,1577266359569,0,0,0
0.0,1577266360019,0,0,0
0.0,1577266360469,0,0,0
0.0,1577266360918,0,0,0
0.0,1577266361368,0,0,0
0.0,1577266361818,0,0,0
0.0,1577266362268,0,0,0
0.0,1577266362718,0,0,0
0.0,1577266363168,0,0,0
0.0,1577266363618,0,0,0
0.0,1577266364068,0,0,0
0.0,1577266364518,0,0,0
0.0,1577266364968,0,0,0
0.0,1577266365418,0,0,0
0.0,1577266365868,0,0,0
0.0,1577266366318,0,0,0
0.0,1577266366769,0,0,0
0.0,1577266367218,0,0,0
0.0,1577266367668,0,0,0
0.0,1577266368118,0,0,0
0.0,1577266368568,0,0,0
0.0,1577266369018,0,0,0
0.0,1577266369468,0,0,0
0.0,1577266369918,0,0,0
0.0,1577266370368,0,0,0
0.0,1577266370818,0,0,0
0.0,1577266371268,0,0,0
0.0,1577266371718,0,0,0
0.0,1577266372168,0,0,0
0.0,1577266372618,0,0,0
0.0,1577266373068,0,0,0
0.0,1577266373518,0,0,0
0.0,1577266373968,0,0,0
0.0,1577266374418,0,0,0
0.0,1577266374868,0,0,0
0.0,1577266375318,0,0,0
0.0,1577266375768,0,0,0
0.0,1577266376218,0,0,0
0.0,1577266376668,0,0,0
0.0,1577266377119,0,0,0
0.0,1577266377568,0,0,0
0.0,1577266378018,0,0,0
0.0,1577266378468,0,0,0
0.0,1577266378918,0,0,0
0.0,1577266379368,0,0,0
0.0,1577266379818,0,0,0
0.0,1577266380268,0,0,0
0.0,1577266380718,0,0,0
0.0,1577266381168,0,0,0
0.0,1577266381619,0,0,0
0.0,1577266382069,0,0,0
0.0,1577266382518,0,0,0
0.0,1577266382968,0,0,0
0.0,1577266383418,0,0,0
0.0,1577266383868,0,0,0
0.0,1577266384318,0,0,0
0.0,1577266384768,0,0,0
0.0,1577266385219,0,0,0
0.0,1577266385668,0,0,0
0.0,1577266386118,0,0,0
0.0,1577266386568,0,0,0
0.0,1577266387018,0,0,0
0.0,1577266387468,0,0,0
0.0,1577266387918,0,0,0
0.0,1577266388368,0,0,0
0.0,1577266388818,0,0,0
0.0,1577266389268,0,0,0
0.0,1577266389718,0,0,0
0.0,1577266390168,0,0,0
0.0,1577266390618,0,0,0
0.0,1577266391069,0,0,0
0.0,1577266391518,0,0,0
0.0,1577266391968,0,0,0
0.0,1577266392418,0,0,0
0.0,1577266392868,0,0,0
0.0,1577266393318,0,0,0
0.0,1577266393768,0,0,0
0.0,1577266394218,0,0,0
0.0,1577266394668,0,0,0
0.0,1577266395118,0,0,0
0.0,1577266395568,0,0,0
0.0,1577266396018,0,0,0
0.0,1577266396468,0,0,0
0.0,1577266396918,0,0,0
0.0,1577266397368,0,0,0
0.0,1577266397818,0,0,0
0.0,1577266398268,0,0,0
0.0,1577266398718,0,0,0
0.0,1577266399168,0,0,0
0.0,1577266399618,0,0,0
0.0,1577266400068,0,0,0
0.0,1577266400518,0,0,0
0.0,1577266400968,0,0,0
0.0,1577266401418,0,0,0
0.0,1577266401868,0,0,0
0.0,1577266402318,0,0,0
0.0,1577266402768,0,0,0
0.0,1577266403218,0,0,0
