steer_data,Timestamp,Action,Bump,Traffic congestion
-29.8,1577264442497,3,0,0
-22.3,1577264442947,3,0,0
-1.9,1577264443397,3,0,0
-6.2,1577264443847,3,0,0
-2.2,1577264444297,3,0,0
0.5,1577264444747,3,0,0
-3.1,1577264445197,1,0,0
-2.9,1577264445647,1,0,0
-2.7,1577264446097,1,0,0
-2.7,1577264446547,1,0,0
-2.7,1577264446997,1,0,0
-2.7,1577264447447,1,0,0
-2.7,1577264447897,1,0,0
-2.7,1577264448347,1,0,0
-2.8,1577264448797,1,0,0
-2.9,1577264449247,1,0,0
-3.2,1577264449697,1,0,0
-4.1,1577264450147,3,0,0
-13.7,1577264450597,3,0,0
-17.2,1577264451047,3,0,0
-5.9,1577264451497,3,0,0
-1.6,1577264451947,3,0,0
-1.4,1577264452397,3,0,0
-1.2,1577264452847,3,0,0
2.5,1577264453297,3,0,0
2.7,1577264453747,3,0,0
2.8,1577264454197,4,0,0
3.0,1577264454647,4,0,0
7.1,1577264455097,4,0,0
7.8,1577264455547,4,0,0
7.8,1577264455996,4,0,0
-2.6,1577264456447,4,0,0
-5.9,1577264456901,4,0,0
-6.4,1577264457352,4,0,0
-7.1,1577264457796,4,0,0
-16.8,1577264458247,4,0,0
-18.0,1577264458701,4,0,0
-22.5,1577264459146,4,0,0
-22.6,1577264459596,4,0,0
-24.2,1577264460046,4,0,0
-24.4,1577264460501,4,0,0
-24.5,1577264460946,4,0,0
-25.0,1577264461396,4,0,0
-25.0,1577264461846,4,0,0
-16.6,1577264462301,1,0,0
-0.8,1577264462746,1,0,0
-3.3,1577264463201,1,0,0
-3.5,1577264463646,1,0,0
-3.5,1577264464101,1,0,0
