acceleration_data,Timestamp,Action,Bump,Traffic congestion
0.255,1577265075398,1,0,0
0.255,1577265075848,1,0,0
0.255,1577265076298,1,0,0
0.255,1577265076748,1,0,0
0.255,1577265077198,1,0,0
0.255,1577265077649,1,0,0
0.255,1577265078098,1,0,0
0.255,1577265078548,1,0,0
0.255,1577265078998,1,0,0
0.255,1577265079448,1,0,0
0.255,1577265079898,1,0,0
0.255,1577265080348,1,0,0
0.255,1577265080798,1,0,0
0.255,1577265081248,1,0,0
0.255,1577265081698,1,0,0
0.255,1577265082148,1,0,0
0.255,1577265082598,1,0,0
0.255,1577265083048,1,0,0
0.255,1577265083498,1,0,0
0.255,1577265083948,1,0,0
0.255,1577265084398,1,0,0
0.255,1577265084848,1,0,0
0.254,1577265085298,1,0,0
0.253,1577265085748,1,0,0
0.253,1577265086198,1,0,0
0.253,1577265086648,1,0,0
0.254,1577265087098,1,0,0
0.254,1577265087548,1,0,0
0.254,1577265087998,1,0,0
0.254,1577265088448,1,0,0
0.255,1577265088898,1,0,0
0.254,1577265089348,1,0,0
0.254,1577265089798,1,0,0
0.254,1577265090248,1,0,0
0.254,1577265090698,1,0,0
0.254,1577265091148,1,0,0
0.255,1577265091598,1,0,0
0.255,1577265092048,1,0,0
0.0,1577265092498,1,0,0
0.0,1577265092948,1,0,0
0.0,1577265093398,1,0,0
0.0,1577265093848,1,0,0
0.0,1577265094298,1,0,0
0.0,1577265094748,1,0,0
0.0,1577265095198,1,0,0
0.0,1577265095648,1,0,0
0.0,1577265096098,1,0,0
0.0,1577265096548,1,0,0
0.0,1577265096998,1,0,0
0.255,1577265097448,1,0,0
0.255,1577265097908,1,0,0
0.255,1577265098358,1,0,0
0.255,1577265098808,1,0,0
0.255,1577265099258,1,0,0
0.0,1577265099708,1,0,0
0.255,1577265100158,1,0,0
0.255,1577265100608,1,0,0
0.255,1577265101058,1,0,0
0.255,1577265101508,1,0,0
0.255,1577265101958,1,0,0
0.255,1577265102408,1,0,0
0.0,1577265102858,1,0,0
0.0,1577265103308,1,0,0
0.0,1577265103758,1,0,0
0.0,1577265104208,1,0,0
0.0,1577265104658,1,0,0
0.0,1577265105108,1,0,0
0.0,1577265105558,1,0,0
0.0,1577265106008,1,0,0
0.0,1577265106458,1,0,0
0.0,1577265106908,1,0,0
0.0,1577265107358,1,0,0
0.0,1577265107808,1,0,0
0.0,1577265108258,1,0,0
0.0,1577265108708,1,0,0
0.0,1577265109158,1,0,0
0.0,1577265109608,1,0,0
0.255,1577265110058,1,0,0
0.255,1577265110508,1,0,0
0.255,1577265110958,1,0,0
0.255,1577265111408,1,0,0
0.255,1577265111858,1,0,0
0.255,1577265112308,1,0,0
0.255,1577265112758,1,0,0
0.254,1577265113208,1,0,0
0.254,1577265113658,1,0,0
0.254,1577265114108,1,0,0
0.255,1577265114558,1,0,0
0.255,1577265115008,1,0,0
0.255,1577265115458,1,0,0
0.0,1577265115909,1,0,0
0.255,1577265116348,1,0,0
0.255,1577265116798,1,0,0
0.255,1577265117248,1,0,0
0.255,1577265117700,1,0,0
0.255,1577265118148,1,0,0
0.255,1577265118598,1,0,0
0.255,1577265119048,1,0,0
0.255,1577265119498,1,0,0
0.255,1577265119948,1,0,0
0.25,1577265120398,1,0,0
0.249,1577265120848,1,0,0
0.251,1577265121298,1,0,0
0.253,1577265121749,1,0,0
0.255,1577265122208,1,0,0
0.255,1577265122658,1,0,0
0.0,1577265123108,5,0,0
0.0,1577265123558,5,0,0
0.0,1577265124008,5,0,0
0.0,1577265124459,5,0,0
0.0,1577265124908,5,0,0
0.0,1577265125358,5,0,0
0.0,1577265125808,5,0,0
0.0,1577265126258,5,0,0
0.0,1577265126718,5,0,0
0.0,1577265127168,5,0,0
0.0,1577265127618,5,0,0
0.0,1577265128068,5,0,0
0.0,1577265128518,5,0,0
0.0,1577265128958,5,0,0
0.0,1577265129408,5,0,0
0.255,1577265129858,5,0,0
0.255,1577265130308,5,0,0
0.255,1577265130758,5,0,0
0.255,1577265131208,5,0,0
0.255,1577265131658,5,0,0
0.255,1577265132108,3,0,0
0.255,1577265132558,3,0,0
0.255,1577265133008,3,0,0
0.255,1577265133458,3,0,0
0.255,1577265133908,3,0,0
0.255,1577265134358,3,0,0
0.255,1577265134808,3,0,0
0.254,1577265135258,3,0,0
0.254,1577265135708,3,0,0
0.254,1577265136158,3,0,0
0.254,1577265136608,3,0,0
0.255,1577265137058,3,0,0
0.255,1577265137508,3,0,0
0.254,1577265137958,3,0,0
0.254,1577265138408,3,0,0
0.254,1577265138858,3,0,0
0.255,1577265139308,3,0,0
0.0,1577265139758,3,0,0
0.0,1577265140208,3,0,0
0.001,1577265140658,3,0,0
0.001,1577265141108,3,0,0
0.0,1577265141558,3,0,0
0.0,1577265142008,3,0,0
0.0,1577265142458,3,0,0
0.0,1577265142908,3,0,0
0.0,1577265143358,3,0,0
0.0,1577265143808,3,0,0
0.0,1577265144258,3,0,0
0.001,1577265144718,3,0,0
0.002,1577265145168,3,0,0
0.002,1577265145618,3,0,0
0.002,1577265146068,4,0,0
0.002,1577265146518,4,0,0
0.002,1577265146968,4,0,0
0.002,1577265147418,4,0,0
0.001,1577265147868,4,0,0
0.001,1577265148318,4,0,0
0.001,1577265148768,4,0,0
0.001,1577265149218,4,0,0
0.001,1577265149668,4,0,0
0.001,1577265150118,4,0,0
0.001,1577265150568,4,0,0
0.001,1577265151018,4,0,0
0.001,1577265151468,4,0,0
0.001,1577265151918,4,0,0
0.001,1577265152368,4,0,0
0.001,1577265152818,4,0,0
0.001,1577265153268,4,0,0
0.002,1577265153718,4,0,0
0.001,1577265154168,4,0,0
0.001,1577265154618,4,0,0
0.001,1577265155068,4,0,0
0.001,1577265155518,4,0,0
0.001,1577265155968,4,0,0
0.001,1577265156418,1,0,0
0.001,1577265156868,1,0,0
0.0,1577265157318,1,0,0
0.0,1577265157768,1,0,0
0.0,1577265158218,1,0,0
0.0,1577265158668,1,0,0
0.0,1577265159118,1,0,0
0.0,1577265159568,1,0,0
0.0,1577265160027,1,0,0
0.0,1577265160478,1,0,0
0.0,1577265160927,1,0,0
0.0,1577265161377,1,0,0
0.0,1577265161828,1,0,0
0.0,1577265162278,1,0,0
0.0,1577265162728,1,0,0
0.0,1577265163177,1,0,0
0.255,1577265163628,1,0,0
0.255,1577265164078,1,0,0
0.255,1577265164527,1,0,0
0.255,1577265164977,1,0,0
0.254,1577265165427,1,0,0
0.255,1577265165878,1,0,0
0.255,1577265166327,1,0,0
0.254,1577265166777,1,0,0
0.254,1577265167227,1,0,0
0.254,1577265167677,1,0,0
0.254,1577265168127,1,0,0
0.254,1577265168578,1,0,0
0.254,1577265169027,1,0,0
0.255,1577265169478,1,0,0
0.255,1577265169927,1,0,0
0.255,1577265170377,1,0,0
0.255,1577265170827,1,0,0
0.255,1577265171277,1,0,0
0.255,1577265171727,1,0,0
0.255,1577265172177,1,0,0
0.255,1577265172627,1,0,0
0.255,1577265173077,1,0,0
0.255,1577265173528,1,0,0
0.255,1577265173977,1,0,0
0.255,1577265174427,1,0,0
0.255,1577265174877,1,0,0
0.255,1577265175337,1,0,0
0.255,1577265175787,5,0,0
0.255,1577265176237,5,0,0
0.255,1577265176687,5,0,0
0.255,1577265177137,5,0,0
0.255,1577265177587,5,0,0
0.255,1577265178038,5,0,0
0.255,1577265178487,5,0,0
0.255,1577265178937,5,0,0
0.255,1577265179387,5,0,0
0.255,1577265179838,5,0,0
0.255,1577265180287,5,0,0
0.255,1577265180738,5,0,0
0.255,1577265181187,5,0,0
0.255,1577265181637,5,0,0
0.255,1577265182087,5,0,0
0.255,1577265182537,5,0,0
0.255,1577265182989,5,0,0
0.255,1577265183437,8,0,0
0.0,1577265183887,8,0,0
0.0,1577265184337,8,0,0
0.0,1577265184787,8,0,0
0.0,1577265185237,8,0,0
0.255,1577265185687,8,0,0
0.255,1577265186137,8,0,0
0.255,1577265186587,8,0,0
0.255,1577265187037,8,0,0
0.254,1577265187488,8,0,0
0.255,1577265187937,8,0,0
0.255,1577265188387,8,0,0
0.255,1577265188838,8,0,0
0.254,1577265189287,8,0,0
0.254,1577265189737,8,0,0
0.254,1577265190187,8,0,0
0.255,1577265190637,8,0,0
0.255,1577265191087,8,0,0
0.255,1577265191537,8,0,0
0.255,1577265191987,8,0,0
0.255,1577265192437,8,0,0
0.255,1577265192887,8,0,0
0.255,1577265193337,8,0,0
0.255,1577265193787,8,0,0
0.255,1577265194237,8,0,0
0.255,1577265194687,8,0,0
0.255,1577265195137,8,0,0
0.255,1577265195587,8,0,0
0.255,1577265196037,8,0,0
0.255,1577265196487,8,0,0
0.255,1577265196937,8,0,0
0.255,1577265197387,8,0,0
0.255,1577265197837,8,0,0
0.255,1577265198287,8,0,0
0.255,1577265198737,8,0,0
0.255,1577265199187,8,0,0
0.255,1577265199638,8,0,0
0.0,1577265200087,8,0,0
0.255,1577265200537,8,0,0
0.0,1577265200987,8,0,0
0.0,1577265201437,8,0,0
0.0,1577265201887,8,0,0
0.0,1577265202337,8,0,0
0.0,1577265202788,8,0,0
0.0,1577265203238,8,0,0
0.0,1577265203687,8,0,0
0.0,1577265204137,8,0,0
0.0,1577265204587,8,0,0
0.0,1577265205037,8,0,0
0.0,1577265205487,8,0,0
0.0,1577265205937,8,0,0
0.0,1577265206387,8,0,0
0.0,1577265206837,8,0,0
0.0,1577265207287,8,0,0
0.0,1577265207737,8,0,0
0.0,1577265208187,8,0,0
0.0,1577265208637,8,0,0
0.0,1577265209087,8,0,0
0.0,1577265209537,8,0,0
0.0,1577265209987,8,0,0
0.255,1577265210437,8,0,0
0.0,1577265210887,8,0,0
0.0,1577265211337,8,0,0
0.0,1577265211787,8,0,0
0.0,1577265212247,8,0,0
0.0,1577265212697,8,0,0
0.0,1577265213147,8,0,0
0.0,1577265213597,8,0,0
0.255,1577265214047,8,0,0
0.255,1577265214507,8,0,0
0.255,1577265214957,8,0,0
0.255,1577265215407,8,0,0
0.255,1577265215857,8,0,0
0.255,1577265216307,8,0,0
0.255,1577265216757,8,0,0
0.255,1577265217207,8,0,0
0.255,1577265217657,8,0,0
0.255,1577265218107,8,0,0
0.255,1577265218557,8,0,0
0.255,1577265219007,8,0,0
0.0,1577265219457,8,0,0
0.0,1577265219907,8,0,0
0.0,1577265220357,8,0,0
0.255,1577265220807,8,0,0
0.0,1577265221257,8,0,0
0.0,1577265221707,8,0,0
0.0,1577265222157,8,0,0
0.255,1577265222607,8,0,0
0.255,1577265223057,8,0,0
0.0,1577265223507,8,0,0
0.255,1577265223957,8,0,0
0.0,1577265224407,8,0,0
0.0,1577265224857,8,0,0
0.0,1577265225307,8,0,0
0.0,1577265225757,8,0,0
0.0,1577265226207,8,0,0
0.0,1577265226657,8,0,0
0.0,1577265227107,8,0,0
0.0,1577265227557,8,0,0
0.0,1577265228007,8,0,0
0.0,1577265228457,8,0,0
0.0,1577265228906,8,0,0
0.0,1577265229356,8,0,0
0.0,1577265229806,8,0,0
0.0,1577265230257,8,0,0
0.0,1577265230706,8,0,0
0.0,1577265231157,8,0,0
0.0,1577265231606,8,0,0
0.0,1577265232057,8,0,0
0.0,1577265232506,8,0,0
0.0,1577265232957,8,0,0
0.0,1577265233406,8,0,0
0.0,1577265233856,8,0,0
0.0,1577265234307,8,0,0
0.0,1577265234757,8,0,0
0.001,1577265235207,8,0,0
0.001,1577265235657,8,0,0
0.001,1577265236106,8,0,0
0.002,1577265236546,8,0,0
0.002,1577265236996,8,0,0
0.001,1577265237446,8,0,0
0.0,1577265237896,8,0,0
0.0,1577265238346,4,0,0
0.0,1577265238796,4,0,0
0.001,1577265239249,4,0,0
0.001,1577265239696,4,0,0
0.001,1577265240146,4,0,0
0.001,1577265240586,4,0,0
0.001,1577265241037,4,0,0
0.001,1577265241487,4,0,0
0.0,1577265241937,4,0,0
0.0,1577265242387,4,0,0
0.0,1577265242837,4,0,0
0.0,1577265243287,4,0,0
0.0,1577265243737,4,0,0
0.0,1577265244186,4,0,0
0.255,1577265244637,4,0,0
0.255,1577265245086,4,0,0
0.255,1577265245536,8,0,0
0.0,1577265245986,8,0,0
0.0,1577265246436,8,0,0
0.0,1577265246886,8,0,0
0.0,1577265247336,8,0,0
0.0,1577265247787,8,0,0
0.0,1577265248236,5,0,0
0.255,1577265248686,5,0,0
0.0,1577265249136,5,0,0
0.0,1577265249586,5,0,0
0.255,1577265250036,5,0,0
0.255,1577265250486,5,0,0
0.255,1577265250936,5,0,0
0.0,1577265251386,5,0,0
0.0,1577265251836,5,0,0
0.255,1577265252286,5,0,0
0.255,1577265252736,5,0,0
0.255,1577265253186,5,0,0
0.255,1577265253636,5,0,0
0.255,1577265254086,5,0,0
0.254,1577265254536,5,0,0
0.254,1577265254986,5,0,0
0.254,1577265255436,5,0,0
0.254,1577265255886,5,0,0
0.254,1577265256336,5,0,0
0.254,1577265256786,-1,0,0
0.254,1577265257236,-1,0,0
0.254,1577265257686,-1,0,0
0.254,1577265258136,-1,0,0
0.254,1577265258576,-1,0,0
0.254,1577265259027,-1,0,0
0.254,1577265259466,-1,0,0
0.254,1577265259916,-1,0,0
0.254,1577265260367,-1,0,0
0.254,1577265260816,-1,0,0
0.253,1577265261267,-1,0,0
0.253,1577265261716,-1,0,0
0.253,1577265262167,-1,0,0
0.253,1577265262617,-1,0,0
0.253,1577265263067,-1,0,0
0.253,1577265263516,3,0,0
0.253,1577265263967,3,0,0
0.253,1577265264416,3,0,0
0.252,1577265264867,3,0,0
0.252,1577265265317,3,0,0
0.251,1577265265767,3,0,0
0.251,1577265266216,3,0,0
0.252,1577265266666,3,0,0
0.253,1577265267116,3,0,0
0.254,1577265267546,3,0,0
0.254,1577265267996,3,0,0
0.254,1577265268446,3,0,0
0.254,1577265268896,3,0,0
0.254,1577265269346,3,0,0
0.254,1577265269796,3,0,0
0.0,1577265270246,3,0,0
0.001,1577265270696,3,0,0
0.001,1577265271146,3,0,0
0.002,1577265271596,3,0,0
0.002,1577265272046,3,0,0
0.002,1577265272496,3,0,0
0.002,1577265272946,3,0,0
0.002,1577265273396,3,0,0
0.002,1577265273847,3,0,0
0.002,1577265274296,3,0,0
0.002,1577265274746,4,0,0
0.002,1577265275196,4,0,0
0.001,1577265275646,4,0,0
0.001,1577265276097,4,0,0
0.001,1577265276546,4,0,0
0.001,1577265276996,4,0,0
0.001,1577265277446,4,0,0
0.001,1577265277896,4,0,0
0.002,1577265278346,4,0,0
0.001,1577265278796,4,0,0
0.001,1577265279246,4,0,0
0.001,1577265279696,4,0,0
0.001,1577265280146,4,0,0
0.001,1577265280596,4,0,0
0.001,1577265281046,1,0,0
0.0,1577265281496,1,0,0
0.001,1577265281946,1,0,0
0.0,1577265282396,1,0,0
0.0,1577265282846,1,0,0
0.0,1577265283297,1,0,0
0.001,1577265283746,1,0,0
0.0,1577265284197,1,0,0
0.0,1577265284646,1,0,0
0.0,1577265285096,1,0,0
0.0,1577265285546,1,0,0
0.0,1577265285996,1,0,0
0.255,1577265286446,1,0,0
0.255,1577265286896,1,0,0
0.255,1577265287346,1,0,0
0.255,1577265287796,1,0,0
0.255,1577265288246,1,0,0
0.255,1577265288696,1,0,0
0.255,1577265289146,1,0,0
0.255,1577265289596,1,0,0
0.255,1577265290046,1,0,0
0.255,1577265290496,1,0,0
0.255,1577265290946,1,0,0
0.255,1577265291336,1,0,0
0.255,1577265291786,1,0,0
0.255,1577265292236,1,0,0
0.255,1577265292686,1,0,0
0.255,1577265293136,1,0,0
0.255,1577265293586,1,0,0
0.255,1577265294036,1,0,0
0.255,1577265294486,1,0,0
0.255,1577265294936,1,0,0
0.255,1577265295386,1,0,0
0.0,1577265295836,1,0,0
0.255,1577265296286,1,0,0
0.255,1577265296736,1,0,0
0.255,1577265297186,4,0,0
0.255,1577265297636,4,0,0
0.255,1577265298086,4,0,0
0.255,1577265298536,4,0,0
0.255,1577265298986,4,0,0
0.255,1577265299436,4,0,0
0.0,1577265299896,4,0,0
0.0,1577265300346,4,0,0
0.255,1577265300796,4,0,0
0.0,1577265301246,4,0,0
0.0,1577265301696,4,0,0
0.001,1577265302146,1,0,0
0.001,1577265302596,1,0,0
0.001,1577265303046,1,0,0
0.001,1577265303506,1,0,0
0.001,1577265303956,1,0,0
0.001,1577265304406,1,0,0
0.001,1577265304856,5,0,0
0.001,1577265305306,5,0,0
0.001,1577265305756,5,0,0
0.001,1577265306206,5,0,0
0.001,1577265306666,5,0,0
0.0,1577265307116,5,0,0
0.0,1577265307566,5,0,0
0.255,1577265308016,5,0,0
0.255,1577265308466,5,0,0
0.255,1577265308916,5,0,0
0.255,1577265309366,5,0,0
0.255,1577265309816,5,0,0
0.255,1577265310266,5,0,0
0.255,1577265310716,5,0,0
0.255,1577265311166,5,0,0
0.255,1577265311616,8,0,0
0.255,1577265312066,8,0,0
0.255,1577265312516,8,0,0
0.255,1577265312966,8,0,0
0.255,1577265313416,8,0,0
0.255,1577265313866,8,0,0
0.0,1577265314316,8,0,0
0.0,1577265314765,8,0,0
0.0,1577265315216,8,0,0
0.0,1577265315666,8,0,0
0.0,1577265316116,8,0,0
0.0,1577265316566,8,0,0
0.255,1577265317015,8,0,0
0.255,1577265317466,8,0,0
0.255,1577265317915,8,0,0
0.255,1577265318365,8,0,0
0.255,1577265318816,8,0,0
0.255,1577265319265,8,0,0
0.255,1577265319725,8,0,0
0.255,1577265320075,8,0,0
0.255,1577265320525,8,0,0
0.255,1577265320975,8,0,0
0.255,1577265321425,8,0,0
0.255,1577265321877,8,0,0
0.255,1577265322325,8,0,0
0.255,1577265322775,8,0,0
0.255,1577265323225,8,0,0
0.255,1577265323675,8,0,0
0.255,1577265324125,8,0,0
0.255,1577265324575,8,0,0
0.255,1577265325025,8,0,0
0.255,1577265325475,8,0,0
0.255,1577265325925,8,0,0
0.255,1577265326376,8,0,0
0.255,1577265326825,8,0,0
0.255,1577265327275,8,0,0
0.255,1577265327725,8,0,0
0.255,1577265328175,8,0,0
0.255,1577265328625,8,0,0
0.255,1577265329075,8,0,0
0.0,1577265329525,8,0,0
0.0,1577265329975,8,0,0
0.0,1577265330425,8,0,0
0.0,1577265330875,8,0,0
0.0,1577265331325,8,0,0
0.0,1577265331775,8,0,0
0.0,1577265332225,8,0,0
0.255,1577265332675,8,0,0
0.255,1577265333125,8,0,0
0.254,1577265333575,8,0,0
0.254,1577265334025,8,0,0
0.254,1577265334475,8,0,0
0.254,1577265334925,8,0,0
0.254,1577265335375,8,0,0
0.254,1577265335825,8,0,0
0.254,1577265336275,8,0,0
0.255,1577265336725,8,0,0
0.255,1577265337177,8,0,0
0.254,1577265337625,8,0,0
0.254,1577265338075,8,0,0
0.255,1577265338525,8,0,0
0.255,1577265338975,8,0,0
0.255,1577265339425,8,0,0
0.255,1577265339875,8,0,0
0.255,1577265340325,8,0,0
0.255,1577265340776,8,0,0
0.255,1577265341225,8,0,0
0.255,1577265341675,8,0,0
0.254,1577265342125,8,0,0
0.254,1577265342575,8,0,0
0.255,1577265343035,8,0,0
0.255,1577265343485,8,0,0
0.255,1577265343935,8,0,0
0.255,1577265344385,8,0,0
0.255,1577265344835,8,0,0
0.255,1577265345285,8,0,0
0.255,1577265345735,8,0,0
0.0,1577265346185,8,0,0
0.0,1577265346645,8,0,0
0.0,1577265347096,8,0,0
0.0,1577265347545,8,0,0
0.001,1577265347995,8,0,0
0.001,1577265348445,8,0,0
0.001,1577265348896,8,0,0
0.001,1577265349345,8,0,0
0.001,1577265349795,8,0,0
0.001,1577265350245,8,0,0
0.001,1577265350695,8,0,0
0.001,1577265351145,8,0,0
0.001,1577265351595,8,0,0
0.001,1577265352045,8,0,0
0.001,1577265352505,8,0,0
0.001,1577265352855,8,0,0
0.001,1577265353305,8,0,0
0.002,1577265353755,8,0,0
0.001,1577265354205,8,0,0
0.001,1577265354655,8,0,0
0.001,1577265355105,8,0,0
0.001,1577265355554,8,0,0
0.001,1577265356005,8,0,0
0.002,1577265356455,8,0,0
0.001,1577265356905,8,0,0
0.001,1577265357355,4,0,0
0.255,1577265357804,4,0,0
0.255,1577265358254,4,0,0
0.254,1577265358704,4,0,0
0.254,1577265359155,4,0,0
0.254,1577265359594,4,0,0
0.254,1577265360004,4,0,0
0.255,1577265360454,4,0,0
0.255,1577265360904,4,0,0
0.255,1577265361355,4,0,0
0.255,1577265361804,3,0,0
0.255,1577265362254,3,0,0
0.254,1577265362704,3,0,0
0.254,1577265363154,3,0,0
0.254,1577265363604,3,0,0
0.254,1577265364054,3,0,0
0.254,1577265364504,3,0,0
0.254,1577265364954,3,0,0
0.254,1577265365404,3,0,0
0.254,1577265365854,3,0,0
0.254,1577265366304,3,0,0
0.254,1577265366754,3,0,0
0.254,1577265367204,3,0,0
0.255,1577265367664,3,0,0
0.255,1577265368114,3,0,0
0.001,1577265368564,3,0,0
0.001,1577265369004,1,0,0
0.002,1577265369454,1,0,0
0.002,1577265369894,1,0,0
0.002,1577265370344,1,0,0
0.002,1577265370784,1,0,0
0.002,1577265371234,1,0,0
0.002,1577265371684,1,0,0
0.002,1577265372134,1,0,0
0.001,1577265372584,1,0,0
0.001,1577265373024,1,0,0
0.001,1577265373464,1,0,0
0.001,1577265373904,1,0,0
0.0,1577265374354,1,0,0
0.255,1577265374794,1,0,0
0.255,1577265375234,1,0,0
0.255,1577265375684,1,0,0
0.254,1577265376134,4,0,0
0.254,1577265376584,4,0,0
0.254,1577265377034,4,0,0
0.254,1577265377474,4,0,0
0.254,1577265377924,4,0,0
0.254,1577265378374,4,0,0
0.255,1577265378824,4,0,0
0.255,1577265379264,4,0,0
0.255,1577265379704,4,0,0
0.255,1577265380134,4,0,0
0.255,1577265380574,4,0,0
0.255,1577265381014,4,0,0
0.255,1577265381464,5,0,0
0.255,1577265381914,5,0,0
0.255,1577265382364,5,0,0
0.255,1577265382814,5,0,0
0.255,1577265383264,5,0,0
0.255,1577265383714,5,0,0
0.255,1577265384164,5,0,0
0.255,1577265384614,5,0,0
0.255,1577265385064,5,0,0
0.255,1577265385514,5,0,0
0.255,1577265385964,5,0,0
0.255,1577265386414,5,0,0
0.255,1577265386864,5,0,0
0.255,1577265387314,1,0,0
0.255,1577265387764,1,0,0
0.255,1577265388214,1,0,0
0.255,1577265388664,1,0,0
0.255,1577265389114,1,0,0
0.255,1577265389564,1,0,0
0.255,1577265390014,1,0,0
0.255,1577265390464,1,0,0
0.255,1577265390914,1,0,0
0.255,1577265391364,1,0,0
0.255,1577265391814,1,0,0
0.255,1577265392264,1,0,0
0.255,1577265392714,1,0,0
0.255,1577265393164,1,0,0
0.255,1577265393614,5,0,0
0.255,1577265394064,5,0,0
0.255,1577265394514,5,0,0
0.255,1577265394964,5,0,0
0.255,1577265395414,5,0,0
0.255,1577265395864,5,0,0
0.255,1577265396314,5,0,0
0.255,1577265396764,5,0,0
0.255,1577265397214,5,0,0
0.254,1577265397664,5,0,0
0.254,1577265398114,5,0,0
0.254,1577265398564,5,0,0
0.254,1577265398984,5,0,0
0.254,1577265399434,3,0,0
0.253,1577265399884,3,0,0
0.253,1577265400334,3,0,0
0.253,1577265400784,3,0,0
0.253,1577265401234,3,0,0
0.253,1577265401684,3,0,0
0.253,1577265402134,3,0,0
0.253,1577265402584,3,0,0
0.253,1577265403034,3,0,0
0.254,1577265403484,3,0,0
0.254,1577265403935,3,0,0
0.254,1577265404384,3,0,0
0.254,1577265404835,3,0,0
0.254,1577265405284,3,0,0
0.255,1577265405735,3,0,0
0.255,1577265406184,3,0,0
0.255,1577265406635,3,0,0
0.0,1577265407084,3,0,0
0.0,1577265407535,3,0,0
0.0,1577265407984,3,0,0
0.001,1577265408435,3,0,0
0.002,1577265408884,3,0,0
0.002,1577265409334,3,0,0
0.003,1577265409784,3,0,0
0.003,1577265410234,3,0,0
0.004,1577265410685,3,0,0
0.004,1577265411134,3,0,0
0.004,1577265411584,1,0,0
0.004,1577265412034,1,0,0
0.004,1577265412494,1,0,0
0.004,1577265412944,1,0,0
0.004,1577265413394,1,0,0
0.004,1577265413844,1,0,0
0.003,1577265414304,1,0,0
0.003,1577265414754,4,0,0
0.003,1577265415204,4,0,0
0.002,1577265415654,4,0,0
0.001,1577265416104,4,0,0
0.0,1577265416554,4,0,0
0.0,1577265417004,4,0,0
0.0,1577265417454,4,0,0
0.0,1577265417904,4,0,0
0.0,1577265418354,4,0,0
0.0,1577265418804,4,0,0
0.0,1577265419254,4,0,0
0.0,1577265419704,4,0,0
0.0,1577265420155,4,0,0
0.001,1577265420604,4,0,0
0.0,1577265421055,4,0,0
0.0,1577265421504,4,0,0
0.0,1577265421954,5,0,0
0.0,1577265422404,5,0,0
0.0,1577265422854,5,0,0
0.0,1577265423304,5,0,0
0.0,1577265423754,5,0,0
0.255,1577265424204,5,0,0
0.254,1577265424655,5,0,0
0.254,1577265425104,5,0,0
0.253,1577265425554,5,0,0
0.253,1577265426004,5,0,0
0.253,1577265426454,5,0,0
0.253,1577265426904,5,0,0
0.253,1577265427354,5,0,0
0.253,1577265427804,5,0,0
0.253,1577265428254,5,0,0
0.254,1577265428704,1,0,0
0.254,1577265429154,1,0,0
0.254,1577265429614,1,0,0
0.254,1577265430064,1,0,0
0.253,1577265430514,1,0,0
0.253,1577265430964,1,0,0
0.253,1577265431414,1,0,0
0.254,1577265431864,1,0,0
0.254,1577265432314,1,0,0
0.254,1577265432764,1,0,0
0.254,1577265433214,1,0,0
0.254,1577265433664,1,0,0
0.254,1577265434114,5,0,0
0.254,1577265434563,5,0,0
0.254,1577265435013,5,0,0
0.254,1577265435463,5,0,0
0.254,1577265435913,5,0,0
0.254,1577265436364,5,0,0
0.254,1577265436813,5,0,0
0.254,1577265437263,5,0,0
0.254,1577265437714,5,0,0
0.253,1577265438163,5,0,0
0.253,1577265438613,5,0,0
0.254,1577265439063,5,0,0
0.254,1577265439513,5,0,0
0.254,1577265439963,5,0,0
0.254,1577265440414,5,0,0
0.254,1577265440863,5,0,0
0.254,1577265441313,5,0,0
0.254,1577265441763,5,0,0
0.254,1577265442214,5,0,0
0.254,1577265442663,-1,0,0
0.254,1577265443113,-1,0,0
0.254,1577265443563,-1,0,0
0.254,1577265444013,-1,0,0
0.254,1577265444463,-1,0,0
0.251,1577265444913,-1,0,0
0.249,1577265445363,-1,0,0
0.247,1577265445813,-1,0,0
0.247,1577265446263,-1,0,0
0.246,1577265446713,-1,0,0
0.246,1577265447163,-1,0,0
0.25,1577265447613,-1,0,0
0.253,1577265448063,-1,0,0
0.254,1577265448513,0,0,0
0.255,1577265448963,0,0,0
0.255,1577265449413,0,0,0
0.255,1577265449863,0,0,0
0.255,1577265450313,0,0,0
0.255,1577265450763,0,0,0
0.255,1577265451213,0,0,0
0.255,1577265451663,0,0,0
0.0,1577265452113,0,0,0
0.0,1577265452563,0,0,0
0.0,1577265453013,0,0,0
0.0,1577265453463,0,0,0
0.0,1577265453913,0,0,0
0.0,1577265454363,0,0,0
0.0,1577265454813,0,0,0
0.0,1577265455263,0,0,0
0.0,1577265455713,0,0,0
0.0,1577265456163,0,0,0
0.0,1577265456613,0,0,0
0.0,1577265457063,0,0,0
0.0,1577265457513,0,0,0
0.0,1577265457964,0,0,0
0.0,1577265458413,0,0,0
0.0,1577265458863,0,0,0
0.0,1577265459313,0,0,0
0.0,1577265459763,0,0,0
0.0,1577265460213,0,0,0
0.0,1577265460663,0,0,0
0.0,1577265461113,0,0,0
0.0,1577265461563,0,0,0
0.0,1577265462013,0,0,0
0.0,1577265462463,0,0,0
0.0,1577265462913,0,0,0
0.0,1577265463363,0,0,0
0.0,1577265463813,0,0,0
0.0,1577265464263,0,0,0
0.0,1577265464713,0,0,0
0.0,1577265465163,0,0,0
0.0,1577265465613,0,0,0
0.0,1577265466063,0,0,0
0.0,1577265466513,0,0,0
